|dates|Dorchester_Maryland_UnitedStates.JHU_ConfirmedCases.data|Dorchester_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Dorchester_Maryland_UnitedStates.NYT_ConfirmedCases.data|Dorchester_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Dorchester_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Dorchester_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Dorchester_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Dorchester_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2166.0|0|2166.0|0|36.0|0|0.0|100
0|2021-02-07|2174.0|0|2174.0|0|37.0|0|0.0|100
0|2021-02-08|2184.0|0|2184.0|0|37.0|0|0.0|100
0|2021-02-09|2189.0|0|2189.0|0|38.0|0|0.0|100
0|2021-02-10|2194.0|0|2194.0|0|38.0|0|0.0|100
0|2021-02-11|2202.0|0|2202.0|0|39.0|0|0.0|100
0|2021-02-12|2205.0|0|2205.0|0|39.0|0|0.0|100
0|2021-02-13|2230.0|0|2231.0|0|40.0|0|0.0|100
0|2021-02-14|2243.0|0|2244.0|0|40.0|0|0.0|100
0|2021-02-15|2250.0|0|2251.0|0|40.0|0|0.0|100
0|2021-02-16|2252.0|0|2253.0|0|40.0|0|0.0|100
0|2021-02-17|2253.0|0|2254.0|0|41.0|0|0.0|100
0|2021-02-18|2264.0|0|2265.0|0|43.0|0|0.0|100
0|2021-02-19|2281.0|0|2282.0|0|43.0|0|0.0|100
0|2021-02-20|2287.0|0|2288.0|0|43.0|0|0.0|100
0|2021-02-21|2301.0|0|2302.0|0|43.0|0|0.0|100
0|2021-02-22|2306.0|0|2307.0|0|43.0|0|0.0|100
0|2021-02-23|2318.0|0|2319.0|0|43.0|0|0.0|100
0|2021-02-24|2320.0|0|2321.0|0|43.0|0|0.0|100
0|2021-02-25|2327.0|0|2328.0|0|45.0|0|0.0|100
0|2021-02-26|2336.0|0|2337.0|0|45.0|0|0.0|100
0|2021-02-27|2342.0|0|2343.0|0|45.0|0|0.0|100
0|2021-02-28|2347.0|0|2348.0|0|45.0|0|0.0|100
0|2021-03-01|2348.0|0|2349.0|0|45.0|0|0.0|100
0|2021-03-02|2354.0|0|2355.0|0|45.0|0|0.0|100
0|2021-03-03|2354.0|0|2355.0|0|45.0|0|0.0|100
0|2021-03-04|2354.0|0|2356.0|0|45.0|0|0.0|100
0|2021-03-05|2354.0|0|2359.0|0|45.0|0|0.0|100
0|2021-03-06|2354.0|0|2370.0|0|45.0|0|0.0|100
0|2021-03-07|2354.0|0|2376.0|0|45.0|0|0.0|100
0|2021-03-08|2354.0|0|2379.0|0|45.0|0|0.0|100
0|2021-03-09|2354.0|0|2380.0|0|45.0|0|0.0|100
0|2021-03-10|2380.0|0|2381.0|0|45.0|0|0.0|100
0|2021-03-11|2382.0|0|2383.0|0|45.0|0|0.0|100
0|2021-03-12|2384.0|0|2385.0|0|45.0|0|0.0|100
0|2021-03-13|2394.0|0|2395.0|0|45.0|0|0.0|100
0|2021-03-14|2396.0|0|2397.0|0|45.0|0|0.0|100
0|2021-03-15|2396.0|0|2403.0|0|45.0|0|0.0|100
0|2021-03-16|2404.0|0|2405.0|0|45.0|0|0.0|100
0|2021-03-17|2405.0|0|2406.0|0|45.0|0|0.0|100
0|2021-03-18|2405.0|0|2414.0|0|47.0|0|0.0|100
0|2021-03-19|2405.0|0|2419.0|0|47.0|0|0.0|100
0|2021-03-20|2429.0|0|2430.0|0|48.0|0|0.0|100
0|2021-03-21|2434.0|0|2435.0|0|48.0|0|0.0|100
0|2021-03-22|2440.0|0|2441.0|0|48.0|0|0.0|100
0|2021-03-23|2443.0|0|2444.0|0|48.0|0|0.0|100
0|2021-03-24|2444.0|0|2445.0|0|48.0|0|0.0|100
0|2021-03-25|2449.0|0|2450.0|0|48.0|0|0.0|100
0|2021-03-26|2455.0|0|2456.0|0|48.0|0|0.0|100
0|2021-03-27|2455.0|0|2464.0|0|48.0|0|0.0|100
0|2021-03-28|2463.0|0|2464.0|0|48.0|0|0.0|100
0|2021-03-29|2464.0|0|2465.0|0|48.0|0|0.0|100
0|2021-03-30|2465.0|0|2466.0|0|48.0|0|0.0|100
0|2021-03-31|2468.0|0|2469.0|0|48.0|0|0.0|100
0|2021-04-01|2468.0|0|2477.0|0|48.0|0|0.0|100
0|2021-04-02|2481.0|0|2482.0|0|48.0|0|0.0|100
0|2021-04-03|2489.0|0|2490.0|0|49.0|0|0.0|100
0|2021-04-04|2495.0|0|2496.0|0|49.0|0|0.0|100
0|2021-04-05|2500.0|0|2501.0|0|49.0|0|0.0|100
0|2021-04-06|2501.0|0|2502.0|0|49.0|0|0.0|100
0|2021-04-07|2505.0|0|2506.0|0|49.0|0|0.0|100
0|2021-04-08|2515.0|0|2516.0|0|49.0|0|0.0|100
0|2021-04-09|2521.0|0|2522.0|0|49.0|0|0.0|100
0|2021-04-10|2546.0|0|2547.0|0|50.0|0|0.0|100
0|2021-04-11|2553.0|0|2554.0|0|50.0|0|0.0|100
0|2021-04-12|2557.0|0|2558.0|0|50.0|0|0.0|100
0|2021-04-13|2562.0|0|2563.0|0|50.0|0|0.0|100
0|2021-04-14|2562.0|0|2567.0|0|50.0|0|0.0|100
0|2021-04-15|2575.0|0|2576.0|0|50.0|0|0.0|100
0|2021-04-16|2575.0|0|2583.0|0|50.0|0|0.0|100
0|2021-04-17|2575.0|0|2590.0|0|50.0|0|0.0|100
0|2021-04-18|2608.0|0|2609.0|0|50.0|0|0.0|100
0|2021-04-19|2615.0|0|2616.0|0|50.0|0|0.0|100
0|2021-04-20|2623.0|0|2624.0|0|50.0|0|0.0|100
0|2021-04-21|2623.0|0|2629.0|0|50.0|0|0.0|100
0|2021-04-22|2634.0|0|2635.0|0|50.0|0|0.0|100
0|2021-04-23|2643.0|0|2644.0|0|50.0|0|0.0|100
0|2021-04-24|2652.0|0|2653.0|0|50.0|0|0.0|100
0|2021-04-25|2663.0|0|2664.0|0|50.0|0|0.0|100
0|2021-04-26|2671.0|0|2672.0|0|50.0|0|0.0|100
0|2021-04-27|2685.0|0|2686.0|0|50.0|0|0.0|100
0|2021-04-28|2692.0|0|2693.0|0|50.0|0|0.0|100
0|2021-04-29|2693.0|0|2694.0|0|51.0|0|0.0|100
0|2021-04-30|2702.0|0|2703.0|0|51.0|0|0.0|100
0|2021-05-01|2715.0|0|2716.0|0|51.0|0|0.0|100
0|2021-05-02|2718.0|0|2719.0|0|51.0|0|0.0|100
0|2021-05-03|2722.0|0|2723.0|0|51.0|0|0.0|100
0|2021-05-04|2723.0|0|2724.0|0|51.0|0|0.0|100
0|2021-05-05|2727.0|0|2728.0|0|51.0|0|0.0|100
0|2021-05-06|2727.0|0|2735.0|0|51.0|0|0.0|100
0|2021-05-07|2736.0|0|2737.0|0|51.0|0|0.0|100
0|2021-05-08|2736.0|0|2745.0|0|51.0|0|0.0|100
0|2021-05-09|2750.0|0|2751.0|0|51.0|0|0.0|100
0|2021-05-10|2758.0|0|2759.0|0|51.0|0|0.0|100
0|2021-05-11|2759.0|0|2760.0|0|51.0|0|0.0|100
0|2021-05-12|2763.0|0|2764.0|0|51.0|0|0.0|100
0|2021-05-13|2763.0|0|2770.0|0|51.0|0|0.0|100
0|2021-05-14|2779.0|0|2780.0|0|51.0|0|0.0|100
0|2021-05-15|2787.0|0|2788.0|0|51.0|0|0.0|100
0|2021-05-16|2792.0|0|2793.0|0|51.0|0|0.0|100
0|2021-05-17|2792.0|0|2795.0|0|51.0|0|0.0|100
0|2021-05-18|2798.0|0|2799.0|0|51.0|0|0.0|100
0|2021-05-19|2802.0|0|2803.0|0|51.0|0|0.0|100
0|2021-05-20|2807.0|0|2808.0|0|51.0|0|0.0|100
0|2021-05-21|2810.0|0|2811.0|0|51.0|0|0.0|100
0|2021-05-22|2816.0|0|2817.0|0|51.0|0|0.0|100
0|2021-05-23|2820.0|0|2821.0|0|51.0|0|0.0|100
0|2021-05-24|2820.0|0|2821.0|0|51.0|0|0.0|100
0|2021-05-25|2821.0|0|2822.0|0|51.0|0|0.0|100
0|2021-05-26|2821.0|0|2822.0|0|51.0|0|0.0|100
0|2021-05-27|2825.0|0|2826.0|0|64.0|0|0.0|100
0|2021-05-28|2825.0|0|2826.0|0|64.0|0|0.0|100
0|2021-05-29|2827.0|0|2828.0|0|64.0|0|0.0|100
0|2021-05-30|2827.0|0|2828.0|0|64.0|0|0.0|100
0|2021-05-31|2828.0|0|2829.0|0|64.0|0|0.0|100
0|2021-06-01|2828.0|0|2829.0|0|64.0|0|0.0|100
0|2021-06-02|2828.0|0|2829.0|0|64.0|0|0.0|100
0|2021-06-03|2829.0|0|2830.0|0|64.0|0|0.0|100
0|2021-06-04|2829.0|0|2833.0|0|64.0|0|0.0|100
0|2021-06-05|2837.0|0|2838.0|0|64.0|0|0.0|100
0|2021-06-06|2839.0|0|2840.0|0|65.0|0|0.0|100
0|2021-06-07|2839.0|0|2840.0|0|65.0|0|0.0|100
0|2021-06-08|2839.0|0|2840.0|0|65.0|0|0.0|100
0|2021-06-09|2840.0|0|2841.0|0|65.0|0|0.0|100
0|2021-06-10|2842.0|0|2843.0|0|65.0|0|0.0|100
0|2021-06-11|2844.0|0|2845.0|0|65.0|0|0.0|100
0|2021-06-12|2844.0|0|2845.0|0|65.0|0|0.0|100
0|2021-06-13|2844.0|0|2845.0|0|65.0|0|0.0|100
0|2021-06-14|2845.0|0|2846.0|0|65.0|0|0.0|100
0|2021-06-15|2846.0|0|2847.0|0|65.0|0|0.0|100
0|2021-06-16|2846.0|0|2847.0|0|65.0|0|0.0|100
0|2021-06-17|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-18|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-19|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-20|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-21|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-22|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-23|2847.0|0|2848.0|0|65.0|0|0.0|100
0|2021-06-24|2847.0|0|2851.0|0|65.0|0|0.0|100
0|2021-06-25|2850.0|0|2851.0|0|65.0|0|0.0|100
0|2021-06-26|2850.0|0|2851.0|0|65.0|0|0.0|100
0|2021-06-27|2850.0|0|2851.0|0|65.0|0|0.0|100
0|2021-06-28|2850.0|0|2851.0|0|65.0|0|0.0|100
0|2021-06-29|2850.0|0|2852.0|0|65.0|0|0.0|100
0|2021-06-30|2851.0|0|2852.0|0|65.0|0|0.0|100
0|2021-07-01|2851.0|0|2852.0|0|65.0|0|0.0|100
0|2021-07-02|2851.0|0|2852.0|0|65.0|0|0.0|100
0|2021-07-03|2851.0|0|2853.0|0|65.0|0|0.0|100
0|2021-07-04|2853.0|0|2854.0|0|65.0|0|0.0|100
0|2021-07-05|2853.0|0|2854.0|0|65.0|0|0.0|100
0|2021-07-06|2853.0|0|2855.0|0|65.0|0|0.0|100
0|2021-07-07|2855.0|0|2856.0|0|65.0|0|0.0|100
0|2021-07-08|2855.0|0|2856.0|0|65.0|0|0.0|100
0|2021-07-09|2855.0|0|2856.0|0|65.0|0|0.0|100
0|2021-07-10|2855.0|0|2856.0|0|65.0|0|0.0|100
0|2021-07-11|2856.0|0|2857.0|0|65.0|0|0.0|100
0|2021-07-12|2856.0|0|2857.0|0|65.0|0|0.0|100
0|2021-07-13|2856.0|0|2857.0|0|65.0|0|0.0|100
0|2021-07-14|2857.0|0|2858.0|0|65.0|0|0.0|100
0|2021-07-15|2857.0|0|2858.0|0|65.0|0|0.0|100
0|2021-07-16|2857.0|0|2858.0|0|65.0|0|0.0|100
0|2021-07-17|2858.0|0|2859.0|0|65.0|0|0.0|100
0|2021-07-18|2858.0|0|2859.0|0|65.0|0|0.0|100
0|2021-07-19|2861.0|0|2862.0|0|65.0|0|0.0|100
0|2021-07-20|2862.0|0|2863.0|0|65.0|0|0.0|100
0|2021-07-21|2862.0|0|2863.0|0|65.0|0|0.0|100
0|2021-07-22|2865.0|0|2866.0|0|65.0|0|0.0|100
0|2021-07-23|2865.0|0|2866.0|0|65.0|0|0.0|100
0|2021-07-24|2866.0|0|2867.0|0|65.0|0|0.0|100
0|2021-07-25|2868.0|0|2869.0|0|65.0|0|0.0|100
0|2021-07-26|2869.0|0|2870.0|0|65.0|0|0.0|100
0|2021-07-27|2871.0|0|2872.0|0|65.0|0|0.0|100
0|2021-07-28|2871.0|0|2872.0|0|65.0|0|0.0|100
0|2021-07-29|2874.0|0|2875.0|0|65.0|0|0.0|100
0|2021-07-30|2882.0|0|2883.0|0|65.0|0|0.0|100
0|2021-07-31|2895.0|0|2896.0|0|65.0|0|0.0|100
0|2021-08-01|2903.0|0|2904.0|0|65.0|0|0.0|100
0|2021-08-02|2916.0|0|2917.0|0|65.0|0|0.0|100
0|2021-08-03|2918.0|0|2919.0|0|65.0|0|0.0|100
0|2021-08-04|2924.0|0|2925.0|0|65.0|0|0.0|100
0|2021-08-05|2929.0|0|2930.0|0|65.0|0|0.0|100
0|2021-08-06|2947.0|0|2948.0|0|65.0|0|0.0|100
0|2021-08-07|2950.0|0|2951.0|0|65.0|0|0.0|100
0|2021-08-08|2956.0|0|2957.0|0|65.0|0|0.0|100
0|2021-08-09|2970.0|0|2971.0|0|65.0|0|0.0|100
0|2021-08-10|2978.0|0|2979.0|0|65.0|0|0.0|100
0|2021-08-11|2984.0|0|2985.0|0|65.0|0|0.0|100
0|2021-08-12|3013.0|0|3014.0|0|65.0|0|0.0|100
0|2021-08-13|3022.0|0|3023.0|0|65.0|0|0.0|100
0|2021-08-14|3033.0|0|3034.0|0|65.0|0|0.0|100
0|2021-08-15|3045.0|0|3046.0|0|65.0|0|0.0|100
0|2021-08-16|3060.0|0|3061.0|0|65.0|0|0.0|100
0|2021-08-17|3068.0|0|3069.0|0|65.0|0|0.0|100
0|2021-08-18|3081.0|0|3082.0|0|65.0|0|0.0|100
0|2021-08-19|3104.0|0|3105.0|0|65.0|0|0.0|100
0|2021-08-20|3124.0|0|3125.0|0|65.0|0|0.0|100
0|2021-08-21|3138.0|0|3139.0|0|65.0|0|0.0|100
0|2021-08-22|3162.0|0|3163.0|0|65.0|0|0.0|100
0|2021-08-23|3171.0|0|3172.0|0|65.0|0|0.0|100
0|2021-08-24|3184.0|0|3185.0|0|66.0|0|0.0|100
0|2021-08-25|3199.0|0|3200.0|0|66.0|0|0.0|100
0|2021-08-26|3211.0|0|3212.0|0|66.0|0|0.0|100
0|2021-08-27|3224.0|0|3225.0|0|66.0|0|0.0|100
0|2021-08-28|3243.0|0|3244.0|0|66.0|0|0.0|100
0|2021-08-29|3257.0|0|3258.0|0|66.0|0|0.0|100
0|2021-08-30|3270.0|0|3271.0|0|66.0|0|0.0|100
0|2021-08-31|3290.0|0|3291.0|0|67.0|0|0.0|100
0|2021-09-01|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-02|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-03|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-04|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-05|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-06|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-07|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-08|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-09|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-10|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-11|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-12|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-13|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-14|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-15|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-16|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-17|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-18|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-19|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-20|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-21|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-22|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-23|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-24|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-25|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-26|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-27|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-28|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-29|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-30|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-01|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-02|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-03|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-04|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-05|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-06|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-07|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-08|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-09|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-10|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-11|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-12|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-13|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-14|3290.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-15|3290.0|0|0.0|100|67.0|0|0.0|100
