|dates|Sussex_Delaware_UnitedStates.JHU_ConfirmedCases.data|Sussex_Delaware_UnitedStates.JHU_ConfirmedCases.missing|Sussex_Delaware_UnitedStates.NYT_ConfirmedCases.data|Sussex_Delaware_UnitedStates.NYT_ConfirmedCases.missing|Sussex_Delaware_UnitedStates.JHU_ConfirmedDeaths.data|Sussex_Delaware_UnitedStates.JHU_ConfirmedDeaths.missing|Sussex_Delaware_UnitedStates.JHU_ConfirmedRecoveries.data|Sussex_Delaware_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3336.0|0|3336.0|0|99.0|0|0.0|100
0|2020-05-14|3503.0|0|3503.0|0|105.0|0|0.0|100
0|2020-05-15|3565.0|0|3565.0|0|108.0|0|0.0|100
0|2020-05-16|3658.0|0|3658.0|0|112.0|0|0.0|100
0|2020-05-17|3739.0|0|3739.0|0|113.0|0|0.0|100
0|2020-05-18|3861.0|0|3861.0|0|114.0|0|0.0|100
0|2020-05-19|3904.0|0|3904.0|0|115.0|0|0.0|100
0|2020-05-20|3960.0|0|3960.0|0|116.0|0|0.0|100
0|2020-05-21|4006.0|0|4006.0|0|117.0|0|0.0|100
0|2020-05-22|4048.0|0|4048.0|0|119.0|0|0.0|100
0|2020-05-23|4048.0|0|4084.0|0|119.0|0|0.0|100
0|2020-05-24|4103.0|0|4103.0|0|121.0|0|0.0|100
0|2020-05-25|4118.0|0|4118.0|0|126.0|0|0.0|100
0|2020-05-26|4132.0|0|4132.0|0|128.0|0|0.0|100
0|2020-05-27|4140.0|0|4140.0|0|128.0|0|0.0|100
0|2020-05-28|4151.0|0|4151.0|0|129.0|0|0.0|100
0|2020-05-29|4155.0|0|4155.0|0|131.0|0|0.0|100
0|2020-05-30|4215.0|0|4215.0|0|132.0|0|0.0|100
0|2020-05-31|4253.0|0|4253.0|0|133.0|0|0.0|100
0|2020-06-01|4272.0|0|4272.0|0|133.0|0|0.0|100
0|2020-06-02|4299.0|0|4299.0|0|135.0|0|0.0|100
0|2020-06-03|4305.0|0|4305.0|0|136.0|0|0.0|100
0|2020-06-04|4314.0|0|4314.0|0|143.0|0|0.0|100
0|2020-06-05|4322.0|0|4322.0|0|144.0|0|0.0|100
0|2020-06-06|4342.0|0|4342.0|0|144.0|0|0.0|100
0|2020-06-07|4346.0|0|4346.0|0|146.0|0|0.0|100
0|2020-06-08|4353.0|0|4353.0|0|146.0|0|0.0|100
0|2020-06-09|4361.0|0|4361.0|0|149.0|0|0.0|100
0|2020-06-10|4373.0|0|4373.0|0|149.0|0|0.0|100
0|2020-06-11|4379.0|0|4379.0|0|149.0|0|0.0|100
0|2020-06-12|4389.0|0|4389.0|0|149.0|0|0.0|100
0|2020-06-13|4401.0|0|4401.0|0|150.0|0|0.0|100
0|2020-06-14|4406.0|0|4406.0|0|150.0|0|0.0|100
0|2020-06-15|4416.0|0|4416.0|0|150.0|0|0.0|100
0|2020-06-16|4428.0|0|4428.0|0|150.0|0|0.0|100
0|2020-06-17|4429.0|0|4429.0|0|151.0|0|0.0|100
0|2020-06-18|4431.0|0|4431.0|0|152.0|0|0.0|100
0|2020-06-19|4470.0|0|4470.0|0|153.0|0|0.0|100
0|2020-06-20|4487.0|0|4487.0|0|153.0|0|0.0|100
0|2020-06-21|4495.0|0|4495.0|0|154.0|0|0.0|100
0|2020-06-22|4501.0|0|4501.0|0|154.0|0|0.0|100
0|2020-06-23|4509.0|0|4509.0|0|176.0|0|0.0|100
0|2020-06-24|4522.0|0|4522.0|0|176.0|0|0.0|100
0|2020-06-25|4538.0|0|4538.0|0|176.0|0|0.0|100
0|2020-06-26|4519.0|0|4519.0|0|176.0|0|0.0|100
0|2020-06-27|4542.0|0|4542.0|0|176.0|0|0.0|100
0|2020-06-28|4608.0|0|4608.0|0|176.0|0|0.0|100
0|2020-06-29|4637.0|0|4637.0|0|176.0|0|0.0|100
0|2020-06-30|4681.0|0|4681.0|0|176.0|0|0.0|100
0|2020-07-01|4690.0|0|4690.0|0|176.0|0|0.0|100
0|2020-07-02|4779.0|0|4779.0|0|175.0|0|0.0|100
0|2020-07-03|4847.0|0|4847.0|0|175.0|0|0.0|100
0|2020-07-04|4854.0|0|4854.0|0|175.0|0|0.0|100
0|2020-07-05|4903.0|0|4903.0|0|175.0|0|0.0|100
0|2020-07-06|4952.0|0|4952.0|0|175.0|0|0.0|100
0|2020-07-07|4977.0|0|4977.0|0|175.0|0|0.0|100
0|2020-07-08|4988.0|0|4988.0|0|175.0|0|0.0|100
0|2020-07-09|5008.0|0|5008.0|0|176.0|0|0.0|100
0|2020-07-10|5045.0|0|5045.0|0|176.0|0|0.0|100
0|2020-07-11|5076.0|0|5076.0|0|176.0|0|0.0|100
0|2020-07-12|5093.0|0|5093.0|0|176.0|0|0.0|100
0|2020-07-13|5119.0|0|5119.0|0|176.0|0|0.0|100
0|2020-07-14|5130.0|0|5130.0|0|177.0|0|0.0|100
0|2020-07-15|5153.0|0|5153.0|0|178.0|0|0.0|100
0|2020-07-16|5171.0|0|5171.0|0|178.0|0|0.0|100
0|2020-07-17|5244.0|0|5244.0|0|178.0|0|0.0|100
0|2020-07-18|5264.0|0|5264.0|0|178.0|0|0.0|100
0|2020-07-19|5304.0|0|5304.0|0|178.0|0|0.0|100
0|2020-07-20|5333.0|0|5333.0|0|178.0|0|0.0|100
0|2020-07-21|5365.0|0|5365.0|0|178.0|0|0.0|100
0|2020-07-22|5375.0|0|5375.0|0|179.0|0|0.0|100
0|2020-07-23|5407.0|0|5407.0|0|180.0|0|0.0|100
0|2020-07-24|5508.0|0|5508.0|0|190.0|0|0.0|100
0|2020-07-25|5488.0|0|5488.0|0|190.0|0|0.0|100
0|2020-07-26|5506.0|0|5506.0|0|190.0|0|0.0|100
0|2020-07-27|5529.0|0|5529.0|0|190.0|0|0.0|100
0|2020-07-28|5564.0|0|5564.0|0|190.0|0|0.0|100
0|2020-07-29|5575.0|0|5575.0|0|191.0|0|0.0|100
0|2020-07-30|5583.0|0|5583.0|0|191.0|0|0.0|100
0|2020-07-31|5608.0|0|5608.0|0|191.0|0|0.0|100
0|2020-08-01|5630.0|0|5630.0|0|191.0|0|0.0|100
0|2020-08-02|5656.0|0|5656.0|0|191.0|0|0.0|100
0|2020-08-03|5673.0|0|5673.0|0|191.0|0|0.0|100
0|2020-08-04|5685.0|0|5685.0|0|191.0|0|0.0|100
0|2020-08-05|5778.0|0|5778.0|0|191.0|0|0.0|100
0|2020-08-06|5786.0|0|5786.0|0|191.0|0|0.0|100
0|2020-08-07|5803.0|0|5803.0|0|192.0|0|0.0|100
0|2020-08-08|5821.0|0|5821.0|0|192.0|0|0.0|100
0|2020-08-09|5839.0|0|5839.0|0|192.0|0|0.0|100
0|2020-08-10|5848.0|0|5848.0|0|192.0|0|0.0|100
0|2020-08-11|5867.0|0|5867.0|0|192.0|0|0.0|100
0|2020-08-12|5881.0|0|5881.0|0|192.0|0|0.0|100
0|2020-08-13|5928.0|0|5928.0|0|192.0|0|0.0|100
0|2020-08-14|6167.0|0|6167.0|0|192.0|0|0.0|100
0|2020-08-15|6172.0|0|6172.0|0|192.0|0|0.0|100
0|2020-08-16|6181.0|0|6181.0|0|192.0|0|0.0|100
0|2020-08-17|6197.0|0|6197.0|0|192.0|0|0.0|100
0|2020-08-18|6209.0|0|6209.0|0|192.0|0|0.0|100
0|2020-08-19|6213.0|0|6213.0|0|194.0|0|0.0|100
0|2020-08-20|6221.0|0|6221.0|0|194.0|0|0.0|100
0|2020-08-21|6235.0|0|6235.0|0|194.0|0|0.0|100
0|2020-08-22|6242.0|0|6242.0|0|194.0|0|0.0|100
0|2020-08-23|6245.0|0|6245.0|0|194.0|0|0.0|100
0|2020-08-24|6249.0|0|6249.0|0|196.0|0|0.0|100
0|2020-08-25|6239.0|0|6239.0|0|195.0|0|0.0|100
0|2020-08-26|6225.0|0|6225.0|0|195.0|0|0.0|100
0|2020-08-27|6208.0|0|6208.0|0|195.0|0|0.0|100
0|2020-08-28|6237.0|0|6237.0|0|195.0|0|0.0|100
0|2020-08-29|6350.0|0|6350.0|0|195.0|0|0.0|100
0|2020-08-30|6317.0|0|6317.0|0|195.0|0|0.0|100
0|2020-08-31|6330.0|0|6330.0|0|195.0|0|0.0|100
0|2020-09-01|6357.0|0|6357.0|0|195.0|0|0.0|100
0|2020-09-02|6335.0|0|6335.0|0|195.0|0|0.0|100
0|2020-09-03|6346.0|0|6346.0|0|195.0|0|0.0|100
0|2020-09-04|6365.0|0|6365.0|0|195.0|0|0.0|100
0|2020-09-05|6374.0|0|6374.0|0|196.0|0|0.0|100
0|2020-09-06|6396.0|0|6396.0|0|196.0|0|0.0|100
0|2020-09-07|6420.0|0|6420.0|0|196.0|0|0.0|100
0|2020-09-08|6432.0|0|6432.0|0|196.0|0|0.0|100
0|2020-09-09|6432.0|0|6432.0|0|196.0|0|0.0|100
0|2020-09-10|6456.0|0|6456.0|0|197.0|0|0.0|100
0|2020-09-11|6471.0|0|6471.0|0|197.0|0|0.0|100
0|2020-09-12|6491.0|0|6491.0|0|197.0|0|0.0|100
0|2020-09-13|6504.0|0|6504.0|0|197.0|0|0.0|100
0|2020-09-14|6519.0|0|6519.0|0|198.0|0|0.0|100
0|2020-09-15|6567.0|0|6567.0|0|199.0|0|0.0|100
0|2020-09-16|6578.0|0|6578.0|0|200.0|0|0.0|100
0|2020-09-17|6585.0|0|6585.0|0|200.0|0|0.0|100
0|2020-09-18|6570.0|0|6570.0|0|200.0|0|0.0|100
0|2020-09-19|6600.0|0|6600.0|0|201.0|0|0.0|100
0|2020-09-20|6631.0|0|6631.0|0|201.0|0|0.0|100
0|2020-09-21|6649.0|0|6649.0|0|203.0|0|0.0|100
0|2020-09-22|6666.0|0|6666.0|0|203.0|0|0.0|100
0|2020-09-23|6673.0|0|6673.0|0|204.0|0|0.0|100
0|2020-09-24|6691.0|0|6691.0|0|204.0|0|0.0|100
0|2020-09-25|6718.0|0|6718.0|0|205.0|0|0.0|100
0|2020-09-26|6727.0|0|6727.0|0|206.0|0|0.0|100
0|2020-09-27|6740.0|0|6740.0|0|206.0|0|0.0|100
0|2020-09-28|6761.0|0|6761.0|0|206.0|0|0.0|100
0|2020-09-29|6782.0|0|6782.0|0|206.0|0|0.0|100
0|2020-09-30|6791.0|0|6791.0|0|207.0|0|0.0|100
0|2020-10-01|6807.0|0|6807.0|0|207.0|0|0.0|100
0|2020-10-02|6913.0|0|6913.0|0|207.0|0|0.0|100
0|2020-10-03|6962.0|0|6962.0|0|210.0|0|0.0|100
0|2020-10-04|6996.0|0|6996.0|0|210.0|0|0.0|100
0|2020-10-05|7024.0|0|7024.0|0|210.0|0|0.0|100
0|2020-10-06|7050.0|0|7050.0|0|210.0|0|0.0|100
0|2020-10-07|7066.0|0|7066.0|0|210.0|0|0.0|100
0|2020-10-08|7112.0|0|7112.0|0|210.0|0|0.0|100
0|2020-10-09|7148.0|0|7148.0|0|210.0|0|0.0|100
0|2020-10-10|7188.0|0|7188.0|0|210.0|0|0.0|100
0|2020-10-11|7221.0|0|7221.0|0|211.0|0|0.0|100
0|2020-10-12|7267.0|0|7267.0|0|211.0|0|0.0|100
0|2020-10-13|7302.0|0|7302.0|0|212.0|0|0.0|100
0|2020-10-14|7328.0|0|7328.0|0|212.0|0|0.0|100
0|2020-10-15|7346.0|0|7346.0|0|212.0|0|0.0|100
0|2020-10-16|7390.0|0|7390.0|0|213.0|0|0.0|100
0|2020-10-17|7476.0|0|7476.0|0|213.0|0|0.0|100
0|2020-10-18|7518.0|0|7518.0|0|214.0|0|0.0|100
0|2020-10-19|7560.0|0|7560.0|0|214.0|0|0.0|100
0|2020-10-20|7593.0|0|7593.0|0|215.0|0|0.0|100
0|2020-10-21|7609.0|0|7609.0|0|216.0|0|0.0|100
0|2020-10-22|7660.0|0|7660.0|0|216.0|0|0.0|100
0|2020-10-23|7711.0|0|7711.0|0|219.0|0|0.0|100
0|2020-10-24|7770.0|0|7770.0|0|221.0|0|0.0|100
0|2020-10-25|7802.0|0|7802.0|0|222.0|0|0.0|100
0|2020-10-26|7854.0|0|7854.0|0|226.0|0|0.0|100
0|2020-10-27|7882.0|0|7882.0|0|226.0|0|0.0|100
0|2020-10-28|7925.0|0|7925.0|0|228.0|0|0.0|100
0|2020-10-29|7968.0|0|7968.0|0|228.0|0|0.0|100
0|2020-10-30|8036.0|0|8036.0|0|233.0|0|0.0|100
0|2020-10-31|8099.0|0|8099.0|0|235.0|0|0.0|100
0|2020-11-01|8170.0|0|8170.0|0|236.0|0|0.0|100
0|2020-11-02|8213.0|0|8213.0|0|236.0|0|0.0|100
0|2020-11-03|8255.0|0|8255.0|0|236.0|0|0.0|100
0|2020-11-04|8299.0|0|8299.0|0|236.0|0|0.0|100
0|2020-11-05|8342.0|0|8342.0|0|240.0|0|0.0|100
0|2020-11-06|8408.0|0|8408.0|0|240.0|0|0.0|100
0|2020-11-07|8461.0|0|8461.0|0|240.0|0|0.0|100
0|2020-11-08|8528.0|0|8528.0|0|241.0|0|0.0|100
0|2020-11-09|8589.0|0|8589.0|0|241.0|0|0.0|100
0|2020-11-10|8645.0|0|8645.0|0|241.0|0|0.0|100
0|2020-11-11|8700.0|0|8700.0|0|243.0|0|0.0|100
0|2020-11-12|8752.0|0|8752.0|0|245.0|0|0.0|100
0|2020-11-13|8854.0|0|8854.0|0|247.0|0|0.0|100
0|2020-11-14|8932.0|0|8932.0|0|248.0|0|0.0|100
0|2020-11-15|9035.0|0|9035.0|0|248.0|0|0.0|100
0|2020-11-16|9139.0|0|9139.0|0|248.0|0|0.0|100
0|2020-11-17|9194.0|0|9194.0|0|250.0|0|0.0|100
0|2020-11-18|9247.0|0|9247.0|0|251.0|0|0.0|100
0|2020-11-19|9341.0|0|9341.0|0|251.0|0|0.0|100
0|2020-11-20|9493.0|0|9493.0|0|253.0|0|0.0|100
0|2020-11-21|9585.0|0|9585.0|0|253.0|0|0.0|100
0|2020-11-22|9682.0|0|9682.0|0|255.0|0|0.0|100
0|2020-11-23|9793.0|0|9793.0|0|257.0|0|0.0|100
0|2020-11-24|9876.0|0|9876.0|0|257.0|0|0.0|100
0|2020-11-25|9918.0|0|9918.0|0|258.0|0|0.0|100
0|2020-11-26|10069.0|0|10069.0|0|258.0|0|0.0|100
0|2020-11-27|10175.0|0|10175.0|0|259.0|0|0.0|100
0|2020-11-28|10253.0|0|10253.0|0|259.0|0|0.0|100
0|2020-11-29|10377.0|0|10377.0|0|263.0|0|0.0|100
0|2020-11-30|10436.0|0|10436.0|0|262.0|0|0.0|100
0|2020-12-01|10558.0|0|10558.0|0|263.0|0|0.0|100
0|2020-12-02|10620.0|0|10620.0|0|264.0|0|0.0|100
0|2020-12-03|10746.0|0|10746.0|0|264.0|0|0.0|100
0|2020-12-04|10899.0|0|10899.0|0|264.0|0|0.0|100
0|2020-12-05|11007.0|0|11007.0|0|264.0|0|0.0|100
0|2020-12-06|11165.0|0|11165.0|0|268.0|0|0.0|100
0|2020-12-07|11355.0|0|11355.0|0|268.0|0|0.0|100
0|2020-12-08|11499.0|0|11499.0|0|269.0|0|0.0|100
0|2020-12-09|11618.0|0|11618.0|0|269.0|0|0.0|100
0|2020-12-10|11702.0|0|11702.0|0|269.0|0|0.0|100
0|2020-12-11|11912.0|0|11912.0|0|270.0|0|0.0|100
0|2020-12-12|12108.0|0|12108.0|0|271.0|0|0.0|100
0|2020-12-13|12286.0|0|12286.0|0|271.0|0|0.0|100
0|2020-12-14|12526.0|0|12526.0|0|271.0|0|0.0|100
0|2020-12-15|12651.0|0|12651.0|0|273.0|0|0.0|100
0|2020-12-16|12780.0|0|12780.0|0|276.0|0|0.0|100
0|2020-12-17|12976.0|0|12976.0|0|280.0|0|0.0|100
0|2020-12-18|13079.0|0|13079.0|0|282.0|0|0.0|100
0|2020-12-19|13318.0|0|13318.0|0|284.0|0|0.0|100
0|2020-12-20|13460.0|0|13460.0|0|284.0|0|0.0|100
0|2020-12-21|13611.0|0|13611.0|0|286.0|0|0.0|100
0|2020-12-22|13727.0|0|13727.0|0|286.0|0|0.0|100
0|2020-12-23|13815.0|0|13815.0|0|286.0|0|0.0|100
0|2020-12-24|14021.0|0|14021.0|0|289.0|0|0.0|100
0|2020-12-25|14129.0|0|14129.0|0|289.0|0|0.0|100
0|2020-12-26|14325.0|0|14325.0|0|290.0|0|0.0|100
0|2020-12-27|14458.0|0|14458.0|0|291.0|0|0.0|100
0|2020-12-28|14555.0|0|14555.0|0|291.0|0|0.0|100
0|2020-12-29|14689.0|0|14689.0|0|291.0|0|0.0|100
0|2020-12-30|14758.0|0|14758.0|0|296.0|0|0.0|100
0|2020-12-31|14936.0|0|14936.0|0|297.0|0|0.0|100
0|2021-01-01|15166.0|0|15166.0|0|298.0|0|0.0|100
0|2021-01-02|15396.0|0|15396.0|0|298.0|0|0.0|100
0|2021-01-03|15563.0|0|15563.0|0|298.0|0|0.0|100
0|2021-01-04|15819.0|0|15819.0|0|301.0|0|0.0|100
0|2021-01-05|16022.0|0|16022.0|0|304.0|0|0.0|100
0|2021-01-06|16205.0|0|16205.0|0|304.0|0|0.0|100
0|2021-01-07|16515.0|0|16515.0|0|304.0|0|0.0|100
0|2021-01-08|16715.0|0|16715.0|0|310.0|0|0.0|100
0|2021-01-09|17045.0|0|17045.0|0|312.0|0|0.0|100
0|2021-01-10|17252.0|0|17252.0|0|312.0|0|0.0|100
0|2021-01-11|17419.0|0|17419.0|0|316.0|0|0.0|100
0|2021-01-12|17579.0|0|17579.0|0|316.0|0|0.0|100
0|2021-01-13|17758.0|0|17758.0|0|316.0|0|0.0|100
0|2021-01-14|17983.0|0|17983.0|0|316.0|0|0.0|100
0|2021-01-15|18142.0|0|18142.0|0|317.0|0|0.0|100
0|2021-01-16|18328.0|0|18328.0|0|320.0|0|0.0|100
0|2021-01-17|18570.0|0|18570.0|0|320.0|0|0.0|100
0|2021-01-18|18762.0|0|18762.0|0|320.0|0|0.0|100
0|2021-01-19|18844.0|0|18844.0|0|320.0|0|0.0|100
0|2021-01-20|18977.0|0|18977.0|0|321.0|0|0.0|100
0|2021-01-21|19148.0|0|19148.0|0|321.0|0|0.0|100
0|2021-01-22|19372.0|0|19372.0|0|321.0|0|0.0|100
0|2021-01-23|19545.0|0|19545.0|0|325.0|0|0.0|100
0|2021-01-24|19745.0|0|19745.0|0|328.0|0|0.0|100
