|dates|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedCases.data|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Chautauqua_Kansas_UnitedStates.NYT_ConfirmedCases.data|Chautauqua_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Chautauqua_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-02-11|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-02-12|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-13|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-14|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-15|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-16|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-17|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-18|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-02-19|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-02-20|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-02-21|251.0|0|251.0|0|6.0|0|0.0|100
0|2021-02-22|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-23|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-24|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-02-25|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-02-26|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-02-27|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-02-28|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-01|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-02|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-03|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-04|258.0|0|258.0|0|6.0|0|0.0|100
0|2021-03-05|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-06|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-07|260.0|0|260.0|0|6.0|0|0.0|100
0|2021-03-08|260.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-09|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-10|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-11|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-03-12|261.0|0|263.0|0|6.0|0|0.0|100
0|2021-03-13|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-03-14|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-03-15|263.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-16|263.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-17|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-18|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-19|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-20|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-21|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-22|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-23|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-03-24|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-25|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-26|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-27|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-28|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-29|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-30|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-03-31|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-01|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-02|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-03|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-04|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-05|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-06|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-07|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-08|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-09|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-10|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-11|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-12|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-13|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-14|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-15|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-16|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-17|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-18|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-04-19|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-20|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-21|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-22|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-23|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-24|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-25|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-26|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-27|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-28|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-29|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-04-30|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-01|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-02|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-03|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-04|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-05|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-06|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-07|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-08|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-09|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-10|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-11|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-12|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-13|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-14|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-15|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-16|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-17|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-18|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-19|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-20|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-21|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-22|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-23|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-24|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-25|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-26|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-27|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-28|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-29|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-30|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-05-31|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-06-01|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-06-02|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-06-03|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-06-04|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-06-05|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-06-06|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-06-07|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-08|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-09|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-10|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-11|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-12|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-13|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-14|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-15|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-16|270.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-17|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-18|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-19|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-20|269.0|0|269.0|0|6.0|0|0.0|100
0|2021-06-21|269.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-22|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-23|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-24|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-25|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-26|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-27|270.0|0|270.0|0|6.0|0|0.0|100
0|2021-06-28|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-06-29|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-06-30|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-07-01|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-07-02|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-07-03|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-07-04|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-07-05|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-07-06|274.0|0|274.0|0|6.0|0|0.0|100
0|2021-07-07|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-07-08|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-07-09|280.0|0|280.0|0|6.0|0|0.0|100
0|2021-07-10|280.0|0|280.0|0|6.0|0|0.0|100
0|2021-07-11|280.0|0|280.0|0|6.0|0|0.0|100
0|2021-07-12|281.0|0|281.0|0|6.0|0|0.0|100
0|2021-07-13|281.0|0|281.0|0|6.0|0|0.0|100
0|2021-07-14|281.0|0|281.0|0|6.0|0|0.0|100
0|2021-07-15|284.0|0|281.0|0|6.0|0|0.0|100
0|2021-07-16|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-07-17|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-07-18|286.0|0|286.0|0|6.0|0|0.0|100
0|2021-07-19|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-07-20|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-07-21|289.0|0|290.0|0|6.0|0|0.0|100
0|2021-07-22|290.0|0|290.0|0|6.0|0|0.0|100
0|2021-07-23|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-07-24|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-07-25|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-07-26|295.0|0|295.0|0|6.0|0|0.0|100
0|2021-07-27|295.0|0|295.0|0|6.0|0|0.0|100
0|2021-07-28|295.0|0|295.0|0|6.0|0|0.0|100
0|2021-07-29|295.0|0|295.0|0|6.0|0|0.0|100
0|2021-07-30|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-07-31|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-08-01|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-08-02|301.0|0|303.0|0|6.0|0|0.0|100
0|2021-08-03|301.0|0|303.0|0|6.0|0|0.0|100
0|2021-08-04|301.0|0|304.0|0|6.0|0|0.0|100
0|2021-08-05|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-08-06|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-07|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-08|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-09|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-10|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-08-11|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-08-12|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-08-13|312.0|0|312.0|0|7.0|0|0.0|100
0|2021-08-14|312.0|0|312.0|0|7.0|0|0.0|100
0|2021-08-15|312.0|0|312.0|0|7.0|0|0.0|100
0|2021-08-16|315.0|0|315.0|0|7.0|0|0.0|100
0|2021-08-17|315.0|0|315.0|0|7.0|0|0.0|100
0|2021-08-18|315.0|0|319.0|0|7.0|0|0.0|100
0|2021-08-19|315.0|0|319.0|0|7.0|0|0.0|100
0|2021-08-20|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-21|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-22|323.0|0|323.0|0|7.0|0|0.0|100
0|2021-08-23|323.0|0|325.0|0|7.0|0|0.0|100
0|2021-08-24|325.0|0|325.0|0|7.0|0|0.0|100
0|2021-08-25|334.0|0|334.0|0|7.0|0|0.0|100
0|2021-08-26|334.0|0|334.0|0|7.0|0|0.0|100
0|2021-08-27|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-08-28|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-08-29|340.0|0|340.0|0|7.0|0|0.0|100
0|2021-08-30|341.0|0|341.0|0|7.0|0|0.0|100
0|2021-08-31|341.0|0|341.0|0|7.0|0|0.0|100
0|2021-09-01|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|341.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|341.0|0|0.0|100|7.0|0|0.0|100
