|dates|Wallace_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wallace_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wallace_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wallace_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wallace_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|169.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-12|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-13|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-14|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-15|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-16|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-17|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-18|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-19|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-20|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-21|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-22|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-23|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-24|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-25|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-26|171.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-27|173.0|0|175.0|0|4.0|0|0.0|100
0|2021-02-28|173.0|0|175.0|0|4.0|0|0.0|100
0|2021-03-01|173.0|0|176.0|0|4.0|0|0.0|100
0|2021-03-02|173.0|0|176.0|0|4.0|0|0.0|100
0|2021-03-03|173.0|0|176.0|0|4.0|0|0.0|100
0|2021-03-04|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-05|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-06|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-07|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-08|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-09|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-10|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-11|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-12|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-13|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-14|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-15|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-16|173.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-17|174.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-18|174.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-19|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-20|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-21|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-22|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-23|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-24|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-25|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-26|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-27|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-28|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-29|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-30|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-03-31|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-01|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-02|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-03|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-04|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-05|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-06|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-07|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-08|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-09|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-10|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-11|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-12|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-13|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-14|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-15|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-16|176.0|0|177.0|0|4.0|0|0.0|100
0|2021-04-17|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-18|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-19|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-20|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-21|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-22|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-23|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-24|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-25|176.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-26|177.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-27|177.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-28|177.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-29|177.0|0|178.0|0|4.0|0|0.0|100
0|2021-04-30|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-05-01|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-05-02|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-05-03|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-05-04|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-05-05|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-06|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-08|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-09|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-10|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-11|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-12|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-13|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-14|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-15|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-16|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-17|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-18|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-19|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-20|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-21|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-22|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-23|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-24|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-25|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-26|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-27|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-28|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-29|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-30|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-05-31|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-01|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-02|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-03|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-04|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-05|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-06|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-08|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-09|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-10|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-11|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-12|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-13|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-14|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-15|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-16|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-17|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-18|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-19|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-20|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-21|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-22|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-23|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-24|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-25|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-26|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-27|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-28|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-29|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-06-30|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-01|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-02|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-03|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-04|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-05|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-06|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-08|179.0|0|179.0|0|4.0|0|0.0|100
0|2021-07-09|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-10|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-11|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-12|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-13|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-14|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-15|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-16|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-17|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-18|180.0|0|180.0|0|4.0|0|0.0|100
0|2021-07-19|181.0|0|181.0|0|4.0|0|0.0|100
0|2021-07-20|181.0|0|181.0|0|4.0|0|0.0|100
0|2021-07-21|181.0|0|182.0|0|4.0|0|0.0|100
0|2021-07-22|182.0|0|182.0|0|4.0|0|0.0|100
0|2021-07-23|182.0|0|182.0|0|4.0|0|0.0|100
0|2021-07-24|182.0|0|182.0|0|4.0|0|0.0|100
0|2021-07-25|182.0|0|182.0|0|4.0|0|0.0|100
0|2021-07-26|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-07-27|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-07-28|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-07-29|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-07-30|185.0|0|185.0|0|4.0|0|0.0|100
0|2021-07-31|185.0|0|185.0|0|4.0|0|0.0|100
0|2021-08-01|185.0|0|185.0|0|4.0|0|0.0|100
0|2021-08-02|185.0|0|189.0|0|4.0|0|0.0|100
0|2021-08-03|185.0|0|189.0|0|4.0|0|0.0|100
0|2021-08-04|185.0|0|192.0|0|4.0|0|0.0|100
0|2021-08-05|192.0|0|192.0|0|4.0|0|0.0|100
0|2021-08-06|194.0|0|194.0|0|4.0|0|0.0|100
0|2021-08-07|194.0|0|194.0|0|4.0|0|0.0|100
0|2021-08-08|194.0|0|194.0|0|4.0|0|0.0|100
0|2021-08-09|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-08-10|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-08-11|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-08-12|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-08-13|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-08-14|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-08-15|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-08-16|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-17|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-18|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-19|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-20|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-21|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-22|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-23|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-24|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-25|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-26|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-27|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-28|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-29|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-08-30|202.0|0|202.0|0|4.0|0|0.0|100
0|2021-08-31|202.0|0|202.0|0|4.0|0|0.0|100
0|2021-09-01|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|202.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|202.0|0|0.0|100|4.0|0|0.0|100
