|dates|Costilla_Colorado_UnitedStates.JHU_ConfirmedCases.data|Costilla_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Costilla_Colorado_UnitedStates.NYT_ConfirmedCases.data|Costilla_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Costilla_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Costilla_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Costilla_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Costilla_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|180.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-12|180.0|0|176.0|0|2.0|0|0.0|100
0|2021-02-13|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-02-14|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-02-15|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-02-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-02-17|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-02-18|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-19|177.0|0|178.0|0|2.0|0|0.0|100
0|2021-02-20|177.0|0|178.0|0|2.0|0|0.0|100
0|2021-02-21|177.0|0|178.0|0|2.0|0|0.0|100
0|2021-02-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-02-23|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-02-24|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-02-25|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-02-26|185.0|0|184.0|0|2.0|0|0.0|100
0|2021-02-27|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-02-28|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-01|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-02|187.0|0|189.0|0|2.0|0|0.0|100
0|2021-03-03|187.0|0|190.0|0|2.0|0|0.0|100
0|2021-03-04|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-05|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-06|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-07|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-08|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-03-09|191.0|0|192.0|0|2.0|0|0.0|100
0|2021-03-10|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-03-11|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-12|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-13|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-14|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-15|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-17|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-03-18|195.0|0|196.0|0|2.0|0|0.0|100
0|2021-03-19|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-03-20|196.0|0|197.0|0|2.0|0|0.0|100
0|2021-03-21|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-03-22|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-03-23|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-03-24|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-03-25|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-03-26|201.0|0|202.0|0|2.0|0|0.0|100
0|2021-03-27|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-03-28|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-03-29|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-03-30|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-03-31|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-04-01|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-04-02|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-04-03|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-04-04|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-04-05|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-04-06|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-04-07|205.0|0|204.0|0|2.0|0|0.0|100
0|2021-04-08|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-09|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-10|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-11|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-12|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-13|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-15|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-16|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-17|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-18|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-19|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-20|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-21|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-22|206.0|0|206.0|0|2.0|0|0.0|100
0|2021-04-23|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-24|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-25|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-26|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-27|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-04-28|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-29|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-04-30|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-05-01|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-05-02|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-05-03|208.0|0|208.0|0|2.0|0|0.0|100
0|2021-05-04|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-05-05|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-06|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-07|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-05-08|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-05-09|214.0|0|214.0|0|3.0|0|0.0|100
0|2021-05-10|214.0|0|214.0|0|3.0|0|0.0|100
0|2021-05-11|215.0|0|215.0|0|3.0|0|0.0|100
0|2021-05-12|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-05-13|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-05-14|221.0|0|221.0|0|3.0|0|0.0|100
0|2021-05-15|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-05-16|226.0|0|226.0|0|3.0|0|0.0|100
0|2021-05-17|230.0|0|230.0|0|3.0|0|0.0|100
0|2021-05-18|230.0|0|231.0|0|3.0|0|0.0|100
0|2021-05-19|234.0|0|234.0|0|3.0|0|0.0|100
0|2021-05-20|235.0|0|235.0|0|3.0|0|0.0|100
0|2021-05-21|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-22|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-23|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-24|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-25|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-26|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-05-27|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-05-28|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-05-29|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-30|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-05-31|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-06-01|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-06-02|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-06-03|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-04|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-05|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-06|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-07|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-08|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-09|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-06-10|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-06-11|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-12|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-13|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-14|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-15|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-16|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-06-17|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-06-18|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-19|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-06-20|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-06-21|251.0|0|252.0|0|5.0|0|0.0|100
0|2021-06-22|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-06-23|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-24|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-25|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-26|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-27|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-28|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-29|250.0|0|250.0|0|5.0|0|0.0|100
0|2021-06-30|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-01|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-02|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-03|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-04|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-05|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-06|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-07|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-07-08|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-09|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-10|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-11|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-12|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-13|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-14|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-15|252.0|0|252.0|0|5.0|0|0.0|100
0|2021-07-16|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-07-17|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-07-18|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-07-19|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-07-20|253.0|0|253.0|0|5.0|0|0.0|100
0|2021-07-21|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-22|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-23|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-24|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-25|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-26|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-27|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-28|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-07-29|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-07-30|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-07-31|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-08-01|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-08-02|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-08-03|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-08-04|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-08-05|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-08-06|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-08-07|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-08-08|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-08-09|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-08-10|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-08-11|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-08-12|262.0|0|262.0|0|5.0|0|0.0|100
0|2021-08-13|262.0|0|262.0|0|5.0|0|0.0|100
0|2021-08-14|262.0|0|262.0|0|5.0|0|0.0|100
0|2021-08-15|262.0|0|262.0|0|5.0|0|0.0|100
0|2021-08-16|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-08-17|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-08-18|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-08-19|264.0|0|264.0|0|5.0|0|0.0|100
0|2021-08-20|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-21|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-22|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-23|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-24|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-08-25|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-08-26|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-27|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-29|266.0|0|266.0|0|5.0|0|0.0|100
0|2021-08-30|267.0|0|267.0|0|5.0|0|0.0|100
0|2021-08-31|268.0|0|268.0|0|5.0|0|0.0|100
0|2021-09-01|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|268.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|268.0|0|0.0|100|5.0|0|0.0|100
