|dates|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Gilmer_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Gilmer_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Gilmer_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|660.0|0|660.0|0|7.0|0|0.0|100
0|2021-02-11|661.0|0|661.0|0|7.0|0|0.0|100
0|2021-02-12|661.0|0|663.0|0|7.0|0|0.0|100
0|2021-02-13|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-02-14|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-02-15|676.0|0|676.0|0|7.0|0|0.0|100
0|2021-02-16|676.0|0|679.0|0|7.0|0|0.0|100
0|2021-02-17|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-02-18|683.0|0|695.0|0|7.0|0|0.0|100
0|2021-02-19|683.0|0|699.0|0|7.0|0|0.0|100
0|2021-02-20|683.0|0|701.0|0|8.0|0|0.0|100
0|2021-02-21|702.0|0|702.0|0|8.0|0|0.0|100
0|2021-02-22|703.0|0|703.0|0|8.0|0|0.0|100
0|2021-02-23|705.0|0|705.0|0|8.0|0|0.0|100
0|2021-02-24|705.0|0|706.0|0|8.0|0|0.0|100
0|2021-02-25|706.0|0|706.0|0|8.0|0|0.0|100
0|2021-02-26|706.0|0|710.0|0|8.0|0|0.0|100
0|2021-02-27|706.0|0|710.0|0|8.0|0|0.0|100
0|2021-02-28|712.0|0|712.0|0|8.0|0|0.0|100
0|2021-03-01|712.0|0|712.0|0|8.0|0|0.0|100
0|2021-03-02|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-03-03|715.0|0|715.0|0|8.0|0|0.0|100
0|2021-03-04|715.0|0|718.0|0|8.0|0|0.0|100
0|2021-03-05|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-03-06|720.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-07|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-03-08|718.0|0|718.0|0|8.0|0|0.0|100
0|2021-03-09|718.0|0|719.0|0|8.0|0|0.0|100
0|2021-03-10|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-03-11|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-12|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-13|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-14|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-15|721.0|0|721.0|0|8.0|0|0.0|100
0|2021-03-16|721.0|0|723.0|0|8.0|0|0.0|100
0|2021-03-17|721.0|0|723.0|0|8.0|0|0.0|100
0|2021-03-18|724.0|0|724.0|0|8.0|0|0.0|100
0|2021-03-19|724.0|0|725.0|0|8.0|0|0.0|100
0|2021-03-20|724.0|0|726.0|0|8.0|0|0.0|100
0|2021-03-21|726.0|0|726.0|0|8.0|0|0.0|100
0|2021-03-22|726.0|0|726.0|0|8.0|0|0.0|100
0|2021-03-23|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-24|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-25|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-26|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-27|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-28|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-03-29|728.0|0|729.0|0|8.0|0|0.0|100
0|2021-03-30|730.0|0|730.0|0|8.0|0|0.0|100
0|2021-03-31|730.0|0|730.0|0|8.0|0|0.0|100
0|2021-04-01|730.0|0|731.0|0|8.0|0|0.0|100
0|2021-04-02|730.0|0|731.0|0|8.0|0|0.0|100
0|2021-04-03|731.0|0|731.0|0|8.0|0|0.0|100
0|2021-04-04|731.0|0|731.0|0|8.0|0|0.0|100
0|2021-04-05|731.0|0|731.0|0|8.0|0|0.0|100
0|2021-04-06|732.0|0|732.0|0|8.0|0|0.0|100
0|2021-04-07|732.0|0|732.0|0|8.0|0|0.0|100
0|2021-04-08|732.0|0|732.0|0|8.0|0|0.0|100
0|2021-04-09|732.0|0|732.0|0|8.0|0|0.0|100
0|2021-04-10|733.0|0|733.0|0|8.0|0|0.0|100
0|2021-04-11|733.0|0|733.0|0|8.0|0|0.0|100
0|2021-04-12|733.0|0|733.0|0|8.0|0|0.0|100
0|2021-04-13|733.0|0|733.0|0|8.0|0|0.0|100
0|2021-04-14|733.0|0|734.0|0|8.0|0|0.0|100
0|2021-04-15|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-04-16|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-04-17|734.0|0|734.0|0|8.0|0|0.0|100
0|2021-04-18|734.0|0|735.0|0|8.0|0|0.0|100
0|2021-04-19|737.0|0|737.0|0|8.0|0|0.0|100
0|2021-04-20|738.0|0|738.0|0|8.0|0|0.0|100
0|2021-04-21|739.0|0|739.0|0|8.0|0|0.0|100
0|2021-04-22|741.0|0|741.0|0|8.0|0|0.0|100
0|2021-04-23|741.0|0|741.0|0|8.0|0|0.0|100
0|2021-04-24|741.0|0|741.0|0|8.0|0|0.0|100
0|2021-04-25|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-04-26|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-04-27|746.0|0|746.0|0|5.0|0|0.0|100
0|2021-04-28|750.0|0|750.0|0|5.0|0|0.0|100
0|2021-04-29|762.0|0|762.0|0|5.0|0|0.0|100
0|2021-04-30|765.0|0|765.0|0|5.0|0|0.0|100
0|2021-05-01|783.0|0|783.0|0|5.0|0|0.0|100
0|2021-05-02|791.0|0|791.0|0|5.0|0|0.0|100
0|2021-05-03|798.0|0|798.0|0|5.0|0|0.0|100
0|2021-05-04|802.0|0|802.0|0|5.0|0|0.0|100
0|2021-05-05|802.0|0|802.0|0|5.0|0|0.0|100
0|2021-05-06|802.0|0|815.0|0|5.0|0|0.0|100
0|2021-05-07|802.0|0|823.0|0|5.0|0|0.0|100
0|2021-05-08|802.0|0|826.0|0|5.0|0|0.0|100
0|2021-05-09|834.0|0|834.0|0|5.0|0|0.0|100
0|2021-05-10|843.0|0|843.0|0|5.0|0|0.0|100
0|2021-05-11|854.0|0|854.0|0|5.0|0|0.0|100
0|2021-05-12|854.0|0|854.0|0|5.0|0|0.0|100
0|2021-05-13|857.0|0|857.0|0|5.0|0|0.0|100
0|2021-05-14|861.0|0|861.0|0|5.0|0|0.0|100
0|2021-05-15|863.0|0|863.0|0|5.0|0|0.0|100
0|2021-05-16|866.0|0|866.0|0|5.0|0|0.0|100
0|2021-05-17|867.0|0|867.0|0|5.0|0|0.0|100
0|2021-05-18|867.0|0|868.0|0|5.0|0|0.0|100
0|2021-05-19|868.0|0|868.0|0|5.0|0|0.0|100
0|2021-05-20|870.0|0|870.0|0|5.0|0|0.0|100
0|2021-05-21|872.0|0|872.0|0|6.0|0|0.0|100
0|2021-05-22|872.0|0|872.0|0|6.0|0|0.0|100
0|2021-05-23|872.0|0|872.0|0|6.0|0|0.0|100
0|2021-05-24|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-25|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-26|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-27|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-28|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-29|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-30|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-05-31|873.0|0|873.0|0|6.0|0|0.0|100
0|2021-06-01|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-02|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-03|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-04|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-05|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-06|874.0|0|874.0|0|6.0|0|0.0|100
0|2021-06-07|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-08|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-09|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-10|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-11|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-12|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-13|875.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-14|879.0|0|879.0|0|6.0|0|0.0|100
0|2021-06-15|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-16|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-17|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-18|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-19|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-20|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-21|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-22|884.0|0|884.0|0|6.0|0|0.0|100
0|2021-06-23|884.0|0|884.0|0|6.0|0|0.0|100
0|2021-06-24|881.0|0|881.0|0|6.0|0|0.0|100
0|2021-06-25|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-06-26|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-06-27|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-06-28|884.0|0|884.0|0|6.0|0|0.0|100
0|2021-06-29|884.0|0|886.0|0|6.0|0|0.0|100
0|2021-06-30|886.0|0|886.0|0|6.0|0|0.0|100
0|2021-07-01|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-07-02|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-07-03|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-07-04|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-07-05|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-07-06|885.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-07|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-08|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-09|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-10|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-11|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-12|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-07-13|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-07-14|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-07-15|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-07-16|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-07-17|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-07-18|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-07-19|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-07-20|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-07-21|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-07-22|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-07-23|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-07-24|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-07-25|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-07-26|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-27|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-07-28|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-07-29|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-07-30|895.0|0|895.0|0|7.0|0|0.0|100
0|2021-07-31|895.0|0|895.0|0|7.0|0|0.0|100
0|2021-08-01|895.0|0|895.0|0|7.0|0|0.0|100
0|2021-08-02|900.0|0|900.0|0|7.0|0|0.0|100
0|2021-08-03|901.0|0|901.0|0|7.0|0|0.0|100
0|2021-08-04|900.0|0|900.0|0|7.0|0|0.0|100
0|2021-08-05|905.0|0|905.0|0|7.0|0|0.0|100
0|2021-08-06|907.0|0|907.0|0|7.0|0|0.0|100
0|2021-08-07|907.0|0|907.0|0|7.0|0|0.0|100
0|2021-08-08|907.0|0|907.0|0|7.0|0|0.0|100
0|2021-08-09|920.0|0|920.0|0|7.0|0|0.0|100
0|2021-08-10|927.0|0|927.0|0|7.0|0|0.0|100
0|2021-08-11|929.0|0|929.0|0|7.0|0|0.0|100
0|2021-08-12|936.0|0|936.0|0|7.0|0|0.0|100
0|2021-08-13|936.0|0|936.0|0|7.0|0|0.0|100
0|2021-08-14|936.0|0|936.0|0|7.0|0|0.0|100
0|2021-08-15|936.0|0|936.0|0|7.0|0|0.0|100
0|2021-08-16|939.0|0|939.0|0|7.0|0|0.0|100
0|2021-08-17|948.0|0|948.0|0|7.0|0|0.0|100
0|2021-08-18|953.0|0|953.0|0|7.0|0|0.0|100
0|2021-08-19|958.0|0|958.0|0|7.0|0|0.0|100
0|2021-08-20|960.0|0|960.0|0|7.0|0|0.0|100
0|2021-08-21|960.0|0|960.0|0|7.0|0|0.0|100
0|2021-08-22|960.0|0|960.0|0|7.0|0|0.0|100
0|2021-08-23|965.0|0|965.0|0|7.0|0|0.0|100
0|2021-08-24|967.0|0|967.0|0|7.0|0|0.0|100
0|2021-08-25|970.0|0|970.0|0|7.0|0|0.0|100
0|2021-08-26|983.0|0|983.0|0|7.0|0|0.0|100
0|2021-08-27|984.0|0|984.0|0|7.0|0|0.0|100
0|2021-08-28|991.0|0|984.0|0|7.0|0|0.0|100
0|2021-08-29|999.0|0|999.0|0|7.0|0|0.0|100
0|2021-08-30|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2021-08-31|1008.0|0|1008.0|0|7.0|0|0.0|100
0|2021-09-01|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1008.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1008.0|0|0.0|100|7.0|0|0.0|100
