|dates|Allen_Ohio_UnitedStates.JHU_ConfirmedCases.data|Allen_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Allen_Ohio_UnitedStates.NYT_ConfirmedCases.data|Allen_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Allen_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Allen_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Allen_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Allen_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|164.0|0|164.0|0|30.0|0|0.0|100
0|2020-05-15|164.0|0|164.0|0|30.0|0|0.0|100
0|2020-05-16|165.0|0|165.0|0|30.0|0|0.0|100
0|2020-05-17|167.0|0|167.0|0|30.0|0|0.0|100
0|2020-05-18|168.0|0|168.0|0|30.0|0|0.0|100
0|2020-05-19|171.0|0|171.0|0|30.0|0|0.0|100
0|2020-05-20|172.0|0|172.0|0|30.0|0|0.0|100
0|2020-05-21|176.0|0|176.0|0|31.0|0|0.0|100
0|2020-05-22|178.0|0|178.0|0|31.0|0|0.0|100
0|2020-05-23|184.0|0|184.0|0|31.0|0|0.0|100
0|2020-05-24|189.0|0|189.0|0|31.0|0|0.0|100
0|2020-05-25|191.0|0|191.0|0|31.0|0|0.0|100
0|2020-05-26|191.0|0|191.0|0|31.0|0|0.0|100
0|2020-05-27|201.0|0|201.0|0|32.0|0|0.0|100
0|2020-05-28|206.0|0|206.0|0|32.0|0|0.0|100
0|2020-05-29|212.0|0|212.0|0|32.0|0|0.0|100
0|2020-05-30|211.0|0|211.0|0|32.0|0|0.0|100
0|2020-05-31|212.0|0|212.0|0|32.0|0|0.0|100
0|2020-06-01|212.0|0|212.0|0|33.0|0|0.0|100
0|2020-06-02|212.0|0|212.0|0|33.0|0|0.0|100
0|2020-06-03|214.0|0|214.0|0|33.0|0|0.0|100
0|2020-06-04|219.0|0|219.0|0|33.0|0|0.0|100
0|2020-06-05|221.0|0|221.0|0|33.0|0|0.0|100
0|2020-06-06|222.0|0|222.0|0|33.0|0|0.0|100
0|2020-06-07|222.0|0|222.0|0|33.0|0|0.0|100
0|2020-06-08|224.0|0|224.0|0|34.0|0|0.0|100
0|2020-06-09|227.0|0|227.0|0|34.0|0|0.0|100
0|2020-06-10|229.0|0|229.0|0|34.0|0|0.0|100
0|2020-06-11|233.0|0|233.0|0|34.0|0|0.0|100
0|2020-06-12|232.0|0|232.0|0|34.0|0|0.0|100
0|2020-06-13|238.0|0|238.0|0|35.0|0|0.0|100
0|2020-06-14|240.0|0|240.0|0|35.0|0|0.0|100
0|2020-06-15|241.0|0|241.0|0|36.0|0|0.0|100
0|2020-06-16|241.0|0|241.0|0|36.0|0|0.0|100
0|2020-06-17|242.0|0|242.0|0|36.0|0|0.0|100
0|2020-06-18|246.0|0|246.0|0|36.0|0|0.0|100
0|2020-06-19|247.0|0|247.0|0|37.0|0|0.0|100
0|2020-06-20|248.0|0|248.0|0|37.0|0|0.0|100
0|2020-06-21|251.0|0|251.0|0|37.0|0|0.0|100
0|2020-06-22|253.0|0|253.0|0|37.0|0|0.0|100
0|2020-06-23|255.0|0|255.0|0|38.0|0|0.0|100
0|2020-06-24|257.0|0|257.0|0|38.0|0|0.0|100
0|2020-06-25|261.0|0|261.0|0|38.0|0|0.0|100
0|2020-06-26|264.0|0|264.0|0|38.0|0|0.0|100
0|2020-06-27|265.0|0|265.0|0|38.0|0|0.0|100
0|2020-06-28|269.0|0|269.0|0|38.0|0|0.0|100
0|2020-06-29|284.0|0|284.0|0|38.0|0|0.0|100
0|2020-06-30|293.0|0|293.0|0|38.0|0|0.0|100
0|2020-07-01|297.0|0|297.0|0|40.0|0|0.0|100
0|2020-07-02|297.0|0|297.0|0|40.0|0|0.0|100
0|2020-07-03|305.0|0|305.0|0|40.0|0|0.0|100
0|2020-07-04|308.0|0|308.0|0|40.0|0|0.0|100
0|2020-07-05|315.0|0|315.0|0|40.0|0|0.0|100
0|2020-07-06|321.0|0|321.0|0|41.0|0|0.0|100
0|2020-07-07|323.0|0|323.0|0|41.0|0|0.0|100
0|2020-07-08|328.0|0|328.0|0|41.0|0|0.0|100
0|2020-07-09|338.0|0|338.0|0|41.0|0|0.0|100
0|2020-07-10|348.0|0|348.0|0|41.0|0|0.0|100
0|2020-07-11|356.0|0|356.0|0|41.0|0|0.0|100
0|2020-07-12|366.0|0|366.0|0|41.0|0|0.0|100
0|2020-07-13|385.0|0|385.0|0|41.0|0|0.0|100
0|2020-07-14|391.0|0|391.0|0|41.0|0|0.0|100
0|2020-07-15|399.0|0|399.0|0|41.0|0|0.0|100
0|2020-07-16|410.0|0|410.0|0|41.0|0|0.0|100
0|2020-07-17|425.0|0|425.0|0|41.0|0|0.0|100
0|2020-07-18|440.0|0|440.0|0|41.0|0|0.0|100
0|2020-07-19|451.0|0|451.0|0|41.0|0|0.0|100
0|2020-07-20|471.0|0|471.0|0|41.0|0|0.0|100
0|2020-07-21|479.0|0|479.0|0|41.0|0|0.0|100
0|2020-07-22|486.0|0|486.0|0|41.0|0|0.0|100
0|2020-07-23|501.0|0|501.0|0|41.0|0|0.0|100
0|2020-07-24|512.0|0|512.0|0|41.0|0|0.0|100
0|2020-07-25|522.0|0|522.0|0|41.0|0|0.0|100
0|2020-07-26|532.0|0|532.0|0|41.0|0|0.0|100
0|2020-07-27|560.0|0|560.0|0|41.0|0|0.0|100
0|2020-07-28|571.0|0|571.0|0|41.0|0|0.0|100
0|2020-07-29|583.0|0|583.0|0|41.0|0|0.0|100
0|2020-07-30|603.0|0|603.0|0|42.0|0|0.0|100
0|2020-07-31|628.0|0|628.0|0|42.0|0|0.0|100
0|2020-08-01|635.0|0|635.0|0|42.0|0|0.0|100
0|2020-08-02|646.0|0|646.0|0|42.0|0|0.0|100
0|2020-08-03|654.0|0|654.0|0|42.0|0|0.0|100
0|2020-08-04|667.0|0|667.0|0|42.0|0|0.0|100
0|2020-08-05|682.0|0|682.0|0|42.0|0|0.0|100
0|2020-08-06|699.0|0|699.0|0|42.0|0|0.0|100
0|2020-08-07|718.0|0|718.0|0|44.0|0|0.0|100
0|2020-08-08|732.0|0|732.0|0|44.0|0|0.0|100
0|2020-08-09|740.0|0|740.0|0|44.0|0|0.0|100
0|2020-08-10|760.0|0|760.0|0|44.0|0|0.0|100
0|2020-08-11|769.0|0|769.0|0|46.0|0|0.0|100
0|2020-08-12|794.0|0|794.0|0|46.0|0|0.0|100
0|2020-08-13|817.0|0|817.0|0|46.0|0|0.0|100
0|2020-08-14|842.0|0|842.0|0|46.0|0|0.0|100
0|2020-08-15|872.0|0|872.0|0|46.0|0|0.0|100
0|2020-08-16|875.0|0|875.0|0|46.0|0|0.0|100
0|2020-08-17|888.0|0|888.0|0|46.0|0|0.0|100
0|2020-08-18|899.0|0|899.0|0|46.0|0|0.0|100
0|2020-08-19|914.0|0|914.0|0|47.0|0|0.0|100
0|2020-08-20|945.0|0|945.0|0|47.0|0|0.0|100
0|2020-08-21|962.0|0|962.0|0|47.0|0|0.0|100
0|2020-08-22|989.0|0|989.0|0|49.0|0|0.0|100
0|2020-08-23|1001.0|0|1001.0|0|49.0|0|0.0|100
0|2020-08-24|1010.0|0|1010.0|0|49.0|0|0.0|100
0|2020-08-25|1028.0|0|1028.0|0|49.0|0|0.0|100
0|2020-08-26|1052.0|0|1052.0|0|51.0|0|0.0|100
0|2020-08-27|1071.0|0|1071.0|0|51.0|0|0.0|100
0|2020-08-28|1113.0|0|1113.0|0|51.0|0|0.0|100
0|2020-08-29|1123.0|0|1123.0|0|55.0|0|0.0|100
0|2020-08-30|1135.0|0|1135.0|0|53.0|0|0.0|100
0|2020-08-31|1150.0|0|1150.0|0|53.0|0|0.0|100
0|2020-09-01|1162.0|0|1162.0|0|54.0|0|0.0|100
0|2020-09-02|1170.0|0|1170.0|0|55.0|0|0.0|100
0|2020-09-03|1182.0|0|1182.0|0|61.0|0|0.0|100
0|2020-09-04|1195.0|0|1195.0|0|61.0|0|0.0|100
0|2020-09-05|1206.0|0|1206.0|0|61.0|0|0.0|100
0|2020-09-06|1222.0|0|1222.0|0|61.0|0|0.0|100
0|2020-09-07|1234.0|0|1234.0|0|61.0|0|0.0|100
0|2020-09-08|1244.0|0|1244.0|0|61.0|0|0.0|100
0|2020-09-09|1254.0|0|1254.0|0|61.0|0|0.0|100
0|2020-09-10|1271.0|0|1271.0|0|61.0|0|0.0|100
0|2020-09-11|1280.0|0|1280.0|0|61.0|0|0.0|100
0|2020-09-12|1295.0|0|1295.0|0|61.0|0|0.0|100
0|2020-09-13|1299.0|0|1299.0|0|61.0|0|0.0|100
0|2020-09-14|1313.0|0|1313.0|0|61.0|0|0.0|100
0|2020-09-15|1318.0|0|1318.0|0|63.0|0|0.0|100
0|2020-09-16|1324.0|0|1324.0|0|66.0|0|0.0|100
0|2020-09-17|1337.0|0|1337.0|0|67.0|0|0.0|100
0|2020-09-18|1353.0|0|1353.0|0|67.0|0|0.0|100
0|2020-09-19|1365.0|0|1365.0|0|67.0|0|0.0|100
0|2020-09-20|1365.0|0|1367.0|0|67.0|0|0.0|100
0|2020-09-21|1378.0|0|1378.0|0|68.0|0|0.0|100
0|2020-09-22|1388.0|0|1388.0|0|69.0|0|0.0|100
0|2020-09-23|1393.0|0|1393.0|0|69.0|0|0.0|100
0|2020-09-24|1408.0|0|1408.0|0|69.0|0|0.0|100
0|2020-09-25|1430.0|0|1430.0|0|69.0|0|0.0|100
0|2020-09-26|1437.0|0|1437.0|0|69.0|0|0.0|100
0|2020-09-27|1441.0|0|1441.0|0|69.0|0|0.0|100
0|2020-09-28|1462.0|0|1462.0|0|69.0|0|0.0|100
0|2020-09-29|1473.0|0|1473.0|0|72.0|0|0.0|100
0|2020-09-30|1479.0|0|1479.0|0|72.0|0|0.0|100
0|2020-10-01|1496.0|0|1496.0|0|72.0|0|0.0|100
0|2020-10-02|1509.0|0|1509.0|0|72.0|0|0.0|100
0|2020-10-03|1538.0|0|1538.0|0|72.0|0|0.0|100
0|2020-10-04|1544.0|0|1544.0|0|72.0|0|0.0|100
0|2020-10-05|1567.0|0|1567.0|0|72.0|0|0.0|100
0|2020-10-06|1582.0|0|1582.0|0|72.0|0|0.0|100
0|2020-10-07|1607.0|0|1607.0|0|72.0|0|0.0|100
0|2020-10-08|1641.0|0|1641.0|0|72.0|0|0.0|100
0|2020-10-09|1664.0|0|1664.0|0|72.0|0|0.0|100
0|2020-10-10|1679.0|0|1679.0|0|72.0|0|0.0|100
0|2020-10-11|1703.0|0|1703.0|0|72.0|0|0.0|100
0|2020-10-12|1745.0|0|1745.0|0|72.0|0|0.0|100
0|2020-10-13|1776.0|0|1776.0|0|72.0|0|0.0|100
0|2020-10-14|1819.0|0|1819.0|0|72.0|0|0.0|100
0|2020-10-15|1871.0|0|1871.0|0|73.0|0|0.0|100
0|2020-10-16|1891.0|0|1891.0|0|73.0|0|0.0|100
0|2020-10-17|1940.0|0|1940.0|0|73.0|0|0.0|100
0|2020-10-18|1958.0|0|1958.0|0|73.0|0|0.0|100
0|2020-10-19|2013.0|0|2013.0|0|73.0|0|0.0|100
0|2020-10-20|2038.0|0|2038.0|0|73.0|0|0.0|100
0|2020-10-21|2080.0|0|2080.0|0|73.0|0|0.0|100
0|2020-10-22|2080.0|0|2130.0|0|73.0|0|0.0|100
0|2020-10-23|2080.0|0|2183.0|0|73.0|0|0.0|100
0|2020-10-24|2080.0|0|2239.0|0|73.0|0|0.0|100
0|2020-10-25|2080.0|0|2250.0|0|73.0|0|0.0|100
0|2020-10-26|2289.0|0|2289.0|0|74.0|0|0.0|100
0|2020-10-27|2317.0|0|2317.0|0|74.0|0|0.0|100
0|2020-10-28|2317.0|0|2367.0|0|74.0|0|0.0|100
0|2020-10-29|2317.0|0|2452.0|0|74.0|0|0.0|100
0|2020-10-30|2317.0|0|2511.0|0|74.0|0|0.0|100
0|2020-10-31|2317.0|0|2555.0|0|74.0|0|0.0|100
0|2020-11-01|2317.0|0|2580.0|0|74.0|0|0.0|100
0|2020-11-02|2653.0|0|2653.0|0|80.0|0|0.0|100
0|2020-11-03|2715.0|0|2715.0|0|80.0|0|0.0|100
0|2020-11-04|2784.0|0|2784.0|0|80.0|0|0.0|100
0|2020-11-05|2869.0|0|2869.0|0|80.0|0|0.0|100
0|2020-11-06|2949.0|0|2949.0|0|80.0|0|0.0|100
0|2020-11-07|3022.0|0|3022.0|0|80.0|0|0.0|100
0|2020-11-08|3056.0|0|3056.0|0|80.0|0|0.0|100
0|2020-11-09|3121.0|0|3121.0|0|80.0|0|0.0|100
0|2020-11-10|3121.0|0|3211.0|0|80.0|0|0.0|100
0|2020-11-11|3121.0|0|3307.0|0|80.0|0|0.0|100
0|2020-11-12|3426.0|0|3426.0|0|80.0|0|0.0|100
0|2020-11-13|3426.0|0|3582.0|0|80.0|0|0.0|100
0|2020-11-14|3426.0|0|3687.0|0|80.0|0|0.0|100
0|2020-11-15|3426.0|0|3814.0|0|80.0|0|0.0|100
0|2020-11-16|3814.0|0|3931.0|0|81.0|0|0.0|100
0|2020-11-17|3814.0|0|4001.0|0|81.0|0|0.0|100
0|2020-11-18|3814.0|0|4114.0|0|81.0|0|0.0|100
0|2020-11-19|3814.0|0|4194.0|0|81.0|0|0.0|100
0|2020-11-20|4353.0|0|4353.0|0|83.0|0|0.0|100
0|2020-11-21|4353.0|0|4410.0|0|83.0|0|0.0|100
0|2020-11-22|4353.0|0|4463.0|0|83.0|0|0.0|100
0|2020-11-23|4353.0|0|4606.0|0|83.0|0|0.0|100
0|2020-11-24|4353.0|0|4654.0|0|83.0|0|0.0|100
0|2020-11-25|4949.0|0|4949.0|0|89.0|0|0.0|100
0|2020-11-26|4949.0|0|4949.0|0|89.0|0|0.0|100
0|2020-11-27|4949.0|0|5183.0|0|89.0|0|0.0|100
0|2020-11-28|4949.0|0|5251.0|0|89.0|0|0.0|100
0|2020-11-29|5342.0|0|5342.0|0|89.0|0|0.0|100
0|2020-11-30|5342.0|0|5406.0|0|90.0|0|0.0|100
0|2020-12-01|5342.0|0|5506.0|0|90.0|0|0.0|100
0|2020-12-02|5594.0|0|5594.0|0|94.0|0|0.0|100
0|2020-12-03|5699.0|0|5699.0|0|95.0|0|0.0|100
0|2020-12-04|5792.0|0|5792.0|0|95.0|0|0.0|100
0|2020-12-05|5940.0|0|5940.0|0|95.0|0|0.0|100
0|2020-12-06|6017.0|0|6017.0|0|98.0|0|0.0|100
0|2020-12-07|6111.0|0|6111.0|0|98.0|0|0.0|100
0|2020-12-08|6111.0|0|6350.0|0|98.0|0|0.0|100
0|2020-12-09|6111.0|0|6433.0|0|101.0|0|0.0|100
0|2020-12-10|6583.0|0|6583.0|0|101.0|0|0.0|100
0|2020-12-11|6666.0|0|6666.0|0|102.0|0|0.0|100
0|2020-12-12|6765.0|0|6765.0|0|102.0|0|0.0|100
0|2020-12-13|6847.0|0|6847.0|0|102.0|0|0.0|100
0|2020-12-14|6925.0|0|6925.0|0|102.0|0|0.0|100
0|2020-12-15|7014.0|0|7014.0|0|103.0|0|0.0|100
0|2020-12-16|7095.0|0|7095.0|0|103.0|0|0.0|100
0|2020-12-17|7243.0|0|7243.0|0|104.0|0|0.0|100
0|2020-12-18|7318.0|0|7318.0|0|104.0|0|0.0|100
0|2020-12-19|7405.0|0|7405.0|0|105.0|0|0.0|100
0|2020-12-20|7499.0|0|7499.0|0|105.0|0|0.0|100
0|2020-12-21|7598.0|0|7598.0|0|105.0|0|0.0|100
0|2020-12-22|7689.0|0|7689.0|0|105.0|0|0.0|100
0|2020-12-23|7750.0|0|7750.0|0|105.0|0|0.0|100
0|2020-12-24|7825.0|0|7825.0|0|108.0|0|0.0|100
0|2020-12-25|7825.0|0|7825.0|0|108.0|0|0.0|100
0|2020-12-26|7923.0|0|7923.0|0|108.0|0|0.0|100
0|2020-12-27|7983.0|0|7983.0|0|108.0|0|0.0|100
0|2020-12-28|7983.0|0|8023.0|0|108.0|0|0.0|100
0|2020-12-29|8096.0|0|8096.0|0|108.0|0|0.0|100
0|2020-12-30|8186.0|0|8186.0|0|110.0|0|0.0|100
0|2020-12-31|8186.0|0|8308.0|0|111.0|0|0.0|100
0|2021-01-01|8308.0|0|8308.0|0|111.0|0|0.0|100
0|2021-01-02|8446.0|0|8446.0|0|111.0|0|0.0|100
0|2021-01-03|8446.0|0|8468.0|0|111.0|0|0.0|100
0|2021-01-04|8446.0|0|8493.0|0|111.0|0|0.0|100
0|2021-01-05|8446.0|0|8580.0|0|111.0|0|0.0|100
0|2021-01-06|8707.0|0|8707.0|0|111.0|0|0.0|100
0|2021-01-07|8707.0|0|8845.0|0|111.0|0|0.0|100
0|2021-01-08|8929.0|0|8929.0|0|111.0|0|0.0|100
0|2021-01-09|9025.0|0|9025.0|0|119.0|0|0.0|100
0|2021-01-10|9025.0|0|9064.0|0|119.0|0|0.0|100
0|2021-01-11|9025.0|0|9156.0|0|119.0|0|0.0|100
0|2021-01-12|9204.0|0|9204.0|0|122.0|0|0.0|100
0|2021-01-13|9260.0|0|9260.0|0|122.0|0|0.0|100
0|2021-01-14|9355.0|0|9355.0|0|126.0|0|0.0|100
0|2021-01-15|9355.0|0|9423.0|0|126.0|0|0.0|100
0|2021-01-16|9481.0|0|9481.0|0|126.0|0|0.0|100
0|2021-01-17|9511.0|0|9511.0|0|126.0|0|0.0|100
0|2021-01-18|9511.0|0|9579.0|0|126.0|0|0.0|100
0|2021-01-19|9639.0|0|9639.0|0|126.0|0|0.0|100
0|2021-01-20|9639.0|0|9695.0|0|126.0|0|0.0|100
0|2021-01-21|9774.0|0|9774.0|0|126.0|0|0.0|100
0|2021-01-22|9826.0|0|9826.0|0|126.0|0|0.0|100
0|2021-01-23|9897.0|0|9897.0|0|126.0|0|0.0|100
0|2021-01-24|9945.0|0|9945.0|0|126.0|0|0.0|100
0|2021-01-25|9988.0|0|9988.0|0|126.0|0|0.0|100
0|2021-01-26|10031.0|0|10031.0|0|128.0|0|0.0|100
0|2021-01-27|10073.0|0|10073.0|0|129.0|0|0.0|100
0|2021-01-28|10073.0|0|10120.0|0|129.0|0|0.0|100
0|2021-01-29|10073.0|0|10166.0|0|132.0|0|0.0|100
0|2021-01-30|10073.0|0|10220.0|0|132.0|0|0.0|100
0|2021-01-31|10073.0|0|10242.0|0|132.0|0|0.0|100
0|2021-02-01|10073.0|0|10273.0|0|132.0|0|0.0|100
