|dates|Crawford_Illinois_UnitedStates.AverageDailyTemperature.data|Crawford_Illinois_UnitedStates.AverageDailyTemperature.missing|Crawford_Illinois_UnitedStates.AverageDewPoint.data|Crawford_Illinois_UnitedStates.AverageDewPoint.missing|Crawford_Illinois_UnitedStates.AverageRelativeHumidity.data|Crawford_Illinois_UnitedStates.AverageRelativeHumidity.missing|Crawford_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|73.5625|0|69.92708333333333|0|89.28125|0|29.50114583333332|0
0|2021-08-18|74.90625|0|71.5625|0|90.30208333333333|0|29.575312499999992|0
0|2021-08-19|74.8125|0|69.57291666666667|0|85.61458333333333|0|29.574895833333347|0
0|2021-08-20|74.6875|0|69.72916666666667|0|86.21875|0|29.46291666666667|0
0|2021-08-21|74.22916666666667|0|71.09375|0|90.65625|0|29.385104166666665|0
0|2021-08-22|76.26041666666667|0|71.58333333333333|0|87.3125|0|29.46770833333332|0
0|2021-08-23|76.25|0|71.26041666666667|0|86.1875|0|29.505937500000005|0
0|2021-08-24|78.02604166666667|0|73.40625|0|87.04166666666667|0|29.52854166666665|0
0|2021-08-25|77.42708333333333|0|72.59375|0|86.19791666666667|0|29.598229166666684|0
0|2021-08-26|77.65625|0|72.83333333333333|0|86.03125|0|29.62291666666668|0
0|2021-08-27|76.75|0|72.04166666666667|0|86.9375|0|29.584687499999987|0
0|2021-08-28|77.0|0|71.96875|0|86.22916666666667|0|29.631666666666693|0
0|2021-08-29|77.95833333333333|0|72.95833333333333|0|85.86458333333333|0|29.578854166666677|0
0|2021-08-30|72.18229166666667|0|70.72916666666667|0|95.55729166666667|0|29.47479166666666|0
0|2021-08-31|73.25|0|69.0625|0|87.76041666666667|0|29.291249999999973|0
0|2021-09-01|69.84375|0|61.5625|0|77.22916666666667|0|29.37479166666667|0
0|2021-09-02|64.67708333333333|0|57.145833333333336|0|79.85416666666667|0|29.580625|0
0|2021-09-03|65.64583333333333|0|58.239583333333336|0|79.59375|0|29.579895833333357|0
0|2021-09-04|67.83333333333333|0|65.85416666666667|0|93.625|0|29.449791666666666|0
0|2021-09-05|68.60416666666667|0|61.927083333333336|0|81.94791666666667|0|29.43552083333333|0
0|2021-09-06|67.30208333333333|0|59.229166666666664|0|78.63541666666667|0|29.49187499999998|0
0|2021-09-07|72.17708333333333|0|60.25|0|69.53125|0|29.403854166666715|0
0|2021-09-08|68.17708333333333|0|57.625|0|73.39583333333333|0|29.37187499999999|0
0|2021-09-09|62.927083333333336|0|54.364583333333336|0|76.70833333333333|0|29.507812500000018|0
0|2021-09-10|63.125|0|54.90625|0|78.58333333333333|0|29.59718750000002|0
0|2021-09-11|71.6875|0|61.6875|0|72.55208333333333|0|29.558229166666674|0
0|2021-09-12|74.28125|0|63.197916666666664|0|69.97916666666667|0|29.621979166666673|0
0|2021-09-13|72.625|0|64.08333333333333|0|77.84375|0|29.603333333333364|0
0|2021-09-14|76.16666666666667|0|68.3125|0|78.83333333333333|0|29.44322916666667|0
0|2021-09-15|67.53125|0|62.5|0|85.48958333333333|0|29.49156250000002|0
0|2021-09-16|66.82291666666667|0|60.458333333333336|0|82.8125|0|29.565312500000005|0
0|2021-09-17|71.66666666666667|0|65.20833333333333|0|82.90625|0|29.593541666666685|0
0|2021-09-18|73.375|0|66.27083333333333|0|81.40625|0|29.62322916666666|0
0|2021-09-19|70.88541666666667|0|66.65625|0|88.1875|0|29.583437500000013|0
0|2021-09-20|73.73958333333333|0|69.54166666666667|0|87.79166666666667|0|29.481145833333326|0
0|2021-09-21|67.4375|0|65.45833333333333|0|93.4375|0|29.541979166666675|0
0|2021-09-22|55.697916666666664|0|53.864583333333336|0|93.44791666666667|0|29.565520833333323|0
0|2021-09-23|54.395833333333336|0|43.708333333333336|0|72.35416666666667|0|29.538125000000022|0
0|2021-09-24|59.28125|0|47.197916666666664|0|69.26041666666667|0|29.55958333333335|0
0|2021-09-25|60.072916666666664|0|48.854166666666664|0|70.73958333333333|0|29.575312499999995|0
0|2021-09-26|60.416666666666664|0|47.65625|0|68.8125|0|29.568333333333342|0
0|2021-09-27|71.66666666666667|0|56.739583333333336|0|61.84375|0|29.44322916666667|0
0|2021-09-28|72.0|0|60.145833333333336|0|69.45833333333333|0|29.44020833333334|0
0|2021-09-29|69.15625|0|60.833333333333336|0|78.89583333333333|0|29.526354166666668|0
0|2021-09-30|70.09375|0|62.916666666666664|0|81.04166666666667|0|29.6271875|0
0|2021-10-01|69.66666666666667|0|58.03125|0|70.98958333333333|0|29.668020833333347|0
0|2021-10-02|67.4375|0|64.73958333333333|0|91.45833333333333|0|29.555937499999942|0
0|2021-10-03|69.73958333333333|0|65.0625|0|86.58333333333333|0|29.398854166666656|0
0|2021-10-04|68.07291666666667|0|61.354166666666664|0|81.64583333333333|0|29.459895833333352|0
0|2021-10-05|66.625|0|61.53125|0|85.23958333333333|0|29.614270833333336|0
0|2021-10-06|67.30208333333333|0|64.76041666666667|0|91.76041666666667|0|29.631875000000004|0
0|2021-10-07|66.26041666666667|0|64.0625|0|92.6875|0|29.589479166666667|0
0|2021-10-08|65.76041666666667|0|59.875|0|84.19791666666667|0|29.53937499999999|0
0|2021-10-09|69.625|0|62.041666666666664|0|79.21875|0|29.43375000000002|0
0|2021-10-10|73.66666666666667|0|63.28125|0|72.05208333333333|0|29.36093750000002|0
0|2021-10-11|70.38541666666667|0|64.20833333333333|0|82.48958333333333|0|29.28229166666667|0
0|2021-10-12|62.989583333333336|0|54.739583333333336|0|77.09375|0|29.463229166666682|0
0|2021-10-13|63.666666666666664|0|60.1875|0|89.29166666666667|0|29.46958333333333|0
0|2021-10-14|71.46875|0|66.77083333333333|0|85.69791666666667|0|29.423020833333357|0
0|2021-10-15|63.708333333333336|0|63.98809523809524|12|94.82291666666667|0|29.359404761904745|12
