|dates|Decatur_Indiana_UnitedStates.JHU_ConfirmedCases.data|Decatur_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Decatur_Indiana_UnitedStates.NYT_ConfirmedCases.data|Decatur_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Decatur_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Decatur_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Decatur_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Decatur_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|216.0|0|225.0|0|31.0|0|0.0|100
0|2020-05-15|216.0|0|225.0|0|31.0|0|0.0|100
0|2020-05-16|217.0|0|226.0|0|31.0|0|0.0|100
0|2020-05-17|220.0|0|229.0|0|31.0|0|0.0|100
0|2020-05-18|220.0|0|229.0|0|31.0|0|0.0|100
0|2020-05-19|220.0|0|230.0|0|31.0|0|0.0|100
0|2020-05-20|220.0|0|230.0|0|31.0|0|0.0|100
0|2020-05-21|220.0|0|230.0|0|31.0|0|0.0|100
0|2020-05-22|220.0|0|230.0|0|31.0|0|0.0|100
0|2020-05-23|221.0|0|231.0|0|31.0|0|0.0|100
0|2020-05-24|222.0|0|232.0|0|31.0|0|0.0|100
0|2020-05-25|224.0|0|234.0|0|31.0|0|0.0|100
0|2020-05-26|224.0|0|234.0|0|31.0|0|0.0|100
0|2020-05-27|224.0|0|235.0|0|31.0|0|0.0|100
0|2020-05-28|224.0|0|236.0|0|31.0|0|0.0|100
0|2020-05-29|224.0|0|237.0|0|31.0|0|0.0|100
0|2020-05-30|224.0|0|237.0|0|31.0|0|0.0|100
0|2020-05-31|224.0|0|237.0|0|31.0|0|0.0|100
0|2020-06-01|224.0|0|237.0|0|31.0|0|0.0|100
0|2020-06-02|225.0|0|239.0|0|31.0|0|0.0|100
0|2020-06-03|230.0|0|244.0|0|31.0|0|0.0|100
0|2020-06-04|231.0|0|245.0|0|31.0|0|0.0|100
0|2020-06-05|231.0|0|245.0|0|32.0|0|0.0|100
0|2020-06-06|231.0|0|245.0|0|32.0|0|0.0|100
0|2020-06-07|231.0|0|245.0|0|32.0|0|0.0|100
0|2020-06-08|234.0|0|248.0|0|32.0|0|0.0|100
0|2020-06-09|235.0|0|250.0|0|32.0|0|0.0|100
0|2020-06-10|235.0|0|250.0|0|32.0|0|0.0|100
0|2020-06-11|235.0|0|250.0|0|32.0|0|0.0|100
0|2020-06-12|235.0|0|250.0|0|32.0|0|0.0|100
0|2020-06-13|236.0|0|251.0|0|32.0|0|0.0|100
0|2020-06-14|237.0|0|252.0|0|32.0|0|0.0|100
0|2020-06-15|237.0|0|252.0|0|32.0|0|0.0|100
0|2020-06-16|237.0|0|252.0|0|32.0|0|0.0|100
0|2020-06-17|238.0|0|253.0|0|32.0|0|0.0|100
0|2020-06-18|238.0|0|253.0|0|32.0|0|0.0|100
0|2020-06-19|238.0|0|253.0|0|32.0|0|0.0|100
0|2020-06-20|239.0|0|254.0|0|32.0|0|0.0|100
0|2020-06-21|239.0|0|254.0|0|32.0|0|0.0|100
0|2020-06-22|239.0|0|254.0|0|32.0|0|0.0|100
0|2020-06-23|239.0|0|254.0|0|32.0|0|0.0|100
0|2020-06-24|241.0|0|256.0|0|32.0|0|0.0|100
0|2020-06-25|241.0|0|256.0|0|32.0|0|0.0|100
0|2020-06-26|241.0|0|256.0|0|32.0|0|0.0|100
0|2020-06-27|241.0|0|256.0|0|32.0|0|0.0|100
0|2020-06-28|241.0|0|256.0|0|32.0|0|0.0|100
0|2020-06-29|242.0|0|257.0|0|32.0|0|0.0|100
0|2020-06-30|243.0|0|258.0|0|32.0|0|0.0|100
0|2020-07-01|246.0|0|262.0|0|32.0|0|0.0|100
0|2020-07-02|247.0|0|263.0|0|32.0|0|0.0|100
0|2020-07-03|248.0|0|265.0|0|32.0|0|0.0|100
0|2020-07-04|249.0|0|266.0|0|32.0|0|0.0|100
0|2020-07-05|250.0|0|267.0|0|32.0|0|0.0|100
0|2020-07-06|250.0|0|267.0|0|32.0|0|0.0|100
0|2020-07-07|255.0|0|272.0|0|32.0|0|0.0|100
0|2020-07-08|254.0|0|271.0|0|32.0|0|0.0|100
0|2020-07-09|255.0|0|272.0|0|32.0|0|0.0|100
0|2020-07-10|255.0|0|272.0|0|32.0|0|0.0|100
0|2020-07-11|256.0|0|273.0|0|32.0|0|0.0|100
0|2020-07-12|256.0|0|273.0|0|32.0|0|0.0|100
0|2020-07-13|257.0|0|274.0|0|32.0|0|0.0|100
0|2020-07-14|257.0|0|275.0|0|32.0|0|0.0|100
0|2020-07-15|257.0|0|275.0|0|32.0|0|0.0|100
0|2020-07-16|259.0|0|277.0|0|32.0|0|0.0|100
0|2020-07-17|260.0|0|279.0|0|32.0|0|0.0|100
0|2020-07-18|261.0|0|281.0|0|32.0|0|0.0|100
0|2020-07-19|264.0|0|284.0|0|32.0|0|0.0|100
0|2020-07-20|266.0|0|286.0|0|32.0|0|0.0|100
0|2020-07-21|266.0|0|286.0|0|32.0|0|0.0|100
0|2020-07-22|266.0|0|286.0|0|32.0|0|0.0|100
0|2020-07-23|269.0|0|289.0|0|32.0|0|0.0|100
0|2020-07-24|271.0|0|291.0|0|32.0|0|0.0|100
0|2020-07-25|274.0|0|295.0|0|32.0|0|0.0|100
0|2020-07-26|277.0|0|298.0|0|32.0|0|0.0|100
0|2020-07-27|278.0|0|299.0|0|32.0|0|0.0|100
0|2020-07-28|285.0|0|307.0|0|32.0|0|0.0|100
0|2020-07-29|290.0|0|312.0|0|32.0|0|0.0|100
0|2020-07-30|304.0|0|326.0|0|32.0|0|0.0|100
0|2020-07-31|306.0|0|328.0|0|32.0|0|0.0|100
0|2020-08-01|310.0|0|332.0|0|32.0|0|0.0|100
0|2020-08-02|313.0|0|335.0|0|32.0|0|0.0|100
0|2020-08-03|314.0|0|336.0|0|32.0|0|0.0|100
0|2020-08-04|318.0|0|340.0|0|32.0|0|0.0|100
0|2020-08-05|322.0|0|344.0|0|32.0|0|0.0|100
0|2020-08-06|324.0|0|346.0|0|32.0|0|0.0|100
0|2020-08-07|332.0|0|354.0|0|32.0|0|0.0|100
0|2020-08-08|335.0|0|357.0|0|32.0|0|0.0|100
0|2020-08-09|337.0|0|359.0|0|32.0|0|0.0|100
0|2020-08-10|338.0|0|360.0|0|32.0|0|0.0|100
0|2020-08-11|341.0|0|364.0|0|32.0|0|0.0|100
0|2020-08-12|342.0|0|365.0|0|32.0|0|0.0|100
0|2020-08-13|347.0|0|370.0|0|32.0|0|0.0|100
0|2020-08-14|353.0|0|376.0|0|32.0|0|0.0|100
0|2020-08-15|358.0|0|381.0|0|32.0|0|0.0|100
0|2020-08-16|358.0|0|381.0|0|32.0|0|0.0|100
0|2020-08-17|359.0|0|382.0|0|32.0|0|0.0|100
0|2020-08-18|359.0|0|382.0|0|32.0|0|0.0|100
0|2020-08-19|360.0|0|383.0|0|32.0|0|0.0|100
0|2020-08-20|361.0|0|384.0|0|32.0|0|0.0|100
0|2020-08-21|365.0|0|388.0|0|33.0|0|0.0|100
0|2020-08-22|367.0|0|390.0|0|33.0|0|0.0|100
0|2020-08-23|369.0|0|392.0|0|33.0|0|0.0|100
0|2020-08-24|374.0|0|397.0|0|33.0|0|0.0|100
0|2020-08-25|376.0|0|401.0|0|34.0|0|0.0|100
0|2020-08-26|380.0|0|405.0|0|34.0|0|0.0|100
0|2020-08-27|389.0|0|414.0|0|34.0|0|0.0|100
0|2020-08-28|393.0|0|418.0|0|34.0|0|0.0|100
0|2020-08-29|394.0|0|419.0|0|35.0|0|0.0|100
0|2020-08-30|398.0|0|423.0|0|35.0|0|0.0|100
0|2020-08-31|399.0|0|424.0|0|35.0|0|0.0|100
0|2020-09-01|404.0|0|430.0|0|35.0|0|0.0|100
0|2020-09-02|404.0|0|437.0|0|35.0|0|0.0|100
0|2020-09-03|417.0|0|443.0|0|35.0|0|0.0|100
0|2020-09-04|421.0|0|447.0|0|35.0|0|0.0|100
0|2020-09-05|426.0|0|452.0|0|36.0|0|0.0|100
0|2020-09-06|428.0|0|454.0|0|36.0|0|0.0|100
0|2020-09-07|429.0|0|455.0|0|38.0|0|0.0|100
0|2020-09-08|429.0|0|456.0|0|38.0|0|0.0|100
0|2020-09-09|433.0|0|459.0|0|38.0|0|0.0|100
0|2020-09-10|433.0|0|459.0|0|38.0|0|0.0|100
0|2020-09-11|438.0|0|464.0|0|38.0|0|0.0|100
0|2020-09-12|440.0|0|466.0|0|38.0|0|0.0|100
0|2020-09-13|442.0|0|468.0|0|38.0|0|0.0|100
0|2020-09-14|442.0|0|472.0|0|38.0|0|0.0|100
0|2020-09-15|446.0|0|472.0|0|38.0|0|0.0|100
0|2020-09-16|446.0|0|472.0|0|39.0|0|0.0|100
0|2020-09-17|447.0|0|473.0|0|39.0|0|0.0|100
0|2020-09-18|450.0|0|476.0|0|39.0|0|0.0|100
0|2020-09-19|450.0|0|479.0|0|39.0|0|0.0|100
0|2020-09-20|450.0|0|479.0|0|39.0|0|0.0|100
0|2020-09-21|450.0|0|479.0|0|39.0|0|0.0|100
0|2020-09-22|454.0|0|481.0|0|39.0|0|0.0|100
0|2020-09-23|457.0|0|484.0|0|39.0|0|0.0|100
0|2020-09-24|458.0|0|485.0|0|39.0|0|0.0|100
0|2020-09-25|458.0|0|485.0|0|39.0|0|0.0|100
0|2020-09-26|458.0|0|485.0|0|39.0|0|0.0|100
0|2020-09-27|458.0|0|485.0|0|39.0|0|0.0|100
0|2020-09-28|459.0|0|486.0|0|39.0|0|0.0|100
0|2020-09-29|461.0|0|488.0|0|39.0|0|0.0|100
0|2020-09-30|463.0|0|490.0|0|39.0|0|0.0|100
0|2020-10-01|463.0|0|490.0|0|39.0|0|0.0|100
0|2020-10-02|463.0|0|490.0|0|39.0|0|0.0|100
0|2020-10-03|464.0|0|491.0|0|39.0|0|0.0|100
0|2020-10-04|466.0|0|493.0|0|39.0|0|0.0|100
0|2020-10-05|466.0|0|493.0|0|39.0|0|0.0|100
0|2020-10-06|468.0|0|495.0|0|39.0|0|0.0|100
0|2020-10-07|469.0|0|496.0|0|39.0|0|0.0|100
0|2020-10-08|470.0|0|497.0|0|39.0|0|0.0|100
0|2020-10-09|474.0|0|501.0|0|39.0|0|0.0|100
0|2020-10-10|476.0|0|503.0|0|39.0|0|0.0|100
0|2020-10-11|477.0|0|504.0|0|39.0|0|0.0|100
0|2020-10-12|478.0|0|505.0|0|39.0|0|0.0|100
0|2020-10-13|481.0|0|508.0|0|39.0|0|0.0|100
0|2020-10-14|483.0|0|510.0|0|39.0|0|0.0|100
0|2020-10-15|484.0|0|511.0|0|39.0|0|0.0|100
0|2020-10-16|489.0|0|516.0|0|39.0|0|0.0|100
0|2020-10-17|493.0|0|520.0|0|39.0|0|0.0|100
0|2020-10-18|493.0|0|520.0|0|39.0|0|0.0|100
0|2020-10-19|494.0|0|521.0|0|39.0|0|0.0|100
0|2020-10-20|498.0|0|525.0|0|39.0|0|0.0|100
0|2020-10-21|499.0|0|526.0|0|39.0|0|0.0|100
0|2020-10-22|499.0|0|531.0|0|39.0|0|0.0|100
0|2020-10-23|499.0|0|534.0|0|39.0|0|0.0|100
0|2020-10-24|499.0|0|546.0|0|39.0|0|0.0|100
0|2020-10-25|499.0|0|554.0|0|39.0|0|0.0|100
0|2020-10-26|499.0|0|557.0|0|39.0|0|0.0|100
0|2020-10-27|499.0|0|562.0|0|39.0|0|0.0|100
0|2020-10-28|499.0|0|576.0|0|39.0|0|0.0|100
0|2020-10-29|499.0|0|591.0|0|39.0|0|0.0|100
0|2020-10-30|499.0|0|612.0|0|39.0|0|0.0|100
0|2020-10-31|499.0|0|630.0|0|39.0|0|0.0|100
0|2020-11-01|499.0|0|646.0|0|39.0|0|0.0|100
0|2020-11-02|631.0|0|660.0|0|39.0|0|0.0|100
0|2020-11-03|643.0|0|673.0|0|39.0|0|0.0|100
0|2020-11-04|673.0|0|703.0|0|39.0|0|0.0|100
0|2020-11-05|704.0|0|735.0|0|39.0|0|0.0|100
0|2020-11-06|728.0|0|759.0|0|39.0|0|0.0|100
0|2020-11-07|758.0|0|789.0|0|39.0|0|0.0|100
0|2020-11-08|758.0|0|830.0|0|39.0|0|0.0|100
0|2020-11-09|815.0|0|846.0|0|39.0|0|0.0|100
0|2020-11-10|815.0|0|880.0|0|39.0|0|0.0|100
0|2020-11-11|872.0|0|904.0|0|39.0|0|0.0|100
0|2020-11-12|922.0|0|955.0|0|40.0|0|0.0|100
0|2020-11-13|974.0|0|1007.0|0|40.0|0|0.0|100
0|2020-11-14|997.0|0|1030.0|0|40.0|0|0.0|100
0|2020-11-15|997.0|0|1068.0|0|40.0|0|0.0|100
0|2020-11-16|1056.0|0|1089.0|0|41.0|0|0.0|100
0|2020-11-17|1056.0|0|1105.0|0|41.0|0|0.0|100
0|2020-11-18|1056.0|0|1122.0|0|42.0|0|0.0|100
0|2020-11-19|1056.0|0|1160.0|0|42.0|0|0.0|100
0|2020-11-20|1162.0|0|1202.0|0|42.0|0|0.0|100
0|2020-11-21|1186.0|0|1226.0|0|42.0|0|0.0|100
0|2020-11-22|1198.0|0|1238.0|0|42.0|0|0.0|100
0|2020-11-23|1198.0|0|1275.0|0|42.0|0|0.0|100
0|2020-11-24|1246.0|0|1286.0|0|42.0|0|0.0|100
0|2020-11-25|1246.0|0|1301.0|0|43.0|0|0.0|100
0|2020-11-26|1246.0|0|1324.0|0|43.0|0|0.0|100
0|2020-11-27|1325.0|0|1366.0|0|43.0|0|0.0|100
0|2020-11-28|1325.0|0|1398.0|0|43.0|0|0.0|100
0|2020-11-29|1371.0|0|1413.0|0|43.0|0|0.0|100
0|2020-11-30|1371.0|0|1442.0|0|43.0|0|0.0|100
0|2020-12-01|1371.0|0|1450.0|0|43.0|0|0.0|100
0|2020-12-02|1371.0|0|1462.0|0|43.0|0|0.0|100
0|2020-12-03|1452.0|0|1496.0|0|46.0|0|0.0|100
0|2020-12-04|1452.0|0|1540.0|0|46.0|0|0.0|100
0|2020-12-05|1526.0|0|1570.0|0|46.0|0|0.0|100
0|2020-12-06|1579.0|0|1623.0|0|46.0|0|0.0|100
0|2020-12-07|1579.0|0|1648.0|0|46.0|0|0.0|100
0|2020-12-08|1579.0|0|1656.0|0|46.0|0|0.0|100
0|2020-12-09|1631.0|0|1674.0|0|46.0|0|0.0|100
0|2020-12-10|1682.0|0|1726.0|0|46.0|0|0.0|100
0|2020-12-11|1682.0|0|1747.0|0|46.0|0|0.0|100
0|2020-12-12|1750.0|0|1795.0|0|49.0|0|0.0|100
0|2020-12-13|1785.0|0|1830.0|0|50.0|0|0.0|100
0|2020-12-14|1785.0|0|1837.0|0|50.0|0|0.0|100
0|2020-12-15|1805.0|0|1850.0|0|52.0|0|0.0|100
0|2020-12-16|1827.0|0|1872.0|0|55.0|0|0.0|100
0|2020-12-17|1827.0|0|1895.0|0|55.0|0|0.0|100
0|2020-12-18|1889.0|0|1934.0|0|60.0|0|0.0|100
0|2020-12-19|1915.0|0|1960.0|0|61.0|0|0.0|100
0|2020-12-20|1932.0|0|1977.0|0|61.0|0|0.0|100
0|2020-12-21|1941.0|0|1986.0|0|62.0|0|0.0|100
0|2020-12-22|1950.0|0|1995.0|0|63.0|0|0.0|100
0|2020-12-23|1971.0|0|2016.0|0|65.0|0|0.0|100
0|2020-12-24|1985.0|0|2030.0|0|67.0|0|0.0|100
0|2020-12-25|2020.0|0|2065.0|0|67.0|0|0.0|100
0|2020-12-26|2029.0|0|2074.0|0|67.0|0|0.0|100
0|2020-12-27|2042.0|0|2087.0|0|67.0|0|0.0|100
0|2020-12-28|2042.0|0|2102.0|0|67.0|0|0.0|100
0|2020-12-29|2042.0|0|2112.0|0|72.0|0|0.0|100
0|2020-12-30|2042.0|0|2123.0|0|73.0|0|0.0|100
0|2020-12-31|2042.0|0|2152.0|0|73.0|0|0.0|100
0|2021-01-01|2135.0|0|2181.0|0|75.0|0|0.0|100
0|2021-01-02|2151.0|0|2197.0|0|76.0|0|0.0|100
0|2021-01-03|2151.0|0|2208.0|0|76.0|0|0.0|100
0|2021-01-04|2172.0|0|2218.0|0|76.0|0|0.0|100
0|2021-01-05|2183.0|0|2230.0|0|77.0|0|0.0|100
0|2021-01-06|2183.0|0|2265.0|0|77.0|0|0.0|100
0|2021-01-07|2183.0|0|2305.0|0|77.0|0|0.0|100
0|2021-01-08|2183.0|0|2326.0|0|77.0|0|0.0|100
0|2021-01-09|2302.0|0|2350.0|0|80.0|0|0.0|100
0|2021-01-10|2302.0|0|2365.0|0|80.0|0|0.0|100
0|2021-01-11|2302.0|0|2378.0|0|80.0|0|0.0|100
0|2021-01-12|2302.0|0|2392.0|0|80.0|0|0.0|100
0|2021-01-13|2350.0|0|2401.0|0|81.0|0|0.0|100
0|2021-01-14|2350.0|0|2423.0|0|82.0|0|0.0|100
0|2021-01-15|2350.0|0|2449.0|0|82.0|0|0.0|100
0|2021-01-16|2412.0|0|2462.0|0|82.0|0|0.0|100
0|2021-01-17|2421.0|0|2471.0|0|82.0|0|0.0|100
0|2021-01-18|2428.0|0|2478.0|0|82.0|0|0.0|100
0|2021-01-19|2434.0|0|2485.0|0|82.0|0|0.0|100
0|2021-01-20|2443.0|0|2495.0|0|82.0|0|0.0|100
0|2021-01-21|2448.0|0|2500.0|0|83.0|0|0.0|100
0|2021-01-22|2465.0|0|2517.0|0|83.0|0|0.0|100
0|2021-01-23|2476.0|0|2528.0|0|83.0|0|0.0|100
0|2021-01-24|2489.0|0|2541.0|0|83.0|0|0.0|100
0|2021-01-25|2495.0|0|2547.0|0|83.0|0|0.0|100
0|2021-01-26|2499.0|0|2551.0|0|83.0|0|0.0|100
0|2021-01-27|2499.0|0|2554.0|0|83.0|0|0.0|100
0|2021-01-28|2519.0|0|2571.0|0|83.0|0|0.0|100
0|2021-01-29|2528.0|0|2580.0|0|83.0|0|0.0|100
0|2021-01-30|2528.0|0|2590.0|0|83.0|0|0.0|100
0|2021-01-31|2547.0|0|2599.0|0|83.0|0|0.0|100
0|2021-02-01|2551.0|0|2603.0|0|83.0|0|0.0|100
0|2021-02-02|2551.0|0|2609.0|0|83.0|0|0.0|100
0|2021-02-03|2551.0|0|2617.0|0|83.0|0|0.0|100
0|2021-02-04|2578.0|0|2631.0|0|87.0|0|0.0|100
0|2021-02-05|2583.0|0|2636.0|0|87.0|0|0.0|100
