|dates|Colquitt_Georgia_UnitedStates.JHU_ConfirmedCases.data|Colquitt_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Colquitt_Georgia_UnitedStates.NYT_ConfirmedCases.data|Colquitt_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Colquitt_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Colquitt_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Colquitt_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Colquitt_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-05-15|245.0|0|245.0|0|11.0|0|0.0|100
0|2020-05-16|246.0|0|246.0|0|11.0|0|0.0|100
0|2020-05-17|246.0|0|246.0|0|11.0|0|0.0|100
0|2020-05-18|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-05-19|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-05-20|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-05-21|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-05-22|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-05-23|289.0|0|289.0|0|14.0|0|0.0|100
0|2020-05-24|296.0|0|296.0|0|14.0|0|0.0|100
0|2020-05-25|349.0|0|349.0|0|14.0|0|0.0|100
0|2020-05-26|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-05-27|434.0|0|434.0|0|14.0|0|0.0|100
0|2020-05-28|461.0|0|461.0|0|14.0|0|0.0|100
0|2020-05-29|461.0|0|459.0|0|14.0|0|0.0|100
0|2020-05-30|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-05-31|467.0|0|467.0|0|15.0|0|0.0|100
0|2020-06-01|479.0|0|479.0|0|15.0|0|0.0|100
0|2020-06-02|484.0|0|484.0|0|15.0|0|0.0|100
0|2020-06-03|488.0|0|488.0|0|15.0|0|0.0|100
0|2020-06-04|523.0|0|523.0|0|15.0|0|0.0|100
0|2020-06-05|545.0|0|545.0|0|15.0|0|0.0|100
0|2020-06-06|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-06-07|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-06-08|569.0|0|569.0|0|15.0|0|0.0|100
0|2020-06-09|589.0|0|589.0|0|16.0|0|0.0|100
0|2020-06-10|603.0|0|603.0|0|16.0|0|0.0|100
0|2020-06-11|615.0|0|615.0|0|16.0|0|0.0|100
0|2020-06-12|634.0|0|634.0|0|16.0|0|0.0|100
0|2020-06-13|657.0|0|657.0|0|17.0|0|0.0|100
0|2020-06-14|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-06-15|679.0|0|679.0|0|17.0|0|0.0|100
0|2020-06-16|697.0|0|697.0|0|17.0|0|0.0|100
0|2020-06-17|708.0|0|708.0|0|17.0|0|0.0|100
0|2020-06-18|713.0|0|713.0|0|17.0|0|0.0|100
0|2020-06-19|722.0|0|722.0|0|17.0|0|0.0|100
0|2020-06-20|729.0|0|729.0|0|17.0|0|0.0|100
0|2020-06-21|734.0|0|734.0|0|17.0|0|0.0|100
0|2020-06-22|748.0|0|748.0|0|17.0|0|0.0|100
0|2020-06-23|764.0|0|764.0|0|18.0|0|0.0|100
0|2020-06-24|785.0|0|785.0|0|18.0|0|0.0|100
0|2020-06-25|803.0|0|803.0|0|18.0|0|0.0|100
0|2020-06-26|837.0|0|837.0|0|18.0|0|0.0|100
0|2020-06-27|895.0|0|895.0|0|18.0|0|0.0|100
0|2020-06-28|907.0|0|907.0|0|18.0|0|0.0|100
0|2020-06-29|911.0|0|911.0|0|18.0|0|0.0|100
0|2020-06-30|951.0|0|951.0|0|18.0|0|0.0|100
0|2020-07-01|992.0|0|992.0|0|18.0|0|0.0|100
0|2020-07-02|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2020-07-03|1050.0|0|1050.0|0|18.0|0|0.0|100
0|2020-07-04|1085.0|0|1085.0|0|18.0|0|0.0|100
0|2020-07-05|1101.0|0|1101.0|0|18.0|0|0.0|100
0|2020-07-06|1108.0|0|1108.0|0|18.0|0|0.0|100
0|2020-07-07|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2020-07-08|1180.0|0|1180.0|0|19.0|0|0.0|100
0|2020-07-09|1189.0|0|1189.0|0|19.0|0|0.0|100
0|2020-07-10|1227.0|0|1227.0|0|20.0|0|0.0|100
0|2020-07-11|1265.0|0|1265.0|0|20.0|0|0.0|100
0|2020-07-12|1280.0|0|1280.0|0|20.0|0|0.0|100
0|2020-07-13|1289.0|0|1289.0|0|20.0|0|0.0|100
0|2020-07-14|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2020-07-15|1306.0|0|1306.0|0|20.0|0|0.0|100
0|2020-07-16|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2020-07-17|1338.0|0|1331.0|0|20.0|0|0.0|100
0|2020-07-18|1339.0|0|1339.0|0|20.0|0|0.0|100
0|2020-07-19|1360.0|0|1360.0|0|20.0|0|0.0|100
0|2020-07-20|1360.0|0|1360.0|0|20.0|0|0.0|100
0|2020-07-21|1361.0|0|1361.0|0|20.0|0|0.0|100
0|2020-07-22|1377.0|0|1377.0|0|20.0|0|0.0|100
0|2020-07-23|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2020-07-24|1391.0|0|1391.0|0|21.0|0|0.0|100
0|2020-07-25|1405.0|0|1405.0|0|21.0|0|0.0|100
0|2020-07-26|1419.0|0|1419.0|0|21.0|0|0.0|100
0|2020-07-27|1426.0|0|1426.0|0|21.0|0|0.0|100
0|2020-07-28|1426.0|0|1430.0|0|21.0|0|0.0|100
0|2020-07-29|1437.0|0|1437.0|0|21.0|0|0.0|100
0|2020-07-30|1445.0|0|1445.0|0|21.0|0|0.0|100
0|2020-07-31|1454.0|0|1454.0|0|21.0|0|0.0|100
0|2020-08-01|1473.0|0|1473.0|0|22.0|0|0.0|100
0|2020-08-02|1481.0|0|1481.0|0|22.0|0|0.0|100
0|2020-08-03|1481.0|0|1481.0|0|22.0|0|0.0|100
0|2020-08-04|1503.0|0|1503.0|0|22.0|0|0.0|100
0|2020-08-05|1519.0|0|1519.0|0|22.0|0|0.0|100
0|2020-08-06|1521.0|0|1521.0|0|22.0|0|0.0|100
0|2020-08-07|1532.0|0|1532.0|0|22.0|0|0.0|100
0|2020-08-08|1537.0|0|1537.0|0|23.0|0|0.0|100
0|2020-08-09|1546.0|0|1546.0|0|23.0|0|0.0|100
0|2020-08-10|1555.0|0|1555.0|0|24.0|0|0.0|100
0|2020-08-11|1565.0|0|1565.0|0|24.0|0|0.0|100
0|2020-08-12|1581.0|0|1581.0|0|24.0|0|0.0|100
0|2020-08-13|1586.0|0|1586.0|0|24.0|0|0.0|100
0|2020-08-14|1593.0|0|1593.0|0|24.0|0|0.0|100
0|2020-08-15|1617.0|0|1617.0|0|24.0|0|0.0|100
0|2020-08-16|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2020-08-17|1627.0|0|1627.0|0|24.0|0|0.0|100
0|2020-08-18|1640.0|0|1640.0|0|24.0|0|0.0|100
0|2020-08-19|1645.0|0|1645.0|0|24.0|0|0.0|100
0|2020-08-20|1649.0|0|1649.0|0|24.0|0|0.0|100
0|2020-08-21|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2020-08-22|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2020-08-23|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2020-08-24|1693.0|0|1693.0|0|25.0|0|0.0|100
0|2020-08-25|1702.0|0|1702.0|0|26.0|0|0.0|100
0|2020-08-26|1708.0|0|1708.0|0|26.0|0|0.0|100
0|2020-08-27|1723.0|0|1723.0|0|26.0|0|0.0|100
0|2020-08-28|1736.0|0|1736.0|0|26.0|0|0.0|100
0|2020-08-29|1743.0|0|1743.0|0|26.0|0|0.0|100
0|2020-08-30|1751.0|0|1751.0|0|26.0|0|0.0|100
0|2020-08-31|1758.0|0|1758.0|0|26.0|0|0.0|100
0|2020-09-01|1770.0|0|1770.0|0|26.0|0|0.0|100
0|2020-09-02|1784.0|0|1784.0|0|26.0|0|0.0|100
0|2020-09-03|1790.0|0|1790.0|0|26.0|0|0.0|100
0|2020-09-04|1804.0|0|1804.0|0|27.0|0|0.0|100
0|2020-09-05|1809.0|0|1809.0|0|27.0|0|0.0|100
0|2020-09-06|1811.0|0|1811.0|0|28.0|0|0.0|100
0|2020-09-07|1816.0|0|1816.0|0|28.0|0|0.0|100
0|2020-09-08|1818.0|0|1818.0|0|29.0|0|0.0|100
0|2020-09-09|1825.0|0|1825.0|0|30.0|0|0.0|100
0|2020-09-10|1848.0|0|1848.0|0|31.0|0|0.0|100
0|2020-09-11|1853.0|0|1853.0|0|31.0|0|0.0|100
0|2020-09-12|1868.0|0|1868.0|0|32.0|0|0.0|100
0|2020-09-13|1870.0|0|1870.0|0|32.0|0|0.0|100
0|2020-09-14|1878.0|0|1878.0|0|32.0|0|0.0|100
0|2020-09-15|1883.0|0|1883.0|0|32.0|0|0.0|100
0|2020-09-16|1887.0|0|1887.0|0|33.0|0|0.0|100
0|2020-09-17|1893.0|0|1893.0|0|33.0|0|0.0|100
0|2020-09-18|1898.0|0|1898.0|0|33.0|0|0.0|100
0|2020-09-19|1905.0|0|1905.0|0|33.0|0|0.0|100
0|2020-09-20|1907.0|0|1907.0|0|33.0|0|0.0|100
0|2020-09-21|1911.0|0|1911.0|0|33.0|0|0.0|100
0|2020-09-22|1884.0|0|1884.0|0|33.0|0|0.0|100
0|2020-09-23|1877.0|0|1877.0|0|33.0|0|0.0|100
0|2020-09-24|1871.0|0|1871.0|0|33.0|0|0.0|100
0|2020-09-25|1877.0|0|1877.0|0|33.0|0|0.0|100
0|2020-09-26|1875.0|0|1875.0|0|33.0|0|0.0|100
0|2020-09-27|1878.0|0|1878.0|0|33.0|0|0.0|100
0|2020-09-28|1882.0|0|1882.0|0|33.0|0|0.0|100
0|2020-09-29|1890.0|0|1890.0|0|34.0|0|0.0|100
0|2020-09-30|1895.0|0|1895.0|0|34.0|0|0.0|100
0|2020-10-01|1898.0|0|1898.0|0|34.0|0|0.0|100
0|2020-10-02|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2020-10-03|1911.0|0|1911.0|0|34.0|0|0.0|100
0|2020-10-04|1915.0|0|1915.0|0|35.0|0|0.0|100
0|2020-10-05|1922.0|0|2057.0|0|35.0|0|0.0|100
0|2020-10-06|1935.0|0|2070.0|0|36.0|0|0.0|100
0|2020-10-07|1947.0|0|2082.0|0|36.0|0|0.0|100
0|2020-10-08|1954.0|0|2089.0|0|37.0|0|0.0|100
0|2020-10-09|1966.0|0|2101.0|0|37.0|0|0.0|100
0|2020-10-10|1974.0|0|2109.0|0|37.0|0|0.0|100
0|2020-10-11|1976.0|0|2111.0|0|37.0|0|0.0|100
0|2020-10-12|1986.0|0|2126.0|0|37.0|0|0.0|100
0|2020-10-13|1994.0|0|2134.0|0|37.0|0|0.0|100
0|2020-10-14|2011.0|0|2151.0|0|37.0|0|0.0|100
0|2020-10-15|2017.0|0|2157.0|0|37.0|0|0.0|100
0|2020-10-16|2050.0|0|2190.0|0|37.0|0|0.0|100
0|2020-10-17|2068.0|0|2208.0|0|38.0|0|0.0|100
0|2020-10-18|2070.0|0|2210.0|0|39.0|0|0.0|100
0|2020-10-19|2072.0|0|2226.0|0|39.0|0|0.0|100
0|2020-10-20|2084.0|0|2238.0|0|39.0|0|0.0|100
0|2020-10-21|2094.0|0|2248.0|0|39.0|0|0.0|100
0|2020-10-22|2097.0|0|2405.0|0|39.0|0|0.0|100
0|2020-10-23|2101.0|0|2409.0|0|39.0|0|0.0|100
0|2020-10-24|2114.0|0|2422.0|0|39.0|0|0.0|100
0|2020-10-25|2124.0|0|2432.0|0|39.0|0|0.0|100
0|2020-10-26|2123.0|0|2457.0|0|39.0|0|0.0|100
0|2020-10-27|2123.0|0|2457.0|0|39.0|0|0.0|100
0|2020-10-28|2132.0|0|2466.0|0|40.0|0|0.0|100
0|2020-10-29|2136.0|0|2470.0|0|40.0|0|0.0|100
0|2020-10-30|2141.0|0|2475.0|0|40.0|0|0.0|100
0|2020-10-31|2142.0|0|2476.0|0|40.0|0|0.0|100
0|2020-11-01|2142.0|0|2476.0|0|40.0|0|0.0|100
0|2020-11-02|2142.0|0|2481.0|0|40.0|0|0.0|100
0|2020-11-03|2146.0|0|2485.0|0|40.0|0|0.0|100
0|2020-11-04|2155.0|0|2500.0|0|40.0|0|0.0|100
0|2020-11-05|2156.0|0|2502.0|0|40.0|0|0.0|100
0|2020-11-06|2163.0|0|2510.0|0|40.0|0|0.0|100
0|2020-11-07|2165.0|0|2515.0|0|40.0|0|0.0|100
0|2020-11-08|2169.0|0|2519.0|0|40.0|0|0.0|100
0|2020-11-09|2507.0|0|2522.0|0|40.0|0|0.0|100
0|2020-11-10|2523.0|0|2538.0|0|40.0|0|0.0|100
0|2020-11-11|2535.0|0|2550.0|0|45.0|0|0.0|100
0|2020-11-12|2536.0|0|2551.0|0|41.0|0|0.0|100
0|2020-11-13|2553.0|0|2568.0|0|46.0|0|0.0|100
0|2020-11-14|2564.0|0|2579.0|0|46.0|0|0.0|100
0|2020-11-15|2568.0|0|2583.0|0|46.0|0|0.0|100
0|2020-11-16|2568.0|0|2583.0|0|46.0|0|0.0|100
0|2020-11-17|2576.0|0|2591.0|0|46.0|0|0.0|100
0|2020-11-18|2587.0|0|2602.0|0|47.0|0|0.0|100
0|2020-11-19|2588.0|0|2603.0|0|47.0|0|0.0|100
0|2020-11-20|2584.0|0|2599.0|0|47.0|0|0.0|100
0|2020-11-21|2583.0|0|2598.0|0|47.0|0|0.0|100
0|2020-11-22|2563.0|0|2578.0|0|47.0|0|0.0|100
0|2020-11-23|2558.0|0|2573.0|0|47.0|0|0.0|100
0|2020-11-24|2557.0|0|2572.0|0|47.0|0|0.0|100
0|2020-11-25|2562.0|0|2577.0|0|47.0|0|0.0|100
0|2020-11-26|2564.0|0|2579.0|0|47.0|0|0.0|100
0|2020-11-27|2568.0|0|2583.0|0|47.0|0|0.0|100
0|2020-11-28|2571.0|0|2586.0|0|47.0|0|0.0|100
0|2020-11-29|2571.0|0|2586.0|0|47.0|0|0.0|100
0|2020-11-30|2572.0|0|2587.0|0|47.0|0|0.0|100
0|2020-12-01|2588.0|0|2603.0|0|47.0|0|0.0|100
0|2020-12-02|2617.0|0|2632.0|0|47.0|0|0.0|100
0|2020-12-03|2647.0|0|2662.0|0|48.0|0|0.0|100
0|2020-12-04|2663.0|0|2678.0|0|48.0|0|0.0|100
0|2020-12-05|2678.0|0|2693.0|0|49.0|0|0.0|100
0|2020-12-06|2696.0|0|2711.0|0|51.0|0|0.0|100
0|2020-12-07|2715.0|0|2730.0|0|51.0|0|0.0|100
0|2020-12-08|2737.0|0|2752.0|0|51.0|0|0.0|100
0|2020-12-09|2751.0|0|2766.0|0|51.0|0|0.0|100
0|2020-12-10|2776.0|0|2791.0|0|51.0|0|0.0|100
0|2020-12-11|2786.0|0|2801.0|0|51.0|0|0.0|100
0|2020-12-12|2791.0|0|2806.0|0|52.0|0|0.0|100
0|2020-12-13|2807.0|0|2822.0|0|52.0|0|0.0|100
0|2020-12-14|2809.0|0|2825.0|0|52.0|0|0.0|100
0|2020-12-15|2832.0|0|2848.0|0|51.0|0|0.0|100
0|2020-12-16|2843.0|0|2859.0|0|51.0|0|0.0|100
0|2020-12-17|2869.0|0|2885.0|0|51.0|0|0.0|100
0|2020-12-18|2890.0|0|2906.0|0|51.0|0|0.0|100
0|2020-12-19|2909.0|0|2925.0|0|52.0|0|0.0|100
0|2020-12-20|2916.0|0|2932.0|0|52.0|0|0.0|100
0|2020-12-21|2919.0|0|2935.0|0|52.0|0|0.0|100
0|2020-12-22|2948.0|0|2964.0|0|52.0|0|0.0|100
0|2020-12-23|2965.0|0|2981.0|0|52.0|0|0.0|100
0|2020-12-24|2989.0|0|3005.0|0|52.0|0|0.0|100
0|2020-12-25|3008.0|0|3024.0|0|52.0|0|0.0|100
0|2020-12-26|3014.0|0|3030.0|0|52.0|0|0.0|100
0|2020-12-27|3016.0|0|3032.0|0|52.0|0|0.0|100
0|2020-12-28|3024.0|0|3039.0|0|52.0|0|0.0|100
0|2020-12-29|3081.0|0|3096.0|0|53.0|0|0.0|100
0|2020-12-30|3123.0|0|3138.0|0|53.0|0|0.0|100
0|2020-12-31|3136.0|0|3151.0|0|53.0|0|0.0|100
0|2021-01-01|3179.0|0|3194.0|0|53.0|0|0.0|100
0|2021-01-02|3196.0|0|3211.0|0|53.0|0|0.0|100
0|2021-01-03|3215.0|0|3230.0|0|53.0|0|0.0|100
0|2021-01-04|3221.0|0|3239.0|0|53.0|0|0.0|100
0|2021-01-05|3283.0|0|3301.0|0|53.0|0|0.0|100
0|2021-01-06|3333.0|0|3351.0|0|53.0|0|0.0|100
0|2021-01-07|3346.0|0|3364.0|0|53.0|0|0.0|100
0|2021-01-08|3390.0|0|3408.0|0|54.0|0|0.0|100
0|2021-01-09|3405.0|0|3423.0|0|55.0|0|0.0|100
0|2021-01-10|3461.0|0|3479.0|0|55.0|0|0.0|100
0|2021-01-11|3474.0|0|3492.0|0|55.0|0|0.0|100
0|2021-01-12|3516.0|0|3534.0|0|56.0|0|0.0|100
0|2021-01-13|3537.0|0|3555.0|0|56.0|0|0.0|100
0|2021-01-14|3587.0|0|3605.0|0|56.0|0|0.0|100
0|2021-01-15|3630.0|0|3648.0|0|56.0|0|0.0|100
0|2021-01-16|3651.0|0|3669.0|0|56.0|0|0.0|100
0|2021-01-17|3680.0|0|3698.0|0|56.0|0|0.0|100
0|2021-01-18|3685.0|0|3703.0|0|56.0|0|0.0|100
0|2021-01-19|3699.0|0|3717.0|0|58.0|0|0.0|100
0|2021-01-20|3725.0|0|3743.0|0|64.0|0|0.0|100
0|2021-01-21|3748.0|0|3766.0|0|64.0|0|0.0|100
0|2021-01-22|3802.0|0|3820.0|0|64.0|0|0.0|100
0|2021-01-23|3843.0|0|3861.0|0|65.0|0|0.0|100
0|2021-01-24|3849.0|0|3867.0|0|65.0|0|0.0|100
0|2021-01-25|3848.0|0|3868.0|0|66.0|0|0.0|100
0|2021-01-26|3874.0|0|3894.0|0|70.0|0|0.0|100
0|2021-01-27|3912.0|0|3932.0|0|71.0|0|0.0|100
0|2021-01-28|3925.0|0|3945.0|0|73.0|0|0.0|100
