|dates|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Northampton_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Northampton_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Northampton_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|125.0|0|122.0|0|9.0|0|0.0|100
0|2020-05-14|128.0|0|126.0|0|9.0|0|0.0|100
0|2020-05-15|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-05-16|129.0|0|129.0|0|10.0|0|0.0|100
0|2020-05-17|129.0|0|129.0|0|10.0|0|0.0|100
0|2020-05-18|130.0|0|130.0|0|10.0|0|0.0|100
0|2020-05-19|130.0|0|131.0|0|10.0|0|0.0|100
0|2020-05-20|131.0|0|131.0|0|11.0|0|0.0|100
0|2020-05-21|131.0|0|132.0|0|11.0|0|0.0|100
0|2020-05-22|137.0|0|135.0|0|12.0|0|0.0|100
0|2020-05-23|137.0|0|137.0|0|12.0|0|0.0|100
0|2020-05-24|138.0|0|138.0|0|12.0|0|0.0|100
0|2020-05-25|140.0|0|140.0|0|12.0|0|0.0|100
0|2020-05-26|147.0|0|141.0|0|12.0|0|0.0|100
0|2020-05-27|149.0|0|144.0|0|12.0|0|0.0|100
0|2020-05-28|149.0|0|143.0|0|12.0|0|0.0|100
0|2020-05-29|156.0|0|144.0|0|14.0|0|0.0|100
0|2020-05-30|156.0|0|147.0|0|14.0|0|0.0|100
0|2020-05-31|156.0|0|147.0|0|14.0|0|0.0|100
0|2020-06-01|156.0|0|148.0|0|14.0|0|0.0|100
0|2020-06-02|156.0|0|155.0|0|14.0|0|0.0|100
0|2020-06-03|165.0|0|156.0|0|14.0|0|0.0|100
0|2020-06-04|165.0|0|155.0|0|14.0|0|0.0|100
0|2020-06-05|165.0|0|153.0|0|14.0|0|0.0|100
0|2020-06-06|165.0|0|155.0|0|14.0|0|0.0|100
0|2020-06-07|165.0|0|156.0|0|14.0|0|0.0|100
0|2020-06-08|165.0|0|156.0|0|14.0|0|0.0|100
0|2020-06-09|170.0|0|158.0|0|14.0|0|0.0|100
0|2020-06-10|170.0|0|160.0|0|14.0|0|0.0|100
0|2020-06-11|170.0|0|162.0|0|14.0|0|0.0|100
0|2020-06-12|170.0|0|163.0|0|14.0|0|0.0|100
0|2020-06-13|170.0|0|165.0|0|14.0|0|0.0|100
0|2020-06-14|170.0|0|166.0|0|14.0|0|0.0|100
0|2020-06-15|170.0|0|169.0|0|14.0|0|0.0|100
0|2020-06-16|171.0|0|171.0|0|15.0|0|0.0|100
0|2020-06-17|171.0|0|171.0|0|15.0|0|0.0|100
0|2020-06-18|174.0|0|174.0|0|15.0|0|0.0|100
0|2020-06-19|176.0|0|176.0|0|15.0|0|0.0|100
0|2020-06-20|173.0|0|173.0|0|15.0|0|0.0|100
0|2020-06-21|175.0|0|175.0|0|15.0|0|0.0|100
0|2020-06-22|190.0|0|175.0|0|15.0|0|0.0|100
0|2020-06-23|190.0|0|177.0|0|15.0|0|0.0|100
0|2020-06-24|191.0|0|178.0|0|15.0|0|0.0|100
0|2020-06-25|191.0|0|177.0|0|15.0|0|0.0|100
0|2020-06-26|193.0|0|179.0|0|15.0|0|0.0|100
0|2020-06-27|193.0|0|179.0|0|15.0|0|0.0|100
0|2020-06-28|193.0|0|180.0|0|15.0|0|0.0|100
0|2020-06-29|193.0|0|180.0|0|15.0|0|0.0|100
0|2020-06-30|199.0|0|181.0|0|15.0|0|0.0|100
0|2020-07-01|199.0|0|183.0|0|15.0|0|0.0|100
0|2020-07-02|199.0|0|185.0|0|15.0|0|0.0|100
0|2020-07-03|199.0|0|186.0|0|15.0|0|0.0|100
0|2020-07-04|199.0|0|188.0|0|15.0|0|0.0|100
0|2020-07-05|199.0|0|190.0|0|15.0|0|0.0|100
0|2020-07-06|203.0|0|191.0|0|15.0|0|0.0|100
0|2020-07-07|203.0|0|189.0|0|15.0|0|0.0|100
0|2020-07-08|209.0|0|189.0|0|15.0|0|0.0|100
0|2020-07-09|211.0|0|189.0|0|15.0|0|0.0|100
0|2020-07-10|211.0|0|192.0|0|16.0|0|0.0|100
0|2020-07-11|211.0|0|193.0|0|16.0|0|0.0|100
0|2020-07-12|211.0|0|196.0|0|16.0|0|0.0|100
0|2020-07-13|211.0|0|198.0|0|16.0|0|0.0|100
0|2020-07-14|211.0|0|200.0|0|16.0|0|0.0|100
0|2020-07-15|230.0|0|200.0|0|16.0|0|0.0|100
0|2020-07-16|230.0|0|204.0|0|16.0|0|0.0|100
0|2020-07-17|230.0|0|210.0|0|16.0|0|0.0|100
0|2020-07-18|230.0|0|216.0|0|16.0|0|0.0|100
0|2020-07-19|233.0|0|233.0|0|16.0|0|0.0|100
0|2020-07-20|251.0|0|234.0|0|16.0|0|0.0|100
0|2020-07-21|272.0|0|236.0|0|16.0|0|0.0|100
0|2020-07-22|272.0|0|240.0|0|16.0|0|0.0|100
0|2020-07-23|279.0|0|243.0|0|16.0|0|0.0|100
0|2020-07-24|284.0|0|247.0|0|16.0|0|0.0|100
0|2020-07-25|284.0|0|252.0|0|16.0|0|0.0|100
0|2020-07-26|284.0|0|256.0|0|16.0|0|0.0|100
0|2020-07-27|289.0|0|257.0|0|16.0|0|0.0|100
0|2020-07-28|297.0|0|259.0|0|16.0|0|0.0|100
0|2020-07-29|307.0|0|267.0|0|16.0|0|0.0|100
0|2020-07-30|307.0|0|270.0|0|16.0|0|0.0|100
0|2020-07-31|307.0|0|274.0|0|16.0|0|0.0|100
0|2020-08-01|307.0|0|274.0|0|16.0|0|0.0|100
0|2020-08-02|307.0|0|277.0|0|16.0|0|0.0|100
0|2020-08-03|329.0|0|279.0|0|16.0|0|0.0|100
0|2020-08-04|329.0|0|280.0|0|16.0|0|0.0|100
0|2020-08-05|329.0|0|282.0|0|16.0|0|0.0|100
0|2020-08-06|329.0|0|284.0|0|16.0|0|0.0|100
0|2020-08-07|334.0|0|286.0|0|16.0|0|0.0|100
0|2020-08-08|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-08-09|350.0|0|350.0|0|16.0|0|0.0|100
0|2020-08-10|351.0|0|351.0|0|16.0|0|0.0|100
0|2020-08-11|352.0|0|352.0|0|16.0|0|0.0|100
0|2020-08-12|351.0|0|309.0|0|16.0|0|0.0|100
0|2020-08-13|311.0|0|311.0|0|16.0|0|0.0|100
0|2020-08-14|314.0|0|314.0|0|16.0|0|0.0|100
0|2020-08-15|318.0|0|318.0|0|16.0|0|0.0|100
0|2020-08-16|319.0|0|319.0|0|16.0|0|0.0|100
0|2020-08-17|319.0|0|319.0|0|16.0|0|0.0|100
0|2020-08-18|321.0|0|321.0|0|16.0|0|0.0|100
0|2020-08-19|320.0|0|320.0|0|16.0|0|0.0|100
0|2020-08-20|322.0|0|322.0|0|16.0|0|0.0|100
0|2020-08-21|325.0|0|325.0|0|17.0|0|0.0|100
0|2020-08-22|331.0|0|331.0|0|17.0|0|0.0|100
0|2020-08-23|335.0|0|335.0|0|17.0|0|0.0|100
0|2020-08-24|336.0|0|336.0|0|17.0|0|0.0|100
0|2020-08-25|332.0|0|332.0|0|17.0|0|0.0|100
0|2020-08-26|333.0|0|333.0|0|17.0|0|0.0|100
0|2020-08-27|335.0|0|335.0|0|17.0|0|0.0|100
0|2020-08-28|336.0|0|336.0|0|17.0|0|0.0|100
0|2020-08-29|336.0|0|336.0|0|17.0|0|0.0|100
0|2020-08-30|337.0|0|337.0|0|17.0|0|0.0|100
0|2020-08-31|338.0|0|338.0|0|17.0|0|0.0|100
0|2020-09-01|340.0|0|340.0|0|17.0|0|0.0|100
0|2020-09-02|343.0|0|343.0|0|17.0|0|0.0|100
0|2020-09-03|346.0|0|346.0|0|17.0|0|0.0|100
0|2020-09-04|346.0|0|346.0|0|17.0|0|0.0|100
0|2020-09-05|348.0|0|348.0|0|17.0|0|0.0|100
0|2020-09-06|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-09-07|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-09-08|353.0|0|357.0|0|17.0|0|0.0|100
0|2020-09-09|357.0|0|357.0|0|17.0|0|0.0|100
0|2020-09-10|362.0|0|362.0|0|17.0|0|0.0|100
0|2020-09-11|370.0|0|370.0|0|17.0|0|0.0|100
0|2020-09-12|370.0|0|375.0|0|17.0|0|0.0|100
0|2020-09-13|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-09-14|379.0|0|387.0|0|17.0|0|0.0|100
0|2020-09-15|389.0|0|389.0|0|17.0|0|0.0|100
0|2020-09-16|391.0|0|391.0|0|17.0|0|0.0|100
0|2020-09-17|395.0|0|395.0|0|17.0|0|0.0|100
0|2020-09-18|399.0|0|399.0|0|17.0|0|0.0|100
0|2020-09-19|401.0|0|401.0|0|17.0|0|0.0|100
0|2020-09-20|401.0|0|407.0|0|17.0|0|0.0|100
0|2020-09-21|407.0|0|407.0|0|17.0|0|0.0|100
0|2020-09-22|410.0|0|410.0|0|17.0|0|0.0|100
0|2020-09-23|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-09-24|414.0|0|414.0|0|17.0|0|0.0|100
0|2020-09-25|449.0|0|449.0|0|17.0|0|0.0|100
0|2020-09-26|450.0|0|450.0|0|17.0|0|0.0|100
0|2020-09-27|452.0|0|452.0|0|17.0|0|0.0|100
0|2020-09-28|454.0|0|454.0|0|17.0|0|0.0|100
0|2020-09-29|459.0|0|459.0|0|17.0|0|0.0|100
0|2020-09-30|462.0|0|462.0|0|17.0|0|0.0|100
0|2020-10-01|464.0|0|464.0|0|17.0|0|0.0|100
0|2020-10-02|467.0|0|467.0|0|17.0|0|0.0|100
0|2020-10-03|477.0|0|477.0|0|17.0|0|0.0|100
0|2020-10-04|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-10-05|486.0|0|486.0|0|17.0|0|0.0|100
0|2020-10-06|485.0|0|485.0|0|17.0|0|0.0|100
0|2020-10-07|492.0|0|492.0|0|17.0|0|0.0|100
0|2020-10-08|498.0|0|498.0|0|17.0|0|0.0|100
0|2020-10-09|500.0|0|500.0|0|17.0|0|0.0|100
0|2020-10-10|503.0|0|503.0|0|17.0|0|0.0|100
0|2020-10-11|506.0|0|506.0|0|17.0|0|0.0|100
0|2020-10-12|507.0|0|507.0|0|17.0|0|0.0|100
0|2020-10-13|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-10-14|513.0|0|513.0|0|17.0|0|0.0|100
0|2020-10-15|513.0|0|513.0|0|17.0|0|0.0|100
0|2020-10-16|514.0|0|514.0|0|18.0|0|0.0|100
0|2020-10-17|516.0|0|516.0|0|18.0|0|0.0|100
0|2020-10-18|524.0|0|524.0|0|18.0|0|0.0|100
0|2020-10-19|526.0|0|526.0|0|18.0|0|0.0|100
0|2020-10-20|526.0|0|526.0|0|18.0|0|0.0|100
0|2020-10-21|530.0|0|530.0|0|18.0|0|0.0|100
0|2020-10-22|530.0|0|536.0|0|18.0|0|0.0|100
0|2020-10-23|530.0|0|546.0|0|18.0|0|0.0|100
0|2020-10-24|530.0|0|552.0|0|18.0|0|0.0|100
0|2020-10-25|530.0|0|553.0|0|18.0|0|0.0|100
0|2020-10-26|556.0|0|556.0|0|19.0|0|0.0|100
0|2020-10-27|559.0|0|559.0|0|19.0|0|0.0|100
0|2020-10-28|559.0|0|562.0|0|19.0|0|0.0|100
0|2020-10-29|559.0|0|566.0|0|19.0|0|0.0|100
0|2020-10-30|559.0|0|574.0|0|19.0|0|0.0|100
0|2020-10-31|559.0|0|577.0|0|19.0|0|0.0|100
0|2020-11-01|559.0|0|580.0|0|19.0|0|0.0|100
0|2020-11-02|559.0|0|586.0|0|19.0|0|0.0|100
0|2020-11-03|594.0|0|594.0|0|22.0|0|0.0|100
0|2020-11-04|602.0|0|602.0|0|22.0|0|0.0|100
0|2020-11-05|602.0|0|607.0|0|22.0|0|0.0|100
0|2020-11-06|602.0|0|615.0|0|22.0|0|0.0|100
0|2020-11-07|602.0|0|622.0|0|22.0|0|0.0|100
0|2020-11-08|628.0|0|628.0|0|22.0|0|0.0|100
0|2020-11-09|628.0|0|631.0|0|22.0|0|0.0|100
0|2020-11-10|628.0|0|640.0|0|22.0|0|0.0|100
0|2020-11-11|628.0|0|650.0|0|22.0|0|0.0|100
0|2020-11-12|628.0|0|653.0|0|22.0|0|0.0|100
0|2020-11-13|660.0|0|660.0|0|22.0|0|0.0|100
0|2020-11-14|669.0|0|669.0|0|22.0|0|0.0|100
0|2020-11-15|669.0|0|671.0|0|22.0|0|0.0|100
0|2020-11-16|671.0|0|680.0|0|22.0|0|0.0|100
0|2020-11-17|671.0|0|683.0|0|22.0|0|0.0|100
0|2020-11-18|671.0|0|690.0|0|22.0|0|0.0|100
0|2020-11-19|701.0|0|701.0|0|22.0|0|0.0|100
0|2020-11-20|709.0|0|709.0|0|24.0|0|0.0|100
0|2020-11-21|741.0|0|741.0|0|24.0|0|0.0|100
0|2020-11-22|741.0|0|761.0|0|24.0|0|0.0|100
0|2020-11-23|741.0|0|767.0|0|24.0|0|0.0|100
0|2020-11-24|768.0|0|768.0|0|24.0|0|0.0|100
0|2020-11-25|768.0|0|798.0|0|24.0|0|0.0|100
0|2020-11-26|768.0|0|798.0|0|24.0|0|0.0|100
0|2020-11-27|768.0|0|815.0|0|24.0|0|0.0|100
0|2020-11-28|768.0|0|818.0|0|24.0|0|0.0|100
0|2020-11-29|824.0|0|824.0|0|24.0|0|0.0|100
0|2020-11-30|824.0|0|826.0|0|24.0|0|0.0|100
0|2020-12-01|824.0|0|825.0|0|24.0|0|0.0|100
0|2020-12-02|824.0|0|844.0|0|24.0|0|0.0|100
0|2020-12-03|851.0|0|851.0|0|24.0|0|0.0|100
0|2020-12-04|858.0|0|858.0|0|24.0|0|0.0|100
0|2020-12-05|862.0|0|862.0|0|25.0|0|0.0|100
0|2020-12-06|878.0|0|878.0|0|25.0|0|0.0|100
0|2020-12-07|884.0|0|884.0|0|25.0|0|0.0|100
0|2020-12-08|884.0|0|885.0|0|25.0|0|0.0|100
0|2020-12-09|890.0|0|890.0|0|26.0|0|0.0|100
0|2020-12-10|901.0|0|901.0|0|27.0|0|0.0|100
0|2020-12-11|906.0|0|906.0|0|27.0|0|0.0|100
0|2020-12-12|911.0|0|911.0|0|27.0|0|0.0|100
0|2020-12-13|917.0|0|917.0|0|27.0|0|0.0|100
0|2020-12-14|923.0|0|923.0|0|27.0|0|0.0|100
0|2020-12-15|923.0|0|928.0|0|27.0|0|0.0|100
0|2020-12-16|939.0|0|939.0|0|27.0|0|0.0|100
0|2020-12-17|947.0|0|947.0|0|27.0|0|0.0|100
0|2020-12-18|950.0|0|950.0|0|27.0|0|0.0|100
0|2020-12-19|950.0|0|955.0|0|27.0|0|0.0|100
0|2020-12-20|950.0|0|965.0|0|27.0|0|0.0|100
0|2020-12-21|970.0|0|970.0|0|27.0|0|0.0|100
0|2020-12-22|981.0|0|981.0|0|27.0|0|0.0|100
0|2020-12-23|988.0|0|988.0|0|27.0|0|0.0|100
0|2020-12-24|988.0|0|988.0|0|27.0|0|0.0|100
0|2020-12-25|988.0|0|988.0|0|27.0|0|0.0|100
0|2020-12-26|1013.0|0|1013.0|0|27.0|0|0.0|100
0|2020-12-27|1013.0|0|1013.0|0|27.0|0|0.0|100
0|2020-12-28|1013.0|0|1022.0|0|27.0|0|0.0|100
0|2020-12-29|1024.0|0|1024.0|0|27.0|0|0.0|100
0|2020-12-30|1024.0|0|1037.0|0|27.0|0|0.0|100
0|2020-12-31|1024.0|0|1052.0|0|27.0|0|0.0|100
0|2021-01-01|1024.0|0|1052.0|0|27.0|0|0.0|100
0|2021-01-02|1024.0|0|1096.0|0|27.0|0|0.0|100
0|2021-01-03|1024.0|0|1110.0|0|27.0|0|0.0|100
0|2021-01-04|1024.0|0|1118.0|0|27.0|0|0.0|100
0|2021-01-05|1024.0|0|1121.0|0|27.0|0|0.0|100
0|2021-01-06|1024.0|0|1128.0|0|27.0|0|0.0|100
0|2021-01-07|1024.0|0|1143.0|0|27.0|0|0.0|100
0|2021-01-08|1168.0|0|1168.0|0|27.0|0|0.0|100
0|2021-01-09|1168.0|0|1196.0|0|27.0|0|0.0|100
0|2021-01-10|1218.0|0|1218.0|0|27.0|0|0.0|100
0|2021-01-11|1218.0|0|1227.0|0|27.0|0|0.0|100
0|2021-01-12|1236.0|0|1236.0|0|27.0|0|0.0|100
0|2021-01-13|1251.0|0|1251.0|0|27.0|0|0.0|100
0|2021-01-14|1251.0|0|1278.0|0|27.0|0|0.0|100
0|2021-01-15|1251.0|0|1296.0|0|27.0|0|0.0|100
0|2021-01-16|1251.0|0|1325.0|0|27.0|0|0.0|100
0|2021-01-17|1325.0|0|1325.0|0|27.0|0|0.0|100
0|2021-01-18|1325.0|0|1325.0|0|27.0|0|0.0|100
0|2021-01-19|1340.0|0|1340.0|0|27.0|0|0.0|100
0|2021-01-20|1369.0|0|1369.0|0|27.0|0|0.0|100
0|2021-01-21|1383.0|0|1383.0|0|27.0|0|0.0|100
0|2021-01-22|1383.0|0|1401.0|0|27.0|0|0.0|100
0|2021-01-23|1422.0|0|1422.0|0|27.0|0|0.0|100
0|2021-01-24|1422.0|0|1437.0|0|27.0|0|0.0|100
0|2021-01-25|1422.0|0|1441.0|0|27.0|0|0.0|100
0|2021-01-26|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2021-01-27|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2021-01-28|1462.0|0|1476.0|0|27.0|0|0.0|100
0|2021-01-29|1492.0|0|1492.0|0|27.0|0|0.0|100
0|2021-01-30|1492.0|0|1492.0|0|27.0|0|0.0|100
0|2021-01-31|1492.0|0|1519.0|0|27.0|0|0.0|100
0|2021-02-01|1492.0|0|1521.0|0|27.0|0|0.0|100
0|2021-02-02|1522.0|0|1522.0|0|27.0|0|0.0|100
0|2021-02-03|1522.0|0|1589.0|0|27.0|0|0.0|100
0|2021-02-04|1522.0|0|1594.0|0|27.0|0|0.0|100
0|2021-02-05|1522.0|0|1600.0|0|27.0|0|0.0|100
0|2021-02-06|1609.0|0|1609.0|0|27.0|0|0.0|100
