|dates|Pickaway_Ohio_UnitedStates.JHU_ConfirmedCases.data|Pickaway_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Pickaway_Ohio_UnitedStates.NYT_ConfirmedCases.data|Pickaway_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Pickaway_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Pickaway_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Pickaway_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Pickaway_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1955.0|0|1955.0|0|24.0|0|0.0|100
0|2020-05-13|1958.0|0|1958.0|0|25.0|0|0.0|100
0|2020-05-14|1990.0|0|1990.0|0|25.0|0|0.0|100
0|2020-05-15|2005.0|0|2005.0|0|25.0|0|0.0|100
0|2020-05-16|2011.0|0|2011.0|0|25.0|0|0.0|100
0|2020-05-17|2018.0|0|2018.0|0|25.0|0|0.0|100
0|2020-05-18|2021.0|0|2021.0|0|25.0|0|0.0|100
0|2020-05-19|2025.0|0|2025.0|0|31.0|0|0.0|100
0|2020-05-20|2029.0|0|2029.0|0|32.0|0|0.0|100
0|2020-05-21|2031.0|0|2031.0|0|32.0|0|0.0|100
0|2020-05-22|2033.0|0|2033.0|0|32.0|0|0.0|100
0|2020-05-23|2038.0|0|2038.0|0|35.0|0|0.0|100
0|2020-05-24|2042.0|0|2042.0|0|35.0|0|0.0|100
0|2020-05-25|2043.0|0|2043.0|0|35.0|0|0.0|100
0|2020-05-26|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2020-05-27|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2020-05-28|2048.0|0|2048.0|0|36.0|0|0.0|100
0|2020-05-29|2050.0|0|2050.0|0|36.0|0|0.0|100
0|2020-05-30|2050.0|0|2050.0|0|37.0|0|0.0|100
0|2020-05-31|2074.0|0|2074.0|0|37.0|0|0.0|100
0|2020-06-01|2086.0|0|2086.0|0|37.0|0|0.0|100
0|2020-06-02|2092.0|0|2092.0|0|37.0|0|0.0|100
0|2020-06-03|2095.0|0|2095.0|0|37.0|0|0.0|100
0|2020-06-04|2096.0|0|2096.0|0|38.0|0|0.0|100
0|2020-06-05|2099.0|0|2099.0|0|38.0|0|0.0|100
0|2020-06-06|2099.0|0|2099.0|0|38.0|0|0.0|100
0|2020-06-07|2106.0|0|2106.0|0|38.0|0|0.0|100
0|2020-06-08|2108.0|0|2108.0|0|39.0|0|0.0|100
0|2020-06-09|2109.0|0|2109.0|0|39.0|0|0.0|100
0|2020-06-10|2110.0|0|2110.0|0|39.0|0|0.0|100
0|2020-06-11|2121.0|0|2121.0|0|39.0|0|0.0|100
0|2020-06-12|2115.0|0|2115.0|0|39.0|0|0.0|100
0|2020-06-13|2123.0|0|2123.0|0|40.0|0|0.0|100
0|2020-06-14|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2020-06-15|2126.0|0|2126.0|0|40.0|0|0.0|100
0|2020-06-16|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2020-06-17|2128.0|0|2128.0|0|40.0|0|0.0|100
0|2020-06-18|2131.0|0|2131.0|0|40.0|0|0.0|100
0|2020-06-19|2135.0|0|2135.0|0|40.0|0|0.0|100
0|2020-06-20|2137.0|0|2137.0|0|41.0|0|0.0|100
0|2020-06-21|2139.0|0|2139.0|0|41.0|0|0.0|100
0|2020-06-22|2141.0|0|2141.0|0|41.0|0|0.0|100
0|2020-06-23|2144.0|0|2144.0|0|41.0|0|0.0|100
0|2020-06-24|2148.0|0|2148.0|0|41.0|0|0.0|100
0|2020-06-25|2150.0|0|2150.0|0|41.0|0|0.0|100
0|2020-06-26|2157.0|0|2157.0|0|41.0|0|0.0|100
0|2020-06-27|2162.0|0|2162.0|0|41.0|0|0.0|100
0|2020-06-28|2164.0|0|2164.0|0|41.0|0|0.0|100
0|2020-06-29|2169.0|0|2169.0|0|41.0|0|0.0|100
0|2020-06-30|2170.0|0|2170.0|0|41.0|0|0.0|100
0|2020-07-01|2176.0|0|2176.0|0|41.0|0|0.0|100
0|2020-07-02|2176.0|0|2176.0|0|41.0|0|0.0|100
0|2020-07-03|2184.0|0|2184.0|0|41.0|0|0.0|100
0|2020-07-04|2188.0|0|2188.0|0|41.0|0|0.0|100
0|2020-07-05|2191.0|0|2191.0|0|41.0|0|0.0|100
0|2020-07-06|2197.0|0|2197.0|0|41.0|0|0.0|100
0|2020-07-07|2201.0|0|2201.0|0|41.0|0|0.0|100
0|2020-07-08|2205.0|0|2205.0|0|41.0|0|0.0|100
0|2020-07-09|2206.0|0|2206.0|0|41.0|0|0.0|100
0|2020-07-10|2216.0|0|2216.0|0|41.0|0|0.0|100
0|2020-07-11|2222.0|0|2222.0|0|41.0|0|0.0|100
0|2020-07-12|2227.0|0|2227.0|0|41.0|0|0.0|100
0|2020-07-13|2229.0|0|2229.0|0|42.0|0|0.0|100
0|2020-07-14|2235.0|0|2235.0|0|42.0|0|0.0|100
0|2020-07-15|2246.0|0|2246.0|0|42.0|0|0.0|100
0|2020-07-16|2249.0|0|2249.0|0|42.0|0|0.0|100
0|2020-07-17|2258.0|0|2258.0|0|42.0|0|0.0|100
0|2020-07-18|2263.0|0|2263.0|0|42.0|0|0.0|100
0|2020-07-19|2268.0|0|2268.0|0|42.0|0|0.0|100
0|2020-07-20|2275.0|0|2275.0|0|42.0|0|0.0|100
0|2020-07-21|2283.0|0|2283.0|0|42.0|0|0.0|100
0|2020-07-22|2290.0|0|2290.0|0|42.0|0|0.0|100
0|2020-07-23|2298.0|0|2298.0|0|42.0|0|0.0|100
0|2020-07-24|2304.0|0|2304.0|0|42.0|0|0.0|100
0|2020-07-25|2307.0|0|2307.0|0|42.0|0|0.0|100
0|2020-07-26|2308.0|0|2308.0|0|42.0|0|0.0|100
0|2020-07-27|2314.0|0|2314.0|0|42.0|0|0.0|100
0|2020-07-28|2324.0|0|2324.0|0|42.0|0|0.0|100
0|2020-07-29|2332.0|0|2332.0|0|42.0|0|0.0|100
0|2020-07-30|2342.0|0|2342.0|0|42.0|0|0.0|100
0|2020-07-31|2345.0|0|2345.0|0|42.0|0|0.0|100
0|2020-08-01|2348.0|0|2348.0|0|42.0|0|0.0|100
0|2020-08-02|2352.0|0|2352.0|0|42.0|0|0.0|100
0|2020-08-03|2357.0|0|2357.0|0|42.0|0|0.0|100
0|2020-08-04|2365.0|0|2365.0|0|42.0|0|0.0|100
0|2020-08-05|2374.0|0|2374.0|0|42.0|0|0.0|100
0|2020-08-06|2378.0|0|2378.0|0|42.0|0|0.0|100
0|2020-08-07|2380.0|0|2380.0|0|42.0|0|0.0|100
0|2020-08-08|2383.0|0|2383.0|0|42.0|0|0.0|100
0|2020-08-09|2387.0|0|2387.0|0|42.0|0|0.0|100
0|2020-08-10|2387.0|0|2387.0|0|42.0|0|0.0|100
0|2020-08-11|2391.0|0|2391.0|0|42.0|0|0.0|100
0|2020-08-12|2400.0|0|2400.0|0|42.0|0|0.0|100
0|2020-08-13|2404.0|0|2404.0|0|42.0|0|0.0|100
0|2020-08-14|2411.0|0|2411.0|0|42.0|0|0.0|100
0|2020-08-15|2416.0|0|2416.0|0|42.0|0|0.0|100
0|2020-08-16|2418.0|0|2418.0|0|42.0|0|0.0|100
0|2020-08-17|2421.0|0|2421.0|0|42.0|0|0.0|100
0|2020-08-18|2428.0|0|2428.0|0|42.0|0|0.0|100
0|2020-08-19|2431.0|0|2431.0|0|42.0|0|0.0|100
0|2020-08-20|2438.0|0|2438.0|0|42.0|0|0.0|100
0|2020-08-21|2443.0|0|2443.0|0|42.0|0|0.0|100
0|2020-08-22|2445.0|0|2445.0|0|42.0|0|0.0|100
0|2020-08-23|2448.0|0|2448.0|0|42.0|0|0.0|100
0|2020-08-24|2448.0|0|2448.0|0|42.0|0|0.0|100
0|2020-08-25|2456.0|0|2456.0|0|42.0|0|0.0|100
0|2020-08-26|2462.0|0|2462.0|0|42.0|0|0.0|100
0|2020-08-27|2470.0|0|2470.0|0|42.0|0|0.0|100
0|2020-08-28|2484.0|0|2484.0|0|43.0|0|0.0|100
0|2020-08-29|2489.0|0|2489.0|0|44.0|0|0.0|100
0|2020-08-30|2493.0|0|2493.0|0|43.0|0|0.0|100
0|2020-08-31|2493.0|0|2493.0|0|43.0|0|0.0|100
0|2020-09-01|2495.0|0|2495.0|0|43.0|0|0.0|100
0|2020-09-02|2500.0|0|2500.0|0|43.0|0|0.0|100
0|2020-09-03|2503.0|0|2503.0|0|43.0|0|0.0|100
0|2020-09-04|2511.0|0|2511.0|0|43.0|0|0.0|100
0|2020-09-05|2516.0|0|2516.0|0|43.0|0|0.0|100
0|2020-09-06|2523.0|0|2523.0|0|44.0|0|0.0|100
0|2020-09-07|2525.0|0|2525.0|0|44.0|0|0.0|100
0|2020-09-08|2527.0|0|2527.0|0|44.0|0|0.0|100
0|2020-09-09|2527.0|0|2527.0|0|44.0|0|0.0|100
0|2020-09-10|2532.0|0|2532.0|0|44.0|0|0.0|100
0|2020-09-11|2544.0|0|2544.0|0|44.0|0|0.0|100
0|2020-09-12|2548.0|0|2548.0|0|44.0|0|0.0|100
0|2020-09-13|2602.0|0|2602.0|0|44.0|0|0.0|100
0|2020-09-14|2606.0|0|2606.0|0|44.0|0|0.0|100
0|2020-09-15|2610.0|0|2610.0|0|44.0|0|0.0|100
0|2020-09-16|2612.0|0|2612.0|0|44.0|0|0.0|100
0|2020-09-17|2619.0|0|2619.0|0|44.0|0|0.0|100
0|2020-09-18|2623.0|0|2623.0|0|44.0|0|0.0|100
0|2020-09-19|2628.0|0|2628.0|0|44.0|0|0.0|100
0|2020-09-20|2633.0|0|2633.0|0|44.0|0|0.0|100
0|2020-09-21|2634.0|0|2634.0|0|44.0|0|0.0|100
0|2020-09-22|2634.0|0|2634.0|0|44.0|0|0.0|100
0|2020-09-23|2641.0|0|2641.0|0|44.0|0|0.0|100
0|2020-09-24|2644.0|0|2644.0|0|44.0|0|0.0|100
0|2020-09-25|2643.0|0|2643.0|0|44.0|0|0.0|100
0|2020-09-26|2653.0|0|2653.0|0|44.0|0|0.0|100
0|2020-09-27|2678.0|0|2678.0|0|44.0|0|0.0|100
0|2020-09-28|2679.0|0|2679.0|0|44.0|0|0.0|100
0|2020-09-29|2684.0|0|2684.0|0|45.0|0|0.0|100
0|2020-09-30|2692.0|0|2692.0|0|45.0|0|0.0|100
0|2020-10-01|2692.0|0|2692.0|0|45.0|0|0.0|100
0|2020-10-02|2713.0|0|2713.0|0|45.0|0|0.0|100
0|2020-10-03|2718.0|0|2718.0|0|45.0|0|0.0|100
0|2020-10-04|2726.0|0|2726.0|0|45.0|0|0.0|100
0|2020-10-05|2726.0|0|2726.0|0|45.0|0|0.0|100
0|2020-10-06|2736.0|0|2736.0|0|45.0|0|0.0|100
0|2020-10-07|2748.0|0|2748.0|0|46.0|0|0.0|100
0|2020-10-08|2749.0|0|2749.0|0|46.0|0|0.0|100
0|2020-10-09|2759.0|0|2759.0|0|46.0|0|0.0|100
0|2020-10-10|2786.0|0|2786.0|0|46.0|0|0.0|100
0|2020-10-11|2794.0|0|2794.0|0|46.0|0|0.0|100
0|2020-10-12|2808.0|0|2808.0|0|46.0|0|0.0|100
0|2020-10-13|2822.0|0|2822.0|0|46.0|0|0.0|100
0|2020-10-14|2884.0|0|2884.0|0|46.0|0|0.0|100
0|2020-10-15|2902.0|0|2902.0|0|46.0|0|0.0|100
0|2020-10-16|2921.0|0|2921.0|0|46.0|0|0.0|100
0|2020-10-17|2941.0|0|2941.0|0|46.0|0|0.0|100
0|2020-10-18|2946.0|0|2946.0|0|46.0|0|0.0|100
0|2020-10-19|2958.0|0|2958.0|0|46.0|0|0.0|100
0|2020-10-20|2969.0|0|2969.0|0|46.0|0|0.0|100
0|2020-10-21|2994.0|0|2994.0|0|46.0|0|0.0|100
0|2020-10-22|3011.0|0|3011.0|0|46.0|0|0.0|100
0|2020-10-23|3024.0|0|3024.0|0|46.0|0|0.0|100
0|2020-10-24|3043.0|0|3043.0|0|46.0|0|0.0|100
0|2020-10-25|3073.0|0|3073.0|0|46.0|0|0.0|100
0|2020-10-26|3092.0|0|3092.0|0|46.0|0|0.0|100
0|2020-10-27|3109.0|0|3109.0|0|46.0|0|0.0|100
0|2020-10-28|3131.0|0|3131.0|0|46.0|0|0.0|100
0|2020-10-29|3163.0|0|3163.0|0|46.0|0|0.0|100
0|2020-10-30|3202.0|0|3202.0|0|46.0|0|0.0|100
0|2020-10-31|3222.0|0|3222.0|0|46.0|0|0.0|100
0|2020-11-01|3243.0|0|3243.0|0|46.0|0|0.0|100
0|2020-11-02|3258.0|0|3258.0|0|46.0|0|0.0|100
0|2020-11-03|3275.0|0|3275.0|0|46.0|0|0.0|100
0|2020-11-04|3306.0|0|3306.0|0|46.0|0|0.0|100
0|2020-11-05|3333.0|0|3333.0|0|46.0|0|0.0|100
0|2020-11-06|3367.0|0|3367.0|0|46.0|0|0.0|100
0|2020-11-07|3413.0|0|3413.0|0|46.0|0|0.0|100
0|2020-11-08|3436.0|0|3436.0|0|46.0|0|0.0|100
0|2020-11-09|3462.0|0|3462.0|0|46.0|0|0.0|100
0|2020-11-10|3507.0|0|3507.0|0|46.0|0|0.0|100
0|2020-11-11|3538.0|0|3538.0|0|46.0|0|0.0|100
0|2020-11-12|3564.0|0|3564.0|0|46.0|0|0.0|100
0|2020-11-13|3599.0|0|3599.0|0|46.0|0|0.0|100
0|2020-11-14|3614.0|0|3614.0|0|46.0|0|0.0|100
0|2020-11-15|3668.0|0|3668.0|0|46.0|0|0.0|100
0|2020-11-16|3700.0|0|3700.0|0|46.0|0|0.0|100
0|2020-11-17|3721.0|0|3721.0|0|46.0|0|0.0|100
0|2020-11-18|3752.0|0|3752.0|0|46.0|0|0.0|100
0|2020-11-19|3777.0|0|3777.0|0|47.0|0|0.0|100
0|2020-11-20|3813.0|0|3813.0|0|48.0|0|0.0|100
0|2020-11-21|3846.0|0|3846.0|0|48.0|0|0.0|100
0|2020-11-22|3879.0|0|3879.0|0|48.0|0|0.0|100
0|2020-11-23|3964.0|0|3964.0|0|48.0|0|0.0|100
0|2020-11-24|3993.0|0|3993.0|0|48.0|0|0.0|100
0|2020-11-25|4040.0|0|4040.0|0|48.0|0|0.0|100
0|2020-11-26|4040.0|0|4040.0|0|48.0|0|0.0|100
0|2020-11-27|4105.0|0|4105.0|0|48.0|0|0.0|100
0|2020-11-28|4134.0|0|4134.0|0|48.0|0|0.0|100
0|2020-11-29|4162.0|0|4162.0|0|48.0|0|0.0|100
0|2020-11-30|4253.0|0|4253.0|0|48.0|0|0.0|100
0|2020-12-01|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2020-12-02|4367.0|0|4367.0|0|49.0|0|0.0|100
0|2020-12-03|4403.0|0|4403.0|0|50.0|0|0.0|100
0|2020-12-04|4452.0|0|4452.0|0|50.0|0|0.0|100
0|2020-12-05|4487.0|0|4487.0|0|50.0|0|0.0|100
0|2020-12-06|4549.0|0|4549.0|0|50.0|0|0.0|100
0|2020-12-07|4573.0|0|4573.0|0|50.0|0|0.0|100
0|2020-12-08|4769.0|0|4769.0|0|50.0|0|0.0|100
0|2020-12-09|4817.0|0|4817.0|0|50.0|0|0.0|100
0|2020-12-10|4881.0|0|4881.0|0|50.0|0|0.0|100
0|2020-12-11|4911.0|0|4911.0|0|50.0|0|0.0|100
0|2020-12-12|4973.0|0|4973.0|0|50.0|0|0.0|100
0|2020-12-13|5038.0|0|5038.0|0|50.0|0|0.0|100
0|2020-12-14|5091.0|0|5091.0|0|50.0|0|0.0|100
0|2020-12-15|5156.0|0|5156.0|0|50.0|0|0.0|100
0|2020-12-16|5187.0|0|5187.0|0|50.0|0|0.0|100
0|2020-12-17|5235.0|0|5235.0|0|50.0|0|0.0|100
0|2020-12-18|5285.0|0|5285.0|0|50.0|0|0.0|100
0|2020-12-19|5344.0|0|5344.0|0|50.0|0|0.0|100
0|2020-12-20|5492.0|0|5492.0|0|50.0|0|0.0|100
0|2020-12-21|5541.0|0|5541.0|0|50.0|0|0.0|100
0|2020-12-22|5643.0|0|5643.0|0|50.0|0|0.0|100
0|2020-12-23|5700.0|0|5700.0|0|50.0|0|0.0|100
0|2020-12-24|5763.0|0|5763.0|0|50.0|0|0.0|100
0|2020-12-25|5763.0|0|5763.0|0|50.0|0|0.0|100
0|2020-12-26|5845.0|0|5845.0|0|50.0|0|0.0|100
0|2020-12-27|5889.0|0|5889.0|0|50.0|0|0.0|100
0|2020-12-28|5943.0|0|5943.0|0|50.0|0|0.0|100
0|2020-12-29|6016.0|0|6016.0|0|50.0|0|0.0|100
0|2020-12-30|6078.0|0|6078.0|0|50.0|0|0.0|100
0|2020-12-31|6137.0|0|6137.0|0|50.0|0|0.0|100
0|2021-01-01|6137.0|0|6137.0|0|50.0|0|0.0|100
0|2021-01-02|6252.0|0|6252.0|0|50.0|0|0.0|100
0|2021-01-03|6314.0|0|6314.0|0|50.0|0|0.0|100
0|2021-01-04|6341.0|0|6341.0|0|50.0|0|0.0|100
0|2021-01-05|6384.0|0|6384.0|0|50.0|0|0.0|100
0|2021-01-06|6444.0|0|6444.0|0|50.0|0|0.0|100
0|2021-01-07|6526.0|0|6526.0|0|50.0|0|0.0|100
0|2021-01-08|6591.0|0|6591.0|0|50.0|0|0.0|100
0|2021-01-09|6649.0|0|6649.0|0|50.0|0|0.0|100
0|2021-01-10|6677.0|0|6677.0|0|50.0|0|0.0|100
0|2021-01-11|6725.0|0|6725.0|0|50.0|0|0.0|100
0|2021-01-12|6785.0|0|6785.0|0|50.0|0|0.0|100
0|2021-01-13|6833.0|0|6833.0|0|50.0|0|0.0|100
0|2021-01-14|6890.0|0|6890.0|0|50.0|0|0.0|100
0|2021-01-15|6943.0|0|6943.0|0|50.0|0|0.0|100
0|2021-01-16|6998.0|0|6998.0|0|50.0|0|0.0|100
0|2021-01-17|7028.0|0|7028.0|0|50.0|0|0.0|100
0|2021-01-18|7057.0|0|7057.0|0|50.0|0|0.0|100
0|2021-01-19|7103.0|0|7103.0|0|50.0|0|0.0|100
0|2021-01-20|7151.0|0|7151.0|0|50.0|0|0.0|100
0|2021-01-21|7195.0|0|7195.0|0|50.0|0|0.0|100
0|2021-01-22|7217.0|0|7217.0|0|50.0|0|0.0|100
0|2021-01-23|7261.0|0|7261.0|0|50.0|0|0.0|100
0|2021-01-24|7284.0|0|7284.0|0|50.0|0|0.0|100
