|dates|Vermilion_Louisiana_UnitedStates.AverageDailyTemperature.data|Vermilion_Louisiana_UnitedStates.AverageDailyTemperature.missing|Vermilion_Louisiana_UnitedStates.AverageDewPoint.data|Vermilion_Louisiana_UnitedStates.AverageDewPoint.missing|Vermilion_Louisiana_UnitedStates.AverageRelativeHumidity.data|Vermilion_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Vermilion_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Vermilion_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|82.26041666666667|0|71.04166666666667|0|71.07291666666667|0|29.99135416666665|0
0|2021-08-23|83.82291666666667|0|70.95833333333333|0|67.90625|0|29.983541666666643|0
0|2021-08-24|82.25|0|71.63541666666667|0|73.05208333333333|0|29.971145833333313|0
0|2021-08-25|80.20833333333333|0|72.13541666666667|0|78.0625|0|29.979895833333327|0
0|2021-08-26|77.91666666666667|0|72.91666666666667|0|84.83333333333333|0|29.972708333333312|0
0|2021-08-27|79.69791666666667|0|71.05208333333333|0|76.3125|0|29.93812500000001|0
0|2021-08-28|79.125|0|72.34375|0|80.17708333333333|0|29.95333333333332|0
0|2021-08-29|79.91666666666667|0|70.03125|0|72.72916666666667|0|29.76427083333331|0
0|2021-08-30|81.75|0|69.96875|0|68.25|0|29.689375000000002|0
0|2021-08-31|81.42708333333333|0|73.6875|0|78.09375|0|29.771979166666686|0
0|2021-09-01|78.79166666666667|0|73.17708333333333|0|83.36458333333333|0|29.832187499999975|0
0|2021-09-02|80.30208333333333|0|71.9375|0|77.38541666666667|0|29.901875000000008|0
0|2021-09-03|80.29166666666667|0|71.0625|0|74.80208333333333|0|29.944791666666664|0
0|2021-09-04|80.66666666666667|0|71.83333333333333|0|75.91666666666667|0|29.9346875|0
0|2021-09-05|82.34375|0|73.46875|0|76.15625|0|29.90739583333335|0
0|2021-09-06|77.44791666666667|0|72.71875|0|85.5|0|29.918020833333347|0
0|2021-09-07|78.30208333333333|0|68.1875|0|73.71875|0|29.884375000000016|0
0|2021-09-08|78.46875|0|70.625|0|78.29166666666667|0|29.87864583333335|0
0|2021-09-09|77.35416666666667|0|64.04166666666667|0|68.09375|0|29.944895833333337|0
0|2021-09-10|72.625|0|57.802083333333336|0|64.59375|0|30.03031250000002|0
0|2021-09-11|73.08333333333333|0|57.916666666666664|0|63.875|0|30.072499999999977|0
0|2021-09-12|74.65625|0|69.13541666666667|0|83.17708333333333|0|30.09177083333331|0
0|2021-09-13|78.02083333333333|0|72.15625|0|82.48958333333333|0|30.056562499999973|0
0|2021-09-14|75.65625|0|72.0625|0|88.30208333333333|0|29.87656250000003|0
0|2021-09-15|78.30208333333333|0|71.90625|0|81.03125|0|29.719895833333336|0
0|2021-09-16|79.20833333333333|0|72.9375|0|81.26041666666667|0|29.790729166666665|0
0|2021-09-17|79.63541666666667|0|72.3125|0|79.0|0|29.917291666666674|0
0|2021-09-18|78.60416666666667|0|72.26041666666667|0|81.66666666666667|0|29.963229166666668|0
0|2021-09-19|76.84375|0|70.88541666666667|0|82.14583333333333|0|29.91864583333333|0
0|2021-09-20|78.14583333333333|0|71.20833333333333|0|80.36458333333333|0|29.910729166666673|0
0|2021-09-21|79.35416666666667|0|72.58333333333333|0|80.72916666666667|0|29.9921875|0
0|2021-09-22|70.75|0|56.385416666666664|0|64.35416666666667|0|30.071979166666654|0
0|2021-09-23|66.23958333333333|0|52.104166666666664|0|65.20833333333333|0|30.062395833333326|0
0|2021-09-24|65.89583333333333|0|52.197916666666664|0|67.22916666666667|0|30.06322916666666|0
0|2021-09-25|66.79166666666667|0|53.90625|0|68.90625|0|30.0715625|0
0|2021-09-26|69.69791666666667|0|56.708333333333336|0|68.125|0|30.065833333333327|0
0|2021-09-27|76.15625|0|68.47916666666667|0|77.10416666666667|0|30.008124999999954|0
0|2021-09-28|73.33333333333333|0|69.38541666666667|0|87.36458333333333|0|29.939895833333352|0
0|2021-09-29|73.63541666666667|0|69.73958333333333|0|87.90625|0|29.905729166666685|0
0|2021-09-30|75.20833333333333|0|70.66666666666667|0|86.27083333333333|0|29.974583333333324|0
0|2021-10-01|76.44791666666667|0|70.46875|0|82.3125|0|30.02572916666668|0
0|2021-10-02|76.97916666666667|0|71.27083333333333|0|82.75|0|30.01864583333332|0
0|2021-10-03|77.10416666666667|0|70.15625|0|80.54166666666667|0|29.960937499999996|0
0|2021-10-04|76.5625|0|66.82291666666667|0|74.58333333333333|0|29.92677083333335|0
0|2021-10-05|73.0625|0|61.739583333333336|0|70.95833333333333|0|29.9340625|0
0|2021-10-06|72.40625|0|61.364583333333336|0|71.90625|0|29.98656250000001|0
0|2021-10-07|72.85416666666667|0|62.90625|0|73.88541666666667|0|30.033645833333335|0
0|2021-10-08|73.80208333333333|0|61.552083333333336|0|69.85416666666667|0|30.042395833333327|0
0|2021-10-09|73.16666666666667|0|64.30208333333333|0|75.89583333333333|0|29.99145833333331|0
0|2021-10-10|74.10416666666667|0|64.71875|0|74.40625|0|29.898229166666667|0
0|2021-10-11|77.69791666666667|0|69.27083333333333|0|75.66666666666667|0|29.854687499999994|0
0|2021-10-12|80.11458333333333|0|70.6875|0|74.42708333333333|0|29.93468750000001|0
0|2021-10-13|76.82291666666667|0|68.72916666666667|0|77.21875|0|29.918125|0
0|2021-10-14|77.875|0|71.07291666666667|0|80.23958333333333|0|29.892395833333342|0
0|2021-10-15|79.91666666666667|0|71.03658536585365|14|76.17708333333333|0|29.9118292682927|14
