|dates|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Henderson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Henderson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|260.0|0|250.0|0|30.0|0|0.0|100
0|2020-05-14|262.0|0|261.0|0|35.0|0|0.0|100
0|2020-05-15|274.0|0|273.0|0|36.0|0|0.0|100
0|2020-05-16|280.0|0|279.0|0|38.0|0|0.0|100
0|2020-05-17|283.0|0|282.0|0|38.0|0|0.0|100
0|2020-05-18|288.0|0|287.0|0|38.0|0|0.0|100
0|2020-05-19|288.0|0|295.0|0|38.0|0|0.0|100
0|2020-05-20|299.0|0|298.0|0|41.0|0|0.0|100
0|2020-05-21|299.0|0|302.0|0|41.0|0|0.0|100
0|2020-05-22|306.0|0|305.0|0|41.0|0|0.0|100
0|2020-05-23|313.0|0|312.0|0|42.0|0|0.0|100
0|2020-05-24|316.0|0|315.0|0|42.0|0|0.0|100
0|2020-05-25|319.0|0|318.0|0|42.0|0|0.0|100
0|2020-05-26|319.0|0|318.0|0|42.0|0|0.0|100
0|2020-05-27|325.0|0|324.0|0|46.0|0|0.0|100
0|2020-05-28|327.0|0|326.0|0|48.0|0|0.0|100
0|2020-05-29|334.0|0|333.0|0|46.0|0|0.0|100
0|2020-05-30|339.0|0|338.0|0|46.0|0|0.0|100
0|2020-05-31|345.0|0|344.0|0|46.0|0|0.0|100
0|2020-06-01|347.0|0|346.0|0|46.0|0|0.0|100
0|2020-06-02|352.0|0|351.0|0|46.0|0|0.0|100
0|2020-06-03|352.0|0|351.0|0|47.0|0|0.0|100
0|2020-06-04|354.0|0|353.0|0|47.0|0|0.0|100
0|2020-06-05|360.0|0|365.0|0|47.0|0|0.0|100
0|2020-06-06|369.0|0|368.0|0|47.0|0|0.0|100
0|2020-06-07|373.0|0|372.0|0|47.0|0|0.0|100
0|2020-06-08|376.0|0|388.0|0|47.0|0|0.0|100
0|2020-06-09|389.0|0|388.0|0|48.0|0|0.0|100
0|2020-06-10|389.0|0|403.0|0|48.0|0|0.0|100
0|2020-06-11|399.0|0|403.0|0|48.0|0|0.0|100
0|2020-06-12|415.0|0|433.0|0|48.0|0|0.0|100
0|2020-06-13|427.0|0|433.0|0|48.0|0|0.0|100
0|2020-06-14|442.0|0|441.0|0|48.0|0|0.0|100
0|2020-06-15|448.0|0|455.0|0|48.0|0|0.0|100
0|2020-06-16|459.0|0|458.0|0|48.0|0|0.0|100
0|2020-06-17|464.0|0|463.0|0|48.0|0|0.0|100
0|2020-06-18|472.0|0|471.0|0|48.0|0|0.0|100
0|2020-06-19|480.0|0|480.0|0|48.0|0|0.0|100
0|2020-06-20|492.0|0|491.0|0|48.0|0|0.0|100
0|2020-06-21|497.0|0|497.0|0|48.0|0|0.0|100
0|2020-06-22|514.0|0|514.0|0|49.0|0|0.0|100
0|2020-06-23|514.0|0|514.0|0|49.0|0|0.0|100
0|2020-06-24|540.0|0|540.0|0|50.0|0|0.0|100
0|2020-06-25|540.0|0|540.0|0|50.0|0|0.0|100
0|2020-06-26|546.0|0|558.0|0|50.0|0|0.0|100
0|2020-06-27|558.0|0|558.0|0|50.0|0|0.0|100
0|2020-06-28|569.0|0|569.0|0|50.0|0|0.0|100
0|2020-06-29|593.0|0|606.0|0|50.0|0|0.0|100
0|2020-06-30|610.0|0|610.0|0|50.0|0|0.0|100
0|2020-07-01|644.0|0|655.0|0|50.0|0|0.0|100
0|2020-07-02|667.0|0|667.0|0|50.0|0|0.0|100
0|2020-07-03|675.0|0|675.0|0|50.0|0|0.0|100
0|2020-07-04|687.0|0|687.0|0|50.0|0|0.0|100
0|2020-07-05|703.0|0|703.0|0|50.0|0|0.0|100
0|2020-07-06|720.0|0|720.0|0|50.0|0|0.0|100
0|2020-07-07|738.0|0|738.0|0|51.0|0|0.0|100
0|2020-07-08|789.0|0|789.0|0|51.0|0|0.0|100
0|2020-07-09|820.0|0|820.0|0|51.0|0|0.0|100
0|2020-07-10|883.0|0|883.0|0|51.0|0|0.0|100
0|2020-07-11|871.0|0|883.0|0|51.0|0|0.0|100
0|2020-07-12|885.0|0|885.0|0|51.0|0|0.0|100
0|2020-07-13|948.0|0|951.0|0|51.0|0|0.0|100
0|2020-07-14|973.0|0|973.0|0|51.0|0|0.0|100
0|2020-07-15|982.0|0|982.0|0|51.0|0|0.0|100
0|2020-07-16|1016.0|0|1016.0|0|51.0|0|0.0|100
0|2020-07-17|1034.0|0|1034.0|0|51.0|0|0.0|100
0|2020-07-18|1056.0|0|1056.0|0|52.0|0|0.0|100
0|2020-07-19|1098.0|0|1098.0|0|52.0|0|0.0|100
0|2020-07-20|1126.0|0|1126.0|0|52.0|0|0.0|100
0|2020-07-21|1137.0|0|1137.0|0|52.0|0|0.0|100
0|2020-07-22|1191.0|0|1191.0|0|52.0|0|0.0|100
0|2020-07-23|1210.0|0|1210.0|0|52.0|0|0.0|100
0|2020-07-24|1234.0|0|1234.0|0|52.0|0|0.0|100
0|2020-07-25|1265.0|0|1265.0|0|53.0|0|0.0|100
0|2020-07-26|1279.0|0|1279.0|0|53.0|0|0.0|100
0|2020-07-27|1288.0|0|1288.0|0|53.0|0|0.0|100
0|2020-07-28|1321.0|0|1321.0|0|53.0|0|0.0|100
0|2020-07-29|1321.0|0|1321.0|0|53.0|0|0.0|100
0|2020-07-30|1325.0|0|1325.0|0|53.0|0|0.0|100
0|2020-07-31|1344.0|0|1365.0|0|53.0|0|0.0|100
0|2020-08-01|1358.0|0|1365.0|0|53.0|0|0.0|100
0|2020-08-02|1363.0|0|1365.0|0|53.0|0|0.0|100
0|2020-08-03|1402.0|0|1402.0|0|54.0|0|0.0|100
0|2020-08-04|1420.0|0|1420.0|0|54.0|0|0.0|100
0|2020-08-05|1429.0|0|1429.0|0|54.0|0|0.0|100
0|2020-08-06|1452.0|0|1452.0|0|54.0|0|0.0|100
0|2020-08-07|1459.0|0|1459.0|0|54.0|0|0.0|100
0|2020-08-08|1472.0|0|1472.0|0|54.0|0|0.0|100
0|2020-08-09|1482.0|0|1482.0|0|54.0|0|0.0|100
0|2020-08-10|1490.0|0|1490.0|0|54.0|0|0.0|100
0|2020-08-11|1495.0|0|1495.0|0|54.0|0|0.0|100
0|2020-08-12|1505.0|0|1505.0|0|55.0|0|0.0|100
0|2020-08-13|1517.0|0|1517.0|0|56.0|0|0.0|100
0|2020-08-14|1526.0|0|1526.0|0|56.0|0|0.0|100
0|2020-08-15|1542.0|0|1542.0|0|56.0|0|0.0|100
0|2020-08-16|1558.0|0|1558.0|0|56.0|0|0.0|100
0|2020-08-17|1568.0|0|1568.0|0|56.0|0|0.0|100
0|2020-08-18|1575.0|0|1576.0|0|58.0|0|0.0|100
0|2020-08-19|1596.0|0|1596.0|0|59.0|0|0.0|100
0|2020-08-20|1620.0|0|1620.0|0|59.0|0|0.0|100
0|2020-08-21|1627.0|0|1638.0|0|59.0|0|0.0|100
0|2020-08-22|1639.0|0|1639.0|0|59.0|0|0.0|100
0|2020-08-23|1645.0|0|1645.0|0|59.0|0|0.0|100
0|2020-08-24|1647.0|0|1647.0|0|59.0|0|0.0|100
0|2020-08-25|1661.0|0|1661.0|0|59.0|0|0.0|100
0|2020-08-26|1667.0|0|1668.0|0|59.0|0|0.0|100
0|2020-08-27|1674.0|0|1674.0|0|60.0|0|0.0|100
0|2020-08-28|1675.0|0|1675.0|0|60.0|0|0.0|100
0|2020-08-29|1687.0|0|1687.0|0|60.0|0|0.0|100
0|2020-08-30|1694.0|0|1694.0|0|60.0|0|0.0|100
0|2020-08-31|1697.0|0|1697.0|0|60.0|0|0.0|100
0|2020-09-01|1695.0|0|1695.0|0|60.0|0|0.0|100
0|2020-09-02|1710.0|0|1710.0|0|60.0|0|0.0|100
0|2020-09-03|1717.0|0|1717.0|0|60.0|0|0.0|100
0|2020-09-04|1731.0|0|1731.0|0|60.0|0|0.0|100
0|2020-09-05|1742.0|0|1742.0|0|60.0|0|0.0|100
0|2020-09-06|1750.0|0|1750.0|0|60.0|0|0.0|100
0|2020-09-07|1754.0|0|1754.0|0|60.0|0|0.0|100
0|2020-09-08|1754.0|0|1755.0|0|60.0|0|0.0|100
0|2020-09-09|1770.0|0|1770.0|0|60.0|0|0.0|100
0|2020-09-10|1780.0|0|1780.0|0|60.0|0|0.0|100
0|2020-09-11|1808.0|0|1829.0|0|60.0|0|0.0|100
0|2020-09-12|1814.0|0|1829.0|0|60.0|0|0.0|100
0|2020-09-13|1825.0|0|1829.0|0|60.0|0|0.0|100
0|2020-09-14|1825.0|0|1833.0|0|60.0|0|0.0|100
0|2020-09-15|1848.0|0|1848.0|0|64.0|0|0.0|100
0|2020-09-16|1856.0|0|1856.0|0|64.0|0|0.0|100
0|2020-09-17|1869.0|0|1909.0|0|64.0|0|0.0|100
0|2020-09-18|1887.0|0|1909.0|0|64.0|0|0.0|100
0|2020-09-19|1894.0|0|1909.0|0|64.0|0|0.0|100
0|2020-09-20|1894.0|0|1909.0|0|64.0|0|0.0|100
0|2020-09-21|1906.0|0|1909.0|0|64.0|0|0.0|100
0|2020-09-22|1923.0|0|1923.0|0|64.0|0|0.0|100
0|2020-09-23|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2020-09-24|1945.0|0|1945.0|0|64.0|0|0.0|100
0|2020-09-25|1994.0|0|1994.0|0|64.0|0|0.0|100
0|2020-09-26|2005.0|0|2005.0|0|64.0|0|0.0|100
0|2020-09-27|2021.0|0|2021.0|0|64.0|0|0.0|100
0|2020-09-28|2024.0|0|2024.0|0|64.0|0|0.0|100
0|2020-09-29|2032.0|0|2032.0|0|64.0|0|0.0|100
0|2020-09-30|2048.0|0|2048.0|0|64.0|0|0.0|100
0|2020-10-01|2063.0|0|2063.0|0|64.0|0|0.0|100
0|2020-10-02|2074.0|0|2074.0|0|64.0|0|0.0|100
0|2020-10-03|2092.0|0|2092.0|0|64.0|0|0.0|100
0|2020-10-04|2098.0|0|2098.0|0|64.0|0|0.0|100
0|2020-10-05|2112.0|0|2112.0|0|64.0|0|0.0|100
0|2020-10-06|2130.0|0|2134.0|0|64.0|0|0.0|100
0|2020-10-07|2136.0|0|2136.0|0|64.0|0|0.0|100
0|2020-10-08|2152.0|0|2152.0|0|64.0|0|0.0|100
0|2020-10-09|2162.0|0|2162.0|0|64.0|0|0.0|100
0|2020-10-10|2183.0|0|2183.0|0|64.0|0|0.0|100
0|2020-10-11|2198.0|0|2198.0|0|64.0|0|0.0|100
0|2020-10-12|2212.0|0|2212.0|0|64.0|0|0.0|100
0|2020-10-13|2236.0|0|2241.0|0|64.0|0|0.0|100
0|2020-10-14|2250.0|0|2250.0|0|64.0|0|0.0|100
0|2020-10-15|2282.0|0|2282.0|0|64.0|0|0.0|100
0|2020-10-16|2307.0|0|2342.0|0|64.0|0|0.0|100
0|2020-10-17|2332.0|0|2342.0|0|64.0|0|0.0|100
0|2020-10-18|2341.0|0|2342.0|0|64.0|0|0.0|100
0|2020-10-19|2346.0|0|2346.0|0|64.0|0|0.0|100
0|2020-10-20|2356.0|0|2356.0|0|64.0|0|0.0|100
0|2020-10-21|2367.0|0|2379.0|0|65.0|0|0.0|100
0|2020-10-22|2409.0|0|2409.0|0|65.0|0|0.0|100
0|2020-10-23|2435.0|0|2435.0|0|65.0|0|0.0|100
0|2020-10-24|2459.0|0|2459.0|0|65.0|0|0.0|100
0|2020-10-25|2459.0|0|2477.0|0|65.0|0|0.0|100
0|2020-10-26|2482.0|0|2482.0|0|65.0|0|0.0|100
0|2020-10-27|2504.0|0|2504.0|0|66.0|0|0.0|100
0|2020-10-28|2504.0|0|2506.0|0|66.0|0|0.0|100
0|2020-10-29|2523.0|0|2523.0|0|67.0|0|0.0|100
0|2020-10-30|2541.0|0|2541.0|0|67.0|0|0.0|100
0|2020-10-31|2554.0|0|2554.0|0|67.0|0|0.0|100
0|2020-11-01|2554.0|0|2575.0|0|67.0|0|0.0|100
0|2020-11-02|2578.0|0|2578.0|0|67.0|0|0.0|100
0|2020-11-03|2596.0|0|2596.0|0|67.0|0|0.0|100
0|2020-11-04|2612.0|0|2612.0|0|67.0|0|0.0|100
0|2020-11-05|2630.0|0|2630.0|0|67.0|0|0.0|100
0|2020-11-06|2644.0|0|2644.0|0|67.0|0|0.0|100
0|2020-11-07|2659.0|0|2659.0|0|67.0|0|0.0|100
0|2020-11-08|2674.0|0|2674.0|0|67.0|0|0.0|100
0|2020-11-09|2682.0|0|2682.0|0|67.0|0|0.0|100
0|2020-11-10|2682.0|0|2698.0|0|67.0|0|0.0|100
0|2020-11-11|2718.0|0|2718.0|0|68.0|0|0.0|100
0|2020-11-12|2738.0|0|2738.0|0|68.0|0|0.0|100
0|2020-11-13|2738.0|0|2741.0|0|68.0|0|0.0|100
0|2020-11-14|2767.0|0|2767.0|0|70.0|0|0.0|100
0|2020-11-15|2767.0|0|2796.0|0|70.0|0|0.0|100
0|2020-11-16|2796.0|0|2811.0|0|70.0|0|0.0|100
0|2020-11-17|2796.0|0|2877.0|0|70.0|0|0.0|100
0|2020-11-18|2796.0|0|2877.0|0|70.0|0|0.0|100
0|2020-11-19|2886.0|0|2886.0|0|70.0|0|0.0|100
0|2020-11-20|2908.0|0|2967.0|0|70.0|0|0.0|100
0|2020-11-21|2931.0|0|2967.0|0|70.0|0|0.0|100
0|2020-11-22|2931.0|0|2976.0|0|70.0|0|0.0|100
0|2020-11-23|2931.0|0|2994.0|0|70.0|0|0.0|100
0|2020-11-24|3003.0|0|3003.0|0|71.0|0|0.0|100
0|2020-11-25|3054.0|0|3133.0|0|71.0|0|0.0|100
0|2020-11-26|3054.0|0|3133.0|0|71.0|0|0.0|100
0|2020-11-27|3054.0|0|3133.0|0|71.0|0|0.0|100
0|2020-11-28|3054.0|0|3133.0|0|71.0|0|0.0|100
0|2020-11-29|3162.0|0|3162.0|0|71.0|0|0.0|100
0|2020-11-30|3162.0|0|3194.0|0|72.0|0|0.0|100
0|2020-12-01|3162.0|0|3294.0|0|72.0|0|0.0|100
0|2020-12-02|3239.0|0|3294.0|0|72.0|0|0.0|100
0|2020-12-03|3278.0|0|3294.0|0|72.0|0|0.0|100
0|2020-12-04|3311.0|0|3382.0|0|72.0|0|0.0|100
0|2020-12-05|3361.0|0|3382.0|0|73.0|0|0.0|100
0|2020-12-06|3391.0|0|3391.0|0|73.0|0|0.0|100
0|2020-12-07|3391.0|0|3433.0|0|73.0|0|0.0|100
0|2020-12-08|3391.0|0|3459.0|0|73.0|0|0.0|100
0|2020-12-09|3391.0|0|3576.0|0|83.0|0|0.0|100
0|2020-12-10|3559.0|0|3576.0|0|84.0|0|0.0|100
0|2020-12-11|3650.0|0|3650.0|0|85.0|0|0.0|100
0|2020-12-12|3715.0|0|3715.0|0|85.0|0|0.0|100
0|2020-12-13|3715.0|0|3893.0|0|85.0|0|0.0|100
0|2020-12-14|3934.0|0|3934.0|0|85.0|0|0.0|100
0|2020-12-15|4002.0|0|4002.0|0|85.0|0|0.0|100
0|2020-12-16|4091.0|0|4188.0|0|85.0|0|0.0|100
0|2020-12-17|4091.0|0|4188.0|0|85.0|0|0.0|100
0|2020-12-18|4287.0|0|4287.0|0|85.0|0|0.0|100
0|2020-12-19|4287.0|0|4482.0|0|85.0|0|0.0|100
0|2020-12-20|4607.0|0|4607.0|0|89.0|0|0.0|100
0|2020-12-21|4674.0|0|4674.0|0|89.0|0|0.0|100
0|2020-12-22|4753.0|0|4808.0|0|89.0|0|0.0|100
0|2020-12-23|4834.0|0|4834.0|0|89.0|0|0.0|100
0|2020-12-24|4834.0|0|4834.0|0|89.0|0|0.0|100
0|2020-12-25|4834.0|0|4834.0|0|89.0|0|0.0|100
0|2020-12-26|5109.0|0|5109.0|0|89.0|0|0.0|100
0|2020-12-27|5138.0|0|5138.0|0|89.0|0|0.0|100
0|2020-12-28|5138.0|0|5172.0|0|89.0|0|0.0|100
0|2020-12-29|5193.0|0|5193.0|0|89.0|0|0.0|100
0|2020-12-30|5302.0|0|5496.0|0|89.0|0|0.0|100
0|2020-12-31|5302.0|0|5496.0|0|89.0|0|0.0|100
0|2021-01-01|5340.0|0|5496.0|0|89.0|0|0.0|100
0|2021-01-02|5548.0|0|5548.0|0|89.0|0|0.0|100
0|2021-01-03|5548.0|0|5600.0|0|89.0|0|0.0|100
0|2021-01-04|5655.0|0|5655.0|0|89.0|0|0.0|100
0|2021-01-05|5711.0|0|5711.0|0|90.0|0|0.0|100
0|2021-01-06|5813.0|0|5813.0|0|90.0|0|0.0|100
0|2021-01-07|5918.0|0|5918.0|0|90.0|0|0.0|100
0|2021-01-08|6023.0|0|6023.0|0|90.0|0|0.0|100
0|2021-01-09|6162.0|0|6162.0|0|91.0|0|0.0|100
0|2021-01-10|6276.0|0|6276.0|0|91.0|0|0.0|100
0|2021-01-11|6276.0|0|6335.0|0|91.0|0|0.0|100
0|2021-01-12|6413.0|0|6413.0|0|91.0|0|0.0|100
0|2021-01-13|6470.0|0|6470.0|0|91.0|0|0.0|100
0|2021-01-14|6562.0|0|6562.0|0|91.0|0|0.0|100
0|2021-01-15|6562.0|0|6673.0|0|91.0|0|0.0|100
0|2021-01-16|6562.0|0|6797.0|0|91.0|0|0.0|100
0|2021-01-17|6901.0|0|6901.0|0|100.0|0|0.0|100
0|2021-01-18|6901.0|0|6901.0|0|100.0|0|0.0|100
0|2021-01-19|6952.0|0|6952.0|0|100.0|0|0.0|100
0|2021-01-20|7019.0|0|7019.0|0|100.0|0|0.0|100
0|2021-01-21|7085.0|0|7085.0|0|100.0|0|0.0|100
0|2021-01-22|7160.0|0|7160.0|0|100.0|0|0.0|100
0|2021-01-23|7242.0|0|7242.0|0|100.0|0|0.0|100
0|2021-01-24|7242.0|0|7295.0|0|100.0|0|0.0|100
0|2021-01-25|7242.0|0|7324.0|0|100.0|0|0.0|100
0|2021-01-26|7347.0|0|7347.0|0|100.0|0|0.0|100
0|2021-01-27|7409.0|0|7409.0|0|104.0|0|0.0|100
0|2021-01-28|7454.0|0|7454.0|0|104.0|0|0.0|100
