|dates|Nye_Nevada_UnitedStates.AveragePrecipitationTotal.data|Nye_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Nye_Nevada_UnitedStates.AveragePrecipitation.data|Nye_Nevada_UnitedStates.AveragePrecipitation.missing|Nye_Nevada_UnitedStates.AverageWindDirection.data|Nye_Nevada_UnitedStates.AverageWindDirection.missing|Nye_Nevada_UnitedStates.AverageWindSpeed.data|Nye_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|141.25|0|5.916666666666667|0
0|2020-01-26|0.0|0|0.0|0|278.75|0|11.291666666666666|0
0|2020-01-27|0.0|0|0.0|0|246.66666666666666|0|13.104166666666666|0
0|2020-01-28|0.0|0|0.0|0|203.75|0|6.458333333333333|0
0|2020-01-29|0.0|0|0.0|0|264.1666666666667|0|16.291666666666668|0
0|2020-01-30|0.0|0|0.0|0|213.33333333333334|0|12.0|0
0|2020-01-31|0.0|0|0.0|0|211.66666666666666|0|8.083333333333334|0
0|2020-02-01|0.0|0|0.0|0|155.0|0|5.541666666666667|0
0|2020-02-02|0.0|0|0.0|0|222.91666666666666|0|18.26388888888889|0
0|2020-02-03|0.0|0|0.0|0|285.625|0|20.979166666666668|0
0|2020-02-04|0.0|0|0.0|0|293.75|0|16.708333333333332|0
0|2020-02-05|0.0|0|0.0|0|284.5833333333333|0|20.125|0
0|2020-02-06|0.0|0|0.0|0|300.4166666666667|0|19.75|0
0|2020-02-07|0.0|0|0.0|0|210.83333333333334|0|9.25|0
0|2020-02-08|0.0|0|0.0|0|216.66666666666666|0|11.791666666666666|0
0|2020-02-09|0.0|0|0.0|0|82.91666666666667|0|18.458333333333332|0
0|2020-02-10|0.0|0|0.0|0|306.6666666666667|0|16.666666666666668|0
0|2020-02-11|0.0|0|0.0|0|305.4166666666667|0|17.083333333333332|0
0|2020-02-12|0.0|0|0.0|0|281.6666666666667|0|12.166666666666666|0
0|2020-02-13|0.0|0|0.0|0|96.66666666666667|0|6.541666666666667|0
0|2020-02-14|0.0|0|0.0|0|221.66666666666666|0|8.75|0
0|2020-02-15|0.0|0|0.0|0|190.41666666666666|0|7.625|0
0|2020-02-16|0.0|0|0.0|0|240.41666666666666|0|11.833333333333334|0
0|2020-02-17|0.0|0|0.0|0|294.1666666666667|0|16.083333333333332|0
0|2020-02-18|0.0|0|0.0|0|124.58333333333333|0|7.75|0
0|2020-02-19|0.0|0|0.0|0|207.5|0|7.666666666666667|0
0|2020-02-20|0.0|0|0.0|0|153.75|0|7.875|0
0|2020-02-21|0.0|0|0.0|0|113.75|0|8.125|0
0|2020-02-22|0.0|0|0.010069444444444445|0|143.125|0|9.944444444444445|0
0|2020-02-23|0.011250000000000001|0|0.0|0|285.0|0|13.583333333333334|0
0|2020-02-24|0.0|0|0.0|0|301.25|0|18.75|0
0|2020-02-25|0.0|0|0.0|0|175.83333333333334|0|13.541666666666666|0
0|2020-02-26|0.0|0|0.0|0|184.58333333333334|0|7.708333333333333|0
0|2020-02-27|0.0|0|0.0|0|142.91666666666666|0|7.125|0
0|2020-02-28|0.0|0|0.0|0|193.33333333333334|0|8.333333333333334|0
0|2020-02-29|0.0|0|0.0|0|209.16666666666666|0|7.0|0
0|2020-03-01|0.0|0|0.0|0|223.75|0|17.708333333333332|0
0|2020-03-02|0.0|0|0.0|0|254.58333333333334|0|18.791666666666668|0
0|2020-03-03|0.0|0|0.0|0|322.9166666666667|0|15.666666666666666|0
0|2020-03-04|0.0|0|0.0|0|143.75|0|8.0|0
0|2020-03-05|0.0|0|0.0|0|182.5|0|9.416666666666666|0
0|2020-03-06|0.0|0|0.0|0|189.16666666666666|0|8.875|0
0|2020-03-07|0.0|0|0.0|0|166.66666666666666|0|15.3125|0
0|2020-03-08|0.0|0|0.0|0|120.83333333333333|0|7.791666666666667|0
0|2020-03-09|0.0|0|0.0|0|176.25|0|7.208333333333333|0
0|2020-03-10|0.0|0|0.0|0|138.75|0|10.5|0
0|2020-03-11|0.0|0|0.0|0|142.08333333333334|0|4.833333333333333|0
0|2020-03-12|0.0|0|0.0|0|110.83333333333333|0|9.5|0
0|2020-03-13|0.0|0|0.0|0|215.9027777777778|0|13.881944444444445|0
0|2020-03-14|0.0|0|0.0|0|175.2777777777778|0|20.54722222222222|0
0|2020-03-15|0.0|0|0.0|0|176.45833333333334|0|19.25|0
0|2020-03-16|0.0|0|0.0|0|161.45833333333334|0|17.375|0
0|2020-03-17|0.00125|0|0.000625|0|205.4513888888889|0|11.795138888888891|0
0|2020-03-18|0.0|0|0.0|0|189.02777777777774|0|7.263888888888889|0
0|2020-03-19|0.0|0|0.00025|0|135.31944444444446|0|6.260416666666667|0
0|2020-03-20|0.0004166666666666667|0|0.0004166666666666667|0|112.70833333333333|0|4.909722222222222|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|108.75|0|7.375|0
0|2020-03-22|0.0|0|0.00125|0|157.08333333333334|0|8.791666666666666|0
0|2020-03-23|0.00125|0|0.004375|0|151.66666666666666|0|9.076388888888888|0
0|2020-03-24|0.0025|0|0.0|0|166.45833333333334|0|10.395833333333334|0
0|2020-03-25|0.0|0|0.0002777777777777778|0|195.55555555555554|0|9.277777777777777|0
0|2020-03-26|0.0008333333333333334|0|0.0001388888888888889|0|299.1319444444444|0|11.34375|0
0|2020-03-27|0.0|0|0.0|0|295.8333333333333|0|11.291666666666666|0
0|2020-03-28|0.0|0|0.0|0|155.41666666666666|0|8.833333333333334|0
0|2020-03-29|0.0|0|0.0|0|167.8472222222222|0|6.805555555555556|0
0|2020-03-30|0.0|0|0.0|0|177.91666666666666|0|8.375|0
0|2020-03-31|0.0|0|0.0|0|195.0|0|6.854166666666667|0
0|2020-04-01|0.0|0|0.0|0|222.5|0|12.666666666666666|0
0|2020-04-02|0.0|0|0.0|0|230.41666666666666|0|10.916666666666666|0
0|2020-04-03|0.0|0|0.0|0|183.125|0|7.6875|0
0|2020-04-04|0.0|0|0.0|0|156.04166666666666|0|10.604166666666666|0
0|2020-04-05|0.0|0|0.0|0|164.58333333333334|0|18.125|0
0|2020-04-06|0.0|0|0.0004166666666666667|0|159.30555555555554|0|16.930555555555554|0
0|2020-04-07|0.0004166666666666667|0|0.0020347222222222225|0|131.89583333333334|0|8.887500000000001|0
0|2020-04-08|0.0020833333333333333|0|0.0077083333333333335|0|122.5|0|13.097222222222221|0
0|2020-04-09|0.0043055555555555555|0|0.0036111111111111114|0|133.69444444444446|0|8.755555555555555|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|84.58333333333333|0|6.208333333333333|0
0|2020-04-11|0.0|0|0.0|0|261.6666666666667|0|12.541666666666666|0
0|2020-04-12|0.0|0|0.0|0|340.0|0|15.0|0
0|2020-04-13|0.0|0|0.0|0|310.8333333333333|0|17.25|0
0|2020-04-14|0.0|0|0.0|0|186.04166666666666|0|10.979166666666666|0
0|2020-04-15|0.0|0|0.0|0|256.25|0|12.083333333333334|0
0|2020-04-16|0.0|0|0.0|0|293.75|0|12.833333333333334|0
0|2020-04-17|0.0|0|0.0022222222222222222|0|117.5|0|7.2569444444444455|0
0|2020-04-18|0.0025|0|0.0008333333333333334|0|192.29166666666666|0|7.875|0
0|2020-04-19|0.0008333333333333334|0|0.0|0|134.16666666666666|0|6.25|0
0|2020-04-20|0.0|0|0.0|0|107.5|0|6.458333333333333|0
0|2020-04-21|0.0|0|0.00375|0|217.70833333333334|0|9.729166666666666|0
0|2020-04-22|0.00375|0|0.0|0|270.0|0|13.583333333333334|0
0|2020-04-23|0.0|0|0.0|0|295.4166666666667|0|17.916666666666668|0
0|2020-04-24|0.0|0|0.0|0|254.16666666666666|0|14.416666666666666|0
0|2020-04-25|0.0|0|0.0|0|150.20833333333334|0|9.145833333333334|0
0|2020-04-26|0.0|0|0.0|0|157.08333333333334|0|6.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|252.5|0|15.166666666666666|0
0|2020-04-28|0.0|0|0.0|0|135.0|0|7.75|0
0|2020-04-29|0.0|0|0.0|0|175.41666666666666|0|11.0|0
0|2020-04-30|0.0|0|0.0|0|236.875|0|13.020833333333334|0
0|2020-05-01|0.0|0|0.0|0|292.0833333333333|0|13.375|0
0|2020-05-02|0.0|0|0.0|0|270.8333333333333|0|11.375|0
0|2020-05-03|0.0|0|0.0|0|246.25|0|13.3125|0
0|2020-05-04|0.0|0|0.0|0|163.75|0|7.333333333333333|0
0|2020-05-05|0.0|0|0.0|0|136.66666666666666|0|9.208333333333334|0
0|2020-05-06|0.0|0|0.0|0|315.0|0|14.916666666666666|0
0|2020-05-07|0.0|0|0.0|0|99.16666666666667|0|9.541666666666666|0
0|2020-05-08|0.0|0|0.0|0|172.5|0|8.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|95.83333333333333|0|7.916666666666667|0
0|2020-05-10|0.0|0|0.0|0|218.33333333333334|0|11.416666666666666|0
0|2020-05-11|0.0|0|0.0|0|169.58333333333334|0|10.416666666666666|0
0|2020-05-12|0.0|0|0.0|0|211.25|0|12.583333333333334|0
0|2020-05-13|0.0|0|0.0|0|190.41666666666666|0|11.375|0
0|2020-05-14|0.0|0|0.0|0|320.0|0|14.625|0
0|2020-05-15|0.0|0|0.0|0|325.8333333333333|0|13.083333333333334|0
0|2020-05-16|0.0|0|0.0|0|137.91666666666666|0|9.5|0
0|2020-05-17|0.0|0|0.0|0|175.41666666666666|0|17.25|0
0|2020-05-18|0.0|0|0.0|0|210.625|0|20.875|0
0|2020-05-19|0.0|0|0.009965277777777778|0|263.78472222222223|0|11.263888888888891|0
0|2020-05-20|0.014166666666666668|0|0.0|0|251.25|0|10.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|178.75|0|7.625|0
0|2020-05-22|0.0|0|0.0|0|193.33333333333334|0|13.833333333333334|0
0|2020-05-23|0.0|0|0.0|0|172.91666666666666|0|12.375|0
0|2020-05-24|0.0|0|0.0|0|181.25|0|11.875|0
0|2020-05-25|0.0|0|0.0|0|240.83333333333334|0|9.083333333333334|0
0|2020-05-26|0.0|0|0.0|0|188.75|0|8.5|0
0|2020-05-27|0.0|0|0.0|0|283.3333333333333|0|9.291666666666666|0
0|2020-05-28|0.0|0|0.0|0|104.58333333333333|0|9.083333333333334|0
0|2020-05-29|0.0|0|0.0|0|223.75|0|12.75|0
0|2020-05-30|0.0|0|0.0|0|183.54166666666666|0|20.020833333333332|0
0|2020-05-31|0.0|0|0.0|0|204.58333333333334|0|9.458333333333334|0
0|2020-06-01|0.0|0|0.0|0|179.58333333333334|0|9.458333333333334|0
0|2020-06-02|0.0|0|0.0|0|165.41666666666666|0|9.375|0
0|2020-06-03|0.0|0|0.0|0|164.16666666666666|0|8.0|0
0|2020-06-04|0.0|0|0.0|0|169.16666666666666|0|8.208333333333334|0
0|2020-06-05|0.0|0|0.0|0|52.083333333333336|0|7.895833333333333|0
0|2020-06-06|0.0|0|0.0|0|276.4583333333333|0|13.979166666666666|0
0|2020-06-07|0.0|0|0.0|0|301.25|0|20.291666666666668|0
0|2020-06-08|0.0|0|0.0|0|304.7916666666667|0|15.020833333333334|0
0|2020-06-09|0.0|0|0.0|0|101.25|0|6.958333333333333|0
0|2020-06-10|0.0|0|0.0|0|155.83333333333334|0|7.916666666666667|0
0|2020-06-11|0.0|0|0.0|0|173.125|0|13.375|0
0|2020-06-12|0.0|0|0.0|0|157.08333333333334|0|17.958333333333332|0
0|2020-06-13|0.0|0|0.0|0|246.25|0|10.875|0
0|2020-06-14|0.0|0|0.0|0|230.41666666666666|0|8.5|0
0|2020-06-15|0.0|0|0.0|0|225.625|0|12.125|0
0|2020-06-16|0.0|0|0.0|0|237.5|0|14.8125|0
0|2020-06-17|0.0|0|0.0|0|211.66666666666666|0|13.166666666666666|0
0|2020-06-18|0.0|0|0.0|0|149.58333333333334|0|10.25|0
0|2020-06-19|0.0|0|0.0|0|155.0|0|9.791666666666666|0
0|2020-06-20|0.0|0|0.0|0|180.0|0|6.333333333333333|0
0|2020-06-21|0.0|0|0.0|0|162.5|0|6.958333333333333|0
0|2020-06-22|0.0|0|0.0|0|123.75|0|6.916666666666667|0
0|2020-06-23|0.0|0|0.0|0|130.41666666666666|0|8.291666666666666|0
0|2020-06-24|0.0|0|0.0|0|127.91666666666667|0|9.291666666666666|0
0|2020-06-25|0.0|0|0.007083333333333333|0|73.33333333333333|0|12.277777777777777|0
0|2020-06-26|0.009166666666666667|0|0.0|0|131.25|0|7.625|0
0|2020-06-27|0.0|0|0.0|0|176.25|0|9.541666666666666|0
0|2020-06-28|0.0|0|0.0|0|228.125|0|16.520833333333332|0
0|2020-06-29|0.0|0|0.0|0|325.8333333333333|0|15.791666666666666|0
0|2020-06-30|0.0|0|0.0|0|188.33333333333334|0|6.125|0
0|2020-07-01|0.0|0|0.0|0|165.83333333333334|0|9.9375|0
0|2020-07-02|0.0|0|0.0|0|171.66666666666666|0|11.583333333333334|0
0|2020-07-03|0.0|0|0.0|0|167.08333333333334|0|10.541666666666666|0
0|2020-07-04|0.0|0|0.0|0|145.0|0|5.416666666666667|0
0|2020-07-05|0.0|0|0.0|0|203.75|0|7.541666666666667|0
0|2020-07-06|0.0|0|0.0|0|184.79166666666666|0|10.020833333333334|0
0|2020-07-07|0.0|0|0.0|0|278.3333333333333|0|8.666666666666666|0
0|2020-07-08|0.0|0|0.0|0|124.58333333333333|0|6.875|0
0|2020-07-09|0.0|0|0.0|0|136.66666666666666|0|7.625|0
0|2020-07-10|0.0|0|0.0|0|204.58333333333334|0|6.083333333333333|0
0|2020-07-11|0.0|0|0.0|0|239.16666666666666|0|9.291666666666666|0
0|2020-07-12|0.0|0|0.0|0|188.33333333333334|0|9.645833333333334|0
0|2020-07-13|0.0|0|0.0|0|197.70833333333334|0|10.083333333333334|0
0|2020-07-14|0.0|0|0.0|0|127.5|0|7.145833333333333|0
0|2020-07-15|0.0|0|0.0|0|118.33333333333333|0|8.625|0
0|2020-07-16|0.0|0|0.0|0|208.33333333333334|0|9.541666666666666|0
0|2020-07-17|0.0|0|0.0|0|203.33333333333334|0|8.791666666666666|0
0|2020-07-18|0.0|0|0.0|0|185.0|0|7.458333333333333|0
0|2020-07-19|0.0|0|0.0|0|176.04166666666666|0|9.604166666666666|0
0|2020-07-20|0.0|0|0.0004166666666666667|0|180.0|0|8.604166666666666|0
0|2020-07-21|0.0004166666666666667|0|0.0|0|113.33333333333333|0|10.375|0
0|2020-07-22|0.0|0|0.0|0|159.16666666666666|0|12.666666666666666|0
0|2020-07-23|0.0|0|0.0|0|206.25|0|8.875|0
0|2020-07-24|0.0|0|0.0|0|202.91666666666666|0|7.75|0
0|2020-07-25|0.0|0|0.0|0|173.125|0|8.0|0
0|2020-07-26|0.0|0|0.0|0|190.83333333333334|0|8.875|0
0|2020-07-27|0.0|0|0.0009722222222222223|0|210.41666666666666|0|9.118055555555555|0
0|2020-07-28|0.0016666666666666668|0|0.0|0|151.66666666666666|0|6.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|176.25|0|8.666666666666666|0
0|2020-07-30|0.0|0|0.0|0|180.83333333333334|0|10.416666666666666|0
0|2020-07-31|0.0|0|0.0|0|194.58333333333334|0|7.666666666666667|0
0|2020-08-01|0.0|0|0.0|0|164.16666666666666|0|5.125|0
0|2020-08-02|0.0|0|0.0|0|164.58333333333334|0|8.625|0
0|2020-08-03|0.0|0|0.0|0|257.5|0|11.583333333333334|0
0|2020-08-04|0.0|0|0.0|0|140.0|0|10.5|0
0|2020-08-05|0.0|0|0.0|0|195.83333333333334|0|9.375|0
0|2020-08-06|0.0|0|0.0|0|152.91666666666666|0|9.041666666666666|0
0|2020-08-07|0.0|0|0.0|0|167.91666666666666|0|8.125|0
0|2020-08-08|0.0|0|0.0|0|192.5|0|8.291666666666666|0
0|2020-08-09|0.0|0|0.0|0|212.5|0|7.541666666666667|0
0|2020-08-10|0.0|0|0.0|0|152.5|0|7.208333333333333|0
0|2020-08-11|0.0|0|0.0|0|195.0|0|7.666666666666667|0
0|2020-08-12|0.0|0|0.0|0|149.79166666666666|0|7.145833333333333|0
0|2020-08-13|0.0|0|0.0|0|188.75|0|7.541666666666667|0
0|2020-08-14|0.0|0|0.0|0|177.08333333333334|0|7.541666666666667|0
0|2020-08-15|0.0|0|0.0|0|157.91666666666666|0|9.8125|0
0|2020-08-16|0.0|0|0.0|0|187.5|0|12.479166666666666|0
0|2020-08-17|0.0|0|0.0|0|149.58333333333334|0|10.479166666666666|0
0|2020-08-18|0.0|0|0.0|0|198.125|0|10.5|0
0|2020-08-19|0.0|0|0.0|0|172.91666666666666|0|10.5|0
0|2020-08-20|0.0|0|0.0|0|175.83333333333334|0|7.625|0
0|2020-08-21|0.0|0|0.0|0|197.29166666666666|0|6.645833333333333|0
0|2020-08-22|0.0|0|0.0|0|108.33333333333333|0|6.083333333333333|0
0|2020-08-23|0.0|0|0.0|0|161.66666666666666|0|8.666666666666666|0
0|2020-08-24|0.0|0|0.0|0|210.83333333333334|0|9.708333333333334|0
0|2020-08-25|0.0|0|0.0|0|179.58333333333334|0|12.375|0
0|2020-08-26|0.0|0|0.0|0|194.16666666666666|0|10.958333333333334|0
0|2020-08-27|0.0|0|0.0|0|204.16666666666666|0|8.895833333333334|0
0|2020-08-28|0.0|0|0.0|0|164.58333333333334|0|7.666666666666667|0
0|2020-08-29|0.0|0|0.0|0|200.20833333333334|0|9.645833333333334|0
0|2020-08-30|0.0|0|0.0|0|187.5|0|7.5625|0
0|2020-08-31|0.0|0|0.0|0|247.08333333333334|0|10.666666666666666|0
0|2020-09-01|0.0|0|0.0|0|202.5|0|10.625|0
0|2020-09-02|0.0|0|0.0|0|215.0|0|6.666666666666667|0
0|2020-09-03|0.0|0|0.0|0|172.08333333333334|0|7.125|0
0|2020-09-04|0.0|0|0.0|0|165.83333333333334|0|6.958333333333333|0
0|2020-09-05|0.0|0|0.0|0|191.66666666666666|0|8.9375|0
0|2020-09-06|0.0|0|0.0|0|195.83333333333334|0|10.666666666666666|0
0|2020-09-07|0.0|0|0.0|0|319.5833333333333|0|12.583333333333334|0
0|2020-09-08|0.0|0|0.0|0|146.11111111111111|0|19.777777777777775|0
0|2020-09-09|0.0|0|0.0|0|122.08333333333333|0|9.916666666666666|0
0|2020-09-10|0.0|0|0.0|0|193.75|0|5.791666666666667|0
0|2020-09-11|0.0|0|0.0|0|151.25|0|6.5|0
0|2020-09-12|0.0|0|0.0|0|160.41666666666666|0|6.208333333333333|0
0|2020-09-13|0.0|0|0.0|0|185.83333333333334|0|9.333333333333334|0
0|2020-09-14|0.0|0|0.0|0|206.25|0|9.958333333333334|0
0|2020-09-15|0.0|0|0.0|0|214.16666666666666|0|8.708333333333334|0
0|2020-09-16|0.0|0|0.0|0|135.41666666666666|0|9.0|0
0|2020-09-17|0.0|0|0.0|0|167.08333333333334|0|10.541666666666666|0
0|2020-09-18|0.0|0|0.0|0|187.5|0|10.791666666666666|0
0|2020-09-19|0.0|0|0.0|0|260.0|0|9.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|100.83333333333333|0|6.458333333333333|0
0|2020-09-21|0.0|0|0.0|0|260.4166666666667|0|10.958333333333334|0
0|2020-09-22|0.0|0|0.0|0|140.83333333333334|0|6.958333333333333|0
0|2020-09-23|0.0|0|0.0|0|199.58333333333334|0|7.708333333333333|0
0|2020-09-24|0.0|0|0.0|0|220.83333333333334|0|7.625|0
0|2020-09-25|0.0|0|0.0|0|162.91666666666666|0|6.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|283.3333333333333|0|13.041666666666666|0
0|2020-09-27|0.0|0|0.0|0|237.08333333333334|0|11.916666666666666|0
0|2020-09-28|0.0|0|0.0|0|166.66666666666666|0|6.541666666666667|0
0|2020-09-29|0.0|0|0.0|0|170.83333333333334|0|7.083333333333333|0
0|2020-09-30|0.0|0|0.0|0|191.25|0|8.916666666666666|0
0|2020-10-01|0.0|0|0.0|0|165.0|0|7.291666666666667|0
0|2020-10-02|0.0|0|0.0|0|181.25|0|9.5|0
0|2020-10-03|0.0|0|0.0|0|199.58333333333334|0|8.5|0
0|2020-10-04|0.0|0|0.0|0|150.83333333333334|0|6.625|0
0|2020-10-05|0.0|0|0.0|0|163.75|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|119.58333333333333|0|6.458333333333333|0
0|2020-10-07|0.0|0|0.0|0|163.75|0|8.0|0
0|2020-10-08|0.0|0|0.0|0|212.91666666666666|0|8.125|0
0|2020-10-09|0.0|0|0.0|0|212.08333333333334|0|6.208333333333333|0
0|2020-10-10|0.0|0|0.0|0|201.25|0|7.833333333333333|0
0|2020-10-11|0.0|0|0.0|0|287.5|0|14.541666666666666|0
0|2020-10-12|0.0|0|0.0|0|227.08333333333334|0|9.333333333333334|0
0|2020-10-13|0.0|0|0.0|0|228.33333333333334|0|7.875|0
0|2020-10-14|0.0|0|0.0|0|240.0|0|13.833333333333334|0
0|2020-10-15|0.0|0|0.0|0|236.25|0|12.833333333333334|0
0|2020-10-16|0.0|0|0.0|0|243.33333333333334|0|11.75|0
0|2020-10-17|0.0|0|0.0|0|214.16666666666666|0|9.958333333333334|0
0|2020-10-18|0.0|0|0.0|0|255.83333333333334|0|11.5|0
0|2020-10-19|0.0|0|0.0|0|238.33333333333334|0|9.333333333333334|0
0|2020-10-20|0.0|0|0.0|0|250.83333333333334|0|7.625|0
0|2020-10-21|0.0|0|0.0|0|199.58333333333334|0|6.125|0
0|2020-10-22|0.0|0|0.0|0|260.8333333333333|0|15.041666666666666|0
0|2020-10-23|0.0|0|0.0|0|182.08333333333334|0|6.416666666666667|0
0|2020-10-24|0.0|0|0.0|0|163.75|0|6.333333333333333|0
0|2020-10-25|0.0|0|0.0|0|291.25|0|21.625|0
0|2020-10-26|0.0|0|0.0|0|295.8333333333333|0|18.75|0
0|2020-10-27|0.0|0|0.0|0|299.1666666666667|0|17.5|0
0|2020-10-28|0.0|0|0.0|0|308.75|0|16.5|0
0|2020-10-29|0.0|0|0.0|0|252.70833333333334|0|8.270833333333334|0
0|2020-10-30|0.0|0|0.0|0|155.41666666666666|0|7.541666666666667|0
0|2020-10-31|0.0|0|0.0|0|157.91666666666666|0|7.375|0
0|2020-11-01|0.0|0|0.0|0|140.83333333333334|0|6.666666666666667|0
0|2020-11-02|0.0|0|0.0|0|150.83333333333334|0|6.166666666666667|0
0|2020-11-03|0.0|0|0.0|0|213.33333333333334|0|7.333333333333333|0
0|2020-11-04|0.0|0|0.0|0|215.83333333333334|0|7.375|0
0|2020-11-05|0.0|0|0.0|0|194.58333333333334|0|6.875|0
0|2020-11-06|0.0|0|0.0|0|180.83333333333334|0|16.5625|0
0|2020-11-07|0.0|0|0.0|0|288.9583333333333|0|11.166666666666666|0
0|2020-11-08|0.0|0|0.0|0|310.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|242.08333333333334|0|5.9375|0
0|2020-11-10|0.0|0|0.0|0|160.83333333333334|0|8.083333333333334|0
0|2020-11-11|0.0|0|0.0|0|241.25|0|8.0|0
0|2020-11-12|0.0|0|0.0|0|163.75|0|7.208333333333333|0
0|2020-11-13|0.0|0|0.0|0|167.5|0|8.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|232.91666666666666|0|11.25|0
0|2020-11-15|0.0|0|0.0|0|200.83333333333334|0|6.666666666666667|0
0|2020-11-16|0.0|0|0.0|0|155.0|0|6.833333333333333|0
0|2020-11-17|0.0|0|0.0|0|172.08333333333334|0|12.833333333333334|0
0|2020-11-18|0.0|0|0.0|0|189.58333333333334|0|9.291666666666666|0
0|2020-11-19|0.0|0|0.0|0|243.33333333333334|0|7.958333333333333|0
0|2020-11-20|0.0|0|0.0|0|267.5|0|8.166666666666666|0
0|2020-11-21|0.0|0|0.0|0|287.5|0|8.0|0
0|2020-11-22|0.0|0|0.0|0|176.25|0|5.666666666666667|0
0|2020-11-23|0.0|0|0.0|0|268.3333333333333|0|14.958333333333334|0
0|2020-11-24|0.0|0|0.0|0|190.41666666666666|0|8.666666666666666|0
0|2020-11-25|0.0|0|0.0|0|238.75|0|10.083333333333334|0
0|2020-11-26|0.0|0|0.0|0|185.41666666666666|0|13.208333333333334|0
0|2020-11-27|0.0|0|0.0|0|195.41666666666666|0|8.125|0
0|2020-11-28|0.0|0|0.0|0|194.58333333333334|0|6.666666666666667|0
0|2020-11-29|0.0|0|0.0|0|200.83333333333334|0|7.5|0
0|2020-11-30|0.0|0|0.0|0|188.75|0|7.083333333333333|0
0|2020-12-01|0.0|0|0.0|0|251.25|0|11.666666666666666|0
0|2020-12-02|0.0|0|0.0|0|154.58333333333334|0|5.041666666666667|0
0|2020-12-03|0.0|0|0.0|0|195.0|0|7.0|0
0|2020-12-04|0.0|0|0.0|0|213.75|0|6.916666666666667|0
0|2020-12-05|0.0|0|0.0|0|172.5|0|6.0|0
0|2020-12-06|0.0|0|0.0|0|176.66666666666666|0|5.833333333333333|0
0|2020-12-07|0.0|0|0.0|0|219.58333333333334|0|10.375|0
0|2020-12-08|0.0|0|0.0|0|183.33333333333334|0|7.416666666666667|0
0|2020-12-09|0.0|0|0.0|0|163.33333333333334|0|7.458333333333333|0
0|2020-12-10|0.0|0|0.0|0|212.91666666666666|0|8.958333333333334|0
0|2020-12-11|0.0|0|0.0|0|134.16666666666666|0|5.25|0
0|2020-12-12|0.0|0|0.00125|0|206.25|0|14.125|0
0|2020-12-13|0.00125|0|0.0|0|193.75|0|6.583333333333333|0
