|dates|Warrick_Indiana_UnitedStates.JHU_ConfirmedCases.data|Warrick_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Warrick_Indiana_UnitedStates.NYT_ConfirmedCases.data|Warrick_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Warrick_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Warrick_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Warrick_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Warrick_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|140.0|0|141.0|0|21.0|0|0.0|100
0|2020-05-15|145.0|0|146.0|0|23.0|0|0.0|100
0|2020-05-16|148.0|0|149.0|0|24.0|0|0.0|100
0|2020-05-17|150.0|0|151.0|0|24.0|0|0.0|100
0|2020-05-18|151.0|0|152.0|0|24.0|0|0.0|100
0|2020-05-19|151.0|0|152.0|0|25.0|0|0.0|100
0|2020-05-20|154.0|0|155.0|0|26.0|0|0.0|100
0|2020-05-21|157.0|0|158.0|0|26.0|0|0.0|100
0|2020-05-22|158.0|0|159.0|0|26.0|0|0.0|100
0|2020-05-23|163.0|0|164.0|0|26.0|0|0.0|100
0|2020-05-24|164.0|0|165.0|0|26.0|0|0.0|100
0|2020-05-25|164.0|0|165.0|0|26.0|0|0.0|100
0|2020-05-26|164.0|0|165.0|0|26.0|0|0.0|100
0|2020-05-27|165.0|0|166.0|0|28.0|0|0.0|100
0|2020-05-28|165.0|0|166.0|0|28.0|0|0.0|100
0|2020-05-29|166.0|0|167.0|0|28.0|0|0.0|100
0|2020-05-30|166.0|0|167.0|0|28.0|0|0.0|100
0|2020-05-31|166.0|0|167.0|0|28.0|0|0.0|100
0|2020-06-01|166.0|0|167.0|0|28.0|0|0.0|100
0|2020-06-02|166.0|0|167.0|0|28.0|0|0.0|100
0|2020-06-03|167.0|0|168.0|0|28.0|0|0.0|100
0|2020-06-04|167.0|0|168.0|0|29.0|0|0.0|100
0|2020-06-05|167.0|0|168.0|0|29.0|0|0.0|100
0|2020-06-06|167.0|0|168.0|0|29.0|0|0.0|100
0|2020-06-07|167.0|0|168.0|0|29.0|0|0.0|100
0|2020-06-08|167.0|0|168.0|0|29.0|0|0.0|100
0|2020-06-09|168.0|0|169.0|0|29.0|0|0.0|100
0|2020-06-10|170.0|0|172.0|0|29.0|0|0.0|100
0|2020-06-11|170.0|0|172.0|0|29.0|0|0.0|100
0|2020-06-12|171.0|0|173.0|0|29.0|0|0.0|100
0|2020-06-13|172.0|0|174.0|0|29.0|0|0.0|100
0|2020-06-14|173.0|0|175.0|0|29.0|0|0.0|100
0|2020-06-15|175.0|0|177.0|0|29.0|0|0.0|100
0|2020-06-16|176.0|0|178.0|0|29.0|0|0.0|100
0|2020-06-17|176.0|0|178.0|0|29.0|0|0.0|100
0|2020-06-18|178.0|0|180.0|0|29.0|0|0.0|100
0|2020-06-19|178.0|0|180.0|0|29.0|0|0.0|100
0|2020-06-20|179.0|0|181.0|0|29.0|0|0.0|100
0|2020-06-21|180.0|0|182.0|0|29.0|0|0.0|100
0|2020-06-22|181.0|0|183.0|0|29.0|0|0.0|100
0|2020-06-23|182.0|0|184.0|0|29.0|0|0.0|100
0|2020-06-24|182.0|0|184.0|0|29.0|0|0.0|100
0|2020-06-25|182.0|0|184.0|0|29.0|0|0.0|100
0|2020-06-26|183.0|0|185.0|0|29.0|0|0.0|100
0|2020-06-27|185.0|0|187.0|0|29.0|0|0.0|100
0|2020-06-28|190.0|0|192.0|0|29.0|0|0.0|100
0|2020-06-29|194.0|0|196.0|0|29.0|0|0.0|100
0|2020-06-30|196.0|0|198.0|0|29.0|0|0.0|100
0|2020-07-01|201.0|0|203.0|0|29.0|0|0.0|100
0|2020-07-02|207.0|0|209.0|0|29.0|0|0.0|100
0|2020-07-03|210.0|0|212.0|0|29.0|0|0.0|100
0|2020-07-04|212.0|0|214.0|0|29.0|0|0.0|100
0|2020-07-05|214.0|0|216.0|0|29.0|0|0.0|100
0|2020-07-06|218.0|0|220.0|0|29.0|0|0.0|100
0|2020-07-07|221.0|0|223.0|0|29.0|0|0.0|100
0|2020-07-08|227.0|0|229.0|0|29.0|0|0.0|100
0|2020-07-09|232.0|0|234.0|0|29.0|0|0.0|100
0|2020-07-10|243.0|0|245.0|0|29.0|0|0.0|100
0|2020-07-11|250.0|0|252.0|0|29.0|0|0.0|100
0|2020-07-12|261.0|0|263.0|0|29.0|0|0.0|100
0|2020-07-13|268.0|0|270.0|0|29.0|0|0.0|100
0|2020-07-14|279.0|0|281.0|0|29.0|0|0.0|100
0|2020-07-15|285.0|0|287.0|0|29.0|0|0.0|100
0|2020-07-16|300.0|0|302.0|0|29.0|0|0.0|100
0|2020-07-17|313.0|0|315.0|0|29.0|0|0.0|100
0|2020-07-18|319.0|0|321.0|0|29.0|0|0.0|100
0|2020-07-19|343.0|0|345.0|0|29.0|0|0.0|100
0|2020-07-20|352.0|0|354.0|0|29.0|0|0.0|100
0|2020-07-21|358.0|0|360.0|0|29.0|0|0.0|100
0|2020-07-22|381.0|0|383.0|0|29.0|0|0.0|100
0|2020-07-23|393.0|0|395.0|0|29.0|0|0.0|100
0|2020-07-24|404.0|0|406.0|0|29.0|0|0.0|100
0|2020-07-25|417.0|0|419.0|0|29.0|0|0.0|100
0|2020-07-26|426.0|0|428.0|0|29.0|0|0.0|100
0|2020-07-27|431.0|0|433.0|0|29.0|0|0.0|100
0|2020-07-28|439.0|0|441.0|0|29.0|0|0.0|100
0|2020-07-29|446.0|0|448.0|0|29.0|0|0.0|100
0|2020-07-30|458.0|0|460.0|0|29.0|0|0.0|100
0|2020-07-31|471.0|0|473.0|0|29.0|0|0.0|100
0|2020-08-01|488.0|0|490.0|0|30.0|0|0.0|100
0|2020-08-02|502.0|0|504.0|0|30.0|0|0.0|100
0|2020-08-03|516.0|0|518.0|0|30.0|0|0.0|100
0|2020-08-04|528.0|0|530.0|0|30.0|0|0.0|100
0|2020-08-05|540.0|0|542.0|0|30.0|0|0.0|100
0|2020-08-06|553.0|0|555.0|0|30.0|0|0.0|100
0|2020-08-07|570.0|0|572.0|0|30.0|0|0.0|100
0|2020-08-08|579.0|0|581.0|0|30.0|0|0.0|100
0|2020-08-09|581.0|0|583.0|0|30.0|0|0.0|100
0|2020-08-10|586.0|0|588.0|0|30.0|0|0.0|100
0|2020-08-11|588.0|0|590.0|0|30.0|0|0.0|100
0|2020-08-12|588.0|0|590.0|0|30.0|0|0.0|100
0|2020-08-13|600.0|0|602.0|0|30.0|0|0.0|100
0|2020-08-14|612.0|0|614.0|0|30.0|0|0.0|100
0|2020-08-15|622.0|0|624.0|0|30.0|0|0.0|100
0|2020-08-16|630.0|0|632.0|0|30.0|0|0.0|100
0|2020-08-17|633.0|0|635.0|0|30.0|0|0.0|100
0|2020-08-18|638.0|0|640.0|0|30.0|0|0.0|100
0|2020-08-19|644.0|0|646.0|0|30.0|0|0.0|100
0|2020-08-20|653.0|0|655.0|0|30.0|0|0.0|100
0|2020-08-21|670.0|0|672.0|0|30.0|0|0.0|100
0|2020-08-22|683.0|0|685.0|0|30.0|0|0.0|100
0|2020-08-23|684.0|0|686.0|0|30.0|0|0.0|100
0|2020-08-24|699.0|0|701.0|0|30.0|0|0.0|100
0|2020-08-25|706.0|0|708.0|0|30.0|0|0.0|100
0|2020-08-26|721.0|0|723.0|0|31.0|0|0.0|100
0|2020-08-27|732.0|0|734.0|0|31.0|0|0.0|100
0|2020-08-28|743.0|0|745.0|0|31.0|0|0.0|100
0|2020-08-29|751.0|0|753.0|0|31.0|0|0.0|100
0|2020-08-30|763.0|0|765.0|0|31.0|0|0.0|100
0|2020-08-31|768.0|0|770.0|0|31.0|0|0.0|100
0|2020-09-01|777.0|0|779.0|0|31.0|0|0.0|100
0|2020-09-02|777.0|0|792.0|0|31.0|0|0.0|100
0|2020-09-03|798.0|0|800.0|0|31.0|0|0.0|100
0|2020-09-04|817.0|0|819.0|0|31.0|0|0.0|100
0|2020-09-05|841.0|0|843.0|0|31.0|0|0.0|100
0|2020-09-06|852.0|0|854.0|0|31.0|0|0.0|100
0|2020-09-07|864.0|0|866.0|0|31.0|0|0.0|100
0|2020-09-08|864.0|0|876.0|0|31.0|0|0.0|100
0|2020-09-09|877.0|0|879.0|0|31.0|0|0.0|100
0|2020-09-10|900.0|0|902.0|0|31.0|0|0.0|100
0|2020-09-11|922.0|0|924.0|0|31.0|0|0.0|100
0|2020-09-12|937.0|0|939.0|0|31.0|0|0.0|100
0|2020-09-13|957.0|0|959.0|0|31.0|0|0.0|100
0|2020-09-14|957.0|0|989.0|0|31.0|0|0.0|100
0|2020-09-15|1006.0|0|1008.0|0|34.0|0|0.0|100
0|2020-09-16|1033.0|0|1035.0|0|34.0|0|0.0|100
0|2020-09-17|1041.0|0|1043.0|0|34.0|0|0.0|100
0|2020-09-18|1093.0|0|1095.0|0|35.0|0|0.0|100
0|2020-09-19|1093.0|0|1121.0|0|35.0|0|0.0|100
0|2020-09-20|1093.0|0|1143.0|0|35.0|0|0.0|100
0|2020-09-21|1093.0|0|1172.0|0|35.0|0|0.0|100
0|2020-09-22|1199.0|0|1201.0|0|36.0|0|0.0|100
0|2020-09-23|1223.0|0|1225.0|0|36.0|0|0.0|100
0|2020-09-24|1234.0|0|1236.0|0|36.0|0|0.0|100
0|2020-09-25|1280.0|0|1282.0|0|38.0|0|0.0|100
0|2020-09-26|1330.0|0|1332.0|0|39.0|0|0.0|100
0|2020-09-27|1344.0|0|1346.0|0|40.0|0|0.0|100
0|2020-09-28|1382.0|0|1384.0|0|42.0|0|0.0|100
0|2020-09-29|1407.0|0|1409.0|0|43.0|0|0.0|100
0|2020-09-30|1428.0|0|1430.0|0|47.0|0|0.0|100
0|2020-10-01|1447.0|0|1449.0|0|48.0|0|0.0|100
0|2020-10-02|1468.0|0|1470.0|0|52.0|0|0.0|100
0|2020-10-03|1501.0|0|1503.0|0|53.0|0|0.0|100
0|2020-10-04|1528.0|0|1530.0|0|53.0|0|0.0|100
0|2020-10-05|1547.0|0|1549.0|0|54.0|0|0.0|100
0|2020-10-06|1564.0|0|1566.0|0|56.0|0|0.0|100
0|2020-10-07|1595.0|0|1597.0|0|56.0|0|0.0|100
0|2020-10-08|1608.0|0|1610.0|0|56.0|0|0.0|100
0|2020-10-09|1638.0|0|1640.0|0|56.0|0|0.0|100
0|2020-10-10|1668.0|0|1670.0|0|57.0|0|0.0|100
0|2020-10-11|1694.0|0|1696.0|0|57.0|0|0.0|100
0|2020-10-12|1719.0|0|1721.0|0|57.0|0|0.0|100
0|2020-10-13|1742.0|0|1744.0|0|58.0|0|0.0|100
0|2020-10-14|1763.0|0|1765.0|0|58.0|0|0.0|100
0|2020-10-15|1774.0|0|1776.0|0|59.0|0|0.0|100
0|2020-10-16|1790.0|0|1792.0|0|60.0|0|0.0|100
0|2020-10-17|1820.0|0|1822.0|0|62.0|0|0.0|100
0|2020-10-18|1853.0|0|1855.0|0|62.0|0|0.0|100
0|2020-10-19|1865.0|0|1867.0|0|63.0|0|0.0|100
0|2020-10-20|1884.0|0|1886.0|0|64.0|0|0.0|100
0|2020-10-21|1900.0|0|1902.0|0|65.0|0|0.0|100
0|2020-10-22|1900.0|0|1931.0|0|65.0|0|0.0|100
0|2020-10-23|1900.0|0|1954.0|0|65.0|0|0.0|100
0|2020-10-24|1900.0|0|1997.0|0|65.0|0|0.0|100
0|2020-10-25|1900.0|0|2017.0|0|65.0|0|0.0|100
0|2020-10-26|1900.0|0|2052.0|0|65.0|0|0.0|100
0|2020-10-27|1900.0|0|2070.0|0|65.0|0|0.0|100
0|2020-10-28|1900.0|0|2091.0|0|65.0|0|0.0|100
0|2020-10-29|1900.0|0|2123.0|0|65.0|0|0.0|100
0|2020-10-30|1900.0|0|2142.0|0|65.0|0|0.0|100
0|2020-10-31|1900.0|0|2174.0|0|65.0|0|0.0|100
0|2020-11-01|1900.0|0|2214.0|0|65.0|0|0.0|100
0|2020-11-02|2238.0|0|2240.0|0|66.0|0|0.0|100
0|2020-11-03|2255.0|0|2257.0|0|67.0|0|0.0|100
0|2020-11-04|2296.0|0|2298.0|0|67.0|0|0.0|100
0|2020-11-05|2323.0|0|2325.0|0|67.0|0|0.0|100
0|2020-11-06|2397.0|0|2399.0|0|67.0|0|0.0|100
0|2020-11-07|2423.0|0|2425.0|0|67.0|0|0.0|100
0|2020-11-08|2461.0|0|2463.0|0|67.0|0|0.0|100
0|2020-11-09|2498.0|0|2500.0|0|67.0|0|0.0|100
0|2020-11-10|2498.0|0|2525.0|0|67.0|0|0.0|100
0|2020-11-11|2575.0|0|2577.0|0|67.0|0|0.0|100
0|2020-11-12|2608.0|0|2610.0|0|68.0|0|0.0|100
0|2020-11-13|2663.0|0|2665.0|0|68.0|0|0.0|100
0|2020-11-14|2705.0|0|2707.0|0|69.0|0|0.0|100
0|2020-11-15|2705.0|0|2771.0|0|69.0|0|0.0|100
0|2020-11-16|2825.0|0|2827.0|0|69.0|0|0.0|100
0|2020-11-17|2825.0|0|2866.0|0|69.0|0|0.0|100
0|2020-11-18|2825.0|0|2902.0|0|71.0|0|0.0|100
0|2020-11-19|2825.0|0|2939.0|0|72.0|0|0.0|100
0|2020-11-20|3002.0|0|3004.0|0|72.0|0|0.0|100
0|2020-11-21|3044.0|0|3046.0|0|72.0|0|0.0|100
0|2020-11-22|3090.0|0|3092.0|0|72.0|0|0.0|100
0|2020-11-23|3090.0|0|3162.0|0|72.0|0|0.0|100
0|2020-11-24|3195.0|0|3197.0|0|72.0|0|0.0|100
0|2020-11-25|3195.0|0|3258.0|0|72.0|0|0.0|100
0|2020-11-26|3195.0|0|3300.0|0|72.0|0|0.0|100
0|2020-11-27|3353.0|0|3355.0|0|72.0|0|0.0|100
0|2020-11-28|3353.0|0|3403.0|0|72.0|0|0.0|100
0|2020-11-29|3430.0|0|3432.0|0|72.0|0|0.0|100
0|2020-11-30|3500.0|0|3502.0|0|73.0|0|0.0|100
0|2020-12-01|3500.0|0|3538.0|0|73.0|0|0.0|100
0|2020-12-02|3605.0|0|3607.0|0|73.0|0|0.0|100
0|2020-12-03|3643.0|0|3645.0|0|74.0|0|0.0|100
0|2020-12-04|3727.0|0|3729.0|0|74.0|0|0.0|100
0|2020-12-05|3727.0|0|3806.0|0|74.0|0|0.0|100
0|2020-12-06|3844.0|0|3846.0|0|76.0|0|0.0|100
0|2020-12-07|3844.0|0|3914.0|0|76.0|0|0.0|100
0|2020-12-08|3844.0|0|3949.0|0|76.0|0|0.0|100
0|2020-12-09|4029.0|0|4031.0|0|77.0|0|0.0|100
0|2020-12-10|4062.0|0|4064.0|0|77.0|0|0.0|100
0|2020-12-11|4138.0|0|4140.0|0|77.0|0|0.0|100
0|2020-12-12|4193.0|0|4195.0|0|78.0|0|0.0|100
0|2020-12-13|4193.0|0|4260.0|0|78.0|0|0.0|100
0|2020-12-14|4193.0|0|4315.0|0|78.0|0|0.0|100
0|2020-12-15|4334.0|0|4336.0|0|81.0|0|0.0|100
0|2020-12-16|4401.0|0|4403.0|0|81.0|0|0.0|100
0|2020-12-17|4401.0|0|4442.0|0|81.0|0|0.0|100
0|2020-12-18|4518.0|0|4520.0|0|84.0|0|0.0|100
0|2020-12-19|4552.0|0|4554.0|0|85.0|0|0.0|100
0|2020-12-20|4621.0|0|4623.0|0|85.0|0|0.0|100
0|2020-12-21|4662.0|0|4664.0|0|85.0|0|0.0|100
0|2020-12-22|4690.0|0|4692.0|0|85.0|0|0.0|100
0|2020-12-23|4761.0|0|4763.0|0|85.0|0|0.0|100
0|2020-12-24|4831.0|0|4833.0|0|86.0|0|0.0|100
0|2020-12-25|4913.0|0|4915.0|0|86.0|0|0.0|100
0|2020-12-26|4966.0|0|4968.0|0|86.0|0|0.0|100
0|2020-12-27|4976.0|0|4978.0|0|86.0|0|0.0|100
0|2020-12-28|4976.0|0|5019.0|0|86.0|0|0.0|100
0|2020-12-29|4976.0|0|5076.0|0|86.0|0|0.0|100
0|2020-12-30|4976.0|0|5171.0|0|87.0|0|0.0|100
0|2020-12-31|4976.0|0|5266.0|0|87.0|0|0.0|100
0|2021-01-01|5326.0|0|5328.0|0|87.0|0|0.0|100
0|2021-01-02|5400.0|0|5402.0|0|87.0|0|0.0|100
0|2021-01-03|5400.0|0|5424.0|0|87.0|0|0.0|100
0|2021-01-04|5400.0|0|5498.0|0|87.0|0|0.0|100
0|2021-01-05|5553.0|0|5555.0|0|87.0|0|0.0|100
0|2021-01-06|5660.0|0|5662.0|0|87.0|0|0.0|100
0|2021-01-07|5772.0|0|5774.0|0|87.0|0|0.0|100
0|2021-01-08|5772.0|0|5835.0|0|87.0|0|0.0|100
0|2021-01-09|5772.0|0|5930.0|0|87.0|0|0.0|100
0|2021-01-10|5772.0|0|5998.0|0|87.0|0|0.0|100
0|2021-01-11|5772.0|0|6053.0|0|87.0|0|0.0|100
0|2021-01-12|5772.0|0|6112.0|0|87.0|0|0.0|100
0|2021-01-13|6165.0|0|6167.0|0|90.0|0|0.0|100
0|2021-01-14|6165.0|0|6251.0|0|90.0|0|0.0|100
0|2021-01-15|6309.0|0|6311.0|0|90.0|0|0.0|100
0|2021-01-16|6367.0|0|6369.0|0|90.0|0|0.0|100
0|2021-01-17|6438.0|0|6440.0|0|90.0|0|0.0|100
0|2021-01-18|6482.0|0|6484.0|0|90.0|0|0.0|100
0|2021-01-19|6529.0|0|6531.0|0|94.0|0|0.0|100
0|2021-01-20|6579.0|0|6581.0|0|97.0|0|0.0|100
0|2021-01-21|6651.0|0|6653.0|0|97.0|0|0.0|100
0|2021-01-22|6687.0|0|6689.0|0|97.0|0|0.0|100
0|2021-01-23|6687.0|0|6731.0|0|97.0|0|0.0|100
0|2021-01-24|6765.0|0|6767.0|0|99.0|0|0.0|100
0|2021-01-25|6802.0|0|6804.0|0|99.0|0|0.0|100
0|2021-01-26|6802.0|0|6835.0|0|99.0|0|0.0|100
0|2021-01-27|6866.0|0|6868.0|0|102.0|0|0.0|100
0|2021-01-28|6915.0|0|6917.0|0|102.0|0|0.0|100
0|2021-01-29|6940.0|0|6942.0|0|103.0|0|0.0|100
0|2021-01-30|6940.0|0|6978.0|0|103.0|0|0.0|100
0|2021-01-31|6991.0|0|6993.0|0|104.0|0|0.0|100
0|2021-02-01|7013.0|0|7015.0|0|104.0|0|0.0|100
0|2021-02-02|7013.0|0|7038.0|0|104.0|0|0.0|100
