|dates|Duval_Texas_UnitedStates.AveragePrecipitationTotal.data|Duval_Texas_UnitedStates.AveragePrecipitationTotal.missing|Duval_Texas_UnitedStates.AveragePrecipitation.data|Duval_Texas_UnitedStates.AveragePrecipitation.missing|Duval_Texas_UnitedStates.AverageWindDirection.data|Duval_Texas_UnitedStates.AverageWindDirection.missing|Duval_Texas_UnitedStates.AverageWindSpeed.data|Duval_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-01|0.0|0|0.0|0|276.25|0|7.791666666666667|0
0|2020-02-02|0.0|0|0.0|0|193.33333333333334|0|10.916666666666666|0
0|2020-02-03|0.0|0|0.0|0|174.86111111111111|0|15.3125|0
0|2020-02-04|0.0|0|0.0|0|144.16666666666666|0|7.277777777777779|0
0|2020-02-05|0.0|0|0.0|0|294.0625|0|15.791666666666666|0
0|2020-02-06|0.0|0|0.0|0|275.4166666666667|0|12.333333333333334|0
0|2020-02-07|0.0|0|0.0|0|192.08333333333334|0|9.333333333333334|0
0|2020-02-08|0.0|0|0.0|0|116.98611111111113|0|11.263888888888891|0
0|2020-02-09|0.0004166666666666667|0|0.0004166666666666667|0|138.68055555555557|0|14.447916666666666|0
0|2020-02-10|0.0|0|0.0|0|138.64583333333334|0|10.20138888888889|0
0|2020-02-11|0.0|0|0.0032638888888888887|0|169.95138888888889|0|13.275694444444445|0
0|2020-02-12|0.001388888888888889|0|0.0|0|229.79166666666666|0|7.909722222222221|0
0|2020-02-13|0.0|0|0.0|0|128.33333333333334|0|10.520833333333334|0
0|2020-02-14|0.0|0|0.0|0|64.58333333333333|0|8.291666666666666|0
0|2020-02-15|0.0|0|0.0|0|88.19444444444446|0|7.395833333333333|0
0|2020-02-16|0.0|0|0.0|0|92.67361111111113|0|5.0986111111111105|0
0|2020-02-17|0.0|0|0.0|0|138.20833333333334|0|10.237499999999999|0
0|2020-02-18|0.0|0|0.0030208333333333333|0|113.1111111111111|0|11.076388888888888|0
0|2020-02-19|0.0|0|0.0|0|210.6875|0|10.409027777777778|0
0|2020-02-20|0.0016666666666666668|0|0.0031250000000000006|0|261.2251984126984|0|14.473214285714286|0
0|2020-02-21|0.0010416666666666667|0|0.0|0|97.70833333333333|0|9.979166666666666|0
0|2020-02-22|0.0|0|0.0|0|161.25|0|6.708333333333333|0
0|2020-02-23|0.0|0|0.0|0|135.41666666666666|0|11.4375|0
0|2020-02-24|0.0|0|0.0|0|161.45833333333334|0|6.236111111111111|0
0|2020-02-25|0.0|0|0.0|0|110.0|0|8.666666666666666|0
0|2020-02-26|0.0|0|0.0|0|290.8333333333333|0|16.583333333333332|0
0|2020-02-27|0.0|0|0.0|0|128.75|0|4.375|0
0|2020-02-28|0.0|0|0.0|0|190.41666666666666|0|6.958333333333333|0
0|2020-02-29|0.0|0|0.0|0|146.25|0|13.0|0
0|2020-03-01|0.0|0|0.0|0|164.0625|0|12.861111111111109|0
0|2020-03-02|0.0|0|0.0|0|145.20833333333334|0|9.340277777777779|0
0|2020-03-03|0.0|0|0.0|0|99.61805555555556|0|9.309027777777779|0
0|2020-03-04|0.0004166666666666667|0|0.000880952380952381|0|261.63492063492066|0|17.115873015873017|0
0|2020-03-05|0.000625|0|0.0|0|248.75|0|11.4375|0
0|2020-03-06|0.0|0|0.0|0|142.91666666666666|0|9.583333333333334|0
0|2020-03-07|0.0|0|0.0|0|85.83333333333333|0|7.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|112.08333333333333|0|13.3125|0
0|2020-03-09|0.0|0|0.00375|0|134.93055555555554|0|8.694444444444445|0
0|2020-03-10|0.0007499999999999999|0|0.0|0|125.09126984126986|0|9.027876984126985|0
0|2020-03-11|0.0|0|0.0|0|148.5347222222222|0|9.750694444444443|0
0|2020-03-12|0.0|0|0.0|0|154.16666666666666|0|13.333333333333334|0
0|2020-03-13|0.0|0|0.0|0|133.48611111111111|0|13.816666666666668|0
0|2020-03-14|0.0|0|0.0|0|137.60416666666666|0|14.006944444444445|0
0|2020-03-15|0.0|0|0.0|0|126.80555555555556|0|13.10416666666667|0
0|2020-03-16|0.0|0|0.0|0|119.53472222222223|0|12.013888888888891|0
0|2020-03-17|0.0|0|0.0|0|140.48611111111111|0|14.576388888888891|0
0|2020-03-18|0.00020833333333333335|0|0.0008333333333333334|0|155.13888888888889|0|13.517361111111109|0
0|2020-03-19|0.0|0|0.0|0|152.08333333333334|0|14.979166666666666|0
0|2020-03-20|0.0|0|0.011736111111111114|0|81.66666666666667|0|12.711805555555557|0
0|2020-03-21|0.004583333333333333|0|0.011375000000000001|0|98.1111111111111|0|11.62638888888889|0
0|2020-03-22|0.006458333333333333|0|0.0|0|143.59027777777777|0|6.127083333333334|0
0|2020-03-23|0.0|0|0.0|0|107.5138888888889|0|8.75763888888889|0
0|2020-03-24|0.0|0|0.0|0|112.6388888888889|0|7.864583333333333|0
0|2020-03-25|0.0|0|0.0|0|109.46924603174602|0|7.845238095238095|0
0|2020-03-26|0.0|0|0.0|0|140.69444444444443|0|14.333333333333334|0
0|2020-03-27|0.0|0|0.0|0|144.72916666666666|0|15.64861111111111|0
0|2020-03-28|0.0|0|0.0|0|131.31944444444443|0|10.875|0
0|2020-03-29|0.0|0|0.0020833333333333333|0|68.54166666666667|0|9.284722222222223|0
0|2020-03-30|0.0020833333333333333|0|0.0|0|97.3611111111111|0|9.256944444444445|0
0|2020-03-31|0.0|0|0.0|0|155.06944444444446|0|9.673611111111112|0
0|2020-04-01|0.0|0|0.0|0|93.75|0|11.1875|0
0|2020-04-02|0.0|0|0.0008333333333333334|0|112.46527777777777|0|10.378472222222221|0
0|2020-04-03|0.000625|0|0.0|0|132.77777777777777|0|13.531249999999998|0
0|2020-04-04|0.0046875|0|0.027652777777777776|0|48.888888888888886|0|12.725694444444443|0
0|2020-04-05|0.01625|0|0.0|0|139.0277777777778|0|9.378472222222223|0
0|2020-04-06|0.0004166666666666667|0|0.000625|0|82.32638888888887|0|6.267361111111111|0
0|2020-04-07|0.0|0|0.0|0|113.34027777777779|0|5.376388888888889|0
0|2020-04-08|0.0|0|0.0|0|118.63888888888887|0|5.217361111111111|0
0|2020-04-09|0.0|0|0.0|0|100.27777777777779|0|6.854166666666667|0
0|2020-04-10|0.00125|0|0.0014583333333333334|0|82.01388888888889|0|9.076388888888888|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|99.70833333333331|0|11.10138888888889|0
0|2020-04-12|0.0|0|0.0|0|250.20833333333334|0|16.291666666666668|0
0|2020-04-13|0.0|0|0.0|0|82.5|0|9.375|0
0|2020-04-14|0.0|0|0.0|0|74.79166666666667|0|13.5625|0
0|2020-04-15|0.0|0|0.0|0|88.75|0|10.083333333333334|0
0|2020-04-16|0.0|0|0.0|0|118.75|0|8.583333333333334|0
0|2020-04-17|0.0|0|0.0017361111111111112|0|111.63194444444446|0|7.809027777777778|0
0|2020-04-18|0.0019444444444444446|0|0.002638888888888889|0|49.84722222222223|0|9.494444444444445|0
0|2020-04-19|0.00010416666666666667|0|0.0008333333333333334|0|194.47916666666666|0|7.611111111111111|0
0|2020-04-20|0.0008333333333333334|0|0.0|0|119.16666666666667|0|7.9375|0
0|2020-04-21|0.0|0|0.0|0|127.95833333333333|0|12.109027777777778|0
0|2020-04-22|0.0|0|0.0|0|156.875|0|10.23611111111111|0
0|2020-04-23|0.0|0|0.0|0|81.13194444444444|0|7.794444444444444|0
0|2020-04-24|0.0|0|0.0|0|179.63789682539684|0|8.23373015873016|0
0|2020-04-25|0.0|0|0.0|0|78.75|0|11.708333333333334|0
0|2020-04-26|0.0|0|0.0|0|92.91666666666667|0|10.5|0
0|2020-04-27|0.0|0|0.0|0|123.95833333333333|0|12.479166666666666|0
0|2020-04-28|0.0|0|0.0|0|152.74305555555557|0|12.972222222222223|0
0|2020-04-29|0.0|0|0.0|0|67.95833333333333|0|9.633333333333333|0
0|2020-04-30|0.0|0|0.0|0|147.5|0|6.333333333333333|0
0|2020-05-01|0.0|0|0.0|0|143.75|0|10.75|0
0|2020-05-02|0.0|0|0.0|0|143.05555555555554|0|13.347222222222221|0
0|2020-05-03|0.0|0|0.0|0|150.83333333333334|0|12.479166666666666|0
0|2020-05-04|0.0|0|0.0|0|156.25|0|13.368055555555557|0
0|2020-05-05|0.0|0|0.0|0|129.23611111111111|0|9.368055555555555|0
0|2020-05-06|0.0|0|0.00125|0|69.09722222222221|0|10.9375|0
0|2020-05-07|0.0|0|0.0|0|106.11111111111113|0|11.458333333333334|0
0|2020-05-08|0.0|0|0.02523809523809524|0|117.00396825396827|0|13.14781746031746|0
0|2020-05-09|0.03958333333333333|0|0.0046875|0|132.5|0|8.944444444444445|0
0|2020-05-10|0.0|0|0.0|0|78.05555555555556|0|7.8680555555555545|0
0|2020-05-11|0.0|0|0.0|0|90.06944444444444|0|10.888888888888888|0
0|2020-05-12|0.00125|0|0.002916666666666667|0|136.2847222222222|0|13.302083333333334|0
0|2020-05-13|0.0016666666666666668|0|0.0|0|128.40277777777777|0|12.652777777777777|0
0|2020-05-14|0.001875|0|0.003645833333333334|0|152.84722222222223|0|12.100694444444445|0
0|2020-05-15|0.00125|0|0.0006944444444444445|0|133.71527777777777|0|12.486111111111112|0
0|2020-05-16|0.049375|0|0.061003472222222216|0|138.64583333333334|0|6.694791666666667|0
0|2020-05-17|0.0|0|0.0|0|86.25|0|6.166666666666667|0
0|2020-05-18|0.0|0|0.0|0|120.18055555555556|0|7.2375|0
0|2020-05-19|0.0|0|0.0|0|165.55555555555554|0|11.604166666666666|0
0|2020-05-20|0.0|0|0.0|0|153.125|0|13.944444444444445|0
0|2020-05-21|0.0|0|0.0|0|139.79166666666666|0|11.666666666666666|0
0|2020-05-22|0.0|0|0.0|0|125.69444444444444|0|12.767361111111112|0
0|2020-05-23|0.0|0|0.0|0|133.95833333333334|0|13.979166666666666|0
0|2020-05-24|0.01958333333333333|0|0.03087962962962963|0|127.41898148148148|0|13.385416666666666|0
0|2020-05-25|0.03333333333333333|0|0.002333333333333333|0|99.45833333333333|0|7.634722222222223|0
0|2020-05-26|0.05625|0|0.012319444444444444|0|138.25|0|6.697916666666667|0
0|2020-05-27|0.0|0|0.0|0|179.79166666666666|0|10.3125|0
0|2020-05-28|0.0|0|0.0016666666666666668|0|108.22916666666667|0|11.666666666666666|0
0|2020-05-29|0.0011111111111111111|0|0.0|0|134.33531746031747|0|7.045634920634921|0
0|2020-05-30|0.0|0|0.003333333333333334|0|162.01388888888889|0|5.753472222222221|0
0|2020-05-31|0.01|0|0.0175|0|79.16666666666667|0|7.284722222222221|0
0|2020-06-01|0.008749999999999999|0|0.015520833333333333|0|66.14583333333333|0|7.552083333333333|0
0|2020-06-02|0.009375|0|0.05851190476190476|0|80.52182539682539|0|7.496825396825397|0
0|2020-06-03|0.012499999999999999|0|0.0|0|76.98578042328042|0|5.965112433862434|0
0|2020-06-04|0.0|0|0.0|0|101.97222222222223|0|5.879166666666666|0
0|2020-06-05|0.0|0|0.0|0|79.09722222222223|0|5.3999999999999995|0
0|2020-06-06|0.0|0|0.0|0|149.0277777777778|0|4.909722222222222|0
0|2020-06-07|0.0|0|0.0|0|164.16666666666666|0|6.5|0
0|2020-06-08|0.0|0|0.0|0|152.5|0|8.75|0
0|2020-06-09|0.0|0|0.0|0|138.88888888888889|0|8.805555555555555|0
0|2020-06-10|0.0|0|0.0|0|72.53125|0|9.374652777777778|0
0|2020-06-11|0.0|0|0.0|0|93.33333333333333|0|7.0|0
0|2020-06-12|0.0|0|0.0|0|99.58333333333333|0|5.083333333333333|0
0|2020-06-13|0.0|0|0.0|0|143.33333333333334|0|6.833333333333333|0
0|2020-06-14|0.0|0|0.0|0|132.08333333333334|0|6.625|0
0|2020-06-15|0.0|0|0.026562500000000003|0|115.34722222222221|0|5.190972222222222|0
0|2020-06-16|0.03|0|0.000625|0|108.75|0|7.034722222222221|0
0|2020-06-17|0.0002777777777777778|0|0.0|0|123.47222222222221|0|9.291666666666666|0
0|2020-06-18|0.0|0|0.0|0|135.41666666666666|0|9.770833333333334|0
0|2020-06-19|0.0|0|0.0|0|137.01388888888889|0|10.243055555555555|0
0|2020-06-20|0.0|0|0.0|0|135.20833333333334|0|9.770833333333334|0
0|2020-06-21|0.0|0|0.0|0|146.38888888888889|0|11.805555555555557|0
0|2020-06-22|0.0|0|0.0|0|157.70833333333334|0|13.534722222222221|0
0|2020-06-23|0.0|0|0.0|0|158.625|0|8.308333333333334|0
0|2020-06-24|0.0|0|0.0|0|107.91666666666667|0|4.625|0
0|2020-06-25|0.0|0|0.0|0|89.58333333333333|0|7.25|0
0|2020-06-26|0.00125|0|0.031542658730158726|0|118.99900793650794|0|7.560813492063492|0
0|2020-06-27|0.02020833333333333|0|0.0|0|144.01388888888889|0|11.700694444444443|0
0|2020-06-28|0.0002777777777777778|0|0.0005555555555555556|0|153.54166666666666|0|12.875|0
0|2020-06-29|0.0|0|0.0|0|158.33333333333334|0|15.236111111111112|0
0|2020-06-30|0.0|0|0.0|0|153.68055555555554|0|14.625|0
0|2020-07-01|0.0|0|0.0|0|157.125|0|13.841666666666667|0
0|2020-07-02|0.0|0|0.0|0|150.13888888888889|0|10.958333333333334|0
0|2020-07-03|0.0|0|0.0|0|103.375|0|6.08125|0
0|2020-07-04|0.0|0|0.0|0|138.94444444444446|0|7.1944444444444455|0
0|2020-07-05|0.0|0|0.0|0|166.94444444444446|0|10.652777777777777|0
0|2020-07-06|0.0|0|0.0|0|154.6527777777778|0|13.1875|0
0|2020-07-07|0.0|0|0.0|0|145.13888888888889|0|11.270833333333334|0
0|2020-07-08|0.0|0|0.0|0|150.45138888888889|0|14.232638888888891|0
0|2020-07-09|0.0|0|0.0|0|151.45833333333334|0|14.114583333333334|0
0|2020-07-10|0.0|0|0.0|0|144.13888888888889|0|12.839583333333332|0
0|2020-07-11|0.0|0|0.0|0|145.13888888888889|0|8.819444444444445|0
0|2020-07-12|0.0|0|0.0|0|134.79166666666666|0|8.430555555555555|0
0|2020-07-13|0.0|0|0.0|0|134.375|0|10.347222222222223|0
0|2020-07-14|0.0|0|0.0|0|148.47222222222223|0|12.409722222222221|0
0|2020-07-15|0.0|0|0.0|0|146.25|0|13.0625|0
0|2020-07-16|0.0|0|0.0|0|130.86111111111111|0|10.802777777777777|0
0|2020-07-17|0.0|0|0.003194444444444444|0|96.07638888888887|0|6.413194444444444|0
0|2020-07-18|0.00375|0|0.011944444444444447|0|116.875|0|6.2569444444444455|0
0|2020-07-19|0.0034166666666666664|0|0.0|0|95.22916666666667|0|6.3812500000000005|0
0|2020-07-20|0.0|0|0.0|0|78.15476190476191|0|5.748511904761905|0
0|2020-07-21|0.0|0|0.0|0|89.30555555555554|0|6.8055555555555545|0
0|2020-07-22|0.0|0|0.0|0|113.6875|0|7.1875|0
0|2020-07-23|0.0|0|0.00125|0|81.875|0|6.5|0
0|2020-07-24|0.0025|0|0.0|0|180.41666666666666|0|8.875|0
0|2020-07-25|0.0|0|0.04811309523809524|0|62.09821428571428|0|18.769246031746032|0
0|2020-07-26|0.047499999999999994|0|0.030819444444444444|0|94.5|0|15.845833333333333|0
0|2020-07-27|0.0036111111111111114|0|0.006333333333333333|0|89.4236111111111|0|6.789583333333333|0
0|2020-07-28|0.0020833333333333333|0|0.009583333333333333|0|94.375|0|4.548611111111111|0
0|2020-07-29|0.0|0|0.015277777777777779|0|122.68849206349206|0|6.344246031746032|0
0|2020-07-30|0.005555555555555556|0|0.0|0|126.63194444444446|0|9.46875|0
0|2020-07-31|0.0|0|0.0|0|150.00694444444443|0|8.411111111111111|0
0|2020-08-01|0.0|0|0.0|0|153.95833333333334|0|6.416666666666667|0
0|2020-08-02|0.0|0|0.0|0|142.8125|0|5.034722222222222|0
0|2020-08-03|0.0|0|0.0|0|69.6875|0|4.322916666666667|0
0|2020-08-04|0.0|0|0.0|0|139.58333333333334|0|6.0|0
0|2020-08-05|0.0|0|0.0|0|142.5|0|7.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|122.80555555555556|0|7.4750000000000005|0
0|2020-08-07|0.0|0|0.0|0|111.38888888888887|0|7.791666666666667|0
0|2020-08-08|0.0|0|0.0025|0|99.2361111111111|0|6.263888888888889|0
0|2020-08-09|0.0004166666666666667|0|0.0|0|142.29166666666666|0|10.25|0
0|2020-08-10|0.0|0|0.0|0|143.19444444444443|0|9.319444444444445|0
0|2020-08-11|0.0|0|0.0|0|152.5|0|10.416666666666666|0
0|2020-08-12|0.0|0|0.0|0|157.7777777777778|0|9.597222222222221|0
0|2020-08-13|0.0|0|0.0|0|148.54166666666666|0|9.54861111111111|0
0|2020-08-14|0.0|0|0.0|0|161.9027777777778|0|9.306944444444445|0
0|2020-08-15|0.0|0|0.0|0|152.8125|0|9.10763888888889|0
0|2020-08-16|0.0|0|0.0|0|137.08333333333334|0|7.173611111111112|0
0|2020-08-17|0.0|0|0.0|0|97.08333333333333|0|6.152281746031746|0
0|2020-08-18|0.0|0|0.0|0|82.8125|0|3.8680555555555554|0
0|2020-08-19|0.0|0|0.0|0|159.375|0|5.25|0
0|2020-08-20|0.0|0|0.009097222222222224|0|106.25|0|4.590277777777778|0
0|2020-08-21|0.012916666666666667|0|0.0|0|146.25|0|9.208333333333334|0
0|2020-08-22|0.0|0|0.0|0|132.91666666666666|0|7.541666666666667|0
0|2020-08-23|0.0|0|0.0|0|82.08333333333333|0|6.930555555555556|0
0|2020-08-24|0.0|0|0.0|0|121.875|0|7.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|178.125|0|6.729166666666667|0
0|2020-08-26|0.0|0|0.0|0|142.91666666666666|0|5.875|0
0|2020-08-27|0.0|0|0.0|0|129.58333333333334|0|6.875|0
0|2020-08-28|0.0|0|0.0|0|161.45833333333334|0|11.729166666666666|0
0|2020-08-29|0.0|0|0.0|0|145.20833333333334|0|10.0|0
0|2020-08-30|0.0|0|0.0|0|139.68055555555554|0|10.104166666666666|0
0|2020-08-31|0.0|0|0.0|0|151.04166666666666|0|12.583333333333334|0
0|2020-09-01|0.0|0|0.0|0|163.54166666666666|0|15.902777777777777|0
0|2020-09-02|0.0|0|0.0|0|163.54166666666666|0|13.979166666666666|0
0|2020-09-03|0.0|0|0.0|0|146.45833333333334|0|10.083333333333334|0
0|2020-09-04|0.0|0|0.004|0|84.26388888888889|0|7.104166666666667|0
0|2020-09-05|0.03291666666666667|0|0.028437500000000004|0|145.875|0|8.653472222222222|0
0|2020-09-06|0.0020833333333333333|0|0.0|0|215.13888888888889|0|6.173611111111112|0
0|2020-09-07|0.0|0|0.0|0|156.25|0|4.708333333333333|0
0|2020-09-08|0.0|0|0.0|0|152.91666666666666|0|10.25|0
0|2020-09-09|0.0004166666666666667|0|0.0004166666666666667|0|145.27777777777777|0|10.791666666666666|0
0|2020-09-10|0.0|0|0.004583333333333333|0|276.0763888888889|0|9.989583333333334|0
0|2020-09-11|0.004583333333333333|0|0.0|0|310.8333333333333|0|9.604166666666666|0
0|2020-09-12|0.0|0|0.0|0|159.375|0|6.708333333333333|0
0|2020-09-13|0.0|0|0.0059722222222222225|0|175.625|0|9.868055555555555|0
0|2020-09-14|0.006666666666666667|0|0.011562499999999998|0|193.75|0|9.118055555555555|0
0|2020-09-15|0.01625|0|0.0|0|211.25|0|7.166666666666667|0
0|2020-09-16|0.0|0|0.03793650793650793|0|171.62698412698413|0|5.859126984126984|0
0|2020-09-17|0.048749999999999995|0|0.04425347222222223|0|217.2048611111111|0|7.805555555555556|0
0|2020-09-18|0.06916666666666667|0|0.00125|0|185.83333333333334|0|9.125|0
0|2020-09-19|0.00125|0|0.0|0|199.16666666666666|0|10.083333333333334|0
0|2020-09-20|0.0|0|0.0004166666666666667|0|284.1666666666667|0|11.256944444444445|0
0|2020-09-21|0.0025|0|0.006458333333333334|0|335.27777777777777|0|14.354166666666666|0
0|2020-09-22|0.0004166666666666667|0|0.0|0|256.11111111111114|0|11.875|0
0|2020-09-23|0.0|0|0.0|0|222.08333333333334|0|8.263888888888888|0
0|2020-09-24|0.0|0|0.0|0|164.58333333333334|0|4.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|101.875|0|5.083333333333333|0
0|2020-09-26|0.0|0|0.0|0|133.29861111111111|0|8.29861111111111|0
0|2020-09-27|0.0|0|0.0|0|145.9027777777778|0|9.909722222222221|0
0|2020-09-28|0.0|0|0.0|0|161.38194444444443|0|13.33472222222222|0
0|2020-09-29|0.0|0|0.0|0|212.91666666666666|0|7.75|0
0|2020-09-30|0.0|0|0.0|0|184.58333333333334|0|6.666666666666667|0
0|2020-10-01|0.0|0|0.0|0|158.33333333333334|0|4.333333333333333|0
0|2020-10-02|0.0|0|0.0|0|123.33333333333333|0|6.375|0
0|2020-10-03|0.0|0|0.0|0|125.0|0|5.75|0
0|2020-10-04|0.0|0|0.0|0|123.40277777777777|0|4.7749999999999995|0
0|2020-10-05|0.0|0|0.0|0|146.45833333333334|0|4.666666666666667|0
0|2020-10-06|0.0|0|0.0|0|48.020833333333336|0|3.21875|0
0|2020-10-07|0.0|0|0.0|0|141.45833333333334|0|6.375|0
0|2020-10-08|0.0|0|0.0|0|174.8611111111111|0|7.909722222222221|0
0|2020-10-09|0.0|0|0.0|0|243.125|0|8.166666666666666|0
0|2020-10-10|0.0|0|0.0|0|115.06944444444444|0|4.416666666666667|0
0|2020-10-11|0.0|0|0.0|0|170.33333333333334|0|9.368055555555555|0
0|2020-10-12|0.0|0|0.0|0|145.72916666666666|0|6.388888888888888|0
0|2020-10-13|0.0|0|0.0|0|79.45833333333333|0|5.1812499999999995|0
0|2020-10-14|0.0|0|0.0|0|134.75198412698413|0|6.271825396825396|0
0|2020-10-15|0.0|0|0.0|0|152.91666666666666|0|9.291666666666666|0
0|2020-10-16|0.019375|0|0.05370833333333334|0|22.375|0|10.839583333333332|0
0|2020-10-17|0.041666666666666664|0|0.0|0|168.0347222222222|0|6.19861111111111|0
0|2020-10-18|0.0|0|0.0|0|150.30555555555554|0|9.152083333333334|0
0|2020-10-19|0.0|0|0.0|0|133.40277777777777|0|8.722222222222223|0
0|2020-10-20|0.0|0|0.0|0|121.59722222222221|0|7.628472222222221|0
0|2020-10-21|0.0|0|0.0|0|94.2361111111111|0|6.8194444444444455|0
0|2020-10-22|0.0|0|0.0|0|94.80555555555554|0|6.791666666666667|0
0|2020-10-23|0.0|0|0.0|0|69.14583333333333|0|5.228472222222222|0
0|2020-10-24|0.0|0|0.0|0|130.20833333333334|0|8.5625|0
0|2020-10-25|0.0|0|0.0|0|110.34722222222221|0|9.340277777777777|0
0|2020-10-26|0.0|0|0.0|0|132.98611111111111|0|11.909722222222223|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|264.1666666666667|0|12.836805555555557|0
0|2020-10-28|0.0002777777777777778|0|0.0004166666666666667|0|299.8611111111111|0|13.493055555555555|0
0|2020-10-29|0.0|0|0.0|0|243.125|0|8.4375|0
0|2020-10-30|0.0|0|0.0|0|144.58333333333334|0|5.583333333333333|0
0|2020-10-31|0.0|0|0.0|0|147.91666666666666|0|4.208333333333333|0
0|2020-11-01|0.0|0|0.0|0|141.875|0|6.229166666666667|0
0|2020-11-02|0.0|0|0.0|0|60.0|0|5.75|0
0|2020-11-03|0.0|0|0.0|0|155.0|0|6.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|150.72916666666666|0|5.125|0
0|2020-11-05|0.0|0|0.0|0|132.8373015873016|0|4.678571428571428|0
0|2020-11-06|0.0|0|0.0|0|144.29166666666666|0|6.052777777777778|0
0|2020-11-07|0.0|0|0.0|0|84.85416666666667|0|5.020833333333333|0
0|2020-11-08|0.0|0|0.0|0|91.51289682539682|0|6.450892857142857|0
0|2020-11-09|0.0|0|0.0|0|104.54166666666667|0|7.706944444444445|0
0|2020-11-10|0.0|0|0.0|0|179.89583333333334|0|4.416666666666666|0
0|2020-11-11|0.0|0|0.0|0|138.77777777777777|0|4.1000000000000005|0
0|2020-11-12|0.0|0|0.0|0|47.326388888888886|0|2.78125|0
0|2020-11-13|0.0|0|0.0|0|92.29166666666667|0|6.652777777777778|0
0|2020-11-14|0.0|0|0.0|0|141.40873015873015|0|10.188492063492063|0
0|2020-11-15|0.0|0|0.0|0|45.625|0|8.902777777777777|0
0|2020-11-16|0.0|0|0.0|0|31.666666666666668|0|6.125|0
0|2020-11-17|0.0|0|0.0|0|60.0|0|8.291666666666666|0
0|2020-11-18|0.0|0|0.0|0|106.25|0|7.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|151.59920634920636|0|5.969345238095239|0
0|2020-11-20|0.0|0|0.0|0|91.51388888888887|0|5.1960648148148145|0
0|2020-11-21|0.0|0|0.0|0|105.55555555555556|0|5.9211309523809526|0
