|dates|Rankin_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Rankin_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Rankin_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Rankin_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Rankin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Rankin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Rankin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Rankin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11404.0|0|11568.0|0|228.0|0|0.0|100
0|2021-01-30|11404.0|0|11670.0|0|231.0|0|0.0|100
0|2021-01-31|11693.0|0|11693.0|0|231.0|0|0.0|100
0|2021-02-01|11734.0|0|11734.0|0|235.0|0|0.0|100
0|2021-02-02|11734.0|0|11761.0|0|237.0|0|0.0|100
0|2021-02-03|11796.0|0|11796.0|0|240.0|0|0.0|100
0|2021-02-04|11890.0|0|11890.0|0|242.0|0|0.0|100
0|2021-02-05|11964.0|0|11964.0|0|243.0|0|0.0|100
0|2021-02-06|12040.0|0|12040.0|0|243.0|0|0.0|100
0|2021-02-07|12109.0|0|12109.0|0|243.0|0|0.0|100
0|2021-02-08|12146.0|0|12146.0|0|243.0|0|0.0|100
0|2021-02-09|12146.0|0|12176.0|0|246.0|0|0.0|100
0|2021-02-10|12146.0|0|12215.0|0|248.0|0|0.0|100
0|2021-02-11|12244.0|0|12244.0|0|249.0|0|0.0|100
0|2021-02-12|12272.0|0|12272.0|0|252.0|0|0.0|100
0|2021-02-13|12272.0|0|12313.0|0|252.0|0|0.0|100
0|2021-02-14|12272.0|0|12384.0|0|253.0|0|0.0|100
0|2021-02-15|12413.0|0|12413.0|0|253.0|0|0.0|100
0|2021-02-16|12450.0|0|12450.0|0|254.0|0|0.0|100
0|2021-02-17|12467.0|0|12467.0|0|254.0|0|0.0|100
0|2021-02-18|12468.0|0|12468.0|0|257.0|0|0.0|100
0|2021-02-19|12476.0|0|12476.0|0|258.0|0|0.0|100
0|2021-02-20|12476.0|0|12478.0|0|258.0|0|0.0|100
0|2021-02-21|12476.0|0|12483.0|0|258.0|0|0.0|100
0|2021-02-22|12490.0|0|12490.0|0|258.0|0|0.0|100
0|2021-02-23|12498.0|0|12498.0|0|260.0|0|0.0|100
0|2021-02-24|12498.0|0|12543.0|0|260.0|0|0.0|100
0|2021-02-25|12595.0|0|12595.0|0|262.0|0|0.0|100
0|2021-02-26|12637.0|0|12637.0|0|262.0|0|0.0|100
0|2021-02-27|12662.0|0|12662.0|0|264.0|0|0.0|100
0|2021-02-28|12675.0|0|12675.0|0|264.0|0|0.0|100
0|2021-03-01|12685.0|0|12685.0|0|264.0|0|0.0|100
0|2021-03-02|12725.0|0|12725.0|0|265.0|0|0.0|100
0|2021-03-03|12757.0|0|12757.0|0|265.0|0|0.0|100
0|2021-03-04|12787.0|0|12787.0|0|265.0|0|0.0|100
0|2021-03-05|12823.0|0|12823.0|0|265.0|0|0.0|100
0|2021-03-06|12823.0|0|12842.0|0|265.0|0|0.0|100
0|2021-03-07|12823.0|0|12851.0|0|265.0|0|0.0|100
0|2021-03-08|12853.0|0|12853.0|0|265.0|0|0.0|100
0|2021-03-09|12864.0|0|12864.0|0|266.0|0|0.0|100
0|2021-03-10|12877.0|0|12877.0|0|266.0|0|0.0|100
0|2021-03-11|12930.0|0|12930.0|0|267.0|0|0.0|100
0|2021-03-12|12993.0|0|12993.0|0|267.0|0|0.0|100
0|2021-03-13|13034.0|0|13034.0|0|269.0|0|0.0|100
0|2021-03-14|13047.0|0|13047.0|0|269.0|0|0.0|100
0|2021-03-15|13047.0|0|13051.0|0|269.0|0|0.0|100
0|2021-03-16|13060.0|0|13060.0|0|271.0|0|0.0|100
0|2021-03-17|13060.0|0|13079.0|0|271.0|0|0.0|100
0|2021-03-18|13085.0|0|13085.0|0|271.0|0|0.0|100
0|2021-03-19|13092.0|0|13092.0|0|271.0|0|0.0|100
0|2021-03-20|13092.0|0|13104.0|0|271.0|0|0.0|100
0|2021-03-21|13112.0|0|13112.0|0|271.0|0|0.0|100
0|2021-03-22|13115.0|0|13115.0|0|271.0|0|0.0|100
0|2021-03-23|13133.0|0|13133.0|0|271.0|0|0.0|100
0|2021-03-24|13141.0|0|13141.0|0|271.0|0|0.0|100
0|2021-03-25|13170.0|0|13170.0|0|271.0|0|0.0|100
0|2021-03-26|13179.0|0|13179.0|0|272.0|0|0.0|100
0|2021-03-27|13179.0|0|13198.0|0|272.0|0|0.0|100
0|2021-03-28|13209.0|0|13209.0|0|272.0|0|0.0|100
0|2021-03-29|13209.0|0|13209.0|0|272.0|0|0.0|100
0|2021-03-30|13212.0|0|13212.0|0|273.0|0|0.0|100
0|2021-03-31|13212.0|0|13220.0|0|274.0|0|0.0|100
0|2021-04-01|13212.0|0|13229.0|0|274.0|0|0.0|100
0|2021-04-02|13238.0|0|13238.0|0|274.0|0|0.0|100
0|2021-04-03|13253.0|0|13253.0|0|274.0|0|0.0|100
0|2021-04-04|13259.0|0|13259.0|0|274.0|0|0.0|100
0|2021-04-05|13260.0|0|13260.0|0|274.0|0|0.0|100
0|2021-04-06|13260.0|0|13270.0|0|274.0|0|0.0|100
0|2021-04-07|13279.0|0|13279.0|0|275.0|0|0.0|100
0|2021-04-08|13293.0|0|13293.0|0|275.0|0|0.0|100
0|2021-04-09|13297.0|0|13297.0|0|275.0|0|0.0|100
0|2021-04-10|13307.0|0|13307.0|0|275.0|0|0.0|100
0|2021-04-11|13311.0|0|13311.0|0|275.0|0|0.0|100
0|2021-04-12|13316.0|0|13316.0|0|275.0|0|0.0|100
0|2021-04-13|13334.0|0|13334.0|0|276.0|0|0.0|100
0|2021-04-14|13344.0|0|13344.0|0|276.0|0|0.0|100
0|2021-04-15|13358.0|0|13358.0|0|276.0|0|0.0|100
0|2021-04-16|13369.0|0|13369.0|0|277.0|0|0.0|100
0|2021-04-17|13369.0|0|13378.0|0|277.0|0|0.0|100
0|2021-04-18|13388.0|0|13388.0|0|277.0|0|0.0|100
0|2021-04-19|13388.0|0|13388.0|0|277.0|0|0.0|100
0|2021-04-20|13388.0|0|13394.0|0|277.0|0|0.0|100
0|2021-04-21|13423.0|0|13423.0|0|277.0|0|0.0|100
0|2021-04-22|13442.0|0|13442.0|0|277.0|0|0.0|100
0|2021-04-23|13447.0|0|13447.0|0|277.0|0|0.0|100
0|2021-04-24|13447.0|0|13447.0|0|277.0|0|0.0|100
0|2021-04-25|13447.0|0|13447.0|0|277.0|0|0.0|100
0|2021-04-26|13466.0|0|13466.0|0|277.0|0|0.0|100
0|2021-04-27|13476.0|0|13476.0|0|278.0|0|0.0|100
0|2021-04-28|13494.0|0|13494.0|0|278.0|0|0.0|100
0|2021-04-29|13507.0|0|13507.0|0|278.0|0|0.0|100
0|2021-04-30|13520.0|0|13520.0|0|278.0|0|0.0|100
0|2021-05-01|13520.0|0|13520.0|0|278.0|0|0.0|100
0|2021-05-02|13520.0|0|13520.0|0|278.0|0|0.0|100
0|2021-05-03|13532.0|0|13532.0|0|278.0|0|0.0|100
0|2021-05-04|13539.0|0|13539.0|0|278.0|0|0.0|100
0|2021-05-05|13548.0|0|13548.0|0|278.0|0|0.0|100
0|2021-05-06|13561.0|0|13561.0|0|278.0|0|0.0|100
0|2021-05-07|13573.0|0|13573.0|0|278.0|0|0.0|100
0|2021-05-08|13573.0|0|13573.0|0|278.0|0|0.0|100
0|2021-05-09|13573.0|0|13573.0|0|278.0|0|0.0|100
0|2021-05-10|13589.0|0|13589.0|0|278.0|0|0.0|100
0|2021-05-11|13594.0|0|13594.0|0|278.0|0|0.0|100
0|2021-05-12|13599.0|0|13599.0|0|278.0|0|0.0|100
0|2021-05-13|13634.0|0|13634.0|0|278.0|0|0.0|100
0|2021-05-14|13643.0|0|13643.0|0|278.0|0|0.0|100
0|2021-05-15|13643.0|0|13643.0|0|278.0|0|0.0|100
0|2021-05-16|13643.0|0|13643.0|0|278.0|0|0.0|100
0|2021-05-17|13650.0|0|13650.0|0|278.0|0|0.0|100
0|2021-05-18|13655.0|0|13655.0|0|278.0|0|0.0|100
0|2021-05-19|13680.0|0|13680.0|0|278.0|0|0.0|100
0|2021-05-20|13694.0|0|13694.0|0|278.0|0|0.0|100
0|2021-05-21|13698.0|0|13698.0|0|278.0|0|0.0|100
0|2021-05-22|13698.0|0|13698.0|0|278.0|0|0.0|100
0|2021-05-23|13698.0|0|13698.0|0|278.0|0|0.0|100
0|2021-05-24|13741.0|0|13741.0|0|278.0|0|0.0|100
0|2021-05-25|13755.0|0|13755.0|0|279.0|0|0.0|100
0|2021-05-26|13768.0|0|13768.0|0|279.0|0|0.0|100
0|2021-05-27|13783.0|0|13783.0|0|280.0|0|0.0|100
0|2021-05-28|13787.0|0|13787.0|0|280.0|0|0.0|100
0|2021-05-29|13787.0|0|13787.0|0|280.0|0|0.0|100
0|2021-05-30|13787.0|0|13787.0|0|280.0|0|0.0|100
0|2021-05-31|13793.0|0|13793.0|0|281.0|0|0.0|100
0|2021-06-01|13793.0|0|13793.0|0|281.0|0|0.0|100
0|2021-06-02|13799.0|0|13799.0|0|282.0|0|0.0|100
0|2021-06-03|13804.0|0|13804.0|0|282.0|0|0.0|100
0|2021-06-04|13808.0|0|13808.0|0|282.0|0|0.0|100
0|2021-06-05|13808.0|0|13808.0|0|282.0|0|0.0|100
0|2021-06-06|13808.0|0|13808.0|0|282.0|0|0.0|100
0|2021-06-07|13819.0|0|13819.0|0|282.0|0|0.0|100
0|2021-06-08|13823.0|0|13823.0|0|282.0|0|0.0|100
0|2021-06-09|13825.0|0|13825.0|0|282.0|0|0.0|100
0|2021-06-10|13837.0|0|13837.0|0|282.0|0|0.0|100
0|2021-06-11|13855.0|0|13855.0|0|282.0|0|0.0|100
0|2021-06-12|13855.0|0|13855.0|0|282.0|0|0.0|100
0|2021-06-13|13855.0|0|13855.0|0|282.0|0|0.0|100
0|2021-06-14|13862.0|0|13862.0|0|282.0|0|0.0|100
0|2021-06-15|13864.0|0|13864.0|0|282.0|0|0.0|100
0|2021-06-16|13864.0|0|13868.0|0|282.0|0|0.0|100
0|2021-06-17|13880.0|0|13880.0|0|282.0|0|0.0|100
0|2021-06-18|13901.0|0|13901.0|0|282.0|0|0.0|100
0|2021-06-19|13901.0|0|13901.0|0|282.0|0|0.0|100
0|2021-06-20|13901.0|0|13901.0|0|282.0|0|0.0|100
0|2021-06-21|13917.0|0|13917.0|0|282.0|0|0.0|100
0|2021-06-22|13923.0|0|13923.0|0|282.0|0|0.0|100
0|2021-06-23|13933.0|0|13933.0|0|282.0|0|0.0|100
0|2021-06-24|13953.0|0|13953.0|0|282.0|0|0.0|100
0|2021-06-25|13964.0|0|13964.0|0|282.0|0|0.0|100
0|2021-06-26|13964.0|0|13964.0|0|282.0|0|0.0|100
0|2021-06-27|13964.0|0|13964.0|0|282.0|0|0.0|100
0|2021-06-28|13992.0|0|13992.0|0|282.0|0|0.0|100
0|2021-06-29|14013.0|0|14013.0|0|282.0|0|0.0|100
0|2021-06-30|14041.0|0|14041.0|0|282.0|0|0.0|100
0|2021-07-01|14061.0|0|14061.0|0|282.0|0|0.0|100
0|2021-07-02|14077.0|0|14077.0|0|282.0|0|0.0|100
0|2021-07-03|14077.0|0|14077.0|0|282.0|0|0.0|100
0|2021-07-04|14077.0|0|14077.0|0|282.0|0|0.0|100
0|2021-07-05|14077.0|0|14077.0|0|282.0|0|0.0|100
0|2021-07-06|14120.0|0|14120.0|0|282.0|0|0.0|100
0|2021-07-07|14166.0|0|14166.0|0|284.0|0|0.0|100
0|2021-07-08|14193.0|0|14193.0|0|284.0|0|0.0|100
0|2021-07-09|14226.0|0|14226.0|0|284.0|0|0.0|100
0|2021-07-10|14226.0|0|14226.0|0|284.0|0|0.0|100
0|2021-07-11|14226.0|0|14226.0|0|284.0|0|0.0|100
0|2021-07-12|14287.0|0|14287.0|0|284.0|0|0.0|100
0|2021-07-13|14305.0|0|14305.0|0|284.0|0|0.0|100
0|2021-07-14|14348.0|0|14348.0|0|285.0|0|0.0|100
0|2021-07-15|14384.0|0|14384.0|0|285.0|0|0.0|100
0|2021-07-16|14442.0|0|14442.0|0|285.0|0|0.0|100
0|2021-07-17|14442.0|0|14442.0|0|285.0|0|0.0|100
0|2021-07-18|14442.0|0|14442.0|0|285.0|0|0.0|100
0|2021-07-19|14598.0|0|14598.0|0|286.0|0|0.0|100
0|2021-07-20|14631.0|0|14631.0|0|286.0|0|0.0|100
0|2021-07-21|14688.0|0|14688.0|0|286.0|0|0.0|100
0|2021-07-22|14765.0|0|14765.0|0|286.0|0|0.0|100
0|2021-07-23|14851.0|0|14851.0|0|287.0|0|0.0|100
0|2021-07-24|14851.0|0|14851.0|0|287.0|0|0.0|100
0|2021-07-25|14851.0|0|14851.0|0|287.0|0|0.0|100
0|2021-07-26|15058.0|0|15058.0|0|289.0|0|0.0|100
0|2021-07-27|15119.0|0|15119.0|0|290.0|0|0.0|100
0|2021-07-28|15217.0|0|15217.0|0|290.0|0|0.0|100
0|2021-07-29|15307.0|0|15307.0|0|290.0|0|0.0|100
0|2021-07-30|15411.0|0|15411.0|0|291.0|0|0.0|100
0|2021-07-31|15411.0|0|15411.0|0|291.0|0|0.0|100
0|2021-08-01|15411.0|0|15411.0|0|291.0|0|0.0|100
0|2021-08-02|15704.0|0|15704.0|0|292.0|0|0.0|100
0|2021-08-03|15798.0|0|15798.0|0|293.0|0|0.0|100
0|2021-08-04|15957.0|0|15957.0|0|294.0|0|0.0|100
0|2021-08-05|16076.0|0|16076.0|0|294.0|0|0.0|100
0|2021-08-06|16163.0|0|16163.0|0|294.0|0|0.0|100
0|2021-08-07|16163.0|0|16163.0|0|294.0|0|0.0|100
0|2021-08-08|16163.0|0|16163.0|0|294.0|0|0.0|100
0|2021-08-09|16447.0|0|16447.0|0|297.0|0|0.0|100
0|2021-08-10|16575.0|0|16575.0|0|299.0|0|0.0|100
0|2021-08-11|16676.0|0|16676.0|0|301.0|0|0.0|100
0|2021-08-12|16834.0|0|16834.0|0|301.0|0|0.0|100
0|2021-08-13|17004.0|0|17004.0|0|301.0|0|0.0|100
0|2021-08-14|17004.0|0|17004.0|0|301.0|0|0.0|100
0|2021-08-15|17004.0|0|17004.0|0|301.0|0|0.0|100
0|2021-08-16|17279.0|0|17279.0|0|303.0|0|0.0|100
0|2021-08-17|17473.0|0|17473.0|0|309.0|0|0.0|100
0|2021-08-18|17696.0|0|17696.0|0|310.0|0|0.0|100
0|2021-08-19|18022.0|0|18022.0|0|311.0|0|0.0|100
0|2021-08-20|18502.0|0|18502.0|0|312.0|0|0.0|100
0|2021-08-21|18502.0|0|18502.0|0|312.0|0|0.0|100
0|2021-08-22|18502.0|0|18502.0|0|312.0|0|0.0|100
0|2021-08-23|18703.0|0|18703.0|0|314.0|0|0.0|100
0|2021-08-24|18835.0|0|18835.0|0|319.0|0|0.0|100
0|2021-08-25|19126.0|0|19126.0|0|319.0|0|0.0|100
0|2021-08-26|19269.0|0|19269.0|0|320.0|0|0.0|100
0|2021-08-27|19385.0|0|19385.0|0|322.0|0|0.0|100
0|2021-08-28|19385.0|0|19385.0|0|322.0|0|0.0|100
0|2021-08-29|19385.0|0|19385.0|0|322.0|0|0.0|100
0|2021-08-30|19886.0|0|19886.0|0|322.0|0|0.0|100
0|2021-08-31|19907.0|0|19907.0|0|324.0|0|0.0|100
0|2021-09-01|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-02|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-03|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-04|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-05|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-06|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-07|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-08|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-09|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-10|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-11|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-12|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-13|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-14|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-15|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-16|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-17|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-18|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-19|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-20|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-21|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-22|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-23|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-24|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-25|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-26|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-27|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-28|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-29|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-09-30|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-01|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-02|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-03|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-04|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-05|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-06|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-07|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-08|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-09|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-10|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-11|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-12|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-13|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-14|19907.0|0|0.0|100|324.0|0|0.0|100
0|2021-10-15|19907.0|0|0.0|100|324.0|0|0.0|100
