|dates|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Sharkey_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Sharkey_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Sharkey_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|484.0|0|484.0|0|17.0|0|0.0|100
0|2021-02-11|486.0|0|486.0|0|17.0|0|0.0|100
0|2021-02-12|487.0|0|487.0|0|17.0|0|0.0|100
0|2021-02-13|487.0|0|487.0|0|17.0|0|0.0|100
0|2021-02-14|487.0|0|487.0|0|17.0|0|0.0|100
0|2021-02-15|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-16|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-17|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-18|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-19|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-20|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-21|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-22|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-23|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-24|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-25|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-26|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-27|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-02-28|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-03-01|488.0|0|488.0|0|17.0|0|0.0|100
0|2021-03-02|489.0|0|489.0|0|17.0|0|0.0|100
0|2021-03-03|491.0|0|491.0|0|17.0|0|0.0|100
0|2021-03-04|491.0|0|491.0|0|17.0|0|0.0|100
0|2021-03-05|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-06|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-07|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-08|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-09|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-10|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-11|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-12|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-13|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-14|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-15|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-16|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-17|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-18|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-19|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-20|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-21|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-22|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-23|492.0|0|492.0|0|17.0|0|0.0|100
0|2021-03-24|492.0|0|493.0|0|17.0|0|0.0|100
0|2021-03-25|492.0|0|493.0|0|17.0|0|0.0|100
0|2021-03-26|492.0|0|494.0|0|17.0|0|0.0|100
0|2021-03-27|492.0|0|494.0|0|17.0|0|0.0|100
0|2021-03-28|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-03-29|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-03-30|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-03-31|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-01|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-02|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-03|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-04|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-05|494.0|0|494.0|0|17.0|0|0.0|100
0|2021-04-06|494.0|0|495.0|0|17.0|0|0.0|100
0|2021-04-07|495.0|0|495.0|0|17.0|0|0.0|100
0|2021-04-08|495.0|0|495.0|0|17.0|0|0.0|100
0|2021-04-09|495.0|0|495.0|0|17.0|0|0.0|100
0|2021-04-10|496.0|0|496.0|0|17.0|0|0.0|100
0|2021-04-11|496.0|0|496.0|0|17.0|0|0.0|100
0|2021-04-12|496.0|0|496.0|0|17.0|0|0.0|100
0|2021-04-13|496.0|0|496.0|0|17.0|0|0.0|100
0|2021-04-14|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-04-15|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-16|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-17|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-18|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-19|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-20|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-21|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-22|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-23|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-24|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-25|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-04-26|500.0|0|500.0|0|17.0|0|0.0|100
0|2021-04-27|500.0|0|500.0|0|17.0|0|0.0|100
0|2021-04-28|501.0|0|501.0|0|17.0|0|0.0|100
0|2021-04-29|501.0|0|501.0|0|17.0|0|0.0|100
0|2021-04-30|501.0|0|501.0|0|17.0|0|0.0|100
0|2021-05-01|501.0|0|501.0|0|17.0|0|0.0|100
0|2021-05-02|501.0|0|501.0|0|17.0|0|0.0|100
0|2021-05-03|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-04|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-05|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-06|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-07|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-08|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-09|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-10|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-11|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-12|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-13|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-14|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-15|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-16|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-17|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-18|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-19|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-05-20|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-21|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-22|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-23|503.0|0|503.0|0|17.0|0|0.0|100
0|2021-05-24|504.0|0|504.0|0|17.0|0|0.0|100
0|2021-05-25|504.0|0|504.0|0|17.0|0|0.0|100
0|2021-05-26|504.0|0|504.0|0|17.0|0|0.0|100
0|2021-05-27|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-05-28|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-05-29|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-05-30|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-05-31|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-06-01|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-06-02|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-06-03|507.0|0|507.0|0|17.0|0|0.0|100
0|2021-06-04|507.0|0|507.0|0|17.0|0|0.0|100
0|2021-06-05|507.0|0|507.0|0|17.0|0|0.0|100
0|2021-06-06|507.0|0|507.0|0|17.0|0|0.0|100
0|2021-06-07|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-08|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-09|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-10|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-11|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-12|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-13|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-06-14|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-15|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-16|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-17|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-18|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-19|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-20|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-21|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-22|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-23|509.0|0|509.0|0|17.0|0|0.0|100
0|2021-06-24|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-25|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-26|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-27|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-28|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-29|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-06-30|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-01|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-02|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-03|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-04|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-05|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-06|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-07-07|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-08|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-09|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-10|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-11|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-12|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-13|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-14|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-15|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-16|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-17|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-18|511.0|0|511.0|0|18.0|0|0.0|100
0|2021-07-19|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-20|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-21|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-22|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-23|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-24|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-25|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-26|515.0|0|515.0|0|18.0|0|0.0|100
0|2021-07-27|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-07-28|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-07-29|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-07-30|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-07-31|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-08-01|516.0|0|516.0|0|18.0|0|0.0|100
0|2021-08-02|518.0|0|518.0|0|18.0|0|0.0|100
0|2021-08-03|519.0|0|519.0|0|18.0|0|0.0|100
0|2021-08-04|520.0|0|520.0|0|18.0|0|0.0|100
0|2021-08-05|522.0|0|522.0|0|18.0|0|0.0|100
0|2021-08-06|523.0|0|523.0|0|18.0|0|0.0|100
0|2021-08-07|523.0|0|523.0|0|18.0|0|0.0|100
0|2021-08-08|523.0|0|523.0|0|18.0|0|0.0|100
0|2021-08-09|528.0|0|528.0|0|18.0|0|0.0|100
0|2021-08-10|531.0|0|531.0|0|18.0|0|0.0|100
0|2021-08-11|537.0|0|537.0|0|18.0|0|0.0|100
0|2021-08-12|540.0|0|540.0|0|18.0|0|0.0|100
0|2021-08-13|547.0|0|547.0|0|19.0|0|0.0|100
0|2021-08-14|547.0|0|547.0|0|19.0|0|0.0|100
0|2021-08-15|547.0|0|547.0|0|19.0|0|0.0|100
0|2021-08-16|554.0|0|554.0|0|19.0|0|0.0|100
0|2021-08-17|555.0|0|555.0|0|19.0|0|0.0|100
0|2021-08-18|561.0|0|561.0|0|20.0|0|0.0|100
0|2021-08-19|563.0|0|563.0|0|20.0|0|0.0|100
0|2021-08-20|567.0|0|567.0|0|20.0|0|0.0|100
0|2021-08-21|567.0|0|567.0|0|20.0|0|0.0|100
0|2021-08-22|567.0|0|567.0|0|20.0|0|0.0|100
0|2021-08-23|569.0|0|569.0|0|20.0|0|0.0|100
0|2021-08-24|569.0|0|569.0|0|20.0|0|0.0|100
0|2021-08-25|570.0|0|570.0|0|20.0|0|0.0|100
0|2021-08-26|572.0|0|572.0|0|20.0|0|0.0|100
0|2021-08-27|573.0|0|573.0|0|20.0|0|0.0|100
0|2021-08-28|573.0|0|573.0|0|20.0|0|0.0|100
0|2021-08-29|573.0|0|573.0|0|20.0|0|0.0|100
0|2021-08-30|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-08-31|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-09-01|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|578.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|578.0|0|0.0|100|20.0|0|0.0|100
