|dates|Chester_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Chester_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Chester_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Chester_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Chester_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Chester_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Chester_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Chester_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-02-08|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-02-09|1897.0|0|1915.0|0|44.0|0|0.0|100
0|2021-02-10|1962.0|0|1962.0|0|45.0|0|0.0|100
0|2021-02-11|1969.0|0|1969.0|0|45.0|0|0.0|100
0|2021-02-12|1969.0|0|1977.0|0|45.0|0|0.0|100
0|2021-02-13|1981.0|0|1981.0|0|45.0|0|0.0|100
0|2021-02-14|1981.0|0|1984.0|0|45.0|0|0.0|100
0|2021-02-15|1990.0|0|1990.0|0|45.0|0|0.0|100
0|2021-02-16|1991.0|0|1991.0|0|45.0|0|0.0|100
0|2021-02-17|1993.0|0|1993.0|0|45.0|0|0.0|100
0|2021-02-18|1998.0|0|1998.0|0|45.0|0|0.0|100
0|2021-02-19|1998.0|0|1998.0|0|45.0|0|0.0|100
0|2021-02-20|2004.0|0|2004.0|0|46.0|0|0.0|100
0|2021-02-21|2004.0|0|2003.0|0|46.0|0|0.0|100
0|2021-02-22|2004.0|0|2004.0|0|46.0|0|0.0|100
0|2021-02-23|2004.0|0|2004.0|0|46.0|0|0.0|100
0|2021-02-24|2006.0|0|2006.0|0|47.0|0|0.0|100
0|2021-02-25|2006.0|0|2006.0|0|47.0|0|0.0|100
0|2021-02-26|2006.0|0|2007.0|0|47.0|0|0.0|100
0|2021-02-27|2006.0|0|2011.0|0|47.0|0|0.0|100
0|2021-02-28|2015.0|0|2015.0|0|47.0|0|0.0|100
0|2021-03-01|2015.0|0|2016.0|0|47.0|0|0.0|100
0|2021-03-02|2015.0|0|2017.0|0|47.0|0|0.0|100
0|2021-03-03|2015.0|0|2019.0|0|47.0|0|0.0|100
0|2021-03-04|2015.0|0|2023.0|0|47.0|0|0.0|100
0|2021-03-05|2024.0|0|2024.0|0|48.0|0|0.0|100
0|2021-03-06|2024.0|0|2024.0|0|48.0|0|0.0|100
0|2021-03-07|2027.0|0|2027.0|0|48.0|0|0.0|100
0|2021-03-08|2028.0|0|2028.0|0|48.0|0|0.0|100
0|2021-03-09|2032.0|0|2032.0|0|48.0|0|0.0|100
0|2021-03-10|2032.0|0|2033.0|0|48.0|0|0.0|100
0|2021-03-11|2032.0|0|2038.0|0|48.0|0|0.0|100
0|2021-03-12|2032.0|0|2043.0|0|48.0|0|0.0|100
0|2021-03-13|2032.0|0|2043.0|0|48.0|0|0.0|100
0|2021-03-14|2032.0|0|2043.0|0|48.0|0|0.0|100
0|2021-03-15|2032.0|0|2050.0|0|48.0|0|0.0|100
0|2021-03-16|2052.0|0|2052.0|0|48.0|0|0.0|100
0|2021-03-17|2052.0|0|2053.0|0|48.0|0|0.0|100
0|2021-03-18|2054.0|0|2054.0|0|48.0|0|0.0|100
0|2021-03-19|2056.0|0|2056.0|0|48.0|0|0.0|100
0|2021-03-20|2056.0|0|2056.0|0|48.0|0|0.0|100
0|2021-03-21|2056.0|0|2056.0|0|48.0|0|0.0|100
0|2021-03-22|2056.0|0|2062.0|0|48.0|0|0.0|100
0|2021-03-23|2056.0|0|2061.0|0|48.0|0|0.0|100
0|2021-03-24|2065.0|0|2065.0|0|48.0|0|0.0|100
0|2021-03-25|2065.0|0|2065.0|0|48.0|0|0.0|100
0|2021-03-26|2066.0|0|2066.0|0|48.0|0|0.0|100
0|2021-03-27|2066.0|0|2066.0|0|48.0|0|0.0|100
0|2021-03-28|2066.0|0|2066.0|0|48.0|0|0.0|100
0|2021-03-29|2066.0|0|2069.0|0|48.0|0|0.0|100
0|2021-03-30|2066.0|0|2069.0|0|48.0|0|0.0|100
0|2021-03-31|2066.0|0|2073.0|0|48.0|0|0.0|100
0|2021-04-01|2077.0|0|2077.0|0|48.0|0|0.0|100
0|2021-04-02|2077.0|0|2077.0|0|48.0|0|0.0|100
0|2021-04-03|2077.0|0|2077.0|0|48.0|0|0.0|100
0|2021-04-04|2077.0|0|2077.0|0|48.0|0|0.0|100
0|2021-04-05|2080.0|0|2080.0|0|48.0|0|0.0|100
0|2021-04-06|2081.0|0|2081.0|0|49.0|0|0.0|100
0|2021-04-07|2082.0|0|2082.0|0|49.0|0|0.0|100
0|2021-04-08|2084.0|0|2084.0|0|50.0|0|0.0|100
0|2021-04-09|2086.0|0|2086.0|0|51.0|0|0.0|100
0|2021-04-10|2086.0|0|2086.0|0|51.0|0|0.0|100
0|2021-04-11|2086.0|0|2086.0|0|51.0|0|0.0|100
0|2021-04-12|2088.0|0|2088.0|0|51.0|0|0.0|100
0|2021-04-13|2090.0|0|2090.0|0|51.0|0|0.0|100
0|2021-04-14|2091.0|0|2091.0|0|51.0|0|0.0|100
0|2021-04-15|2092.0|0|2092.0|0|51.0|0|0.0|100
0|2021-04-16|2093.0|0|2093.0|0|51.0|0|0.0|100
0|2021-04-17|2093.0|0|2093.0|0|51.0|0|0.0|100
0|2021-04-18|2093.0|0|2093.0|0|51.0|0|0.0|100
0|2021-04-19|2094.0|0|2094.0|0|51.0|0|0.0|100
0|2021-04-20|2094.0|0|2094.0|0|51.0|0|0.0|100
0|2021-04-21|2096.0|0|2096.0|0|51.0|0|0.0|100
0|2021-04-22|2107.0|0|2107.0|0|51.0|0|0.0|100
0|2021-04-23|2111.0|0|2111.0|0|51.0|0|0.0|100
0|2021-04-24|2111.0|0|2111.0|0|51.0|0|0.0|100
0|2021-04-25|2111.0|0|2111.0|0|51.0|0|0.0|100
0|2021-04-26|2113.0|0|2113.0|0|51.0|0|0.0|100
0|2021-04-27|2116.0|0|2116.0|0|51.0|0|0.0|100
0|2021-04-28|2120.0|0|2120.0|0|51.0|0|0.0|100
0|2021-04-29|2128.0|0|2128.0|0|51.0|0|0.0|100
0|2021-04-30|2135.0|0|2135.0|0|51.0|0|0.0|100
0|2021-05-01|2135.0|0|2135.0|0|51.0|0|0.0|100
0|2021-05-02|2135.0|0|2135.0|0|51.0|0|0.0|100
0|2021-05-03|2139.0|0|2139.0|0|51.0|0|0.0|100
0|2021-05-04|2138.0|0|2138.0|0|51.0|0|0.0|100
0|2021-05-05|2140.0|0|2140.0|0|51.0|0|0.0|100
0|2021-05-06|2143.0|0|2143.0|0|51.0|0|0.0|100
0|2021-05-07|2143.0|0|2143.0|0|51.0|0|0.0|100
0|2021-05-08|2143.0|0|2143.0|0|51.0|0|0.0|100
0|2021-05-09|2143.0|0|2143.0|0|51.0|0|0.0|100
0|2021-05-10|2148.0|0|2148.0|0|51.0|0|0.0|100
0|2021-05-11|2149.0|0|2149.0|0|51.0|0|0.0|100
0|2021-05-12|2152.0|0|2152.0|0|51.0|0|0.0|100
0|2021-05-13|2154.0|0|2154.0|0|51.0|0|0.0|100
0|2021-05-14|2154.0|0|2154.0|0|51.0|0|0.0|100
0|2021-05-15|2154.0|0|2154.0|0|51.0|0|0.0|100
0|2021-05-16|2154.0|0|2154.0|0|51.0|0|0.0|100
0|2021-05-17|2155.0|0|2155.0|0|51.0|0|0.0|100
0|2021-05-18|2157.0|0|2157.0|0|51.0|0|0.0|100
0|2021-05-19|2158.0|0|2158.0|0|51.0|0|0.0|100
0|2021-05-20|2160.0|0|2160.0|0|51.0|0|0.0|100
0|2021-05-21|2163.0|0|2163.0|0|51.0|0|0.0|100
0|2021-05-22|2163.0|0|2163.0|0|51.0|0|0.0|100
0|2021-05-23|2163.0|0|2163.0|0|51.0|0|0.0|100
0|2021-05-24|2169.0|0|2169.0|0|51.0|0|0.0|100
0|2021-05-25|2170.0|0|2170.0|0|51.0|0|0.0|100
0|2021-05-26|2170.0|0|2170.0|0|51.0|0|0.0|100
0|2021-05-27|2171.0|0|2171.0|0|51.0|0|0.0|100
0|2021-05-28|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-05-29|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-05-30|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-05-31|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-01|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-02|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-03|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-06-04|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-06-05|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-06-06|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-06-07|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-08|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-09|2172.0|0|2172.0|0|51.0|0|0.0|100
0|2021-06-10|2171.0|0|2171.0|0|51.0|0|0.0|100
0|2021-06-11|2183.0|0|2183.0|0|51.0|0|0.0|100
0|2021-06-12|2183.0|0|2183.0|0|51.0|0|0.0|100
0|2021-06-13|2183.0|0|2183.0|0|51.0|0|0.0|100
0|2021-06-14|2183.0|0|2183.0|0|51.0|0|0.0|100
0|2021-06-15|2196.0|0|2196.0|0|51.0|0|0.0|100
0|2021-06-16|2196.0|0|2195.0|0|51.0|0|0.0|100
0|2021-06-17|2195.0|0|2195.0|0|51.0|0|0.0|100
0|2021-06-18|2195.0|0|2195.0|0|51.0|0|0.0|100
0|2021-06-19|2195.0|0|2195.0|0|51.0|0|0.0|100
0|2021-06-20|2195.0|0|2195.0|0|51.0|0|0.0|100
0|2021-06-21|2196.0|0|2196.0|0|51.0|0|0.0|100
0|2021-06-22|2196.0|0|2196.0|0|51.0|0|0.0|100
0|2021-06-23|2196.0|0|2196.0|0|51.0|0|0.0|100
0|2021-06-24|2197.0|0|2197.0|0|51.0|0|0.0|100
0|2021-06-25|2197.0|0|2197.0|0|51.0|0|0.0|100
0|2021-06-26|2197.0|0|2197.0|0|51.0|0|0.0|100
0|2021-06-27|2197.0|0|2197.0|0|51.0|0|0.0|100
0|2021-06-28|2199.0|0|2199.0|0|51.0|0|0.0|100
0|2021-06-29|2199.0|0|2199.0|0|51.0|0|0.0|100
0|2021-06-30|2204.0|0|2204.0|0|51.0|0|0.0|100
0|2021-07-01|2204.0|0|2204.0|0|51.0|0|0.0|100
0|2021-07-02|2205.0|0|2205.0|0|51.0|0|0.0|100
0|2021-07-03|2205.0|0|2205.0|0|51.0|0|0.0|100
0|2021-07-04|2205.0|0|2205.0|0|51.0|0|0.0|100
0|2021-07-05|2205.0|0|2205.0|0|51.0|0|0.0|100
0|2021-07-06|2207.0|0|2207.0|0|51.0|0|0.0|100
0|2021-07-07|2209.0|0|2209.0|0|51.0|0|0.0|100
0|2021-07-08|2210.0|0|2210.0|0|51.0|0|0.0|100
0|2021-07-09|2210.0|0|2210.0|0|51.0|0|0.0|100
0|2021-07-10|2210.0|0|2210.0|0|51.0|0|0.0|100
0|2021-07-11|2210.0|0|2210.0|0|51.0|0|0.0|100
0|2021-07-12|2211.0|0|2211.0|0|51.0|0|0.0|100
0|2021-07-13|2212.0|0|2212.0|0|51.0|0|0.0|100
0|2021-07-14|2213.0|0|2213.0|0|51.0|0|0.0|100
0|2021-07-15|2216.0|0|2216.0|0|51.0|0|0.0|100
0|2021-07-16|2216.0|0|2219.0|0|51.0|0|0.0|100
0|2021-07-17|2216.0|0|2219.0|0|51.0|0|0.0|100
0|2021-07-18|2219.0|0|2219.0|0|51.0|0|0.0|100
0|2021-07-19|2221.0|0|2221.0|0|51.0|0|0.0|100
0|2021-07-20|2229.0|0|2229.0|0|51.0|0|0.0|100
0|2021-07-21|2235.0|0|2235.0|0|51.0|0|0.0|100
0|2021-07-22|2242.0|0|2242.0|0|51.0|0|0.0|100
0|2021-07-23|2248.0|0|2248.0|0|51.0|0|0.0|100
0|2021-07-24|2248.0|0|2248.0|0|51.0|0|0.0|100
0|2021-07-25|2248.0|0|2248.0|0|51.0|0|0.0|100
0|2021-07-26|2259.0|0|2259.0|0|51.0|0|0.0|100
0|2021-07-27|2262.0|0|2262.0|0|51.0|0|0.0|100
0|2021-07-28|2270.0|0|2270.0|0|51.0|0|0.0|100
0|2021-07-29|2279.0|0|2279.0|0|51.0|0|0.0|100
0|2021-07-30|2287.0|0|2287.0|0|51.0|0|0.0|100
0|2021-07-31|2287.0|0|2287.0|0|51.0|0|0.0|100
0|2021-08-01|2287.0|0|2287.0|0|51.0|0|0.0|100
0|2021-08-02|2307.0|0|2307.0|0|51.0|0|0.0|100
0|2021-08-03|2315.0|0|2315.0|0|51.0|0|0.0|100
0|2021-08-04|2332.0|0|2332.0|0|51.0|0|0.0|100
0|2021-08-05|2350.0|0|2350.0|0|51.0|0|0.0|100
0|2021-08-06|2361.0|0|2361.0|0|51.0|0|0.0|100
0|2021-08-07|2361.0|0|2361.0|0|51.0|0|0.0|100
0|2021-08-08|2361.0|0|2361.0|0|51.0|0|0.0|100
0|2021-08-09|2400.0|0|2400.0|0|51.0|0|0.0|100
0|2021-08-10|2407.0|0|2407.0|0|51.0|0|0.0|100
0|2021-08-11|2423.0|0|2423.0|0|51.0|0|0.0|100
0|2021-08-12|2439.0|0|2439.0|0|51.0|0|0.0|100
0|2021-08-13|2462.0|0|2462.0|0|51.0|0|0.0|100
0|2021-08-14|2462.0|0|2462.0|0|51.0|0|0.0|100
0|2021-08-15|2462.0|0|2462.0|0|51.0|0|0.0|100
0|2021-08-16|2518.0|0|2518.0|0|51.0|0|0.0|100
0|2021-08-17|2532.0|0|2532.0|0|51.0|0|0.0|100
0|2021-08-18|2547.0|0|2547.0|0|53.0|0|0.0|100
0|2021-08-19|2579.0|0|2579.0|0|54.0|0|0.0|100
0|2021-08-20|2604.0|0|2604.0|0|54.0|0|0.0|100
0|2021-08-21|2604.0|0|2604.0|0|54.0|0|0.0|100
0|2021-08-22|2604.0|0|2604.0|0|54.0|0|0.0|100
0|2021-08-23|2682.0|0|2682.0|0|54.0|0|0.0|100
0|2021-08-24|2699.0|0|2699.0|0|54.0|0|0.0|100
0|2021-08-25|2699.0|0|2699.0|0|54.0|0|0.0|100
0|2021-08-26|2728.0|0|2728.0|0|54.0|0|0.0|100
0|2021-08-27|2751.0|0|2751.0|0|54.0|0|0.0|100
0|2021-08-28|2751.0|0|2751.0|0|54.0|0|0.0|100
0|2021-08-29|2751.0|0|2751.0|0|54.0|0|0.0|100
0|2021-08-30|2800.0|0|2800.0|0|54.0|0|0.0|100
0|2021-08-31|2832.0|0|2832.0|0|54.0|0|0.0|100
0|2021-09-01|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2832.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2832.0|0|0.0|100|54.0|0|0.0|100
