|dates|Union_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Union_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Union_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Union_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Union_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Union_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1541.0|0|1541.0|0|27.0|0|0.0|100
0|2021-02-09|1541.0|0|1566.0|0|28.0|0|0.0|100
0|2021-02-10|1541.0|0|1612.0|0|28.0|0|0.0|100
0|2021-02-11|1620.0|0|1620.0|0|28.0|0|0.0|100
0|2021-02-12|1620.0|0|1633.0|0|28.0|0|0.0|100
0|2021-02-13|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2021-02-14|1640.0|0|1643.0|0|28.0|0|0.0|100
0|2021-02-15|1642.0|0|1642.0|0|28.0|0|0.0|100
0|2021-02-16|1647.0|0|1647.0|0|28.0|0|0.0|100
0|2021-02-17|1651.0|0|1651.0|0|29.0|0|0.0|100
0|2021-02-18|1656.0|0|1656.0|0|30.0|0|0.0|100
0|2021-02-19|1656.0|0|1661.0|0|30.0|0|0.0|100
0|2021-02-20|1666.0|0|1666.0|0|30.0|0|0.0|100
0|2021-02-21|1669.0|0|1669.0|0|30.0|0|0.0|100
0|2021-02-22|1675.0|0|1675.0|0|30.0|0|0.0|100
0|2021-02-23|1675.0|0|1680.0|0|30.0|0|0.0|100
0|2021-02-24|1689.0|0|1689.0|0|30.0|0|0.0|100
0|2021-02-25|1699.0|0|1699.0|0|31.0|0|0.0|100
0|2021-02-26|1699.0|0|1711.0|0|31.0|0|0.0|100
0|2021-02-27|1715.0|0|1715.0|0|33.0|0|0.0|100
0|2021-02-28|1719.0|0|1719.0|0|33.0|0|0.0|100
0|2021-03-01|1719.0|0|1719.0|0|33.0|0|0.0|100
0|2021-03-02|1722.0|0|1722.0|0|33.0|0|0.0|100
0|2021-03-03|1722.0|0|1725.0|0|33.0|0|0.0|100
0|2021-03-04|1730.0|0|1730.0|0|33.0|0|0.0|100
0|2021-03-05|1733.0|0|1733.0|0|34.0|0|0.0|100
0|2021-03-06|1741.0|0|1741.0|0|34.0|0|0.0|100
0|2021-03-07|1742.0|0|1742.0|0|34.0|0|0.0|100
0|2021-03-08|1743.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-09|1749.0|0|1749.0|0|34.0|0|0.0|100
0|2021-03-10|1749.0|0|1757.0|0|34.0|0|0.0|100
0|2021-03-11|1749.0|0|1759.0|0|34.0|0|0.0|100
0|2021-03-12|1749.0|0|1763.0|0|34.0|0|0.0|100
0|2021-03-13|1749.0|0|1763.0|0|34.0|0|0.0|100
0|2021-03-14|1749.0|0|1763.0|0|34.0|0|0.0|100
0|2021-03-15|1749.0|0|1776.0|0|34.0|0|0.0|100
0|2021-03-16|1778.0|0|1778.0|0|34.0|0|0.0|100
0|2021-03-17|1778.0|0|1783.0|0|34.0|0|0.0|100
0|2021-03-18|1784.0|0|1784.0|0|34.0|0|0.0|100
0|2021-03-19|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-03-20|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-03-21|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-03-22|1790.0|0|1806.0|0|34.0|0|0.0|100
0|2021-03-23|1808.0|0|1808.0|0|34.0|0|0.0|100
0|2021-03-24|1811.0|0|1811.0|0|34.0|0|0.0|100
0|2021-03-25|1816.0|0|1816.0|0|34.0|0|0.0|100
0|2021-03-26|1816.0|0|1816.0|0|34.0|0|0.0|100
0|2021-03-27|1816.0|0|1816.0|0|34.0|0|0.0|100
0|2021-03-28|1816.0|0|1816.0|0|34.0|0|0.0|100
0|2021-03-29|1816.0|0|1818.0|0|34.0|0|0.0|100
0|2021-03-30|1821.0|0|1821.0|0|34.0|0|0.0|100
0|2021-03-31|1821.0|0|1823.0|0|34.0|0|0.0|100
0|2021-04-01|1821.0|0|1824.0|0|34.0|0|0.0|100
0|2021-04-02|1824.0|0|1824.0|0|34.0|0|0.0|100
0|2021-04-03|1824.0|0|1824.0|0|34.0|0|0.0|100
0|2021-04-04|1824.0|0|1824.0|0|34.0|0|0.0|100
0|2021-04-05|1828.0|0|1828.0|0|34.0|0|0.0|100
0|2021-04-06|1831.0|0|1831.0|0|34.0|0|0.0|100
0|2021-04-07|1836.0|0|1836.0|0|34.0|0|0.0|100
0|2021-04-08|1838.0|0|1838.0|0|34.0|0|0.0|100
0|2021-04-09|1840.0|0|1840.0|0|34.0|0|0.0|100
0|2021-04-10|1840.0|0|1840.0|0|34.0|0|0.0|100
0|2021-04-11|1840.0|0|1840.0|0|34.0|0|0.0|100
0|2021-04-12|1844.0|0|1844.0|0|34.0|0|0.0|100
0|2021-04-13|1851.0|0|1851.0|0|34.0|0|0.0|100
0|2021-04-14|1852.0|0|1852.0|0|34.0|0|0.0|100
0|2021-04-15|1854.0|0|1854.0|0|34.0|0|0.0|100
0|2021-04-16|1856.0|0|1856.0|0|34.0|0|0.0|100
0|2021-04-17|1856.0|0|1856.0|0|34.0|0|0.0|100
0|2021-04-18|1856.0|0|1856.0|0|34.0|0|0.0|100
0|2021-04-19|1860.0|0|1860.0|0|34.0|0|0.0|100
0|2021-04-20|1862.0|0|1862.0|0|34.0|0|0.0|100
0|2021-04-21|1865.0|0|1865.0|0|34.0|0|0.0|100
0|2021-04-22|1872.0|0|1872.0|0|34.0|0|0.0|100
0|2021-04-23|1878.0|0|1878.0|0|34.0|0|0.0|100
0|2021-04-24|1878.0|0|1878.0|0|34.0|0|0.0|100
0|2021-04-25|1878.0|0|1878.0|0|34.0|0|0.0|100
0|2021-04-26|1883.0|0|1883.0|0|34.0|0|0.0|100
0|2021-04-27|1884.0|0|1884.0|0|34.0|0|0.0|100
0|2021-04-28|1885.0|0|1885.0|0|34.0|0|0.0|100
0|2021-04-29|1889.0|0|1889.0|0|34.0|0|0.0|100
0|2021-04-30|1895.0|0|1895.0|0|34.0|0|0.0|100
0|2021-05-01|1895.0|0|1895.0|0|34.0|0|0.0|100
0|2021-05-02|1895.0|0|1895.0|0|34.0|0|0.0|100
0|2021-05-03|1904.0|0|1904.0|0|34.0|0|0.0|100
0|2021-05-04|1904.0|0|1904.0|0|34.0|0|0.0|100
0|2021-05-05|1906.0|0|1906.0|0|34.0|0|0.0|100
0|2021-05-06|1905.0|0|1905.0|0|34.0|0|0.0|100
0|2021-05-07|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2021-05-08|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2021-05-09|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2021-05-10|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2021-05-11|1907.0|0|1907.0|0|34.0|0|0.0|100
0|2021-05-12|1912.0|0|1912.0|0|34.0|0|0.0|100
0|2021-05-13|1916.0|0|1916.0|0|34.0|0|0.0|100
0|2021-05-14|1922.0|0|1922.0|0|34.0|0|0.0|100
0|2021-05-15|1922.0|0|1922.0|0|34.0|0|0.0|100
0|2021-05-16|1922.0|0|1922.0|0|34.0|0|0.0|100
0|2021-05-17|1928.0|0|1928.0|0|34.0|0|0.0|100
0|2021-05-18|1930.0|0|1930.0|0|34.0|0|0.0|100
0|2021-05-19|1930.0|0|1930.0|0|34.0|0|0.0|100
0|2021-05-20|1932.0|0|1932.0|0|34.0|0|0.0|100
0|2021-05-21|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-22|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-23|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-24|1935.0|0|1935.0|0|34.0|0|0.0|100
0|2021-05-25|1941.0|0|1941.0|0|34.0|0|0.0|100
0|2021-05-26|1940.0|0|1940.0|0|34.0|0|0.0|100
0|2021-05-27|1940.0|0|1940.0|0|34.0|0|0.0|100
0|2021-05-28|1944.0|0|1944.0|0|34.0|0|0.0|100
0|2021-05-29|1944.0|0|1944.0|0|34.0|0|0.0|100
0|2021-05-30|1944.0|0|1944.0|0|34.0|0|0.0|100
0|2021-05-31|1944.0|0|1944.0|0|34.0|0|0.0|100
0|2021-06-01|1949.0|0|1949.0|0|34.0|0|0.0|100
0|2021-06-02|1951.0|0|1951.0|0|34.0|0|0.0|100
0|2021-06-03|1948.0|0|1948.0|0|34.0|0|0.0|100
0|2021-06-04|1949.0|0|1949.0|0|34.0|0|0.0|100
0|2021-06-05|1949.0|0|1949.0|0|34.0|0|0.0|100
0|2021-06-06|1949.0|0|1949.0|0|34.0|0|0.0|100
0|2021-06-07|1954.0|0|1954.0|0|34.0|0|0.0|100
0|2021-06-08|1953.0|0|1953.0|0|34.0|0|0.0|100
0|2021-06-09|1952.0|0|1952.0|0|34.0|0|0.0|100
0|2021-06-10|1953.0|0|1953.0|0|34.0|0|0.0|100
0|2021-06-11|1959.0|0|1959.0|0|34.0|0|0.0|100
0|2021-06-12|1959.0|0|1959.0|0|34.0|0|0.0|100
0|2021-06-13|1959.0|0|1959.0|0|34.0|0|0.0|100
0|2021-06-14|1959.0|0|1959.0|0|34.0|0|0.0|100
0|2021-06-15|1964.0|0|1964.0|0|34.0|0|0.0|100
0|2021-06-16|1964.0|0|1965.0|0|34.0|0|0.0|100
0|2021-06-17|1965.0|0|1965.0|0|34.0|0|0.0|100
0|2021-06-18|1965.0|0|1965.0|0|34.0|0|0.0|100
0|2021-06-19|1965.0|0|1965.0|0|34.0|0|0.0|100
0|2021-06-20|1965.0|0|1965.0|0|34.0|0|0.0|100
0|2021-06-21|1954.0|0|1954.0|0|34.0|0|0.0|100
0|2021-06-22|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-23|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-24|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-25|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-26|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-27|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-28|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-29|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-06-30|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-07-01|1956.0|0|1956.0|0|34.0|0|0.0|100
0|2021-07-02|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-03|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-04|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-05|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-06|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-07|1957.0|0|1957.0|0|34.0|0|0.0|100
0|2021-07-08|1958.0|0|1958.0|0|34.0|0|0.0|100
0|2021-07-09|1958.0|0|1958.0|0|34.0|0|0.0|100
0|2021-07-10|1958.0|0|1958.0|0|34.0|0|0.0|100
0|2021-07-11|1958.0|0|1958.0|0|34.0|0|0.0|100
0|2021-07-12|1961.0|0|1961.0|0|34.0|0|0.0|100
0|2021-07-13|1963.0|0|1963.0|0|34.0|0|0.0|100
0|2021-07-14|1962.0|0|1962.0|0|34.0|0|0.0|100
0|2021-07-15|1961.0|0|1961.0|0|34.0|0|0.0|100
0|2021-07-16|1961.0|0|1961.0|0|34.0|0|0.0|100
0|2021-07-17|1961.0|0|1961.0|0|34.0|0|0.0|100
0|2021-07-18|1961.0|0|1961.0|0|34.0|0|0.0|100
0|2021-07-19|1962.0|0|1962.0|0|34.0|0|0.0|100
0|2021-07-20|1967.0|0|1967.0|0|34.0|0|0.0|100
0|2021-07-21|1967.0|0|1967.0|0|34.0|0|0.0|100
0|2021-07-22|1970.0|0|1970.0|0|34.0|0|0.0|100
0|2021-07-23|1972.0|0|1972.0|0|34.0|0|0.0|100
0|2021-07-24|1972.0|0|1972.0|0|34.0|0|0.0|100
0|2021-07-25|1972.0|0|1972.0|0|34.0|0|0.0|100
0|2021-07-26|1981.0|0|1981.0|0|34.0|0|0.0|100
0|2021-07-27|1982.0|0|1982.0|0|34.0|0|0.0|100
0|2021-07-28|1983.0|0|1983.0|0|34.0|0|0.0|100
0|2021-07-29|1989.0|0|1989.0|0|34.0|0|0.0|100
0|2021-07-30|1992.0|0|1992.0|0|34.0|0|0.0|100
0|2021-07-31|1992.0|0|1992.0|0|34.0|0|0.0|100
0|2021-08-01|1992.0|0|1992.0|0|34.0|0|0.0|100
0|2021-08-02|1994.0|0|1994.0|0|34.0|0|0.0|100
0|2021-08-03|1998.0|0|1998.0|0|34.0|0|0.0|100
0|2021-08-04|2001.0|0|2001.0|0|34.0|0|0.0|100
0|2021-08-05|2002.0|0|2002.0|0|34.0|0|0.0|100
0|2021-08-06|2011.0|0|2011.0|0|34.0|0|0.0|100
0|2021-08-07|2011.0|0|2011.0|0|34.0|0|0.0|100
0|2021-08-08|2011.0|0|2011.0|0|34.0|0|0.0|100
0|2021-08-09|2019.0|0|2019.0|0|34.0|0|0.0|100
0|2021-08-10|2024.0|0|2024.0|0|34.0|0|0.0|100
0|2021-08-11|2029.0|0|2029.0|0|34.0|0|0.0|100
0|2021-08-12|2035.0|0|2035.0|0|34.0|0|0.0|100
0|2021-08-13|2041.0|0|2041.0|0|34.0|0|0.0|100
0|2021-08-14|2041.0|0|2041.0|0|34.0|0|0.0|100
0|2021-08-15|2041.0|0|2041.0|0|34.0|0|0.0|100
0|2021-08-16|2062.0|0|2062.0|0|34.0|0|0.0|100
0|2021-08-17|2067.0|0|2067.0|0|35.0|0|0.0|100
0|2021-08-18|2073.0|0|2073.0|0|35.0|0|0.0|100
0|2021-08-19|2080.0|0|2080.0|0|35.0|0|0.0|100
0|2021-08-20|2094.0|0|2094.0|0|35.0|0|0.0|100
0|2021-08-21|2094.0|0|2094.0|0|35.0|0|0.0|100
0|2021-08-22|2094.0|0|2094.0|0|35.0|0|0.0|100
0|2021-08-23|2131.0|0|2131.0|0|35.0|0|0.0|100
0|2021-08-24|2140.0|0|2140.0|0|35.0|0|0.0|100
0|2021-08-25|2140.0|0|2140.0|0|35.0|0|0.0|100
0|2021-08-26|2164.0|0|2164.0|0|35.0|0|0.0|100
0|2021-08-27|2182.0|0|2182.0|0|35.0|0|0.0|100
0|2021-08-28|2182.0|0|2182.0|0|35.0|0|0.0|100
0|2021-08-29|2182.0|0|2182.0|0|35.0|0|0.0|100
0|2021-08-30|2243.0|0|2243.0|0|35.0|0|0.0|100
0|2021-08-31|2266.0|0|2266.0|0|35.0|0|0.0|100
0|2021-09-01|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|2266.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|2266.0|0|0.0|100|35.0|0|0.0|100
