|dates|Elkhart_Indiana_UnitedStates.JHU_ConfirmedCases.data|Elkhart_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Elkhart_Indiana_UnitedStates.NYT_ConfirmedCases.data|Elkhart_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Elkhart_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Elkhart_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Elkhart_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Elkhart_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|589.0|0|592.0|0|22.0|0|0.0|100
0|2020-05-15|609.0|0|612.0|0|22.0|0|0.0|100
0|2020-05-16|638.0|0|641.0|0|23.0|0|0.0|100
0|2020-05-17|668.0|0|671.0|0|23.0|0|0.0|100
0|2020-05-18|687.0|0|690.0|0|23.0|0|0.0|100
0|2020-05-19|733.0|0|738.0|0|24.0|0|0.0|100
0|2020-05-20|777.0|0|782.0|0|26.0|0|0.0|100
0|2020-05-21|844.0|0|849.0|0|27.0|0|0.0|100
0|2020-05-22|903.0|0|908.0|0|27.0|0|0.0|100
0|2020-05-23|938.0|0|943.0|0|27.0|0|0.0|100
0|2020-05-24|991.0|0|996.0|0|27.0|0|0.0|100
0|2020-05-25|1008.0|0|1013.0|0|27.0|0|0.0|100
0|2020-05-26|1057.0|0|1063.0|0|28.0|0|0.0|100
0|2020-05-27|1070.0|0|1076.0|0|28.0|0|0.0|100
0|2020-05-28|1101.0|0|1107.0|0|28.0|0|0.0|100
0|2020-05-29|1163.0|0|1169.0|0|28.0|0|0.0|100
0|2020-05-30|1262.0|0|1268.0|0|28.0|0|0.0|100
0|2020-05-31|1322.0|0|1328.0|0|28.0|0|0.0|100
0|2020-06-01|1322.0|0|1328.0|0|28.0|0|0.0|100
0|2020-06-02|1384.0|0|1402.0|0|28.0|0|0.0|100
0|2020-06-03|1435.0|0|1456.0|0|29.0|0|0.0|100
0|2020-06-04|1495.0|0|1516.0|0|28.0|0|0.0|100
0|2020-06-05|1585.0|0|1611.0|0|28.0|0|0.0|100
0|2020-06-06|1637.0|0|1663.0|0|29.0|0|0.0|100
0|2020-06-07|1717.0|0|1743.0|0|29.0|0|0.0|100
0|2020-06-08|1741.0|0|1767.0|0|29.0|0|0.0|100
0|2020-06-09|1800.0|0|1826.0|0|29.0|0|0.0|100
0|2020-06-10|1832.0|0|1858.0|0|29.0|0|0.0|100
0|2020-06-11|1876.0|0|1902.0|0|30.0|0|0.0|100
0|2020-06-12|1929.0|0|1955.0|0|32.0|0|0.0|100
0|2020-06-13|2030.0|0|2075.0|0|32.0|0|0.0|100
0|2020-06-14|2081.0|0|2126.0|0|34.0|0|0.0|100
0|2020-06-15|2168.0|0|2213.0|0|34.0|0|0.0|100
0|2020-06-16|2248.0|0|2295.0|0|35.0|0|0.0|100
0|2020-06-17|2280.0|0|2330.0|0|35.0|0|0.0|100
0|2020-06-18|2400.0|0|2454.0|0|36.0|0|0.0|100
0|2020-06-19|2477.0|0|2532.0|0|38.0|0|0.0|100
0|2020-06-20|2538.0|0|2593.0|0|38.0|0|0.0|100
0|2020-06-21|2603.0|0|2658.0|0|38.0|0|0.0|100
0|2020-06-22|2625.0|0|2680.0|0|38.0|0|0.0|100
0|2020-06-23|2665.0|0|2721.0|0|39.0|0|0.0|100
0|2020-06-24|2705.0|0|2761.0|0|40.0|0|0.0|100
0|2020-06-25|2805.0|0|2862.0|0|41.0|0|0.0|100
0|2020-06-26|2864.0|0|2921.0|0|41.0|0|0.0|100
0|2020-06-27|2928.0|0|2988.0|0|42.0|0|0.0|100
0|2020-06-28|2976.0|0|3036.0|0|42.0|0|0.0|100
0|2020-06-29|3003.0|0|3063.0|0|42.0|0|0.0|100
0|2020-06-30|3041.0|0|3101.0|0|43.0|0|0.0|100
0|2020-07-01|3085.0|0|3146.0|0|43.0|0|0.0|100
0|2020-07-02|3133.0|0|3194.0|0|43.0|0|0.0|100
0|2020-07-03|3164.0|0|3225.0|0|43.0|0|0.0|100
0|2020-07-04|3211.0|0|3272.0|0|44.0|0|0.0|100
0|2020-07-05|3285.0|0|3346.0|0|46.0|0|0.0|100
0|2020-07-06|3301.0|0|3386.0|0|46.0|0|0.0|100
0|2020-07-07|3320.0|0|3405.0|0|51.0|0|0.0|100
0|2020-07-08|3402.0|0|3487.0|0|55.0|0|0.0|100
0|2020-07-09|3432.0|0|3517.0|0|57.0|0|0.0|100
0|2020-07-10|3470.0|0|3555.0|0|58.0|0|0.0|100
0|2020-07-11|3539.0|0|3625.0|0|59.0|0|0.0|100
0|2020-07-12|3618.0|0|3704.0|0|60.0|0|0.0|100
0|2020-07-13|3662.0|0|3748.0|0|60.0|0|0.0|100
0|2020-07-14|3720.0|0|3806.0|0|61.0|0|0.0|100
0|2020-07-15|3794.0|0|3880.0|0|62.0|0|0.0|100
0|2020-07-16|3834.0|0|3920.0|0|62.0|0|0.0|100
0|2020-07-17|3889.0|0|3975.0|0|63.0|0|0.0|100
0|2020-07-18|3928.0|0|4014.0|0|64.0|0|0.0|100
0|2020-07-19|3999.0|0|4086.0|0|64.0|0|0.0|100
0|2020-07-20|4046.0|0|4133.0|0|64.0|0|0.0|100
0|2020-07-21|4080.0|0|4167.0|0|68.0|0|0.0|100
0|2020-07-22|4150.0|0|4238.0|0|69.0|0|0.0|100
0|2020-07-23|4189.0|0|4277.0|0|70.0|0|0.0|100
0|2020-07-24|4244.0|0|4332.0|0|70.0|0|0.0|100
0|2020-07-25|4308.0|0|4396.0|0|70.0|0|0.0|100
0|2020-07-26|4346.0|0|4434.0|0|70.0|0|0.0|100
0|2020-07-27|4378.0|0|4466.0|0|71.0|0|0.0|100
0|2020-07-28|4399.0|0|4487.0|0|72.0|0|0.0|100
0|2020-07-29|4423.0|0|4511.0|0|72.0|0|0.0|100
0|2020-07-30|4467.0|0|4555.0|0|75.0|0|0.0|100
0|2020-07-31|4521.0|0|4609.0|0|76.0|0|0.0|100
0|2020-08-01|4566.0|0|4656.0|0|76.0|0|0.0|100
0|2020-08-02|4582.0|0|4672.0|0|76.0|0|0.0|100
0|2020-08-03|4597.0|0|4687.0|0|77.0|0|0.0|100
0|2020-08-04|4630.0|0|4720.0|0|77.0|0|0.0|100
0|2020-08-05|4680.0|0|4770.0|0|79.0|0|0.0|100
0|2020-08-06|4713.0|0|4803.0|0|80.0|0|0.0|100
0|2020-08-07|4760.0|0|4850.0|0|82.0|0|0.0|100
0|2020-08-08|4801.0|0|4891.0|0|84.0|0|0.0|100
0|2020-08-09|4843.0|0|4933.0|0|84.0|0|0.0|100
0|2020-08-10|4883.0|0|4973.0|0|85.0|0|0.0|100
0|2020-08-11|4926.0|0|5016.0|0|85.0|0|0.0|100
0|2020-08-12|4955.0|0|5046.0|0|86.0|0|0.0|100
0|2020-08-13|4992.0|0|5082.0|0|87.0|0|0.0|100
0|2020-08-14|5051.0|0|5141.0|0|91.0|0|0.0|100
0|2020-08-15|5102.0|0|5192.0|0|92.0|0|0.0|100
0|2020-08-16|5120.0|0|5210.0|0|92.0|0|0.0|100
0|2020-08-17|5153.0|0|5243.0|0|92.0|0|0.0|100
0|2020-08-18|5190.0|0|5280.0|0|93.0|0|0.0|100
0|2020-08-19|5209.0|0|5300.0|0|93.0|0|0.0|100
0|2020-08-20|5238.0|0|5329.0|0|93.0|0|0.0|100
0|2020-08-21|5265.0|0|5356.0|0|95.0|0|0.0|100
0|2020-08-22|5314.0|0|5405.0|0|95.0|0|0.0|100
0|2020-08-23|5340.0|0|5431.0|0|95.0|0|0.0|100
0|2020-08-24|5384.0|0|5475.0|0|95.0|0|0.0|100
0|2020-08-25|5398.0|0|5489.0|0|97.0|0|0.0|100
0|2020-08-26|5439.0|0|5530.0|0|97.0|0|0.0|100
0|2020-08-27|5485.0|0|5576.0|0|97.0|0|0.0|100
0|2020-08-28|5512.0|0|5603.0|0|98.0|0|0.0|100
0|2020-08-29|5554.0|0|5645.0|0|98.0|0|0.0|100
0|2020-08-30|5577.0|0|5668.0|0|98.0|0|0.0|100
0|2020-08-31|5602.0|0|5693.0|0|98.0|0|0.0|100
0|2020-09-01|5611.0|0|5702.0|0|98.0|0|0.0|100
0|2020-09-02|5631.0|0|5722.0|0|98.0|0|0.0|100
0|2020-09-03|5702.0|0|5793.0|0|98.0|0|0.0|100
0|2020-09-04|5747.0|0|5838.0|0|99.0|0|0.0|100
0|2020-09-05|5791.0|0|5883.0|0|99.0|0|0.0|100
0|2020-09-06|5814.0|0|5906.0|0|99.0|0|0.0|100
0|2020-09-07|5824.0|0|5916.0|0|99.0|0|0.0|100
0|2020-09-08|5837.0|0|5929.0|0|101.0|0|0.0|100
0|2020-09-09|5874.0|0|5967.0|0|101.0|0|0.0|100
0|2020-09-10|5898.0|0|5991.0|0|102.0|0|0.0|100
0|2020-09-11|5937.0|0|6032.0|0|103.0|0|0.0|100
0|2020-09-12|5995.0|0|6090.0|0|104.0|0|0.0|100
0|2020-09-13|6041.0|0|6136.0|0|104.0|0|0.0|100
0|2020-09-14|6041.0|0|6161.0|0|104.0|0|0.0|100
0|2020-09-15|6117.0|0|6212.0|0|105.0|0|0.0|100
0|2020-09-16|6139.0|0|6234.0|0|106.0|0|0.0|100
0|2020-09-17|6198.0|0|6293.0|0|106.0|0|0.0|100
0|2020-09-18|6268.0|0|6363.0|0|107.0|0|0.0|100
0|2020-09-19|6268.0|0|6415.0|0|108.0|0|0.0|100
0|2020-09-20|6268.0|0|6462.0|0|108.0|0|0.0|100
0|2020-09-21|6268.0|0|6481.0|0|108.0|0|0.0|100
0|2020-09-22|6415.0|0|6509.0|0|109.0|0|0.0|100
0|2020-09-23|6438.0|0|6532.0|0|109.0|0|0.0|100
0|2020-09-24|6477.0|0|6571.0|0|109.0|0|0.0|100
0|2020-09-25|6528.0|0|6622.0|0|110.0|0|0.0|100
0|2020-09-26|6623.0|0|6717.0|0|111.0|0|0.0|100
0|2020-09-27|6667.0|0|6761.0|0|111.0|0|0.0|100
0|2020-09-28|6707.0|0|6801.0|0|111.0|0|0.0|100
0|2020-09-29|6734.0|0|6828.0|0|112.0|0|0.0|100
0|2020-09-30|6755.0|0|6849.0|0|112.0|0|0.0|100
0|2020-10-01|6800.0|0|6894.0|0|114.0|0|0.0|100
0|2020-10-02|6875.0|0|6969.0|0|114.0|0|0.0|100
0|2020-10-03|6960.0|0|7054.0|0|114.0|0|0.0|100
0|2020-10-04|7014.0|0|7108.0|0|114.0|0|0.0|100
0|2020-10-05|7040.0|0|7134.0|0|116.0|0|0.0|100
0|2020-10-06|7090.0|0|7184.0|0|117.0|0|0.0|100
0|2020-10-07|7176.0|0|7270.0|0|118.0|0|0.0|100
0|2020-10-08|7305.0|0|7399.0|0|120.0|0|0.0|100
0|2020-10-09|7375.0|0|7469.0|0|124.0|0|0.0|100
0|2020-10-10|7445.0|0|7539.0|0|125.0|0|0.0|100
0|2020-10-11|7540.0|0|7634.0|0|125.0|0|0.0|100
0|2020-10-12|7646.0|0|7740.0|0|126.0|0|0.0|100
0|2020-10-13|7732.0|0|7826.0|0|126.0|0|0.0|100
0|2020-10-14|7773.0|0|7867.0|0|126.0|0|0.0|100
0|2020-10-15|7925.0|0|8018.0|0|126.0|0|0.0|100
0|2020-10-16|8039.0|0|8132.0|0|128.0|0|0.0|100
0|2020-10-17|8155.0|0|8248.0|0|129.0|0|0.0|100
0|2020-10-18|8281.0|0|8374.0|0|130.0|0|0.0|100
0|2020-10-19|8371.0|0|8464.0|0|132.0|0|0.0|100
0|2020-10-20|8469.0|0|8562.0|0|132.0|0|0.0|100
0|2020-10-21|8530.0|0|8623.0|0|132.0|0|0.0|100
0|2020-10-22|8530.0|0|8851.0|0|132.0|0|0.0|100
0|2020-10-23|8530.0|0|8982.0|0|132.0|0|0.0|100
0|2020-10-24|8530.0|0|9118.0|0|132.0|0|0.0|100
0|2020-10-25|8530.0|0|9248.0|0|132.0|0|0.0|100
0|2020-10-26|9271.0|0|9363.0|0|138.0|0|0.0|100
0|2020-10-27|9402.0|0|9495.0|0|142.0|0|0.0|100
0|2020-10-28|9402.0|0|9642.0|0|142.0|0|0.0|100
0|2020-10-29|9783.0|0|9875.0|0|146.0|0|0.0|100
0|2020-10-30|9964.0|0|10057.0|0|148.0|0|0.0|100
0|2020-10-31|10131.0|0|10224.0|0|151.0|0|0.0|100
0|2020-11-01|10131.0|0|10404.0|0|151.0|0|0.0|100
0|2020-11-02|10505.0|0|10599.0|0|152.0|0|0.0|100
0|2020-11-03|10739.0|0|10833.0|0|156.0|0|0.0|100
0|2020-11-04|10968.0|0|11062.0|0|156.0|0|0.0|100
0|2020-11-05|11186.0|0|11280.0|0|157.0|0|0.0|100
0|2020-11-06|11448.0|0|11542.0|0|161.0|0|0.0|100
0|2020-11-07|11802.0|0|11896.0|0|167.0|0|0.0|100
0|2020-11-08|12133.0|0|12228.0|0|169.0|0|0.0|100
0|2020-11-09|12449.0|0|12544.0|0|170.0|0|0.0|100
0|2020-11-10|12449.0|0|12725.0|0|170.0|0|0.0|100
0|2020-11-11|12835.0|0|12930.0|0|170.0|0|0.0|100
0|2020-11-12|13246.0|0|13341.0|0|179.0|0|0.0|100
0|2020-11-13|13527.0|0|13622.0|0|179.0|0|0.0|100
0|2020-11-14|13978.0|0|14073.0|0|182.0|0|0.0|100
0|2020-11-15|13978.0|0|14443.0|0|182.0|0|0.0|100
0|2020-11-16|13978.0|0|14713.0|0|182.0|0|0.0|100
0|2020-11-17|13978.0|0|14974.0|0|182.0|0|0.0|100
0|2020-11-18|15176.0|0|15271.0|0|197.0|0|0.0|100
0|2020-11-19|15176.0|0|15550.0|0|197.0|0|0.0|100
0|2020-11-20|15714.0|0|15810.0|0|204.0|0|0.0|100
0|2020-11-21|16074.0|0|16170.0|0|209.0|0|0.0|100
0|2020-11-22|16389.0|0|16484.0|0|209.0|0|0.0|100
0|2020-11-23|16665.0|0|16760.0|0|212.0|0|0.0|100
0|2020-11-24|16665.0|0|17000.0|0|212.0|0|0.0|100
0|2020-11-25|16905.0|0|17272.0|0|221.0|0|0.0|100
0|2020-11-26|16905.0|0|17569.0|0|221.0|0|0.0|100
0|2020-11-27|17663.0|0|17758.0|0|221.0|0|0.0|100
0|2020-11-28|17663.0|0|17923.0|0|221.0|0|0.0|100
0|2020-11-29|17945.0|0|18039.0|0|221.0|0|0.0|100
0|2020-11-30|17945.0|0|18168.0|0|221.0|0|0.0|100
0|2020-12-01|17945.0|0|18359.0|0|221.0|0|0.0|100
0|2020-12-02|17945.0|0|18605.0|0|221.0|0|0.0|100
0|2020-12-03|18813.0|0|18908.0|0|246.0|0|0.0|100
0|2020-12-04|19020.0|0|19114.0|0|246.0|0|0.0|100
0|2020-12-05|19232.0|0|19326.0|0|251.0|0|0.0|100
0|2020-12-06|19486.0|0|19580.0|0|252.0|0|0.0|100
0|2020-12-07|19604.0|0|19698.0|0|256.0|0|0.0|100
0|2020-12-08|19604.0|0|19811.0|0|256.0|0|0.0|100
0|2020-12-09|19604.0|0|20004.0|0|269.0|0|0.0|100
0|2020-12-10|20133.0|0|20227.0|0|269.0|0|0.0|100
0|2020-12-11|20133.0|0|20459.0|0|269.0|0|0.0|100
0|2020-12-12|20570.0|0|20663.0|0|275.0|0|0.0|100
0|2020-12-13|20741.0|0|20834.0|0|278.0|0|0.0|100
0|2020-12-14|20741.0|0|20924.0|0|278.0|0|0.0|100
0|2020-12-15|20996.0|0|21089.0|0|282.0|0|0.0|100
0|2020-12-16|20996.0|0|21238.0|0|282.0|0|0.0|100
0|2020-12-17|20996.0|0|21385.0|0|282.0|0|0.0|100
0|2020-12-18|21440.0|0|21533.0|0|291.0|0|0.0|100
0|2020-12-19|21552.0|0|21645.0|0|293.0|0|0.0|100
0|2020-12-20|21552.0|0|21799.0|0|294.0|0|0.0|100
0|2020-12-21|21552.0|0|21888.0|0|294.0|0|0.0|100
0|2020-12-22|21552.0|0|21936.0|0|294.0|0|0.0|100
0|2020-12-23|21552.0|0|22075.0|0|294.0|0|0.0|100
0|2020-12-24|21552.0|0|22205.0|0|294.0|0|0.0|100
0|2020-12-25|21552.0|0|22317.0|0|294.0|0|0.0|100
0|2020-12-26|21552.0|0|22383.0|0|294.0|0|0.0|100
0|2020-12-27|21552.0|0|22396.0|0|294.0|0|0.0|100
0|2020-12-28|21552.0|0|22476.0|0|294.0|0|0.0|100
0|2020-12-29|21552.0|0|22519.0|0|310.0|0|0.0|100
0|2020-12-30|21552.0|0|22617.0|0|313.0|0|0.0|100
0|2020-12-31|21552.0|0|22743.0|0|313.0|0|0.0|100
0|2021-01-01|22792.0|0|22888.0|0|313.0|0|0.0|100
0|2021-01-02|22888.0|0|22984.0|0|313.0|0|0.0|100
0|2021-01-03|22888.0|0|23020.0|0|313.0|0|0.0|100
0|2021-01-04|23016.0|0|23112.0|0|319.0|0|0.0|100
0|2021-01-05|23061.0|0|23157.0|0|327.0|0|0.0|100
0|2021-01-06|23061.0|0|23295.0|0|327.0|0|0.0|100
0|2021-01-07|23309.0|0|23405.0|0|327.0|0|0.0|100
0|2021-01-08|23445.0|0|23541.0|0|327.0|0|0.0|100
0|2021-01-09|23504.0|0|23600.0|0|332.0|0|0.0|100
0|2021-01-10|23504.0|0|23709.0|0|332.0|0|0.0|100
0|2021-01-11|23504.0|0|23754.0|0|333.0|0|0.0|100
0|2021-01-12|23504.0|0|23783.0|0|333.0|0|0.0|100
0|2021-01-13|23785.0|0|23882.0|0|335.0|0|0.0|100
0|2021-01-14|23785.0|0|23970.0|0|336.0|0|0.0|100
0|2021-01-15|23971.0|0|24068.0|0|338.0|0|0.0|100
0|2021-01-16|24057.0|0|24154.0|0|340.0|0|0.0|100
0|2021-01-17|24057.0|0|24196.0|0|340.0|0|0.0|100
0|2021-01-18|24132.0|0|24230.0|0|341.0|0|0.0|100
0|2021-01-19|24132.0|0|24271.0|0|343.0|0|0.0|100
0|2021-01-20|24244.0|0|24342.0|0|343.0|0|0.0|100
0|2021-01-21|24244.0|0|24389.0|0|343.0|0|0.0|100
0|2021-01-22|24354.0|0|24452.0|0|343.0|0|0.0|100
0|2021-01-23|24354.0|0|24502.0|0|343.0|0|0.0|100
0|2021-01-24|24354.0|0|24538.0|0|345.0|0|0.0|100
0|2021-01-25|24478.0|0|24576.0|0|345.0|0|0.0|100
0|2021-01-26|24478.0|0|24594.0|0|345.0|0|0.0|100
