|dates|Crane_Texas_UnitedStates.AverageDailyTemperature.data|Crane_Texas_UnitedStates.AverageDailyTemperature.missing|Crane_Texas_UnitedStates.AverageDewPoint.data|Crane_Texas_UnitedStates.AverageDewPoint.missing|Crane_Texas_UnitedStates.AverageRelativeHumidity.data|Crane_Texas_UnitedStates.AverageRelativeHumidity.missing|Crane_Texas_UnitedStates.AverageSurfaceAirPressure.data|Crane_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|81.60416666666667|0|61.916666666666664|0|53.8125|0|26.91791666666666|0
0|2021-08-23|82.5|0|55.208333333333336|0|40.833333333333336|0|26.926666666666662|0
0|2021-08-24|83.91666666666667|0|58.125|0|44.125|0|26.926666666666666|0
0|2021-08-25|83.54166666666667|0|59.583333333333336|0|45.791666666666664|0|26.973750000000006|0
0|2021-08-26|81.75|0|60.5|0|50.25|0|26.981250000000003|0
0|2021-08-27|82.0|0|59.625|0|49.083333333333336|0|26.91|0
0|2021-08-28|81.33333333333333|0|62.5|0|54.583333333333336|0|26.90583333333333|0
0|2021-08-29|79.29166666666667|0|62.916666666666664|0|58.791666666666664|0|26.916249999999994|0
0|2021-08-30|79.04166666666667|0|62.75|0|59.083333333333336|0|26.86583333333334|0
0|2021-08-31|82.625|0|62.604166666666664|0|53.875|0|26.780416666666667|0
0|2021-09-01|85.875|0|61.208333333333336|0|45.25|0|26.779583333333335|0
0|2021-09-02|84.02083333333333|0|63.583333333333336|0|51.979166666666664|0|26.846875|0
0|2021-09-03|84.66666666666667|0|62.791666666666664|0|49.75|0|26.877916666666668|0
0|2021-09-04|84.04166666666667|0|58.791666666666664|0|44.75|0|26.89708333333333|0
0|2021-09-05|79.16666666666667|0|58.958333333333336|0|52.104166666666664|0|26.946666666666673|0
0|2021-09-06|80.625|0|59.75|0|52.541666666666664|0|26.964999999999993|0
0|2021-09-07|85.29166666666667|0|55.708333333333336|0|39.375|0|26.91041666666666|0
0|2021-09-08|87.64583333333333|0|56.5625|0|36.416666666666664|0|26.955416666666668|0
0|2021-09-09|81.70833333333333|0|55.875|0|44.583333333333336|0|27.001666666666676|0
0|2021-09-10|83.54166666666667|0|48.833333333333336|0|32.5|0|27.000000000000004|0
0|2021-09-11|81.375|0|48.375|0|33.291666666666664|0|27.004166666666666|0
0|2021-09-12|77.70833333333333|0|46.833333333333336|0|35.5|0|27.006250000000005|0
0|2021-09-13|78.625|0|55.791666666666664|0|47.791666666666664|0|26.951666666666664|0
0|2021-09-14|79.45833333333333|0|57.166666666666664|0|50.208333333333336|0|26.861666666666668|0
0|2021-09-15|78.0|0|57.833333333333336|0|52.291666666666664|0|26.88291666666666|0
0|2021-09-16|79.91666666666667|0|56.083333333333336|0|46.0|0|26.86666666666667|0
0|2021-09-17|84.08680555555556|0|53.53125|0|37.583333333333336|0|26.899965277777778|0
0|2021-09-18|79.72916666666667|0|55.583333333333336|0|45.0|0|27.002291666666668|0
0|2021-09-19|81.375|0|51.458333333333336|0|40.5|0|26.897083333333338|0
0|2021-09-20|86.875|0|50.708333333333336|0|31.375|0|26.815833333333334|0
0|2021-09-21|73.5|0|40.541666666666664|0|31.333333333333332|0|27.122916666666672|0
0|2021-09-22|67.5|0|34.5|0|31.5|0|27.208333333333346|0
0|2021-09-23|71.95833333333333|0|29.916666666666668|0|22.416666666666668|0|26.99208333333334|0
0|2021-09-24|74.58333333333333|0|40.041666666666664|0|29.333333333333332|0|26.950000000000003|0
0|2021-09-25|73.66666666666667|0|42.083333333333336|0|33.708333333333336|0|27.0175|0
0|2021-09-26|74.45833333333333|0|47.875|0|40.25|0|26.95666666666666|0
0|2021-09-27|77.72916666666667|0|54.354166666666664|0|46.208333333333336|0|26.888333333333335|0
0|2021-09-28|75.625|0|52.791666666666664|0|48.375|0|26.81958333333333|0
0|2021-09-29|76.75|0|46.416666666666664|0|37.208333333333336|0|26.787916666666664|0
0|2021-09-30|73.01388888888889|0|59.326388888888886|0|64.41666666666666|0|26.890972222222228|0
0|2021-10-01|66.19444444444444|0|59.00000000000001|0|78.52777777777779|0|26.98861111111111|0
0|2021-10-02|69.875|0|53.604166666666664|0|61.479166666666664|0|27.011666666666667|0
0|2021-10-03|70.375|0|48.75|0|49.25|0|27.031249999999996|0
0|2021-10-04|71.83333333333333|0|45.25|0|41.791666666666664|0|27.030833333333334|0
0|2021-10-05|76.20833333333333|0|42.291666666666664|0|32.291666666666664|0|26.98291666666667|0
0|2021-10-06|74.0|0|46.291666666666664|0|41.083333333333336|0|26.95875|0
0|2021-10-07|79.66666666666667|0|44.416666666666664|0|31.0|0|26.942083333333333|0
0|2021-10-08|81.45833333333333|0|44.916666666666664|0|28.916666666666668|0|26.937916666666663|0
0|2021-10-09|81.125|0|46.166666666666664|0|32.25|0|26.825833333333335|0
0|2021-10-10|74.5|0|41.93055555555556|0|34.25|0|26.725347222222226|0
0|2021-10-11|65.875|0|35.833333333333336|0|38.875|0|26.808333333333337|0
0|2021-10-12|77.58333333333333|0|52.666666666666664|0|47.041666666666664|0|26.66999999999999|0
0|2021-10-13|67.66666666666667|0|34.833333333333336|0|32.708333333333336|0|26.75208333333333|0
0|2021-10-14|68.70833333333333|0|36.458333333333336|0|37.375|0|26.801249999999996|0
0|2021-10-15|61.083333333333336|0|27.291666666666668|0|28.916666666666668|0|27.042083333333327|0
