|dates|Nantucket_Massachusetts_UnitedStates.AverageDailyTemperature.data|Nantucket_Massachusetts_UnitedStates.AverageDailyTemperature.missing|Nantucket_Massachusetts_UnitedStates.AverageDewPoint.data|Nantucket_Massachusetts_UnitedStates.AverageDewPoint.missing|Nantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.data|Nantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|Nantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|Nantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|71.96111111111111|0|68.25|0|88.25|0|30.106152777777783|0
0|2021-08-07|73.11805555555556|0|68.72777777777777|0|86.38541666666667|0|30.025375|0
0|2021-08-08|75.16666666666667|0|67.5|0|78.0|0|30.03229166666667|0
0|2021-08-09|72.55902777777779|0|69.11111111111111|0|88.93402777777779|0|30.100069444444447|0
0|2021-08-10|73.71388888888889|0|69.9861111111111|0|88.18541666666665|0|30.103173611111117|0
0|2021-08-11|75.39583333333333|0|72.9576388888889|0|92.02777777777779|0|30.004756944444452|0
0|2021-08-12|75.99305555555556|0|72.2013888888889|0|88.34027777777777|0|29.939340277777774|0
0|2021-08-13|76.63611111111112|0|72.88333333333334|0|88.19444444444446|0|29.969527777777785|0
0|2021-08-14|77.66250000000001|0|73.14583333333333|0|86.29444444444444|0|29.976895833333334|0
0|2021-08-15|75.20833333333333|0|60.583333333333336|0|61.875|0|30.093333333333337|0
0|2021-08-16|70.16666666666667|0|60.125|0|71.875|0|30.16166666666666|0
0|2021-08-17|70.95833333333333|0|61.333333333333336|0|72.45833333333333|0|30.18541666666667|0
0|2021-08-18|73.54166666666667|0|66.83333333333333|0|79.70833333333333|0|30.180416666666662|0
0|2021-08-19|75.06944444444444|0|72.3125|0|91.04166666666667|0|29.9725|0
0|2021-08-20|77.0625|0|72.25|0|85.625|0|29.83|0
0|2021-08-21|75.27777777777777|0|71.89236111111111|0|89.22222222222223|0|29.907708333333332|0
0|2021-08-22|75.52083333333333|0|72.09722222222221|0|89.1388888888889|0|29.766388888888883|0
0|2021-08-23|75.72916666666667|0|73.03194444444445|0|91.35000000000001|0|29.823263888888878|0
0|2021-08-24|76.34375|0|71.11458333333333|0|84.21875|0|29.82197916666667|0
0|2021-08-25|78.04166666666667|0|71.375|0|80.83333333333333|0|30.018124999999994|0
0|2021-08-26|77.16666666666667|0|72.125|0|84.95833333333333|0|30.043749999999992|0
0|2021-08-27|79.01041666666667|0|71.61458333333333|0|79.40625|0|30.02597222222222|0
0|2021-08-28|69.875|0|58.75|0|68.125|0|30.2225|0
0|2021-08-29|69.8125|0|63.291666666666664|0|79.85416666666667|0|30.147708333333338|0
0|2021-08-30|75.61805555555556|0|71.53472222222221|0|87.3125|0|29.858680555555555|0
0|2021-08-31|76.87847222222221|0|69.52777777777779|0|79.39236111111111|0|29.70590277777779|0
0|2021-09-01|72.85416666666667|0|66.97916666666667|0|82.34375|0|29.761875|0
0|2021-09-02|70.17222222222222|0|63.541666666666664|0|80.08194444444445|0|29.642604166666672|0
0|2021-09-03|68.20833333333333|0|56.333333333333336|0|66.29166666666667|0|29.892083333333318|0
0|2021-09-04|70.04166666666667|0|59.125|0|68.95833333333333|0|29.905416666666664|0
0|2021-09-05|70.875|0|63.833333333333336|0|78.625|0|29.86083333333333|0
0|2021-09-06|71.99652777777779|0|68.80902777777779|0|89.56597222222221|0|29.74045138888889|0
0|2021-09-07|71.04166666666667|0|61.166666666666664|0|71.5|0|29.89166666666667|0
0|2021-09-08|73.41666666666667|0|67.20833333333333|0|80.91666666666667|0|29.90125|0
0|2021-09-09|73.68541666666667|0|69.96388888888889|0|88.08472222222223|0|29.750430555555553|0
0|2021-09-10|72.70833333333333|0|63.513888888888886|0|74.03472222222223|0|29.7325|0
0|2021-09-11|69.875|0|54.0|0|57.5|0|30.084166666666672|0
0|2021-09-12|73.0|0|66.54166666666667|0|80.5|0|30.03625000000001|0
0|2021-09-13|72.70833333333333|0|65.375|0|79.25|0|29.932083333333342|0
0|2021-09-14|70.10416666666667|0|58.354166666666664|0|68.41666666666667|0|30.021458333333328|0
0|2021-09-15|73.97430555555555|0|70.20833333333333|0|88.02499999999999|0|29.99377777777778|0
0|2021-09-16|70.85297619047618|0|67.78571428571429|0|89.87708333333335|0|30.154785714285723|0
0|2021-09-17|71.90277777777779|0|67.91666666666667|0|87.41666666666667|0|30.17368055555556|0
0|2021-09-18|71.27430555555556|0|66.39583333333333|0|84.79861111111111|0|29.9445486111111|0
0|2021-09-19|67.2|0|57.0875|0|71.03750000000001|0|30.045249999999996|0
0|2021-09-20|63.125|0|52.291666666666664|0|69.41666666666667|0|30.300416666666667|0
0|2021-09-21|67.70833333333333|0|61.708333333333336|0|81.375|0|30.323958333333326|0
0|2021-09-22|71.375|0|63.583333333333336|0|76.79166666666667|0|30.188749999999988|0
0|2021-09-23|72.90277777777779|0|52.923611111111114|0|64.70138888888889|0|30.076944444444436|0
0|2021-09-24|72.72222222222221|0|69.16666666666667|0|88.68055555555556|0|30.00430555555556|0
0|2021-09-25|71.04454365079364|0|68.18025793650794|0|90.65376984126986|0|29.925224206349213|0
0|2021-09-26|69.08958333333334|0|60.1875|0|74.67569444444443|0|29.740756944444442|0
0|2021-09-27|69.33333333333333|0|59.416666666666664|0|70.83333333333333|0|29.87500000000001|0
0|2021-09-28|71.78472222222221|0|65.67361111111111|0|81.04166666666667|0|29.77|0
0|2021-09-29|63.7125|0|52.975694444444436|0|68.37708333333333|0|29.83387499999999|0
0|2021-09-30|60.729166666666664|0|47.020833333333336|0|60.916666666666664|0|29.974583333333328|0
0|2021-10-01|60.604166666666664|0|47.625|0|63.125|0|30.098333333333333|0
0|2021-10-02|64.83333333333333|0|53.666666666666664|0|67.79166666666667|0|30.04791666666667|0
0|2021-10-03|69.06597222222223|0|64.7673611111111|0|86.28472222222223|0|29.931423611111104|0
0|2021-10-04|63.611111111111114|0|60.97222222222222|0|91.04861111111113|0|29.989374999999992|0
0|2021-10-05|63.15625|0|59.47222222222222|0|87.69791666666667|0|30.120798611111113|0
0|2021-10-06|62.895833333333336|0|54.229166666666664|0|75.41666666666667|0|30.276041666666657|0
0|2021-10-07|62.03333333333333|0|54.88333333333333|0|78.31666666666666|0|30.21008333333333|0
0|2021-10-08|65.04166666666667|0|59.27777777777777|0|82.15277777777777|0|30.111249999999995|0
0|2021-10-09|63.229166666666664|0|55.520833333333336|0|76.3125|0|30.22854166666667|0
0|2021-10-10|63.88888888888889|0|57.194444444444436|0|79.0625|0|30.170138888888886|0
0|2021-10-11|65.07083333333334|0|59.444444444444436|0|82.35138888888888|0|30.03184722222221|0
0|2021-10-12|62.583333333333336|0|56.583333333333336|0|81.95833333333333|0|30.04583333333333|0
0|2021-10-13|62.06388888888889|0|55.984722222222224|0|81.87916666666666|0|29.967847222222222|0
0|2021-10-14|64.85277777777777|0|60.27847222222223|0|85.46458333333334|0|29.836368055555564|0
0|2021-10-15|62.864583333333336|0|58.99621212121212|8|87.70833333333333|0|29.884659090909086|8
