|dates|FortBend_Texas_UnitedStates.AverageDailyTemperature.data|FortBend_Texas_UnitedStates.AverageDailyTemperature.missing|FortBend_Texas_UnitedStates.AverageDewPoint.data|FortBend_Texas_UnitedStates.AverageDewPoint.missing|FortBend_Texas_UnitedStates.AverageRelativeHumidity.data|FortBend_Texas_UnitedStates.AverageRelativeHumidity.missing|FortBend_Texas_UnitedStates.AverageSurfaceAirPressure.data|FortBend_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-07|84.6736111111111|0|75.27777777777777|0|74.5625|0|29.90857638888889|0
0|2021-08-08|86.83333333333333|0|75.97916666666667|0|71.20833333333333|0|29.884375000000002|0
0|2021-08-09|87.41666666666667|0|76.375|0|70.83333333333333|0|29.923333333333332|0
0|2021-08-10|87.29166666666667|0|75.9375|0|70.41666666666667|0|29.970625000000013|0
0|2021-08-11|87.04166666666667|0|76.14583333333333|0|71.04166666666667|0|29.959999999999997|0
0|2021-08-12|86.49305555555554|0|75.13194444444444|0|70.59027777777779|0|29.9532638888889|0
0|2021-08-13|84.18055555555556|0|74.80555555555556|0|74.61111111111111|0|29.989444444444455|0
0|2021-08-14|84.8125|0|74.80902777777779|0|73.10763888888889|0|29.986736111111114|0
0|2021-08-15|82.2279761904762|0|72.90337301587302|0|75.5545634920635|0|29.895960317460325|0
0|2021-08-16|82.10833333333333|0|73.55624999999999|0|77.2375|0|29.814083333333325|0
0|2021-08-17|85.45833333333333|0|74.70833333333333|0|71.41666666666667|0|29.81125|0
0|2021-08-18|84.0513888888889|0|77.4236111111111|0|80.68888888888888|0|29.87034027777777|0
0|2021-08-19|87.6875|0|77.10416666666667|0|72.1875|0|29.88708333333334|0
0|2021-08-20|86.9861111111111|0|74.7638888888889|0|68.47222222222223|0|29.834861111111113|0
0|2021-08-21|86.4375|0|74.04166666666667|0|68.39583333333333|0|29.850208333333338|0
0|2021-08-22|85.125|0|73.65277777777777|0|70.59722222222223|0|29.90375|0
0|2021-08-23|85.54166666666667|0|73.375|0|69.45833333333333|0|29.90069444444444|0
0|2021-08-24|86.14583333333333|0|74.375|0|70.04166666666667|0|29.890208333333334|0
0|2021-08-25|85.52083333333333|0|75.23958333333333|0|73.11458333333333|0|29.906145833333326|0
0|2021-08-26|84.46388888888889|0|75.80555555555556|0|76.13125000000001|0|29.873083333333337|0
0|2021-08-27|83.42708333333333|0|74.25|0|74.86458333333333|0|29.830520833333335|0
0|2021-08-28|83.94444444444444|0|74.89583333333333|0|74.88194444444444|0|29.837916666666672|0
0|2021-08-29|85.52083333333333|0|74.04166666666667|0|70.25|0|29.786250000000006|0
0|2021-08-30|86.375|0|73.54166666666667|0|67.33333333333333|0|29.69875|0
0|2021-08-31|86.875|0|74.54166666666667|0|68.54166666666667|0|29.68583333333334|0
0|2021-09-01|85.71527777777779|0|76.51041666666667|0|74.66666666666667|0|29.730486111111116|0
0|2021-09-02|85.48958333333333|0|76.07291666666667|0|74.22916666666667|0|29.8015625|0
0|2021-09-03|84.35416666666667|0|74.84375|0|74.19791666666667|0|29.848854166666673|0
0|2021-09-04|85.3125|0|73.04166666666667|0|68.89583333333333|0|29.845|0
0|2021-09-05|86.25763888888889|0|73.57708333333333|0|68.47569444444444|0|29.82893055555556|0
0|2021-09-06|83.97569444444444|0|73.91666666666667|0|72.8263888888889|0|29.84|0
0|2021-09-07|83.60416666666667|0|66.9375|0|61.333333333333336|0|29.819999999999993|0
0|2021-09-08|81.875|0|65.0|0|61.833333333333336|0|29.822083333333328|0
0|2021-09-09|83.54166666666667|0|67.5625|0|61.916666666666664|0|29.869999999999994|0
0|2021-09-10|82.29166666666667|0|61.583333333333336|0|52.875|0|29.934375000000003|0
0|2021-09-11|78.8125|0|63.666666666666664|0|62.166666666666664|0|29.963958333333338|0
0|2021-09-12|82.875|0|68.45833333333333|0|63.25|0|29.96208333333334|0
0|2021-09-13|77.01984126984127|0|71.05357142857143|0|81.76736111111111|0|29.883095238095233|0
0|2021-09-14|74.69444444444444|0|69.87847222222221|0|84.83680555555556|0|29.625527777777766|0
0|2021-09-15|77.99305555555556|0|70.49305555555556|0|78.1875|0|29.712534722222227|0
0|2021-09-16|79.46527777777777|0|70.06944444444444|0|73.75694444444444|0|29.757152777777772|0
0|2021-09-17|81.75|0|71.97916666666667|0|74.0625|0|29.847291666666663|0
0|2021-09-18|81.8125|0|72.27083333333333|0|74.63541666666667|0|29.87833333333334|0
0|2021-09-19|82.25|0|72.47916666666667|0|73.97916666666667|0|29.813541666666662|0
0|2021-09-20|84.9375|0|74.35416666666667|0|72.22916666666667|0|29.792916666666667|0
0|2021-09-21|86.17837301587302|0|73.6250992063492|0|68.97013888888888|0|29.909098214285716|0
0|2021-09-22|76.41666666666667|0|53.5|0|47.541666666666664|0|30.059166666666666|0
0|2021-09-23|71.04166666666667|0|51.875|0|55.958333333333336|0|29.99062500000001|0
0|2021-09-24|71.95833333333333|0|54.958333333333336|0|59.958333333333336|0|29.974583333333342|0
0|2021-09-25|72.77083333333333|0|55.916666666666664|0|59.854166666666664|0|29.99312500000001|0
0|2021-09-26|75.29166666666667|0|61.958333333333336|0|66.25|0|29.968333333333337|0
0|2021-09-27|81.30555555555556|0|70.8888888888889|0|71.58333333333333|0|29.884444444444455|0
0|2021-09-28|79.58184523809523|0|73.92202380952381|0|83.16269841269842|0|29.795152777777773|0
0|2021-09-29|77.48541666666667|0|69.8625|0|77.86458333333333|0|29.778694444444437|0
0|2021-09-30|80.77777777777779|0|73.51041666666667|0|78.89930555555556|0|29.835069444444454|0
0|2021-10-01|78.33472222222223|0|73.1912037037037|0|84.13935185185186|0|29.903157407407406|0
0|2021-10-02|79.74305555555556|0|72.5138888888889|0|78.96527777777779|0|29.91416666666666|0
0|2021-10-03|80.39305555555556|0|71.49027777777778|0|75.81458333333333|0|29.890756944444448|0
0|2021-10-04|77.89583333333333|0|63.625|0|65.83333333333333|0|29.88763888888889|0
0|2021-10-05|75.0|0|59.166666666666664|0|63.041666666666664|0|29.894999999999996|0
0|2021-10-06|74.85416666666667|0|58.604166666666664|0|61.9375|0|29.926666666666666|0
0|2021-10-07|76.35416666666667|0|62.145833333333336|0|65.70833333333333|0|29.96708333333334|0
0|2021-10-08|76.58333333333333|0|64.16666666666667|0|69.125|0|29.96416666666667|0
0|2021-10-09|77.10138888888889|0|66.5174603174603|0|72.08548280423281|0|29.879541005291006|0
0|2021-10-10|82.49652777777777|0|73.73611111111111|0|75.44097222222221|0|29.72347222222221|0
0|2021-10-11|79.16111111111111|0|66.9875|0|68.71249999999999|0|29.747041666666664|0
0|2021-10-12|83.72222222222223|0|74.48541666666667|0|74.72013888888888|0|29.7902986111111|0
0|2021-10-13|83.0|0|72.125|0|71.08333333333333|0|29.754583333333333|0
0|2021-10-14|80.58333333333333|0|74.45486111111111|0|81.44444444444444|0|29.750486111111112|0
0|2021-10-15|81.99305555555556|0|72.52777777777779|0|73.94444444444444|0|29.846458333333334|0
