|dates|Island_Washington_UnitedStates.AverageDailyTemperature.data|Island_Washington_UnitedStates.AverageDailyTemperature.missing|Island_Washington_UnitedStates.AverageDewPoint.data|Island_Washington_UnitedStates.AverageDewPoint.missing|Island_Washington_UnitedStates.AverageRelativeHumidity.data|Island_Washington_UnitedStates.AverageRelativeHumidity.missing|Island_Washington_UnitedStates.AverageSurfaceAirPressure.data|Island_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-03|67.22916666666667|0|55.604166666666664|0|67.91666666666667|0|29.917499999999993|0
0|2021-08-04|69.39583333333333|0|57.625|0|69.54166666666667|0|29.848749999999992|0
0|2021-08-05|69.3125|0|58.25|0|69.72916666666667|0|29.81229166666667|0
0|2021-08-06|63.6875|0|56.90625|0|79.24652777777779|0|29.894375|0
0|2021-08-07|61.12847222222222|0|56.854166666666664|0|85.91319444444446|0|29.78850694444444|0
0|2021-08-08|61.399305555555564|0|54.611111111111114|0|79.69444444444444|0|29.898611111111112|0
0|2021-08-09|65.20833333333333|0|55.125|0|72.0|0|29.969583333333333|0
0|2021-08-10|69.125|0|56.708333333333336|0|67.25|0|29.95375|0
0|2021-08-11|72.79166666666667|0|60.458333333333336|0|68.08333333333333|0|29.875833333333333|0
0|2021-08-12|74.625|0|61.3125|0|66.35416666666667|0|29.82958333333332|0
0|2021-08-13|76.31944444444444|0|61.40277777777778|0|63.30555555555555|0|29.849166666666672|0
0|2021-08-14|71.5|0|61.333333333333336|0|72.125|0|29.928333333333324|0
0|2021-08-15|68.25347222222221|0|59.14513888888889|0|75.125|0|29.887055555555566|0
0|2021-08-16|62.90972222222222|0|56.8125|0|80.94791666666667|0|29.764375000000005|0
0|2021-08-17|58.354166666666664|0|53.46527777777777|0|84.4861111111111|0|29.844999999999995|0
0|2021-08-18|63.358630952380956|0|53.31547619047618|0|72.55654761904762|0|29.951324404761895|0
0|2021-08-19|66.0|0|55.625|0|71.125|0|29.902083333333337|0
0|2021-08-20|61.416666666666664|0|54.791666666666664|0|78.95833333333333|0|29.810000000000002|0
0|2021-08-21|61.708333333333336|0|54.875|0|79.125|0|29.707916666666677|0
0|2021-08-22|56.833333333333336|0|50.916666666666664|0|81.27777777777777|0|29.738749999999996|0
0|2021-08-23|58.291666666666664|0|47.708333333333336|0|71.08333333333333|0|29.86791666666666|0
0|2021-08-24|60.84027777777777|0|48.229166666666664|0|67.30555555555556|0|29.876736111111118|0
0|2021-08-25|61.5|0|49.875|0|69.20833333333333|0|29.862499999999994|0
0|2021-08-26|61.736111111111114|0|54.27777777777778|0|77.56944444444444|0|29.91694444444444|0
0|2021-08-27|59.708333333333336|0|52.458333333333336|0|77.95833333333333|0|29.994166666666658|0
0|2021-08-28|59.87291666666667|0|50.614583333333336|0|74.95416666666667|0|29.967916666666664|0
0|2021-08-29|60.82857142857143|0|52.425892857142856|0|76.58869047619048|0|29.822217261904758|0
0|2021-08-30|57.0|0|48.125|0|73.41666666666667|0|29.80833333333332|0
0|2021-08-31|55.666666666666664|0|46.833333333333336|0|73.375|0|29.848333333333333|0
0|2021-09-01|55.826388888888886|0|45.74305555555555|0|72.25|0|29.886944444444453|0
0|2021-09-02|59.90625|0|48.86145833333333|0|70.89166666666667|0|29.920770833333325|0
0|2021-09-03|61.375|0|46.958333333333336|0|64.33333333333333|0|29.895416666666673|0
0|2021-09-04|63.041666666666664|0|48.666666666666664|0|64.41666666666667|0|29.825833333333332|0
0|2021-09-05|64.33333333333333|0|58.5|0|82.3125|0|29.865|0
0|2021-09-06|63.125|0|52.5|0|69.77083333333333|0|29.97979166666668|0
0|2021-09-07|63.43055555555555|0|52.083333333333336|0|70.16666666666667|0|29.87666666666666|0
0|2021-09-08|68.79166666666667|0|55.083333333333336|0|63.75|0|29.83250000000001|0
0|2021-09-09|66.32291666666667|0|56.298611111111114|0|73.11805555555556|0|29.756909722222222|0
0|2021-09-10|60.67013888888889|0|56.079861111111114|0|85.09722222222221|0|29.857708333333335|0
0|2021-09-11|61.041666666666664|0|54.49305555555555|0|80.34027777777777|0|30.022708333333338|0
0|2021-09-12|58.458333333333336|0|54.10763888888889|0|86.30902777777779|0|29.98774305555555|0
0|2021-09-13|59.18055555555555|0|51.18055555555555|0|76.1111111111111|0|30.041458333333328|0
0|2021-09-14|55.548445767195766|0|51.24041005291006|0|86.20601851851852|0|29.91409226190477|0
0|2021-09-15|57.805555555555564|0|46.61805555555555|0|69.38194444444444|0|29.923263888888886|0
0|2021-09-16|53.297619047619044|0|43.64761904761905|0|72.96785714285714|0|29.93833333333333|0
0|2021-09-17|57.048611111111114|0|52.322916666666664|0|84.34375|0|29.564618055555545|0
0|2021-09-18|57.59027777777777|0|52.618055555555564|0|83.94791666666667|0|29.55277777777778|0
0|2021-09-19|55.71527777777777|0|52.552083333333336|0|89.36805555555556|0|29.858750000000004|0
0|2021-09-20|58.11805555555555|0|50.760416666666664|0|78.87847222222223|0|30.199097222222235|0
0|2021-09-21|58.2594246031746|0|49.320436507936506|0|75.64880952380952|0|30.014057539682536|0
0|2021-09-22|56.875|0|51.881944444444436|0|84.07638888888889|0|30.01472222222222|0
0|2021-09-23|57.9011574074074|0|52.206250000000004|0|82.96249999999999|0|30.14448842592593|0
0|2021-09-24|58.864583333333336|0|53.15972222222223|0|83.07638888888889|0|29.903993055555564|0
0|2021-09-25|60.08437950937951|0|52.182859848484846|0|78.10782377344877|0|29.71000297619047|0
0|2021-09-26|57.78194444444444|0|52.020833333333336|0|81.86944444444445|0|29.645763888888894|0
0|2021-09-27|57.62500000000001|0|52.53125|0|83.3263888888889|0|29.61496527777778|0
0|2021-09-28|53.739583333333336|0|49.99652777777777|0|86.99305555555556|0|29.838576388888892|0
0|2021-09-29|55.666666666666664|0|48.479166666666664|0|77.60416666666667|0|29.928333333333327|0
0|2021-09-30|55.84027777777778|0|52.950148809523796|0|89.98040674603175|0|29.99434027777778|0
0|2021-10-01|51.79464285714286|0|48.68095238095239|0|89.91111111111111|0|30.168333333333333|0
0|2021-10-02|52.863194444444446|0|49.225|0|88.25208333333335|0|30.043951388888896|0
0|2021-10-03|55.28472222222223|0|47.076388888888886|0|74.6875|0|29.98631944444445|0
0|2021-10-04|53.291666666666664|0|48.111111111111114|0|83.25|0|29.784374999999994|0
0|2021-10-05|52.625|0|48.125|0|84.95833333333333|0|29.701250000000005|0
0|2021-10-06|50.90277777777778|0|45.241666666666674|0|81.60416666666666|0|29.937916666666663|0
0|2021-10-07|46.42807539682539|0|42.6639880952381|0|88.09652777777778|0|29.989356150793643|0
0|2021-10-08|44.90509259259259|0|40.7037037037037|0|86.55324074074075|0|29.90791666666667|0
0|2021-10-09|48.081250000000004|0|43.990277777777784|0|86.68263888888889|0|30.001944444444444|0
0|2021-10-10|50.23611111111111|0|42.26388888888889|0|74.53472222222221|0|29.991041666666657|0
0|2021-10-11|44.03477182539683|0|40.03511904761905|0|87.21790674603176|0|30.119583333333328|0
0|2021-10-12|41.12883297258298|0|36.31240981240981|0|84.55933441558442|0|29.978614989177498|0
0|2021-10-13|46.48958333333332|0|42.331944444444446|0|86.14166666666667|0|29.925097222222224|0
0|2021-10-14|50.08472222222222|0|46.78472222222222|0|88.44444444444444|0|30.019763888888885|0
0|2021-10-15|53.520833333333336|0|49.395833333333336|0|85.88541666666667|0|29.979270833333345|0
