|dates|St.Clair_Missouri_UnitedStates.AverageDailyTemperature.data|St.Clair_Missouri_UnitedStates.AverageDailyTemperature.missing|St.Clair_Missouri_UnitedStates.AverageDewPoint.data|St.Clair_Missouri_UnitedStates.AverageDewPoint.missing|St.Clair_Missouri_UnitedStates.AverageRelativeHumidity.data|St.Clair_Missouri_UnitedStates.AverageRelativeHumidity.missing|St.Clair_Missouri_UnitedStates.AverageSurfaceAirPressure.data|St.Clair_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-06|72.60416666666667|0|64.90625|0|79.8125|0|29.120312500000026|0
0|2021-09-07|78.07291666666667|0|66.86458333333333|0|70.375|0|29.009166666666644|0
0|2021-09-08|70.14583333333333|0|56.020833333333336|0|66.35416666666667|0|29.122291666666694|0
0|2021-09-09|68.67708333333333|0|59.510416666666664|0|76.32291666666667|0|29.164687500000014|0
0|2021-09-10|74.44791666666667|0|62.5|0|68.625|0|29.107916666666664|0
0|2021-09-11|78.51041666666667|0|63.166666666666664|0|59.75|0|29.10135416666669|0
0|2021-09-12|76.82291666666667|0|64.53125|0|66.41666666666667|0|29.173333333333343|0
0|2021-09-13|75.97916666666667|0|64.72916666666667|0|69.28125|0|29.127552083333367|0
0|2021-09-14|76.01041666666667|0|69.73958333333333|0|81.22916666666667|0|29.05208333333333|0
0|2021-09-15|72.33333333333333|0|64.75|0|79.46875|0|29.10895833333333|0
0|2021-09-16|73.19791666666667|0|65.23958333333333|0|77.640625|0|29.09942708333334|0
0|2021-09-17|75.21875|0|68.11458333333333|0|80.17708333333333|0|29.168437499999992|0
0|2021-09-18|74.85416666666667|0|66.98958333333333|0|79.72916666666667|0|29.219270833333336|0
0|2021-09-19|74.17708333333333|0|67.55208333333333|0|81.89583333333333|0|29.10437500000003|0
0|2021-09-20|77.26041666666667|0|69.8125|0|79.27604166666667|0|28.948281250000036|0
0|2021-09-21|63.28125|0|52.53125|0|71.64583333333333|0|29.276770833333313|0
0|2021-09-22|59.760416666666664|0|45.666666666666664|0|64.36458333333333|0|29.356770833333343|0
0|2021-09-23|58.776041666666664|0|48.151041666666664|0|73.75|0|29.21838541666665|0
0|2021-09-24|67.03125|0|51.541666666666664|0|59.901041666666664|0|29.127604166666657|0
0|2021-09-25|61.677083333333336|0|50.447916666666664|0|72.60416666666667|0|29.231145833333297|0
0|2021-09-26|71.16666666666667|0|53.125|0|56.421875|0|29.079218749999985|0
0|2021-09-27|75.125|0|56.895833333333336|0|55.489583333333336|0|29.02635416666665|0
0|2021-09-28|73.28125|0|60.5625|0|66.23958333333333|0|29.02369791666665|0
0|2021-09-29|73.46875|0|65.72916666666667|0|78.1875|0|29.046041666666657|0
0|2021-09-30|74.19791666666667|0|67.47916666666667|0|81.35416666666667|0|29.15302083333333|0
0|2021-10-01|71.54166666666667|0|68.20833333333333|0|90.13020833333333|0|29.17989583333336|0
0|2021-10-02|68.97916666666667|0|68.16666666666667|0|97.125|0|29.111145833333335|0
0|2021-10-03|66.29166666666667|0|63.03125|0|90.39583333333333|0|29.09552083333332|0
0|2021-10-04|63.166666666666664|0|51.770833333333336|0|73.26041666666667|0|29.161041666666666|0
0|2021-10-05|62.385416666666664|0|58.052083333333336|0|86.8125|0|29.245833333333326|0
0|2021-10-06|64.01041666666667|0|63.322916666666664|0|97.78125|0|29.20479166666666|0
0|2021-10-07|66.55208333333333|0|62.416666666666664|0|88.14583333333333|0|29.166875000000022|0
0|2021-10-08|70.5|0|63.0|0|80.75|0|29.07541666666668|0
0|2021-10-09|75.52083333333333|0|61.833333333333336|0|65.23958333333333|0|28.90005208333336|0
0|2021-10-10|73.02083333333333|0|57.020833333333336|0|57.0|0|28.829895833333296|0
0|2021-10-11|71.078125|0|56.661458333333336|0|61.255208333333336|0|28.845416666666626|0
0|2021-10-12|62.010416666666664|0|52.875|0|75.73958333333333|0|29.063593750000027|0
0|2021-10-13|69.74479166666667|0|62.526041666666664|0|78.88541666666667|0|28.902656249999975|0
0|2021-10-14|65.69791666666667|0|59.447916666666664|0|81.52083333333333|0|29.003645833333298|0
0|2021-10-15|57.010416666666664|0|49.052083333333336|0|76.13541666666667|0|29.120729166666674|0
