|dates|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedCases.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedCases.missing|HoodRiver_Oregon_UnitedStates.NYT_ConfirmedCases.data|HoodRiver_Oregon_UnitedStates.NYT_ConfirmedCases.missing|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|HoodRiver_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1039.0|0|1039.0|0|27.0|0|0.0|100
0|2021-02-10|1042.0|0|1042.0|0|27.0|0|0.0|100
0|2021-02-11|1043.0|0|1043.0|0|27.0|0|0.0|100
0|2021-02-12|1045.0|0|1045.0|0|27.0|0|0.0|100
0|2021-02-13|1047.0|0|1047.0|0|29.0|0|0.0|100
0|2021-02-14|1047.0|0|1047.0|0|29.0|0|0.0|100
0|2021-02-15|1047.0|0|1047.0|0|29.0|0|0.0|100
0|2021-02-16|1047.0|0|1047.0|0|29.0|0|0.0|100
0|2021-02-17|1051.0|0|1051.0|0|29.0|0|0.0|100
0|2021-02-18|1052.0|0|1052.0|0|29.0|0|0.0|100
0|2021-02-19|1054.0|0|1054.0|0|29.0|0|0.0|100
0|2021-02-20|1057.0|0|1057.0|0|29.0|0|0.0|100
0|2021-02-21|1057.0|0|1057.0|0|29.0|0|0.0|100
0|2021-02-22|1058.0|0|1058.0|0|29.0|0|0.0|100
0|2021-02-23|1060.0|0|1060.0|0|29.0|0|0.0|100
0|2021-02-24|1061.0|0|1061.0|0|29.0|0|0.0|100
0|2021-02-25|1061.0|0|1063.0|0|29.0|0|0.0|100
0|2021-02-26|1061.0|0|1064.0|0|29.0|0|0.0|100
0|2021-02-27|1068.0|0|1068.0|0|29.0|0|0.0|100
0|2021-02-28|1069.0|0|1069.0|0|29.0|0|0.0|100
0|2021-03-01|1069.0|0|1069.0|0|29.0|0|0.0|100
0|2021-03-02|1069.0|0|1069.0|0|29.0|0|0.0|100
0|2021-03-03|1069.0|0|1069.0|0|29.0|0|0.0|100
0|2021-03-04|1069.0|0|1070.0|0|29.0|0|0.0|100
0|2021-03-05|1070.0|0|1070.0|0|29.0|0|0.0|100
0|2021-03-06|1070.0|0|1071.0|0|29.0|0|0.0|100
0|2021-03-07|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-03-08|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-03-09|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-03-10|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-03-11|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2021-03-12|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-13|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-14|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-15|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-16|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-17|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-18|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-19|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-03-20|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-03-21|1075.0|0|1076.0|0|29.0|0|0.0|100
0|2021-03-22|1075.0|0|1076.0|0|29.0|0|0.0|100
0|2021-03-23|1078.0|0|1078.0|0|29.0|0|0.0|100
0|2021-03-24|1079.0|0|1079.0|0|29.0|0|0.0|100
0|2021-03-25|1080.0|0|1080.0|0|29.0|0|0.0|100
0|2021-03-26|1080.0|0|1081.0|0|29.0|0|0.0|100
0|2021-03-27|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-03-28|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-03-29|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-03-30|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-03-31|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-04-01|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-04-02|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2021-04-03|1085.0|0|1085.0|0|29.0|0|0.0|100
0|2021-04-04|1085.0|0|1085.0|0|29.0|0|0.0|100
0|2021-04-05|1085.0|0|1086.0|0|29.0|0|0.0|100
0|2021-04-06|1085.0|0|1088.0|0|29.0|0|0.0|100
0|2021-04-07|1089.0|0|1089.0|0|29.0|0|0.0|100
0|2021-04-08|1094.0|0|1094.0|0|29.0|0|0.0|100
0|2021-04-09|1094.0|0|1095.0|0|29.0|0|0.0|100
0|2021-04-10|1094.0|0|1099.0|0|29.0|0|0.0|100
0|2021-04-11|1099.0|0|1099.0|0|29.0|0|0.0|100
0|2021-04-12|1099.0|0|1099.0|0|29.0|0|0.0|100
0|2021-04-13|1107.0|0|1107.0|0|29.0|0|0.0|100
0|2021-04-14|1107.0|0|1115.0|0|29.0|0|0.0|100
0|2021-04-15|1121.0|0|1121.0|0|29.0|0|0.0|100
0|2021-04-16|1121.0|0|1124.0|0|29.0|0|0.0|100
0|2021-04-17|1121.0|0|1124.0|0|29.0|0|0.0|100
0|2021-04-18|1121.0|0|1125.0|0|29.0|0|0.0|100
0|2021-04-19|1127.0|0|1127.0|0|29.0|0|0.0|100
0|2021-04-20|1130.0|0|1130.0|0|29.0|0|0.0|100
0|2021-04-21|1130.0|0|1135.0|0|29.0|0|0.0|100
0|2021-04-22|1140.0|0|1140.0|0|29.0|0|0.0|100
0|2021-04-23|1145.0|0|1145.0|0|29.0|0|0.0|100
0|2021-04-24|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2021-04-25|1148.0|0|1148.0|0|30.0|0|0.0|100
0|2021-04-26|1149.0|0|1149.0|0|30.0|0|0.0|100
0|2021-04-27|1150.0|0|1150.0|0|30.0|0|0.0|100
0|2021-04-28|1152.0|0|1151.0|0|30.0|0|0.0|100
0|2021-04-29|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-04-30|1157.0|0|1158.0|0|30.0|0|0.0|100
0|2021-05-01|1160.0|0|1160.0|0|30.0|0|0.0|100
0|2021-05-02|1166.0|0|1166.0|0|30.0|0|0.0|100
0|2021-05-03|1167.0|0|1167.0|0|30.0|0|0.0|100
0|2021-05-04|1167.0|0|1167.0|0|30.0|0|0.0|100
0|2021-05-05|1172.0|0|1172.0|0|30.0|0|0.0|100
0|2021-05-06|1172.0|0|1174.0|0|30.0|0|0.0|100
0|2021-05-07|1172.0|0|1178.0|0|30.0|0|0.0|100
0|2021-05-08|1179.0|0|1179.0|0|30.0|0|0.0|100
0|2021-05-09|1181.0|0|1181.0|0|30.0|0|0.0|100
0|2021-05-10|1181.0|0|1183.0|0|30.0|0|0.0|100
0|2021-05-11|1184.0|0|1184.0|0|30.0|0|0.0|100
0|2021-05-12|1186.0|0|1186.0|0|30.0|0|0.0|100
0|2021-05-13|1187.0|0|1187.0|0|30.0|0|0.0|100
0|2021-05-14|1193.0|0|1193.0|0|30.0|0|0.0|100
0|2021-05-15|1193.0|0|1196.0|0|31.0|0|0.0|100
0|2021-05-16|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-05-17|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-05-18|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-05-19|1196.0|0|1195.0|0|31.0|0|0.0|100
0|2021-05-20|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-05-21|1197.0|0|1197.0|0|31.0|0|0.0|100
0|2021-05-22|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-05-23|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-05-24|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-05-25|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-05-26|1201.0|0|1201.0|0|32.0|0|0.0|100
0|2021-05-27|1202.0|0|1202.0|0|32.0|0|0.0|100
0|2021-05-28|1203.0|0|1203.0|0|32.0|0|0.0|100
0|2021-05-29|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-05-30|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-05-31|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-06-01|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-06-02|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-06-03|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-04|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-05|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-06-06|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-06-07|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-06-08|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-06-09|1211.0|0|1211.0|0|33.0|0|0.0|100
0|2021-06-10|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-06-11|1216.0|0|1216.0|0|33.0|0|0.0|100
0|2021-06-12|1216.0|0|1216.0|0|33.0|0|0.0|100
0|2021-06-13|1216.0|0|1216.0|0|33.0|0|0.0|100
0|2021-06-14|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-06-15|1218.0|0|1218.0|0|33.0|0|0.0|100
0|2021-06-16|1218.0|0|1217.0|0|33.0|0|0.0|100
0|2021-06-17|1218.0|0|1218.0|0|33.0|0|0.0|100
0|2021-06-18|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-19|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-20|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-21|1216.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-22|1217.0|0|1217.0|0|33.0|0|0.0|100
0|2021-06-23|1218.0|0|1218.0|0|33.0|0|0.0|100
0|2021-06-24|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-25|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2021-06-26|1222.0|0|1222.0|0|33.0|0|0.0|100
0|2021-06-27|1222.0|0|1222.0|0|33.0|0|0.0|100
0|2021-06-28|1223.0|0|1223.0|0|33.0|0|0.0|100
0|2021-06-29|1223.0|0|1226.0|0|33.0|0|0.0|100
0|2021-06-30|1228.0|0|1228.0|0|33.0|0|0.0|100
0|2021-07-01|1229.0|0|1229.0|0|33.0|0|0.0|100
0|2021-07-02|1232.0|0|1232.0|0|33.0|0|0.0|100
0|2021-07-03|1232.0|0|1232.0|0|33.0|0|0.0|100
0|2021-07-04|1232.0|0|1232.0|0|33.0|0|0.0|100
0|2021-07-05|1232.0|0|1232.0|0|33.0|0|0.0|100
0|2021-07-06|1232.0|0|1233.0|0|33.0|0|0.0|100
0|2021-07-07|1234.0|0|1234.0|0|34.0|0|0.0|100
0|2021-07-08|1234.0|0|1234.0|0|34.0|0|0.0|100
0|2021-07-09|1234.0|0|1234.0|0|34.0|0|0.0|100
0|2021-07-10|1234.0|0|1234.0|0|34.0|0|0.0|100
0|2021-07-11|1234.0|0|1234.0|0|34.0|0|0.0|100
0|2021-07-12|1235.0|0|1235.0|0|34.0|0|0.0|100
0|2021-07-13|1235.0|0|1235.0|0|34.0|0|0.0|100
0|2021-07-14|1236.0|0|1236.0|0|34.0|0|0.0|100
0|2021-07-15|1236.0|0|1236.0|0|34.0|0|0.0|100
0|2021-07-16|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2021-07-17|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2021-07-18|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2021-07-19|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2021-07-20|1241.0|0|1241.0|0|34.0|0|0.0|100
0|2021-07-21|1244.0|0|1244.0|0|34.0|0|0.0|100
0|2021-07-22|1245.0|0|1245.0|0|34.0|0|0.0|100
0|2021-07-23|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-24|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-25|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2021-07-26|1249.0|0|1249.0|0|34.0|0|0.0|100
0|2021-07-27|1253.0|0|1253.0|0|34.0|0|0.0|100
0|2021-07-28|1255.0|0|1255.0|0|34.0|0|0.0|100
0|2021-07-29|1259.0|0|1259.0|0|34.0|0|0.0|100
0|2021-07-30|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2021-07-31|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2021-08-01|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2021-08-02|1280.0|0|1280.0|0|34.0|0|0.0|100
0|2021-08-03|1286.0|0|1286.0|0|34.0|0|0.0|100
0|2021-08-04|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2021-08-05|1292.0|0|1292.0|0|34.0|0|0.0|100
0|2021-08-06|1302.0|0|1302.0|0|34.0|0|0.0|100
0|2021-08-07|1302.0|0|1302.0|0|34.0|0|0.0|100
0|2021-08-08|1302.0|0|1302.0|0|34.0|0|0.0|100
0|2021-08-09|1317.0|0|1317.0|0|34.0|0|0.0|100
0|2021-08-10|1324.0|0|1324.0|0|34.0|0|0.0|100
0|2021-08-11|1330.0|0|1330.0|0|34.0|0|0.0|100
0|2021-08-12|1341.0|0|1341.0|0|34.0|0|0.0|100
0|2021-08-13|1359.0|0|1359.0|0|34.0|0|0.0|100
0|2021-08-14|1359.0|0|1359.0|0|34.0|0|0.0|100
0|2021-08-15|1359.0|0|1359.0|0|34.0|0|0.0|100
0|2021-08-16|1367.0|0|1367.0|0|34.0|0|0.0|100
0|2021-08-17|1379.0|0|1379.0|0|35.0|0|0.0|100
0|2021-08-18|1382.0|0|1382.0|0|35.0|0|0.0|100
0|2021-08-19|1393.0|0|1393.0|0|35.0|0|0.0|100
0|2021-08-20|1404.0|0|1404.0|0|35.0|0|0.0|100
0|2021-08-21|1404.0|0|1404.0|0|35.0|0|0.0|100
0|2021-08-22|1404.0|0|1404.0|0|35.0|0|0.0|100
0|2021-08-23|1418.0|0|1418.0|0|35.0|0|0.0|100
0|2021-08-24|1429.0|0|1429.0|0|35.0|0|0.0|100
0|2021-08-25|1441.0|0|1441.0|0|35.0|0|0.0|100
0|2021-08-26|1446.0|0|1446.0|0|35.0|0|0.0|100
0|2021-08-27|1460.0|0|1460.0|0|35.0|0|0.0|100
0|2021-08-28|1460.0|0|1460.0|0|35.0|0|0.0|100
0|2021-08-29|1460.0|0|1460.0|0|35.0|0|0.0|100
0|2021-08-30|1477.0|0|1477.0|0|35.0|0|0.0|100
0|2021-08-31|1480.0|0|1480.0|0|35.0|0|0.0|100
0|2021-09-01|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|1480.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|1480.0|0|0.0|100|35.0|0|0.0|100
