|dates|Chelan_Washington_UnitedStates.JHU_ConfirmedCases.data|Chelan_Washington_UnitedStates.JHU_ConfirmedCases.missing|Chelan_Washington_UnitedStates.NYT_ConfirmedCases.data|Chelan_Washington_UnitedStates.NYT_ConfirmedCases.missing|Chelan_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Chelan_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Chelan_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Chelan_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|163.0|0|169.0|0|6.0|0|0.0|100
0|2020-05-15|170.0|0|177.0|0|6.0|0|0.0|100
0|2020-05-16|172.0|0|178.0|0|6.0|0|0.0|100
0|2020-05-17|176.0|0|181.0|0|6.0|0|0.0|100
0|2020-05-18|178.0|0|183.0|0|6.0|0|0.0|100
0|2020-05-19|182.0|0|187.0|0|6.0|0|0.0|100
0|2020-05-20|186.0|0|187.0|0|6.0|0|0.0|100
0|2020-05-21|198.0|0|203.0|0|6.0|0|0.0|100
0|2020-05-22|204.0|0|209.0|0|6.0|0|0.0|100
0|2020-05-23|204.0|0|222.0|0|6.0|0|0.0|100
0|2020-05-24|229.0|0|234.0|0|6.0|0|0.0|100
0|2020-05-25|231.0|0|237.0|0|6.0|0|0.0|100
0|2020-05-26|233.0|0|239.0|0|6.0|0|0.0|100
0|2020-05-27|236.0|0|244.0|0|6.0|0|0.0|100
0|2020-05-28|238.0|0|246.0|0|6.0|0|0.0|100
0|2020-05-29|244.0|0|252.0|0|6.0|0|0.0|100
0|2020-05-30|246.0|0|254.0|0|6.0|0|0.0|100
0|2020-05-31|248.0|0|256.0|0|6.0|0|0.0|100
0|2020-06-01|250.0|0|256.0|0|6.0|0|0.0|100
0|2020-06-02|250.0|0|258.0|0|6.0|0|0.0|100
0|2020-06-03|254.0|0|261.0|0|6.0|0|0.0|100
0|2020-06-04|255.0|0|261.0|0|6.0|0|0.0|100
0|2020-06-05|260.0|0|265.0|0|6.0|0|0.0|100
0|2020-06-06|261.0|0|265.0|0|6.0|0|0.0|100
0|2020-06-07|262.0|0|265.0|0|6.0|0|0.0|100
0|2020-06-08|262.0|0|266.0|0|6.0|0|0.0|100
0|2020-06-09|264.0|0|268.0|0|6.0|0|0.0|100
0|2020-06-10|264.0|0|272.0|0|6.0|0|0.0|100
0|2020-06-11|268.0|0|272.0|0|6.0|0|0.0|100
0|2020-06-12|271.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-13|272.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-14|273.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-15|273.0|0|276.0|0|6.0|0|0.0|100
0|2020-06-16|273.0|0|277.0|0|6.0|0|0.0|100
0|2020-06-17|276.0|0|279.0|0|6.0|0|0.0|100
0|2020-06-18|279.0|0|282.0|0|6.0|0|0.0|100
0|2020-06-19|278.0|0|284.0|0|6.0|0|0.0|100
0|2020-06-20|280.0|0|284.0|0|6.0|0|0.0|100
0|2020-06-21|285.0|0|286.0|0|6.0|0|0.0|100
0|2020-06-22|286.0|0|287.0|0|6.0|0|0.0|100
0|2020-06-23|289.0|0|294.0|0|6.0|0|0.0|100
0|2020-06-24|293.0|0|297.0|0|6.0|0|0.0|100
0|2020-06-25|296.0|0|299.0|0|6.0|0|0.0|100
0|2020-06-26|305.0|0|308.0|0|6.0|0|0.0|100
0|2020-06-27|314.0|0|315.0|0|6.0|0|0.0|100
0|2020-06-28|315.0|0|316.0|0|6.0|0|0.0|100
0|2020-06-29|325.0|0|326.0|0|6.0|0|0.0|100
0|2020-06-30|330.0|0|336.0|0|6.0|0|0.0|100
0|2020-07-01|347.0|0|348.0|0|6.0|0|0.0|100
0|2020-07-02|375.0|0|376.0|0|6.0|0|0.0|100
0|2020-07-03|388.0|0|389.0|0|6.0|0|0.0|100
0|2020-07-04|392.0|0|393.0|0|6.0|0|0.0|100
0|2020-07-05|403.0|0|404.0|0|6.0|0|0.0|100
0|2020-07-06|436.0|0|437.0|0|6.0|0|0.0|100
0|2020-07-07|442.0|0|444.0|0|6.0|0|0.0|100
0|2020-07-08|482.0|0|483.0|0|6.0|0|0.0|100
0|2020-07-09|491.0|0|493.0|0|6.0|0|0.0|100
0|2020-07-10|514.0|0|516.0|0|7.0|0|0.0|100
0|2020-07-11|514.0|0|516.0|0|7.0|0|0.0|100
0|2020-07-12|553.0|0|554.0|0|7.0|0|0.0|100
0|2020-07-13|553.0|0|591.0|0|7.0|0|0.0|100
0|2020-07-14|593.0|0|595.0|0|7.0|0|0.0|100
0|2020-07-15|611.0|0|612.0|0|7.0|0|0.0|100
0|2020-07-16|649.0|0|650.0|0|7.0|0|0.0|100
0|2020-07-17|665.0|0|667.0|0|6.0|0|0.0|100
0|2020-07-18|700.0|0|684.0|0|6.0|0|0.0|100
0|2020-07-19|731.0|0|732.0|0|6.0|0|0.0|100
0|2020-07-20|766.0|0|767.0|0|6.0|0|0.0|100
0|2020-07-21|778.0|0|779.0|0|6.0|0|0.0|100
0|2020-07-22|818.0|0|819.0|0|6.0|0|0.0|100
0|2020-07-23|836.0|0|837.0|0|8.0|0|0.0|100
0|2020-07-24|857.0|0|859.0|0|8.0|0|0.0|100
0|2020-07-25|892.0|0|894.0|0|8.0|0|0.0|100
0|2020-07-26|923.0|0|925.0|0|8.0|0|0.0|100
0|2020-07-27|951.0|0|953.0|0|8.0|0|0.0|100
0|2020-07-28|960.0|0|966.0|0|8.0|0|0.0|100
0|2020-07-29|998.0|0|1000.0|0|8.0|0|0.0|100
0|2020-07-30|1019.0|0|1022.0|0|9.0|0|0.0|100
0|2020-07-31|1019.0|0|1060.0|0|9.0|0|0.0|100
0|2020-08-01|1106.0|0|1108.0|0|10.0|0|0.0|100
0|2020-08-02|1133.0|0|1135.0|0|10.0|0|0.0|100
0|2020-08-03|1177.0|0|1179.0|0|10.0|0|0.0|100
0|2020-08-04|1190.0|0|1195.0|0|10.0|0|0.0|100
0|2020-08-05|1224.0|0|1203.0|0|10.0|0|0.0|100
0|2020-08-06|1255.0|0|1234.0|0|10.0|0|0.0|100
0|2020-08-07|1276.0|0|1280.0|0|10.0|0|0.0|100
0|2020-08-08|1306.0|0|1280.0|0|10.0|0|0.0|100
0|2020-08-09|1334.0|0|1308.0|0|10.0|0|0.0|100
0|2020-08-10|1358.0|0|1360.0|0|10.0|0|0.0|100
0|2020-08-11|1363.0|0|1370.0|0|10.0|0|0.0|100
0|2020-08-12|1405.0|0|1392.0|0|10.0|0|0.0|100
0|2020-08-13|1449.0|0|1451.0|0|10.0|0|0.0|100
0|2020-08-14|1482.0|0|1472.0|0|10.0|0|0.0|100
0|2020-08-15|1501.0|0|1484.0|0|10.0|0|0.0|100
0|2020-08-16|1544.0|0|1546.0|0|10.0|0|0.0|100
0|2020-08-17|1548.0|0|1550.0|0|10.0|0|0.0|100
0|2020-08-18|1553.0|0|1555.0|0|10.0|0|0.0|100
0|2020-08-19|1565.0|0|1567.0|0|10.0|0|0.0|100
0|2020-08-20|1577.0|0|1587.0|0|10.0|0|0.0|100
0|2020-08-21|1592.0|0|1606.0|0|11.0|0|0.0|100
0|2020-08-22|1637.0|0|1639.0|0|11.0|0|0.0|100
0|2020-08-23|1656.0|0|1658.0|0|11.0|0|0.0|100
0|2020-08-24|1667.0|0|1669.0|0|11.0|0|0.0|100
0|2020-08-25|1676.0|0|1688.0|0|11.0|0|0.0|100
0|2020-08-26|1693.0|0|1695.0|0|11.0|0|0.0|100
0|2020-08-27|1713.0|0|1715.0|0|11.0|0|0.0|100
0|2020-08-28|1729.0|0|1734.0|0|12.0|0|0.0|100
0|2020-08-29|1722.0|0|1734.0|0|12.0|0|0.0|100
0|2020-08-30|1728.0|0|1734.0|0|12.0|0|0.0|100
0|2020-08-31|1734.0|0|1740.0|0|12.0|0|0.0|100
0|2020-09-01|1726.0|0|1760.0|0|12.0|0|0.0|100
0|2020-09-02|1730.0|0|1760.0|0|12.0|0|0.0|100
0|2020-09-03|1737.0|0|1826.0|0|12.0|0|0.0|100
0|2020-09-04|1742.0|0|1843.0|0|12.0|0|0.0|100
0|2020-09-05|1743.0|0|1849.0|0|12.0|0|0.0|100
0|2020-09-06|1762.0|0|1849.0|0|12.0|0|0.0|100
0|2020-09-07|1768.0|0|1849.0|0|12.0|0|0.0|100
0|2020-09-08|1768.0|0|1875.0|0|12.0|0|0.0|100
0|2020-09-09|1771.0|0|1899.0|0|12.0|0|0.0|100
0|2020-09-10|1773.0|0|1913.0|0|13.0|0|0.0|100
0|2020-09-11|1776.0|0|1922.0|0|13.0|0|0.0|100
0|2020-09-12|1776.0|0|1922.0|0|13.0|0|0.0|100
0|2020-09-13|1796.0|0|1922.0|0|13.0|0|0.0|100
0|2020-09-14|1796.0|0|1929.0|0|13.0|0|0.0|100
0|2020-09-15|1812.0|0|1971.0|0|14.0|0|0.0|100
0|2020-09-16|1821.0|0|1999.0|0|14.0|0|0.0|100
0|2020-09-17|1825.0|0|2005.0|0|14.0|0|0.0|100
0|2020-09-18|1825.0|0|2012.0|0|14.0|0|0.0|100
0|2020-09-19|1832.0|0|1999.0|0|14.0|0|0.0|100
0|2020-09-20|1832.0|0|1999.0|0|14.0|0|0.0|100
0|2020-09-21|1834.0|0|2024.0|0|14.0|0|0.0|100
0|2020-09-22|1835.0|0|2033.0|0|15.0|0|0.0|100
0|2020-09-23|1836.0|0|2040.0|0|15.0|0|0.0|100
0|2020-09-24|1838.0|0|2049.0|0|15.0|0|0.0|100
0|2020-09-25|1840.0|0|2055.0|0|15.0|0|0.0|100
0|2020-09-26|1841.0|0|2055.0|0|15.0|0|0.0|100
0|2020-09-27|1845.0|0|2055.0|0|15.0|0|0.0|100
0|2020-09-28|1848.0|0|2064.0|0|15.0|0|0.0|100
0|2020-09-29|1852.0|0|2083.0|0|16.0|0|0.0|100
0|2020-09-30|1852.0|0|2090.0|0|16.0|0|0.0|100
0|2020-10-01|1853.0|0|2095.0|0|16.0|0|0.0|100
0|2020-10-02|1868.0|0|2095.0|0|16.0|0|0.0|100
0|2020-10-03|1874.0|0|2095.0|0|16.0|0|0.0|100
0|2020-10-04|1883.0|0|2095.0|0|16.0|0|0.0|100
0|2020-10-05|1887.0|0|2117.0|0|16.0|0|0.0|100
0|2020-10-06|1887.0|0|2139.0|0|16.0|0|0.0|100
0|2020-10-07|1889.0|0|2157.0|0|16.0|0|0.0|100
0|2020-10-08|1895.0|0|2168.0|0|16.0|0|0.0|100
0|2020-10-09|1900.0|0|2175.0|0|16.0|0|0.0|100
0|2020-10-10|1908.0|0|2175.0|0|16.0|0|0.0|100
0|2020-10-11|1908.0|0|2175.0|0|16.0|0|0.0|100
0|2020-10-12|1908.0|0|2185.0|0|16.0|0|0.0|100
0|2020-10-13|1927.0|0|2214.0|0|16.0|0|0.0|100
0|2020-10-14|1932.0|0|2222.0|0|16.0|0|0.0|100
0|2020-10-15|1932.0|0|2234.0|0|16.0|0|0.0|100
0|2020-10-16|1939.0|0|2246.0|0|16.0|0|0.0|100
0|2020-10-17|1953.0|0|2246.0|0|16.0|0|0.0|100
0|2020-10-18|1954.0|0|2246.0|0|16.0|0|0.0|100
0|2020-10-19|1954.0|0|2264.0|0|16.0|0|0.0|100
0|2020-10-20|1959.0|0|2278.0|0|17.0|0|0.0|100
0|2020-10-21|1973.0|0|2305.0|0|16.0|0|0.0|100
0|2020-10-22|1973.0|0|2313.0|0|16.0|0|0.0|100
0|2020-10-23|1973.0|0|2318.0|0|16.0|0|0.0|100
0|2020-10-24|1973.0|0|2318.0|0|16.0|0|0.0|100
0|2020-10-25|1973.0|0|2318.0|0|16.0|0|0.0|100
0|2020-10-26|2000.0|0|2331.0|0|16.0|0|0.0|100
0|2020-10-27|2002.0|0|2363.0|0|17.0|0|0.0|100
0|2020-10-28|2002.0|0|2386.0|0|17.0|0|0.0|100
0|2020-10-29|2006.0|0|2399.0|0|17.0|0|0.0|100
0|2020-10-30|2014.0|0|2415.0|0|17.0|0|0.0|100
0|2020-10-31|2018.0|0|2415.0|0|17.0|0|0.0|100
0|2020-11-01|2018.0|0|2415.0|0|17.0|0|0.0|100
0|2020-11-02|2033.0|0|2428.0|0|17.0|0|0.0|100
0|2020-11-03|2039.0|0|2469.0|0|17.0|0|0.0|100
0|2020-11-04|2042.0|0|2496.0|0|18.0|0|0.0|100
0|2020-11-05|2042.0|0|2519.0|0|18.0|0|0.0|100
0|2020-11-06|2060.0|0|2546.0|0|19.0|0|0.0|100
0|2020-11-07|2094.0|0|2546.0|0|19.0|0|0.0|100
0|2020-11-08|2094.0|0|2546.0|0|19.0|0|0.0|100
0|2020-11-09|2094.0|0|2581.0|0|19.0|0|0.0|100
0|2020-11-10|2094.0|0|2642.0|0|19.0|0|0.0|100
0|2020-11-11|2094.0|0|2693.0|0|19.0|0|0.0|100
0|2020-11-12|2122.0|0|2693.0|0|20.0|0|0.0|100
0|2020-11-13|2148.0|0|2807.0|0|20.0|0|0.0|100
0|2020-11-14|2162.0|0|2807.0|0|20.0|0|0.0|100
0|2020-11-15|2162.0|0|2807.0|0|20.0|0|0.0|100
0|2020-11-16|2172.0|0|2855.0|0|20.0|0|0.0|100
0|2020-11-17|2172.0|0|2946.0|0|20.0|0|0.0|100
0|2020-11-18|2172.0|0|3006.0|0|20.0|0|0.0|100
0|2020-11-19|2172.0|0|3078.0|0|20.0|0|0.0|100
0|2020-11-20|2172.0|0|3134.0|0|20.0|0|0.0|100
0|2020-11-21|2210.0|0|3134.0|0|21.0|0|0.0|100
0|2020-11-22|2210.0|0|3134.0|0|21.0|0|0.0|100
0|2020-11-23|2210.0|0|3195.0|0|21.0|0|0.0|100
0|2020-11-24|2210.0|0|3315.0|0|21.0|0|0.0|100
0|2020-11-25|2280.0|0|3394.0|0|22.0|0|0.0|100
0|2020-11-26|2280.0|0|3394.0|0|22.0|0|0.0|100
0|2020-11-27|2280.0|0|3486.0|0|22.0|0|0.0|100
0|2020-11-28|2280.0|0|3486.0|0|22.0|0|0.0|100
0|2020-11-29|2356.0|0|3486.0|0|22.0|0|0.0|100
0|2020-11-30|2356.0|0|3543.0|0|22.0|0|0.0|100
0|2020-12-01|2356.0|0|3663.0|0|22.0|0|0.0|100
0|2020-12-02|2420.0|0|3755.0|0|22.0|0|0.0|100
0|2020-12-03|2445.0|0|3826.0|0|22.0|0|0.0|100
0|2020-12-04|2512.0|0|3970.0|0|24.0|0|0.0|100
0|2020-12-05|2520.0|0|3970.0|0|24.0|0|0.0|100
0|2020-12-06|2534.0|0|3970.0|0|24.0|0|0.0|100
0|2020-12-07|2534.0|0|4031.0|0|24.0|0|0.0|100
0|2020-12-08|2534.0|0|4143.0|0|24.0|0|0.0|100
0|2020-12-09|2568.0|0|4237.0|0|26.0|0|0.0|100
0|2020-12-10|2578.0|0|4284.0|0|26.0|0|0.0|100
0|2020-12-11|2604.0|0|4326.0|0|26.0|0|0.0|100
0|2020-12-12|2612.0|0|4326.0|0|22.0|0|0.0|100
0|2020-12-13|2616.0|0|4326.0|0|22.0|0|0.0|100
0|2020-12-14|2616.0|0|4359.0|0|22.0|0|0.0|100
0|2020-12-15|2624.0|0|4466.0|0|22.0|0|0.0|100
0|2020-12-16|2624.0|0|4502.0|0|22.0|0|0.0|100
0|2020-12-17|4340.0|0|4523.0|0|31.0|0|0.0|100
0|2020-12-18|4432.0|0|4601.0|0|33.0|0|0.0|100
0|2020-12-19|4432.0|0|4601.0|0|33.0|0|0.0|100
0|2020-12-20|4483.0|0|4601.0|0|33.0|0|0.0|100
0|2020-12-21|4491.0|0|4658.0|0|33.0|0|0.0|100
0|2020-12-22|4495.0|0|4726.0|0|34.0|0|0.0|100
0|2020-12-23|4549.0|0|4851.0|0|34.0|0|0.0|100
0|2020-12-24|4594.0|0|4851.0|0|34.0|0|0.0|100
0|2020-12-25|4594.0|0|4851.0|0|34.0|0|0.0|100
0|2020-12-26|4653.0|0|4851.0|0|34.0|0|0.0|100
0|2020-12-27|4653.0|0|4851.0|0|34.0|0|0.0|100
0|2020-12-28|4653.0|0|4910.0|0|34.0|0|0.0|100
0|2020-12-29|4726.0|0|4996.0|0|35.0|0|0.0|100
0|2020-12-30|4792.0|0|5054.0|0|35.0|0|0.0|100
0|2020-12-31|4851.0|0|5156.0|0|35.0|0|0.0|100
0|2021-01-01|4851.0|0|5156.0|0|35.0|0|0.0|100
0|2021-01-02|4851.0|0|5156.0|0|35.0|0|0.0|100
0|2021-01-03|4851.0|0|5156.0|0|35.0|0|0.0|100
0|2021-01-04|5018.0|0|5156.0|0|36.0|0|0.0|100
0|2021-01-05|5018.0|0|5255.0|0|36.0|0|0.0|100
0|2021-01-06|5074.0|0|5320.0|0|36.0|0|0.0|100
0|2021-01-07|5074.0|0|5348.0|0|36.0|0|0.0|100
0|2021-01-08|5163.0|0|5380.0|0|38.0|0|0.0|100
0|2021-01-09|5204.0|0|5380.0|0|38.0|0|0.0|100
0|2021-01-10|5204.0|0|5380.0|0|38.0|0|0.0|100
0|2021-01-11|5262.0|0|5418.0|0|38.0|0|0.0|100
0|2021-01-12|5285.0|0|5505.0|0|39.0|0|0.0|100
0|2021-01-13|5324.0|0|5545.0|0|40.0|0|0.0|100
0|2021-01-14|5324.0|0|5562.0|0|40.0|0|0.0|100
0|2021-01-15|5360.0|0|5580.0|0|42.0|0|0.0|100
0|2021-01-16|5360.0|0|5580.0|0|42.0|0|0.0|100
0|2021-01-17|5433.0|0|5580.0|0|42.0|0|0.0|100
0|2021-01-18|5433.0|0|5615.0|0|42.0|0|0.0|100
0|2021-01-19|5433.0|0|5615.0|0|42.0|0|0.0|100
0|2021-01-20|5490.0|0|5701.0|0|43.0|0|0.0|100
0|2021-01-21|5490.0|0|5729.0|0|43.0|0|0.0|100
0|2021-01-22|5549.0|0|5753.0|0|43.0|0|0.0|100
0|2021-01-23|5572.0|0|5753.0|0|45.0|0|0.0|100
0|2021-01-24|5572.0|0|5753.0|0|45.0|0|0.0|100
0|2021-01-25|5599.0|0|5773.0|0|45.0|0|0.0|100
0|2021-01-26|5599.0|0|5815.0|0|47.0|0|0.0|100
0|2021-01-27|5599.0|0|5857.0|0|48.0|0|0.0|100
0|2021-01-28|5684.0|0|5890.0|0|49.0|0|0.0|100
0|2021-01-29|5684.0|0|5906.0|0|49.0|0|0.0|100
0|2021-01-30|5684.0|0|5906.0|0|49.0|0|0.0|100
