|dates|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Bullitt_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Bullitt_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Bullitt_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5622.0|0|5812.0|0|39.0|0|0.0|100
0|2021-02-04|5651.0|0|5849.0|0|40.0|0|0.0|100
0|2021-02-05|5682.0|0|5885.0|0|40.0|0|0.0|100
0|2021-02-06|5695.0|0|5898.0|0|43.0|0|0.0|100
0|2021-02-07|5695.0|0|5908.0|0|43.0|0|0.0|100
0|2021-02-08|5744.0|0|5963.0|0|44.0|0|0.0|100
0|2021-02-09|5776.0|0|5991.0|0|44.0|0|0.0|100
0|2021-02-10|5808.0|0|6016.0|0|44.0|0|0.0|100
0|2021-02-11|5830.0|0|6016.0|0|44.0|0|0.0|100
0|2021-02-12|5850.0|0|6066.0|0|44.0|0|0.0|100
0|2021-02-13|5878.0|0|6102.0|0|44.0|0|0.0|100
0|2021-02-14|5901.0|0|6125.0|0|44.0|0|0.0|100
0|2021-02-15|5925.0|0|6156.0|0|44.0|0|0.0|100
0|2021-02-16|5942.0|0|6156.0|0|44.0|0|0.0|100
0|2021-02-17|5948.0|0|6198.0|0|44.0|0|0.0|100
0|2021-02-18|5972.0|0|6221.0|0|46.0|0|0.0|100
0|2021-02-19|5994.0|0|6243.0|0|46.0|0|0.0|100
0|2021-02-20|6009.0|0|6263.0|0|47.0|0|0.0|100
0|2021-02-21|6037.0|0|6280.0|0|47.0|0|0.0|100
0|2021-02-22|6045.0|0|6298.0|0|48.0|0|0.0|100
0|2021-02-23|6064.0|0|6316.0|0|48.0|0|0.0|100
0|2021-02-24|6098.0|0|6361.0|0|48.0|0|0.0|100
0|2021-02-25|6132.0|0|6381.0|0|48.0|0|0.0|100
0|2021-02-26|6136.0|0|6392.0|0|48.0|0|0.0|100
0|2021-02-27|6146.0|0|6400.0|0|48.0|0|0.0|100
0|2021-02-28|6158.0|0|6420.0|0|48.0|0|0.0|100
0|2021-03-01|6170.0|0|6440.0|0|48.0|0|0.0|100
0|2021-03-02|6170.0|0|6458.0|0|48.0|0|0.0|100
0|2021-03-03|6204.0|0|6475.0|0|49.0|0|0.0|100
0|2021-03-04|6245.0|0|6489.0|0|49.0|0|0.0|100
0|2021-03-05|6290.0|0|6499.0|0|49.0|0|0.0|100
0|2021-03-06|6290.0|0|6516.0|0|49.0|0|0.0|100
0|2021-03-07|6322.0|0|6516.0|0|49.0|0|0.0|100
0|2021-03-08|6328.0|0|6539.0|0|49.0|0|0.0|100
0|2021-03-09|6328.0|0|6544.0|0|49.0|0|0.0|100
0|2021-03-10|6349.0|0|6563.0|0|49.0|0|0.0|100
0|2021-03-11|6349.0|0|6579.0|0|49.0|0|0.0|100
0|2021-03-12|6349.0|0|6587.0|0|49.0|0|0.0|100
0|2021-03-13|6349.0|0|6598.0|0|49.0|0|0.0|100
0|2021-03-14|6390.0|0|6598.0|0|49.0|0|0.0|100
0|2021-03-15|6390.0|0|6609.0|0|49.0|0|0.0|100
0|2021-03-16|6390.0|0|6620.0|0|49.0|0|0.0|100
0|2021-03-17|6419.0|0|6633.0|0|52.0|0|0.0|100
0|2021-03-18|6422.0|0|6645.0|0|64.0|0|0.0|100
0|2021-03-19|6435.0|0|6652.0|0|66.0|0|0.0|100
0|2021-03-20|6440.0|0|6652.0|0|66.0|0|0.0|100
0|2021-03-21|6450.0|0|6668.0|0|66.0|0|0.0|100
0|2021-03-22|6455.0|0|6681.0|0|68.0|0|0.0|100
0|2021-03-23|6469.0|0|6695.0|0|69.0|0|0.0|100
0|2021-03-24|6479.0|0|6695.0|0|69.0|0|0.0|100
0|2021-03-25|6486.0|0|6715.0|0|69.0|0|0.0|100
0|2021-03-26|6486.0|0|6721.0|0|69.0|0|0.0|100
0|2021-03-27|6496.0|0|6764.0|0|69.0|0|0.0|100
0|2021-03-28|6772.0|0|6772.0|0|69.0|0|0.0|100
0|2021-03-29|6785.0|0|6785.0|0|70.0|0|0.0|100
0|2021-03-30|6789.0|0|6789.0|0|70.0|0|0.0|100
0|2021-03-31|6789.0|0|6805.0|0|70.0|0|0.0|100
0|2021-04-01|6803.0|0|6803.0|0|70.0|0|0.0|100
0|2021-04-02|6815.0|0|6815.0|0|70.0|0|0.0|100
0|2021-04-03|6825.0|0|6825.0|0|70.0|0|0.0|100
0|2021-04-04|6825.0|0|6825.0|0|71.0|0|0.0|100
0|2021-04-05|6824.0|0|6824.0|0|72.0|0|0.0|100
0|2021-04-06|6828.0|0|6828.0|0|72.0|0|0.0|100
0|2021-04-07|6841.0|0|6841.0|0|71.0|0|0.0|100
0|2021-04-08|6847.0|0|6847.0|0|71.0|0|0.0|100
0|2021-04-09|6861.0|0|6861.0|0|71.0|0|0.0|100
0|2021-04-10|6872.0|0|6872.0|0|71.0|0|0.0|100
0|2021-04-11|6876.0|0|6876.0|0|71.0|0|0.0|100
0|2021-04-12|6877.0|0|6877.0|0|71.0|0|0.0|100
0|2021-04-13|6889.0|0|6889.0|0|71.0|0|0.0|100
0|2021-04-14|6897.0|0|6897.0|0|71.0|0|0.0|100
0|2021-04-15|6900.0|0|6900.0|0|71.0|0|0.0|100
0|2021-04-16|6907.0|0|6907.0|0|70.0|0|0.0|100
0|2021-04-17|6912.0|0|6912.0|0|70.0|0|0.0|100
0|2021-04-18|6920.0|0|6920.0|0|70.0|0|0.0|100
0|2021-04-19|6922.0|0|6922.0|0|70.0|0|0.0|100
0|2021-04-20|6928.0|0|6928.0|0|70.0|0|0.0|100
0|2021-04-21|6947.0|0|6947.0|0|70.0|0|0.0|100
0|2021-04-22|6998.0|0|6998.0|0|70.0|0|0.0|100
0|2021-04-23|7000.0|0|7000.0|0|71.0|0|0.0|100
0|2021-04-24|7004.0|0|7004.0|0|71.0|0|0.0|100
0|2021-04-25|7008.0|0|7008.0|0|71.0|0|0.0|100
0|2021-04-26|7017.0|0|7017.0|0|71.0|0|0.0|100
0|2021-04-27|7034.0|0|7034.0|0|71.0|0|0.0|100
0|2021-04-28|7072.0|0|7072.0|0|72.0|0|0.0|100
0|2021-04-29|7085.0|0|7085.0|0|72.0|0|0.0|100
0|2021-04-30|7131.0|0|7131.0|0|72.0|0|0.0|100
0|2021-05-01|7139.0|0|7139.0|0|72.0|0|0.0|100
0|2021-05-02|7145.0|0|7145.0|0|72.0|0|0.0|100
0|2021-05-03|7152.0|0|7152.0|0|72.0|0|0.0|100
0|2021-05-04|7198.0|0|7198.0|0|72.0|0|0.0|100
0|2021-05-05|7202.0|0|7202.0|0|72.0|0|0.0|100
0|2021-05-06|7212.0|0|7212.0|0|72.0|0|0.0|100
0|2021-05-07|7224.0|0|7224.0|0|72.0|0|0.0|100
0|2021-05-08|7236.0|0|7236.0|0|73.0|0|0.0|100
0|2021-05-09|7237.0|0|7237.0|0|73.0|0|0.0|100
0|2021-05-10|7239.0|0|7239.0|0|73.0|0|0.0|100
0|2021-05-11|7259.0|0|7259.0|0|73.0|0|0.0|100
0|2021-05-12|7258.0|0|7259.0|0|74.0|0|0.0|100
0|2021-05-13|7269.0|0|7269.0|0|74.0|0|0.0|100
0|2021-05-14|7276.0|0|7276.0|0|74.0|0|0.0|100
0|2021-05-15|7277.0|0|7277.0|0|75.0|0|0.0|100
0|2021-05-16|7278.0|0|7278.0|0|75.0|0|0.0|100
0|2021-05-17|7284.0|0|7284.0|0|75.0|0|0.0|100
0|2021-05-18|7286.0|0|7286.0|0|75.0|0|0.0|100
0|2021-05-19|7285.0|0|7285.0|0|75.0|0|0.0|100
0|2021-05-20|7292.0|0|7292.0|0|75.0|0|0.0|100
0|2021-05-21|7301.0|0|7301.0|0|75.0|0|0.0|100
0|2021-05-22|7303.0|0|7303.0|0|75.0|0|0.0|100
0|2021-05-23|7309.0|0|7309.0|0|75.0|0|0.0|100
0|2021-05-24|7308.0|0|7308.0|0|74.0|0|0.0|100
0|2021-05-25|7317.0|0|7317.0|0|74.0|0|0.0|100
0|2021-05-26|7323.0|0|7323.0|0|74.0|0|0.0|100
0|2021-05-27|7328.0|0|7328.0|0|75.0|0|0.0|100
0|2021-05-28|7334.0|0|7334.0|0|75.0|0|0.0|100
0|2021-05-29|7336.0|0|7336.0|0|76.0|0|0.0|100
0|2021-05-30|7336.0|0|7336.0|0|76.0|0|0.0|100
0|2021-05-31|7336.0|0|7336.0|0|76.0|0|0.0|100
0|2021-06-01|7344.0|0|7344.0|0|80.0|0|0.0|100
0|2021-06-02|7349.0|0|7349.0|0|80.0|0|0.0|100
0|2021-06-03|7350.0|0|7350.0|0|80.0|0|0.0|100
0|2021-06-04|7354.0|0|7354.0|0|80.0|0|0.0|100
0|2021-06-05|7354.0|0|7354.0|0|80.0|0|0.0|100
0|2021-06-06|7354.0|0|7354.0|0|80.0|0|0.0|100
0|2021-06-07|7353.0|0|7353.0|0|80.0|0|0.0|100
0|2021-06-08|7362.0|0|7362.0|0|81.0|0|0.0|100
0|2021-06-09|7371.0|0|7371.0|0|82.0|0|0.0|100
0|2021-06-10|7369.0|0|7369.0|0|83.0|0|0.0|100
0|2021-06-11|7373.0|0|7373.0|0|83.0|0|0.0|100
0|2021-06-12|7383.0|0|7383.0|0|83.0|0|0.0|100
0|2021-06-13|7383.0|0|7383.0|0|83.0|0|0.0|100
0|2021-06-14|7385.0|0|7385.0|0|83.0|0|0.0|100
0|2021-06-15|7386.0|0|7386.0|0|83.0|0|0.0|100
0|2021-06-16|7386.0|0|7385.0|0|83.0|0|0.0|100
0|2021-06-17|7387.0|0|7387.0|0|83.0|0|0.0|100
0|2021-06-18|7387.0|0|7387.0|0|83.0|0|0.0|100
0|2021-06-19|7387.0|0|7387.0|0|83.0|0|0.0|100
0|2021-06-20|7387.0|0|7387.0|0|83.0|0|0.0|100
0|2021-06-21|7392.0|0|7392.0|0|83.0|0|0.0|100
0|2021-06-22|7396.0|0|7396.0|0|83.0|0|0.0|100
0|2021-06-23|7396.0|0|7396.0|0|83.0|0|0.0|100
0|2021-06-24|7396.0|0|7396.0|0|83.0|0|0.0|100
0|2021-06-25|7396.0|0|7401.0|0|83.0|0|0.0|100
0|2021-06-26|7401.0|0|7401.0|0|83.0|0|0.0|100
0|2021-06-27|7401.0|0|7401.0|0|83.0|0|0.0|100
0|2021-06-28|7407.0|0|7407.0|0|83.0|0|0.0|100
0|2021-06-29|7411.0|0|7411.0|0|83.0|0|0.0|100
0|2021-06-30|7413.0|0|7413.0|0|83.0|0|0.0|100
0|2021-07-01|7414.0|0|7414.0|0|83.0|0|0.0|100
0|2021-07-02|7416.0|0|7416.0|0|83.0|0|0.0|100
0|2021-07-03|7416.0|0|7416.0|0|83.0|0|0.0|100
0|2021-07-04|7416.0|0|7416.0|0|83.0|0|0.0|100
0|2021-07-05|7416.0|0|7416.0|0|83.0|0|0.0|100
0|2021-07-06|7416.0|0|7422.0|0|83.0|0|0.0|100
0|2021-07-07|7471.0|0|7471.0|0|83.0|0|0.0|100
0|2021-07-08|7478.0|0|7478.0|0|83.0|0|0.0|100
0|2021-07-09|7485.0|0|7485.0|0|83.0|0|0.0|100
0|2021-07-10|7485.0|0|7485.0|0|83.0|0|0.0|100
0|2021-07-11|7485.0|0|7485.0|0|83.0|0|0.0|100
0|2021-07-12|7497.0|0|7491.0|0|83.0|0|0.0|100
0|2021-07-13|7509.0|0|7509.0|0|83.0|0|0.0|100
0|2021-07-14|7515.0|0|7515.0|0|83.0|0|0.0|100
0|2021-07-15|7527.0|0|7527.0|0|83.0|0|0.0|100
0|2021-07-16|7537.0|0|7537.0|0|83.0|0|0.0|100
0|2021-07-17|7537.0|0|7537.0|0|83.0|0|0.0|100
0|2021-07-18|7537.0|0|7537.0|0|83.0|0|0.0|100
0|2021-07-19|7550.0|0|7550.0|0|83.0|0|0.0|100
0|2021-07-20|7563.0|0|7563.0|0|83.0|0|0.0|100
0|2021-07-21|7594.0|0|7594.0|0|83.0|0|0.0|100
0|2021-07-22|7605.0|0|7605.0|0|83.0|0|0.0|100
0|2021-07-23|7610.0|0|7610.0|0|83.0|0|0.0|100
0|2021-07-24|7610.0|0|7610.0|0|83.0|0|0.0|100
0|2021-07-25|7610.0|0|7610.0|0|83.0|0|0.0|100
0|2021-07-26|7647.0|0|7647.0|0|83.0|0|0.0|100
0|2021-07-27|7671.0|0|7671.0|0|83.0|0|0.0|100
0|2021-07-28|7702.0|0|7702.0|0|83.0|0|0.0|100
0|2021-07-29|7727.0|0|7727.0|0|83.0|0|0.0|100
0|2021-07-30|7750.0|0|7750.0|0|83.0|0|0.0|100
0|2021-07-31|7750.0|0|7750.0|0|83.0|0|0.0|100
0|2021-08-01|7750.0|0|7750.0|0|83.0|0|0.0|100
0|2021-08-02|7822.0|0|7822.0|0|83.0|0|0.0|100
0|2021-08-03|7852.0|0|7852.0|0|83.0|0|0.0|100
0|2021-08-04|7885.0|0|7885.0|0|83.0|0|0.0|100
0|2021-08-05|7917.0|0|7917.0|0|83.0|0|0.0|100
0|2021-08-06|7951.0|0|7951.0|0|83.0|0|0.0|100
0|2021-08-07|7951.0|0|7951.0|0|83.0|0|0.0|100
0|2021-08-08|7951.0|0|7951.0|0|83.0|0|0.0|100
0|2021-08-09|8030.0|0|8030.0|0|84.0|0|0.0|100
0|2021-08-10|8092.0|0|8092.0|0|84.0|0|0.0|100
0|2021-08-11|8136.0|0|8136.0|0|84.0|0|0.0|100
0|2021-08-12|8182.0|0|8182.0|0|84.0|0|0.0|100
0|2021-08-13|8241.0|0|8241.0|0|85.0|0|0.0|100
0|2021-08-14|8241.0|0|8241.0|0|85.0|0|0.0|100
0|2021-08-15|8241.0|0|8241.0|0|85.0|0|0.0|100
0|2021-08-16|8335.0|0|8335.0|0|85.0|0|0.0|100
0|2021-08-17|8381.0|0|8381.0|0|85.0|0|0.0|100
0|2021-08-18|8430.0|0|8430.0|0|87.0|0|0.0|100
0|2021-08-19|8500.0|0|8500.0|0|87.0|0|0.0|100
0|2021-08-20|8552.0|0|8552.0|0|88.0|0|0.0|100
0|2021-08-21|8552.0|0|8552.0|0|88.0|0|0.0|100
0|2021-08-22|8552.0|0|8552.0|0|88.0|0|0.0|100
0|2021-08-23|8695.0|0|8695.0|0|88.0|0|0.0|100
0|2021-08-24|8770.0|0|8770.0|0|88.0|0|0.0|100
0|2021-08-25|8876.0|0|8876.0|0|90.0|0|0.0|100
0|2021-08-26|8984.0|0|8984.0|0|91.0|0|0.0|100
0|2021-08-27|9041.0|0|9041.0|0|91.0|0|0.0|100
0|2021-08-28|9041.0|0|9041.0|0|91.0|0|0.0|100
0|2021-08-29|9041.0|0|9041.0|0|91.0|0|0.0|100
0|2021-08-30|9242.0|0|9242.0|0|93.0|0|0.0|100
0|2021-08-31|9321.0|0|9321.0|0|94.0|0|0.0|100
0|2021-09-01|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-02|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-03|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-04|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-05|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-06|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-07|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-08|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-09|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-10|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-11|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-12|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-13|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-14|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-15|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-16|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-17|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-18|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-19|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-20|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-21|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-22|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-23|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-24|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-25|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-26|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-27|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-28|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-29|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-30|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-01|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-02|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-03|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-04|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-05|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-06|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-07|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-08|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-09|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-10|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-11|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-12|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-13|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-14|9321.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-15|9321.0|0|0.0|100|94.0|0|0.0|100
