|dates|Allamakee_Iowa_UnitedStates.JHU_ConfirmedCases.data|Allamakee_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Allamakee_Iowa_UnitedStates.NYT_ConfirmedCases.data|Allamakee_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Allamakee_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Allamakee_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Allamakee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Allamakee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-05-15|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-05-16|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-05-17|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-05-18|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-05-20|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-05-21|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-22|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-23|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-24|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-25|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-05-26|118.0|0|119.0|0|4.0|0|0.0|100
0|2020-05-27|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-05-28|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-29|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-30|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-31|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-01|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-02|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-03|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-05|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-06|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-07|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-08|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-09|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-10|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-11|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-12|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-13|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-14|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-15|120.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-16|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-17|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-18|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-21|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-22|121.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-23|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-24|122.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-25|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-27|122.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-28|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-29|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-30|124.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-01|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-02|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-04|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-06|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-07-07|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-08|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-09|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-10|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-12|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-15|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-16|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-17|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-18|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-19|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-20|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-21|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-22|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-23|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-25|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-26|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-27|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-28|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-29|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-30|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-31|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-01|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-02|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-03|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-08-04|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-05|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-08-06|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-07|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-08|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-09|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-10|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-11|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-12|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-13|158.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-14|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-08-15|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-16|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-17|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-18|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-19|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-20|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-21|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-08-22|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-23|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-24|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-25|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-27|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-28|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-29|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-08-30|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-08-31|178.0|0|182.0|0|4.0|0|0.0|100
0|2020-09-01|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-09-02|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-09-03|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-09-04|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-09-05|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-06|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-09-07|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-09-08|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-09-09|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-09-10|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-09-11|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-09-12|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-09-13|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-09-14|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-15|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-09-16|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-09-17|235.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-18|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-09-19|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-20|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-09-21|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-09-22|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-09-23|252.0|0|253.0|0|6.0|0|0.0|100
0|2020-09-24|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-09-25|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-09-26|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-09-27|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-09-28|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-09-29|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-09-30|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-10-01|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-10-02|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-10-03|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-10-04|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-10-05|277.0|0|277.0|0|8.0|0|0.0|100
0|2020-10-06|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-10-07|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-10-08|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-10-09|291.0|0|292.0|0|8.0|0|0.0|100
0|2020-10-10|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-10-11|296.0|0|296.0|0|8.0|0|0.0|100
0|2020-10-12|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-10-13|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-10-14|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-10-15|307.0|0|308.0|0|8.0|0|0.0|100
0|2020-10-16|317.0|0|317.0|0|8.0|0|0.0|100
0|2020-10-17|319.0|0|319.0|0|8.0|0|0.0|100
0|2020-10-18|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-10-19|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-10-20|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-10-21|335.0|0|336.0|0|8.0|0|0.0|100
0|2020-10-22|343.0|0|351.0|0|8.0|0|0.0|100
0|2020-10-23|351.0|0|353.0|0|8.0|0|0.0|100
0|2020-10-24|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-10-25|363.0|0|363.0|0|8.0|0|0.0|100
0|2020-10-26|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-10-27|380.0|0|382.0|0|9.0|0|0.0|100
0|2020-10-28|387.0|0|388.0|0|9.0|0|0.0|100
0|2020-10-29|399.0|0|400.0|0|9.0|0|0.0|100
0|2020-10-30|418.0|0|418.0|0|9.0|0|0.0|100
0|2020-10-31|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-11-01|431.0|0|431.0|0|9.0|0|0.0|100
0|2020-11-02|438.0|0|439.0|0|9.0|0|0.0|100
0|2020-11-03|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-11-04|455.0|0|456.0|0|9.0|0|0.0|100
0|2020-11-05|474.0|0|474.0|0|9.0|0|0.0|100
0|2020-11-06|480.0|0|480.0|0|9.0|0|0.0|100
0|2020-11-07|487.0|0|488.0|0|9.0|0|0.0|100
0|2020-11-08|495.0|0|506.0|0|9.0|0|0.0|100
0|2020-11-09|521.0|0|521.0|0|9.0|0|0.0|100
0|2020-11-10|544.0|0|544.0|0|9.0|0|0.0|100
0|2020-11-11|555.0|0|555.0|0|9.0|0|0.0|100
0|2020-11-12|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-11-13|587.0|0|587.0|0|9.0|0|0.0|100
0|2020-11-14|606.0|0|606.0|0|9.0|0|0.0|100
0|2020-11-15|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-11-16|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-11-17|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-11-18|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-11-19|674.0|0|674.0|0|11.0|0|0.0|100
0|2020-11-20|688.0|0|688.0|0|11.0|0|0.0|100
0|2020-11-21|695.0|0|695.0|0|11.0|0|0.0|100
0|2020-11-22|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-11-23|724.0|0|724.0|0|11.0|0|0.0|100
0|2020-11-24|732.0|0|732.0|0|11.0|0|0.0|100
0|2020-11-25|764.0|0|764.0|0|11.0|0|0.0|100
0|2020-11-26|768.0|0|768.0|0|11.0|0|0.0|100
0|2020-11-27|790.0|0|790.0|0|11.0|0|0.0|100
0|2020-11-28|799.0|0|799.0|0|11.0|0|0.0|100
0|2020-11-29|818.0|0|818.0|0|11.0|0|0.0|100
0|2020-11-30|828.0|0|828.0|0|11.0|0|0.0|100
0|2020-12-01|850.0|0|850.0|0|11.0|0|0.0|100
0|2020-12-02|870.0|0|870.0|0|13.0|0|0.0|100
0|2020-12-03|884.0|0|884.0|0|13.0|0|0.0|100
0|2020-12-04|912.0|0|912.0|0|13.0|0|0.0|100
0|2020-12-05|922.0|0|922.0|0|13.0|0|0.0|100
0|2020-12-06|925.0|0|925.0|0|13.0|0|0.0|100
0|2020-12-07|939.0|0|939.0|0|13.0|0|0.0|100
0|2020-12-08|954.0|0|947.0|0|14.0|0|0.0|100
0|2020-12-09|971.0|0|968.0|0|14.0|0|0.0|100
0|2020-12-10|990.0|0|980.0|0|14.0|0|0.0|100
0|2020-12-11|995.0|0|995.0|0|17.0|0|0.0|100
0|2020-12-12|1003.0|0|1003.0|0|18.0|0|0.0|100
0|2020-12-13|1012.0|0|1012.0|0|18.0|0|0.0|100
0|2020-12-14|1017.0|0|1017.0|0|18.0|0|0.0|100
0|2020-12-15|1027.0|0|1022.0|0|18.0|0|0.0|100
0|2020-12-16|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2020-12-17|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2020-12-18|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2020-12-19|1087.0|0|1087.0|0|18.0|0|0.0|100
0|2020-12-20|1091.0|0|1091.0|0|19.0|0|0.0|100
0|2020-12-21|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2020-12-22|1110.0|0|1110.0|0|19.0|0|0.0|100
0|2020-12-23|1122.0|0|1122.0|0|20.0|0|0.0|100
0|2020-12-24|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2020-12-25|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2020-12-26|1142.0|0|1142.0|0|20.0|0|0.0|100
0|2020-12-27|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2020-12-28|1152.0|0|1152.0|0|20.0|0|0.0|100
0|2020-12-29|1171.0|0|1171.0|0|21.0|0|0.0|100
0|2020-12-30|1176.0|0|1176.0|0|24.0|0|0.0|100
0|2020-12-31|1179.0|0|1179.0|0|25.0|0|0.0|100
0|2021-01-01|1184.0|0|1184.0|0|25.0|0|0.0|100
0|2021-01-02|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-01-03|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-01-04|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-01-05|1215.0|0|1215.0|0|26.0|0|0.0|100
0|2021-01-06|1224.0|0|1224.0|0|26.0|0|0.0|100
0|2021-01-07|1227.0|0|1227.0|0|26.0|0|0.0|100
0|2021-01-08|1234.0|0|1234.0|0|26.0|0|0.0|100
0|2021-01-09|1238.0|0|1238.0|0|26.0|0|0.0|100
0|2021-01-10|1241.0|0|1241.0|0|26.0|0|0.0|100
0|2021-01-11|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-01-12|1250.0|0|1250.0|0|26.0|0|0.0|100
0|2021-01-13|1254.0|0|1254.0|0|26.0|0|0.0|100
0|2021-01-14|1259.0|0|1259.0|0|27.0|0|0.0|100
0|2021-01-15|1263.0|0|1263.0|0|27.0|0|0.0|100
0|2021-01-16|1268.0|0|1268.0|0|27.0|0|0.0|100
0|2021-01-17|1269.0|0|1269.0|0|27.0|0|0.0|100
0|2021-01-18|1276.0|0|1276.0|0|27.0|0|0.0|100
0|2021-01-19|1279.0|0|1279.0|0|28.0|0|0.0|100
0|2021-01-20|1296.0|0|1296.0|0|28.0|0|0.0|100
0|2021-01-21|1300.0|0|1300.0|0|29.0|0|0.0|100
0|2021-01-22|1302.0|0|1302.0|0|30.0|0|0.0|100
0|2021-01-23|1309.0|0|1309.0|0|30.0|0|0.0|100
0|2021-01-24|1309.0|0|1309.0|0|30.0|0|0.0|100
0|2021-01-25|1315.0|0|1315.0|0|30.0|0|0.0|100
0|2021-01-26|1316.0|0|1316.0|0|30.0|0|0.0|100
0|2021-01-27|1316.0|0|1316.0|0|30.0|0|0.0|100
0|2021-01-28|1318.0|0|1318.0|0|30.0|0|0.0|100
0|2021-01-29|1323.0|0|1319.0|0|30.0|0|0.0|100
0|2021-01-30|1325.0|0|1325.0|0|32.0|0|0.0|100
0|2021-01-31|1328.0|0|1328.0|0|37.0|0|0.0|100
0|2021-02-01|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-02-02|1331.0|0|1331.0|0|37.0|0|0.0|100
0|2021-02-03|1341.0|0|1341.0|0|38.0|0|0.0|100
0|2021-02-04|1343.0|0|1343.0|0|38.0|0|0.0|100
0|2021-02-05|1346.0|0|1346.0|0|38.0|0|0.0|100
0|2021-02-06|1346.0|0|1346.0|0|39.0|0|0.0|100
