|dates|Salem_NewJersey_UnitedStates.AverageDailyTemperature.data|Salem_NewJersey_UnitedStates.AverageDailyTemperature.missing|Salem_NewJersey_UnitedStates.AverageDewPoint.data|Salem_NewJersey_UnitedStates.AverageDewPoint.missing|Salem_NewJersey_UnitedStates.AverageRelativeHumidity.data|Salem_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Salem_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Salem_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|84.25|0|70.0625|0|64.875|0|29.96208333333334|0
0|2021-08-14|81.16666666666667|0|70.27083333333333|0|71.08333333333333|0|29.996250000000003|0
0|2021-08-15|77.875|0|57.166666666666664|0|50.083333333333336|0|30.085833333333326|0
0|2021-08-16|76.125|0|68.33333333333333|0|77.30555555555556|0|30.087430555555567|0
0|2021-08-17|76.43055555555556|0|72.12847222222221|0|86.78125|0|30.08118055555556|0
0|2021-08-18|79.95833333333334|0|74.95486111111111|0|85.53472222222221|0|30.02458333333333|0
0|2021-08-19|82.16666666666667|0|71.16666666666667|0|70.16666666666667|0|29.881250000000005|0
0|2021-08-20|76.79166666666667|0|69.75|0|79.5|0|29.833750000000006|0
0|2021-08-21|76.95833333333333|0|69.85416666666667|0|79.1875|0|29.811874999999986|0
0|2021-08-22|75.86111111111111|0|71.03472222222221|0|85.15972222222223|0|29.787083333333328|0
0|2021-08-23|78.30555555555556|0|71.84027777777779|0|81.97222222222223|0|29.756458333333327|0
0|2021-08-24|80.16666666666667|0|69.375|0|71.75|0|29.882500000000004|0
0|2021-08-25|80.375|0|69.25|0|71.58333333333333|0|30.010416666666668|0
0|2021-08-26|81.75|0|74.125|0|78.95833333333333|0|30.022916666666664|0
0|2021-08-27|81.26388888888889|0|72.37152777777779|0|75.5625|0|30.003194444444436|0
0|2021-08-28|74.68055555555556|0|69.7638888888889|0|84.70833333333333|0|30.093124999999997|0
0|2021-08-29|74.18055555555556|0|67.63194444444444|0|80.16666666666667|0|30.069722222222225|0
0|2021-08-30|77.42777777777778|0|72.92222222222222|0|87.02708333333334|0|29.833479166666667|0
0|2021-08-31|77.45833333333333|0|68.16666666666667|0|74.66666666666667|0|29.737500000000008|0
0|2021-09-01|73.01136363636364|0|69.93371212121212|0|90.10606060606061|0|29.58385795454545|0
0|2021-09-02|68.79166666666667|0|54.395833333333336|0|62.770833333333336|0|29.783749999999998|0
0|2021-09-03|65.04166666666667|0|54.041666666666664|0|69.33333333333333|0|29.975833333333338|0
0|2021-09-04|67.875|0|56.25|0|68.5|0|29.94333333333333|0
0|2021-09-05|69.6875|0|64.625|0|84.125|0|29.78583333333334|0
0|2021-09-06|75.08333333333333|0|62.229166666666664|0|68.1875|0|29.775833333333328|0
0|2021-09-07|72.125|0|58.916666666666664|0|64.79166666666667|0|29.877916666666675|0
0|2021-09-08|75.8125|0|67.54166666666667|0|76.125|0|29.76083333333335|0
0|2021-09-09|69.39583333333333|0|64.95833333333333|0|86.0|0|29.71819444444445|0
0|2021-09-10|66.91666666666667|0|53.791666666666664|0|64.5|0|29.88041666666666|0
0|2021-09-11|67.70833333333333|0|54.916666666666664|0|66.08333333333333|0|30.085416666666664|0
0|2021-09-12|73.0|0|62.125|0|70.33333333333333|0|30.02958333333334|0
0|2021-09-13|78.08333333333333|0|68.54166666666667|0|73.625|0|29.971666666666675|0
0|2021-09-14|76.25|0|69.91666666666667|0|81.54166666666667|0|29.949583333333326|0
0|2021-09-15|78.625|0|68.58333333333333|0|73.64583333333333|0|29.888333333333332|0
0|2021-09-16|74.26041666666667|0|67.80208333333333|0|80.71527777777779|0|30.044479166666676|0
0|2021-09-17|74.35416666666667|0|69.02083333333333|0|83.67361111111111|0|30.085243055555548|0
0|2021-09-18|75.69444444444444|0|67.68055555555556|0|77.76388888888889|0|29.983333333333334|0
0|2021-09-19|72.29166666666667|0|55.375|0|58.208333333333336|0|30.072083333333335|0
0|2021-09-20|67.25|0|57.208333333333336|0|72.0625|0|30.21479166666667|0
0|2021-09-21|70.25|0|62.083333333333336|0|76.22916666666667|0|30.19125|0
0|2021-09-22|74.93055555555556|0|69.63194444444444|0|84.06944444444444|0|29.94034722222223|0
0|2021-09-23|70.69282407407407|0|66.25972222222222|0|85.97500000000001|0|29.801148148148144|0
0|2021-09-24|62.833333333333336|0|50.416666666666664|0|66.45833333333333|0|29.97458333333333|0
0|2021-09-25|63.291666666666664|0|52.208333333333336|0|70.08333333333333|0|29.92375000000001|0
0|2021-09-26|64.64583333333333|0|49.4375|0|60.541666666666664|0|29.88229166666666|0
0|2021-09-27|67.25|0|51.458333333333336|0|59.75|0|29.90458333333334|0
0|2021-09-28|68.66666666666667|0|60.44166666666666|0|75.5|0|29.794416666666674|0
0|2021-09-29|61.291666666666664|0|47.916666666666664|0|63.208333333333336|0|29.930416666666673|0
0|2021-09-30|61.041666666666664|0|49.291666666666664|0|67.20833333333333|0|30.03458333333333|0
0|2021-10-01|58.166666666666664|0|45.75|0|66.08333333333333|0|30.164166666666656|0
0|2021-10-02|62.833333333333336|0|54.458333333333336|0|75.54166666666667|0|30.073333333333338|0
0|2021-10-03|68.3611111111111|0|63.5625|0|86.00347222222221|0|29.89704861111112|0
0|2021-10-04|74.0|0|66.20833333333333|0|76.95833333333333|0|29.855833333333337|0
0|2021-10-05|66.4344246031746|0|64.67242063492064|0|93.92390873015874|0|30.10081646825397|0
0|2021-10-06|66.91666666666667|0|61.895833333333336|0|84.11805555555556|0|30.255694444444448|0
0|2021-10-07|67.1736111111111|0|60.11111111111111|0|79.05555555555556|0|30.18916666666667|0
0|2021-10-08|67.4375|0|60.645833333333336|0|80.52083333333333|0|30.061666666666653|0
0|2021-10-09|66.4|0|60.30138888888889|0|81.41250000000001|0|30.07383333333333|0
0|2021-10-10|65.5798611111111|0|62.756944444444436|0|90.51041666666667|0|30.00635416666667|0
0|2021-10-11|65.90277777777779|0|59.44444444444445|0|80.0|0|29.966736111111114|0
0|2021-10-12|65.77083333333333|0|61.50694444444445|0|86.20138888888887|0|29.999756944444453|0
0|2021-10-13|66.6736111111111|0|63.21875|0|88.78125|0|29.94892361111111|0
0|2021-10-14|67.24603174603175|0|59.14186507936508|0|78.3561507936508|0|29.87541666666667|0
0|2021-10-15|67.875|0|61.208333333333336|0|80.58333333333333|0|29.837916666666654|0
