|dates|Berrien_Michigan_UnitedStates.JHU_ConfirmedCases.data|Berrien_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Berrien_Michigan_UnitedStates.NYT_ConfirmedCases.data|Berrien_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Berrien_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Berrien_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Berrien_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Berrien_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|470.0|0|470.0|0|27.0|0|0.0|100
0|2020-05-15|485.0|0|485.0|0|28.0|0|0.0|100
0|2020-05-16|500.0|0|500.0|0|28.0|0|0.0|100
0|2020-05-17|522.0|0|522.0|0|29.0|0|0.0|100
0|2020-05-18|528.0|0|528.0|0|30.0|0|0.0|100
0|2020-05-19|538.0|0|538.0|0|33.0|0|0.0|100
0|2020-05-20|552.0|0|552.0|0|34.0|0|0.0|100
0|2020-05-21|564.0|0|564.0|0|40.0|0|0.0|100
0|2020-05-22|571.0|0|571.0|0|43.0|0|0.0|100
0|2020-05-23|584.0|0|584.0|0|42.0|0|0.0|100
0|2020-05-24|587.0|0|587.0|0|42.0|0|0.0|100
0|2020-05-25|593.0|0|593.0|0|42.0|0|0.0|100
0|2020-05-26|596.0|0|596.0|0|47.0|0|0.0|100
0|2020-05-27|600.0|0|600.0|0|48.0|0|0.0|100
0|2020-05-28|606.0|0|606.0|0|49.0|0|0.0|100
0|2020-05-29|613.0|0|613.0|0|49.0|0|0.0|100
0|2020-05-30|618.0|0|618.0|0|49.0|0|0.0|100
0|2020-05-31|626.0|0|626.0|0|49.0|0|0.0|100
0|2020-06-01|629.0|0|822.0|0|52.0|0|0.0|100
0|2020-06-02|636.0|0|833.0|0|53.0|0|0.0|100
0|2020-06-03|643.0|0|840.0|0|53.0|0|0.0|100
0|2020-06-04|646.0|0|844.0|0|53.0|0|0.0|100
0|2020-06-05|648.0|0|849.0|0|53.0|0|0.0|100
0|2020-06-06|648.0|0|856.0|0|53.0|0|0.0|100
0|2020-06-07|648.0|0|860.0|0|53.0|0|0.0|100
0|2020-06-08|648.0|0|867.0|0|53.0|0|0.0|100
0|2020-06-09|806.0|0|869.0|0|57.0|0|0.0|100
0|2020-06-10|808.0|0|870.0|0|57.0|0|0.0|100
0|2020-06-11|816.0|0|875.0|0|57.0|0|0.0|100
0|2020-06-12|816.0|0|879.0|0|57.0|0|0.0|100
0|2020-06-13|822.0|0|885.0|0|57.0|0|0.0|100
0|2020-06-14|825.0|0|888.0|0|57.0|0|0.0|100
0|2020-06-15|824.0|0|887.0|0|57.0|0|0.0|100
0|2020-06-16|827.0|0|890.0|0|57.0|0|0.0|100
0|2020-06-17|829.0|0|891.0|0|57.0|0|0.0|100
0|2020-06-18|843.0|0|906.0|0|60.0|0|0.0|100
0|2020-06-19|848.0|0|911.0|0|60.0|0|0.0|100
0|2020-06-20|852.0|0|915.0|0|60.0|0|0.0|100
0|2020-06-21|852.0|0|915.0|0|60.0|0|0.0|100
0|2020-06-22|852.0|0|915.0|0|60.0|0|0.0|100
0|2020-06-23|854.0|0|918.0|0|60.0|0|0.0|100
0|2020-06-24|855.0|0|918.0|0|60.0|0|0.0|100
0|2020-06-25|859.0|0|922.0|0|60.0|0|0.0|100
0|2020-06-26|860.0|0|923.0|0|60.0|0|0.0|100
0|2020-06-27|865.0|0|928.0|0|60.0|0|0.0|100
0|2020-06-28|870.0|0|933.0|0|60.0|0|0.0|100
0|2020-06-29|870.0|0|942.0|0|60.0|0|0.0|100
0|2020-06-30|882.0|0|942.0|0|60.0|0|0.0|100
0|2020-07-01|882.0|0|962.0|0|60.0|0|0.0|100
0|2020-07-02|901.0|0|963.0|0|60.0|0|0.0|100
0|2020-07-03|906.0|0|963.0|0|60.0|0|0.0|100
0|2020-07-04|918.0|0|980.0|0|60.0|0|0.0|100
0|2020-07-05|927.0|0|990.0|0|60.0|0|0.0|100
0|2020-07-06|927.0|0|991.0|0|60.0|0|0.0|100
0|2020-07-07|939.0|0|1006.0|0|60.0|0|0.0|100
0|2020-07-08|954.0|0|1017.0|0|60.0|0|0.0|100
0|2020-07-09|967.0|0|1030.0|0|60.0|0|0.0|100
0|2020-07-10|983.0|0|1046.0|0|60.0|0|0.0|100
0|2020-07-11|1000.0|0|1064.0|0|60.0|0|0.0|100
0|2020-07-12|1006.0|0|1069.0|0|60.0|0|0.0|100
0|2020-07-13|1019.0|0|1084.0|0|60.0|0|0.0|100
0|2020-07-14|1026.0|0|1089.0|0|61.0|0|0.0|100
0|2020-07-15|1043.0|0|1106.0|0|61.0|0|0.0|100
0|2020-07-16|1053.0|0|1117.0|0|61.0|0|0.0|100
0|2020-07-17|1078.0|0|1141.0|0|61.0|0|0.0|100
0|2020-07-18|1098.0|0|1161.0|0|61.0|0|0.0|100
0|2020-07-19|1114.0|0|1177.0|0|61.0|0|0.0|100
0|2020-07-20|1130.0|0|1193.0|0|61.0|0|0.0|100
0|2020-07-21|1149.0|0|1207.0|0|61.0|0|0.0|100
0|2020-07-22|1155.0|0|1218.0|0|61.0|0|0.0|100
0|2020-07-23|1184.0|0|1247.0|0|63.0|0|0.0|100
0|2020-07-24|1196.0|0|1259.0|0|63.0|0|0.0|100
0|2020-07-25|1204.0|0|1265.0|0|63.0|0|0.0|100
0|2020-07-26|1224.0|0|1291.0|0|63.0|0|0.0|100
0|2020-07-27|1232.0|0|1297.0|0|63.0|0|0.0|100
0|2020-07-28|1241.0|0|1304.0|0|64.0|0|0.0|100
0|2020-07-29|1254.0|0|1317.0|0|64.0|0|0.0|100
0|2020-07-30|1260.0|0|1326.0|0|64.0|0|0.0|100
0|2020-07-31|1269.0|0|1333.0|0|64.0|0|0.0|100
0|2020-08-01|1283.0|0|1343.0|0|65.0|0|0.0|100
0|2020-08-02|1291.0|0|1354.0|0|65.0|0|0.0|100
0|2020-08-03|1292.0|0|1356.0|0|65.0|0|0.0|100
0|2020-08-04|1299.0|0|1363.0|0|65.0|0|0.0|100
0|2020-08-05|1315.0|0|1379.0|0|66.0|0|0.0|100
0|2020-08-06|1334.0|0|1398.0|0|66.0|0|0.0|100
0|2020-08-07|1347.0|0|1410.0|0|66.0|0|0.0|100
0|2020-08-08|1357.0|0|1420.0|0|66.0|0|0.0|100
0|2020-08-09|1363.0|0|1426.0|0|66.0|0|0.0|100
0|2020-08-10|1376.0|0|1438.0|0|66.0|0|0.0|100
0|2020-08-11|1381.0|0|1444.0|0|67.0|0|0.0|100
0|2020-08-12|1387.0|0|1454.0|0|67.0|0|0.0|100
0|2020-08-13|1408.0|0|1472.0|0|67.0|0|0.0|100
0|2020-08-14|1429.0|0|1493.0|0|67.0|0|0.0|100
0|2020-08-15|1453.0|0|1517.0|0|69.0|0|0.0|100
0|2020-08-16|1462.0|0|1525.0|0|69.0|0|0.0|100
0|2020-08-17|1467.0|0|1530.0|0|68.0|0|0.0|100
0|2020-08-18|1472.0|0|1537.0|0|69.0|0|0.0|100
0|2020-08-19|1486.0|0|1550.0|0|69.0|0|0.0|100
0|2020-08-20|1493.0|0|1557.0|0|69.0|0|0.0|100
0|2020-08-21|1493.0|0|1561.0|0|69.0|0|0.0|100
0|2020-08-22|1517.0|0|1583.0|0|69.0|0|0.0|100
0|2020-08-23|1518.0|0|1584.0|0|69.0|0|0.0|100
0|2020-08-24|1549.0|0|1614.0|0|69.0|0|0.0|100
0|2020-08-25|1555.0|0|1622.0|0|69.0|0|0.0|100
0|2020-08-26|1565.0|0|1630.0|0|69.0|0|0.0|100
0|2020-08-27|1578.0|0|1644.0|0|70.0|0|0.0|100
0|2020-08-28|1593.0|0|1661.0|0|70.0|0|0.0|100
0|2020-08-29|1593.0|0|1663.0|0|70.0|0|0.0|100
0|2020-08-30|1604.0|0|1673.0|0|70.0|0|0.0|100
0|2020-08-31|1614.0|0|1683.0|0|70.0|0|0.0|100
0|2020-09-01|1624.0|0|1691.0|0|70.0|0|0.0|100
0|2020-09-02|1627.0|0|1693.0|0|70.0|0|0.0|100
0|2020-09-03|1634.0|0|1702.0|0|70.0|0|0.0|100
0|2020-09-04|1656.0|0|1724.0|0|70.0|0|0.0|100
0|2020-09-05|1665.0|0|1734.0|0|70.0|0|0.0|100
0|2020-09-06|1665.0|0|1745.0|0|70.0|0|0.0|100
0|2020-09-07|1686.0|0|1754.0|0|70.0|0|0.0|100
0|2020-09-08|1686.0|0|1758.0|0|71.0|0|0.0|100
0|2020-09-09|1689.0|0|1758.0|0|72.0|0|0.0|100
0|2020-09-10|1701.0|0|1768.0|0|72.0|0|0.0|100
0|2020-09-11|1722.0|0|1790.0|0|72.0|0|0.0|100
0|2020-09-12|1729.0|0|1808.0|0|72.0|0|0.0|100
0|2020-09-13|1729.0|0|1799.0|0|72.0|0|0.0|100
0|2020-09-14|1740.0|0|1807.0|0|72.0|0|0.0|100
0|2020-09-15|1742.0|0|1811.0|0|72.0|0|0.0|100
0|2020-09-16|1756.0|0|1825.0|0|72.0|0|0.0|100
0|2020-09-17|1756.0|0|1839.0|0|72.0|0|0.0|100
0|2020-09-18|1775.0|0|1845.0|0|72.0|0|0.0|100
0|2020-09-19|1775.0|0|1854.0|0|72.0|0|0.0|100
0|2020-09-20|1775.0|0|1865.0|0|72.0|0|0.0|100
0|2020-09-21|1775.0|0|1865.0|0|72.0|0|0.0|100
0|2020-09-22|1826.0|0|1900.0|0|73.0|0|0.0|100
0|2020-09-23|1832.0|0|1908.0|0|74.0|0|0.0|100
0|2020-09-24|1845.0|0|1917.0|0|74.0|0|0.0|100
0|2020-09-25|1863.0|0|1935.0|0|74.0|0|0.0|100
0|2020-09-26|1877.0|0|1946.0|0|74.0|0|0.0|100
0|2020-09-27|1877.0|0|1954.0|0|74.0|0|0.0|100
0|2020-09-28|1891.0|0|1959.0|0|74.0|0|0.0|100
0|2020-09-29|1898.0|0|1968.0|0|74.0|0|0.0|100
0|2020-09-30|1908.0|0|1981.0|0|74.0|0|0.0|100
0|2020-10-01|1925.0|0|1981.0|0|75.0|0|0.0|100
0|2020-10-02|1933.0|0|2007.0|0|75.0|0|0.0|100
0|2020-10-03|1957.0|0|2028.0|0|75.0|0|0.0|100
0|2020-10-04|1957.0|0|2041.0|0|75.0|0|0.0|100
0|2020-10-05|1981.0|0|2054.0|0|75.0|0|0.0|100
0|2020-10-06|1994.0|0|2067.0|0|75.0|0|0.0|100
0|2020-10-07|2021.0|0|2092.0|0|76.0|0|0.0|100
0|2020-10-08|2045.0|0|2118.0|0|76.0|0|0.0|100
0|2020-10-09|2050.0|0|2122.0|0|76.0|0|0.0|100
0|2020-10-10|2095.0|0|2168.0|0|76.0|0|0.0|100
0|2020-10-11|2095.0|0|2168.0|0|76.0|0|0.0|100
0|2020-10-12|2132.0|0|2203.0|0|76.0|0|0.0|100
0|2020-10-13|2147.0|0|2219.0|0|77.0|0|0.0|100
0|2020-10-14|2177.0|0|2219.0|0|77.0|0|0.0|100
0|2020-10-15|2220.0|0|2254.0|0|77.0|0|0.0|100
0|2020-10-16|2286.0|0|2359.0|0|78.0|0|0.0|100
0|2020-10-17|2308.0|0|2388.0|0|77.0|0|0.0|100
0|2020-10-18|2308.0|0|2388.0|0|77.0|0|0.0|100
0|2020-10-19|2378.0|0|2415.0|0|77.0|0|0.0|100
0|2020-10-20|2418.0|0|2492.0|0|80.0|0|0.0|100
0|2020-10-21|2457.0|0|2534.0|0|81.0|0|0.0|100
0|2020-10-22|2457.0|0|2560.0|0|81.0|0|0.0|100
0|2020-10-23|2457.0|0|2609.0|0|81.0|0|0.0|100
0|2020-10-24|2457.0|0|2682.0|0|81.0|0|0.0|100
0|2020-10-25|2457.0|0|2725.0|0|81.0|0|0.0|100
0|2020-10-26|2457.0|0|2771.0|0|81.0|0|0.0|100
0|2020-10-27|2457.0|0|2810.0|0|81.0|0|0.0|100
0|2020-10-28|2457.0|0|2852.0|0|81.0|0|0.0|100
0|2020-10-29|2844.0|0|2902.0|0|83.0|0|0.0|100
0|2020-10-30|2906.0|0|2978.0|0|86.0|0|0.0|100
0|2020-10-31|2985.0|0|3057.0|0|86.0|0|0.0|100
0|2020-11-01|2985.0|0|3157.0|0|86.0|0|0.0|100
0|2020-11-02|3133.0|0|3206.0|0|86.0|0|0.0|100
0|2020-11-03|3165.0|0|3238.0|0|89.0|0|0.0|100
0|2020-11-04|3229.0|0|3301.0|0|89.0|0|0.0|100
0|2020-11-05|3229.0|0|3408.0|0|89.0|0|0.0|100
0|2020-11-06|3229.0|0|3488.0|0|91.0|0|0.0|100
0|2020-11-07|3541.0|0|3617.0|0|93.0|0|0.0|100
0|2020-11-08|3541.0|0|3729.0|0|93.0|0|0.0|100
0|2020-11-09|3734.0|0|3809.0|0|93.0|0|0.0|100
0|2020-11-10|3734.0|0|3965.0|0|93.0|0|0.0|100
0|2020-11-11|3957.0|0|4034.0|0|93.0|0|0.0|100
0|2020-11-12|3957.0|0|4172.0|0|99.0|0|0.0|100
0|2020-11-13|4244.0|0|4313.0|0|100.0|0|0.0|100
0|2020-11-14|4382.0|0|4453.0|0|102.0|0|0.0|100
0|2020-11-15|4382.0|0|4598.0|0|102.0|0|0.0|100
0|2020-11-16|4382.0|0|4800.0|0|102.0|0|0.0|100
0|2020-11-17|4382.0|0|4979.0|0|102.0|0|0.0|100
0|2020-11-18|4382.0|0|5113.0|0|103.0|0|0.0|100
0|2020-11-19|5254.0|0|5254.0|0|106.0|0|0.0|100
0|2020-11-20|5254.0|0|5405.0|0|106.0|0|0.0|100
0|2020-11-21|5564.0|0|5619.0|0|106.0|0|0.0|100
0|2020-11-22|5564.0|0|5862.0|0|106.0|0|0.0|100
0|2020-11-23|5887.0|0|5954.0|0|106.0|0|0.0|100
0|2020-11-24|6004.0|0|6004.0|0|106.0|0|0.0|100
0|2020-11-25|6004.0|0|6152.0|0|113.0|0|0.0|100
0|2020-11-26|6004.0|0|6332.0|0|113.0|0|0.0|100
0|2020-11-27|6500.0|0|6571.0|0|113.0|0|0.0|100
0|2020-11-28|6500.0|0|6702.0|0|113.0|0|0.0|100
0|2020-11-29|6631.0|0|6825.0|0|113.0|0|0.0|100
0|2020-11-30|6631.0|0|6897.0|0|113.0|0|0.0|100
0|2020-12-01|6631.0|0|6964.0|0|113.0|0|0.0|100
0|2020-12-02|7024.0|0|7095.0|0|117.0|0|0.0|100
0|2020-12-03|7149.0|0|7216.0|0|117.0|0|0.0|100
0|2020-12-04|7370.0|0|7432.0|0|117.0|0|0.0|100
0|2020-12-05|7486.0|0|7553.0|0|127.0|0|0.0|100
0|2020-12-06|7486.0|0|7664.0|0|127.0|0|0.0|100
0|2020-12-07|7486.0|0|7758.0|0|127.0|0|0.0|100
0|2020-12-08|7486.0|0|7893.0|0|127.0|0|0.0|100
0|2020-12-09|7486.0|0|8010.0|0|132.0|0|0.0|100
0|2020-12-10|8025.0|0|8095.0|0|135.0|0|0.0|100
0|2020-12-11|8131.0|0|8203.0|0|142.0|0|0.0|100
0|2020-12-12|8216.0|0|8288.0|0|142.0|0|0.0|100
0|2020-12-13|8216.0|0|8358.0|0|149.0|0|0.0|100
0|2020-12-14|8216.0|0|8471.0|0|150.0|0|0.0|100
0|2020-12-15|8458.0|0|8530.0|0|154.0|0|0.0|100
0|2020-12-16|8458.0|0|8612.0|0|154.0|0|0.0|100
0|2020-12-17|8458.0|0|8657.0|0|162.0|0|0.0|100
0|2020-12-18|8458.0|0|8730.0|0|162.0|0|0.0|100
0|2020-12-19|8733.0|0|8788.0|0|166.0|0|0.0|100
0|2020-12-20|8733.0|0|8840.0|0|166.0|0|0.0|100
0|2020-12-21|8733.0|0|8840.0|0|166.0|0|0.0|100
0|2020-12-22|8733.0|0|8939.0|0|166.0|0|0.0|100
0|2020-12-23|8733.0|0|8982.0|0|166.0|0|0.0|100
0|2020-12-24|8733.0|0|9058.0|0|166.0|0|0.0|100
0|2020-12-25|8733.0|0|9100.0|0|166.0|0|0.0|100
0|2020-12-26|8733.0|0|9125.0|0|166.0|0|0.0|100
0|2020-12-27|8733.0|0|9158.0|0|166.0|0|0.0|100
0|2020-12-28|8733.0|0|9191.0|0|166.0|0|0.0|100
0|2020-12-29|8733.0|0|9191.0|0|189.0|0|0.0|100
0|2020-12-30|9218.0|0|9290.0|0|189.0|0|0.0|100
0|2020-12-31|9218.0|0|9371.0|0|189.0|0|0.0|100
0|2021-01-01|9218.0|0|9411.0|0|189.0|0|0.0|100
0|2021-01-02|9395.0|0|9470.0|0|193.0|0|0.0|100
0|2021-01-03|9395.0|0|9520.0|0|193.0|0|0.0|100
0|2021-01-04|9395.0|0|9572.0|0|193.0|0|0.0|100
0|2021-01-05|9545.0|0|9621.0|0|203.0|0|0.0|100
0|2021-01-06|9602.0|0|9678.0|0|204.0|0|0.0|100
0|2021-01-07|9602.0|0|9790.0|0|204.0|0|0.0|100
0|2021-01-08|9774.0|0|9850.0|0|205.0|0|0.0|100
0|2021-01-09|9827.0|0|9903.0|0|205.0|0|0.0|100
0|2021-01-10|9827.0|0|9929.0|0|205.0|0|0.0|100
0|2021-01-11|9919.0|0|9994.0|0|205.0|0|0.0|100
0|2021-01-12|9981.0|0|10056.0|0|209.0|0|0.0|100
0|2021-01-13|9981.0|0|10112.0|0|209.0|0|0.0|100
0|2021-01-14|10091.0|0|10165.0|0|209.0|0|0.0|100
0|2021-01-15|10151.0|0|10225.0|0|211.0|0|0.0|100
0|2021-01-16|10197.0|0|10271.0|0|212.0|0|0.0|100
0|2021-01-17|10197.0|0|10316.0|0|212.0|0|0.0|100
0|2021-01-18|10271.0|0|10350.0|0|212.0|0|0.0|100
0|2021-01-19|10322.0|0|10397.0|0|212.0|0|0.0|100
0|2021-01-20|10370.0|0|10447.0|0|213.0|0|0.0|100
0|2021-01-21|10426.0|0|10501.0|0|213.0|0|0.0|100
0|2021-01-22|10464.0|0|10539.0|0|217.0|0|0.0|100
0|2021-01-23|10464.0|0|10576.0|0|217.0|0|0.0|100
0|2021-01-24|10501.0|0|10603.0|0|222.0|0|0.0|100
0|2021-01-25|10576.0|0|10651.0|0|222.0|0|0.0|100
0|2021-01-26|10635.0|0|10711.0|0|222.0|0|0.0|100
0|2021-01-27|10664.0|0|10739.0|0|222.0|0|0.0|100
0|2021-01-28|10715.0|0|10792.0|0|222.0|0|0.0|100
0|2021-01-29|10762.0|0|10837.0|0|222.0|0|0.0|100
