|dates|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Edgecombe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Edgecombe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Edgecombe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3940.0|0|3986.0|0|90.0|0|0.0|100
0|2021-02-01|3940.0|0|4010.0|0|90.0|0|0.0|100
0|2021-02-02|4020.0|0|4020.0|0|91.0|0|0.0|100
0|2021-02-03|4124.0|0|4124.0|0|92.0|0|0.0|100
0|2021-02-04|4124.0|0|4144.0|0|92.0|0|0.0|100
0|2021-02-05|4124.0|0|4169.0|0|92.0|0|0.0|100
0|2021-02-06|4190.0|0|4190.0|0|92.0|0|0.0|100
0|2021-02-07|4190.0|0|4224.0|0|92.0|0|0.0|100
0|2021-02-08|4190.0|0|4245.0|0|92.0|0|0.0|100
0|2021-02-09|4190.0|0|4258.0|0|92.0|0|0.0|100
0|2021-02-10|4280.0|0|4280.0|0|92.0|0|0.0|100
0|2021-02-11|4309.0|0|4309.0|0|92.0|0|0.0|100
0|2021-02-12|4309.0|0|4376.0|0|92.0|0|0.0|100
0|2021-02-13|4309.0|0|4397.0|0|92.0|0|0.0|100
0|2021-02-14|4309.0|0|4429.0|0|95.0|0|0.0|100
0|2021-02-15|4448.0|0|4448.0|0|95.0|0|0.0|100
0|2021-02-16|4448.0|0|4457.0|0|95.0|0|0.0|100
0|2021-02-17|4473.0|0|4473.0|0|97.0|0|0.0|100
0|2021-02-18|4473.0|0|4492.0|0|97.0|0|0.0|100
0|2021-02-19|4520.0|0|4520.0|0|99.0|0|0.0|100
0|2021-02-20|4532.0|0|4532.0|0|99.0|0|0.0|100
0|2021-02-21|4532.0|0|4549.0|0|99.0|0|0.0|100
0|2021-02-22|4558.0|0|4558.0|0|99.0|0|0.0|100
0|2021-02-23|4563.0|0|4563.0|0|99.0|0|0.0|100
0|2021-02-24|4563.0|0|4579.0|0|99.0|0|0.0|100
0|2021-02-25|4605.0|0|4605.0|0|99.0|0|0.0|100
0|2021-02-26|4605.0|0|4620.0|0|99.0|0|0.0|100
0|2021-02-27|4634.0|0|4634.0|0|99.0|0|0.0|100
0|2021-02-28|4634.0|0|4634.0|0|99.0|0|0.0|100
0|2021-03-01|4634.0|0|4660.0|0|99.0|0|0.0|100
0|2021-03-02|4634.0|0|4663.0|0|99.0|0|0.0|100
0|2021-03-03|4634.0|0|4685.0|0|99.0|0|0.0|100
0|2021-03-04|4703.0|0|4703.0|0|100.0|0|0.0|100
0|2021-03-05|4703.0|0|4719.0|0|100.0|0|0.0|100
0|2021-03-06|4703.0|0|4729.0|0|100.0|0|0.0|100
0|2021-03-07|4729.0|0|4729.0|0|100.0|0|0.0|100
0|2021-03-08|4751.0|0|4751.0|0|100.0|0|0.0|100
0|2021-03-09|4751.0|0|4757.0|0|100.0|0|0.0|100
0|2021-03-10|4766.0|0|4766.0|0|100.0|0|0.0|100
0|2021-03-11|4780.0|0|4780.0|0|100.0|0|0.0|100
0|2021-03-12|4786.0|0|4786.0|0|100.0|0|0.0|100
0|2021-03-13|4786.0|0|4793.0|0|100.0|0|0.0|100
0|2021-03-14|4793.0|0|4793.0|0|100.0|0|0.0|100
0|2021-03-15|4793.0|0|4809.0|0|100.0|0|0.0|100
0|2021-03-16|4815.0|0|4815.0|0|100.0|0|0.0|100
0|2021-03-17|4822.0|0|4822.0|0|100.0|0|0.0|100
0|2021-03-18|4822.0|0|4833.0|0|100.0|0|0.0|100
0|2021-03-19|4849.0|0|4849.0|0|100.0|0|0.0|100
0|2021-03-20|4849.0|0|4871.0|0|100.0|0|0.0|100
0|2021-03-21|4871.0|0|4871.0|0|100.0|0|0.0|100
0|2021-03-22|4893.0|0|4893.0|0|100.0|0|0.0|100
0|2021-03-23|4893.0|0|4899.0|0|100.0|0|0.0|100
0|2021-03-24|4893.0|0|4908.0|0|100.0|0|0.0|100
0|2021-03-25|4927.0|0|4927.0|0|101.0|0|0.0|100
0|2021-03-26|4948.0|0|4948.0|0|101.0|0|0.0|100
0|2021-03-27|4948.0|0|4948.0|0|101.0|0|0.0|100
0|2021-03-28|4948.0|0|4948.0|0|101.0|0|0.0|100
0|2021-03-29|4948.0|0|5010.0|0|101.0|0|0.0|100
0|2021-03-30|4948.0|0|5016.0|0|101.0|0|0.0|100
0|2021-03-31|5032.0|0|5032.0|0|102.0|0|0.0|100
0|2021-04-01|5032.0|0|5045.0|0|102.0|0|0.0|100
0|2021-04-02|5045.0|0|5045.0|0|102.0|0|0.0|100
0|2021-04-03|5045.0|0|5045.0|0|102.0|0|0.0|100
0|2021-04-04|5045.0|0|5045.0|0|102.0|0|0.0|100
0|2021-04-05|5119.0|0|5119.0|0|102.0|0|0.0|100
0|2021-04-06|5123.0|0|5123.0|0|102.0|0|0.0|100
0|2021-04-07|5134.0|0|5134.0|0|105.0|0|0.0|100
0|2021-04-08|5145.0|0|5145.0|0|105.0|0|0.0|100
0|2021-04-09|5162.0|0|5162.0|0|105.0|0|0.0|100
0|2021-04-10|5162.0|0|5162.0|0|105.0|0|0.0|100
0|2021-04-11|5162.0|0|5162.0|0|105.0|0|0.0|100
0|2021-04-12|5205.0|0|5205.0|0|105.0|0|0.0|100
0|2021-04-13|5217.0|0|5217.0|0|105.0|0|0.0|100
0|2021-04-14|5230.0|0|5230.0|0|106.0|0|0.0|100
0|2021-04-15|5242.0|0|5242.0|0|106.0|0|0.0|100
0|2021-04-16|5258.0|0|5258.0|0|107.0|0|0.0|100
0|2021-04-17|5258.0|0|5258.0|0|107.0|0|0.0|100
0|2021-04-18|5258.0|0|5258.0|0|107.0|0|0.0|100
0|2021-04-19|5302.0|0|5302.0|0|107.0|0|0.0|100
0|2021-04-20|5302.0|0|5315.0|0|107.0|0|0.0|100
0|2021-04-21|5322.0|0|5322.0|0|109.0|0|0.0|100
0|2021-04-22|5322.0|0|5355.0|0|109.0|0|0.0|100
0|2021-04-23|5374.0|0|5374.0|0|110.0|0|0.0|100
0|2021-04-24|5374.0|0|5374.0|0|110.0|0|0.0|100
0|2021-04-25|5374.0|0|5374.0|0|110.0|0|0.0|100
0|2021-04-26|5418.0|0|5418.0|0|110.0|0|0.0|100
0|2021-04-27|5422.0|0|5422.0|0|110.0|0|0.0|100
0|2021-04-28|5431.0|0|5431.0|0|111.0|0|0.0|100
0|2021-04-29|5442.0|0|5442.0|0|111.0|0|0.0|100
0|2021-04-30|5462.0|0|5462.0|0|111.0|0|0.0|100
0|2021-05-01|5462.0|0|5462.0|0|111.0|0|0.0|100
0|2021-05-02|5462.0|0|5462.0|0|111.0|0|0.0|100
0|2021-05-03|5495.0|0|5495.0|0|111.0|0|0.0|100
0|2021-05-04|5499.0|0|5499.0|0|111.0|0|0.0|100
0|2021-05-05|5503.0|0|5503.0|0|111.0|0|0.0|100
0|2021-05-06|5529.0|0|5529.0|0|112.0|0|0.0|100
0|2021-05-07|5544.0|0|5544.0|0|112.0|0|0.0|100
0|2021-05-08|5544.0|0|5544.0|0|112.0|0|0.0|100
0|2021-05-09|5544.0|0|5544.0|0|112.0|0|0.0|100
0|2021-05-10|5566.0|0|5566.0|0|111.0|0|0.0|100
0|2021-05-11|5569.0|0|5569.0|0|111.0|0|0.0|100
0|2021-05-12|5575.0|0|5575.0|0|111.0|0|0.0|100
0|2021-05-13|5576.0|0|5576.0|0|111.0|0|0.0|100
0|2021-05-14|5579.0|0|5579.0|0|111.0|0|0.0|100
0|2021-05-15|5579.0|0|5579.0|0|111.0|0|0.0|100
0|2021-05-16|5579.0|0|5579.0|0|111.0|0|0.0|100
0|2021-05-17|5591.0|0|5591.0|0|111.0|0|0.0|100
0|2021-05-18|5596.0|0|5596.0|0|111.0|0|0.0|100
0|2021-05-19|5597.0|0|5597.0|0|111.0|0|0.0|100
0|2021-05-20|5606.0|0|5606.0|0|111.0|0|0.0|100
0|2021-05-21|5615.0|0|5615.0|0|111.0|0|0.0|100
0|2021-05-22|5615.0|0|5615.0|0|111.0|0|0.0|100
0|2021-05-23|5615.0|0|5615.0|0|111.0|0|0.0|100
0|2021-05-24|5629.0|0|5629.0|0|111.0|0|0.0|100
0|2021-05-25|5632.0|0|5632.0|0|111.0|0|0.0|100
0|2021-05-26|5637.0|0|5637.0|0|113.0|0|0.0|100
0|2021-05-27|5642.0|0|5642.0|0|112.0|0|0.0|100
0|2021-05-28|5649.0|0|5649.0|0|112.0|0|0.0|100
0|2021-05-29|5649.0|0|5649.0|0|112.0|0|0.0|100
0|2021-05-30|5649.0|0|5649.0|0|112.0|0|0.0|100
0|2021-05-31|5649.0|0|5649.0|0|112.0|0|0.0|100
0|2021-06-01|5656.0|0|5656.0|0|113.0|0|0.0|100
0|2021-06-02|5658.0|0|5658.0|0|113.0|0|0.0|100
0|2021-06-03|5662.0|0|5662.0|0|113.0|0|0.0|100
0|2021-06-04|5669.0|0|5669.0|0|113.0|0|0.0|100
0|2021-06-05|5669.0|0|5669.0|0|113.0|0|0.0|100
0|2021-06-06|5669.0|0|5669.0|0|113.0|0|0.0|100
0|2021-06-07|5676.0|0|5676.0|0|113.0|0|0.0|100
0|2021-06-08|5676.0|0|5676.0|0|113.0|0|0.0|100
0|2021-06-09|5677.0|0|5677.0|0|113.0|0|0.0|100
0|2021-06-10|5682.0|0|5682.0|0|113.0|0|0.0|100
0|2021-06-11|5682.0|0|5682.0|0|113.0|0|0.0|100
0|2021-06-12|5682.0|0|5682.0|0|113.0|0|0.0|100
0|2021-06-13|5682.0|0|5682.0|0|113.0|0|0.0|100
0|2021-06-14|5689.0|0|5689.0|0|113.0|0|0.0|100
0|2021-06-15|5691.0|0|5691.0|0|113.0|0|0.0|100
0|2021-06-16|5691.0|0|5693.0|0|113.0|0|0.0|100
0|2021-06-17|5696.0|0|5696.0|0|113.0|0|0.0|100
0|2021-06-18|5696.0|0|5696.0|0|113.0|0|0.0|100
0|2021-06-19|5696.0|0|5696.0|0|113.0|0|0.0|100
0|2021-06-20|5696.0|0|5696.0|0|113.0|0|0.0|100
0|2021-06-21|5698.0|0|5698.0|0|113.0|0|0.0|100
0|2021-06-22|5700.0|0|5700.0|0|113.0|0|0.0|100
0|2021-06-23|5701.0|0|5701.0|0|113.0|0|0.0|100
0|2021-06-24|5700.0|0|5700.0|0|113.0|0|0.0|100
0|2021-06-25|5700.0|0|5701.0|0|113.0|0|0.0|100
0|2021-06-26|5701.0|0|5701.0|0|113.0|0|0.0|100
0|2021-06-27|5701.0|0|5701.0|0|113.0|0|0.0|100
0|2021-06-28|5704.0|0|5704.0|0|113.0|0|0.0|100
0|2021-06-29|5703.0|0|5703.0|0|113.0|0|0.0|100
0|2021-06-30|5702.0|0|5702.0|0|113.0|0|0.0|100
0|2021-07-01|5703.0|0|5703.0|0|113.0|0|0.0|100
0|2021-07-02|5704.0|0|5704.0|0|113.0|0|0.0|100
0|2021-07-03|5704.0|0|5704.0|0|113.0|0|0.0|100
0|2021-07-04|5704.0|0|5704.0|0|113.0|0|0.0|100
0|2021-07-05|5704.0|0|5704.0|0|113.0|0|0.0|100
0|2021-07-06|5718.0|0|5718.0|0|113.0|0|0.0|100
0|2021-07-07|5721.0|0|5721.0|0|113.0|0|0.0|100
0|2021-07-08|5722.0|0|5722.0|0|113.0|0|0.0|100
0|2021-07-09|5724.0|0|5724.0|0|113.0|0|0.0|100
0|2021-07-10|5724.0|0|5724.0|0|113.0|0|0.0|100
0|2021-07-11|5724.0|0|5724.0|0|113.0|0|0.0|100
0|2021-07-12|5727.0|0|5727.0|0|113.0|0|0.0|100
0|2021-07-13|5730.0|0|5730.0|0|113.0|0|0.0|100
0|2021-07-14|5735.0|0|5735.0|0|113.0|0|0.0|100
0|2021-07-15|5738.0|0|5738.0|0|113.0|0|0.0|100
0|2021-07-16|5746.0|0|5746.0|0|113.0|0|0.0|100
0|2021-07-17|5746.0|0|5746.0|0|113.0|0|0.0|100
0|2021-07-18|5746.0|0|5746.0|0|113.0|0|0.0|100
0|2021-07-19|5765.0|0|5765.0|0|113.0|0|0.0|100
0|2021-07-20|5769.0|0|5769.0|0|113.0|0|0.0|100
0|2021-07-21|5781.0|0|5781.0|0|113.0|0|0.0|100
0|2021-07-22|5785.0|0|5785.0|0|114.0|0|0.0|100
0|2021-07-23|5794.0|0|5794.0|0|114.0|0|0.0|100
0|2021-07-24|5794.0|0|5794.0|0|114.0|0|0.0|100
0|2021-07-25|5794.0|0|5794.0|0|114.0|0|0.0|100
0|2021-07-26|5818.0|0|5818.0|0|114.0|0|0.0|100
0|2021-07-27|5818.0|0|5818.0|0|114.0|0|0.0|100
0|2021-07-28|5826.0|0|5826.0|0|114.0|0|0.0|100
0|2021-07-29|5834.0|0|5834.0|0|115.0|0|0.0|100
0|2021-07-30|5849.0|0|5849.0|0|115.0|0|0.0|100
0|2021-07-31|5849.0|0|5849.0|0|115.0|0|0.0|100
0|2021-08-01|5849.0|0|5849.0|0|115.0|0|0.0|100
0|2021-08-02|5877.0|0|5877.0|0|115.0|0|0.0|100
0|2021-08-03|5890.0|0|5890.0|0|115.0|0|0.0|100
0|2021-08-04|5902.0|0|5902.0|0|115.0|0|0.0|100
0|2021-08-05|5913.0|0|5913.0|0|115.0|0|0.0|100
0|2021-08-06|5925.0|0|5925.0|0|116.0|0|0.0|100
0|2021-08-07|5925.0|0|5925.0|0|116.0|0|0.0|100
0|2021-08-08|5925.0|0|5925.0|0|116.0|0|0.0|100
0|2021-08-09|5971.0|0|5971.0|0|115.0|0|0.0|100
0|2021-08-10|5973.0|0|5973.0|0|115.0|0|0.0|100
0|2021-08-11|5980.0|0|5980.0|0|115.0|0|0.0|100
0|2021-08-12|6008.0|0|6008.0|0|115.0|0|0.0|100
0|2021-08-13|6019.0|0|6019.0|0|115.0|0|0.0|100
0|2021-08-14|6019.0|0|6019.0|0|115.0|0|0.0|100
0|2021-08-15|6019.0|0|6019.0|0|115.0|0|0.0|100
0|2021-08-16|6089.0|0|6089.0|0|115.0|0|0.0|100
0|2021-08-17|6102.0|0|6102.0|0|115.0|0|0.0|100
0|2021-08-18|6115.0|0|6115.0|0|115.0|0|0.0|100
0|2021-08-19|6145.0|0|6145.0|0|115.0|0|0.0|100
0|2021-08-20|6161.0|0|6161.0|0|115.0|0|0.0|100
0|2021-08-21|6161.0|0|6161.0|0|115.0|0|0.0|100
0|2021-08-22|6161.0|0|6161.0|0|115.0|0|0.0|100
0|2021-08-23|6237.0|0|6237.0|0|115.0|0|0.0|100
0|2021-08-24|6251.0|0|6251.0|0|115.0|0|0.0|100
0|2021-08-25|6279.0|0|6279.0|0|115.0|0|0.0|100
0|2021-08-26|6329.0|0|6329.0|0|115.0|0|0.0|100
0|2021-08-27|6367.0|0|6367.0|0|115.0|0|0.0|100
0|2021-08-28|6367.0|0|6367.0|0|115.0|0|0.0|100
0|2021-08-29|6367.0|0|6367.0|0|115.0|0|0.0|100
0|2021-08-30|6470.0|0|6470.0|0|115.0|0|0.0|100
0|2021-08-31|6488.0|0|6488.0|0|115.0|0|0.0|100
0|2021-09-01|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-02|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-03|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-04|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-05|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-06|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-07|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-08|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-09|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-10|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-11|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-12|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-13|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-14|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-15|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-16|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-17|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-18|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-19|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-20|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-21|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-22|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-23|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-24|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-25|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-26|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-27|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-28|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-29|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-30|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-01|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-02|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-03|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-04|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-05|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-06|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-07|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-08|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-09|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-10|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-11|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-12|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-13|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-14|6488.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-15|6488.0|0|0.0|100|115.0|0|0.0|100
