|dates|Delta_Colorado_UnitedStates.AverageDailyTemperature.data|Delta_Colorado_UnitedStates.AverageDailyTemperature.missing|Delta_Colorado_UnitedStates.AverageDewPoint.data|Delta_Colorado_UnitedStates.AverageDewPoint.missing|Delta_Colorado_UnitedStates.AverageRelativeHumidity.data|Delta_Colorado_UnitedStates.AverageRelativeHumidity.missing|Delta_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Delta_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|71.45833333333333|0|33.0|0|26.583333333333332|0|24.47125000000001|0
0|2021-08-26|66.56597222222221|0|45.611111111111114|0|48.10069444444445|0|24.43388888888889|0
0|2021-08-27|72.5625|0|46.270833333333336|0|44.104166666666664|0|24.346666666666668|0
0|2021-08-28|73.54166666666667|0|41.416666666666664|0|34.375|0|24.349999999999998|0
0|2021-08-29|70.41666666666667|0|34.458333333333336|0|30.583333333333332|0|24.377499999999998|0
0|2021-08-30|71.25|0|35.375|0|29.958333333333332|0|24.327916666666656|0
0|2021-08-31|73.41666666666667|0|38.75|0|30.583333333333332|0|24.247500000000002|0
0|2021-09-01|64.79166666666667|0|54.51388888888889|0|73.30555555555556|0|24.270208333333326|0
0|2021-09-02|63.541666666666664|0|57.194444444444436|0|80.86111111111111|0|24.35875|0
0|2021-09-03|66.41666666666667|0|52.166666666666664|0|63.166666666666664|0|24.404166666666658|0
0|2021-09-04|67.16666666666667|0|42.625|0|47.041666666666664|0|24.45250000000001|0
0|2021-09-05|66.875|0|35.958333333333336|0|35.791666666666664|0|24.486666666666668|0
0|2021-09-06|67.75|0|34.291666666666664|0|32.416666666666664|0|24.484583333333337|0
0|2021-09-07|68.58333333333333|0|34.833333333333336|0|31.291666666666668|0|24.48541666666667|0
0|2021-09-08|69.58333333333333|0|35.166666666666664|0|31.416666666666668|0|24.480000000000004|0
0|2021-09-09|71.54166666666667|0|34.916666666666664|0|29.125|0|24.474166666666676|0
0|2021-09-10|72.79166666666667|0|35.291666666666664|0|28.375|0|18.3525|0
0|2021-09-11|72.79166666666667|0|39.791666666666664|0|32.708333333333336|0|15.270833333333334|0
0|2021-09-12|69.27777777777779|0|48.03472222222223|0|51.069444444444436|0|24.46652777777777|0
0|2021-09-13|71.75|0|39.6875|0|35.229166666666664|0|24.356875000000006|0
0|2021-09-14|69.625|0|35.666666666666664|0|31.25|0|24.341250000000002|0
0|2021-09-15|67.91666666666667|0|33.583333333333336|0|30.125|0|24.33541666666666|0
0|2021-09-16|69.5|0|27.625|0|22.583333333333332|0|24.28708333333334|0
0|2021-09-17|67.375|0|27.333333333333332|0|24.916666666666668|0|24.425416666666678|0
0|2021-09-18|65.29166666666667|0|36.65277777777778|0|38.4375|0|24.452291666666667|0
0|2021-09-19|65.0|0|49.458333333333336|0|63.166666666666664|0|24.334999999999997|0
0|2021-09-20|58.458333333333336|0|32.125|0|39.708333333333336|0|24.417499999999993|0
0|2021-09-21|52.916666666666664|0|26.708333333333332|0|39.666666666666664|0|24.641249999999996|0
0|2021-09-22|58.208333333333336|0|28.833333333333332|0|36.916666666666664|0|24.56166666666667|0
0|2021-09-23|61.666666666666664|0|28.541666666666668|0|31.166666666666668|0|24.39458333333333|0
0|2021-09-24|61.166666666666664|0|33.708333333333336|0|38.958333333333336|0|24.43375|0
0|2021-09-25|63.75|0|31.166666666666668|0|32.625|0|24.421249999999997|0
0|2021-09-26|65.58333333333333|0|36.333333333333336|0|35.833333333333336|0|24.36375|0
0|2021-09-27|64.29166666666667|0|41.5|0|45.583333333333336|0|24.319166666666664|0
0|2021-09-28|61.291666666666664|0|45.145833333333336|0|57.916666666666664|0|24.216250000000002|0
0|2021-09-29|53.76898148148148|0|46.91435185185185|0|78.82962962962962|0|24.29195833333333|0
0|2021-09-30|52.40277777777777|0|46.76388888888889|0|82.11805555555556|0|24.421666666666656|0
0|2021-10-01|54.6875|0|47.520833333333336|0|79.04166666666667|0|24.429583333333337|0
0|2021-10-02|55.44444444444445|0|45.84722222222222|0|73.22916666666667|0|24.484236111111112|0
0|2021-10-03|56.958333333333336|0|38.875|0|55.875|0|24.49333333333333|0
0|2021-10-04|58.666666666666664|0|38.375|0|50.333333333333336|0|24.500416666666666|0
0|2021-10-05|60.208333333333336|0|39.708333333333336|0|50.625|0|24.441666666666663|0
0|2021-10-06|57.333333333333336|0|44.520833333333336|0|64.29166666666667|0|24.409583333333334|0
0|2021-10-07|57.625|0|39.791666666666664|0|53.833333333333336|0|24.414166666666663|0
0|2021-10-08|56.666666666666664|0|41.875|0|59.583333333333336|0|24.358333333333324|0
0|2021-10-09|54.75|0|39.625|0|58.729166666666664|0|24.271250000000006|0
0|2021-10-10|46.875|0|35.083333333333336|0|67.375|0|24.30374999999999|0
0|2021-10-11|50.666666666666664|0|28.875|0|47.833333333333336|0|24.084583333333338|0
0|2021-10-12|44.199999999999996|0|30.1375|0|59.80833333333334|0|24.002625|0
0|2021-10-13|40.416666666666664|0|32.958333333333336|0|76.54166666666667|0|24.227500000000006|0
0|2021-10-14|36.24652777777778|0|32.56944444444445|0|86.44097222222223|0|24.319895833333334|0
0|2021-10-15|37.729166666666664|0|27.775|16|67.64583333333333|0|24.588749999999997|16
