|dates|SanPatricio_Texas_UnitedStates.JHU_ConfirmedCases.data|SanPatricio_Texas_UnitedStates.JHU_ConfirmedCases.missing|SanPatricio_Texas_UnitedStates.NYT_ConfirmedCases.data|SanPatricio_Texas_UnitedStates.NYT_ConfirmedCases.missing|SanPatricio_Texas_UnitedStates.JHU_ConfirmedDeaths.data|SanPatricio_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|SanPatricio_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|SanPatricio_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3751.0|0|3751.0|0|119.0|0|0.0|100
0|2021-02-01|3751.0|0|3751.0|0|119.0|0|0.0|100
0|2021-02-02|3751.0|0|3751.0|0|119.0|0|0.0|100
0|2021-02-03|3751.0|0|3751.0|0|119.0|0|0.0|100
0|2021-02-04|3751.0|0|3751.0|0|120.0|0|0.0|100
0|2021-02-05|3751.0|0|3751.0|0|120.0|0|0.0|100
0|2021-02-06|3889.0|0|3889.0|0|120.0|0|0.0|100
0|2021-02-07|3889.0|0|3889.0|0|120.0|0|0.0|100
0|2021-02-08|3889.0|0|3889.0|0|120.0|0|0.0|100
0|2021-02-09|3889.0|0|3889.0|0|121.0|0|0.0|100
0|2021-02-10|3889.0|0|3889.0|0|121.0|0|0.0|100
0|2021-02-11|3889.0|0|3889.0|0|122.0|0|0.0|100
0|2021-02-12|3889.0|0|3889.0|0|122.0|0|0.0|100
0|2021-02-13|3889.0|0|3889.0|0|124.0|0|0.0|100
0|2021-02-14|3977.0|0|3977.0|0|125.0|0|0.0|100
0|2021-02-15|3977.0|0|3977.0|0|125.0|0|0.0|100
0|2021-02-16|3977.0|0|3977.0|0|125.0|0|0.0|100
0|2021-02-17|3977.0|0|3977.0|0|125.0|0|0.0|100
0|2021-02-18|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-19|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-20|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-21|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-22|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-23|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-24|3977.0|0|3977.0|0|127.0|0|0.0|100
0|2021-02-25|3977.0|0|3977.0|0|132.0|0|0.0|100
0|2021-02-26|3977.0|0|3977.0|0|132.0|0|0.0|100
0|2021-02-27|4044.0|0|4044.0|0|132.0|0|0.0|100
0|2021-02-28|4044.0|0|4044.0|0|132.0|0|0.0|100
0|2021-03-01|4044.0|0|4044.0|0|132.0|0|0.0|100
0|2021-03-02|4044.0|0|4044.0|0|132.0|0|0.0|100
0|2021-03-03|4044.0|0|4044.0|0|134.0|0|0.0|100
0|2021-03-04|4044.0|0|4044.0|0|134.0|0|0.0|100
0|2021-03-05|4044.0|0|4044.0|0|136.0|0|0.0|100
0|2021-03-06|4072.0|0|4072.0|0|136.0|0|0.0|100
0|2021-03-07|4072.0|0|4072.0|0|139.0|0|0.0|100
0|2021-03-08|4072.0|0|4072.0|0|139.0|0|0.0|100
0|2021-03-09|4072.0|0|4072.0|0|141.0|0|0.0|100
0|2021-03-10|4072.0|0|4072.0|0|141.0|0|0.0|100
0|2021-03-11|4072.0|0|4072.0|0|142.0|0|0.0|100
0|2021-03-12|4072.0|0|4072.0|0|142.0|0|0.0|100
0|2021-03-13|4114.0|0|4114.0|0|142.0|0|0.0|100
0|2021-03-14|4114.0|0|4114.0|0|142.0|0|0.0|100
0|2021-03-15|4114.0|0|4114.0|0|142.0|0|0.0|100
0|2021-03-16|4114.0|0|4114.0|0|143.0|0|0.0|100
0|2021-03-17|4114.0|0|4114.0|0|143.0|0|0.0|100
0|2021-03-18|4114.0|0|4114.0|0|144.0|0|0.0|100
0|2021-03-19|4114.0|0|4133.0|0|144.0|0|0.0|100
0|2021-03-20|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-21|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-22|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-23|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-24|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-25|4152.0|0|4152.0|0|144.0|0|0.0|100
0|2021-03-26|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-03-27|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-03-28|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-03-29|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-03-30|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-03-31|4152.0|0|4170.0|0|144.0|0|0.0|100
0|2021-04-01|4152.0|0|4194.0|0|144.0|0|0.0|100
0|2021-04-02|4152.0|0|4235.0|0|144.0|0|0.0|100
0|2021-04-03|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-04|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-05|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-06|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-07|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-08|4235.0|0|4235.0|0|146.0|0|0.0|100
0|2021-04-09|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-10|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-11|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-12|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-13|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-14|4235.0|0|4250.0|0|146.0|0|0.0|100
0|2021-04-15|4235.0|0|4250.0|0|147.0|0|0.0|100
0|2021-04-16|4235.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-17|4235.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-18|4235.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-19|4235.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-20|4299.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-21|4299.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-22|4299.0|0|4299.0|0|147.0|0|0.0|100
0|2021-04-23|4299.0|0|4307.0|0|147.0|0|0.0|100
0|2021-04-24|4299.0|0|4315.0|0|147.0|0|0.0|100
0|2021-04-25|4299.0|0|4315.0|0|147.0|0|0.0|100
0|2021-04-26|4299.0|0|4315.0|0|147.0|0|0.0|100
0|2021-04-27|4299.0|0|4315.0|0|148.0|0|0.0|100
0|2021-04-28|4299.0|0|4315.0|0|148.0|0|0.0|100
0|2021-04-29|4299.0|0|4315.0|0|148.0|0|0.0|100
0|2021-04-30|4299.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-01|4299.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-02|4346.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-03|4346.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-04|4346.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-05|4346.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-06|4346.0|0|4346.0|0|148.0|0|0.0|100
0|2021-05-07|4346.0|0|4346.0|0|150.0|0|0.0|100
0|2021-05-08|4346.0|0|4346.0|0|150.0|0|0.0|100
0|2021-05-09|4346.0|0|4360.0|0|150.0|0|0.0|100
0|2021-05-10|4346.0|0|4360.0|0|150.0|0|0.0|100
0|2021-05-11|4360.0|0|4360.0|0|150.0|0|0.0|100
0|2021-05-12|4360.0|0|4360.0|0|150.0|0|0.0|100
0|2021-05-13|4360.0|0|4360.0|0|150.0|0|0.0|100
0|2021-05-14|4360.0|0|4383.0|0|150.0|0|0.0|100
0|2021-05-15|4383.0|0|4383.0|0|150.0|0|0.0|100
0|2021-05-16|4383.0|0|4383.0|0|150.0|0|0.0|100
0|2021-05-17|4383.0|0|4383.0|0|150.0|0|0.0|100
0|2021-05-18|4383.0|0|4383.0|0|151.0|0|0.0|100
0|2021-05-19|4383.0|0|4383.0|0|151.0|0|0.0|100
0|2021-05-20|4383.0|0|4383.0|0|151.0|0|0.0|100
0|2021-05-21|4383.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-22|4383.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-23|4383.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-24|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-25|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-26|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-27|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-28|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-29|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-30|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-05-31|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-01|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-02|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-03|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-04|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-05|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-06|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-07|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-08|4416.0|0|4416.0|0|151.0|0|0.0|100
0|2021-06-09|4461.0|0|4461.0|0|151.0|0|0.0|100
0|2021-06-10|4466.0|0|4466.0|0|151.0|0|0.0|100
0|2021-06-11|4466.0|0|4466.0|0|151.0|0|0.0|100
0|2021-06-12|4469.0|0|4469.0|0|151.0|0|0.0|100
0|2021-06-13|4469.0|0|4469.0|0|151.0|0|0.0|100
0|2021-06-14|4469.0|0|4469.0|0|151.0|0|0.0|100
0|2021-06-15|4469.0|0|4469.0|0|151.0|0|0.0|100
0|2021-06-16|4469.0|0|4469.0|0|151.0|0|0.0|100
0|2021-06-17|4478.0|0|4478.0|0|151.0|0|0.0|100
0|2021-06-18|4480.0|0|4480.0|0|151.0|0|0.0|100
0|2021-06-19|4480.0|0|4480.0|0|151.0|0|0.0|100
0|2021-06-20|4480.0|0|4480.0|0|151.0|0|0.0|100
0|2021-06-21|4480.0|0|4480.0|0|151.0|0|0.0|100
0|2021-06-22|4495.0|0|4495.0|0|151.0|0|0.0|100
0|2021-06-23|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-24|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-25|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-26|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-27|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-28|4499.0|0|4499.0|0|151.0|0|0.0|100
0|2021-06-29|4516.0|0|4516.0|0|151.0|0|0.0|100
0|2021-06-30|4516.0|0|4516.0|0|151.0|0|0.0|100
0|2021-07-01|4516.0|0|4516.0|0|152.0|0|0.0|100
0|2021-07-02|4516.0|0|4516.0|0|152.0|0|0.0|100
0|2021-07-03|4526.0|0|4526.0|0|152.0|0|0.0|100
0|2021-07-04|4526.0|0|4526.0|0|152.0|0|0.0|100
0|2021-07-05|4526.0|0|4526.0|0|152.0|0|0.0|100
0|2021-07-06|4526.0|0|4526.0|0|152.0|0|0.0|100
0|2021-07-07|4526.0|0|4526.0|0|152.0|0|0.0|100
0|2021-07-08|4535.0|0|4535.0|0|152.0|0|0.0|100
0|2021-07-09|4543.0|0|4543.0|0|152.0|0|0.0|100
0|2021-07-10|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-11|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-12|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-13|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-14|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-15|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-16|4549.0|0|4549.0|0|152.0|0|0.0|100
0|2021-07-17|4585.0|0|4585.0|0|152.0|0|0.0|100
0|2021-07-18|4585.0|0|4585.0|0|152.0|0|0.0|100
0|2021-07-19|4585.0|0|4585.0|0|152.0|0|0.0|100
0|2021-07-20|4625.0|0|4625.0|0|153.0|0|0.0|100
0|2021-07-21|4625.0|0|4625.0|0|153.0|0|0.0|100
0|2021-07-22|4625.0|0|4625.0|0|153.0|0|0.0|100
0|2021-07-23|4625.0|0|4625.0|0|153.0|0|0.0|100
0|2021-07-24|4713.0|0|4713.0|0|153.0|0|0.0|100
0|2021-07-25|4713.0|0|4713.0|0|153.0|0|0.0|100
0|2021-07-26|4713.0|0|4713.0|0|153.0|0|0.0|100
0|2021-07-27|4739.0|0|4739.0|0|154.0|0|0.0|100
0|2021-07-28|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-07-29|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-07-30|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-07-31|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-08-01|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-08-02|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-08-03|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-08-04|4787.0|0|4787.0|0|154.0|0|0.0|100
0|2021-08-05|4859.0|0|4859.0|0|154.0|0|0.0|100
0|2021-08-06|4859.0|0|4859.0|0|154.0|0|0.0|100
0|2021-08-07|4911.0|0|4911.0|0|154.0|0|0.0|100
0|2021-08-08|4911.0|0|4911.0|0|154.0|0|0.0|100
0|2021-08-09|4911.0|0|4911.0|0|154.0|0|0.0|100
0|2021-08-10|5037.0|0|5037.0|0|154.0|0|0.0|100
0|2021-08-11|5037.0|0|5037.0|0|154.0|0|0.0|100
0|2021-08-12|5037.0|0|5037.0|0|154.0|0|0.0|100
0|2021-08-13|5126.0|0|5126.0|0|154.0|0|0.0|100
0|2021-08-14|5209.0|0|5209.0|0|156.0|0|0.0|100
0|2021-08-15|5209.0|0|5209.0|0|158.0|0|0.0|100
0|2021-08-16|5209.0|0|5209.0|0|158.0|0|0.0|100
0|2021-08-17|5314.0|0|5314.0|0|158.0|0|0.0|100
0|2021-08-18|5314.0|0|5314.0|0|159.0|0|0.0|100
0|2021-08-19|5314.0|0|5314.0|0|160.0|0|0.0|100
0|2021-08-20|5399.0|0|5399.0|0|161.0|0|0.0|100
0|2021-08-21|5399.0|0|5399.0|0|162.0|0|0.0|100
0|2021-08-22|5399.0|0|5399.0|0|162.0|0|0.0|100
0|2021-08-23|5399.0|0|5399.0|0|162.0|0|0.0|100
0|2021-08-24|5495.0|0|5495.0|0|165.0|0|0.0|100
0|2021-08-25|5495.0|0|5495.0|0|167.0|0|0.0|100
0|2021-08-26|5495.0|0|5495.0|0|168.0|0|0.0|100
0|2021-08-27|5559.0|0|5559.0|0|173.0|0|0.0|100
0|2021-08-28|5559.0|0|5559.0|0|176.0|0|0.0|100
0|2021-08-29|5559.0|0|5559.0|0|179.0|0|0.0|100
0|2021-08-30|5559.0|0|5559.0|0|179.0|0|0.0|100
0|2021-08-31|5559.0|0|5559.0|0|182.0|0|0.0|100
0|2021-09-01|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-02|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-03|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-04|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-05|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-06|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-07|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-08|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-09|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-10|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-11|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-12|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-13|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-14|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-15|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-16|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-17|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-18|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-19|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-20|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-21|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-22|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-23|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-24|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-25|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-26|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-27|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-28|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-29|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-30|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-01|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-02|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-03|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-04|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-05|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-06|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-07|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-08|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-09|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-10|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-11|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-12|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-13|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-14|5559.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-15|5559.0|0|0.0|100|182.0|0|0.0|100
