|dates|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Landry_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Landry_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Landry_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|244.0|0|244.0|0|51.0|0|0.0|100
0|2020-05-15|244.0|0|244.0|0|51.0|0|0.0|100
0|2020-05-16|230.0|0|230.0|0|51.0|0|0.0|100
0|2020-05-17|231.0|0|231.0|0|51.0|0|0.0|100
0|2020-05-18|235.0|0|235.0|0|51.0|0|0.0|100
0|2020-05-19|237.0|0|237.0|0|51.0|0|0.0|100
0|2020-05-20|237.0|0|237.0|0|52.0|0|0.0|100
0|2020-05-21|244.0|0|244.0|0|52.0|0|0.0|100
0|2020-05-22|247.0|0|247.0|0|52.0|0|0.0|100
0|2020-05-23|247.0|0|247.0|0|52.0|0|0.0|100
0|2020-05-24|247.0|0|247.0|0|52.0|0|0.0|100
0|2020-05-25|248.0|0|248.0|0|52.0|0|0.0|100
0|2020-05-26|249.0|0|249.0|0|52.0|0|0.0|100
0|2020-05-27|252.0|0|252.0|0|53.0|0|0.0|100
0|2020-05-28|252.0|0|252.0|0|54.0|0|0.0|100
0|2020-05-29|252.0|0|252.0|0|54.0|0|0.0|100
0|2020-05-30|255.0|0|255.0|0|54.0|0|0.0|100
0|2020-05-31|257.0|0|257.0|0|54.0|0|0.0|100
0|2020-06-01|263.0|0|263.0|0|54.0|0|0.0|100
0|2020-06-02|266.0|0|266.0|0|54.0|0|0.0|100
0|2020-06-03|269.0|0|269.0|0|54.0|0|0.0|100
0|2020-06-04|272.0|0|272.0|0|54.0|0|0.0|100
0|2020-06-05|308.0|0|308.0|0|54.0|0|0.0|100
0|2020-06-06|309.0|0|309.0|0|54.0|0|0.0|100
0|2020-06-07|309.0|0|309.0|0|54.0|0|0.0|100
0|2020-06-08|311.0|0|311.0|0|54.0|0|0.0|100
0|2020-06-09|316.0|0|316.0|0|54.0|0|0.0|100
0|2020-06-10|323.0|0|323.0|0|54.0|0|0.0|100
0|2020-06-11|324.0|0|324.0|0|55.0|0|0.0|100
0|2020-06-12|326.0|0|326.0|0|55.0|0|0.0|100
0|2020-06-13|358.0|0|358.0|0|55.0|0|0.0|100
0|2020-06-14|360.0|0|360.0|0|55.0|0|0.0|100
0|2020-06-15|370.0|0|370.0|0|55.0|0|0.0|100
0|2020-06-16|379.0|0|379.0|0|55.0|0|0.0|100
0|2020-06-17|393.0|0|393.0|0|55.0|0|0.0|100
0|2020-06-18|393.0|0|393.0|0|55.0|0|0.0|100
0|2020-06-19|453.0|0|453.0|0|55.0|0|0.0|100
0|2020-06-20|462.0|0|462.0|0|55.0|0|0.0|100
0|2020-06-21|465.0|0|465.0|0|55.0|0|0.0|100
0|2020-06-22|484.0|0|484.0|0|55.0|0|0.0|100
0|2020-06-23|517.0|0|517.0|0|57.0|0|0.0|100
0|2020-06-24|530.0|0|530.0|0|57.0|0|0.0|100
0|2020-06-25|540.0|0|540.0|0|57.0|0|0.0|100
0|2020-06-26|578.0|0|578.0|0|57.0|0|0.0|100
0|2020-06-27|578.0|0|578.0|0|57.0|0|0.0|100
0|2020-06-28|605.0|0|605.0|0|57.0|0|0.0|100
0|2020-06-29|619.0|0|619.0|0|57.0|0|0.0|100
0|2020-06-30|626.0|0|626.0|0|57.0|0|0.0|100
0|2020-07-01|653.0|0|653.0|0|57.0|0|0.0|100
0|2020-07-02|672.0|0|672.0|0|57.0|0|0.0|100
0|2020-07-03|716.0|0|716.0|0|57.0|0|0.0|100
0|2020-07-04|716.0|0|716.0|0|57.0|0|0.0|100
0|2020-07-05|763.0|0|763.0|0|57.0|0|0.0|100
0|2020-07-06|797.0|0|797.0|0|57.0|0|0.0|100
0|2020-07-07|850.0|0|850.0|0|57.0|0|0.0|100
0|2020-07-08|887.0|0|887.0|0|59.0|0|0.0|100
0|2020-07-09|944.0|0|944.0|0|59.0|0|0.0|100
0|2020-07-10|1023.0|0|1023.0|0|59.0|0|0.0|100
0|2020-07-11|1080.0|0|1080.0|0|59.0|0|0.0|100
0|2020-07-12|1128.0|0|1128.0|0|59.0|0|0.0|100
0|2020-07-13|1159.0|0|1159.0|0|60.0|0|0.0|100
0|2020-07-14|1198.0|0|1198.0|0|60.0|0|0.0|100
0|2020-07-15|1243.0|0|1243.0|0|60.0|0|0.0|100
0|2020-07-16|1308.0|0|1308.0|0|60.0|0|0.0|100
0|2020-07-17|1345.0|0|1345.0|0|63.0|0|0.0|100
0|2020-07-18|1345.0|0|1345.0|0|63.0|0|0.0|100
0|2020-07-19|1437.0|0|1437.0|0|63.0|0|0.0|100
0|2020-07-20|1527.0|0|1527.0|0|65.0|0|0.0|100
0|2020-07-21|1552.0|0|1552.0|0|66.0|0|0.0|100
0|2020-07-22|1655.0|0|1655.0|0|67.0|0|0.0|100
0|2020-07-23|1737.0|0|1737.0|0|68.0|0|0.0|100
0|2020-07-24|1774.0|0|1774.0|0|69.0|0|0.0|100
0|2020-07-25|1774.0|0|1774.0|0|69.0|0|0.0|100
0|2020-07-26|1880.0|0|1880.0|0|69.0|0|0.0|100
0|2020-07-27|1927.0|0|1927.0|0|69.0|0|0.0|100
0|2020-07-28|1981.0|0|1981.0|0|69.0|0|0.0|100
0|2020-07-29|2034.0|0|2034.0|0|70.0|0|0.0|100
0|2020-07-30|2054.0|0|2054.0|0|70.0|0|0.0|100
0|2020-07-31|2082.0|0|2082.0|0|72.0|0|0.0|100
0|2020-08-01|2082.0|0|2082.0|0|72.0|0|0.0|100
0|2020-08-02|2183.0|0|2183.0|0|74.0|0|0.0|100
0|2020-08-03|2226.0|0|2226.0|0|75.0|0|0.0|100
0|2020-08-04|2530.0|0|2530.0|0|78.0|0|0.0|100
0|2020-08-05|2556.0|0|2556.0|0|81.0|0|0.0|100
0|2020-08-06|2583.0|0|2583.0|0|83.0|0|0.0|100
0|2020-08-07|2631.0|0|2631.0|0|85.0|0|0.0|100
0|2020-08-08|2631.0|0|2631.0|0|85.0|0|0.0|100
0|2020-08-09|2727.0|0|2727.0|0|86.0|0|0.0|100
0|2020-08-10|2735.0|0|2735.0|0|90.0|0|0.0|100
0|2020-08-11|2778.0|0|2778.0|0|91.0|0|0.0|100
0|2020-08-12|2824.0|0|2824.0|0|92.0|0|0.0|100
0|2020-08-13|2841.0|0|2841.0|0|92.0|0|0.0|100
0|2020-08-14|2866.0|0|2866.0|0|93.0|0|0.0|100
0|2020-08-15|2866.0|0|2866.0|0|93.0|0|0.0|100
0|2020-08-16|2895.0|0|2895.0|0|96.0|0|0.0|100
0|2020-08-17|2908.0|0|2908.0|0|96.0|0|0.0|100
0|2020-08-18|2925.0|0|2925.0|0|98.0|0|0.0|100
0|2020-08-19|2950.0|0|2950.0|0|102.0|0|0.0|100
0|2020-08-20|2968.0|0|2968.0|0|102.0|0|0.0|100
0|2020-08-21|2976.0|0|2976.0|0|105.0|0|0.0|100
0|2020-08-22|2976.0|0|2976.0|0|105.0|0|0.0|100
0|2020-08-23|3000.0|0|3000.0|0|107.0|0|0.0|100
0|2020-08-24|3001.0|0|3001.0|0|108.0|0|0.0|100
0|2020-08-25|3006.0|0|3006.0|0|109.0|0|0.0|100
0|2020-08-26|3021.0|0|3021.0|0|110.0|0|0.0|100
0|2020-08-27|3026.0|0|3026.0|0|110.0|0|0.0|100
0|2020-08-28|3032.0|0|3032.0|0|110.0|0|0.0|100
0|2020-08-29|3032.0|0|3032.0|0|110.0|0|0.0|100
0|2020-08-30|3096.0|0|3096.0|0|112.0|0|0.0|100
0|2020-08-31|3098.0|0|3098.0|0|113.0|0|0.0|100
0|2020-09-01|3110.0|0|3110.0|0|115.0|0|0.0|100
0|2020-09-02|3130.0|0|3130.0|0|114.0|0|0.0|100
0|2020-09-03|3130.0|0|3139.0|0|114.0|0|0.0|100
0|2020-09-04|3141.0|0|3141.0|0|115.0|0|0.0|100
0|2020-09-05|3141.0|0|3141.0|0|115.0|0|0.0|100
0|2020-09-06|3161.0|0|3161.0|0|116.0|0|0.0|100
0|2020-09-07|3156.0|0|3156.0|0|116.0|0|0.0|100
0|2020-09-08|3156.0|0|3160.0|0|116.0|0|0.0|100
0|2020-09-09|3209.0|0|3209.0|0|116.0|0|0.0|100
0|2020-09-10|3205.0|0|3205.0|0|116.0|0|0.0|100
0|2020-09-11|3220.0|0|3220.0|0|116.0|0|0.0|100
0|2020-09-12|3220.0|0|3220.0|0|116.0|0|0.0|100
0|2020-09-13|3230.0|0|3230.0|0|120.0|0|0.0|100
0|2020-09-14|3230.0|0|3232.0|0|120.0|0|0.0|100
0|2020-09-15|3230.0|0|3230.0|0|120.0|0|0.0|100
0|2020-09-16|3235.0|0|3235.0|0|120.0|0|0.0|100
0|2020-09-17|3239.0|0|3239.0|0|120.0|0|0.0|100
0|2020-09-18|3248.0|0|3248.0|0|124.0|0|0.0|100
0|2020-09-19|3248.0|0|3248.0|0|124.0|0|0.0|100
0|2020-09-20|3248.0|0|3260.0|0|124.0|0|0.0|100
0|2020-09-21|3248.0|0|3260.0|0|124.0|0|0.0|100
0|2020-09-22|3271.0|0|3271.0|0|124.0|0|0.0|100
0|2020-09-23|3272.0|0|3272.0|0|124.0|0|0.0|100
0|2020-09-24|3279.0|0|3279.0|0|124.0|0|0.0|100
0|2020-09-25|3299.0|0|3299.0|0|124.0|0|0.0|100
0|2020-09-26|3299.0|0|3299.0|0|124.0|0|0.0|100
0|2020-09-27|3307.0|0|3307.0|0|124.0|0|0.0|100
0|2020-09-28|3317.0|0|3317.0|0|124.0|0|0.0|100
0|2020-09-29|3312.0|0|3312.0|0|124.0|0|0.0|100
0|2020-09-30|3314.0|0|3314.0|0|124.0|0|0.0|100
0|2020-10-01|3337.0|0|3337.0|0|124.0|0|0.0|100
0|2020-10-02|3391.0|0|3391.0|0|125.0|0|0.0|100
0|2020-10-03|3391.0|0|3391.0|0|125.0|0|0.0|100
0|2020-10-04|3382.0|0|3382.0|0|128.0|0|0.0|100
0|2020-10-05|3390.0|0|3390.0|0|128.0|0|0.0|100
0|2020-10-06|3403.0|0|3403.0|0|128.0|0|0.0|100
0|2020-10-07|3423.0|0|3423.0|0|128.0|0|0.0|100
0|2020-10-08|3433.0|0|3433.0|0|129.0|0|0.0|100
0|2020-10-09|3439.0|0|3439.0|0|130.0|0|0.0|100
0|2020-10-10|3439.0|0|3439.0|0|130.0|0|0.0|100
0|2020-10-11|3480.0|0|3480.0|0|130.0|0|0.0|100
0|2020-10-12|3495.0|0|3495.0|0|130.0|0|0.0|100
0|2020-10-13|3486.0|0|3486.0|0|130.0|0|0.0|100
0|2020-10-14|3485.0|0|3485.0|0|130.0|0|0.0|100
0|2020-10-15|3503.0|0|3503.0|0|131.0|0|0.0|100
0|2020-10-16|3510.0|0|3510.0|0|132.0|0|0.0|100
0|2020-10-17|3510.0|0|3510.0|0|132.0|0|0.0|100
0|2020-10-18|3532.0|0|3532.0|0|132.0|0|0.0|100
0|2020-10-19|3529.0|0|3529.0|0|133.0|0|0.0|100
0|2020-10-20|3551.0|0|3551.0|0|133.0|0|0.0|100
0|2020-10-21|3565.0|0|3565.0|0|133.0|0|0.0|100
0|2020-10-22|3565.0|0|3597.0|0|133.0|0|0.0|100
0|2020-10-23|3565.0|0|3616.0|0|133.0|0|0.0|100
0|2020-10-24|3565.0|0|3616.0|0|133.0|0|0.0|100
0|2020-10-25|3565.0|0|3637.0|0|133.0|0|0.0|100
0|2020-10-26|3565.0|0|3625.0|0|133.0|0|0.0|100
0|2020-10-27|3565.0|0|3678.0|0|133.0|0|0.0|100
0|2020-10-28|3565.0|0|3675.0|0|133.0|0|0.0|100
0|2020-10-29|3679.0|0|3679.0|0|135.0|0|0.0|100
0|2020-10-30|3681.0|0|3681.0|0|135.0|0|0.0|100
0|2020-10-31|3681.0|0|3681.0|0|135.0|0|0.0|100
0|2020-11-01|3681.0|0|3702.0|0|135.0|0|0.0|100
0|2020-11-02|3704.0|0|3704.0|0|136.0|0|0.0|100
0|2020-11-03|3745.0|0|3745.0|0|137.0|0|0.0|100
0|2020-11-04|3761.0|0|3761.0|0|138.0|0|0.0|100
0|2020-11-05|3761.0|0|3785.0|0|138.0|0|0.0|100
0|2020-11-06|3761.0|0|3798.0|0|138.0|0|0.0|100
0|2020-11-07|3798.0|0|3798.0|0|138.0|0|0.0|100
0|2020-11-08|3798.0|0|3837.0|0|139.0|0|0.0|100
0|2020-11-09|3798.0|0|3847.0|0|139.0|0|0.0|100
0|2020-11-10|3798.0|0|3880.0|0|139.0|0|0.0|100
0|2020-11-11|3880.0|0|3880.0|0|139.0|0|0.0|100
0|2020-11-12|3880.0|0|3925.0|0|140.0|0|0.0|100
0|2020-11-13|4066.0|0|4157.0|0|140.0|0|0.0|100
0|2020-11-14|4066.0|0|4157.0|0|140.0|0|0.0|100
0|2020-11-15|4066.0|0|4261.0|0|140.0|0|0.0|100
0|2020-11-16|4066.0|0|4276.0|0|142.0|0|0.0|100
0|2020-11-17|4066.0|0|4355.0|0|142.0|0|0.0|100
0|2020-11-18|4066.0|0|4410.0|0|142.0|0|0.0|100
0|2020-11-19|4066.0|0|4487.0|0|142.0|0|0.0|100
0|2020-11-20|4066.0|0|4597.0|0|146.0|0|0.0|100
0|2020-11-21|4597.0|0|4597.0|0|146.0|0|0.0|100
0|2020-11-22|4597.0|0|4747.0|0|146.0|0|0.0|100
0|2020-11-23|4597.0|0|4765.0|0|146.0|0|0.0|100
0|2020-11-24|4799.0|0|4799.0|0|146.0|0|0.0|100
0|2020-11-25|4799.0|0|4844.0|0|146.0|0|0.0|100
0|2020-11-26|4799.0|0|4844.0|0|146.0|0|0.0|100
0|2020-11-27|5004.0|0|5004.0|0|154.0|0|0.0|100
0|2020-11-28|5004.0|0|5004.0|0|154.0|0|0.0|100
0|2020-11-29|5034.0|0|5034.0|0|154.0|0|0.0|100
0|2020-11-30|5034.0|0|5038.0|0|154.0|0|0.0|100
0|2020-12-01|5034.0|0|5184.0|0|154.0|0|0.0|100
0|2020-12-02|5215.0|0|5215.0|0|154.0|0|0.0|100
0|2020-12-03|5215.0|0|5265.0|0|154.0|0|0.0|100
0|2020-12-04|5332.0|0|5332.0|0|165.0|0|0.0|100
0|2020-12-05|5332.0|0|5332.0|0|165.0|0|0.0|100
0|2020-12-06|5332.0|0|5430.0|0|165.0|0|0.0|100
0|2020-12-07|5430.0|0|5439.0|0|165.0|0|0.0|100
0|2020-12-08|5430.0|0|5482.0|0|165.0|0|0.0|100
0|2020-12-09|5517.0|0|5517.0|0|170.0|0|0.0|100
0|2020-12-10|5561.0|0|5561.0|0|173.0|0|0.0|100
0|2020-12-11|5646.0|0|5646.0|0|173.0|0|0.0|100
0|2020-12-12|5646.0|0|5646.0|0|173.0|0|0.0|100
0|2020-12-13|5646.0|0|5747.0|0|173.0|0|0.0|100
0|2020-12-14|5775.0|0|5775.0|0|180.0|0|0.0|100
0|2020-12-15|5775.0|0|5820.0|0|180.0|0|0.0|100
0|2020-12-16|5896.0|0|5896.0|0|186.0|0|0.0|100
0|2020-12-17|5957.0|0|5957.0|0|186.0|0|0.0|100
0|2020-12-18|5957.0|0|6036.0|0|187.0|0|0.0|100
0|2020-12-19|6036.0|0|6036.0|0|187.0|0|0.0|100
0|2020-12-20|6036.0|0|6102.0|0|187.0|0|0.0|100
0|2020-12-21|6036.0|0|6113.0|0|187.0|0|0.0|100
0|2020-12-22|6036.0|0|6174.0|0|187.0|0|0.0|100
0|2020-12-23|6036.0|0|6256.0|0|187.0|0|0.0|100
0|2020-12-24|6036.0|0|6286.0|0|187.0|0|0.0|100
0|2020-12-25|6036.0|0|6286.0|0|187.0|0|0.0|100
0|2020-12-26|6036.0|0|6286.0|0|187.0|0|0.0|100
0|2020-12-27|6036.0|0|6325.0|0|187.0|0|0.0|100
0|2020-12-28|6036.0|0|6340.0|0|187.0|0|0.0|100
0|2020-12-29|6036.0|0|6365.0|0|197.0|0|0.0|100
0|2020-12-30|6036.0|0|6509.0|0|197.0|0|0.0|100
0|2020-12-31|6036.0|0|6576.0|0|202.0|0|0.0|100
0|2021-01-01|6576.0|0|6576.0|0|202.0|0|0.0|100
0|2021-01-02|6576.0|0|6576.0|0|202.0|0|0.0|100
0|2021-01-03|6576.0|0|6663.0|0|202.0|0|0.0|100
0|2021-01-04|6677.0|0|6677.0|0|204.0|0|0.0|100
0|2021-01-05|6758.0|0|6758.0|0|204.0|0|0.0|100
0|2021-01-06|6758.0|0|6882.0|0|204.0|0|0.0|100
0|2021-01-07|6758.0|0|6961.0|0|204.0|0|0.0|100
0|2021-01-08|6758.0|0|7010.0|0|204.0|0|0.0|100
0|2021-01-09|7010.0|0|7010.0|0|206.0|0|0.0|100
0|2021-01-10|7010.0|0|7122.0|0|208.0|0|0.0|100
0|2021-01-11|7010.0|0|7125.0|0|208.0|0|0.0|100
0|2021-01-12|7213.0|0|7213.0|0|209.0|0|0.0|100
0|2021-01-13|7247.0|0|7247.0|0|209.0|0|0.0|100
0|2021-01-14|7247.0|0|7295.0|0|211.0|0|0.0|100
0|2021-01-15|7355.0|0|7355.0|0|211.0|0|0.0|100
0|2021-01-16|7355.0|0|7355.0|0|211.0|0|0.0|100
0|2021-01-17|7355.0|0|7416.0|0|211.0|0|0.0|100
0|2021-01-18|7432.0|0|7432.0|0|214.0|0|0.0|100
0|2021-01-19|7466.0|0|7466.0|0|214.0|0|0.0|100
0|2021-01-20|7518.0|0|7518.0|0|218.0|0|0.0|100
0|2021-01-21|7518.0|0|7562.0|0|218.0|0|0.0|100
0|2021-01-22|7587.0|0|7587.0|0|218.0|0|0.0|100
0|2021-01-23|7587.0|0|7587.0|0|221.0|0|0.0|100
0|2021-01-24|7587.0|0|7663.0|0|221.0|0|0.0|100
0|2021-01-25|7678.0|0|7678.0|0|222.0|0|0.0|100
0|2021-01-26|7706.0|0|7706.0|0|223.0|0|0.0|100
0|2021-01-27|7757.0|0|7757.0|0|225.0|0|0.0|100
0|2021-01-28|7794.0|0|7794.0|0|225.0|0|0.0|100
