|dates|Bonneville_Idaho_UnitedStates.JHU_ConfirmedCases.data|Bonneville_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Bonneville_Idaho_UnitedStates.NYT_ConfirmedCases.data|Bonneville_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Bonneville_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Bonneville_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Bonneville_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Bonneville_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|11456.0|0|11456.0|0|136.0|0|0.0|100
0|2021-02-01|11484.0|0|11484.0|0|136.0|0|0.0|100
0|2021-02-02|11509.0|0|11509.0|0|136.0|0|0.0|100
0|2021-02-03|11539.0|0|11539.0|0|137.0|0|0.0|100
0|2021-02-04|11558.0|0|11558.0|0|137.0|0|0.0|100
0|2021-02-05|11580.0|0|11580.0|0|140.0|0|0.0|100
0|2021-02-06|11589.0|0|11589.0|0|140.0|0|0.0|100
0|2021-02-07|11589.0|0|11589.0|0|140.0|0|0.0|100
0|2021-02-08|11610.0|0|11610.0|0|140.0|0|0.0|100
0|2021-02-09|11650.0|0|11650.0|0|140.0|0|0.0|100
0|2021-02-10|11686.0|0|11686.0|0|141.0|0|0.0|100
0|2021-02-11|11708.0|0|11708.0|0|141.0|0|0.0|100
0|2021-02-12|11724.0|0|11724.0|0|141.0|0|0.0|100
0|2021-02-13|11738.0|0|11738.0|0|141.0|0|0.0|100
0|2021-02-14|11738.0|0|11738.0|0|141.0|0|0.0|100
0|2021-02-15|11738.0|0|11738.0|0|141.0|0|0.0|100
0|2021-02-16|11794.0|0|11794.0|0|141.0|0|0.0|100
0|2021-02-17|11826.0|0|11826.0|0|143.0|0|0.0|100
0|2021-02-18|11836.0|0|11836.0|0|143.0|0|0.0|100
0|2021-02-19|11878.0|0|11878.0|0|143.0|0|0.0|100
0|2021-02-20|11902.0|0|11902.0|0|143.0|0|0.0|100
0|2021-02-21|11902.0|0|11902.0|0|143.0|0|0.0|100
0|2021-02-22|11944.0|0|11944.0|0|143.0|0|0.0|100
0|2021-02-23|11994.0|0|11994.0|0|143.0|0|0.0|100
0|2021-02-24|12024.0|0|12024.0|0|143.0|0|0.0|100
0|2021-02-25|12085.0|0|12085.0|0|145.0|0|0.0|100
0|2021-02-26|12126.0|0|12126.0|0|145.0|0|0.0|100
0|2021-02-27|12151.0|0|12151.0|0|145.0|0|0.0|100
0|2021-02-28|12151.0|0|12151.0|0|146.0|0|0.0|100
0|2021-03-01|12198.0|0|12198.0|0|146.0|0|0.0|100
0|2021-03-02|12198.0|0|12270.0|0|146.0|0|0.0|100
0|2021-03-03|12198.0|0|12332.0|0|146.0|0|0.0|100
0|2021-03-04|12198.0|0|12383.0|0|146.0|0|0.0|100
0|2021-03-05|12427.0|0|12427.0|0|146.0|0|0.0|100
0|2021-03-06|12427.0|0|12449.0|0|148.0|0|0.0|100
0|2021-03-07|12427.0|0|12449.0|0|148.0|0|0.0|100
0|2021-03-08|12563.0|0|12563.0|0|148.0|0|0.0|100
0|2021-03-09|12563.0|0|12685.0|0|148.0|0|0.0|100
0|2021-03-10|12792.0|0|12792.0|0|150.0|0|0.0|100
0|2021-03-11|12882.0|0|12882.0|0|151.0|0|0.0|100
0|2021-03-12|12971.0|0|12971.0|0|152.0|0|0.0|100
0|2021-03-13|12971.0|0|13046.0|0|152.0|0|0.0|100
0|2021-03-14|13046.0|0|13046.0|0|152.0|0|0.0|100
0|2021-03-15|13046.0|0|13142.0|0|152.0|0|0.0|100
0|2021-03-16|13046.0|0|13230.0|0|152.0|0|0.0|100
0|2021-03-17|13344.0|0|13344.0|0|152.0|0|0.0|100
0|2021-03-18|13344.0|0|13409.0|0|155.0|0|0.0|100
0|2021-03-19|13508.0|0|13508.0|0|156.0|0|0.0|100
0|2021-03-20|13555.0|0|13555.0|0|156.0|0|0.0|100
0|2021-03-21|13555.0|0|13555.0|0|156.0|0|0.0|100
0|2021-03-22|13555.0|0|13608.0|0|156.0|0|0.0|100
0|2021-03-23|13555.0|0|13664.0|0|157.0|0|0.0|100
0|2021-03-24|13555.0|0|13753.0|0|157.0|0|0.0|100
0|2021-03-25|13555.0|0|13807.0|0|157.0|0|0.0|100
0|2021-03-26|13555.0|0|13866.0|0|157.0|0|0.0|100
0|2021-03-27|13921.0|0|13921.0|0|157.0|0|0.0|100
0|2021-03-28|13921.0|0|13921.0|0|157.0|0|0.0|100
0|2021-03-29|13921.0|0|13958.0|0|157.0|0|0.0|100
0|2021-03-30|14004.0|0|14004.0|0|157.0|0|0.0|100
0|2021-03-31|14097.0|0|14097.0|0|157.0|0|0.0|100
0|2021-04-01|14097.0|0|14157.0|0|157.0|0|0.0|100
0|2021-04-02|14194.0|0|14194.0|0|157.0|0|0.0|100
0|2021-04-03|14194.0|0|14194.0|0|157.0|0|0.0|100
0|2021-04-04|14194.0|0|14194.0|0|157.0|0|0.0|100
0|2021-04-05|14194.0|0|14284.0|0|158.0|0|0.0|100
0|2021-04-06|14339.0|0|14339.0|0|159.0|0|0.0|100
0|2021-04-07|14364.0|0|14364.0|0|161.0|0|0.0|100
0|2021-04-08|14364.0|0|14388.0|0|164.0|0|0.0|100
0|2021-04-09|14420.0|0|14420.0|0|164.0|0|0.0|100
0|2021-04-10|14420.0|0|14420.0|0|164.0|0|0.0|100
0|2021-04-11|14420.0|0|14420.0|0|164.0|0|0.0|100
0|2021-04-12|14493.0|0|14493.0|0|166.0|0|0.0|100
0|2021-04-13|14522.0|0|14522.0|0|166.0|0|0.0|100
0|2021-04-14|14522.0|0|14562.0|0|167.0|0|0.0|100
0|2021-04-15|14581.0|0|14581.0|0|167.0|0|0.0|100
0|2021-04-16|14581.0|0|14593.0|0|168.0|0|0.0|100
0|2021-04-17|14593.0|0|14593.0|0|168.0|0|0.0|100
0|2021-04-18|14593.0|0|14593.0|0|168.0|0|0.0|100
0|2021-04-19|14650.0|0|14650.0|0|168.0|0|0.0|100
0|2021-04-20|14665.0|0|14665.0|0|168.0|0|0.0|100
0|2021-04-21|14684.0|0|14684.0|0|168.0|0|0.0|100
0|2021-04-22|14698.0|0|14698.0|0|168.0|0|0.0|100
0|2021-04-23|14708.0|0|14708.0|0|168.0|0|0.0|100
0|2021-04-24|14708.0|0|14708.0|0|168.0|0|0.0|100
0|2021-04-25|14708.0|0|14708.0|0|168.0|0|0.0|100
0|2021-04-26|14708.0|0|14751.0|0|168.0|0|0.0|100
0|2021-04-27|14763.0|0|14763.0|0|168.0|0|0.0|100
0|2021-04-28|14787.0|0|14787.0|0|168.0|0|0.0|100
0|2021-04-29|14795.0|0|14795.0|0|168.0|0|0.0|100
0|2021-04-30|14795.0|0|14807.0|0|169.0|0|0.0|100
0|2021-05-01|14807.0|0|14807.0|0|169.0|0|0.0|100
0|2021-05-02|14807.0|0|14807.0|0|169.0|0|0.0|100
0|2021-05-03|14827.0|0|14827.0|0|169.0|0|0.0|100
0|2021-05-04|14827.0|0|14842.0|0|169.0|0|0.0|100
0|2021-05-05|14849.0|0|14849.0|0|169.0|0|0.0|100
0|2021-05-06|14849.0|0|14858.0|0|169.0|0|0.0|100
0|2021-05-07|14861.0|0|14861.0|0|169.0|0|0.0|100
0|2021-05-08|14861.0|0|14861.0|0|169.0|0|0.0|100
0|2021-05-09|14861.0|0|14861.0|0|169.0|0|0.0|100
0|2021-05-10|14861.0|0|14870.0|0|169.0|0|0.0|100
0|2021-05-11|14882.0|0|14882.0|0|167.0|0|0.0|100
0|2021-05-12|14896.0|0|14896.0|0|167.0|0|0.0|100
0|2021-05-13|14896.0|0|14899.0|0|167.0|0|0.0|100
0|2021-05-14|14904.0|0|14904.0|0|168.0|0|0.0|100
0|2021-05-15|14904.0|0|14904.0|0|168.0|0|0.0|100
0|2021-05-16|14904.0|0|14904.0|0|168.0|0|0.0|100
0|2021-05-17|14915.0|0|14915.0|0|168.0|0|0.0|100
0|2021-05-18|14915.0|0|14925.0|0|168.0|0|0.0|100
0|2021-05-19|14927.0|0|14927.0|0|168.0|0|0.0|100
0|2021-05-20|14927.0|0|14932.0|0|169.0|0|0.0|100
0|2021-05-21|14944.0|0|14944.0|0|169.0|0|0.0|100
0|2021-05-22|14944.0|0|14944.0|0|169.0|0|0.0|100
0|2021-05-23|14944.0|0|14944.0|0|169.0|0|0.0|100
0|2021-05-24|14944.0|0|14954.0|0|169.0|0|0.0|100
0|2021-05-25|14961.0|0|14961.0|0|169.0|0|0.0|100
0|2021-05-26|14967.0|0|14967.0|0|169.0|0|0.0|100
0|2021-05-27|14967.0|0|14979.0|0|170.0|0|0.0|100
0|2021-05-28|14983.0|0|14983.0|0|170.0|0|0.0|100
0|2021-05-29|14983.0|0|14983.0|0|170.0|0|0.0|100
0|2021-05-30|14983.0|0|14983.0|0|170.0|0|0.0|100
0|2021-05-31|14983.0|0|14983.0|0|170.0|0|0.0|100
0|2021-06-01|14983.0|0|14990.0|0|170.0|0|0.0|100
0|2021-06-02|14983.0|0|14991.0|0|172.0|0|0.0|100
0|2021-06-03|14996.0|0|14996.0|0|172.0|0|0.0|100
0|2021-06-04|14996.0|0|14997.0|0|172.0|0|0.0|100
0|2021-06-05|14997.0|0|14997.0|0|172.0|0|0.0|100
0|2021-06-06|14997.0|0|14997.0|0|172.0|0|0.0|100
0|2021-06-07|15004.0|0|15004.0|0|172.0|0|0.0|100
0|2021-06-08|15010.0|0|15010.0|0|172.0|0|0.0|100
0|2021-06-09|15011.0|0|15011.0|0|174.0|0|0.0|100
0|2021-06-10|15011.0|0|15011.0|0|174.0|0|0.0|100
0|2021-06-11|15014.0|0|15014.0|0|174.0|0|0.0|100
0|2021-06-12|15014.0|0|15014.0|0|174.0|0|0.0|100
0|2021-06-13|15014.0|0|15014.0|0|174.0|0|0.0|100
0|2021-06-14|15016.0|0|15016.0|0|174.0|0|0.0|100
0|2021-06-15|15018.0|0|15018.0|0|174.0|0|0.0|100
0|2021-06-16|15018.0|0|15022.0|0|174.0|0|0.0|100
0|2021-06-17|15022.0|0|15022.0|0|174.0|0|0.0|100
0|2021-06-18|15022.0|0|15022.0|0|177.0|0|0.0|100
0|2021-06-19|15022.0|0|15022.0|0|177.0|0|0.0|100
0|2021-06-20|15022.0|0|15022.0|0|177.0|0|0.0|100
0|2021-06-21|15022.0|0|15026.0|0|177.0|0|0.0|100
0|2021-06-22|15022.0|0|15029.0|0|177.0|0|0.0|100
0|2021-06-23|15036.0|0|15036.0|0|177.0|0|0.0|100
0|2021-06-24|15036.0|0|15040.0|0|177.0|0|0.0|100
0|2021-06-25|15043.0|0|15043.0|0|177.0|0|0.0|100
0|2021-06-26|15043.0|0|15043.0|0|177.0|0|0.0|100
0|2021-06-27|15043.0|0|15043.0|0|177.0|0|0.0|100
0|2021-06-28|15043.0|0|15043.0|0|177.0|0|0.0|100
0|2021-06-29|15043.0|0|15044.0|0|177.0|0|0.0|100
0|2021-06-30|15046.0|0|15046.0|0|177.0|0|0.0|100
0|2021-07-01|15047.0|0|15047.0|0|177.0|0|0.0|100
0|2021-07-02|15047.0|0|15048.0|0|177.0|0|0.0|100
0|2021-07-03|15047.0|0|15048.0|0|177.0|0|0.0|100
0|2021-07-04|15047.0|0|15048.0|0|177.0|0|0.0|100
0|2021-07-05|15048.0|0|15048.0|0|177.0|0|0.0|100
0|2021-07-06|15060.0|0|15060.0|0|177.0|0|0.0|100
0|2021-07-07|15068.0|0|15068.0|0|177.0|0|0.0|100
0|2021-07-08|15069.0|0|15069.0|0|177.0|0|0.0|100
0|2021-07-09|15081.0|0|15081.0|0|177.0|0|0.0|100
0|2021-07-10|15081.0|0|15081.0|0|177.0|0|0.0|100
0|2021-07-11|15081.0|0|15081.0|0|177.0|0|0.0|100
0|2021-07-12|15081.0|0|15093.0|0|177.0|0|0.0|100
0|2021-07-13|15100.0|0|15100.0|0|177.0|0|0.0|100
0|2021-07-14|15108.0|0|15108.0|0|177.0|0|0.0|100
0|2021-07-15|15116.0|0|15116.0|0|177.0|0|0.0|100
0|2021-07-16|15120.0|0|15120.0|0|177.0|0|0.0|100
0|2021-07-17|15120.0|0|15120.0|0|177.0|0|0.0|100
0|2021-07-18|15120.0|0|15120.0|0|177.0|0|0.0|100
0|2021-07-19|15120.0|0|15142.0|0|177.0|0|0.0|100
0|2021-07-20|15159.0|0|15159.0|0|177.0|0|0.0|100
0|2021-07-21|15169.0|0|15169.0|0|177.0|0|0.0|100
0|2021-07-22|15185.0|0|15185.0|0|177.0|0|0.0|100
0|2021-07-23|15191.0|0|15191.0|0|177.0|0|0.0|100
0|2021-07-24|15191.0|0|15191.0|0|177.0|0|0.0|100
0|2021-07-25|15191.0|0|15191.0|0|177.0|0|0.0|100
0|2021-07-26|15220.0|0|15220.0|0|177.0|0|0.0|100
0|2021-07-27|15220.0|0|15235.0|0|177.0|0|0.0|100
0|2021-07-28|15251.0|0|15251.0|0|177.0|0|0.0|100
0|2021-07-29|15269.0|0|15269.0|0|177.0|0|0.0|100
0|2021-07-30|15291.0|0|15291.0|0|177.0|0|0.0|100
0|2021-07-31|15291.0|0|15291.0|0|177.0|0|0.0|100
0|2021-08-01|15291.0|0|15291.0|0|177.0|0|0.0|100
0|2021-08-02|15314.0|0|15304.0|0|177.0|0|0.0|100
0|2021-08-03|15337.0|0|15326.0|0|177.0|0|0.0|100
0|2021-08-04|15348.0|0|15348.0|0|177.0|0|0.0|100
0|2021-08-05|15368.0|0|15368.0|0|179.0|0|0.0|100
0|2021-08-06|15398.0|0|15398.0|0|179.0|0|0.0|100
0|2021-08-07|15398.0|0|15398.0|0|179.0|0|0.0|100
0|2021-08-08|15398.0|0|15398.0|0|179.0|0|0.0|100
0|2021-08-09|15431.0|0|15431.0|0|179.0|0|0.0|100
0|2021-08-10|15448.0|0|15448.0|0|179.0|0|0.0|100
0|2021-08-11|15477.0|0|15477.0|0|179.0|0|0.0|100
0|2021-08-12|15512.0|0|15512.0|0|179.0|0|0.0|100
0|2021-08-13|15532.0|0|15532.0|0|179.0|0|0.0|100
0|2021-08-14|15532.0|0|15532.0|0|179.0|0|0.0|100
0|2021-08-15|15532.0|0|15532.0|0|179.0|0|0.0|100
0|2021-08-16|15596.0|0|15596.0|0|180.0|0|0.0|100
0|2021-08-17|15626.0|0|15626.0|0|180.0|0|0.0|100
0|2021-08-18|15662.0|0|15662.0|0|180.0|0|0.0|100
0|2021-08-19|15693.0|0|15693.0|0|180.0|0|0.0|100
0|2021-08-20|15731.0|0|15731.0|0|180.0|0|0.0|100
0|2021-08-21|15731.0|0|15731.0|0|180.0|0|0.0|100
0|2021-08-22|15731.0|0|15731.0|0|180.0|0|0.0|100
0|2021-08-23|15793.0|0|15793.0|0|180.0|0|0.0|100
0|2021-08-24|15845.0|0|15845.0|0|180.0|0|0.0|100
0|2021-08-25|15866.0|0|15866.0|0|180.0|0|0.0|100
0|2021-08-26|15901.0|0|15901.0|0|180.0|0|0.0|100
0|2021-08-27|15936.0|0|15936.0|0|180.0|0|0.0|100
0|2021-08-28|15936.0|0|15936.0|0|180.0|0|0.0|100
0|2021-08-29|15936.0|0|15936.0|0|180.0|0|0.0|100
0|2021-08-30|16001.0|0|16001.0|0|180.0|0|0.0|100
0|2021-08-31|16079.0|0|16079.0|0|180.0|0|0.0|100
0|2021-09-01|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-02|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-03|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-04|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-05|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-06|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-07|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-08|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-09|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-10|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-11|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-12|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-13|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-14|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-15|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-16|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-17|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-18|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-19|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-20|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-21|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-22|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-23|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-24|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-25|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-26|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-27|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-28|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-29|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-30|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-01|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-02|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-03|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-04|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-05|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-06|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-07|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-08|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-09|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-10|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-11|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-12|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-13|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-14|16079.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-15|16079.0|0|0.0|100|180.0|0|0.0|100
