|dates|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Plymouth_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Plymouth_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Plymouth_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|6457.0|0|6457.0|0|408.0|0|0.0|100
0|2020-05-12|6507.0|0|6507.0|0|409.0|0|0.0|100
0|2020-05-13|6592.0|0|6592.0|0|424.0|0|0.0|100
0|2020-05-14|6774.0|0|6774.0|0|435.0|0|0.0|100
0|2020-05-15|6875.0|0|6875.0|0|444.0|0|0.0|100
0|2020-05-16|6987.0|0|6987.0|0|455.0|0|0.0|100
0|2020-05-17|7064.0|0|7064.0|0|460.0|0|0.0|100
0|2020-05-18|7139.0|0|7139.0|0|464.0|0|0.0|100
0|2020-05-19|7198.0|0|7198.0|0|470.0|0|0.0|100
0|2020-05-20|7280.0|0|7280.0|0|481.0|0|0.0|100
0|2020-05-21|7366.0|0|7366.0|0|487.0|0|0.0|100
0|2020-05-22|7424.0|0|7424.0|0|492.0|0|0.0|100
0|2020-05-23|7480.0|0|7480.0|0|501.0|0|0.0|100
0|2020-05-24|7559.0|0|7559.0|0|508.0|0|0.0|100
0|2020-05-25|7594.0|0|7594.0|0|513.0|0|0.0|100
0|2020-05-26|7632.0|0|7632.0|0|522.0|0|0.0|100
0|2020-05-27|7656.0|0|7656.0|0|530.0|0|0.0|100
0|2020-05-28|7724.0|0|7724.0|0|539.0|0|0.0|100
0|2020-05-29|7766.0|0|7766.0|0|542.0|0|0.0|100
0|2020-05-30|7819.0|0|7819.0|0|548.0|0|0.0|100
0|2020-05-31|7859.0|0|7859.0|0|552.0|0|0.0|100
0|2020-06-01|8200.0|0|8200.0|0|562.0|0|0.0|100
0|2020-06-02|8228.0|0|8228.0|0|568.0|0|0.0|100
0|2020-06-03|8243.0|0|8243.0|0|572.0|0|0.0|100
0|2020-06-04|8282.0|0|8282.0|0|579.0|0|0.0|100
0|2020-06-05|8313.0|0|8313.0|0|581.0|0|0.0|100
0|2020-06-06|8347.0|0|8347.0|0|588.0|0|0.0|100
0|2020-06-07|8363.0|0|8363.0|0|591.0|0|0.0|100
0|2020-06-08|8372.0|0|8372.0|0|595.0|0|0.0|100
0|2020-06-09|8404.0|0|8404.0|0|603.0|0|0.0|100
0|2020-06-10|8418.0|0|8418.0|0|608.0|0|0.0|100
0|2020-06-11|8440.0|0|8440.0|0|612.0|0|0.0|100
0|2020-06-12|8462.0|0|8462.0|0|619.0|0|0.0|100
0|2020-06-13|8478.0|0|8478.0|0|621.0|0|0.0|100
0|2020-06-14|8507.0|0|8507.0|0|621.0|0|0.0|100
0|2020-06-15|8512.0|0|8512.0|0|626.0|0|0.0|100
0|2020-06-16|8514.0|0|8514.0|0|629.0|0|0.0|100
0|2020-06-17|8522.0|0|8522.0|0|631.0|0|0.0|100
0|2020-06-18|8555.0|0|8555.0|0|636.0|0|0.0|100
0|2020-06-19|8566.0|0|8566.0|0|640.0|0|0.0|100
0|2020-06-20|8576.0|0|8576.0|0|641.0|0|0.0|100
0|2020-06-21|8583.0|0|8583.0|0|643.0|0|0.0|100
0|2020-06-22|8592.0|0|8592.0|0|646.0|0|0.0|100
0|2020-06-23|8604.0|0|8604.0|0|647.0|0|0.0|100
0|2020-06-24|8610.0|0|8610.0|0|651.0|0|0.0|100
0|2020-06-25|8625.0|0|8625.0|0|654.0|0|0.0|100
0|2020-06-26|8646.0|0|8646.0|0|658.0|0|0.0|100
0|2020-06-27|8661.0|0|8661.0|0|660.0|0|0.0|100
0|2020-06-28|8671.0|0|8671.0|0|663.0|0|0.0|100
0|2020-06-29|8671.0|0|8676.0|0|663.0|0|0.0|100
0|2020-06-30|8684.0|0|8684.0|0|665.0|0|0.0|100
0|2020-07-01|8684.0|0|8696.0|0|665.0|0|0.0|100
0|2020-07-02|8707.0|0|8707.0|0|663.0|0|0.0|100
0|2020-07-03|8722.0|0|8722.0|0|665.0|0|0.0|100
0|2020-07-04|8734.0|0|8734.0|0|667.0|0|0.0|100
0|2020-07-05|8740.0|0|8740.0|0|668.0|0|0.0|100
0|2020-07-06|8748.0|0|8748.0|0|668.0|0|0.0|100
0|2020-07-07|8757.0|0|8757.0|0|669.0|0|0.0|100
0|2020-07-08|8765.0|0|8765.0|0|673.0|0|0.0|100
0|2020-07-09|8777.0|0|8777.0|0|674.0|0|0.0|100
0|2020-07-10|8786.0|0|8786.0|0|677.0|0|0.0|100
0|2020-07-11|8802.0|0|8802.0|0|678.0|0|0.0|100
0|2020-07-12|8811.0|0|8811.0|0|679.0|0|0.0|100
0|2020-07-13|8822.0|0|8822.0|0|679.0|0|0.0|100
0|2020-07-14|8830.0|0|8830.0|0|680.0|0|0.0|100
0|2020-07-15|8832.0|0|8832.0|0|686.0|0|0.0|100
0|2020-07-16|8847.0|0|8847.0|0|688.0|0|0.0|100
0|2020-07-17|8865.0|0|8865.0|0|693.0|0|0.0|100
0|2020-07-18|8868.0|0|8868.0|0|694.0|0|0.0|100
0|2020-07-19|8889.0|0|8889.0|0|695.0|0|0.0|100
0|2020-07-20|8894.0|0|8894.0|0|696.0|0|0.0|100
0|2020-07-21|8903.0|0|8903.0|0|699.0|0|0.0|100
0|2020-07-22|8917.0|0|8917.0|0|700.0|0|0.0|100
0|2020-07-23|8940.0|0|8940.0|0|701.0|0|0.0|100
0|2020-07-24|8956.0|0|8956.0|0|701.0|0|0.0|100
0|2020-07-25|8967.0|0|8967.0|0|702.0|0|0.0|100
0|2020-07-26|8985.0|0|8985.0|0|704.0|0|0.0|100
0|2020-07-27|9000.0|0|9000.0|0|705.0|0|0.0|100
0|2020-07-28|9018.0|0|9018.0|0|706.0|0|0.0|100
0|2020-07-29|9043.0|0|9043.0|0|707.0|0|0.0|100
0|2020-07-30|9043.0|0|9058.0|0|707.0|0|0.0|100
0|2020-07-31|9086.0|0|9086.0|0|710.0|0|0.0|100
0|2020-08-01|9107.0|0|9107.0|0|711.0|0|0.0|100
0|2020-08-02|9115.0|0|9115.0|0|712.0|0|0.0|100
0|2020-08-03|9126.0|0|9126.0|0|713.0|0|0.0|100
0|2020-08-04|9163.0|0|9163.0|0|714.0|0|0.0|100
0|2020-08-05|9185.0|0|9185.0|0|714.0|0|0.0|100
0|2020-08-06|9193.0|0|9193.0|0|717.0|0|0.0|100
0|2020-08-07|9212.0|0|9212.0|0|718.0|0|0.0|100
0|2020-08-08|9226.0|0|9226.0|0|720.0|0|0.0|100
0|2020-08-09|9245.0|0|9245.0|0|721.0|0|0.0|100
0|2020-08-10|9258.0|0|9258.0|0|722.0|0|0.0|100
0|2020-08-11|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-12|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-13|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-14|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-15|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-16|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-17|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-18|9288.0|0|9288.0|0|723.0|0|0.0|100
0|2020-08-19|9288.0|0|9409.0|0|723.0|0|0.0|100
0|2020-08-20|8889.0|0|9417.0|0|731.0|0|0.0|100
0|2020-08-21|8912.0|0|9440.0|0|732.0|0|0.0|100
0|2020-08-22|8915.0|0|9443.0|0|736.0|0|0.0|100
0|2020-08-23|8915.0|0|9443.0|0|736.0|0|0.0|100
0|2020-08-24|8955.0|0|9483.0|0|737.0|0|0.0|100
0|2020-08-25|8975.0|0|9503.0|0|737.0|0|0.0|100
0|2020-08-26|8989.0|0|9517.0|0|738.0|0|0.0|100
0|2020-08-27|9007.0|0|9535.0|0|739.0|0|0.0|100
0|2020-08-28|9037.0|0|9565.0|0|740.0|0|0.0|100
0|2020-08-29|9069.0|0|9597.0|0|740.0|0|0.0|100
0|2020-08-30|9084.0|0|9612.0|0|741.0|0|0.0|100
0|2020-08-31|9097.0|0|9625.0|0|742.0|0|0.0|100
0|2020-09-01|9118.0|0|9646.0|0|742.0|0|0.0|100
0|2020-09-02|9135.0|0|9481.0|0|741.0|0|0.0|100
0|2020-09-03|9153.0|0|9153.0|0|743.0|0|0.0|100
0|2020-09-04|9174.0|0|9174.0|0|745.0|0|0.0|100
0|2020-09-05|9198.0|0|9198.0|0|746.0|0|0.0|100
0|2020-09-06|9227.0|0|9227.0|0|746.0|0|0.0|100
0|2020-09-07|9235.0|0|9235.0|0|746.0|0|0.0|100
0|2020-09-08|9242.0|0|9242.0|0|747.0|0|0.0|100
0|2020-09-09|9257.0|0|9257.0|0|747.0|0|0.0|100
0|2020-09-10|9277.0|0|9277.0|0|748.0|0|0.0|100
0|2020-09-11|9318.0|0|9318.0|0|748.0|0|0.0|100
0|2020-09-12|9354.0|0|9354.0|0|749.0|0|0.0|100
0|2020-09-13|9367.0|0|9367.0|0|752.0|0|0.0|100
0|2020-09-14|9367.0|0|9389.0|0|752.0|0|0.0|100
0|2020-09-15|9407.0|0|9407.0|0|753.0|0|0.0|100
0|2020-09-16|9431.0|0|9431.0|0|755.0|0|0.0|100
0|2020-09-17|9452.0|0|9452.0|0|755.0|0|0.0|100
0|2020-09-18|9487.0|0|9487.0|0|757.0|0|0.0|100
0|2020-09-19|9487.0|0|9516.0|0|757.0|0|0.0|100
0|2020-09-20|9487.0|0|9533.0|0|757.0|0|0.0|100
0|2020-09-21|9487.0|0|9540.0|0|757.0|0|0.0|100
0|2020-09-22|9551.0|0|9551.0|0|762.0|0|0.0|100
0|2020-09-23|9567.0|0|9567.0|0|764.0|0|0.0|100
0|2020-09-24|9592.0|0|9592.0|0|765.0|0|0.0|100
0|2020-09-25|9621.0|0|9621.0|0|766.0|0|0.0|100
0|2020-09-26|9639.0|0|9639.0|0|767.0|0|0.0|100
0|2020-09-27|9671.0|0|9671.0|0|769.0|0|0.0|100
0|2020-09-28|9699.0|0|9699.0|0|770.0|0|0.0|100
0|2020-09-29|9726.0|0|9726.0|0|770.0|0|0.0|100
0|2020-09-30|9777.0|0|9777.0|0|770.0|0|0.0|100
0|2020-10-01|9807.0|0|9807.0|0|773.0|0|0.0|100
0|2020-10-02|9852.0|0|9852.0|0|773.0|0|0.0|100
0|2020-10-03|9904.0|0|9904.0|0|776.0|0|0.0|100
0|2020-10-04|9936.0|0|9936.0|0|777.0|0|0.0|100
0|2020-10-05|9959.0|0|9959.0|0|777.0|0|0.0|100
0|2020-10-06|10007.0|0|10007.0|0|777.0|0|0.0|100
0|2020-10-07|10024.0|0|10024.0|0|778.0|0|0.0|100
0|2020-10-08|10058.0|0|10058.0|0|778.0|0|0.0|100
0|2020-10-09|10130.0|0|10130.0|0|779.0|0|0.0|100
0|2020-10-10|10172.0|0|10172.0|0|780.0|0|0.0|100
0|2020-10-11|10218.0|0|10218.0|0|780.0|0|0.0|100
0|2020-10-12|10324.0|0|10324.0|0|783.0|0|0.0|100
0|2020-10-13|10380.0|0|10380.0|0|784.0|0|0.0|100
0|2020-10-14|10424.0|0|10424.0|0|786.0|0|0.0|100
0|2020-10-15|10486.0|0|10486.0|0|793.0|0|0.0|100
0|2020-10-16|10540.0|0|10540.0|0|800.0|0|0.0|100
0|2020-10-17|10573.0|0|10573.0|0|802.0|0|0.0|100
0|2020-10-18|10619.0|0|10619.0|0|804.0|0|0.0|100
0|2020-10-19|10693.0|0|10693.0|0|804.0|0|0.0|100
0|2020-10-20|10786.0|0|10786.0|0|806.0|0|0.0|100
0|2020-10-21|10824.0|0|10824.0|0|809.0|0|0.0|100
0|2020-10-22|10824.0|0|10895.0|0|809.0|0|0.0|100
0|2020-10-23|10824.0|0|10975.0|0|809.0|0|0.0|100
0|2020-10-24|10824.0|0|11067.0|0|809.0|0|0.0|100
0|2020-10-25|10824.0|0|11123.0|0|809.0|0|0.0|100
0|2020-10-26|11217.0|0|11217.0|0|826.0|0|0.0|100
0|2020-10-27|11294.0|0|11294.0|0|828.0|0|0.0|100
0|2020-10-28|11294.0|0|11350.0|0|828.0|0|0.0|100
0|2020-10-29|11423.0|0|11423.0|0|835.0|0|0.0|100
0|2020-10-30|11486.0|0|11486.0|0|836.0|0|0.0|100
0|2020-10-31|11563.0|0|11563.0|0|837.0|0|0.0|100
0|2020-11-01|11563.0|0|11631.0|0|837.0|0|0.0|100
0|2020-11-02|11681.0|0|11681.0|0|841.0|0|0.0|100
0|2020-11-03|11747.0|0|11747.0|0|843.0|0|0.0|100
0|2020-11-04|11831.0|0|11831.0|0|848.0|0|0.0|100
0|2020-11-05|11929.0|0|11929.0|0|848.0|0|0.0|100
0|2020-11-06|12022.0|0|12022.0|0|848.0|0|0.0|100
0|2020-11-07|12131.0|0|12131.0|0|850.0|0|0.0|100
0|2020-11-08|12195.0|0|12195.0|0|851.0|0|0.0|100
0|2020-11-09|12258.0|0|12258.0|0|851.0|0|0.0|100
0|2020-11-10|12258.0|0|12372.0|0|851.0|0|0.0|100
0|2020-11-11|12492.0|0|12492.0|0|851.0|0|0.0|100
0|2020-11-12|12492.0|0|12616.0|0|862.0|0|0.0|100
0|2020-11-13|12703.0|0|12703.0|0|863.0|0|0.0|100
0|2020-11-14|12827.0|0|12827.0|0|863.0|0|0.0|100
0|2020-11-15|12827.0|0|12900.0|0|863.0|0|0.0|100
0|2020-11-16|13031.0|0|13031.0|0|870.0|0|0.0|100
0|2020-11-17|13031.0|0|13146.0|0|870.0|0|0.0|100
0|2020-11-18|13031.0|0|13260.0|0|878.0|0|0.0|100
0|2020-11-19|13386.0|0|13386.0|0|878.0|0|0.0|100
0|2020-11-20|13505.0|0|13505.0|0|882.0|0|0.0|100
0|2020-11-21|13505.0|0|13617.0|0|882.0|0|0.0|100
0|2020-11-22|13746.0|0|13746.0|0|883.0|0|0.0|100
0|2020-11-23|13832.0|0|13832.0|0|885.0|0|0.0|100
0|2020-11-24|13948.0|0|13948.0|0|885.0|0|0.0|100
0|2020-11-25|13948.0|0|14083.0|0|888.0|0|0.0|100
0|2020-11-26|13948.0|0|14083.0|0|888.0|0|0.0|100
0|2020-11-27|14083.0|0|14369.0|0|888.0|0|0.0|100
0|2020-11-28|14083.0|0|14495.0|0|888.0|0|0.0|100
0|2020-11-29|14588.0|0|14588.0|0|892.0|0|0.0|100
0|2020-11-30|14588.0|0|14686.0|0|893.0|0|0.0|100
0|2020-12-01|14588.0|0|14890.0|0|893.0|0|0.0|100
0|2020-12-02|15150.0|0|15150.0|0|893.0|0|0.0|100
0|2020-12-03|15545.0|0|15545.0|0|893.0|0|0.0|100
0|2020-12-04|15788.0|0|15788.0|0|910.0|0|0.0|100
0|2020-12-05|16142.0|0|16142.0|0|910.0|0|0.0|100
0|2020-12-06|16383.0|0|16383.0|0|910.0|0|0.0|100
0|2020-12-07|16564.0|0|16564.0|0|918.0|0|0.0|100
0|2020-12-08|16564.0|0|16840.0|0|918.0|0|0.0|100
0|2020-12-09|16564.0|0|17150.0|0|922.0|0|0.0|100
0|2020-12-10|17550.0|0|17550.0|0|925.0|0|0.0|100
0|2020-12-11|17857.0|0|17857.0|0|925.0|0|0.0|100
0|2020-12-12|18164.0|0|18164.0|0|934.0|0|0.0|100
0|2020-12-13|18164.0|0|18449.0|0|934.0|0|0.0|100
0|2020-12-14|18164.0|0|18723.0|0|938.0|0|0.0|100
0|2020-12-15|18164.0|0|19024.0|0|941.0|0|0.0|100
0|2020-12-16|18164.0|0|19430.0|0|941.0|0|0.0|100
0|2020-12-17|19731.0|0|19731.0|0|946.0|0|0.0|100
0|2020-12-18|20152.0|0|20152.0|0|951.0|0|0.0|100
0|2020-12-19|20493.0|0|20493.0|0|951.0|0|0.0|100
0|2020-12-20|20493.0|0|20729.0|0|959.0|0|0.0|100
0|2020-12-21|20493.0|0|21019.0|0|959.0|0|0.0|100
0|2020-12-22|20493.0|0|21267.0|0|959.0|0|0.0|100
0|2020-12-23|20493.0|0|21567.0|0|959.0|0|0.0|100
0|2020-12-24|20493.0|0|22034.0|0|959.0|0|0.0|100
0|2020-12-25|20493.0|0|22034.0|0|959.0|0|0.0|100
0|2020-12-26|20493.0|0|22511.0|0|959.0|0|0.0|100
0|2020-12-27|20493.0|0|22762.0|0|959.0|0|0.0|100
0|2020-12-28|20493.0|0|23105.0|0|959.0|0|0.0|100
0|2020-12-29|23392.0|0|23392.0|0|988.0|0|0.0|100
0|2020-12-30|23808.0|0|23808.0|0|1001.0|0|0.0|100
0|2020-12-31|24296.0|0|24296.0|0|1005.0|0|0.0|100
0|2021-01-01|24296.0|0|24296.0|0|1005.0|0|0.0|100
0|2021-01-02|24296.0|0|24993.0|0|1011.0|0|0.0|100
0|2021-01-03|24296.0|0|25280.0|0|1011.0|0|0.0|100
0|2021-01-04|25666.0|0|25666.0|0|1022.0|0|0.0|100
0|2021-01-05|25666.0|0|26021.0|0|1022.0|0|0.0|100
0|2021-01-06|26426.0|0|26426.0|0|1035.0|0|0.0|100
0|2021-01-07|26952.0|0|26952.0|0|1035.0|0|0.0|100
0|2021-01-08|27624.0|0|27624.0|0|1048.0|0|0.0|100
0|2021-01-09|28182.0|0|28182.0|0|1048.0|0|0.0|100
0|2021-01-10|28588.0|0|28588.0|0|1058.0|0|0.0|100
0|2021-01-11|28588.0|0|28975.0|0|1058.0|0|0.0|100
0|2021-01-12|28588.0|0|29435.0|0|1067.0|0|0.0|100
0|2021-01-13|29858.0|0|29858.0|0|1067.0|0|0.0|100
0|2021-01-14|29858.0|0|30354.0|0|1067.0|0|0.0|100
0|2021-01-15|29858.0|0|30799.0|0|1081.0|0|0.0|100
0|2021-01-16|31347.0|0|31347.0|0|1087.0|0|0.0|100
0|2021-01-17|31740.0|0|31740.0|0|1091.0|0|0.0|100
0|2021-01-18|31740.0|0|31999.0|0|1098.0|0|0.0|100
0|2021-01-19|31740.0|0|32246.0|0|1098.0|0|0.0|100
0|2021-01-20|32626.0|0|32626.0|0|1107.0|0|0.0|100
0|2021-01-21|32974.0|0|32974.0|0|1118.0|0|0.0|100
