|dates|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Charles_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Charles_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Charles_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|602.0|0|602.0|0|42.0|0|0.0|100
0|2020-05-15|606.0|0|606.0|0|41.0|0|0.0|100
0|2020-05-16|613.0|0|613.0|0|41.0|0|0.0|100
0|2020-05-17|613.0|0|613.0|0|42.0|0|0.0|100
0|2020-05-18|615.0|0|615.0|0|42.0|0|0.0|100
0|2020-05-19|615.0|0|615.0|0|42.0|0|0.0|100
0|2020-05-20|615.0|0|615.0|0|42.0|0|0.0|100
0|2020-05-21|618.0|0|618.0|0|43.0|0|0.0|100
0|2020-05-22|622.0|0|622.0|0|43.0|0|0.0|100
0|2020-05-23|622.0|0|622.0|0|43.0|0|0.0|100
0|2020-05-24|623.0|0|623.0|0|43.0|0|0.0|100
0|2020-05-25|625.0|0|625.0|0|44.0|0|0.0|100
0|2020-05-26|625.0|0|625.0|0|44.0|0|0.0|100
0|2020-05-27|631.0|0|631.0|0|44.0|0|0.0|100
0|2020-05-28|633.0|0|633.0|0|44.0|0|0.0|100
0|2020-05-29|633.0|0|633.0|0|44.0|0|0.0|100
0|2020-05-30|637.0|0|637.0|0|44.0|0|0.0|100
0|2020-05-31|638.0|0|638.0|0|44.0|0|0.0|100
0|2020-06-01|642.0|0|642.0|0|44.0|0|0.0|100
0|2020-06-02|645.0|0|645.0|0|45.0|0|0.0|100
0|2020-06-03|647.0|0|647.0|0|45.0|0|0.0|100
0|2020-06-04|647.0|0|647.0|0|45.0|0|0.0|100
0|2020-06-05|647.0|0|647.0|0|45.0|0|0.0|100
0|2020-06-06|649.0|0|649.0|0|45.0|0|0.0|100
0|2020-06-07|649.0|0|649.0|0|45.0|0|0.0|100
0|2020-06-08|649.0|0|649.0|0|45.0|0|0.0|100
0|2020-06-09|652.0|0|652.0|0|45.0|0|0.0|100
0|2020-06-10|653.0|0|653.0|0|45.0|0|0.0|100
0|2020-06-11|654.0|0|654.0|0|46.0|0|0.0|100
0|2020-06-12|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-06-13|656.0|0|656.0|0|46.0|0|0.0|100
0|2020-06-14|660.0|0|660.0|0|46.0|0|0.0|100
0|2020-06-15|661.0|0|661.0|0|46.0|0|0.0|100
0|2020-06-16|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-06-17|667.0|0|667.0|0|46.0|0|0.0|100
0|2020-06-18|667.0|0|667.0|0|46.0|0|0.0|100
0|2020-06-19|685.0|0|685.0|0|46.0|0|0.0|100
0|2020-06-20|688.0|0|688.0|0|46.0|0|0.0|100
0|2020-06-21|689.0|0|689.0|0|46.0|0|0.0|100
0|2020-06-22|691.0|0|691.0|0|46.0|0|0.0|100
0|2020-06-23|697.0|0|697.0|0|46.0|0|0.0|100
0|2020-06-24|699.0|0|699.0|0|46.0|0|0.0|100
0|2020-06-25|713.0|0|713.0|0|48.0|0|0.0|100
0|2020-06-26|726.0|0|726.0|0|49.0|0|0.0|100
0|2020-06-27|726.0|0|726.0|0|49.0|0|0.0|100
0|2020-06-28|736.0|0|736.0|0|49.0|0|0.0|100
0|2020-06-29|741.0|0|741.0|0|49.0|0|0.0|100
0|2020-06-30|759.0|0|759.0|0|49.0|0|0.0|100
0|2020-07-01|778.0|0|778.0|0|49.0|0|0.0|100
0|2020-07-02|780.0|0|780.0|0|49.0|0|0.0|100
0|2020-07-03|789.0|0|789.0|0|49.0|0|0.0|100
0|2020-07-04|789.0|0|789.0|0|49.0|0|0.0|100
0|2020-07-05|796.0|0|796.0|0|49.0|0|0.0|100
0|2020-07-06|802.0|0|802.0|0|49.0|0|0.0|100
0|2020-07-07|816.0|0|816.0|0|49.0|0|0.0|100
0|2020-07-08|828.0|0|828.0|0|49.0|0|0.0|100
0|2020-07-09|834.0|0|834.0|0|49.0|0|0.0|100
0|2020-07-10|854.0|0|854.0|0|49.0|0|0.0|100
0|2020-07-11|866.0|0|866.0|0|49.0|0|0.0|100
0|2020-07-12|871.0|0|871.0|0|49.0|0|0.0|100
0|2020-07-13|882.0|0|882.0|0|49.0|0|0.0|100
0|2020-07-14|903.0|0|903.0|0|49.0|0|0.0|100
0|2020-07-15|913.0|0|913.0|0|49.0|0|0.0|100
0|2020-07-16|929.0|0|929.0|0|50.0|0|0.0|100
0|2020-07-17|969.0|0|969.0|0|50.0|0|0.0|100
0|2020-07-18|969.0|0|969.0|0|50.0|0|0.0|100
0|2020-07-19|1012.0|0|1012.0|0|50.0|0|0.0|100
0|2020-07-20|1032.0|0|1032.0|0|50.0|0|0.0|100
0|2020-07-21|1068.0|0|1068.0|0|50.0|0|0.0|100
0|2020-07-22|1088.0|0|1088.0|0|50.0|0|0.0|100
0|2020-07-23|1139.0|0|1139.0|0|50.0|0|0.0|100
0|2020-07-24|1174.0|0|1174.0|0|50.0|0|0.0|100
0|2020-07-25|1174.0|0|1174.0|0|50.0|0|0.0|100
0|2020-07-26|1229.0|0|1229.0|0|50.0|0|0.0|100
0|2020-07-27|1261.0|0|1261.0|0|50.0|0|0.0|100
0|2020-07-28|1276.0|0|1276.0|0|50.0|0|0.0|100
0|2020-07-29|1298.0|0|1298.0|0|50.0|0|0.0|100
0|2020-07-30|1320.0|0|1320.0|0|50.0|0|0.0|100
0|2020-07-31|1340.0|0|1340.0|0|50.0|0|0.0|100
0|2020-08-01|1340.0|0|1340.0|0|50.0|0|0.0|100
0|2020-08-02|1367.0|0|1367.0|0|50.0|0|0.0|100
0|2020-08-03|1375.0|0|1375.0|0|50.0|0|0.0|100
0|2020-08-04|1397.0|0|1397.0|0|50.0|0|0.0|100
0|2020-08-05|1419.0|0|1419.0|0|50.0|0|0.0|100
0|2020-08-06|1424.0|0|1424.0|0|51.0|0|0.0|100
0|2020-08-07|1442.0|0|1442.0|0|51.0|0|0.0|100
0|2020-08-08|1442.0|0|1442.0|0|51.0|0|0.0|100
0|2020-08-09|1474.0|0|1474.0|0|52.0|0|0.0|100
0|2020-08-10|1484.0|0|1484.0|0|52.0|0|0.0|100
0|2020-08-11|1492.0|0|1492.0|0|52.0|0|0.0|100
0|2020-08-12|1500.0|0|1500.0|0|55.0|0|0.0|100
0|2020-08-13|1515.0|0|1515.0|0|55.0|0|0.0|100
0|2020-08-14|1526.0|0|1526.0|0|54.0|0|0.0|100
0|2020-08-15|1526.0|0|1526.0|0|54.0|0|0.0|100
0|2020-08-16|1542.0|0|1542.0|0|54.0|0|0.0|100
0|2020-08-17|1545.0|0|1545.0|0|54.0|0|0.0|100
0|2020-08-18|1549.0|0|1549.0|0|54.0|0|0.0|100
0|2020-08-19|1559.0|0|1559.0|0|54.0|0|0.0|100
0|2020-08-20|1559.0|0|1559.0|0|54.0|0|0.0|100
0|2020-08-21|1568.0|0|1568.0|0|54.0|0|0.0|100
0|2020-08-22|1568.0|0|1568.0|0|54.0|0|0.0|100
0|2020-08-23|1580.0|0|1580.0|0|54.0|0|0.0|100
0|2020-08-24|1587.0|0|1587.0|0|54.0|0|0.0|100
0|2020-08-25|1611.0|0|1611.0|0|54.0|0|0.0|100
0|2020-08-26|1614.0|0|1614.0|0|54.0|0|0.0|100
0|2020-08-27|1621.0|0|1621.0|0|55.0|0|0.0|100
0|2020-08-28|1628.0|0|1628.0|0|55.0|0|0.0|100
0|2020-08-29|1628.0|0|1628.0|0|55.0|0|0.0|100
0|2020-08-30|1643.0|0|1643.0|0|55.0|0|0.0|100
0|2020-08-31|1648.0|0|1648.0|0|55.0|0|0.0|100
0|2020-09-01|1660.0|0|1660.0|0|56.0|0|0.0|100
0|2020-09-02|1660.0|0|1660.0|0|56.0|0|0.0|100
0|2020-09-03|1660.0|0|1662.0|0|56.0|0|0.0|100
0|2020-09-04|1669.0|0|1669.0|0|57.0|0|0.0|100
0|2020-09-05|1669.0|0|1669.0|0|57.0|0|0.0|100
0|2020-09-06|1691.0|0|1691.0|0|57.0|0|0.0|100
0|2020-09-07|1695.0|0|1695.0|0|57.0|0|0.0|100
0|2020-09-08|1695.0|0|1702.0|0|57.0|0|0.0|100
0|2020-09-09|1709.0|0|1709.0|0|57.0|0|0.0|100
0|2020-09-10|1721.0|0|1721.0|0|58.0|0|0.0|100
0|2020-09-11|1720.0|0|1720.0|0|58.0|0|0.0|100
0|2020-09-12|1720.0|0|1720.0|0|58.0|0|0.0|100
0|2020-09-13|1731.0|0|1731.0|0|58.0|0|0.0|100
0|2020-09-14|1731.0|0|1735.0|0|58.0|0|0.0|100
0|2020-09-15|1731.0|0|1740.0|0|58.0|0|0.0|100
0|2020-09-16|1744.0|0|1744.0|0|58.0|0|0.0|100
0|2020-09-17|1746.0|0|1746.0|0|58.0|0|0.0|100
0|2020-09-18|1756.0|0|1756.0|0|58.0|0|0.0|100
0|2020-09-19|1756.0|0|1756.0|0|58.0|0|0.0|100
0|2020-09-20|1756.0|0|1763.0|0|58.0|0|0.0|100
0|2020-09-21|1756.0|0|1763.0|0|59.0|0|0.0|100
0|2020-09-22|1772.0|0|1772.0|0|59.0|0|0.0|100
0|2020-09-23|1777.0|0|1777.0|0|59.0|0|0.0|100
0|2020-09-24|1784.0|0|1784.0|0|59.0|0|0.0|100
0|2020-09-25|1791.0|0|1791.0|0|59.0|0|0.0|100
0|2020-09-26|1791.0|0|1791.0|0|59.0|0|0.0|100
0|2020-09-27|1803.0|0|1803.0|0|59.0|0|0.0|100
0|2020-09-28|1798.0|0|1798.0|0|59.0|0|0.0|100
0|2020-09-29|1817.0|0|1817.0|0|59.0|0|0.0|100
0|2020-09-30|1818.0|0|1818.0|0|60.0|0|0.0|100
0|2020-10-01|1824.0|0|1824.0|0|60.0|0|0.0|100
0|2020-10-02|1834.0|0|1834.0|0|60.0|0|0.0|100
0|2020-10-03|1834.0|0|1834.0|0|60.0|0|0.0|100
0|2020-10-04|1838.0|0|1838.0|0|61.0|0|0.0|100
0|2020-10-05|1846.0|0|1846.0|0|61.0|0|0.0|100
0|2020-10-06|1849.0|0|1849.0|0|61.0|0|0.0|100
0|2020-10-07|1860.0|0|1860.0|0|61.0|0|0.0|100
0|2020-10-08|1866.0|0|1866.0|0|62.0|0|0.0|100
0|2020-10-09|1862.0|0|1862.0|0|62.0|0|0.0|100
0|2020-10-10|1862.0|0|1862.0|0|62.0|0|0.0|100
0|2020-10-11|1871.0|0|1871.0|0|62.0|0|0.0|100
0|2020-10-12|1877.0|0|1877.0|0|62.0|0|0.0|100
0|2020-10-13|1889.0|0|1889.0|0|62.0|0|0.0|100
0|2020-10-14|1886.0|0|1886.0|0|62.0|0|0.0|100
0|2020-10-15|1893.0|0|1893.0|0|63.0|0|0.0|100
0|2020-10-16|1896.0|0|1896.0|0|63.0|0|0.0|100
0|2020-10-17|1896.0|0|1896.0|0|63.0|0|0.0|100
0|2020-10-18|1909.0|0|1909.0|0|63.0|0|0.0|100
0|2020-10-19|1912.0|0|1912.0|0|63.0|0|0.0|100
0|2020-10-20|1920.0|0|1920.0|0|63.0|0|0.0|100
0|2020-10-21|1920.0|0|1920.0|0|63.0|0|0.0|100
0|2020-10-22|1920.0|0|1928.0|0|63.0|0|0.0|100
0|2020-10-23|1920.0|0|1933.0|0|63.0|0|0.0|100
0|2020-10-24|1920.0|0|1933.0|0|63.0|0|0.0|100
0|2020-10-25|1920.0|0|1941.0|0|63.0|0|0.0|100
0|2020-10-26|1945.0|0|1945.0|0|63.0|0|0.0|100
0|2020-10-27|1956.0|0|1956.0|0|63.0|0|0.0|100
0|2020-10-28|1956.0|0|1955.0|0|63.0|0|0.0|100
0|2020-10-29|1956.0|0|1954.0|0|63.0|0|0.0|100
0|2020-10-30|1956.0|0|1964.0|0|63.0|0|0.0|100
0|2020-10-31|1956.0|0|1964.0|0|63.0|0|0.0|100
0|2020-11-01|1956.0|0|1965.0|0|63.0|0|0.0|100
0|2020-11-02|1968.0|0|1968.0|0|63.0|0|0.0|100
0|2020-11-03|1975.0|0|1975.0|0|64.0|0|0.0|100
0|2020-11-04|1972.0|0|1972.0|0|64.0|0|0.0|100
0|2020-11-05|1995.0|0|1995.0|0|64.0|0|0.0|100
0|2020-11-06|1993.0|0|1993.0|0|64.0|0|0.0|100
0|2020-11-07|1993.0|0|1993.0|0|64.0|0|0.0|100
0|2020-11-08|1999.0|0|1999.0|0|65.0|0|0.0|100
0|2020-11-09|1998.0|0|1998.0|0|65.0|0|0.0|100
0|2020-11-10|1998.0|0|2008.0|0|65.0|0|0.0|100
0|2020-11-11|2008.0|0|2008.0|0|65.0|0|0.0|100
0|2020-11-12|2008.0|0|2011.0|0|65.0|0|0.0|100
0|2020-11-13|2032.0|0|2221.0|0|65.0|0|0.0|100
0|2020-11-14|2032.0|0|2221.0|0|65.0|0|0.0|100
0|2020-11-15|2032.0|0|2261.0|0|65.0|0|0.0|100
0|2020-11-16|2032.0|0|2265.0|0|70.0|0|0.0|100
0|2020-11-17|2032.0|0|2294.0|0|70.0|0|0.0|100
0|2020-11-18|2032.0|0|2312.0|0|70.0|0|0.0|100
0|2020-11-19|2320.0|0|2320.0|0|70.0|0|0.0|100
0|2020-11-20|2320.0|0|2391.0|0|70.0|0|0.0|100
0|2020-11-21|2320.0|0|2391.0|0|70.0|0|0.0|100
0|2020-11-22|2320.0|0|2423.0|0|70.0|0|0.0|100
0|2020-11-23|2320.0|0|2445.0|0|70.0|0|0.0|100
0|2020-11-24|2476.0|0|2476.0|0|70.0|0|0.0|100
0|2020-11-25|2476.0|0|2480.0|0|70.0|0|0.0|100
0|2020-11-26|2476.0|0|2480.0|0|70.0|0|0.0|100
0|2020-11-27|2562.0|0|2562.0|0|70.0|0|0.0|100
0|2020-11-28|2562.0|0|2562.0|0|70.0|0|0.0|100
0|2020-11-29|2562.0|0|2575.0|0|70.0|0|0.0|100
0|2020-11-30|2618.0|0|2618.0|0|70.0|0|0.0|100
0|2020-12-01|2618.0|0|2669.0|0|70.0|0|0.0|100
0|2020-12-02|2709.0|0|2709.0|0|70.0|0|0.0|100
0|2020-12-03|2709.0|0|2758.0|0|70.0|0|0.0|100
0|2020-12-04|2812.0|0|2812.0|0|70.0|0|0.0|100
0|2020-12-05|2812.0|0|2812.0|0|70.0|0|0.0|100
0|2020-12-06|2848.0|0|2848.0|0|70.0|0|0.0|100
0|2020-12-07|2848.0|0|2864.0|0|70.0|0|0.0|100
0|2020-12-08|2848.0|0|2884.0|0|70.0|0|0.0|100
0|2020-12-09|2848.0|0|2909.0|0|71.0|0|0.0|100
0|2020-12-10|2848.0|0|2936.0|0|71.0|0|0.0|100
0|2020-12-11|2964.0|0|2964.0|0|71.0|0|0.0|100
0|2020-12-12|2964.0|0|2964.0|0|71.0|0|0.0|100
0|2020-12-13|2964.0|0|2996.0|0|71.0|0|0.0|100
0|2020-12-14|2964.0|0|3021.0|0|71.0|0|0.0|100
0|2020-12-15|2964.0|0|3053.0|0|71.0|0|0.0|100
0|2020-12-16|3067.0|0|3067.0|0|72.0|0|0.0|100
0|2020-12-17|3157.0|0|3157.0|0|72.0|0|0.0|100
0|2020-12-18|3157.0|0|3224.0|0|72.0|0|0.0|100
0|2020-12-19|3224.0|0|3224.0|0|72.0|0|0.0|100
0|2020-12-20|3277.0|0|3277.0|0|73.0|0|0.0|100
0|2020-12-21|3297.0|0|3297.0|0|73.0|0|0.0|100
0|2020-12-22|3324.0|0|3324.0|0|73.0|0|0.0|100
0|2020-12-23|3348.0|0|3348.0|0|73.0|0|0.0|100
0|2020-12-24|3391.0|0|3391.0|0|73.0|0|0.0|100
0|2020-12-25|3391.0|0|3391.0|0|73.0|0|0.0|100
0|2020-12-26|3391.0|0|3391.0|0|73.0|0|0.0|100
0|2020-12-27|3486.0|0|3486.0|0|73.0|0|0.0|100
0|2020-12-28|3486.0|0|3494.0|0|73.0|0|0.0|100
0|2020-12-29|3486.0|0|3534.0|0|73.0|0|0.0|100
0|2020-12-30|3590.0|0|3590.0|0|73.0|0|0.0|100
0|2020-12-31|3590.0|0|3637.0|0|73.0|0|0.0|100
0|2021-01-01|3637.0|0|3637.0|0|73.0|0|0.0|100
0|2021-01-02|3637.0|0|3637.0|0|73.0|0|0.0|100
0|2021-01-03|3637.0|0|3743.0|0|73.0|0|0.0|100
0|2021-01-04|3771.0|0|3771.0|0|73.0|0|0.0|100
0|2021-01-05|3806.0|0|3806.0|0|74.0|0|0.0|100
0|2021-01-06|3868.0|0|3868.0|0|74.0|0|0.0|100
0|2021-01-07|3910.0|0|3910.0|0|78.0|0|0.0|100
0|2021-01-08|3967.0|0|3967.0|0|78.0|0|0.0|100
0|2021-01-09|3967.0|0|3967.0|0|78.0|0|0.0|100
0|2021-01-10|3967.0|0|4049.0|0|78.0|0|0.0|100
0|2021-01-11|3967.0|0|4078.0|0|78.0|0|0.0|100
0|2021-01-12|4130.0|0|4130.0|0|78.0|0|0.0|100
0|2021-01-13|4161.0|0|4161.0|0|78.0|0|0.0|100
0|2021-01-14|4272.0|0|4272.0|0|80.0|0|0.0|100
0|2021-01-15|4353.0|0|4353.0|0|80.0|0|0.0|100
0|2021-01-16|4353.0|0|4353.0|0|80.0|0|0.0|100
0|2021-01-17|4399.0|0|4399.0|0|80.0|0|0.0|100
0|2021-01-18|4418.0|0|4418.0|0|80.0|0|0.0|100
0|2021-01-19|4438.0|0|4438.0|0|80.0|0|0.0|100
0|2021-01-20|4438.0|0|4492.0|0|80.0|0|0.0|100
0|2021-01-21|4566.0|0|4566.0|0|80.0|0|0.0|100
0|2021-01-22|4577.0|0|4577.0|0|80.0|0|0.0|100
0|2021-01-23|4577.0|0|4577.0|0|80.0|0|0.0|100
0|2021-01-24|4577.0|0|4608.0|0|81.0|0|0.0|100
0|2021-01-25|4629.0|0|4629.0|0|82.0|0|0.0|100
0|2021-01-26|4658.0|0|4658.0|0|83.0|0|0.0|100
0|2021-01-27|4658.0|0|4691.0|0|83.0|0|0.0|100
0|2021-01-28|4720.0|0|4720.0|0|86.0|0|0.0|100
