|dates|Franklin_Illinois_UnitedStates.AverageDailyTemperature.data|Franklin_Illinois_UnitedStates.AverageDailyTemperature.missing|Franklin_Illinois_UnitedStates.AverageDewPoint.data|Franklin_Illinois_UnitedStates.AverageDewPoint.missing|Franklin_Illinois_UnitedStates.AverageRelativeHumidity.data|Franklin_Illinois_UnitedStates.AverageRelativeHumidity.missing|Franklin_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|72.59375|0|67.69270833333333|0|86.53645833333333|0|29.510416666666618|0
0|2021-08-17|74.640625|0|67.55729166666667|0|81.60416666666667|0|29.479010416666654|0
0|2021-08-18|74.30208333333333|0|70.65625|0|89.0|0|29.56197916666662|0
0|2021-08-19|76.80729166666667|0|71.81770833333333|0|85.41145833333333|0|29.55437499999998|0
0|2021-08-20|76.36979166666667|0|72.109375|0|88.39583333333333|0|29.434427083333375|0
0|2021-08-21|76.34375|0|74.125|0|93.61979166666667|0|29.364218749999967|0
0|2021-08-22|77.11979166666667|0|73.27083333333333|0|89.328125|0|29.465156250000003|0
0|2021-08-23|78.66666666666667|0|72.484375|0|83.640625|0|29.498906249999976|0
0|2021-08-24|81.10416666666667|0|74.19791666666667|0|81.78645833333333|0|29.516093749999992|0
0|2021-08-25|81.875|0|74.625|0|80.88541666666667|0|29.57427083333332|0
0|2021-08-26|81.11979166666667|0|73.22395833333333|0|79.41666666666667|0|29.592812500000022|0
0|2021-08-27|81.609375|0|74.0|0|80.08854166666667|0|29.554791666666645|0
0|2021-08-28|80.72916666666667|0|72.82291666666667|0|79.39583333333333|0|29.60244791666669|0
0|2021-08-29|81.375|0|73.79166666666667|0|80.47916666666667|0|29.55958333333332|0
0|2021-08-30|77.34895833333333|0|73.15104166666667|0|88.41145833333333|0|29.448281249999997|0
0|2021-08-31|74.6875|0|70.46875|0|87.95833333333333|0|29.252812499999973|0
0|2021-09-01|73.859375|0|67.61458333333333|0|82.78645833333333|0|29.340468749999953|0
0|2021-09-02|68.140625|0|58.520833333333336|0|75.38020833333333|0|29.536093750000003|0
0|2021-09-03|68.72916666666667|0|59.0625|0|74.93229166666667|0|29.543125000000014|0
0|2021-09-04|69.28125|0|66.78125|0|91.35416666666667|0|29.43989583333335|0
0|2021-09-05|71.47916666666667|0|64.91666666666667|0|82.58854166666667|0|29.43625|0
0|2021-09-06|69.98958333333333|0|61.677083333333336|0|78.6875|0|29.504374999999982|0
0|2021-09-07|72.79166666666667|0|62.583333333333336|0|73.01041666666667|0|29.423333333333357|0
0|2021-09-08|72.109375|0|57.635416666666664|0|64.30729166666667|0|29.388906250000023|0
0|2021-09-09|65.86458333333333|0|56.114583333333336|0|74.515625|0|29.51395833333335|0
0|2021-09-10|67.41666666666667|0|58.270833333333336|0|76.17708333333333|0|29.583333333333346|0
0|2021-09-11|73.41145833333333|0|63.166666666666664|0|71.02083333333333|0|29.576718749999998|0
0|2021-09-12|73.23958333333333|0|64.5625|0|75.55208333333333|0|29.643750000000022|0
0|2021-09-13|75.77083333333333|0|68.75|0|80.9375|0|29.59843750000003|0
0|2021-09-14|77.39756944444444|0|71.41666666666667|0|82.89756944444444|0|29.45649305555557|0
0|2021-09-15|70.703125|0|66.13541666666667|0|87.53645833333333|0|29.46536458333334|0
0|2021-09-16|70.53125|0|63.90625|0|82.26041666666667|0|29.51947916666667|0
0|2021-09-17|73.66666666666667|0|69.86458333333333|0|88.39583333333333|0|29.56270833333332|0
0|2021-09-18|75.640625|0|70.859375|0|86.25|0|29.59697916666668|0
0|2021-09-19|71.92708333333333|0|69.6875|0|92.72916666666667|0|29.538836805555544|0
0|2021-09-20|75.68229166666667|0|71.69791666666667|0|87.65104166666667|0|29.445052083333337|0
0|2021-09-21|67.94791666666667|0|66.70833333333333|0|95.546875|0|29.530833333333348|0
0|2021-09-22|60.875|0|51.677083333333336|0|74.72916666666667|0|29.59583333333332|0
0|2021-09-23|57.5625|0|47.40625|0|74.46875|0|29.574375000000014|0
0|2021-09-24|61.458333333333336|0|51.677083333333336|0|74.13020833333333|0|29.561354166666675|0
0|2021-09-25|63.098958333333336|0|52.786458333333336|0|73.3125|0|29.58520833333333|0
0|2021-09-26|63.25|0|51.630208333333336|0|69.984375|0|29.569010416666682|0
0|2021-09-27|70.88541666666667|0|59.364583333333336|0|68.23958333333333|0|29.473229166666645|0
0|2021-09-28|71.875|0|62.291666666666664|0|74.02083333333333|0|29.45041666666667|0
0|2021-09-29|72.203125|0|64.84375|0|80.33333333333333|0|29.501250000000013|0
0|2021-09-30|71.69270833333333|0|65.92708333333333|0|84.453125|0|29.591822916666644|0
0|2021-10-01|70.90625|0|67.1875|0|89.125|0|29.62583333333337|0
0|2021-10-02|69.70833333333333|0|68.77083333333333|0|97.19791666666667|0|29.540416666666626|0
0|2021-10-03|69.890625|0|65.58854166666667|0|87.41666666666667|0|29.416510416666668|0
0|2021-10-04|68.19791666666667|0|61.088541666666664|0|81.16145833333333|0|29.470208333333357|0
0|2021-10-05|66.54166666666667|0|62.197916666666664|0|87.73958333333333|0|29.569791666666656|0
0|2021-10-06|69.125|0|65.33333333333333|0|89.27083333333333|0|29.566562499999993|0
0|2021-10-07|68.19791666666667|0|64.375|0|88.65104166666667|0|29.55984375|0
0|2021-10-08|68.43229166666667|0|62.630208333333336|0|83.75|0|29.525104166666623|0
0|2021-10-09|73.63541666666667|0|65.01041666666667|0|75.5|0|29.409375000000022|0
0|2021-10-10|74.80208333333333|0|65.0|0|73.3125|0|29.34135416666668|0
0|2021-10-11|71.50520833333333|0|64.64583333333333|0|79.40104166666667|0|29.244843750000026|0
0|2021-10-12|65.16666666666667|0|54.958333333333336|0|71.88541666666667|0|29.476666666666677|0
0|2021-10-13|69.78125|0|65.0|0|84.98958333333333|0|29.433645833333358|0
0|2021-10-14|73.52604166666667|0|68.88541666666667|0|86.1875|0|29.400104166666665|0
0|2021-10-15|67.125|0|66.19277108433735|13|90.984375|0|29.35614457831325|13
