|dates|Schoharie_NewYork_UnitedStates.AveragePrecipitationTotal.data|Schoharie_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Schoharie_NewYork_UnitedStates.AveragePrecipitation.data|Schoharie_NewYork_UnitedStates.AveragePrecipitation.missing|Schoharie_NewYork_UnitedStates.AverageWindDirection.data|Schoharie_NewYork_UnitedStates.AverageWindDirection.missing|Schoharie_NewYork_UnitedStates.AverageWindSpeed.data|Schoharie_NewYork_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0|0|0.0|0|125.41666666666667|0|3.25|0
0|2021-09-30|0.0|0|0.0|0|220.83333333333334|0|4.083333333333333|0
0|2021-10-01|0.0|0|0.0|0|158.33333333333334|0|5.041666666666667|0
0|2021-10-02|0.0|0|0.0|0|151.875|0|5.958333333333333|0
0|2021-10-03|0.0|0|0.004201388888888889|0|85.03472222222221|0|2.34375|0
0|2021-10-04|0.016041666666666666|0|0.05902777777777779|0|86.94444444444444|0|2.0625|0
0|2021-10-05|0.04666666666666667|0|0.008125|0|38.47222222222222|0|0.4895833333333333|0
0|2021-10-06|0.0033333333333333335|0|0.0|0|37.916666666666664|0|0.8958333333333334|0
0|2021-10-07|0.0|0|0.0|0|49.375|0|1.2916666666666667|0
0|2021-10-08|0.0|0|0.0|0|100.83333333333333|0|2.138888888888889|0
0|2021-10-09|0.0|0|0.0|0|127.5|0|6.833333333333333|0
0|2021-10-10|0.0|0|0.0|0|98.64583333333333|0|3.9375|0
0|2021-10-11|0.0|0|0.0|0|99.16666666666667|0|2.0416666666666665|0
0|2021-10-12|0.0|0|0.0|0|75.0|0|3.2916666666666665|0
0|2021-10-13|0.0|0|0.0|0|90.0|0|2.3229166666666665|0
0|2021-10-14|0.0|0|0.0|0|89.58333333333333|0|2.25|0
0|2021-10-15|0.0|0|0.03291666666666667|0|65.1388888888889|0|2.027777777777778|0
