|dates|Benton_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Benton_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Benton_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Benton_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Benton_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|910.0|0|911.0|0|24.0|0|0.0|100
0|2021-02-12|910.0|0|911.0|0|24.0|0|0.0|100
0|2021-02-13|912.0|0|912.0|0|24.0|0|0.0|100
0|2021-02-14|915.0|0|915.0|0|24.0|0|0.0|100
0|2021-02-15|920.0|0|920.0|0|24.0|0|0.0|100
0|2021-02-16|921.0|0|921.0|0|24.0|0|0.0|100
0|2021-02-17|923.0|0|923.0|0|24.0|0|0.0|100
0|2021-02-18|923.0|0|923.0|0|24.0|0|0.0|100
0|2021-02-19|923.0|0|923.0|0|24.0|0|0.0|100
0|2021-02-20|923.0|0|923.0|0|24.0|0|0.0|100
0|2021-02-21|923.0|0|923.0|0|24.0|0|0.0|100
0|2021-02-22|924.0|0|924.0|0|24.0|0|0.0|100
0|2021-02-23|924.0|0|925.0|0|24.0|0|0.0|100
0|2021-02-24|925.0|0|925.0|0|24.0|0|0.0|100
0|2021-02-25|931.0|0|931.0|0|24.0|0|0.0|100
0|2021-02-26|931.0|0|933.0|0|24.0|0|0.0|100
0|2021-02-27|931.0|0|933.0|0|24.0|0|0.0|100
0|2021-02-28|933.0|0|933.0|0|24.0|0|0.0|100
0|2021-03-01|933.0|0|933.0|0|24.0|0|0.0|100
0|2021-03-02|935.0|0|935.0|0|24.0|0|0.0|100
0|2021-03-03|938.0|0|938.0|0|24.0|0|0.0|100
0|2021-03-04|938.0|0|939.0|0|24.0|0|0.0|100
0|2021-03-05|938.0|0|940.0|0|24.0|0|0.0|100
0|2021-03-06|938.0|0|940.0|0|24.0|0|0.0|100
0|2021-03-07|938.0|0|940.0|0|24.0|0|0.0|100
0|2021-03-08|940.0|0|940.0|0|24.0|0|0.0|100
0|2021-03-09|940.0|0|941.0|0|24.0|0|0.0|100
0|2021-03-10|941.0|0|941.0|0|24.0|0|0.0|100
0|2021-03-11|943.0|0|943.0|0|24.0|0|0.0|100
0|2021-03-12|945.0|0|945.0|0|24.0|0|0.0|100
0|2021-03-13|946.0|0|946.0|0|24.0|0|0.0|100
0|2021-03-14|949.0|0|949.0|0|24.0|0|0.0|100
0|2021-03-15|949.0|0|951.0|0|24.0|0|0.0|100
0|2021-03-16|949.0|0|950.0|0|24.0|0|0.0|100
0|2021-03-17|953.0|0|953.0|0|24.0|0|0.0|100
0|2021-03-18|953.0|0|953.0|0|24.0|0|0.0|100
0|2021-03-19|953.0|0|953.0|0|24.0|0|0.0|100
0|2021-03-20|955.0|0|955.0|0|24.0|0|0.0|100
0|2021-03-21|955.0|0|955.0|0|24.0|0|0.0|100
0|2021-03-22|955.0|0|955.0|0|24.0|0|0.0|100
0|2021-03-23|955.0|0|956.0|0|24.0|0|0.0|100
0|2021-03-24|955.0|0|959.0|0|24.0|0|0.0|100
0|2021-03-25|955.0|0|960.0|0|24.0|0|0.0|100
0|2021-03-26|955.0|0|964.0|0|24.0|0|0.0|100
0|2021-03-27|963.0|0|963.0|0|24.0|0|0.0|100
0|2021-03-28|964.0|0|964.0|0|25.0|0|0.0|100
0|2021-03-29|964.0|0|964.0|0|25.0|0|0.0|100
0|2021-03-30|964.0|0|964.0|0|25.0|0|0.0|100
0|2021-03-31|964.0|0|964.0|0|25.0|0|0.0|100
0|2021-04-01|964.0|0|965.0|0|25.0|0|0.0|100
0|2021-04-02|965.0|0|965.0|0|25.0|0|0.0|100
0|2021-04-03|967.0|0|967.0|0|25.0|0|0.0|100
0|2021-04-04|967.0|0|967.0|0|25.0|0|0.0|100
0|2021-04-05|968.0|0|968.0|0|25.0|0|0.0|100
0|2021-04-06|968.0|0|969.0|0|25.0|0|0.0|100
0|2021-04-07|970.0|0|970.0|0|25.0|0|0.0|100
0|2021-04-08|970.0|0|970.0|0|25.0|0|0.0|100
0|2021-04-09|972.0|0|972.0|0|25.0|0|0.0|100
0|2021-04-10|972.0|0|972.0|0|25.0|0|0.0|100
0|2021-04-11|972.0|0|972.0|0|25.0|0|0.0|100
0|2021-04-12|972.0|0|972.0|0|25.0|0|0.0|100
0|2021-04-13|973.0|0|973.0|0|25.0|0|0.0|100
0|2021-04-14|974.0|0|974.0|0|25.0|0|0.0|100
0|2021-04-15|974.0|0|974.0|0|25.0|0|0.0|100
0|2021-04-16|975.0|0|975.0|0|25.0|0|0.0|100
0|2021-04-17|975.0|0|975.0|0|25.0|0|0.0|100
0|2021-04-18|975.0|0|975.0|0|25.0|0|0.0|100
0|2021-04-19|975.0|0|975.0|0|25.0|0|0.0|100
0|2021-04-20|975.0|0|977.0|0|25.0|0|0.0|100
0|2021-04-21|977.0|0|977.0|0|25.0|0|0.0|100
0|2021-04-22|977.0|0|977.0|0|25.0|0|0.0|100
0|2021-04-23|976.0|0|976.0|0|25.0|0|0.0|100
0|2021-04-24|976.0|0|976.0|0|25.0|0|0.0|100
0|2021-04-25|976.0|0|976.0|0|25.0|0|0.0|100
0|2021-04-26|978.0|0|978.0|0|25.0|0|0.0|100
0|2021-04-27|982.0|0|982.0|0|25.0|0|0.0|100
0|2021-04-28|982.0|0|982.0|0|25.0|0|0.0|100
0|2021-04-29|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-04-30|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-05-01|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-05-02|984.0|0|984.0|0|25.0|0|0.0|100
0|2021-05-03|988.0|0|988.0|0|25.0|0|0.0|100
0|2021-05-04|988.0|0|990.0|0|25.0|0|0.0|100
0|2021-05-05|990.0|0|990.0|0|25.0|0|0.0|100
0|2021-05-06|990.0|0|990.0|0|25.0|0|0.0|100
0|2021-05-07|990.0|0|991.0|0|25.0|0|0.0|100
0|2021-05-08|991.0|0|991.0|0|25.0|0|0.0|100
0|2021-05-09|991.0|0|991.0|0|25.0|0|0.0|100
0|2021-05-10|991.0|0|994.0|0|25.0|0|0.0|100
0|2021-05-11|995.0|0|995.0|0|25.0|0|0.0|100
0|2021-05-12|995.0|0|995.0|0|25.0|0|0.0|100
0|2021-05-13|995.0|0|995.0|0|25.0|0|0.0|100
0|2021-05-14|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2021-05-15|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2021-05-16|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2021-05-17|1001.0|0|1001.0|0|25.0|0|0.0|100
0|2021-05-18|1012.0|0|1012.0|0|25.0|0|0.0|100
0|2021-05-19|1012.0|0|1012.0|0|25.0|0|0.0|100
0|2021-05-20|1012.0|0|1014.0|0|25.0|0|0.0|100
0|2021-05-21|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2021-05-22|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2021-05-23|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2021-05-24|1017.0|0|1017.0|0|25.0|0|0.0|100
0|2021-05-25|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-26|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-27|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-28|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-29|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-30|1018.0|0|1018.0|0|25.0|0|0.0|100
0|2021-05-31|1020.0|0|1020.0|0|25.0|0|0.0|100
0|2021-06-01|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-02|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-03|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-04|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-05|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-06|1021.0|0|1021.0|0|25.0|0|0.0|100
0|2021-06-07|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-08|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-09|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-10|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-11|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-12|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-13|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-06-14|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-15|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-16|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-17|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-18|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-19|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-20|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-21|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-22|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-23|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-06-24|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-25|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-26|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-27|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-28|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-29|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-06-30|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-07-01|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-07-02|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-07-03|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-07-04|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-07-05|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-07-06|1026.0|0|1026.0|0|25.0|0|0.0|100
0|2021-07-07|1027.0|0|1027.0|0|25.0|0|0.0|100
0|2021-07-08|1027.0|0|1027.0|0|25.0|0|0.0|100
0|2021-07-09|1028.0|0|1028.0|0|25.0|0|0.0|100
0|2021-07-10|1028.0|0|1028.0|0|25.0|0|0.0|100
0|2021-07-11|1028.0|0|1028.0|0|25.0|0|0.0|100
0|2021-07-12|1029.0|0|1029.0|0|25.0|0|0.0|100
0|2021-07-13|1029.0|0|1029.0|0|25.0|0|0.0|100
0|2021-07-14|1030.0|0|1030.0|0|25.0|0|0.0|100
0|2021-07-15|1031.0|0|1031.0|0|25.0|0|0.0|100
0|2021-07-16|1036.0|0|1036.0|0|25.0|0|0.0|100
0|2021-07-17|1036.0|0|1036.0|0|25.0|0|0.0|100
0|2021-07-18|1036.0|0|1036.0|0|25.0|0|0.0|100
0|2021-07-19|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2021-07-20|1042.0|0|1042.0|0|25.0|0|0.0|100
0|2021-07-21|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2021-07-22|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-07-23|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-07-24|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-07-25|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-07-26|1057.0|0|1057.0|0|25.0|0|0.0|100
0|2021-07-27|1059.0|0|1059.0|0|25.0|0|0.0|100
0|2021-07-28|1061.0|0|1061.0|0|25.0|0|0.0|100
0|2021-07-29|1062.0|0|1062.0|0|25.0|0|0.0|100
0|2021-07-30|1067.0|0|1067.0|0|25.0|0|0.0|100
0|2021-07-31|1067.0|0|1067.0|0|25.0|0|0.0|100
0|2021-08-01|1067.0|0|1067.0|0|25.0|0|0.0|100
0|2021-08-02|1072.0|0|1072.0|0|25.0|0|0.0|100
0|2021-08-03|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2021-08-04|1084.0|0|1084.0|0|25.0|0|0.0|100
0|2021-08-05|1095.0|0|1095.0|0|25.0|0|0.0|100
0|2021-08-06|1097.0|0|1097.0|0|25.0|0|0.0|100
0|2021-08-07|1097.0|0|1097.0|0|25.0|0|0.0|100
0|2021-08-08|1097.0|0|1097.0|0|25.0|0|0.0|100
0|2021-08-09|1109.0|0|1109.0|0|25.0|0|0.0|100
0|2021-08-10|1120.0|0|1120.0|0|25.0|0|0.0|100
0|2021-08-11|1123.0|0|1123.0|0|25.0|0|0.0|100
0|2021-08-12|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2021-08-13|1156.0|0|1156.0|0|25.0|0|0.0|100
0|2021-08-14|1156.0|0|1156.0|0|25.0|0|0.0|100
0|2021-08-15|1156.0|0|1156.0|0|25.0|0|0.0|100
0|2021-08-16|1170.0|0|1170.0|0|25.0|0|0.0|100
0|2021-08-17|1183.0|0|1183.0|0|25.0|0|0.0|100
0|2021-08-18|1187.0|0|1187.0|0|25.0|0|0.0|100
0|2021-08-19|1197.0|0|1197.0|0|25.0|0|0.0|100
0|2021-08-20|1208.0|0|1208.0|0|25.0|0|0.0|100
0|2021-08-21|1208.0|0|1208.0|0|25.0|0|0.0|100
0|2021-08-22|1208.0|0|1208.0|0|25.0|0|0.0|100
0|2021-08-23|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-08-24|1243.0|0|1243.0|0|25.0|0|0.0|100
0|2021-08-25|1255.0|0|1255.0|0|25.0|0|0.0|100
0|2021-08-26|1256.0|0|1256.0|0|25.0|0|0.0|100
0|2021-08-27|1263.0|0|1263.0|0|26.0|0|0.0|100
0|2021-08-28|1263.0|0|1263.0|0|26.0|0|0.0|100
0|2021-08-29|1263.0|0|1263.0|0|26.0|0|0.0|100
0|2021-08-30|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-08-31|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2021-09-01|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1285.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1285.0|0|0.0|100|26.0|0|0.0|100
