|dates|Pecos_Texas_UnitedStates.JHU_ConfirmedCases.data|Pecos_Texas_UnitedStates.JHU_ConfirmedCases.missing|Pecos_Texas_UnitedStates.NYT_ConfirmedCases.data|Pecos_Texas_UnitedStates.NYT_ConfirmedCases.missing|Pecos_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Pecos_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Pecos_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Pecos_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1410.0|0|1410.0|0|30.0|0|0.0|100
0|2021-02-09|1413.0|0|1413.0|0|30.0|0|0.0|100
0|2021-02-10|1413.0|0|1421.0|0|30.0|0|0.0|100
0|2021-02-11|1431.0|0|1431.0|0|31.0|0|0.0|100
0|2021-02-12|1431.0|0|1438.0|0|31.0|0|0.0|100
0|2021-02-13|1431.0|0|1441.0|0|31.0|0|0.0|100
0|2021-02-14|1431.0|0|1443.0|0|31.0|0|0.0|100
0|2021-02-15|1445.0|0|1445.0|0|31.0|0|0.0|100
0|2021-02-16|1446.0|0|1446.0|0|31.0|0|0.0|100
0|2021-02-17|1443.0|0|1443.0|0|31.0|0|0.0|100
0|2021-02-18|1443.0|0|1445.0|0|31.0|0|0.0|100
0|2021-02-19|1444.0|0|1444.0|0|32.0|0|0.0|100
0|2021-02-20|1444.0|0|1444.0|0|32.0|0|0.0|100
0|2021-02-21|1444.0|0|1445.0|0|32.0|0|0.0|100
0|2021-02-22|1445.0|0|1445.0|0|32.0|0|0.0|100
0|2021-02-23|1454.0|0|1454.0|0|32.0|0|0.0|100
0|2021-02-24|1454.0|0|1452.0|0|32.0|0|0.0|100
0|2021-02-25|1482.0|0|1482.0|0|32.0|0|0.0|100
0|2021-02-26|1473.0|0|1473.0|0|33.0|0|0.0|100
0|2021-02-27|1473.0|0|1475.0|0|33.0|0|0.0|100
0|2021-02-28|1476.0|0|1476.0|0|33.0|0|0.0|100
0|2021-03-01|1476.0|0|1476.0|0|33.0|0|0.0|100
0|2021-03-02|1510.0|0|1510.0|0|34.0|0|0.0|100
0|2021-03-03|1510.0|0|1521.0|0|34.0|0|0.0|100
0|2021-03-04|1521.0|0|1521.0|0|34.0|0|0.0|100
0|2021-03-05|1521.0|0|1531.0|0|34.0|0|0.0|100
0|2021-03-06|1527.0|0|1527.0|0|34.0|0|0.0|100
0|2021-03-07|1527.0|0|1525.0|0|34.0|0|0.0|100
0|2021-03-08|1528.0|0|1528.0|0|34.0|0|0.0|100
0|2021-03-09|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-03-10|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-03-11|1531.0|0|1531.0|0|34.0|0|0.0|100
0|2021-03-12|1531.0|0|1531.0|0|34.0|0|0.0|100
0|2021-03-13|1532.0|0|1532.0|0|34.0|0|0.0|100
0|2021-03-14|1535.0|0|1535.0|0|34.0|0|0.0|100
0|2021-03-15|1535.0|0|1536.0|0|34.0|0|0.0|100
0|2021-03-16|1536.0|0|1536.0|0|34.0|0|0.0|100
0|2021-03-17|1536.0|0|1540.0|0|34.0|0|0.0|100
0|2021-03-18|1536.0|0|1544.0|0|34.0|0|0.0|100
0|2021-03-19|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-03-20|1551.0|0|1551.0|0|34.0|0|0.0|100
0|2021-03-21|1551.0|0|1553.0|0|34.0|0|0.0|100
0|2021-03-22|1554.0|0|1554.0|0|34.0|0|0.0|100
0|2021-03-23|1554.0|0|1554.0|0|34.0|0|0.0|100
0|2021-03-24|1554.0|0|1556.0|0|34.0|0|0.0|100
0|2021-03-25|1554.0|0|1554.0|0|34.0|0|0.0|100
0|2021-03-26|1558.0|0|1558.0|0|34.0|0|0.0|100
0|2021-03-27|1558.0|0|1556.0|0|34.0|0|0.0|100
0|2021-03-28|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2021-03-29|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2021-03-30|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2021-03-31|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2021-04-01|1561.0|0|1564.0|0|34.0|0|0.0|100
0|2021-04-02|1561.0|0|1564.0|0|34.0|0|0.0|100
0|2021-04-03|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-04|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-05|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-06|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2021-04-07|1577.0|0|1577.0|0|34.0|0|0.0|100
0|2021-04-08|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2021-04-09|1574.0|0|1574.0|0|34.0|0|0.0|100
0|2021-04-10|1574.0|0|1574.0|0|34.0|0|0.0|100
0|2021-04-11|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-12|1578.0|0|1578.0|0|34.0|0|0.0|100
0|2021-04-13|1588.0|0|1588.0|0|34.0|0|0.0|100
0|2021-04-14|1593.0|0|1593.0|0|34.0|0|0.0|100
0|2021-04-15|1585.0|0|1585.0|0|34.0|0|0.0|100
0|2021-04-16|1588.0|0|1588.0|0|34.0|0|0.0|100
0|2021-04-17|1584.0|0|1584.0|0|34.0|0|0.0|100
0|2021-04-18|1587.0|0|1587.0|0|34.0|0|0.0|100
0|2021-04-19|1587.0|0|1587.0|0|34.0|0|0.0|100
0|2021-04-20|1588.0|0|1588.0|0|34.0|0|0.0|100
0|2021-04-21|1594.0|0|1594.0|0|34.0|0|0.0|100
0|2021-04-22|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-23|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-04-24|1657.0|0|1657.0|0|34.0|0|0.0|100
0|2021-04-25|1656.0|0|1656.0|0|34.0|0|0.0|100
0|2021-04-26|1657.0|0|1657.0|0|34.0|0|0.0|100
0|2021-04-27|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-04-28|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-04-29|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-04-30|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-05-01|1657.0|0|1657.0|0|34.0|0|0.0|100
0|2021-05-02|1658.0|0|1658.0|0|34.0|0|0.0|100
0|2021-05-03|1658.0|0|1658.0|0|34.0|0|0.0|100
0|2021-05-04|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-05-05|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-05-06|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-05-07|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-05-08|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-05-09|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-05-10|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-05-11|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-05-12|1668.0|0|1668.0|0|34.0|0|0.0|100
0|2021-05-13|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-05-14|1670.0|0|1670.0|0|34.0|0|0.0|100
0|2021-05-15|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-05-16|1670.0|0|1670.0|0|34.0|0|0.0|100
0|2021-05-17|1670.0|0|1670.0|0|34.0|0|0.0|100
0|2021-05-18|1672.0|0|1672.0|0|34.0|0|0.0|100
0|2021-05-19|1677.0|0|1677.0|0|34.0|0|0.0|100
0|2021-05-20|1674.0|0|1674.0|0|34.0|0|0.0|100
0|2021-05-21|1681.0|0|1681.0|0|34.0|0|0.0|100
0|2021-05-22|1679.0|0|1679.0|0|34.0|0|0.0|100
0|2021-05-23|1679.0|0|1679.0|0|34.0|0|0.0|100
0|2021-05-24|1679.0|0|1679.0|0|34.0|0|0.0|100
0|2021-05-25|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-05-26|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-05-27|1677.0|0|1677.0|0|34.0|0|0.0|100
0|2021-05-28|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-05-29|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2021-05-30|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2021-05-31|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2021-06-01|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2021-06-02|1677.0|0|1677.0|0|34.0|0|0.0|100
0|2021-06-03|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-06-04|1676.0|0|1676.0|0|34.0|0|0.0|100
0|2021-06-05|1676.0|0|1676.0|0|34.0|0|0.0|100
0|2021-06-06|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-06-07|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-06-08|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-06-09|1673.0|0|1673.0|0|34.0|0|0.0|100
0|2021-06-10|1671.0|0|1671.0|0|34.0|0|0.0|100
0|2021-06-11|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-06-12|1675.0|0|1675.0|0|34.0|0|0.0|100
0|2021-06-13|1676.0|0|1676.0|0|34.0|0|0.0|100
0|2021-06-14|1676.0|0|1676.0|0|34.0|0|0.0|100
0|2021-06-15|1676.0|0|1676.0|0|34.0|0|0.0|100
0|2021-06-16|1676.0|0|1678.0|0|34.0|0|0.0|100
0|2021-06-17|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-06-18|1681.0|0|1681.0|0|34.0|0|0.0|100
0|2021-06-19|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-06-20|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-06-21|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-06-22|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2021-06-23|1692.0|0|1692.0|0|34.0|0|0.0|100
0|2021-06-24|1693.0|0|1693.0|0|34.0|0|0.0|100
0|2021-06-25|1697.0|0|1697.0|0|34.0|0|0.0|100
0|2021-06-26|1693.0|0|1693.0|0|34.0|0|0.0|100
0|2021-06-27|1693.0|0|1693.0|0|34.0|0|0.0|100
0|2021-06-28|1693.0|0|1693.0|0|34.0|0|0.0|100
0|2021-06-29|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-06-30|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-01|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-02|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-03|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-04|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-05|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-06|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-07|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-08|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-09|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-10|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-11|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-12|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-13|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-14|1691.0|0|1691.0|0|35.0|0|0.0|100
0|2021-07-15|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-16|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-17|1686.0|0|1686.0|0|35.0|0|0.0|100
0|2021-07-18|1686.0|0|1686.0|0|35.0|0|0.0|100
0|2021-07-19|1686.0|0|1686.0|0|35.0|0|0.0|100
0|2021-07-20|1687.0|0|1687.0|0|35.0|0|0.0|100
0|2021-07-21|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-07-22|1691.0|0|1691.0|0|35.0|0|0.0|100
0|2021-07-23|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-07-24|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-25|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-26|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-07-27|1691.0|0|1691.0|0|35.0|0|0.0|100
0|2021-07-28|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-07-29|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-07-30|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-07-31|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-08-01|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-08-02|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-08-03|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-08-04|1695.0|0|1695.0|0|35.0|0|0.0|100
0|2021-08-05|1697.0|0|1697.0|0|35.0|0|0.0|100
0|2021-08-06|1702.0|0|1702.0|0|35.0|0|0.0|100
0|2021-08-07|1709.0|0|1709.0|0|35.0|0|0.0|100
0|2021-08-08|1712.0|0|1712.0|0|35.0|0|0.0|100
0|2021-08-09|1712.0|0|1712.0|0|35.0|0|0.0|100
0|2021-08-10|1719.0|0|1719.0|0|35.0|0|0.0|100
0|2021-08-11|1728.0|0|1728.0|0|35.0|0|0.0|100
0|2021-08-12|1731.0|0|1731.0|0|35.0|0|0.0|100
0|2021-08-13|1734.0|0|1734.0|0|35.0|0|0.0|100
0|2021-08-14|1733.0|0|1733.0|0|35.0|0|0.0|100
0|2021-08-15|1737.0|0|1737.0|0|35.0|0|0.0|100
0|2021-08-16|1738.0|0|1738.0|0|35.0|0|0.0|100
0|2021-08-17|1746.0|0|1746.0|0|35.0|0|0.0|100
0|2021-08-18|1761.0|0|1761.0|0|35.0|0|0.0|100
0|2021-08-19|1771.0|0|1771.0|0|35.0|0|0.0|100
0|2021-08-20|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2021-08-21|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-08-22|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-08-23|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-08-24|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-08-25|1812.0|0|1812.0|0|36.0|0|0.0|100
0|2021-08-26|1818.0|0|1818.0|0|36.0|0|0.0|100
0|2021-08-27|1828.0|0|1828.0|0|36.0|0|0.0|100
0|2021-08-28|1837.0|0|1837.0|0|36.0|0|0.0|100
0|2021-08-29|1859.0|0|1859.0|0|36.0|0|0.0|100
0|2021-08-30|1860.0|0|1860.0|0|36.0|0|0.0|100
0|2021-08-31|1860.0|0|1860.0|0|36.0|0|0.0|100
0|2021-09-01|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1860.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1860.0|0|0.0|100|36.0|0|0.0|100
