|dates|Calhoun_Mississippi_UnitedStates.AverageDailyTemperature.data|Calhoun_Mississippi_UnitedStates.AverageDailyTemperature.missing|Calhoun_Mississippi_UnitedStates.AverageDewPoint.data|Calhoun_Mississippi_UnitedStates.AverageDewPoint.missing|Calhoun_Mississippi_UnitedStates.AverageRelativeHumidity.data|Calhoun_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Calhoun_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|81.46875|0|78.10416666666667|0|90.0|0|29.58489583333332|0
0|2021-08-23|82.66666666666667|0|76.04166666666667|0|77.53125|0|29.62057291666669|0
0|2021-08-24|77.14583333333333|0|77.1875|0|97.91666666666667|0|29.611666666666668|0
0|2021-08-25|83.10416666666667|0|74.82291666666667|0|78.67708333333333|0|29.67442708333333|0
0|2021-08-26|76.52083333333333|0|74.9375|0|95.25|0|29.735989583333335|0
0|2021-08-27|81.19791666666667|0|73.90625|0|80.80208333333333|0|29.700937499999995|0
0|2021-08-28|81.94791666666667|0|75.70833333333333|0|83.05208333333333|0|29.713020833333346|0
0|2021-08-29|80.24479166666667|0|78.54166666666667|0|95.16145833333333|0|29.67859375000003|0
0|2021-08-30|79.88541666666667|0|79.96875|0|95.83333333333333|0|29.396249999999984|0
0|2021-08-31|77.11458333333333|0|74.73958333333333|0|86.82291666666667|0|29.26177083333333|0
0|2021-09-01|83.65625|0|77.10416666666667|0|78.82291666666667|0|29.442499999999967|0
0|2021-09-02|82.61458333333333|0|71.57291666666667|0|68.11458333333333|0|29.55906249999995|0
0|2021-09-03|66.84375|0|64.6875|0|94.609375|0|29.630937499999998|0
0|2021-09-04|77.84375|0|69.625|0|77.35416666666667|0|29.64572916666666|0
0|2021-09-05|82.1875|0|75.46875|0|81.14583333333333|0|29.5642708333333|0
0|2021-09-06|79.94791666666667|0|75.32291666666667|0|86.921875|0|29.586406249999996|0
0|2021-09-07|76.80208333333333|0|71.83333333333333|0|85.0625|0|29.569687500000004|0
0|2021-09-08|77.5625|0|71.875|0|82.3125|0|29.555104166666627|0
0|2021-09-09|77.55208333333333|0|61.072916666666664|0|60.166666666666664|0|29.624583333333394|0
0|2021-09-10|71.55729166666667|0|59.541666666666664|0|69.08333333333333|0|29.718541666666653|0
0|2021-09-11|70.63541666666667|0|63.302083333333336|0|80.0|0|29.78572916666667|0
0|2021-09-12|74.77083333333333|0|69.84375|0|86.44791666666667|0|29.824374999999986|0
0|2021-09-13|72.6875|0|72.70833333333333|0|98.95833333333333|0|29.825937499999956|0
0|2021-09-14|73.22916666666667|0|73.22916666666667|0|100.0|0|29.716770833333303|0
0|2021-09-15|78.19791666666667|0|77.91666666666667|0|92.4375|0|29.59302083333333|0
0|2021-09-16|77.40625|0|76.95833333333333|0|98.63541666666667|0|29.56260416666663|0
0|2021-09-17|81.0|0|81.0|0|100.0|0|29.583125000000013|0
0|2021-09-18|90.45833333333333|0|90.45833333333333|0|100.0|0|29.688854166666697|0
0|2021-09-19|84.77604166666667|0|84.796875|0|98.95833333333333|0|29.677656249999973|0
0|2021-09-20|97.0|0|97.0|0|100.0|0|29.62385416666673|0
0|2021-09-21|82.65104166666667|0|81.83854166666667|0|93.07291666666667|0|29.63984374999998|0
0|2021-09-22|65.90104166666667|0|64.52604166666667|0|95.875|0|29.70921875000001|0
0|2021-09-23|61.447916666666664|0|53.09375|0|75.61458333333333|0|29.72791666666666|0
0|2021-09-24|50.25|0|50.25|0|100.0|0|29.72958333333335|0
0|2021-09-25|63.848958333333336|0|56.53125|0|81.28645833333333|0|29.734739583333308|0
0|2021-09-26|55.541666666666664|0|55.541666666666664|0|100.0|0|29.730000000000015|0
0|2021-09-27|68.34375|0|61.833333333333336|0|78.76041666666667|0|29.70703124999999|0
0|2021-09-28|71.02604166666667|0|67.71354166666667|0|85.60416666666667|0|29.665156250000038|0
0|2021-09-29|77.61979166666667|0|73.41145833333333|0|87.96354166666667|0|29.640312499999997|0
0|2021-09-30|77.04166666666667|0|75.71875|0|92.88541666666667|0|29.705729166666632|0
0|2021-10-01|79.0|0|79.0|0|100.0|0|29.71999999999996|0
0|2021-10-02|84.09375|0|83.41666666666667|0|96.71875|0|29.72333333333333|0
0|2021-10-03|86.07291666666667|0|83.82291666666667|0|97.91666666666667|0|29.664062500000043|0
0|2021-10-04|94.82291666666667|0|91.45833333333333|0|94.13541666666667|0|29.605052083333366|0
0|2021-10-05|80.89583333333333|0|76.08333333333333|0|85.63020833333333|0|29.592343749999994|0
0|2021-10-06|90.0|0|79.0|0|70.0|0|29.559999999999956|0
0|2021-10-07|90.0|0|79.0|0|70.0|0|29.559999999999956|0
0|2021-10-08|72.80729166666667|0|65.19791666666667|0|79.84375|0|29.686666666666664|0
0|2021-10-09|70.35416666666667|0|65.45833333333333|0|85.63541666666667|0|29.651979166666678|0
0|2021-10-10|63.28125|0|63.28125|0|100.0|0|29.608958333333334|0
0|2021-10-11|72.22916666666667|0|67.28645833333333|0|85.61458333333333|0|29.535677083333336|0
0|2021-10-12|73.86458333333333|0|70.64583333333333|0|89.07291666666667|0|29.64697916666671|0
0|2021-10-13|75.86458333333333|0|69.09375|0|80.74479166666667|0|29.626822916666672|0
0|2021-10-14|73.27083333333333|0|68.91666666666667|0|87.07291666666667|0|29.596145833333342|0
0|2021-10-15|73.875|0|70.70833333333333|0|89.19791666666667|0|29.596770833333338|0
