|dates|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Marlboro_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Marlboro_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Marlboro_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2646.0|0|2652.0|0|42.0|0|0.0|100
0|2021-02-03|2665.0|0|2665.0|0|43.0|0|0.0|100
0|2021-02-04|2665.0|0|2679.0|0|43.0|0|0.0|100
0|2021-02-05|2727.0|0|2727.0|0|43.0|0|0.0|100
0|2021-02-06|2720.0|0|2720.0|0|43.0|0|0.0|100
0|2021-02-07|2720.0|0|2749.0|0|45.0|0|0.0|100
0|2021-02-08|2720.0|0|2763.0|0|45.0|0|0.0|100
0|2021-02-09|2720.0|0|2768.0|0|45.0|0|0.0|100
0|2021-02-10|2720.0|0|2777.0|0|46.0|0|0.0|100
0|2021-02-11|2796.0|0|2796.0|0|48.0|0|0.0|100
0|2021-02-12|2832.0|0|2832.0|0|48.0|0|0.0|100
0|2021-02-13|2845.0|0|2845.0|0|48.0|0|0.0|100
0|2021-02-14|2845.0|0|2872.0|0|50.0|0|0.0|100
0|2021-02-15|2877.0|0|2877.0|0|50.0|0|0.0|100
0|2021-02-16|2877.0|0|2879.0|0|50.0|0|0.0|100
0|2021-02-17|2885.0|0|2885.0|0|50.0|0|0.0|100
0|2021-02-18|2885.0|0|2895.0|0|50.0|0|0.0|100
0|2021-02-19|2911.0|0|2911.0|0|50.0|0|0.0|100
0|2021-02-20|2911.0|0|2936.0|0|50.0|0|0.0|100
0|2021-02-21|2911.0|0|2947.0|0|50.0|0|0.0|100
0|2021-02-22|2950.0|0|2950.0|0|50.0|0|0.0|100
0|2021-02-23|2954.0|0|2954.0|0|50.0|0|0.0|100
0|2021-02-24|2963.0|0|2963.0|0|50.0|0|0.0|100
0|2021-02-25|2970.0|0|2970.0|0|50.0|0|0.0|100
0|2021-02-26|2979.0|0|2979.0|0|50.0|0|0.0|100
0|2021-02-27|2984.0|0|2984.0|0|50.0|0|0.0|100
0|2021-02-28|2990.0|0|2990.0|0|50.0|0|0.0|100
0|2021-03-01|2996.0|0|2996.0|0|50.0|0|0.0|100
0|2021-03-02|2996.0|0|2998.0|0|50.0|0|0.0|100
0|2021-03-03|3001.0|0|3001.0|0|50.0|0|0.0|100
0|2021-03-04|3011.0|0|3011.0|0|50.0|0|0.0|100
0|2021-03-05|3023.0|0|3023.0|0|50.0|0|0.0|100
0|2021-03-06|3023.0|0|3032.0|0|50.0|0|0.0|100
0|2021-03-07|3023.0|0|3036.0|0|50.0|0|0.0|100
0|2021-03-08|3039.0|0|3039.0|0|50.0|0|0.0|100
0|2021-03-09|3039.0|0|3041.0|0|50.0|0|0.0|100
0|2021-03-10|3046.0|0|3046.0|0|50.0|0|0.0|100
0|2021-03-11|3052.0|0|3052.0|0|50.0|0|0.0|100
0|2021-03-12|3056.0|0|3056.0|0|51.0|0|0.0|100
0|2021-03-13|3062.0|0|3062.0|0|51.0|0|0.0|100
0|2021-03-14|3068.0|0|3068.0|0|51.0|0|0.0|100
0|2021-03-15|3068.0|0|3070.0|0|51.0|0|0.0|100
0|2021-03-16|3068.0|0|3077.0|0|51.0|0|0.0|100
0|2021-03-17|3084.0|0|3084.0|0|51.0|0|0.0|100
0|2021-03-18|3090.0|0|3090.0|0|51.0|0|0.0|100
0|2021-03-19|3090.0|0|3099.0|0|51.0|0|0.0|100
0|2021-03-20|3103.0|0|3103.0|0|51.0|0|0.0|100
0|2021-03-21|3103.0|0|3106.0|0|51.0|0|0.0|100
0|2021-03-22|3108.0|0|3108.0|0|51.0|0|0.0|100
0|2021-03-23|3108.0|0|3112.0|0|51.0|0|0.0|100
0|2021-03-24|3108.0|0|3107.0|0|51.0|0|0.0|100
0|2021-03-25|3108.0|0|3109.0|0|51.0|0|0.0|100
0|2021-03-26|3112.0|0|3112.0|0|51.0|0|0.0|100
0|2021-03-27|3118.0|0|3118.0|0|51.0|0|0.0|100
0|2021-03-28|3121.0|0|3121.0|0|51.0|0|0.0|100
0|2021-03-29|3121.0|0|3121.0|0|51.0|0|0.0|100
0|2021-03-30|3121.0|0|3126.0|0|51.0|0|0.0|100
0|2021-03-31|3126.0|0|3126.0|0|51.0|0|0.0|100
0|2021-04-01|3128.0|0|3128.0|0|51.0|0|0.0|100
0|2021-04-02|3138.0|0|3138.0|0|51.0|0|0.0|100
0|2021-04-03|3142.0|0|3142.0|0|51.0|0|0.0|100
0|2021-04-04|3142.0|0|3142.0|0|51.0|0|0.0|100
0|2021-04-05|3141.0|0|3141.0|0|51.0|0|0.0|100
0|2021-04-06|3142.0|0|3142.0|0|51.0|0|0.0|100
0|2021-04-07|3143.0|0|3143.0|0|51.0|0|0.0|100
0|2021-04-08|3143.0|0|3143.0|0|51.0|0|0.0|100
0|2021-04-09|3143.0|0|3147.0|0|51.0|0|0.0|100
0|2021-04-10|3143.0|0|3161.0|0|51.0|0|0.0|100
0|2021-04-11|3165.0|0|3165.0|0|51.0|0|0.0|100
0|2021-04-12|3169.0|0|3169.0|0|51.0|0|0.0|100
0|2021-04-13|3173.0|0|3173.0|0|51.0|0|0.0|100
0|2021-04-14|3184.0|0|3184.0|0|52.0|0|0.0|100
0|2021-04-15|3187.0|0|3187.0|0|52.0|0|0.0|100
0|2021-04-16|3187.0|0|3199.0|0|51.0|0|0.0|100
0|2021-04-17|3187.0|0|3202.0|0|51.0|0|0.0|100
0|2021-04-18|3217.0|0|3217.0|0|51.0|0|0.0|100
0|2021-04-19|3225.0|0|3225.0|0|51.0|0|0.0|100
0|2021-04-20|3234.0|0|3234.0|0|51.0|0|0.0|100
0|2021-04-21|3242.0|0|3242.0|0|51.0|0|0.0|100
0|2021-04-22|3242.0|0|3251.0|0|52.0|0|0.0|100
0|2021-04-23|3256.0|0|3256.0|0|52.0|0|0.0|100
0|2021-04-24|3258.0|0|3258.0|0|52.0|0|0.0|100
0|2021-04-25|3263.0|0|3263.0|0|53.0|0|0.0|100
0|2021-04-26|3263.0|0|3268.0|0|53.0|0|0.0|100
0|2021-04-27|3271.0|0|3271.0|0|53.0|0|0.0|100
0|2021-04-28|3277.0|0|3277.0|0|53.0|0|0.0|100
0|2021-04-29|3284.0|0|3284.0|0|53.0|0|0.0|100
0|2021-04-30|3288.0|0|3288.0|0|53.0|0|0.0|100
0|2021-05-01|3297.0|0|3297.0|0|53.0|0|0.0|100
0|2021-05-02|3308.0|0|3308.0|0|53.0|0|0.0|100
0|2021-05-03|3312.0|0|3312.0|0|53.0|0|0.0|100
0|2021-05-04|3316.0|0|3316.0|0|54.0|0|0.0|100
0|2021-05-05|3324.0|0|3324.0|0|54.0|0|0.0|100
0|2021-05-06|3324.0|0|3330.0|0|54.0|0|0.0|100
0|2021-05-07|3338.0|0|3338.0|0|54.0|0|0.0|100
0|2021-05-08|3347.0|0|3347.0|0|54.0|0|0.0|100
0|2021-05-09|3349.0|0|3349.0|0|54.0|0|0.0|100
0|2021-05-10|3349.0|0|3352.0|0|54.0|0|0.0|100
0|2021-05-11|3352.0|0|3352.0|0|54.0|0|0.0|100
0|2021-05-12|3354.0|0|3354.0|0|54.0|0|0.0|100
0|2021-05-13|3362.0|0|3362.0|0|55.0|0|0.0|100
0|2021-05-14|3375.0|0|3375.0|0|56.0|0|0.0|100
0|2021-05-15|3384.0|0|3384.0|0|56.0|0|0.0|100
0|2021-05-16|3392.0|0|3392.0|0|56.0|0|0.0|100
0|2021-05-17|3399.0|0|3399.0|0|56.0|0|0.0|100
0|2021-05-18|3403.0|0|3403.0|0|56.0|0|0.0|100
0|2021-05-19|3408.0|0|3408.0|0|56.0|0|0.0|100
0|2021-05-20|3414.0|0|3414.0|0|56.0|0|0.0|100
0|2021-05-21|3417.0|0|3417.0|0|56.0|0|0.0|100
0|2021-05-22|3423.0|0|3423.0|0|56.0|0|0.0|100
0|2021-05-23|3427.0|0|3427.0|0|56.0|0|0.0|100
0|2021-05-24|3429.0|0|3429.0|0|56.0|0|0.0|100
0|2021-05-25|3429.0|0|3429.0|0|56.0|0|0.0|100
0|2021-05-26|3434.0|0|3434.0|0|56.0|0|0.0|100
0|2021-05-27|3438.0|0|3438.0|0|56.0|0|0.0|100
0|2021-05-28|3449.0|0|3449.0|0|56.0|0|0.0|100
0|2021-05-29|3449.0|0|3449.0|0|56.0|0|0.0|100
0|2021-05-30|3454.0|0|3454.0|0|56.0|0|0.0|100
0|2021-05-31|3455.0|0|3455.0|0|56.0|0|0.0|100
0|2021-06-01|3455.0|0|3455.0|0|56.0|0|0.0|100
0|2021-06-02|3460.0|0|3460.0|0|56.0|0|0.0|100
0|2021-06-03|3465.0|0|3465.0|0|56.0|0|0.0|100
0|2021-06-04|3472.0|0|3472.0|0|56.0|0|0.0|100
0|2021-06-05|3473.0|0|3473.0|0|57.0|0|0.0|100
0|2021-06-06|3481.0|0|3481.0|0|57.0|0|0.0|100
0|2021-06-07|3483.0|0|3483.0|0|57.0|0|0.0|100
0|2021-06-08|3484.0|0|3484.0|0|57.0|0|0.0|100
0|2021-06-09|3485.0|0|3485.0|0|57.0|0|0.0|100
0|2021-06-10|3489.0|0|3489.0|0|57.0|0|0.0|100
0|2021-06-11|3492.0|0|3492.0|0|57.0|0|0.0|100
0|2021-06-12|3492.0|0|3492.0|0|57.0|0|0.0|100
0|2021-06-13|3493.0|0|3493.0|0|57.0|0|0.0|100
0|2021-06-14|3494.0|0|3494.0|0|57.0|0|0.0|100
0|2021-06-15|3494.0|0|3494.0|0|57.0|0|0.0|100
0|2021-06-16|3494.0|0|3496.0|0|57.0|0|0.0|100
0|2021-06-17|3498.0|0|3498.0|0|57.0|0|0.0|100
0|2021-06-18|3500.0|0|3500.0|0|57.0|0|0.0|100
0|2021-06-19|3500.0|0|3500.0|0|57.0|0|0.0|100
0|2021-06-20|3500.0|0|3500.0|0|57.0|0|0.0|100
0|2021-06-21|3503.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-22|3503.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-23|3504.0|0|3504.0|0|57.0|0|0.0|100
0|2021-06-24|3504.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-25|3503.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-26|3503.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-27|3503.0|0|3503.0|0|57.0|0|0.0|100
0|2021-06-28|3508.0|0|3508.0|0|57.0|0|0.0|100
0|2021-06-29|3509.0|0|3509.0|0|57.0|0|0.0|100
0|2021-06-30|3510.0|0|3510.0|0|57.0|0|0.0|100
0|2021-07-01|3510.0|0|3510.0|0|57.0|0|0.0|100
0|2021-07-02|3511.0|0|3511.0|0|58.0|0|0.0|100
0|2021-07-03|3511.0|0|3511.0|0|58.0|0|0.0|100
0|2021-07-04|3511.0|0|3511.0|0|58.0|0|0.0|100
0|2021-07-05|3511.0|0|3511.0|0|59.0|0|0.0|100
0|2021-07-06|3511.0|0|3511.0|0|59.0|0|0.0|100
0|2021-07-07|3511.0|0|3511.0|0|59.0|0|0.0|100
0|2021-07-08|3516.0|0|3516.0|0|59.0|0|0.0|100
0|2021-07-09|3518.0|0|3518.0|0|59.0|0|0.0|100
0|2021-07-10|3518.0|0|3518.0|0|59.0|0|0.0|100
0|2021-07-11|3518.0|0|3518.0|0|59.0|0|0.0|100
0|2021-07-12|3524.0|0|3524.0|0|62.0|0|0.0|100
0|2021-07-13|3525.0|0|3525.0|0|62.0|0|0.0|100
0|2021-07-14|3525.0|0|3525.0|0|62.0|0|0.0|100
0|2021-07-15|3527.0|0|3527.0|0|62.0|0|0.0|100
0|2021-07-16|3531.0|0|3531.0|0|62.0|0|0.0|100
0|2021-07-17|3531.0|0|3531.0|0|62.0|0|0.0|100
0|2021-07-18|3531.0|0|3531.0|0|62.0|0|0.0|100
0|2021-07-19|3530.0|0|3530.0|0|61.0|0|0.0|100
0|2021-07-20|3532.0|0|3532.0|0|61.0|0|0.0|100
0|2021-07-21|3536.0|0|3536.0|0|61.0|0|0.0|100
0|2021-07-22|3538.0|0|3538.0|0|61.0|0|0.0|100
0|2021-07-23|3538.0|0|3538.0|0|61.0|0|0.0|100
0|2021-07-24|3538.0|0|3538.0|0|61.0|0|0.0|100
0|2021-07-25|3538.0|0|3538.0|0|61.0|0|0.0|100
0|2021-07-26|3549.0|0|3549.0|0|61.0|0|0.0|100
0|2021-07-27|3550.0|0|3550.0|0|61.0|0|0.0|100
0|2021-07-28|3561.0|0|3561.0|0|61.0|0|0.0|100
0|2021-07-29|3567.0|0|3567.0|0|61.0|0|0.0|100
0|2021-07-30|3580.0|0|3580.0|0|61.0|0|0.0|100
0|2021-07-31|3580.0|0|3580.0|0|61.0|0|0.0|100
0|2021-08-01|3580.0|0|3580.0|0|61.0|0|0.0|100
0|2021-08-02|3607.0|0|3607.0|0|61.0|0|0.0|100
0|2021-08-03|3609.0|0|3609.0|0|61.0|0|0.0|100
0|2021-08-04|3616.0|0|3616.0|0|61.0|0|0.0|100
0|2021-08-05|3647.0|0|3647.0|0|61.0|0|0.0|100
0|2021-08-06|3660.0|0|3660.0|0|61.0|0|0.0|100
0|2021-08-07|3660.0|0|3660.0|0|61.0|0|0.0|100
0|2021-08-08|3660.0|0|3660.0|0|61.0|0|0.0|100
0|2021-08-09|3689.0|0|3689.0|0|61.0|0|0.0|100
0|2021-08-10|3698.0|0|3698.0|0|61.0|0|0.0|100
0|2021-08-11|3704.0|0|3704.0|0|61.0|0|0.0|100
0|2021-08-12|3722.0|0|3722.0|0|61.0|0|0.0|100
0|2021-08-13|3734.0|0|3734.0|0|61.0|0|0.0|100
0|2021-08-14|3734.0|0|3734.0|0|61.0|0|0.0|100
0|2021-08-15|3734.0|0|3734.0|0|61.0|0|0.0|100
0|2021-08-16|3775.0|0|3775.0|0|61.0|0|0.0|100
0|2021-08-17|3777.0|0|3777.0|0|61.0|0|0.0|100
0|2021-08-18|3796.0|0|3796.0|0|61.0|0|0.0|100
0|2021-08-19|3811.0|0|3811.0|0|61.0|0|0.0|100
0|2021-08-20|3823.0|0|3823.0|0|61.0|0|0.0|100
0|2021-08-21|3823.0|0|3823.0|0|61.0|0|0.0|100
0|2021-08-22|3823.0|0|3823.0|0|61.0|0|0.0|100
0|2021-08-23|3892.0|0|3892.0|0|61.0|0|0.0|100
0|2021-08-24|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-08-25|3916.0|0|3916.0|0|61.0|0|0.0|100
0|2021-08-26|3937.0|0|3937.0|0|61.0|0|0.0|100
0|2021-08-27|3964.0|0|3964.0|0|61.0|0|0.0|100
0|2021-08-28|3964.0|0|3964.0|0|61.0|0|0.0|100
0|2021-08-29|3964.0|0|3964.0|0|61.0|0|0.0|100
0|2021-08-30|4056.0|0|4056.0|0|62.0|0|0.0|100
0|2021-08-31|4070.0|0|4070.0|0|62.0|0|0.0|100
0|2021-09-01|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-02|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-03|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-04|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-05|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-06|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-07|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-08|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-09|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-10|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-11|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-12|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-13|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-14|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-15|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-16|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-17|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-18|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-19|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-20|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-21|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-22|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-23|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-24|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-25|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-26|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-27|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-28|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-29|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-30|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-01|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-02|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-03|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-04|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-05|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-06|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-07|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-08|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-09|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-10|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-11|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-12|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-13|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-14|4070.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-15|4070.0|0|0.0|100|62.0|0|0.0|100
