|dates|McKean_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|McKean_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|McKean_Pennsylvania_UnitedStates.AveragePrecipitation.data|McKean_Pennsylvania_UnitedStates.AveragePrecipitation.missing|McKean_Pennsylvania_UnitedStates.AverageWindDirection.data|McKean_Pennsylvania_UnitedStates.AverageWindDirection.missing|McKean_Pennsylvania_UnitedStates.AverageWindSpeed.data|McKean_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2021-09-04|0.0|0|0.0|0|8.194444444444445|0|0.20833333333333334|0
0|2021-09-05|0.0|0|0.0|0|141.875|0|3.8125|0
0|2021-09-06|0.0|0|0.0|0|10.0|0|0.125|0
0|2021-09-07|0.0|0|0.0|0|137.70833333333334|0|2.9166666666666665|0
0|2021-09-08|0.0|0|0.0|0|17.083333333333332|0|5.875|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|6.0|0
0|2021-09-10|0.0|0|0.0|0|32.916666666666664|0|5.125|0
0|2021-09-11|0.0|0|0.0|0|120.97222222222223|0|2.972222222222222|0
0|2021-09-12|0.0|0|0.0|0|151.45833333333334|0|6.9375|0
0|2021-09-13|0.000625|0|0.006840277777777778|0|187.2222222222222|0|5.520833333333333|0
0|2021-09-14|0.007916666666666667|0|0.0|0|137.5|0|6.635416666666667|0
0|2021-09-15|0.0004166666666666667|0|0.0077083333333333335|0|155.48611111111111|0|4.756944444444445|0
0|2021-09-16|0.005|0|0.0|0|105.2638888888889|0|5.445138888888889|0
0|2021-09-17|0.0|0|0.0|0|130.41666666666666|0|5.826388888888888|0
0|2021-09-18|0.0010416666666666667|0|0.0022222222222222222|0|163.0|0|3.6999999999999997|0
0|2021-09-19|0.0|0|0.0|0|37.3015873015873|0|1.6138392857142858|0
0|2021-09-20|0.0|0|0.0|0|92.61111111111113|0|5.984722222222222|0
0|2021-09-21|0.0|0|0.0033333333333333335|0|152.70833333333334|0|9.333333333333334|0
0|2021-09-22|0.007291666666666666|0|0.039624007936507936|0|151.05952380952382|0|11.04871031746032|0
0|2021-09-23|0.017916666666666668|0|0.021493055555555557|0|165.0625|0|6.620138888888889|0
0|2021-09-24|0.0001388888888888889|0|0.0|0|124.79166666666667|0|5.6319444444444455|0
0|2021-09-25|0.0|0|0.0008333333333333334|0|146.25|0|5.791666666666667|0
0|2021-09-26|0.0008333333333333334|0|0.0|0|169.58333333333334|0|5.375|0
0|2021-09-27|0.0|0|0.0|0|179.16666666666666|0|7.166666666666667|0
0|2021-09-28|0.0|0|0.0|0|201.20833333333334|0|5.841666666666666|0
0|2021-09-29|0.0|0|0.0|0|149.58333333333334|0|4.416666666666667|0
0|2021-09-30|0.0|0|0.0|0|159.375|0|3.9583333333333335|0
0|2021-10-01|0.0|0|0.0|0|78.95833333333333|0|2.0833333333333335|0
0|2021-10-02|0.0|0|0.0|0|58.75|0|2.1666666666666665|0
0|2021-10-03|0.0009166666666666666|0|0.008354166666666668|0|112.19444444444444|0|3.8986111111111117|0
0|2021-10-04|0.0033333333333333335|0|0.007819444444444447|0|82.36111111111111|0|2.3194444444444446|0
0|2021-10-05|0.0033333333333333335|0|0.0|0|53.541666666666664|0|1.996527777777778|0
0|2021-10-06|0.0|0|0.0|0|83.40277777777779|0|3.46875|0
0|2021-10-07|0.0|0|0.0|0|69.2986111111111|0|2.660416666666667|0
0|2021-10-08|0.0|0|0.0|0|131.05555555555557|0|5.822222222222223|0
0|2021-10-09|0.0|0|0.0043749999999999995|0|148.69791666666666|0|8.244791666666666|0
0|2021-10-10|0.005|0|0.0|0|145.97222222222223|0|7.923611111111111|0
0|2021-10-11|0.0|0|0.0|0|138.75|0|7.625|0
0|2021-10-12|0.0|0|0.0|0|153.40277777777777|0|9.006944444444445|0
0|2021-10-13|0.0|0|0.0|0|147.70833333333334|0|4.055555555555556|0
0|2021-10-14|0.0|0|0.0|0|108.13194444444446|0|2.8027777777777776|0
0|2021-10-15|0.0|0|0.0015833333333333333|0|114.79861111111113|0|4.697222222222222|0
