|dates|Randolph_Illinois_UnitedStates.JHU_ConfirmedCases.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Illinois_UnitedStates.NYT_ConfirmedCases.data|Randolph_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-05-15|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-05-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-05-17|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-05-18|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-05-19|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-05-20|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-05-21|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-05-22|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-05-23|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-05-24|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-05-25|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-05-26|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-05-27|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-05-28|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-05-29|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-05-30|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-05-31|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-06-01|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-06-02|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-06-03|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-04|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-06-05|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-06-06|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-06-07|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-06-08|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-06-09|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-06-10|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-06-11|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-06-12|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-06-13|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-14|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-15|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-16|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-06-17|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-06-18|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-06-19|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-20|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-21|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-22|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-23|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-24|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-25|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-26|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-06-27|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-06-28|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-06-29|281.0|0|281.0|0|7.0|0|0.0|100
0|2020-06-30|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-07-01|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-07-02|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-07-03|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-07-04|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-05|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-06|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-07|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-08|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-07-09|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-10|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-07-11|310.0|0|310.0|0|7.0|0|0.0|100
0|2020-07-12|315.0|0|315.0|0|7.0|0|0.0|100
0|2020-07-13|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-07-14|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-07-15|337.0|0|337.0|0|7.0|0|0.0|100
0|2020-07-16|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-07-17|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-07-18|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-07-20|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-07-21|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-07-22|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-07-23|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-07-24|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-07-25|399.0|0|399.0|0|7.0|0|0.0|100
0|2020-07-26|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-07-27|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-07-28|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-07-29|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-07-30|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-07-31|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-08-01|422.0|0|422.0|0|7.0|0|0.0|100
0|2020-08-02|432.0|0|432.0|0|7.0|0|0.0|100
0|2020-08-03|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-08-04|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-08-05|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-08-06|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-08-07|452.0|0|452.0|0|7.0|0|0.0|100
0|2020-08-08|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-08-09|464.0|0|464.0|0|7.0|0|0.0|100
0|2020-08-10|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-08-11|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-08-12|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-08-13|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-08-14|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-08-15|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-08-16|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-08-17|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-08-18|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-08-19|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-08-20|596.0|0|596.0|0|7.0|0|0.0|100
0|2020-08-21|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-08-22|622.0|0|622.0|0|7.0|0|0.0|100
0|2020-08-23|642.0|0|642.0|0|7.0|0|0.0|100
0|2020-08-24|647.0|0|647.0|0|7.0|0|0.0|100
0|2020-08-25|667.0|0|667.0|0|7.0|0|0.0|100
0|2020-08-26|682.0|0|682.0|0|7.0|0|0.0|100
0|2020-08-27|697.0|0|697.0|0|7.0|0|0.0|100
0|2020-08-28|702.0|0|702.0|0|7.0|0|0.0|100
0|2020-08-29|725.0|0|725.0|0|7.0|0|0.0|100
0|2020-08-30|730.0|0|730.0|0|7.0|0|0.0|100
0|2020-08-31|739.0|0|739.0|0|7.0|0|0.0|100
0|2020-09-01|748.0|0|748.0|0|7.0|0|0.0|100
0|2020-09-02|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-09-03|750.0|0|751.0|0|7.0|0|0.0|100
0|2020-09-04|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-09-05|794.0|0|794.0|0|7.0|0|0.0|100
0|2020-09-06|795.0|0|795.0|0|7.0|0|0.0|100
0|2020-09-07|801.0|0|801.0|0|7.0|0|0.0|100
0|2020-09-08|801.0|0|801.0|0|7.0|0|0.0|100
0|2020-09-09|802.0|0|802.0|0|7.0|0|0.0|100
0|2020-09-10|809.0|0|809.0|0|8.0|0|0.0|100
0|2020-09-11|833.0|0|833.0|0|8.0|0|0.0|100
0|2020-09-12|841.0|0|841.0|0|8.0|0|0.0|100
0|2020-09-13|854.0|0|854.0|0|8.0|0|0.0|100
0|2020-09-14|854.0|0|863.0|0|8.0|0|0.0|100
0|2020-09-15|880.0|0|880.0|0|10.0|0|0.0|100
0|2020-09-16|887.0|0|887.0|0|10.0|0|0.0|100
0|2020-09-17|893.0|0|893.0|0|11.0|0|0.0|100
0|2020-09-18|903.0|0|903.0|0|11.0|0|0.0|100
0|2020-09-19|903.0|0|911.0|0|11.0|0|0.0|100
0|2020-09-20|903.0|0|915.0|0|11.0|0|0.0|100
0|2020-09-21|903.0|0|922.0|0|11.0|0|0.0|100
0|2020-09-22|923.0|0|923.0|0|11.0|0|0.0|100
0|2020-09-23|926.0|0|926.0|0|11.0|0|0.0|100
0|2020-09-24|928.0|0|928.0|0|11.0|0|0.0|100
0|2020-09-25|933.0|0|933.0|0|11.0|0|0.0|100
0|2020-09-26|937.0|0|937.0|0|11.0|0|0.0|100
0|2020-09-27|939.0|0|939.0|0|11.0|0|0.0|100
0|2020-09-28|941.0|0|941.0|0|11.0|0|0.0|100
0|2020-09-29|945.0|0|945.0|0|11.0|0|0.0|100
0|2020-09-30|958.0|0|958.0|0|11.0|0|0.0|100
0|2020-10-01|966.0|0|966.0|0|11.0|0|0.0|100
0|2020-10-02|970.0|0|970.0|0|12.0|0|0.0|100
0|2020-10-03|974.0|0|974.0|0|12.0|0|0.0|100
0|2020-10-04|975.0|0|975.0|0|12.0|0|0.0|100
0|2020-10-05|983.0|0|983.0|0|12.0|0|0.0|100
0|2020-10-06|986.0|0|986.0|0|12.0|0|0.0|100
0|2020-10-07|995.0|0|995.0|0|13.0|0|0.0|100
0|2020-10-08|1007.0|0|1007.0|0|13.0|0|0.0|100
0|2020-10-09|1023.0|0|1023.0|0|13.0|0|0.0|100
0|2020-10-10|1035.0|0|1035.0|0|13.0|0|0.0|100
0|2020-10-11|1054.0|0|1054.0|0|13.0|0|0.0|100
0|2020-10-12|1062.0|0|1062.0|0|13.0|0|0.0|100
0|2020-10-13|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2020-10-14|1075.0|0|1075.0|0|14.0|0|0.0|100
0|2020-10-15|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2020-10-16|1107.0|0|1107.0|0|14.0|0|0.0|100
0|2020-10-17|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2020-10-18|1141.0|0|1141.0|0|14.0|0|0.0|100
0|2020-10-19|1145.0|0|1145.0|0|14.0|0|0.0|100
0|2020-10-20|1159.0|0|1159.0|0|14.0|0|0.0|100
0|2020-10-21|1195.0|0|1195.0|0|14.0|0|0.0|100
0|2020-10-22|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2020-10-23|1220.0|0|1238.0|0|15.0|0|0.0|100
0|2020-10-24|1249.0|0|1249.0|0|15.0|0|0.0|100
0|2020-10-25|1249.0|0|1271.0|0|15.0|0|0.0|100
0|2020-10-26|1283.0|0|1283.0|0|15.0|0|0.0|100
0|2020-10-27|1293.0|0|1293.0|0|15.0|0|0.0|100
0|2020-10-28|1293.0|0|1314.0|0|15.0|0|0.0|100
0|2020-10-29|1293.0|0|1338.0|0|15.0|0|0.0|100
0|2020-10-30|1293.0|0|1358.0|0|15.0|0|0.0|100
0|2020-10-31|1293.0|0|1358.0|0|15.0|0|0.0|100
0|2020-11-01|1293.0|0|1403.0|0|15.0|0|0.0|100
0|2020-11-02|1414.0|0|1414.0|0|15.0|0|0.0|100
0|2020-11-03|1445.0|0|1445.0|0|15.0|0|0.0|100
0|2020-11-04|1445.0|0|1450.0|0|15.0|0|0.0|100
0|2020-11-05|1445.0|0|1469.0|0|15.0|0|0.0|100
0|2020-11-06|1499.0|0|1499.0|0|17.0|0|0.0|100
0|2020-11-07|1499.0|0|1534.0|0|19.0|0|0.0|100
0|2020-11-08|1499.0|0|1557.0|0|19.0|0|0.0|100
0|2020-11-09|1581.0|0|1581.0|0|19.0|0|0.0|100
0|2020-11-10|1581.0|0|1588.0|0|19.0|0|0.0|100
0|2020-11-11|1581.0|0|1641.0|0|19.0|0|0.0|100
0|2020-11-12|1666.0|0|1666.0|0|19.0|0|0.0|100
0|2020-11-13|1698.0|0|1698.0|0|19.0|0|0.0|100
0|2020-11-14|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2020-11-15|1752.0|0|1762.0|0|19.0|0|0.0|100
0|2020-11-16|1815.0|0|1815.0|0|21.0|0|0.0|100
0|2020-11-17|1815.0|0|1829.0|0|21.0|0|0.0|100
0|2020-11-18|1815.0|0|1846.0|0|21.0|0|0.0|100
0|2020-11-19|1815.0|0|1906.0|0|22.0|0|0.0|100
0|2020-11-20|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2020-11-21|1992.0|0|1992.0|0|23.0|0|0.0|100
0|2020-11-22|1992.0|0|2031.0|0|23.0|0|0.0|100
0|2020-11-23|2052.0|0|2052.0|0|23.0|0|0.0|100
0|2020-11-24|2059.0|0|2059.0|0|23.0|0|0.0|100
0|2020-11-25|2059.0|0|2131.0|0|25.0|0|0.0|100
0|2020-11-26|2059.0|0|2183.0|0|25.0|0|0.0|100
0|2020-11-27|2059.0|0|2188.0|0|25.0|0|0.0|100
0|2020-11-28|2059.0|0|2242.0|0|25.0|0|0.0|100
0|2020-11-29|2268.0|0|2268.0|0|25.0|0|0.0|100
0|2020-11-30|2276.0|0|2276.0|0|26.0|0|0.0|100
0|2020-12-01|2276.0|0|2305.0|0|26.0|0|0.0|100
0|2020-12-02|2378.0|0|2378.0|0|26.0|0|0.0|100
0|2020-12-03|2414.0|0|2414.0|0|26.0|0|0.0|100
0|2020-12-04|2414.0|0|2456.0|0|26.0|0|0.0|100
0|2020-12-05|2492.0|0|2492.0|0|28.0|0|0.0|100
0|2020-12-06|2504.0|0|2504.0|0|28.0|0|0.0|100
0|2020-12-07|2504.0|0|2564.0|0|28.0|0|0.0|100
0|2020-12-08|2504.0|0|2588.0|0|28.0|0|0.0|100
0|2020-12-09|2504.0|0|2645.0|0|29.0|0|0.0|100
0|2020-12-10|2504.0|0|2696.0|0|29.0|0|0.0|100
0|2020-12-11|2734.0|0|2734.0|0|29.0|0|0.0|100
0|2020-12-12|2769.0|0|2769.0|0|29.0|0|0.0|100
0|2020-12-13|2769.0|0|2801.0|0|29.0|0|0.0|100
0|2020-12-14|2813.0|0|2813.0|0|30.0|0|0.0|100
0|2020-12-15|2834.0|0|2834.0|0|30.0|0|0.0|100
0|2020-12-16|2872.0|0|2872.0|0|32.0|0|0.0|100
0|2020-12-17|2872.0|0|2911.0|0|33.0|0|0.0|100
0|2020-12-18|2872.0|0|2938.0|0|33.0|0|0.0|100
0|2020-12-19|2872.0|0|2971.0|0|33.0|0|0.0|100
0|2020-12-20|3006.0|0|3006.0|0|34.0|0|0.0|100
0|2020-12-21|3006.0|0|3021.0|0|34.0|0|0.0|100
0|2020-12-22|3068.0|0|3068.0|0|35.0|0|0.0|100
0|2020-12-23|3068.0|0|3100.0|0|35.0|0|0.0|100
0|2020-12-24|3068.0|0|3147.0|0|35.0|0|0.0|100
0|2020-12-25|3068.0|0|3173.0|0|35.0|0|0.0|100
0|2020-12-26|3068.0|0|3182.0|0|35.0|0|0.0|100
0|2020-12-27|3068.0|0|3203.0|0|35.0|0|0.0|100
0|2020-12-28|3068.0|0|3232.0|0|35.0|0|0.0|100
0|2020-12-29|3068.0|0|3258.0|0|35.0|0|0.0|100
0|2020-12-30|3291.0|0|3291.0|0|44.0|0|0.0|100
0|2020-12-31|3291.0|0|3324.0|0|47.0|0|0.0|100
0|2021-01-01|3324.0|0|3324.0|0|47.0|0|0.0|100
0|2021-01-02|3324.0|0|3366.0|0|47.0|0|0.0|100
0|2021-01-03|3324.0|0|3379.0|0|47.0|0|0.0|100
0|2021-01-04|3390.0|0|3390.0|0|47.0|0|0.0|100
0|2021-01-05|3415.0|0|3415.0|0|52.0|0|0.0|100
0|2021-01-06|3433.0|0|3433.0|0|52.0|0|0.0|100
0|2021-01-07|3464.0|0|3464.0|0|52.0|0|0.0|100
0|2021-01-08|3512.0|0|3512.0|0|60.0|0|0.0|100
0|2021-01-09|3538.0|0|3538.0|0|62.0|0|0.0|100
0|2021-01-10|3558.0|0|3558.0|0|62.0|0|0.0|100
0|2021-01-11|3558.0|0|3585.0|0|62.0|0|0.0|100
0|2021-01-12|3603.0|0|3603.0|0|62.0|0|0.0|100
0|2021-01-13|3603.0|0|3618.0|0|62.0|0|0.0|100
0|2021-01-14|3603.0|0|3644.0|0|64.0|0|0.0|100
0|2021-01-15|3665.0|0|3665.0|0|66.0|0|0.0|100
0|2021-01-16|3693.0|0|3693.0|0|67.0|0|0.0|100
0|2021-01-17|3704.0|0|3704.0|0|67.0|0|0.0|100
0|2021-01-18|3714.0|0|3714.0|0|68.0|0|0.0|100
0|2021-01-19|3715.0|0|3715.0|0|68.0|0|0.0|100
0|2021-01-20|3738.0|0|3738.0|0|68.0|0|0.0|100
0|2021-01-21|3749.0|0|3749.0|0|70.0|0|0.0|100
0|2021-01-22|3767.0|0|3767.0|0|70.0|0|0.0|100
0|2021-01-23|3767.0|0|3798.0|0|70.0|0|0.0|100
0|2021-01-24|3767.0|0|3802.0|0|73.0|0|0.0|100
0|2021-01-25|3802.0|0|3802.0|0|74.0|0|0.0|100
0|2021-01-26|3804.0|0|3804.0|0|78.0|0|0.0|100
0|2021-01-27|3826.0|0|3826.0|0|78.0|0|0.0|100
0|2021-01-28|3826.0|0|3835.0|0|78.0|0|0.0|100
0|2021-01-29|3847.0|0|3847.0|0|79.0|0|0.0|100
0|2021-01-30|3847.0|0|3859.0|0|79.0|0|0.0|100
0|2021-01-31|3861.0|0|3860.0|0|79.0|0|0.0|100
0|2021-02-01|3867.0|0|3867.0|0|74.0|0|0.0|100
0|2021-02-02|3867.0|0|3870.0|0|74.0|0|0.0|100
0|2021-02-03|3867.0|0|3880.0|0|74.0|0|0.0|100
