|dates|Bath_Virginia_UnitedStates.JHU_ConfirmedCases.data|Bath_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Bath_Virginia_UnitedStates.NYT_ConfirmedCases.data|Bath_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Bath_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Bath_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Bath_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Bath_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|246.0|0|246.0|0|8.0|0|0.0|100
0|2021-02-13|246.0|0|245.0|0|8.0|0|0.0|100
0|2021-02-14|246.0|0|245.0|0|8.0|0|0.0|100
0|2021-02-15|245.0|0|245.0|0|8.0|0|0.0|100
0|2021-02-16|244.0|0|244.0|0|8.0|0|0.0|100
0|2021-02-17|244.0|0|244.0|0|8.0|0|0.0|100
0|2021-02-18|241.0|0|241.0|0|8.0|0|0.0|100
0|2021-02-19|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-02-20|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-02-21|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-02-22|240.0|0|240.0|0|9.0|0|0.0|100
0|2021-02-23|240.0|0|240.0|0|9.0|0|0.0|100
0|2021-02-24|240.0|0|242.0|0|9.0|0|0.0|100
0|2021-02-25|243.0|0|243.0|0|9.0|0|0.0|100
0|2021-02-26|243.0|0|243.0|0|9.0|0|0.0|100
0|2021-02-27|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-02-28|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-01|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-02|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-03|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-04|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-05|245.0|0|245.0|0|10.0|0|0.0|100
0|2021-03-06|245.0|0|246.0|0|10.0|0|0.0|100
0|2021-03-07|246.0|0|246.0|0|11.0|0|0.0|100
0|2021-03-08|246.0|0|246.0|0|11.0|0|0.0|100
0|2021-03-09|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-10|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-11|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-12|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-13|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-14|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-15|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-16|246.0|0|246.0|0|11.0|0|0.0|100
0|2021-03-17|246.0|0|246.0|0|11.0|0|0.0|100
0|2021-03-18|246.0|0|246.0|0|11.0|0|0.0|100
0|2021-03-19|246.0|0|247.0|0|11.0|0|0.0|100
0|2021-03-20|247.0|0|248.0|0|11.0|0|0.0|100
0|2021-03-21|247.0|0|248.0|0|11.0|0|0.0|100
0|2021-03-22|248.0|0|248.0|0|10.0|0|0.0|100
0|2021-03-23|249.0|0|249.0|0|10.0|0|0.0|100
0|2021-03-24|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-25|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-26|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-27|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-28|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-29|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-30|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-31|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-04-01|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-04-02|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-04-03|251.0|0|251.0|0|10.0|0|0.0|100
0|2021-04-04|252.0|0|252.0|0|10.0|0|0.0|100
0|2021-04-05|252.0|0|252.0|0|10.0|0|0.0|100
0|2021-04-06|253.0|0|253.0|0|10.0|0|0.0|100
0|2021-04-07|254.0|0|254.0|0|10.0|0|0.0|100
0|2021-04-08|255.0|0|255.0|0|10.0|0|0.0|100
0|2021-04-09|257.0|0|257.0|0|10.0|0|0.0|100
0|2021-04-10|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-11|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-04-12|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-04-13|258.0|0|258.0|0|10.0|0|0.0|100
0|2021-04-14|259.0|0|259.0|0|10.0|0|0.0|100
0|2021-04-15|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-16|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-17|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-18|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-19|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-20|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-21|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-22|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-23|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-04-24|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-04-25|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-04-26|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-04-27|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-04-28|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-04-29|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-04-30|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-05-01|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-02|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-03|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-04|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-05|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-06|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-07|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-08|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-09|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-10|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-11|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-12|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-05-13|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-14|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-15|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-16|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-17|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-18|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-05-19|272.0|0|272.0|0|10.0|0|0.0|100
0|2021-05-20|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-21|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-22|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-23|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-24|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-25|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-26|272.0|0|272.0|0|10.0|0|0.0|100
0|2021-05-27|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-28|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-29|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-30|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-05-31|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-01|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-02|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-03|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-04|273.0|0|273.0|0|10.0|0|0.0|100
0|2021-06-05|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-06|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-07|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-08|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-09|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-10|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-06-11|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-06-12|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-06-13|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-06-14|271.0|0|271.0|0|11.0|0|0.0|100
0|2021-06-15|272.0|0|272.0|0|11.0|0|0.0|100
0|2021-06-16|272.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-17|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-18|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-19|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-20|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-21|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-22|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-23|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-24|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-25|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-26|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-27|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-28|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-29|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-06-30|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-01|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-02|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-03|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-04|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-05|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-06|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-07|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-08|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-09|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-10|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-07-11|273.0|0|273.0|0|11.0|0|0.0|100
0|2021-07-12|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-13|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-14|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-15|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-16|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-17|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-18|274.0|0|274.0|0|11.0|0|0.0|100
0|2021-07-19|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-07-20|275.0|0|275.0|0|11.0|0|0.0|100
0|2021-07-21|276.0|0|276.0|0|11.0|0|0.0|100
0|2021-07-22|276.0|0|276.0|0|11.0|0|0.0|100
0|2021-07-23|276.0|0|276.0|0|11.0|0|0.0|100
0|2021-07-24|276.0|0|276.0|0|11.0|0|0.0|100
0|2021-07-25|276.0|0|276.0|0|11.0|0|0.0|100
0|2021-07-26|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-07-27|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-07-28|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-07-29|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-07-30|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-07-31|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-01|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-02|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-03|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-04|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-05|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-06|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-07|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-08|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-09|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-10|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-11|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-12|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-13|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-14|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-15|278.0|0|278.0|0|11.0|0|0.0|100
0|2021-08-16|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-08-17|279.0|0|279.0|0|11.0|0|0.0|100
0|2021-08-18|281.0|0|281.0|0|11.0|0|0.0|100
0|2021-08-19|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-08-20|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-08-21|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-08-22|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-08-23|284.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-24|284.0|0|284.0|0|11.0|0|0.0|100
0|2021-08-25|287.0|0|287.0|0|11.0|0|0.0|100
0|2021-08-26|290.0|0|290.0|0|11.0|0|0.0|100
0|2021-08-27|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-08-28|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-08-29|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-08-30|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-08-31|302.0|0|302.0|0|11.0|0|0.0|100
0|2021-09-01|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|302.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|302.0|0|0.0|100|11.0|0|0.0|100
