|dates|Clinton_Missouri_UnitedStates.JHU_ConfirmedCases.data|Clinton_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Missouri_UnitedStates.NYT_ConfirmedCases.data|Clinton_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1489.0|0|1497.0|0|60.0|0|0.0|100
0|2021-02-08|1489.0|0|1499.0|0|60.0|0|0.0|100
0|2021-02-09|1502.0|0|1502.0|0|60.0|0|0.0|100
0|2021-02-10|1502.0|0|1503.0|0|60.0|0|0.0|100
0|2021-02-11|1504.0|0|1504.0|0|61.0|0|0.0|100
0|2021-02-12|1507.0|0|1507.0|0|61.0|0|0.0|100
0|2021-02-13|1509.0|0|1509.0|0|61.0|0|0.0|100
0|2021-02-14|1509.0|0|1510.0|0|61.0|0|0.0|100
0|2021-02-15|1511.0|0|1511.0|0|61.0|0|0.0|100
0|2021-02-16|1510.0|0|1510.0|0|61.0|0|0.0|100
0|2021-02-17|1512.0|0|1512.0|0|61.0|0|0.0|100
0|2021-02-18|1515.0|0|1515.0|0|61.0|0|0.0|100
0|2021-02-19|1518.0|0|1518.0|0|64.0|0|0.0|100
0|2021-02-20|1519.0|0|1519.0|0|64.0|0|0.0|100
0|2021-02-21|1519.0|0|1519.0|0|64.0|0|0.0|100
0|2021-02-22|1519.0|0|1519.0|0|64.0|0|0.0|100
0|2021-02-23|1522.0|0|1522.0|0|64.0|0|0.0|100
0|2021-02-24|1522.0|0|1524.0|0|64.0|0|0.0|100
0|2021-02-25|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-02-26|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-02-27|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-02-28|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-03-01|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-03-02|1525.0|0|1525.0|0|64.0|0|0.0|100
0|2021-03-03|1525.0|0|1525.0|0|65.0|0|0.0|100
0|2021-03-04|1525.0|0|1527.0|0|65.0|0|0.0|100
0|2021-03-05|1529.0|0|1529.0|0|65.0|0|0.0|100
0|2021-03-06|1529.0|0|1528.0|0|65.0|0|0.0|100
0|2021-03-07|1529.0|0|1529.0|0|65.0|0|0.0|100
0|2021-03-08|1529.0|0|2019.0|0|65.0|0|0.0|100
0|2021-03-09|1529.0|0|2019.0|0|65.0|0|0.0|100
0|2021-03-10|1530.0|0|2021.0|0|65.0|0|0.0|100
0|2021-03-11|2021.0|0|2021.0|0|65.0|0|0.0|100
0|2021-03-12|2022.0|0|2022.0|0|65.0|0|0.0|100
0|2021-03-13|2022.0|0|2023.0|0|65.0|0|0.0|100
0|2021-03-14|2024.0|0|2024.0|0|65.0|0|0.0|100
0|2021-03-15|2024.0|0|2024.0|0|65.0|0|0.0|100
0|2021-03-16|2024.0|0|2024.0|0|65.0|0|0.0|100
0|2021-03-17|2024.0|0|2024.0|0|65.0|0|0.0|100
0|2021-03-18|2026.0|0|2026.0|0|65.0|0|0.0|100
0|2021-03-19|2027.0|0|2027.0|0|65.0|0|0.0|100
0|2021-03-20|2028.0|0|2028.0|0|65.0|0|0.0|100
0|2021-03-21|2029.0|0|2029.0|0|65.0|0|0.0|100
0|2021-03-22|2029.0|0|2029.0|0|65.0|0|0.0|100
0|2021-03-23|2030.0|0|2030.0|0|65.0|0|0.0|100
0|2021-03-24|2030.0|0|2030.0|0|65.0|0|0.0|100
0|2021-03-25|2031.0|0|2031.0|0|65.0|0|0.0|100
0|2021-03-26|2031.0|0|2031.0|0|65.0|0|0.0|100
0|2021-03-27|2033.0|0|2033.0|0|65.0|0|0.0|100
0|2021-03-28|2033.0|0|2035.0|0|65.0|0|0.0|100
0|2021-03-29|2033.0|0|2035.0|0|65.0|0|0.0|100
0|2021-03-30|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-03-31|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-01|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-02|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-03|2035.0|0|2035.0|0|65.0|0|0.0|100
0|2021-04-04|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-05|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-06|2036.0|0|2036.0|0|65.0|0|0.0|100
0|2021-04-07|2037.0|0|2037.0|0|65.0|0|0.0|100
0|2021-04-08|2042.0|0|2042.0|0|65.0|0|0.0|100
0|2021-04-09|2044.0|0|2044.0|0|65.0|0|0.0|100
0|2021-04-10|2044.0|0|2044.0|0|65.0|0|0.0|100
0|2021-04-11|2045.0|0|2045.0|0|65.0|0|0.0|100
0|2021-04-12|2045.0|0|2045.0|0|65.0|0|0.0|100
0|2021-04-13|2046.0|0|2046.0|0|65.0|0|0.0|100
0|2021-04-14|2046.0|0|2046.0|0|65.0|0|0.0|100
0|2021-04-15|2046.0|0|2046.0|0|65.0|0|0.0|100
0|2021-04-16|2046.0|0|2046.0|0|65.0|0|0.0|100
0|2021-04-17|1929.0|0|1929.0|0|65.0|0|0.0|100
0|2021-04-18|1931.0|0|1931.0|0|65.0|0|0.0|100
0|2021-04-19|1932.0|0|1932.0|0|65.0|0|0.0|100
0|2021-04-20|1933.0|0|1933.0|0|65.0|0|0.0|100
0|2021-04-21|1933.0|0|1933.0|0|65.0|0|0.0|100
0|2021-04-22|1939.0|0|1939.0|0|65.0|0|0.0|100
0|2021-04-23|1941.0|0|1941.0|0|65.0|0|0.0|100
0|2021-04-24|1941.0|0|1941.0|0|65.0|0|0.0|100
0|2021-04-25|1942.0|0|1942.0|0|65.0|0|0.0|100
0|2021-04-26|1942.0|0|1942.0|0|65.0|0|0.0|100
0|2021-04-27|1943.0|0|1943.0|0|65.0|0|0.0|100
0|2021-04-28|1944.0|0|1944.0|0|65.0|0|0.0|100
0|2021-04-29|1945.0|0|1945.0|0|65.0|0|0.0|100
0|2021-04-30|1948.0|0|1948.0|0|65.0|0|0.0|100
0|2021-05-01|1950.0|0|1950.0|0|65.0|0|0.0|100
0|2021-05-02|1951.0|0|1951.0|0|65.0|0|0.0|100
0|2021-05-03|1950.0|0|1950.0|0|65.0|0|0.0|100
0|2021-05-04|1953.0|0|1953.0|0|65.0|0|0.0|100
0|2021-05-05|1952.0|0|1952.0|0|65.0|0|0.0|100
0|2021-05-06|1959.0|0|1959.0|0|65.0|0|0.0|100
0|2021-05-07|1959.0|0|1959.0|0|65.0|0|0.0|100
0|2021-05-08|1959.0|0|1959.0|0|65.0|0|0.0|100
0|2021-05-09|1959.0|0|1959.0|0|65.0|0|0.0|100
0|2021-05-10|1960.0|0|1960.0|0|65.0|0|0.0|100
0|2021-05-11|1960.0|0|1960.0|0|65.0|0|0.0|100
0|2021-05-12|1960.0|0|1960.0|0|65.0|0|0.0|100
0|2021-05-13|1960.0|0|1960.0|0|65.0|0|0.0|100
0|2021-05-14|1961.0|0|1961.0|0|65.0|0|0.0|100
0|2021-05-15|1963.0|0|1963.0|0|65.0|0|0.0|100
0|2021-05-16|1964.0|0|1964.0|0|65.0|0|0.0|100
0|2021-05-17|1964.0|0|1964.0|0|65.0|0|0.0|100
0|2021-05-18|1965.0|0|1965.0|0|65.0|0|0.0|100
0|2021-05-19|1970.0|0|1970.0|0|65.0|0|0.0|100
0|2021-05-20|1969.0|0|1969.0|0|65.0|0|0.0|100
0|2021-05-21|1970.0|0|1971.0|0|65.0|0|0.0|100
0|2021-05-22|1971.0|0|1971.0|0|65.0|0|0.0|100
0|2021-05-23|1971.0|0|1971.0|0|65.0|0|0.0|100
0|2021-05-24|1971.0|0|1971.0|0|65.0|0|0.0|100
0|2021-05-25|1971.0|0|1971.0|0|65.0|0|0.0|100
0|2021-05-26|1974.0|0|1974.0|0|65.0|0|0.0|100
0|2021-05-27|1973.0|0|1973.0|0|65.0|0|0.0|100
0|2021-05-28|1975.0|0|1975.0|0|65.0|0|0.0|100
0|2021-05-29|1975.0|0|1975.0|0|65.0|0|0.0|100
0|2021-05-30|1975.0|0|1975.0|0|65.0|0|0.0|100
0|2021-05-31|1975.0|0|1975.0|0|65.0|0|0.0|100
0|2021-06-01|1975.0|0|1975.0|0|65.0|0|0.0|100
0|2021-06-02|1976.0|0|1976.0|0|65.0|0|0.0|100
0|2021-06-03|1976.0|0|1976.0|0|65.0|0|0.0|100
0|2021-06-04|1977.0|0|1977.0|0|65.0|0|0.0|100
0|2021-06-05|1977.0|0|1977.0|0|65.0|0|0.0|100
0|2021-06-06|1977.0|0|1977.0|0|65.0|0|0.0|100
0|2021-06-07|1978.0|0|1978.0|0|65.0|0|0.0|100
0|2021-06-08|1981.0|0|1981.0|0|65.0|0|0.0|100
0|2021-06-09|1982.0|0|1982.0|0|65.0|0|0.0|100
0|2021-06-10|1986.0|0|1986.0|0|65.0|0|0.0|100
0|2021-06-11|1989.0|0|1989.0|0|65.0|0|0.0|100
0|2021-06-12|1989.0|0|1989.0|0|65.0|0|0.0|100
0|2021-06-13|1989.0|0|1989.0|0|65.0|0|0.0|100
0|2021-06-14|1989.0|0|1989.0|0|65.0|0|0.0|100
0|2021-06-15|1990.0|0|1990.0|0|65.0|0|0.0|100
0|2021-06-16|1990.0|0|1991.0|0|65.0|0|0.0|100
0|2021-06-17|1994.0|0|1994.0|0|65.0|0|0.0|100
0|2021-06-18|1994.0|0|1994.0|0|65.0|0|0.0|100
0|2021-06-19|1998.0|0|1998.0|0|65.0|0|0.0|100
0|2021-06-20|2000.0|0|2000.0|0|65.0|0|0.0|100
0|2021-06-21|2001.0|0|2001.0|0|65.0|0|0.0|100
0|2021-06-22|2003.0|0|2003.0|0|65.0|0|0.0|100
0|2021-06-23|2007.0|0|2007.0|0|65.0|0|0.0|100
0|2021-06-24|2010.0|0|2010.0|0|65.0|0|0.0|100
0|2021-06-25|2010.0|0|2014.0|0|65.0|0|0.0|100
0|2021-06-26|2018.0|0|2018.0|0|65.0|0|0.0|100
0|2021-06-27|2018.0|0|2018.0|0|65.0|0|0.0|100
0|2021-06-28|2018.0|0|2018.0|0|65.0|0|0.0|100
0|2021-06-29|2021.0|0|2021.0|0|65.0|0|0.0|100
0|2021-06-30|2022.0|0|2022.0|0|65.0|0|0.0|100
0|2021-07-01|2026.0|0|2026.0|0|65.0|0|0.0|100
0|2021-07-02|2029.0|0|2029.0|0|65.0|0|0.0|100
0|2021-07-03|2029.0|0|2029.0|0|65.0|0|0.0|100
0|2021-07-04|2037.0|0|2037.0|0|65.0|0|0.0|100
0|2021-07-05|2040.0|0|2040.0|0|65.0|0|0.0|100
0|2021-07-06|2041.0|0|2041.0|0|65.0|0|0.0|100
0|2021-07-07|2050.0|0|2050.0|0|65.0|0|0.0|100
0|2021-07-08|2049.0|0|2049.0|0|65.0|0|0.0|100
0|2021-07-09|2063.0|0|2063.0|0|65.0|0|0.0|100
0|2021-07-10|2065.0|0|2065.0|0|65.0|0|0.0|100
0|2021-07-11|2073.0|0|2073.0|0|65.0|0|0.0|100
0|2021-07-12|2075.0|0|2075.0|0|65.0|0|0.0|100
0|2021-07-13|2083.0|0|2083.0|0|65.0|0|0.0|100
0|2021-07-14|2088.0|0|2088.0|0|65.0|0|0.0|100
0|2021-07-15|2099.0|0|2099.0|0|65.0|0|0.0|100
0|2021-07-16|2104.0|0|2104.0|0|65.0|0|0.0|100
0|2021-07-17|2116.0|0|2116.0|0|65.0|0|0.0|100
0|2021-07-18|2123.0|0|2123.0|0|65.0|0|0.0|100
0|2021-07-19|2125.0|0|2125.0|0|65.0|0|0.0|100
0|2021-07-20|2132.0|0|2132.0|0|65.0|0|0.0|100
0|2021-07-21|2144.0|0|2144.0|0|65.0|0|0.0|100
0|2021-07-22|2153.0|0|2153.0|0|65.0|0|0.0|100
0|2021-07-23|2159.0|0|2159.0|0|65.0|0|0.0|100
0|2021-07-24|2173.0|0|2173.0|0|65.0|0|0.0|100
0|2021-07-25|2189.0|0|2189.0|0|65.0|0|0.0|100
0|2021-07-26|2194.0|0|2194.0|0|65.0|0|0.0|100
0|2021-07-27|2201.0|0|2201.0|0|65.0|0|0.0|100
0|2021-07-28|2210.0|0|2212.0|0|65.0|0|0.0|100
0|2021-07-29|2213.0|0|2213.0|0|65.0|0|0.0|100
0|2021-07-30|2238.0|0|2238.0|0|65.0|0|0.0|100
0|2021-07-31|2249.0|0|2249.0|0|65.0|0|0.0|100
0|2021-08-01|2253.0|0|2253.0|0|65.0|0|0.0|100
0|2021-08-02|2256.0|0|2256.0|0|65.0|0|0.0|100
0|2021-08-03|2258.0|0|2258.0|0|65.0|0|0.0|100
0|2021-08-04|2268.0|0|2268.0|0|65.0|0|0.0|100
0|2021-08-05|2278.0|0|2278.0|0|65.0|0|0.0|100
0|2021-08-06|2281.0|0|2281.0|0|65.0|0|0.0|100
0|2021-08-07|2296.0|0|2296.0|0|65.0|0|0.0|100
0|2021-08-08|2298.0|0|2298.0|0|65.0|0|0.0|100
0|2021-08-09|2300.0|0|2300.0|0|65.0|0|0.0|100
0|2021-08-10|2310.0|0|2310.0|0|65.0|0|0.0|100
0|2021-08-11|2320.0|0|2320.0|0|65.0|0|0.0|100
0|2021-08-12|2327.0|0|2327.0|0|66.0|0|0.0|100
0|2021-08-13|2334.0|0|2334.0|0|66.0|0|0.0|100
0|2021-08-14|2347.0|0|2347.0|0|66.0|0|0.0|100
0|2021-08-15|2350.0|0|2350.0|0|66.0|0|0.0|100
0|2021-08-16|2354.0|0|2354.0|0|66.0|0|0.0|100
0|2021-08-17|2360.0|0|2360.0|0|68.0|0|0.0|100
0|2021-08-18|2372.0|0|2372.0|0|68.0|0|0.0|100
0|2021-08-19|2378.0|0|2378.0|0|68.0|0|0.0|100
0|2021-08-20|2397.0|0|2397.0|0|69.0|0|0.0|100
0|2021-08-21|2407.0|0|2407.0|0|70.0|0|0.0|100
0|2021-08-22|2413.0|0|2413.0|0|70.0|0|0.0|100
0|2021-08-23|2416.0|0|2416.0|0|70.0|0|0.0|100
0|2021-08-24|2419.0|0|2419.0|0|70.0|0|0.0|100
0|2021-08-25|2428.0|0|2428.0|0|70.0|0|0.0|100
0|2021-08-26|2441.0|0|2441.0|0|70.0|0|0.0|100
0|2021-08-27|2448.0|0|2448.0|0|70.0|0|0.0|100
0|2021-08-28|2458.0|0|2458.0|0|70.0|0|0.0|100
0|2021-08-29|2464.0|0|2464.0|0|70.0|0|0.0|100
0|2021-08-30|2471.0|0|2471.0|0|70.0|0|0.0|100
0|2021-08-31|2475.0|0|2475.0|0|71.0|0|0.0|100
0|2021-09-01|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-02|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-03|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-04|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-05|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-06|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-07|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-08|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-09|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-10|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-11|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-12|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-13|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-14|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-15|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-16|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-17|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-18|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-19|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-20|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-21|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-22|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-23|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-24|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-25|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-26|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-27|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-28|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-29|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-09-30|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-01|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-02|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-03|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-04|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-05|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-06|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-07|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-08|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-09|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-10|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-11|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-12|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-13|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-14|2475.0|0|0.0|100|71.0|0|0.0|100
0|2021-10-15|2475.0|0|0.0|100|71.0|0|0.0|100
