|dates|Washington_Maryland_UnitedStates.JHU_ConfirmedCases.data|Washington_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Washington_Maryland_UnitedStates.NYT_ConfirmedCases.data|Washington_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Washington_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-05-15|320.0|0|320.0|0|9.0|0|0.0|100
0|2020-05-16|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-05-17|338.0|0|338.0|0|8.0|0|0.0|100
0|2020-05-18|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-05-19|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-05-20|364.0|0|364.0|0|9.0|0|0.0|100
0|2020-05-21|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-05-22|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-05-23|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-05-24|408.0|0|408.0|0|11.0|0|0.0|100
0|2020-05-25|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-05-26|413.0|0|413.0|0|12.0|0|0.0|100
0|2020-05-27|418.0|0|418.0|0|12.0|0|0.0|100
0|2020-05-28|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-05-29|441.0|0|441.0|0|13.0|0|0.0|100
0|2020-05-30|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-05-31|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-06-01|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-06-02|480.0|0|480.0|0|15.0|0|0.0|100
0|2020-06-03|486.0|0|486.0|0|16.0|0|0.0|100
0|2020-06-04|516.0|0|516.0|0|16.0|0|0.0|100
0|2020-06-05|529.0|0|529.0|0|16.0|0|0.0|100
0|2020-06-06|545.0|0|545.0|0|16.0|0|0.0|100
0|2020-06-07|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-06-08|551.0|0|551.0|0|16.0|0|0.0|100
0|2020-06-09|545.0|0|545.0|0|17.0|0|0.0|100
0|2020-06-10|551.0|0|551.0|0|17.0|0|0.0|100
0|2020-06-11|560.0|0|560.0|0|20.0|0|0.0|100
0|2020-06-12|568.0|0|568.0|0|21.0|0|0.0|100
0|2020-06-13|570.0|0|570.0|0|22.0|0|0.0|100
0|2020-06-14|571.0|0|571.0|0|22.0|0|0.0|100
0|2020-06-15|579.0|0|579.0|0|22.0|0|0.0|100
0|2020-06-16|579.0|0|579.0|0|22.0|0|0.0|100
0|2020-06-17|593.0|0|593.0|0|22.0|0|0.0|100
0|2020-06-18|595.0|0|595.0|0|24.0|0|0.0|100
0|2020-06-19|601.0|0|601.0|0|25.0|0|0.0|100
0|2020-06-20|602.0|0|602.0|0|25.0|0|0.0|100
0|2020-06-21|603.0|0|603.0|0|25.0|0|0.0|100
0|2020-06-22|611.0|0|611.0|0|25.0|0|0.0|100
0|2020-06-23|616.0|0|616.0|0|25.0|0|0.0|100
0|2020-06-24|634.0|0|634.0|0|26.0|0|0.0|100
0|2020-06-25|653.0|0|653.0|0|26.0|0|0.0|100
0|2020-06-26|663.0|0|663.0|0|26.0|0|0.0|100
0|2020-06-27|684.0|0|684.0|0|26.0|0|0.0|100
0|2020-06-28|694.0|0|694.0|0|26.0|0|0.0|100
0|2020-06-29|694.0|0|695.0|0|26.0|0|0.0|100
0|2020-06-30|698.0|0|698.0|0|27.0|0|0.0|100
0|2020-07-01|698.0|0|697.0|0|27.0|0|0.0|100
0|2020-07-02|687.0|0|687.0|0|28.0|0|0.0|100
0|2020-07-03|691.0|0|691.0|0|28.0|0|0.0|100
0|2020-07-04|695.0|0|695.0|0|29.0|0|0.0|100
0|2020-07-05|696.0|0|696.0|0|29.0|0|0.0|100
0|2020-07-06|696.0|0|696.0|0|29.0|0|0.0|100
0|2020-07-07|691.0|0|691.0|0|29.0|0|0.0|100
0|2020-07-08|694.0|0|694.0|0|29.0|0|0.0|100
0|2020-07-09|702.0|0|702.0|0|29.0|0|0.0|100
0|2020-07-10|710.0|0|710.0|0|29.0|0|0.0|100
0|2020-07-11|720.0|0|720.0|0|29.0|0|0.0|100
0|2020-07-12|727.0|0|727.0|0|29.0|0|0.0|100
0|2020-07-13|728.0|0|728.0|0|29.0|0|0.0|100
0|2020-07-14|737.0|0|737.0|0|29.0|0|0.0|100
0|2020-07-15|739.0|0|739.0|0|29.0|0|0.0|100
0|2020-07-16|743.0|0|743.0|0|29.0|0|0.0|100
0|2020-07-17|751.0|0|751.0|0|29.0|0|0.0|100
0|2020-07-18|773.0|0|773.0|0|29.0|0|0.0|100
0|2020-07-19|784.0|0|784.0|0|29.0|0|0.0|100
0|2020-07-20|796.0|0|796.0|0|29.0|0|0.0|100
0|2020-07-21|816.0|0|816.0|0|29.0|0|0.0|100
0|2020-07-22|818.0|0|818.0|0|29.0|0|0.0|100
0|2020-07-23|826.0|0|826.0|0|29.0|0|0.0|100
0|2020-07-24|833.0|0|833.0|0|29.0|0|0.0|100
0|2020-07-25|864.0|0|864.0|0|30.0|0|0.0|100
0|2020-07-26|871.0|0|871.0|0|30.0|0|0.0|100
0|2020-07-27|897.0|0|897.0|0|30.0|0|0.0|100
0|2020-07-28|914.0|0|914.0|0|30.0|0|0.0|100
0|2020-07-29|931.0|0|931.0|0|30.0|0|0.0|100
0|2020-07-30|936.0|0|936.0|0|30.0|0|0.0|100
0|2020-07-31|952.0|0|952.0|0|30.0|0|0.0|100
0|2020-08-01|967.0|0|967.0|0|30.0|0|0.0|100
0|2020-08-02|978.0|0|978.0|0|30.0|0|0.0|100
0|2020-08-03|982.0|0|982.0|0|30.0|0|0.0|100
0|2020-08-04|986.0|0|986.0|0|30.0|0|0.0|100
0|2020-08-05|989.0|0|989.0|0|31.0|0|0.0|100
0|2020-08-06|996.0|0|996.0|0|31.0|0|0.0|100
0|2020-08-07|1003.0|0|1003.0|0|31.0|0|0.0|100
0|2020-08-08|1007.0|0|1007.0|0|31.0|0|0.0|100
0|2020-08-09|1012.0|0|1012.0|0|31.0|0|0.0|100
0|2020-08-10|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2020-08-11|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2020-08-12|1041.0|0|1041.0|0|31.0|0|0.0|100
0|2020-08-13|1066.0|0|1066.0|0|31.0|0|0.0|100
0|2020-08-14|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2020-08-15|1117.0|0|1117.0|0|31.0|0|0.0|100
0|2020-08-16|1125.0|0|1125.0|0|31.0|0|0.0|100
0|2020-08-17|1138.0|0|1138.0|0|31.0|0|0.0|100
0|2020-08-18|1148.0|0|1148.0|0|31.0|0|0.0|100
0|2020-08-19|1160.0|0|1160.0|0|31.0|0|0.0|100
0|2020-08-20|1170.0|0|1181.0|0|31.0|0|0.0|100
0|2020-08-21|1192.0|0|1192.0|0|32.0|0|0.0|100
0|2020-08-22|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2020-08-23|1234.0|0|1234.0|0|32.0|0|0.0|100
0|2020-08-24|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2020-08-25|1241.0|0|1241.0|0|32.0|0|0.0|100
0|2020-08-26|1258.0|0|1258.0|0|32.0|0|0.0|100
0|2020-08-27|1267.0|0|1267.0|0|32.0|0|0.0|100
0|2020-08-28|1273.0|0|1273.0|0|32.0|0|0.0|100
0|2020-08-29|1288.0|0|1288.0|0|32.0|0|0.0|100
0|2020-08-30|1308.0|0|1308.0|0|33.0|0|0.0|100
0|2020-08-31|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2020-09-01|1321.0|0|1321.0|0|33.0|0|0.0|100
0|2020-09-02|1337.0|0|1337.0|0|33.0|0|0.0|100
0|2020-09-03|1349.0|0|1349.0|0|34.0|0|0.0|100
0|2020-09-04|1369.0|0|1369.0|0|34.0|0|0.0|100
0|2020-09-05|1378.0|0|1378.0|0|35.0|0|0.0|100
0|2020-09-06|1386.0|0|1386.0|0|35.0|0|0.0|100
0|2020-09-07|1392.0|0|1392.0|0|35.0|0|0.0|100
0|2020-09-08|1411.0|0|1411.0|0|35.0|0|0.0|100
0|2020-09-09|1416.0|0|1416.0|0|35.0|0|0.0|100
0|2020-09-10|1440.0|0|1440.0|0|35.0|0|0.0|100
0|2020-09-11|1453.0|0|1453.0|0|35.0|0|0.0|100
0|2020-09-12|1474.0|0|1474.0|0|35.0|0|0.0|100
0|2020-09-13|1493.0|0|1493.0|0|35.0|0|0.0|100
0|2020-09-14|1506.0|0|1506.0|0|35.0|0|0.0|100
0|2020-09-15|1525.0|0|1525.0|0|35.0|0|0.0|100
0|2020-09-16|1546.0|0|1546.0|0|36.0|0|0.0|100
0|2020-09-17|1556.0|0|1556.0|0|36.0|0|0.0|100
0|2020-09-18|1589.0|0|1589.0|0|36.0|0|0.0|100
0|2020-09-19|1627.0|0|1627.0|0|36.0|0|0.0|100
0|2020-09-20|1646.0|0|1646.0|0|36.0|0|0.0|100
0|2020-09-21|1654.0|0|1654.0|0|37.0|0|0.0|100
0|2020-09-22|1676.0|0|1676.0|0|37.0|0|0.0|100
0|2020-09-23|1691.0|0|1691.0|0|37.0|0|0.0|100
0|2020-09-24|1705.0|0|1705.0|0|37.0|0|0.0|100
0|2020-09-25|1720.0|0|1720.0|0|37.0|0|0.0|100
0|2020-09-26|1770.0|0|1770.0|0|37.0|0|0.0|100
0|2020-09-27|1787.0|0|1787.0|0|37.0|0|0.0|100
0|2020-09-28|1794.0|0|1794.0|0|37.0|0|0.0|100
0|2020-09-29|1811.0|0|1811.0|0|38.0|0|0.0|100
0|2020-09-30|1827.0|0|1827.0|0|39.0|0|0.0|100
0|2020-10-01|1837.0|0|1837.0|0|39.0|0|0.0|100
0|2020-10-02|1848.0|0|1848.0|0|39.0|0|0.0|100
0|2020-10-03|1857.0|0|1857.0|0|39.0|0|0.0|100
0|2020-10-04|1861.0|0|1861.0|0|39.0|0|0.0|100
0|2020-10-05|1862.0|0|1862.0|0|40.0|0|0.0|100
0|2020-10-06|1897.0|0|1897.0|0|41.0|0|0.0|100
0|2020-10-07|1917.0|0|1917.0|0|41.0|0|0.0|100
0|2020-10-08|1926.0|0|1926.0|0|41.0|0|0.0|100
0|2020-10-09|1955.0|0|1955.0|0|41.0|0|0.0|100
0|2020-10-10|1972.0|0|1972.0|0|41.0|0|0.0|100
0|2020-10-11|1986.0|0|1986.0|0|41.0|0|0.0|100
0|2020-10-12|1993.0|0|1993.0|0|41.0|0|0.0|100
0|2020-10-13|2008.0|0|2008.0|0|41.0|0|0.0|100
0|2020-10-14|2039.0|0|2039.0|0|41.0|0|0.0|100
0|2020-10-15|2054.0|0|2054.0|0|42.0|0|0.0|100
0|2020-10-16|2075.0|0|2075.0|0|42.0|0|0.0|100
0|2020-10-17|2093.0|0|2093.0|0|42.0|0|0.0|100
0|2020-10-18|2099.0|0|2099.0|0|42.0|0|0.0|100
0|2020-10-19|2108.0|0|2108.0|0|42.0|0|0.0|100
0|2020-10-20|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2020-10-21|2137.0|0|2137.0|0|42.0|0|0.0|100
0|2020-10-22|2158.0|0|2158.0|0|42.0|0|0.0|100
0|2020-10-23|2182.0|0|2182.0|0|42.0|0|0.0|100
0|2020-10-24|2211.0|0|2211.0|0|42.0|0|0.0|100
0|2020-10-25|2229.0|0|2229.0|0|43.0|0|0.0|100
0|2020-10-26|2239.0|0|2239.0|0|43.0|0|0.0|100
0|2020-10-27|2252.0|0|2252.0|0|44.0|0|0.0|100
0|2020-10-28|2281.0|0|2281.0|0|44.0|0|0.0|100
0|2020-10-29|2304.0|0|2304.0|0|44.0|0|0.0|100
0|2020-10-30|2327.0|0|2327.0|0|46.0|0|0.0|100
0|2020-10-31|2358.0|0|2358.0|0|46.0|0|0.0|100
0|2020-11-01|2378.0|0|2378.0|0|47.0|0|0.0|100
0|2020-11-02|2393.0|0|2393.0|0|47.0|0|0.0|100
0|2020-11-03|2404.0|0|2404.0|0|47.0|0|0.0|100
0|2020-11-04|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2020-11-05|2479.0|0|2479.0|0|47.0|0|0.0|100
0|2020-11-06|2514.0|0|2514.0|0|47.0|0|0.0|100
0|2020-11-07|2557.0|0|2557.0|0|47.0|0|0.0|100
0|2020-11-08|2612.0|0|2612.0|0|47.0|0|0.0|100
0|2020-11-09|2632.0|0|2632.0|0|47.0|0|0.0|100
0|2020-11-10|2664.0|0|2664.0|0|47.0|0|0.0|100
0|2020-11-11|2725.0|0|2725.0|0|49.0|0|0.0|100
0|2020-11-12|2787.0|0|2787.0|0|49.0|0|0.0|100
0|2020-11-13|2875.0|0|2875.0|0|49.0|0|0.0|100
0|2020-11-14|2955.0|0|2955.0|0|51.0|0|0.0|100
0|2020-11-15|3038.0|0|3038.0|0|52.0|0|0.0|100
0|2020-11-16|3070.0|0|3070.0|0|53.0|0|0.0|100
0|2020-11-17|3112.0|0|3112.0|0|54.0|0|0.0|100
0|2020-11-18|3187.0|0|3187.0|0|55.0|0|0.0|100
0|2020-11-19|3295.0|0|3295.0|0|56.0|0|0.0|100
0|2020-11-20|3409.0|0|3409.0|0|57.0|0|0.0|100
0|2020-11-21|3509.0|0|3509.0|0|58.0|0|0.0|100
0|2020-11-22|3601.0|0|3601.0|0|59.0|0|0.0|100
0|2020-11-23|3651.0|0|3651.0|0|60.0|0|0.0|100
0|2020-11-24|3710.0|0|3710.0|0|61.0|0|0.0|100
0|2020-11-25|3847.0|0|3847.0|0|63.0|0|0.0|100
0|2020-11-26|3982.0|0|3982.0|0|69.0|0|0.0|100
0|2020-11-27|4074.0|0|4074.0|0|69.0|0|0.0|100
0|2020-11-28|4116.0|0|4116.0|0|69.0|0|0.0|100
0|2020-11-29|4240.0|0|4240.0|0|70.0|0|0.0|100
0|2020-11-30|4281.0|0|4281.0|0|71.0|0|0.0|100
0|2020-12-01|4375.0|0|4375.0|0|73.0|0|0.0|100
0|2020-12-02|4469.0|0|4469.0|0|77.0|0|0.0|100
0|2020-12-03|4570.0|0|4570.0|0|79.0|0|0.0|100
0|2020-12-04|4764.0|0|4764.0|0|81.0|0|0.0|100
0|2020-12-05|4890.0|0|4890.0|0|82.0|0|0.0|100
0|2020-12-06|4991.0|0|4991.0|0|82.0|0|0.0|100
0|2020-12-07|5111.0|0|5111.0|0|83.0|0|0.0|100
0|2020-12-08|5190.0|0|5190.0|0|86.0|0|0.0|100
0|2020-12-09|5288.0|0|5288.0|0|88.0|0|0.0|100
0|2020-12-10|5425.0|0|5425.0|0|90.0|0|0.0|100
0|2020-12-11|5572.0|0|5572.0|0|92.0|0|0.0|100
0|2020-12-12|5679.0|0|5679.0|0|94.0|0|0.0|100
0|2020-12-13|5804.0|0|5804.0|0|95.0|0|0.0|100
0|2020-12-14|5974.0|0|5974.0|0|95.0|0|0.0|100
0|2020-12-15|6088.0|0|6088.0|0|98.0|0|0.0|100
0|2020-12-16|6213.0|0|6213.0|0|103.0|0|0.0|100
0|2020-12-17|6350.0|0|6350.0|0|108.0|0|0.0|100
0|2020-12-18|6457.0|0|6458.0|0|111.0|0|0.0|100
0|2020-12-19|6582.0|0|6585.0|0|116.0|0|0.0|100
0|2020-12-20|6628.0|0|6631.0|0|118.0|0|0.0|100
0|2020-12-21|6799.0|0|6802.0|0|120.0|0|0.0|100
0|2020-12-22|6885.0|0|6887.0|0|125.0|0|0.0|100
0|2020-12-23|7024.0|0|7026.0|0|129.0|0|0.0|100
0|2020-12-24|7214.0|0|7216.0|0|136.0|0|0.0|100
0|2020-12-25|7342.0|0|7344.0|0|136.0|0|0.0|100
0|2020-12-26|7537.0|0|7539.0|0|136.0|0|0.0|100
0|2020-12-27|7642.0|0|7644.0|0|138.0|0|0.0|100
0|2020-12-28|7730.0|0|7732.0|0|138.0|0|0.0|100
0|2020-12-29|7827.0|0|7829.0|0|142.0|0|0.0|100
0|2020-12-30|8005.0|0|8007.0|0|147.0|0|0.0|100
0|2020-12-31|8206.0|0|8208.0|0|149.0|0|0.0|100
0|2021-01-01|8432.0|0|8434.0|0|153.0|0|0.0|100
0|2021-01-02|8568.0|0|8570.0|0|155.0|0|0.0|100
0|2021-01-03|8633.0|0|8635.0|0|156.0|0|0.0|100
0|2021-01-04|8766.0|0|8768.0|0|157.0|0|0.0|100
0|2021-01-05|8879.0|0|8881.0|0|161.0|0|0.0|100
0|2021-01-06|9083.0|0|9085.0|0|163.0|0|0.0|100
0|2021-01-07|9261.0|0|9263.0|0|165.0|0|0.0|100
0|2021-01-08|9393.0|0|9395.0|0|172.0|0|0.0|100
0|2021-01-09|9580.0|0|9583.0|0|173.0|0|0.0|100
0|2021-01-10|9678.0|0|9681.0|0|174.0|0|0.0|100
0|2021-01-11|9768.0|0|9771.0|0|174.0|0|0.0|100
0|2021-01-12|9852.0|0|9855.0|0|176.0|0|0.0|100
0|2021-01-13|9959.0|0|9962.0|0|178.0|0|0.0|100
0|2021-01-14|10122.0|0|10125.0|0|180.0|0|0.0|100
0|2021-01-15|10306.0|0|10309.0|0|180.0|0|0.0|100
0|2021-01-16|10418.0|0|10421.0|0|181.0|0|0.0|100
0|2021-01-17|10495.0|0|10498.0|0|181.0|0|0.0|100
0|2021-01-18|10549.0|0|10552.0|0|184.0|0|0.0|100
0|2021-01-19|10625.0|0|10628.0|0|187.0|0|0.0|100
0|2021-01-20|10730.0|0|10733.0|0|193.0|0|0.0|100
0|2021-01-21|10814.0|0|10817.0|0|195.0|0|0.0|100
0|2021-01-22|10869.0|0|10872.0|0|203.0|0|0.0|100
0|2021-01-23|10948.0|0|10951.0|0|206.0|0|0.0|100
0|2021-01-24|11006.0|0|11009.0|0|209.0|0|0.0|100
0|2021-01-25|11048.0|0|11051.0|0|210.0|0|0.0|100
0|2021-01-26|11102.0|0|11105.0|0|217.0|0|0.0|100
0|2021-01-27|11153.0|0|11156.0|0|219.0|0|0.0|100
0|2021-01-28|11228.0|0|11231.0|0|222.0|0|0.0|100
0|2021-01-29|11307.0|0|11310.0|0|222.0|0|0.0|100
0|2021-01-30|11376.0|0|11379.0|0|226.0|0|0.0|100
0|2021-01-31|11442.0|0|11445.0|0|226.0|0|0.0|100
