|dates|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Rogers_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Rogers_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Rogers_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8831.0|0|9151.0|0|99.0|0|0.0|100
0|2021-02-01|9179.0|0|9179.0|0|99.0|0|0.0|100
0|2021-02-02|9179.0|0|9199.0|0|101.0|0|0.0|100
0|2021-02-03|9280.0|0|9280.0|0|103.0|0|0.0|100
0|2021-02-04|9280.0|0|9360.0|0|103.0|0|0.0|100
0|2021-02-05|9417.0|0|9417.0|0|105.0|0|0.0|100
0|2021-02-06|9480.0|0|9480.0|0|107.0|0|0.0|100
0|2021-02-07|9539.0|0|9539.0|0|107.0|0|0.0|100
0|2021-02-08|9539.0|0|9562.0|0|107.0|0|0.0|100
0|2021-02-09|9582.0|0|9582.0|0|108.0|0|0.0|100
0|2021-02-10|9582.0|0|9610.0|0|108.0|0|0.0|100
0|2021-02-11|9631.0|0|9631.0|0|108.0|0|0.0|100
0|2021-02-12|9663.0|0|9663.0|0|108.0|0|0.0|100
0|2021-02-13|9702.0|0|9702.0|0|108.0|0|0.0|100
0|2021-02-14|9702.0|0|9726.0|0|108.0|0|0.0|100
0|2021-02-15|9748.0|0|9748.0|0|108.0|0|0.0|100
0|2021-02-16|9748.0|0|9757.0|0|108.0|0|0.0|100
0|2021-02-17|9772.0|0|9772.0|0|109.0|0|0.0|100
0|2021-02-18|9788.0|0|9788.0|0|111.0|0|0.0|100
0|2021-02-19|9788.0|0|9809.0|0|112.0|0|0.0|100
0|2021-02-20|9808.0|0|9808.0|0|112.0|0|0.0|100
0|2021-02-21|9821.0|0|9821.0|0|112.0|0|0.0|100
0|2021-02-22|9829.0|0|9829.0|0|113.0|0|0.0|100
0|2021-02-23|9839.0|0|9839.0|0|114.0|0|0.0|100
0|2021-02-24|9836.0|0|9836.0|0|114.0|0|0.0|100
0|2021-02-25|9849.0|0|9849.0|0|114.0|0|0.0|100
0|2021-02-26|9863.0|0|9863.0|0|114.0|0|0.0|100
0|2021-02-27|9869.0|0|9869.0|0|116.0|0|0.0|100
0|2021-02-28|9887.0|0|9887.0|0|118.0|0|0.0|100
0|2021-03-01|9897.0|0|9897.0|0|119.0|0|0.0|100
0|2021-03-02|9897.0|0|9898.0|0|119.0|0|0.0|100
0|2021-03-03|9911.0|0|9911.0|0|119.0|0|0.0|100
0|2021-03-04|9938.0|0|9938.0|0|119.0|0|0.0|100
0|2021-03-05|9952.0|0|9952.0|0|119.0|0|0.0|100
0|2021-03-06|9952.0|0|9967.0|0|119.0|0|0.0|100
0|2021-03-07|9974.0|0|9974.0|0|119.0|0|0.0|100
0|2021-03-08|9980.0|0|9980.0|0|119.0|0|0.0|100
0|2021-03-09|9986.0|0|9986.0|0|124.0|0|0.0|100
0|2021-03-10|9986.0|0|9996.0|0|124.0|0|0.0|100
0|2021-03-11|9986.0|0|10012.0|0|124.0|0|0.0|100
0|2021-03-12|9986.0|0|10029.0|0|124.0|0|0.0|100
0|2021-03-13|9986.0|0|10051.0|0|124.0|0|0.0|100
0|2021-03-14|9986.0|0|10066.0|0|124.0|0|0.0|100
0|2021-03-15|9986.0|0|10072.0|0|124.0|0|0.0|100
0|2021-03-16|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-17|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-18|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-19|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-20|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-21|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-22|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-23|10072.0|0|10072.0|0|126.0|0|0.0|100
0|2021-03-24|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-25|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-26|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-27|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-28|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-29|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-30|10147.0|0|10147.0|0|127.0|0|0.0|100
0|2021-03-31|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-01|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-02|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-03|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-04|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-05|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-06|10199.0|0|10199.0|0|131.0|0|0.0|100
0|2021-04-07|10237.0|0|10237.0|0|131.0|0|0.0|100
0|2021-04-08|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-09|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-10|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-11|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-12|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-13|10237.0|0|10237.0|0|168.0|0|0.0|100
0|2021-04-14|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-15|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-16|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-17|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-18|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-19|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-20|10306.0|0|10306.0|0|168.0|0|0.0|100
0|2021-04-21|10306.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-22|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-23|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-24|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-25|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-26|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-27|10374.0|0|10374.0|0|170.0|0|0.0|100
0|2021-04-28|10426.0|0|10426.0|0|170.0|0|0.0|100
0|2021-04-29|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-04-30|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-05-01|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-05-02|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-05-03|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-05-04|10426.0|0|10426.0|0|174.0|0|0.0|100
0|2021-05-05|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-06|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-07|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-08|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-09|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-10|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-11|10463.0|0|10463.0|0|176.0|0|0.0|100
0|2021-05-12|10493.0|0|10493.0|0|176.0|0|0.0|100
0|2021-05-13|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-14|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-15|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-16|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-17|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-18|10493.0|0|10493.0|0|178.0|0|0.0|100
0|2021-05-19|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-20|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-21|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-22|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-23|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-24|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-25|10523.0|0|10523.0|0|180.0|0|0.0|100
0|2021-05-26|10545.0|0|10545.0|0|180.0|0|0.0|100
0|2021-05-27|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-05-28|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-05-29|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-05-30|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-05-31|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-06-01|10545.0|0|10545.0|0|193.0|0|0.0|100
0|2021-06-02|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-03|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-04|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-05|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-06|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-07|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-08|10572.0|0|10572.0|0|193.0|0|0.0|100
0|2021-06-09|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-10|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-11|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-12|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-13|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-14|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-15|10601.0|0|10601.0|0|193.0|0|0.0|100
0|2021-06-16|10601.0|0|10637.0|0|193.0|0|0.0|100
0|2021-06-17|10637.0|0|10637.0|0|193.0|0|0.0|100
0|2021-06-18|10637.0|0|10637.0|0|194.0|0|0.0|100
0|2021-06-19|10637.0|0|10637.0|0|194.0|0|0.0|100
0|2021-06-20|10637.0|0|10637.0|0|194.0|0|0.0|100
0|2021-06-21|10637.0|0|10637.0|0|194.0|0|0.0|100
0|2021-06-22|10637.0|0|10637.0|0|194.0|0|0.0|100
0|2021-06-23|10667.0|0|10667.0|0|194.0|0|0.0|100
0|2021-06-24|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-25|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-26|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-27|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-28|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-29|10667.0|0|10667.0|0|195.0|0|0.0|100
0|2021-06-30|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-01|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-02|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-03|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-04|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-05|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-06|10717.0|0|10717.0|0|195.0|0|0.0|100
0|2021-07-07|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-08|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-09|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-10|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-11|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-12|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-13|10778.0|0|10778.0|0|196.0|0|0.0|100
0|2021-07-14|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-15|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-16|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-17|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-18|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-19|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-20|10900.0|0|10900.0|0|196.0|0|0.0|100
0|2021-07-21|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-22|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-23|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-24|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-25|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-26|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-27|11154.0|0|11154.0|0|196.0|0|0.0|100
0|2021-07-28|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-07-29|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-07-30|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-07-31|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-08-01|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-08-02|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-08-03|11413.0|0|11413.0|0|197.0|0|0.0|100
0|2021-08-04|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-05|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-06|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-07|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-08|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-09|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-10|11834.0|0|11834.0|0|198.0|0|0.0|100
0|2021-08-11|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-12|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-13|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-14|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-15|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-16|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-17|12281.0|0|12281.0|0|199.0|0|0.0|100
0|2021-08-18|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-19|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-20|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-21|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-22|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-23|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-24|12735.0|0|12735.0|0|203.0|0|0.0|100
0|2021-08-25|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-26|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-27|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-28|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-29|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-30|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-08-31|13103.0|0|13103.0|0|205.0|0|0.0|100
0|2021-09-01|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-02|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-03|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-04|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-05|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-06|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-07|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-08|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-09|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-10|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-11|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-12|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-13|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-14|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-15|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-16|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-17|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-18|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-19|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-20|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-21|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-22|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-23|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-24|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-25|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-26|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-27|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-28|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-29|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-09-30|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-01|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-02|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-03|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-04|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-05|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-06|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-07|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-08|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-09|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-10|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-11|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-12|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-13|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-14|13103.0|0|0.0|100|205.0|0|0.0|100
0|2021-10-15|13103.0|0|0.0|100|205.0|0|0.0|100
