|dates|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ellsworth_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ellsworth_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ellsworth_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1180.0|0|1180.0|0|19.0|0|0.0|100
0|2021-02-08|1194.0|0|1208.0|0|20.0|0|0.0|100
0|2021-02-09|1194.0|0|1208.0|0|20.0|0|0.0|100
0|2021-02-10|1199.0|0|1199.0|0|20.0|0|0.0|100
0|2021-02-11|1199.0|0|1199.0|0|20.0|0|0.0|100
0|2021-02-12|1199.0|0|1199.0|0|20.0|0|0.0|100
0|2021-02-13|1199.0|0|1199.0|0|20.0|0|0.0|100
0|2021-02-14|1199.0|0|1199.0|0|20.0|0|0.0|100
0|2021-02-15|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2021-02-16|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2021-02-17|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2021-02-18|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2021-02-19|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-02-20|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-02-21|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-02-22|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-02-23|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2021-02-24|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2021-02-25|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2021-02-26|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2021-02-27|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2021-02-28|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2021-03-01|1206.0|0|1208.0|0|23.0|0|0.0|100
0|2021-03-02|1206.0|0|1208.0|0|23.0|0|0.0|100
0|2021-03-03|1210.0|0|1210.0|0|25.0|0|0.0|100
0|2021-03-04|1210.0|0|1210.0|0|25.0|0|0.0|100
0|2021-03-05|1210.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-06|1210.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-07|1211.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-08|1211.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-09|1211.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-10|1211.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-11|1211.0|0|1211.0|0|25.0|0|0.0|100
0|2021-03-12|1211.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-13|1211.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-14|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-15|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-16|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-17|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-18|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-19|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-20|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-21|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-22|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-23|1213.0|0|1213.0|0|25.0|0|0.0|100
0|2021-03-24|1213.0|0|1214.0|0|25.0|0|0.0|100
0|2021-03-25|1214.0|0|1214.0|0|25.0|0|0.0|100
0|2021-03-26|1214.0|0|1214.0|0|25.0|0|0.0|100
0|2021-03-27|1214.0|0|1214.0|0|25.0|0|0.0|100
0|2021-03-28|1214.0|0|1214.0|0|25.0|0|0.0|100
0|2021-03-29|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-03-30|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-03-31|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-04-01|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-04-02|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-04-03|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-04-04|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-04-05|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-06|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-07|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-08|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-09|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-10|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-11|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-12|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-13|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2021-04-14|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-04-15|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-04-16|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-04-17|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-04-18|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-04-19|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-04-20|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-04-21|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-04-22|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-04-23|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-04-24|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-04-25|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-04-26|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-04-27|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-04-28|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-04-29|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-04-30|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-05-01|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-05-02|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-05-03|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-05-04|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-05-05|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-06|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-07|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-08|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-09|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-10|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-11|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-05-12|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-05-13|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-05-14|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-15|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-16|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-17|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-18|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-19|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-20|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-21|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-22|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-23|1222.0|0|1222.0|0|26.0|0|0.0|100
0|2021-05-24|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-25|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-26|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-27|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-28|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-29|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-30|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-05-31|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-06-01|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2021-06-02|1220.0|0|1219.0|0|25.0|0|0.0|100
0|2021-06-03|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-06-04|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-05|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-06|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-07|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-08|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-09|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-10|1220.0|0|1220.0|0|25.0|0|0.0|100
0|2021-06-11|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-06-12|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-06-13|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-06-14|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-15|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-16|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-17|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-18|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-19|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-20|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-06-21|1222.0|0|1223.0|0|25.0|0|0.0|100
0|2021-06-22|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-06-23|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-06-24|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-06-25|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-06-26|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-06-27|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-06-28|1225.0|0|1225.0|0|25.0|0|0.0|100
0|2021-06-29|1225.0|0|1225.0|0|25.0|0|0.0|100
0|2021-06-30|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-01|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-02|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-03|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-04|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-05|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-06|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-07|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-08|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-09|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-07-10|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-07-11|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-07-12|1230.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-13|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-14|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-15|1234.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-16|1231.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-17|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-18|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-19|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-20|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-21|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-22|1222.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-23|1224.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-24|1224.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-25|1224.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-26|1222.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-27|1222.0|0|1222.0|0|25.0|0|0.0|100
0|2021-07-28|1222.0|0|1224.0|0|25.0|0|0.0|100
0|2021-07-29|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-07-30|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-07-31|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-01|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-02|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-03|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-04|1224.0|0|1226.0|0|25.0|0|0.0|100
0|2021-08-05|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-08-06|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-08-07|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-08-08|1230.0|0|1230.0|0|25.0|0|0.0|100
0|2021-08-09|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-08-10|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-08-11|1238.0|0|1238.0|0|25.0|0|0.0|100
0|2021-08-12|1238.0|0|1238.0|0|25.0|0|0.0|100
0|2021-08-13|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2021-08-14|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2021-08-15|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2021-08-16|1249.0|0|1249.0|0|25.0|0|0.0|100
0|2021-08-17|1249.0|0|1249.0|0|25.0|0|0.0|100
0|2021-08-18|1249.0|0|1255.0|0|25.0|0|0.0|100
0|2021-08-19|1249.0|0|1255.0|0|25.0|0|0.0|100
0|2021-08-20|1259.0|0|1259.0|0|25.0|0|0.0|100
0|2021-08-21|1259.0|0|1259.0|0|25.0|0|0.0|100
0|2021-08-22|1259.0|0|1259.0|0|25.0|0|0.0|100
0|2021-08-23|1259.0|0|1263.0|0|25.0|0|0.0|100
0|2021-08-24|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2021-08-25|1275.0|0|1275.0|0|25.0|0|0.0|100
0|2021-08-26|1275.0|0|1275.0|0|25.0|0|0.0|100
0|2021-08-27|1277.0|0|1277.0|0|25.0|0|0.0|100
0|2021-08-28|1277.0|0|1277.0|0|25.0|0|0.0|100
0|2021-08-29|1277.0|0|1277.0|0|25.0|0|0.0|100
0|2021-08-30|1279.0|0|1279.0|0|25.0|0|0.0|100
0|2021-08-31|1279.0|0|1279.0|0|25.0|0|0.0|100
0|2021-09-01|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|1279.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|1279.0|0|0.0|100|25.0|0|0.0|100
