|dates|Mahoning_Ohio_UnitedStates.JHU_ConfirmedCases.data|Mahoning_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Mahoning_Ohio_UnitedStates.NYT_ConfirmedCases.data|Mahoning_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Mahoning_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Mahoning_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Mahoning_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Mahoning_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1163.0|0|1163.0|0|134.0|0|0.0|100
0|2020-05-14|1174.0|0|1174.0|0|138.0|0|0.0|100
0|2020-05-15|1185.0|0|1185.0|0|145.0|0|0.0|100
0|2020-05-16|1199.0|0|1199.0|0|146.0|0|0.0|100
0|2020-05-17|1212.0|0|1212.0|0|146.0|0|0.0|100
0|2020-05-18|1226.0|0|1226.0|0|148.0|0|0.0|100
0|2020-05-19|1247.0|0|1247.0|0|156.0|0|0.0|100
0|2020-05-20|1252.0|0|1252.0|0|160.0|0|0.0|100
0|2020-05-21|1277.0|0|1277.0|0|162.0|0|0.0|100
0|2020-05-22|1295.0|0|1295.0|0|163.0|0|0.0|100
0|2020-05-23|1317.0|0|1317.0|0|169.0|0|0.0|100
0|2020-05-24|1334.0|0|1334.0|0|169.0|0|0.0|100
0|2020-05-25|1341.0|0|1341.0|0|169.0|0|0.0|100
0|2020-05-26|1347.0|0|1347.0|0|171.0|0|0.0|100
0|2020-05-27|1367.0|0|1367.0|0|173.0|0|0.0|100
0|2020-05-28|1397.0|0|1397.0|0|173.0|0|0.0|100
0|2020-05-29|1405.0|0|1405.0|0|173.0|0|0.0|100
0|2020-05-30|1428.0|0|1428.0|0|174.0|0|0.0|100
0|2020-05-31|1431.0|0|1431.0|0|174.0|0|0.0|100
0|2020-06-01|1438.0|0|1438.0|0|178.0|0|0.0|100
0|2020-06-02|1456.0|0|1456.0|0|186.0|0|0.0|100
0|2020-06-03|1463.0|0|1463.0|0|188.0|0|0.0|100
0|2020-06-04|1466.0|0|1466.0|0|191.0|0|0.0|100
0|2020-06-05|1486.0|0|1486.0|0|191.0|0|0.0|100
0|2020-06-06|1502.0|0|1502.0|0|194.0|0|0.0|100
0|2020-06-07|1511.0|0|1511.0|0|194.0|0|0.0|100
0|2020-06-08|1516.0|0|1516.0|0|195.0|0|0.0|100
0|2020-06-09|1522.0|0|1522.0|0|195.0|0|0.0|100
0|2020-06-10|1529.0|0|1529.0|0|195.0|0|0.0|100
0|2020-06-11|1563.0|0|1563.0|0|202.0|0|0.0|100
0|2020-06-12|1576.0|0|1576.0|0|204.0|0|0.0|100
0|2020-06-13|1586.0|0|1586.0|0|214.0|0|0.0|100
0|2020-06-14|1595.0|0|1595.0|0|214.0|0|0.0|100
0|2020-06-15|1600.0|0|1600.0|0|216.0|0|0.0|100
0|2020-06-16|1607.0|0|1607.0|0|218.0|0|0.0|100
0|2020-06-17|1606.0|0|1606.0|0|218.0|0|0.0|100
0|2020-06-18|1619.0|0|1619.0|0|218.0|0|0.0|100
0|2020-06-19|1632.0|0|1632.0|0|223.0|0|0.0|100
0|2020-06-20|1639.0|0|1639.0|0|224.0|0|0.0|100
0|2020-06-21|1654.0|0|1654.0|0|224.0|0|0.0|100
0|2020-06-22|1665.0|0|1665.0|0|224.0|0|0.0|100
0|2020-06-23|1669.0|0|1669.0|0|225.0|0|0.0|100
0|2020-06-24|1680.0|0|1680.0|0|226.0|0|0.0|100
0|2020-06-25|1682.0|0|1682.0|0|227.0|0|0.0|100
0|2020-06-26|1695.0|0|1695.0|0|227.0|0|0.0|100
0|2020-06-27|1705.0|0|1705.0|0|227.0|0|0.0|100
0|2020-06-28|1720.0|0|1720.0|0|228.0|0|0.0|100
0|2020-06-29|1720.0|0|1736.0|0|228.0|0|0.0|100
0|2020-06-30|1741.0|0|1741.0|0|228.0|0|0.0|100
0|2020-07-01|1741.0|0|1752.0|0|228.0|0|0.0|100
0|2020-07-02|1752.0|0|1752.0|0|228.0|0|0.0|100
0|2020-07-03|1805.0|0|1805.0|0|231.0|0|0.0|100
0|2020-07-04|1818.0|0|1818.0|0|231.0|0|0.0|100
0|2020-07-05|1825.0|0|1825.0|0|232.0|0|0.0|100
0|2020-07-06|1832.0|0|1832.0|0|232.0|0|0.0|100
0|2020-07-07|1849.0|0|1849.0|0|238.0|0|0.0|100
0|2020-07-08|1861.0|0|1861.0|0|239.0|0|0.0|100
0|2020-07-09|1885.0|0|1885.0|0|239.0|0|0.0|100
0|2020-07-10|1907.0|0|1907.0|0|239.0|0|0.0|100
0|2020-07-11|1928.0|0|1928.0|0|239.0|0|0.0|100
0|2020-07-12|1948.0|0|1948.0|0|239.0|0|0.0|100
0|2020-07-13|1971.0|0|1971.0|0|239.0|0|0.0|100
0|2020-07-14|1996.0|0|1996.0|0|239.0|0|0.0|100
0|2020-07-15|2007.0|0|2007.0|0|239.0|0|0.0|100
0|2020-07-16|2027.0|0|2027.0|0|240.0|0|0.0|100
0|2020-07-17|2055.0|0|2055.0|0|240.0|0|0.0|100
0|2020-07-18|2073.0|0|2073.0|0|240.0|0|0.0|100
0|2020-07-19|2089.0|0|2089.0|0|241.0|0|0.0|100
0|2020-07-20|2119.0|0|2119.0|0|243.0|0|0.0|100
0|2020-07-21|2148.0|0|2148.0|0|247.0|0|0.0|100
0|2020-07-22|2187.0|0|2187.0|0|247.0|0|0.0|100
0|2020-07-23|2188.0|0|2188.0|0|241.0|0|0.0|100
0|2020-07-24|2214.0|0|2214.0|0|244.0|0|0.0|100
0|2020-07-25|2232.0|0|2232.0|0|244.0|0|0.0|100
0|2020-07-26|2258.0|0|2258.0|0|244.0|0|0.0|100
0|2020-07-27|2280.0|0|2280.0|0|248.0|0|0.0|100
0|2020-07-28|2306.0|0|2306.0|0|249.0|0|0.0|100
0|2020-07-29|2321.0|0|2321.0|0|249.0|0|0.0|100
0|2020-07-30|2349.0|0|2349.0|0|249.0|0|0.0|100
0|2020-07-31|2371.0|0|2371.0|0|250.0|0|0.0|100
0|2020-08-01|2383.0|0|2383.0|0|253.0|0|0.0|100
0|2020-08-02|2393.0|0|2393.0|0|253.0|0|0.0|100
0|2020-08-03|2411.0|0|2411.0|0|253.0|0|0.0|100
0|2020-08-04|2437.0|0|2437.0|0|253.0|0|0.0|100
0|2020-08-05|2470.0|0|2470.0|0|253.0|0|0.0|100
0|2020-08-06|2477.0|0|2477.0|0|254.0|0|0.0|100
0|2020-08-07|2502.0|0|2502.0|0|255.0|0|0.0|100
0|2020-08-08|2532.0|0|2532.0|0|255.0|0|0.0|100
0|2020-08-09|2554.0|0|2554.0|0|255.0|0|0.0|100
0|2020-08-10|2566.0|0|2566.0|0|254.0|0|0.0|100
0|2020-08-11|2595.0|0|2595.0|0|255.0|0|0.0|100
0|2020-08-12|2623.0|0|2623.0|0|256.0|0|0.0|100
0|2020-08-13|2644.0|0|2644.0|0|258.0|0|0.0|100
0|2020-08-14|2665.0|0|2665.0|0|259.0|0|0.0|100
0|2020-08-15|2675.0|0|2675.0|0|260.0|0|0.0|100
0|2020-08-16|2681.0|0|2681.0|0|260.0|0|0.0|100
0|2020-08-17|2691.0|0|2691.0|0|260.0|0|0.0|100
0|2020-08-18|2702.0|0|2702.0|0|261.0|0|0.0|100
0|2020-08-19|2710.0|0|2710.0|0|261.0|0|0.0|100
0|2020-08-20|2729.0|0|2729.0|0|262.0|0|0.0|100
0|2020-08-21|2741.0|0|2741.0|0|262.0|0|0.0|100
0|2020-08-22|2752.0|0|2752.0|0|262.0|0|0.0|100
0|2020-08-23|2761.0|0|2761.0|0|262.0|0|0.0|100
0|2020-08-24|2788.0|0|2788.0|0|262.0|0|0.0|100
0|2020-08-25|2795.0|0|2795.0|0|262.0|0|0.0|100
0|2020-08-26|2812.0|0|2812.0|0|264.0|0|0.0|100
0|2020-08-27|2825.0|0|2825.0|0|264.0|0|0.0|100
0|2020-08-28|2835.0|0|2835.0|0|265.0|0|0.0|100
0|2020-08-29|2843.0|0|2843.0|0|267.0|0|0.0|100
0|2020-08-30|2847.0|0|2847.0|0|265.0|0|0.0|100
0|2020-08-31|2854.0|0|2854.0|0|265.0|0|0.0|100
0|2020-09-01|2864.0|0|2864.0|0|266.0|0|0.0|100
0|2020-09-02|2868.0|0|2868.0|0|266.0|0|0.0|100
0|2020-09-03|2874.0|0|2874.0|0|271.0|0|0.0|100
0|2020-09-04|2879.0|0|2879.0|0|272.0|0|0.0|100
0|2020-09-05|2888.0|0|2888.0|0|272.0|0|0.0|100
0|2020-09-06|2895.0|0|2895.0|0|272.0|0|0.0|100
0|2020-09-07|2901.0|0|2901.0|0|272.0|0|0.0|100
0|2020-09-08|2906.0|0|2906.0|0|272.0|0|0.0|100
0|2020-09-09|2915.0|0|2915.0|0|272.0|0|0.0|100
0|2020-09-10|2923.0|0|2923.0|0|274.0|0|0.0|100
0|2020-09-11|2935.0|0|2935.0|0|274.0|0|0.0|100
0|2020-09-12|2942.0|0|2942.0|0|274.0|0|0.0|100
0|2020-09-13|2945.0|0|2945.0|0|274.0|0|0.0|100
0|2020-09-14|2960.0|0|2960.0|0|274.0|0|0.0|100
0|2020-09-15|2966.0|0|2966.0|0|279.0|0|0.0|100
0|2020-09-16|2971.0|0|2971.0|0|279.0|0|0.0|100
0|2020-09-17|2968.0|0|2968.0|0|279.0|0|0.0|100
0|2020-09-18|2981.0|0|2981.0|0|279.0|0|0.0|100
0|2020-09-19|2988.0|0|2988.0|0|279.0|0|0.0|100
0|2020-09-20|2988.0|0|2991.0|0|279.0|0|0.0|100
0|2020-09-21|3003.0|0|3003.0|0|279.0|0|0.0|100
0|2020-09-22|3002.0|0|3002.0|0|279.0|0|0.0|100
0|2020-09-23|3014.0|0|3014.0|0|280.0|0|0.0|100
0|2020-09-24|3030.0|0|3030.0|0|281.0|0|0.0|100
0|2020-09-25|3053.0|0|3053.0|0|281.0|0|0.0|100
0|2020-09-26|3065.0|0|3065.0|0|281.0|0|0.0|100
0|2020-09-27|3073.0|0|3073.0|0|281.0|0|0.0|100
0|2020-09-28|3095.0|0|3095.0|0|281.0|0|0.0|100
0|2020-09-29|3114.0|0|3114.0|0|282.0|0|0.0|100
0|2020-09-30|3126.0|0|3126.0|0|282.0|0|0.0|100
0|2020-10-01|3155.0|0|3155.0|0|282.0|0|0.0|100
0|2020-10-02|3194.0|0|3194.0|0|282.0|0|0.0|100
0|2020-10-03|3216.0|0|3216.0|0|282.0|0|0.0|100
0|2020-10-04|3223.0|0|3223.0|0|282.0|0|0.0|100
0|2020-10-05|3249.0|0|3249.0|0|282.0|0|0.0|100
0|2020-10-06|3271.0|0|3271.0|0|282.0|0|0.0|100
0|2020-10-07|3289.0|0|3289.0|0|282.0|0|0.0|100
0|2020-10-08|3316.0|0|3316.0|0|282.0|0|0.0|100
0|2020-10-09|3341.0|0|3341.0|0|282.0|0|0.0|100
0|2020-10-10|3352.0|0|3352.0|0|282.0|0|0.0|100
0|2020-10-11|3371.0|0|3371.0|0|282.0|0|0.0|100
0|2020-10-12|3388.0|0|3388.0|0|282.0|0|0.0|100
0|2020-10-13|3400.0|0|3400.0|0|282.0|0|0.0|100
0|2020-10-14|3425.0|0|3425.0|0|283.0|0|0.0|100
0|2020-10-15|3476.0|0|3476.0|0|283.0|0|0.0|100
0|2020-10-16|3515.0|0|3515.0|0|283.0|0|0.0|100
0|2020-10-17|3544.0|0|3544.0|0|283.0|0|0.0|100
0|2020-10-18|3567.0|0|3567.0|0|283.0|0|0.0|100
0|2020-10-19|3605.0|0|3605.0|0|283.0|0|0.0|100
0|2020-10-20|3635.0|0|3635.0|0|283.0|0|0.0|100
0|2020-10-21|3660.0|0|3660.0|0|286.0|0|0.0|100
0|2020-10-22|3660.0|0|3709.0|0|286.0|0|0.0|100
0|2020-10-23|3660.0|0|3739.0|0|286.0|0|0.0|100
0|2020-10-24|3660.0|0|3779.0|0|286.0|0|0.0|100
0|2020-10-25|3660.0|0|3810.0|0|286.0|0|0.0|100
0|2020-10-26|3863.0|0|3863.0|0|287.0|0|0.0|100
0|2020-10-27|3889.0|0|3889.0|0|287.0|0|0.0|100
0|2020-10-28|3889.0|0|3910.0|0|287.0|0|0.0|100
0|2020-10-29|3889.0|0|3960.0|0|287.0|0|0.0|100
0|2020-10-30|3889.0|0|4006.0|0|287.0|0|0.0|100
0|2020-10-31|3889.0|0|4042.0|0|287.0|0|0.0|100
0|2020-11-01|3889.0|0|4090.0|0|287.0|0|0.0|100
0|2020-11-02|4146.0|0|4146.0|0|287.0|0|0.0|100
0|2020-11-03|4243.0|0|4243.0|0|287.0|0|0.0|100
0|2020-11-04|4319.0|0|4319.0|0|287.0|0|0.0|100
0|2020-11-05|4401.0|0|4401.0|0|287.0|0|0.0|100
0|2020-11-06|4472.0|0|4472.0|0|287.0|0|0.0|100
0|2020-11-07|4568.0|0|4568.0|0|287.0|0|0.0|100
0|2020-11-08|4638.0|0|4638.0|0|287.0|0|0.0|100
0|2020-11-09|4722.0|0|4722.0|0|287.0|0|0.0|100
0|2020-11-10|4722.0|0|4834.0|0|287.0|0|0.0|100
0|2020-11-11|4722.0|0|4945.0|0|287.0|0|0.0|100
0|2020-11-12|4722.0|0|5065.0|0|287.0|0|0.0|100
0|2020-11-13|5234.0|0|5234.0|0|287.0|0|0.0|100
0|2020-11-14|5333.0|0|5333.0|0|295.0|0|0.0|100
0|2020-11-15|5333.0|0|5492.0|0|295.0|0|0.0|100
0|2020-11-16|5492.0|0|5644.0|0|295.0|0|0.0|100
0|2020-11-17|5492.0|0|5815.0|0|295.0|0|0.0|100
0|2020-11-18|5941.0|0|5941.0|0|297.0|0|0.0|100
0|2020-11-19|6141.0|0|6141.0|0|297.0|0|0.0|100
0|2020-11-20|6459.0|0|6459.0|0|299.0|0|0.0|100
0|2020-11-21|6643.0|0|6643.0|0|299.0|0|0.0|100
0|2020-11-22|6643.0|0|6772.0|0|299.0|0|0.0|100
0|2020-11-23|6643.0|0|7068.0|0|299.0|0|0.0|100
0|2020-11-24|7276.0|0|7276.0|0|299.0|0|0.0|100
0|2020-11-25|7530.0|0|7530.0|0|300.0|0|0.0|100
0|2020-11-26|7530.0|0|7530.0|0|300.0|0|0.0|100
0|2020-11-27|7530.0|0|7985.0|0|301.0|0|0.0|100
0|2020-11-28|7530.0|0|8123.0|0|301.0|0|0.0|100
0|2020-11-29|8282.0|0|8282.0|0|301.0|0|0.0|100
0|2020-11-30|8405.0|0|8405.0|0|301.0|0|0.0|100
0|2020-12-01|8405.0|0|8647.0|0|301.0|0|0.0|100
0|2020-12-02|8821.0|0|8821.0|0|303.0|0|0.0|100
0|2020-12-03|9092.0|0|9092.0|0|303.0|0|0.0|100
0|2020-12-04|9296.0|0|9296.0|0|303.0|0|0.0|100
0|2020-12-05|9489.0|0|9489.0|0|305.0|0|0.0|100
0|2020-12-06|9630.0|0|9630.0|0|305.0|0|0.0|100
0|2020-12-07|9854.0|0|9854.0|0|307.0|0|0.0|100
0|2020-12-08|9854.0|0|10636.0|0|307.0|0|0.0|100
0|2020-12-09|9854.0|0|10822.0|0|308.0|0|0.0|100
0|2020-12-10|11096.0|0|11096.0|0|308.0|0|0.0|100
0|2020-12-11|11297.0|0|11297.0|0|311.0|0|0.0|100
0|2020-12-12|11508.0|0|11508.0|0|310.0|0|0.0|100
0|2020-12-13|11508.0|0|11716.0|0|310.0|0|0.0|100
0|2020-12-14|11852.0|0|11852.0|0|310.0|0|0.0|100
0|2020-12-15|12083.0|0|12083.0|0|311.0|0|0.0|100
0|2020-12-16|12083.0|0|12229.0|0|311.0|0|0.0|100
0|2020-12-17|12458.0|0|12458.0|0|311.0|0|0.0|100
0|2020-12-18|12658.0|0|12658.0|0|311.0|0|0.0|100
0|2020-12-19|12795.0|0|12795.0|0|311.0|0|0.0|100
0|2020-12-20|12999.0|0|12999.0|0|311.0|0|0.0|100
0|2020-12-21|13122.0|0|13122.0|0|311.0|0|0.0|100
0|2020-12-22|13345.0|0|13345.0|0|311.0|0|0.0|100
0|2020-12-23|13780.0|0|13780.0|0|311.0|0|0.0|100
0|2020-12-24|13929.0|0|13929.0|0|312.0|0|0.0|100
0|2020-12-25|13929.0|0|13929.0|0|312.0|0|0.0|100
0|2020-12-26|14162.0|0|14162.0|0|312.0|0|0.0|100
0|2020-12-27|14237.0|0|14237.0|0|312.0|0|0.0|100
0|2020-12-28|14237.0|0|14309.0|0|312.0|0|0.0|100
0|2020-12-29|14418.0|0|14418.0|0|312.0|0|0.0|100
0|2020-12-30|14631.0|0|14631.0|0|313.0|0|0.0|100
0|2020-12-31|14631.0|0|14800.0|0|315.0|0|0.0|100
0|2021-01-01|14631.0|0|14800.0|0|315.0|0|0.0|100
0|2021-01-02|14631.0|0|15047.0|0|315.0|0|0.0|100
0|2021-01-03|14631.0|0|15131.0|0|315.0|0|0.0|100
0|2021-01-04|15269.0|0|15269.0|0|315.0|0|0.0|100
0|2021-01-05|15399.0|0|15399.0|0|315.0|0|0.0|100
0|2021-01-06|15529.0|0|15529.0|0|315.0|0|0.0|100
0|2021-01-07|15529.0|0|15684.0|0|315.0|0|0.0|100
0|2021-01-08|15818.0|0|15818.0|0|315.0|0|0.0|100
0|2021-01-09|15904.0|0|15904.0|0|325.0|0|0.0|100
0|2021-01-10|15983.0|0|15983.0|0|325.0|0|0.0|100
0|2021-01-11|15983.0|0|16104.0|0|325.0|0|0.0|100
0|2021-01-12|15983.0|0|16219.0|0|325.0|0|0.0|100
0|2021-01-13|16299.0|0|16299.0|0|326.0|0|0.0|100
0|2021-01-14|16299.0|0|16430.0|0|326.0|0|0.0|100
0|2021-01-15|16567.0|0|16567.0|0|335.0|0|0.0|100
0|2021-01-16|16567.0|0|16710.0|0|335.0|0|0.0|100
0|2021-01-17|16758.0|0|16758.0|0|335.0|0|0.0|100
0|2021-01-18|16758.0|0|16815.0|0|335.0|0|0.0|100
0|2021-01-19|16931.0|0|16931.0|0|337.0|0|0.0|100
0|2021-01-20|17035.0|0|17035.0|0|337.0|0|0.0|100
0|2021-01-21|17163.0|0|17163.0|0|337.0|0|0.0|100
0|2021-01-22|17163.0|0|17215.0|0|337.0|0|0.0|100
0|2021-01-23|17321.0|0|17321.0|0|337.0|0|0.0|100
0|2021-01-24|17321.0|0|17383.0|0|337.0|0|0.0|100
0|2021-01-25|17471.0|0|17471.0|0|337.0|0|0.0|100
