|dates|ElPaso_Texas_UnitedStates.JHU_ConfirmedCases.data|ElPaso_Texas_UnitedStates.JHU_ConfirmedCases.missing|ElPaso_Texas_UnitedStates.NYT_ConfirmedCases.data|ElPaso_Texas_UnitedStates.NYT_ConfirmedCases.missing|ElPaso_Texas_UnitedStates.JHU_ConfirmedDeaths.data|ElPaso_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|ElPaso_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|ElPaso_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1456.0|0|1607.0|0|41.0|0|0.0|100
0|2020-05-15|1607.0|0|1655.0|0|43.0|0|0.0|100
0|2020-05-16|1655.0|0|1726.0|0|45.0|0|0.0|100
0|2020-05-17|1726.0|0|1772.0|0|46.0|0|0.0|100
0|2020-05-18|1772.0|0|1800.0|0|47.0|0|0.0|100
0|2020-05-19|1852.0|0|1852.0|0|52.0|0|0.0|100
0|2020-05-20|1930.0|0|1930.0|0|54.0|0|0.0|100
0|2020-05-21|2046.0|0|2046.0|0|57.0|0|0.0|100
0|2020-05-22|2046.0|0|2160.0|0|57.0|0|0.0|100
0|2020-05-23|2265.0|0|2265.0|0|57.0|0|0.0|100
0|2020-05-24|2340.0|0|2340.0|0|58.0|0|0.0|100
0|2020-05-25|2376.0|0|2376.0|0|58.0|0|0.0|100
0|2020-05-26|2393.0|0|2393.0|0|60.0|0|0.0|100
0|2020-05-27|2461.0|0|2461.0|0|68.0|0|0.0|100
0|2020-05-28|2569.0|0|2569.0|0|72.0|0|0.0|100
0|2020-05-29|2569.0|0|2623.0|0|72.0|0|0.0|100
0|2020-05-30|2704.0|0|2704.0|0|78.0|0|0.0|100
0|2020-05-31|2764.0|0|2764.0|0|78.0|0|0.0|100
0|2020-06-01|2794.0|0|2794.0|0|80.0|0|0.0|100
0|2020-06-02|2833.0|0|2833.0|0|83.0|0|0.0|100
0|2020-06-03|2872.0|0|2872.0|0|88.0|0|0.0|100
0|2020-06-04|3069.0|0|3069.0|0|89.0|0|0.0|100
0|2020-06-05|3213.0|0|3213.0|0|90.0|0|0.0|100
0|2020-06-06|3298.0|0|3298.0|0|90.0|0|0.0|100
0|2020-06-07|3376.0|0|3376.0|0|90.0|0|0.0|100
0|2020-06-08|3376.0|0|3453.0|0|90.0|0|0.0|100
0|2020-06-09|3512.0|0|3512.0|0|93.0|0|0.0|100
0|2020-06-10|3582.0|0|3582.0|0|93.0|0|0.0|100
0|2020-06-11|3650.0|0|3650.0|0|97.0|0|0.0|100
0|2020-06-12|3650.0|0|3695.0|0|97.0|0|0.0|100
0|2020-06-13|3794.0|0|3794.0|0|100.0|0|0.0|100
0|2020-06-14|3834.0|0|3834.0|0|100.0|0|0.0|100
0|2020-06-15|3911.0|0|3911.0|0|102.0|0|0.0|100
0|2020-06-16|3948.0|0|3948.0|0|109.0|0|0.0|100
0|2020-06-17|3999.0|0|3999.0|0|113.0|0|0.0|100
0|2020-06-18|4088.0|0|4088.0|0|119.0|0|0.0|100
0|2020-06-19|4178.0|0|4178.0|0|119.0|0|0.0|100
0|2020-06-20|4340.0|0|4340.0|0|120.0|0|0.0|100
0|2020-06-21|4488.0|0|4488.0|0|120.0|0|0.0|100
0|2020-06-22|4553.0|0|4553.0|0|120.0|0|0.0|100
0|2020-06-23|4677.0|0|4677.0|0|122.0|0|0.0|100
0|2020-06-24|4809.0|0|4809.0|0|122.0|0|0.0|100
0|2020-06-25|4984.0|0|4984.0|0|125.0|0|0.0|100
0|2020-06-26|5217.0|0|5217.0|0|126.0|0|0.0|100
0|2020-06-27|5330.0|0|5330.0|0|127.0|0|0.0|100
0|2020-06-28|5614.0|0|5614.0|0|127.0|0|0.0|100
0|2020-06-29|5745.0|0|5745.0|0|128.0|0|0.0|100
0|2020-06-30|5928.0|0|5928.0|0|130.0|0|0.0|100
0|2020-07-01|6124.0|0|6124.0|0|131.0|0|0.0|100
0|2020-07-02|6389.0|0|6389.0|0|132.0|0|0.0|100
0|2020-07-03|6665.0|0|6665.0|0|135.0|0|0.0|100
0|2020-07-04|6953.0|0|6953.0|0|135.0|0|0.0|100
0|2020-07-05|6953.0|0|7213.0|0|135.0|0|0.0|100
0|2020-07-06|7461.0|0|7461.0|0|135.0|0|0.0|100
0|2020-07-07|7642.0|0|7642.0|0|139.0|0|0.0|100
0|2020-07-08|8035.0|0|8035.0|0|144.0|0|0.0|100
0|2020-07-09|8385.0|0|8385.0|0|145.0|0|0.0|100
0|2020-07-10|8746.0|0|8746.0|0|150.0|0|0.0|100
0|2020-07-11|9099.0|0|9099.0|0|150.0|0|0.0|100
0|2020-07-12|9510.0|0|9510.0|0|151.0|0|0.0|100
0|2020-07-13|9716.0|0|9716.0|0|152.0|0|0.0|100
0|2020-07-14|9953.0|0|9953.0|0|152.0|0|0.0|100
0|2020-07-15|10298.0|0|10298.0|0|159.0|0|0.0|100
0|2020-07-16|10638.0|0|10638.0|0|173.0|0|0.0|100
0|2020-07-17|10843.0|0|10843.0|0|177.0|0|0.0|100
0|2020-07-18|11132.0|0|11132.0|0|179.0|0|0.0|100
0|2020-07-19|11573.0|0|11573.0|0|179.0|0|0.0|100
0|2020-07-20|11769.0|0|11769.0|0|184.0|0|0.0|100
0|2020-07-21|12041.0|0|12041.0|0|187.0|0|0.0|100
0|2020-07-22|12297.0|0|12297.0|0|196.0|0|0.0|100
0|2020-07-23|12501.0|0|12501.0|0|211.0|0|0.0|100
0|2020-07-24|12750.0|0|12750.0|0|218.0|0|0.0|100
0|2020-07-25|12971.0|0|12971.0|0|221.0|0|0.0|100
0|2020-07-26|13240.0|0|13240.0|0|224.0|0|0.0|100
0|2020-07-27|13240.0|0|13327.0|0|216.0|0|0.0|100
0|2020-07-28|13552.0|0|13552.0|0|220.0|0|0.0|100
0|2020-07-29|13807.0|0|13807.0|0|232.0|0|0.0|100
0|2020-07-30|13939.0|0|13939.0|0|232.0|0|0.0|100
0|2020-07-31|14276.0|0|14276.0|0|237.0|0|0.0|100
0|2020-08-01|14410.0|0|14410.0|0|248.0|0|0.0|100
0|2020-08-02|14410.0|0|14712.0|0|248.0|0|0.0|100
0|2020-08-03|14914.0|0|14914.0|0|251.0|0|0.0|100
0|2020-08-04|15142.0|0|15142.0|0|254.0|0|0.0|100
0|2020-08-05|15427.0|0|15427.0|0|280.0|0|0.0|100
0|2020-08-06|15596.0|0|15596.0|0|285.0|0|0.0|100
0|2020-08-07|15908.0|0|15908.0|0|286.0|0|0.0|100
0|2020-08-08|16040.0|0|16040.0|0|291.0|0|0.0|100
0|2020-08-09|16308.0|0|16308.0|0|293.0|0|0.0|100
0|2020-08-10|16396.0|0|16396.0|0|300.0|0|0.0|100
0|2020-08-11|16936.0|0|16936.0|0|307.0|0|0.0|100
0|2020-08-12|17210.0|0|17210.0|0|310.0|0|0.0|100
0|2020-08-13|17378.0|0|17378.0|0|330.0|0|0.0|100
0|2020-08-14|17632.0|0|17632.0|0|354.0|0|0.0|100
0|2020-08-15|18079.0|0|18079.0|0|357.0|0|0.0|100
0|2020-08-16|18350.0|0|18350.0|0|358.0|0|0.0|100
0|2020-08-17|18486.0|0|18486.0|0|361.0|0|0.0|100
0|2020-08-18|18682.0|0|18682.0|0|366.0|0|0.0|100
0|2020-08-19|18914.0|0|18914.0|0|372.0|0|0.0|100
0|2020-08-20|19057.0|0|19117.0|0|382.0|0|0.0|100
0|2020-08-21|19177.0|0|19177.0|0|387.0|0|0.0|100
0|2020-08-22|19316.0|0|19316.0|0|392.0|0|0.0|100
0|2020-08-23|19396.0|0|19396.0|0|392.0|0|0.0|100
0|2020-08-24|19554.0|0|19554.0|0|394.0|0|0.0|100
0|2020-08-25|19622.0|0|19622.0|0|397.0|0|0.0|100
0|2020-08-26|19753.0|0|19753.0|0|399.0|0|0.0|100
0|2020-08-27|19925.0|0|19925.0|0|410.0|0|0.0|100
0|2020-08-28|20072.0|0|20072.0|0|423.0|0|0.0|100
0|2020-08-29|20217.0|0|20217.0|0|428.0|0|0.0|100
0|2020-08-30|20350.0|0|20350.0|0|428.0|0|0.0|100
0|2020-08-31|20460.0|0|20460.0|0|428.0|0|0.0|100
0|2020-09-01|20539.0|0|20539.0|0|433.0|0|0.0|100
0|2020-09-02|20611.0|0|20611.0|0|439.0|0|0.0|100
0|2020-09-03|20686.0|0|20686.0|0|446.0|0|0.0|100
0|2020-09-04|20686.0|0|20686.0|0|449.0|0|0.0|100
0|2020-09-05|20850.0|0|20939.0|0|459.0|0|0.0|100
0|2020-09-06|20939.0|0|20939.0|0|464.0|0|0.0|100
0|2020-09-07|21093.0|0|21093.0|0|464.0|0|0.0|100
0|2020-09-08|21187.0|0|21187.0|0|464.0|0|0.0|100
0|2020-09-09|21259.0|0|21259.0|0|465.0|0|0.0|100
0|2020-09-10|21259.0|0|21259.0|0|465.0|0|0.0|100
0|2020-09-11|21335.0|0|21458.0|0|470.0|0|0.0|100
0|2020-09-12|21335.0|0|21559.0|0|479.0|0|0.0|100
0|2020-09-13|21621.0|0|21621.0|0|481.0|0|0.0|100
0|2020-09-14|21621.0|0|21731.0|0|481.0|0|0.0|100
0|2020-09-15|21826.0|0|21826.0|0|484.0|0|0.0|100
0|2020-09-16|21826.0|0|21965.0|0|488.0|0|0.0|100
0|2020-09-17|22078.0|0|22078.0|0|490.0|0|0.0|100
0|2020-09-18|22179.0|0|22179.0|0|491.0|0|0.0|100
0|2020-09-19|22329.0|0|22329.0|0|497.0|0|0.0|100
0|2020-09-20|22329.0|0|22476.0|0|497.0|0|0.0|100
0|2020-09-21|22652.0|0|22652.0|0|505.0|0|0.0|100
0|2020-09-22|22821.0|0|22821.0|0|508.0|0|0.0|100
0|2020-09-23|22821.0|0|23014.0|0|510.0|0|0.0|100
0|2020-09-24|23207.0|0|23207.0|0|518.0|0|0.0|100
0|2020-09-25|23388.0|0|23388.0|0|519.0|0|0.0|100
0|2020-09-26|23604.0|0|23604.0|0|521.0|0|0.0|100
0|2020-09-27|23784.0|0|23784.0|0|522.0|0|0.0|100
0|2020-09-28|23905.0|0|23905.0|0|523.0|0|0.0|100
0|2020-09-29|24170.0|0|24170.0|0|523.0|0|0.0|100
0|2020-09-30|24446.0|0|24446.0|0|526.0|0|0.0|100
0|2020-10-01|24666.0|0|24666.0|0|528.0|0|0.0|100
0|2020-10-02|24999.0|0|24999.0|0|531.0|0|0.0|100
0|2020-10-03|25206.0|0|25206.0|0|531.0|0|0.0|100
0|2020-10-04|25569.0|0|25569.0|0|534.0|0|0.0|100
0|2020-10-05|25793.0|0|25793.0|0|536.0|0|0.0|100
0|2020-10-06|26030.0|0|26030.0|0|538.0|0|0.0|100
0|2020-10-07|26432.0|0|26432.0|0|543.0|0|0.0|100
0|2020-10-08|26969.0|0|26969.0|0|546.0|0|0.0|100
0|2020-10-09|27394.0|0|27394.0|0|549.0|0|0.0|100
0|2020-10-10|27953.0|0|27953.0|0|555.0|0|0.0|100
0|2020-10-11|28499.0|0|28499.0|0|556.0|0|0.0|100
0|2020-10-12|28499.0|0|28934.0|0|556.0|0|0.0|100
0|2020-10-13|29384.0|0|29384.0|0|558.0|0|0.0|100
0|2020-10-14|29887.0|0|29887.0|0|560.0|0|0.0|100
0|2020-10-15|29887.0|0|30624.0|0|564.0|0|0.0|100
0|2020-10-16|31478.0|0|31478.0|0|571.0|0|0.0|100
0|2020-10-17|32060.0|0|32060.0|0|575.0|0|0.0|100
0|2020-10-18|32758.0|0|32758.0|0|575.0|0|0.0|100
0|2020-10-19|33326.0|0|33326.0|0|575.0|0|0.0|100
0|2020-10-20|34035.0|0|34035.0|0|576.0|0|0.0|100
0|2020-10-21|34760.0|0|34760.0|0|579.0|0|0.0|100
0|2020-10-22|34760.0|0|36025.0|0|579.0|0|0.0|100
0|2020-10-23|34760.0|0|37263.0|0|579.0|0|0.0|100
0|2020-10-24|34760.0|0|38554.0|0|579.0|0|0.0|100
0|2020-10-25|34760.0|0|39326.0|0|579.0|0|0.0|100
0|2020-10-26|34760.0|0|40887.0|0|579.0|0|0.0|100
0|2020-10-27|34760.0|0|42332.0|0|579.0|0|0.0|100
0|2020-10-28|34760.0|0|43425.0|0|579.0|0|0.0|100
0|2020-10-29|45039.0|0|45039.0|0|612.0|0|0.0|100
0|2020-10-30|47052.0|0|47052.0|0|623.0|0|0.0|100
0|2020-10-31|48885.0|0|48885.0|0|633.0|0|0.0|100
0|2020-11-01|48885.0|0|50114.0|0|633.0|0|0.0|100
0|2020-11-02|51536.0|0|51536.0|0|644.0|0|0.0|100
0|2020-11-03|52817.0|0|52817.0|0|649.0|0|0.0|100
0|2020-11-04|56355.0|0|56355.0|0|669.0|0|0.0|100
0|2020-11-05|58429.0|0|58429.0|0|676.0|0|0.0|100
0|2020-11-06|59852.0|0|59852.0|0|683.0|0|0.0|100
0|2020-11-07|61104.0|0|61104.0|0|691.0|0|0.0|100
0|2020-11-08|63161.0|0|63161.0|0|697.0|0|0.0|100
0|2020-11-09|64158.0|0|64158.0|0|708.0|0|0.0|100
0|2020-11-10|64158.0|0|65651.0|0|708.0|0|0.0|100
0|2020-11-11|64158.0|0|67484.0|0|708.0|0|0.0|100
0|2020-11-12|64158.0|0|68804.0|0|708.0|0|0.0|100
0|2020-11-13|70575.0|0|70575.0|0|778.0|0|0.0|100
0|2020-11-14|72238.0|0|72238.0|0|792.0|0|0.0|100
0|2020-11-15|72238.0|0|73340.0|0|792.0|0|0.0|100
0|2020-11-16|74973.0|0|74973.0|0|807.0|0|0.0|100
0|2020-11-17|74973.0|0|76075.0|0|807.0|0|0.0|100
0|2020-11-18|77186.0|0|77186.0|0|807.0|0|0.0|100
0|2020-11-19|77186.0|0|77977.0|0|807.0|0|0.0|100
0|2020-11-20|77186.0|0|79162.0|0|807.0|0|0.0|100
0|2020-11-21|77186.0|0|80291.0|0|807.0|0|0.0|100
0|2020-11-22|77186.0|0|81179.0|0|807.0|0|0.0|100
0|2020-11-23|77186.0|0|81511.0|0|807.0|0|0.0|100
0|2020-11-24|82809.0|0|82809.0|0|995.0|0|0.0|100
0|2020-11-25|83451.0|0|83451.0|0|1013.0|0|0.0|100
0|2020-11-26|83451.0|0|83993.0|0|1013.0|0|0.0|100
0|2020-11-27|83451.0|0|84683.0|0|1013.0|0|0.0|100
0|2020-11-28|83451.0|0|85318.0|0|1013.0|0|0.0|100
0|2020-11-29|85696.0|0|85696.0|0|1074.0|0|0.0|100
0|2020-11-30|86172.0|0|86172.0|0|1078.0|0|0.0|100
0|2020-12-01|86172.0|0|86752.0|0|1078.0|0|0.0|100
0|2020-12-02|87799.0|0|87799.0|0|1078.0|0|0.0|100
0|2020-12-03|87799.0|0|88491.0|0|1078.0|0|0.0|100
0|2020-12-04|87799.0|0|89100.0|0|1078.0|0|0.0|100
0|2020-12-05|89540.0|0|89540.0|0|1220.0|0|0.0|100
0|2020-12-06|89762.0|0|89762.0|0|1233.0|0|0.0|100
0|2020-12-07|90222.0|0|90222.0|0|1241.0|0|0.0|100
0|2020-12-08|90222.0|0|90748.0|0|1241.0|0|0.0|100
0|2020-12-09|90222.0|0|91150.0|0|1282.0|0|0.0|100
0|2020-12-10|91468.0|0|91468.0|0|1302.0|0|0.0|100
0|2020-12-11|91868.0|0|91868.0|0|1317.0|0|0.0|100
0|2020-12-12|91868.0|0|92584.0|0|1317.0|0|0.0|100
0|2020-12-13|92810.0|0|92810.0|0|1374.0|0|0.0|100
0|2020-12-14|93223.0|0|93223.0|0|1382.0|0|0.0|100
0|2020-12-15|93455.0|0|93455.0|0|1394.0|0|0.0|100
0|2020-12-16|93455.0|0|93859.0|0|1394.0|0|0.0|100
0|2020-12-17|94240.0|0|94240.0|0|1437.0|0|0.0|100
0|2020-12-18|94530.0|0|94530.0|0|1466.0|0|0.0|100
0|2020-12-19|94918.0|0|94918.0|0|1498.0|0|0.0|100
0|2020-12-20|95177.0|0|95177.0|0|1513.0|0|0.0|100
0|2020-12-21|95544.0|0|95544.0|0|1530.0|0|0.0|100
0|2020-12-22|95758.0|0|95758.0|0|1547.0|0|0.0|100
0|2020-12-23|96078.0|0|96078.0|0|1567.0|0|0.0|100
0|2020-12-24|96428.0|0|96428.0|0|1598.0|0|0.0|100
0|2020-12-25|96722.0|0|96722.0|0|1609.0|0|0.0|100
0|2020-12-26|97053.0|0|97053.0|0|1610.0|0|0.0|100
0|2020-12-27|97178.0|0|97178.0|0|1611.0|0|0.0|100
0|2020-12-28|97178.0|0|97409.0|0|1611.0|0|0.0|100
0|2020-12-29|97710.0|0|97710.0|0|1622.0|0|0.0|100
0|2020-12-30|98017.0|0|98017.0|0|1645.0|0|0.0|100
0|2020-12-31|98017.0|0|98540.0|0|1645.0|0|0.0|100
0|2021-01-01|98017.0|0|98906.0|0|1645.0|0|0.0|100
0|2021-01-02|98017.0|0|99327.0|0|1645.0|0|0.0|100
0|2021-01-03|98017.0|0|99672.0|0|1645.0|0|0.0|100
0|2021-01-04|99889.0|0|99889.0|0|1645.0|0|0.0|100
0|2021-01-05|99889.0|0|100421.0|0|1645.0|0|0.0|100
0|2021-01-06|100944.0|0|100944.0|0|1731.0|0|0.0|100
0|2021-01-07|100944.0|0|102055.0|0|1731.0|0|0.0|100
0|2021-01-08|102055.0|0|102055.0|0|1760.0|0|0.0|100
0|2021-01-09|102889.0|0|102889.0|0|1819.0|0|0.0|100
0|2021-01-10|103197.0|0|103197.0|0|1836.0|0|0.0|100
0|2021-01-11|103197.0|0|103787.0|0|1853.0|0|0.0|100
0|2021-01-12|103197.0|0|104085.0|0|1853.0|0|0.0|100
0|2021-01-13|104714.0|0|104714.0|0|1869.0|0|0.0|100
0|2021-01-14|104714.0|0|105347.0|0|1896.0|0|0.0|100
0|2021-01-15|104714.0|0|105769.0|0|1896.0|0|0.0|100
0|2021-01-16|106312.0|0|106312.0|0|1929.0|0|0.0|100
0|2021-01-17|106677.0|0|106677.0|0|1929.0|0|0.0|100
0|2021-01-18|106677.0|0|107191.0|0|1929.0|0|0.0|100
0|2021-01-19|106677.0|0|107552.0|0|1929.0|0|0.0|100
0|2021-01-20|108561.0|0|108561.0|0|1964.0|0|0.0|100
0|2021-01-21|108561.0|0|108561.0|0|1964.0|0|0.0|100
0|2021-01-22|108561.0|0|109108.0|0|1964.0|0|0.0|100
0|2021-01-23|109589.0|0|109589.0|0|2031.0|0|0.0|100
