|dates|Gogebic_Michigan_UnitedStates.JHU_ConfirmedCases.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Gogebic_Michigan_UnitedStates.NYT_ConfirmedCases.data|Gogebic_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Gogebic_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Gogebic_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Gogebic_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1206.0|0|1206.0|0|45.0|0|0.0|100
0|2021-02-09|1208.0|0|1208.0|0|45.0|0|0.0|100
0|2021-02-10|1218.0|0|1218.0|0|45.0|0|0.0|100
0|2021-02-11|1227.0|0|1227.0|0|46.0|0|0.0|100
0|2021-02-12|1227.0|0|1232.0|0|46.0|0|0.0|100
0|2021-02-13|1238.0|0|1238.0|0|46.0|0|0.0|100
0|2021-02-14|1238.0|0|1238.0|0|46.0|0|0.0|100
0|2021-02-15|1238.0|0|1238.0|0|46.0|0|0.0|100
0|2021-02-16|1238.0|0|1242.0|0|46.0|0|0.0|100
0|2021-02-17|1246.0|0|1246.0|0|46.0|0|0.0|100
0|2021-02-18|1246.0|0|1248.0|0|46.0|0|0.0|100
0|2021-02-19|1246.0|0|1248.0|0|47.0|0|0.0|100
0|2021-02-20|1246.0|0|1248.0|0|47.0|0|0.0|100
0|2021-02-21|1246.0|0|1248.0|0|47.0|0|0.0|100
0|2021-02-22|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2021-02-23|1259.0|0|1261.0|0|47.0|0|0.0|100
0|2021-02-24|1265.0|0|1265.0|0|47.0|0|0.0|100
0|2021-02-25|1265.0|0|1267.0|0|47.0|0|0.0|100
0|2021-02-26|1265.0|0|1268.0|0|47.0|0|0.0|100
0|2021-02-27|1265.0|0|1268.0|0|47.0|0|0.0|100
0|2021-02-28|1268.0|0|1268.0|0|47.0|0|0.0|100
0|2021-03-01|1269.0|0|1269.0|0|48.0|0|0.0|100
0|2021-03-02|1270.0|0|1270.0|0|48.0|0|0.0|100
0|2021-03-03|1278.0|0|1278.0|0|48.0|0|0.0|100
0|2021-03-04|1278.0|0|1281.0|0|48.0|0|0.0|100
0|2021-03-05|1288.0|0|1288.0|0|48.0|0|0.0|100
0|2021-03-06|1288.0|0|1289.0|0|48.0|0|0.0|100
0|2021-03-07|1288.0|0|1289.0|0|48.0|0|0.0|100
0|2021-03-08|1288.0|0|1290.0|0|48.0|0|0.0|100
0|2021-03-09|1288.0|0|1291.0|0|48.0|0|0.0|100
0|2021-03-10|1294.0|0|1294.0|0|48.0|0|0.0|100
0|2021-03-11|1294.0|0|1294.0|0|49.0|0|0.0|100
0|2021-03-12|1296.0|0|1296.0|0|49.0|0|0.0|100
0|2021-03-13|1296.0|0|1298.0|0|49.0|0|0.0|100
0|2021-03-14|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-03-15|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-03-16|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-03-17|1298.0|0|1298.0|0|49.0|0|0.0|100
0|2021-03-18|1298.0|0|1303.0|0|49.0|0|0.0|100
0|2021-03-19|1305.0|0|1305.0|0|49.0|0|0.0|100
0|2021-03-20|1307.0|0|1307.0|0|49.0|0|0.0|100
0|2021-03-21|1307.0|0|1307.0|0|49.0|0|0.0|100
0|2021-03-22|1309.0|0|1309.0|0|49.0|0|0.0|100
0|2021-03-23|1310.0|0|1310.0|0|49.0|0|0.0|100
0|2021-03-24|1310.0|0|1314.0|0|49.0|0|0.0|100
0|2021-03-25|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-03-26|1316.0|0|1316.0|0|49.0|0|0.0|100
0|2021-03-27|1316.0|0|1320.0|0|49.0|0|0.0|100
0|2021-03-28|1320.0|0|1320.0|0|49.0|0|0.0|100
0|2021-03-29|1320.0|0|1324.0|0|49.0|0|0.0|100
0|2021-03-30|1326.0|0|1326.0|0|49.0|0|0.0|100
0|2021-03-31|1326.0|0|1331.0|0|49.0|0|0.0|100
0|2021-04-01|1329.0|0|1329.0|0|50.0|0|0.0|100
0|2021-04-02|1329.0|0|1329.0|0|50.0|0|0.0|100
0|2021-04-03|1331.0|0|1331.0|0|50.0|0|0.0|100
0|2021-04-04|1331.0|0|1331.0|0|50.0|0|0.0|100
0|2021-04-05|1330.0|0|1330.0|0|50.0|0|0.0|100
0|2021-04-06|1331.0|0|1331.0|0|50.0|0|0.0|100
0|2021-04-07|1332.0|0|1332.0|0|50.0|0|0.0|100
0|2021-04-08|1334.0|0|1334.0|0|50.0|0|0.0|100
0|2021-04-09|1339.0|0|1339.0|0|50.0|0|0.0|100
0|2021-04-10|1339.0|0|1339.0|0|50.0|0|0.0|100
0|2021-04-11|1339.0|0|1339.0|0|50.0|0|0.0|100
0|2021-04-12|1341.0|0|1341.0|0|50.0|0|0.0|100
0|2021-04-13|1342.0|0|1342.0|0|50.0|0|0.0|100
0|2021-04-14|1346.0|0|1346.0|0|50.0|0|0.0|100
0|2021-04-15|1348.0|0|1348.0|0|50.0|0|0.0|100
0|2021-04-16|1348.0|0|1350.0|0|50.0|0|0.0|100
0|2021-04-17|1352.0|0|1352.0|0|50.0|0|0.0|100
0|2021-04-18|1352.0|0|1352.0|0|50.0|0|0.0|100
0|2021-04-19|1353.0|0|1353.0|0|50.0|0|0.0|100
0|2021-04-20|1353.0|0|1354.0|0|50.0|0|0.0|100
0|2021-04-21|1355.0|0|1355.0|0|50.0|0|0.0|100
0|2021-04-22|1356.0|0|1356.0|0|50.0|0|0.0|100
0|2021-04-23|1356.0|0|1356.0|0|50.0|0|0.0|100
0|2021-04-24|1356.0|0|1356.0|0|50.0|0|0.0|100
0|2021-04-25|1356.0|0|1356.0|0|50.0|0|0.0|100
0|2021-04-26|1360.0|0|1360.0|0|50.0|0|0.0|100
0|2021-04-27|1360.0|0|1360.0|0|50.0|0|0.0|100
0|2021-04-28|1361.0|0|1361.0|0|50.0|0|0.0|100
0|2021-04-29|1361.0|0|1361.0|0|50.0|0|0.0|100
0|2021-04-30|1362.0|0|1362.0|0|50.0|0|0.0|100
0|2021-05-01|1364.0|0|1364.0|0|50.0|0|0.0|100
0|2021-05-02|1364.0|0|1364.0|0|50.0|0|0.0|100
0|2021-05-03|1367.0|0|1367.0|0|50.0|0|0.0|100
0|2021-05-04|1367.0|0|1367.0|0|50.0|0|0.0|100
0|2021-05-05|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-05-06|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-05-07|1372.0|0|1372.0|0|50.0|0|0.0|100
0|2021-05-08|1374.0|0|1374.0|0|50.0|0|0.0|100
0|2021-05-09|1374.0|0|1374.0|0|50.0|0|0.0|100
0|2021-05-10|1378.0|0|1378.0|0|50.0|0|0.0|100
0|2021-05-11|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-05-12|1384.0|0|1384.0|0|50.0|0|0.0|100
0|2021-05-13|1386.0|0|1386.0|0|50.0|0|0.0|100
0|2021-05-14|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-05-15|1391.0|0|1391.0|0|50.0|0|0.0|100
0|2021-05-16|1391.0|0|1391.0|0|50.0|0|0.0|100
0|2021-05-17|1394.0|0|1394.0|0|50.0|0|0.0|100
0|2021-05-18|1394.0|0|1394.0|0|50.0|0|0.0|100
0|2021-05-19|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-05-20|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-05-21|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-05-22|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-05-23|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-05-24|1399.0|0|1399.0|0|50.0|0|0.0|100
0|2021-05-25|1399.0|0|1399.0|0|50.0|0|0.0|100
0|2021-05-26|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-05-27|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-05-28|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-05-29|1401.0|0|1401.0|0|50.0|0|0.0|100
0|2021-05-30|1401.0|0|1401.0|0|50.0|0|0.0|100
0|2021-05-31|1401.0|0|1401.0|0|50.0|0|0.0|100
0|2021-06-01|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2021-06-02|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-03|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-04|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-05|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-06|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-07|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-06-08|1404.0|0|1404.0|0|51.0|0|0.0|100
0|2021-06-09|1404.0|0|1404.0|0|51.0|0|0.0|100
0|2021-06-10|1404.0|0|1404.0|0|51.0|0|0.0|100
0|2021-06-11|1405.0|0|1405.0|0|51.0|0|0.0|100
0|2021-06-12|1405.0|0|1405.0|0|51.0|0|0.0|100
0|2021-06-13|1405.0|0|1405.0|0|51.0|0|0.0|100
0|2021-06-14|1405.0|0|1405.0|0|51.0|0|0.0|100
0|2021-06-15|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-16|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-17|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-18|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-19|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-20|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-21|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-22|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-23|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-24|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-25|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-26|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-27|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-28|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-29|1405.0|0|1405.0|0|52.0|0|0.0|100
0|2021-06-30|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-01|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-02|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-03|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-04|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-05|1406.0|0|1406.0|0|52.0|0|0.0|100
0|2021-07-06|1406.0|0|1411.0|0|52.0|0|0.0|100
0|2021-07-07|1411.0|0|1411.0|0|52.0|0|0.0|100
0|2021-07-08|1411.0|0|1411.0|0|52.0|0|0.0|100
0|2021-07-09|1416.0|0|1416.0|0|52.0|0|0.0|100
0|2021-07-10|1416.0|0|1416.0|0|52.0|0|0.0|100
0|2021-07-11|1416.0|0|1416.0|0|52.0|0|0.0|100
0|2021-07-12|1416.0|0|1416.0|0|52.0|0|0.0|100
0|2021-07-13|1425.0|0|1425.0|0|52.0|0|0.0|100
0|2021-07-14|1425.0|0|1425.0|0|52.0|0|0.0|100
0|2021-07-15|1425.0|0|1425.0|0|52.0|0|0.0|100
0|2021-07-16|1437.0|0|1437.0|0|52.0|0|0.0|100
0|2021-07-17|1437.0|0|1437.0|0|52.0|0|0.0|100
0|2021-07-18|1437.0|0|1437.0|0|52.0|0|0.0|100
0|2021-07-19|1437.0|0|1437.0|0|52.0|0|0.0|100
0|2021-07-20|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-21|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-22|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-23|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-24|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-25|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-26|1444.0|0|1444.0|0|53.0|0|0.0|100
0|2021-07-27|1447.0|0|1447.0|0|53.0|0|0.0|100
0|2021-07-28|1447.0|0|1447.0|0|53.0|0|0.0|100
0|2021-07-29|1447.0|0|1447.0|0|53.0|0|0.0|100
0|2021-07-30|1449.0|0|1449.0|0|53.0|0|0.0|100
0|2021-07-31|1449.0|0|1449.0|0|53.0|0|0.0|100
0|2021-08-01|1449.0|0|1449.0|0|53.0|0|0.0|100
0|2021-08-02|1449.0|0|1449.0|0|53.0|0|0.0|100
0|2021-08-03|1457.0|0|1457.0|0|53.0|0|0.0|100
0|2021-08-04|1457.0|0|1457.0|0|53.0|0|0.0|100
0|2021-08-05|1457.0|0|1457.0|0|53.0|0|0.0|100
0|2021-08-06|1470.0|0|1470.0|0|53.0|0|0.0|100
0|2021-08-07|1470.0|0|1470.0|0|53.0|0|0.0|100
0|2021-08-08|1470.0|0|1470.0|0|53.0|0|0.0|100
0|2021-08-09|1475.0|0|1475.0|0|53.0|0|0.0|100
0|2021-08-10|1475.0|0|1475.0|0|53.0|0|0.0|100
0|2021-08-11|1483.0|0|1483.0|0|53.0|0|0.0|100
0|2021-08-12|1483.0|0|1483.0|0|53.0|0|0.0|100
0|2021-08-13|1490.0|0|1490.0|0|53.0|0|0.0|100
0|2021-08-14|1490.0|0|1490.0|0|53.0|0|0.0|100
0|2021-08-15|1490.0|0|1490.0|0|53.0|0|0.0|100
0|2021-08-16|1492.0|0|1492.0|0|53.0|0|0.0|100
0|2021-08-17|1492.0|0|1492.0|0|53.0|0|0.0|100
0|2021-08-18|1509.0|0|1509.0|0|53.0|0|0.0|100
0|2021-08-19|1509.0|0|1509.0|0|53.0|0|0.0|100
0|2021-08-20|1505.0|0|1505.0|0|53.0|0|0.0|100
0|2021-08-21|1505.0|0|1505.0|0|53.0|0|0.0|100
0|2021-08-22|1505.0|0|1505.0|0|53.0|0|0.0|100
0|2021-08-23|1508.0|0|1508.0|0|53.0|0|0.0|100
0|2021-08-24|1508.0|0|1508.0|0|53.0|0|0.0|100
0|2021-08-25|1517.0|0|1517.0|0|53.0|0|0.0|100
0|2021-08-26|1517.0|0|1517.0|0|53.0|0|0.0|100
0|2021-08-27|1518.0|0|1518.0|0|53.0|0|0.0|100
0|2021-08-28|1518.0|0|1518.0|0|53.0|0|0.0|100
0|2021-08-29|1518.0|0|1518.0|0|53.0|0|0.0|100
0|2021-08-30|1526.0|0|1526.0|0|53.0|0|0.0|100
0|2021-08-31|1526.0|0|1526.0|0|53.0|0|0.0|100
0|2021-09-01|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-02|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-03|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-04|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-05|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-06|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-07|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-08|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-09|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-10|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-11|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-12|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-13|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-14|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-15|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-16|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-17|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-18|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-19|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-20|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-21|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-22|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-23|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-24|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-25|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-26|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-27|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-28|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-29|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-30|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-01|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-02|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-03|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-04|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-05|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-06|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-07|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-08|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-09|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-10|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-11|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-12|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-13|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-14|1526.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-15|1526.0|0|0.0|100|53.0|0|0.0|100
