|dates|Howard_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Howard_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Howard_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Howard_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Howard_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1445.0|0|1445.0|0|24.0|0|0.0|100
0|2021-02-09|1460.0|0|1460.0|0|24.0|0|0.0|100
0|2021-02-10|1464.0|0|1464.0|0|24.0|0|0.0|100
0|2021-02-11|1470.0|0|1470.0|0|24.0|0|0.0|100
0|2021-02-12|1480.0|0|1480.0|0|24.0|0|0.0|100
0|2021-02-13|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-02-14|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-02-15|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-02-16|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-02-17|1499.0|0|1499.0|0|24.0|0|0.0|100
0|2021-02-18|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-02-19|1500.0|0|1500.0|0|24.0|0|0.0|100
0|2021-02-20|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-02-21|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-02-22|1506.0|0|1506.0|0|24.0|0|0.0|100
0|2021-02-23|1515.0|0|1515.0|0|24.0|0|0.0|100
0|2021-02-24|1523.0|0|1523.0|0|24.0|0|0.0|100
0|2021-02-25|1528.0|0|1528.0|0|24.0|0|0.0|100
0|2021-02-26|1533.0|0|1533.0|0|24.0|0|0.0|100
0|2021-02-27|1535.0|0|1535.0|0|24.0|0|0.0|100
0|2021-02-28|1579.0|0|1579.0|0|24.0|0|0.0|100
0|2021-03-01|1590.0|0|1590.0|0|23.0|0|0.0|100
0|2021-03-02|1590.0|0|1594.0|0|23.0|0|0.0|100
0|2021-03-03|1597.0|0|1597.0|0|23.0|0|0.0|100
0|2021-03-04|1597.0|0|1597.0|0|23.0|0|0.0|100
0|2021-03-05|1597.0|0|1599.0|0|23.0|0|0.0|100
0|2021-03-06|1597.0|0|1605.0|0|23.0|0|0.0|100
0|2021-03-07|1597.0|0|1605.0|0|23.0|0|0.0|100
0|2021-03-08|1597.0|0|1605.0|0|23.0|0|0.0|100
0|2021-03-09|1610.0|0|1610.0|0|23.0|0|0.0|100
0|2021-03-10|1612.0|0|1612.0|0|23.0|0|0.0|100
0|2021-03-11|1613.0|0|1613.0|0|23.0|0|0.0|100
0|2021-03-12|1615.0|0|1615.0|0|23.0|0|0.0|100
0|2021-03-13|1616.0|0|1616.0|0|23.0|0|0.0|100
0|2021-03-14|1616.0|0|1616.0|0|23.0|0|0.0|100
0|2021-03-15|1616.0|0|1616.0|0|23.0|0|0.0|100
0|2021-03-16|1617.0|0|1617.0|0|23.0|0|0.0|100
0|2021-03-17|1617.0|0|1617.0|0|23.0|0|0.0|100
0|2021-03-18|1617.0|0|1618.0|0|23.0|0|0.0|100
0|2021-03-19|1617.0|0|1618.0|0|23.0|0|0.0|100
0|2021-03-20|1618.0|0|1618.0|0|23.0|0|0.0|100
0|2021-03-21|1618.0|0|1619.0|0|23.0|0|0.0|100
0|2021-03-22|1618.0|0|1620.0|0|23.0|0|0.0|100
0|2021-03-23|1623.0|0|1623.0|0|23.0|0|0.0|100
0|2021-03-24|1634.0|0|1634.0|0|24.0|0|0.0|100
0|2021-03-25|1636.0|0|1636.0|0|24.0|0|0.0|100
0|2021-03-26|1636.0|0|1636.0|0|24.0|0|0.0|100
0|2021-03-27|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-03-28|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-03-29|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-03-30|1640.0|0|1640.0|0|24.0|0|0.0|100
0|2021-03-31|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-01|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-02|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-03|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-04|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-05|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-06|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-07|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-04-08|1642.0|0|1642.0|0|24.0|0|0.0|100
0|2021-04-09|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-10|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-11|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-12|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-13|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-14|1645.0|0|1645.0|0|24.0|0|0.0|100
0|2021-04-15|1645.0|0|1645.0|0|24.0|0|0.0|100
0|2021-04-16|1645.0|0|1646.0|0|24.0|0|0.0|100
0|2021-04-17|1646.0|0|1646.0|0|24.0|0|0.0|100
0|2021-04-18|1646.0|0|1646.0|0|24.0|0|0.0|100
0|2021-04-19|1646.0|0|1646.0|0|24.0|0|0.0|100
0|2021-04-20|1646.0|0|1646.0|0|25.0|0|0.0|100
0|2021-04-21|1646.0|0|1647.0|0|25.0|0|0.0|100
0|2021-04-22|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-04-23|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-04-24|1649.0|0|1649.0|0|25.0|0|0.0|100
0|2021-04-25|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-04-26|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-04-27|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-04-28|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-04-29|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-04-30|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-01|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-02|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-03|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-04|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-05|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-05-06|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-05-07|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-05-08|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-09|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-10|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-11|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-12|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-13|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-14|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-15|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-16|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-17|1655.0|0|1655.0|0|25.0|0|0.0|100
0|2021-05-18|1655.0|0|1657.0|0|25.0|0|0.0|100
0|2021-05-19|1660.0|0|1660.0|0|25.0|0|0.0|100
0|2021-05-20|1661.0|0|1661.0|0|25.0|0|0.0|100
0|2021-05-21|1661.0|0|1661.0|0|25.0|0|0.0|100
0|2021-05-22|1662.0|0|1662.0|0|25.0|0|0.0|100
0|2021-05-23|1662.0|0|1662.0|0|25.0|0|0.0|100
0|2021-05-24|1662.0|0|1662.0|0|25.0|0|0.0|100
0|2021-05-25|1663.0|0|1663.0|0|25.0|0|0.0|100
0|2021-05-26|1664.0|0|1664.0|0|25.0|0|0.0|100
0|2021-05-27|1664.0|0|1664.0|0|25.0|0|0.0|100
0|2021-05-28|1664.0|0|1664.0|0|25.0|0|0.0|100
0|2021-05-29|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-05-30|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-05-31|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-06-01|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-06-02|1666.0|0|1666.0|0|25.0|0|0.0|100
0|2021-06-03|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-06-04|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-06-05|1667.0|0|1667.0|0|25.0|0|0.0|100
0|2021-06-06|1667.0|0|1667.0|0|25.0|0|0.0|100
0|2021-06-07|1667.0|0|1667.0|0|25.0|0|0.0|100
0|2021-06-08|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-09|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-10|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-11|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-12|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-13|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-14|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-15|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-16|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-17|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-18|1668.0|0|1668.0|0|25.0|0|0.0|100
0|2021-06-19|1670.0|0|1670.0|0|25.0|0|0.0|100
0|2021-06-20|1670.0|0|1670.0|0|25.0|0|0.0|100
0|2021-06-21|1670.0|0|1670.0|0|25.0|0|0.0|100
0|2021-06-22|1672.0|0|1672.0|0|25.0|0|0.0|100
0|2021-06-23|1672.0|0|1672.0|0|25.0|0|0.0|100
0|2021-06-24|1672.0|0|1673.0|0|25.0|0|0.0|100
0|2021-06-25|1672.0|0|1674.0|0|25.0|0|0.0|100
0|2021-06-26|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2021-06-27|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2021-06-28|1680.0|0|1680.0|0|25.0|0|0.0|100
0|2021-06-29|1680.0|0|1683.0|0|25.0|0|0.0|100
0|2021-06-30|1684.0|0|1684.0|0|25.0|0|0.0|100
0|2021-07-01|1686.0|0|1686.0|0|25.0|0|0.0|100
0|2021-07-02|1687.0|0|1687.0|0|25.0|0|0.0|100
0|2021-07-03|1687.0|0|1687.0|0|25.0|0|0.0|100
0|2021-07-04|1687.0|0|1687.0|0|25.0|0|0.0|100
0|2021-07-05|1689.0|0|1689.0|0|25.0|0|0.0|100
0|2021-07-06|1689.0|0|1689.0|0|25.0|0|0.0|100
0|2021-07-07|1693.0|0|1693.0|0|25.0|0|0.0|100
0|2021-07-08|1698.0|0|1698.0|0|25.0|0|0.0|100
0|2021-07-09|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-10|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-11|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-12|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-13|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-14|1702.0|0|1702.0|0|25.0|0|0.0|100
0|2021-07-15|1705.0|0|1705.0|0|25.0|0|0.0|100
0|2021-07-16|1708.0|0|1708.0|0|25.0|0|0.0|100
0|2021-07-17|1708.0|0|1708.0|0|25.0|0|0.0|100
0|2021-07-18|1708.0|0|1708.0|0|25.0|0|0.0|100
0|2021-07-19|1717.0|0|1717.0|0|25.0|0|0.0|100
0|2021-07-20|1729.0|0|1729.0|0|25.0|0|0.0|100
0|2021-07-21|1733.0|0|1733.0|0|25.0|0|0.0|100
0|2021-07-22|1736.0|0|1736.0|0|25.0|0|0.0|100
0|2021-07-23|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-07-24|1751.0|0|1751.0|0|25.0|0|0.0|100
0|2021-07-25|1754.0|0|1754.0|0|25.0|0|0.0|100
0|2021-07-26|1755.0|0|1755.0|0|25.0|0|0.0|100
0|2021-07-27|1769.0|0|1769.0|0|25.0|0|0.0|100
0|2021-07-28|1773.0|0|1773.0|0|25.0|0|0.0|100
0|2021-07-29|1782.0|0|1782.0|0|25.0|0|0.0|100
0|2021-07-30|1790.0|0|1790.0|0|25.0|0|0.0|100
0|2021-07-31|1792.0|0|1792.0|0|25.0|0|0.0|100
0|2021-08-01|1796.0|0|1796.0|0|25.0|0|0.0|100
0|2021-08-02|1798.0|0|1798.0|0|25.0|0|0.0|100
0|2021-08-03|1810.0|0|1810.0|0|25.0|0|0.0|100
0|2021-08-04|1817.0|0|1817.0|0|25.0|0|0.0|100
0|2021-08-05|1828.0|0|1828.0|0|25.0|0|0.0|100
0|2021-08-06|1841.0|0|1841.0|0|25.0|0|0.0|100
0|2021-08-07|1852.0|0|1852.0|0|25.0|0|0.0|100
0|2021-08-08|1853.0|0|1853.0|0|25.0|0|0.0|100
0|2021-08-09|1853.0|0|1853.0|0|25.0|0|0.0|100
0|2021-08-10|1865.0|0|1865.0|0|25.0|0|0.0|100
0|2021-08-11|1883.0|0|1883.0|0|25.0|0|0.0|100
0|2021-08-12|1893.0|0|1893.0|0|26.0|0|0.0|100
0|2021-08-13|1902.0|0|1902.0|0|26.0|0|0.0|100
0|2021-08-14|1910.0|0|1910.0|0|28.0|0|0.0|100
0|2021-08-15|1914.0|0|1914.0|0|28.0|0|0.0|100
0|2021-08-16|1915.0|0|1915.0|0|28.0|0|0.0|100
0|2021-08-17|1931.0|0|1931.0|0|28.0|0|0.0|100
0|2021-08-18|1945.0|0|1945.0|0|28.0|0|0.0|100
0|2021-08-19|1957.0|0|1957.0|0|28.0|0|0.0|100
0|2021-08-20|1968.0|0|1968.0|0|28.0|0|0.0|100
0|2021-08-21|1991.0|0|1991.0|0|28.0|0|0.0|100
0|2021-08-22|1991.0|0|1991.0|0|28.0|0|0.0|100
0|2021-08-23|1992.0|0|1992.0|0|28.0|0|0.0|100
0|2021-08-24|2022.0|0|2022.0|0|28.0|0|0.0|100
0|2021-08-25|2035.0|0|2035.0|0|28.0|0|0.0|100
0|2021-08-26|2052.0|0|2052.0|0|28.0|0|0.0|100
0|2021-08-27|2078.0|0|2078.0|0|28.0|0|0.0|100
0|2021-08-28|2091.0|0|2091.0|0|28.0|0|0.0|100
0|2021-08-29|2093.0|0|2093.0|0|28.0|0|0.0|100
0|2021-08-30|2093.0|0|2093.0|0|28.0|0|0.0|100
0|2021-08-31|2110.0|0|2110.0|0|28.0|0|0.0|100
0|2021-09-01|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|2110.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|2110.0|0|0.0|100|28.0|0|0.0|100
