|dates|Jefferson_Ohio_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Ohio_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|4426.0|0|4426.0|0|84.0|0|0.0|100
0|2021-02-07|4432.0|0|4432.0|0|84.0|0|0.0|100
0|2021-02-08|4436.0|0|4436.0|0|85.0|0|0.0|100
0|2021-02-09|4462.0|0|4462.0|0|85.0|0|0.0|100
0|2021-02-10|4480.0|0|4480.0|0|85.0|0|0.0|100
0|2021-02-11|4505.0|0|4505.0|0|89.0|0|0.0|100
0|2021-02-12|4531.0|0|4531.0|0|99.0|0|0.0|100
0|2021-02-13|4554.0|0|4554.0|0|105.0|0|0.0|100
0|2021-02-14|4564.0|0|4564.0|0|105.0|0|0.0|100
0|2021-02-15|4571.0|0|4571.0|0|105.0|0|0.0|100
0|2021-02-16|4590.0|0|4590.0|0|105.0|0|0.0|100
0|2021-02-17|4616.0|0|4616.0|0|105.0|0|0.0|100
0|2021-02-18|4630.0|0|4630.0|0|105.0|0|0.0|100
0|2021-02-19|4644.0|0|4644.0|0|105.0|0|0.0|100
0|2021-02-20|4667.0|0|4667.0|0|105.0|0|0.0|100
0|2021-02-21|4682.0|0|4682.0|0|105.0|0|0.0|100
0|2021-02-22|4689.0|0|4689.0|0|105.0|0|0.0|100
0|2021-02-23|4709.0|0|4709.0|0|107.0|0|0.0|100
0|2021-02-24|4726.0|0|4726.0|0|107.0|0|0.0|100
0|2021-02-25|4747.0|0|4747.0|0|107.0|0|0.0|100
0|2021-02-26|4756.0|0|4756.0|0|107.0|0|0.0|100
0|2021-02-27|4770.0|0|4770.0|0|108.0|0|0.0|100
0|2021-02-28|4781.0|0|4781.0|0|108.0|0|0.0|100
0|2021-03-01|4790.0|0|4790.0|0|108.0|0|0.0|100
0|2021-03-02|4790.0|0|4795.0|0|108.0|0|0.0|100
0|2021-03-03|4790.0|0|4806.0|0|108.0|0|0.0|100
0|2021-03-04|4814.0|0|4814.0|0|107.0|0|0.0|100
0|2021-03-05|4814.0|0|4831.0|0|107.0|0|0.0|100
0|2021-03-06|4814.0|0|4836.0|0|107.0|0|0.0|100
0|2021-03-07|4843.0|0|4843.0|0|137.0|0|0.0|100
0|2021-03-08|4846.0|0|4846.0|0|137.0|0|0.0|100
0|2021-03-09|4846.0|0|4850.0|0|137.0|0|0.0|100
0|2021-03-10|4846.0|0|4852.0|0|137.0|0|0.0|100
0|2021-03-11|4846.0|0|4867.0|0|137.0|0|0.0|100
0|2021-03-12|4846.0|0|4874.0|0|137.0|0|0.0|100
0|2021-03-13|4874.0|0|4881.0|0|138.0|0|0.0|100
0|2021-03-14|4874.0|0|4883.0|0|138.0|0|0.0|100
0|2021-03-15|4874.0|0|4887.0|0|138.0|0|0.0|100
0|2021-03-16|4874.0|0|4896.0|0|138.0|0|0.0|100
0|2021-03-17|4902.0|0|4902.0|0|139.0|0|0.0|100
0|2021-03-18|4902.0|0|4913.0|0|139.0|0|0.0|100
0|2021-03-19|4902.0|0|4920.0|0|139.0|0|0.0|100
0|2021-03-20|4926.0|0|4926.0|0|141.0|0|0.0|100
0|2021-03-21|4933.0|0|4933.0|0|141.0|0|0.0|100
0|2021-03-22|4939.0|0|4939.0|0|141.0|0|0.0|100
0|2021-03-23|4952.0|0|4952.0|0|143.0|0|0.0|100
0|2021-03-24|4969.0|0|4969.0|0|143.0|0|0.0|100
0|2021-03-25|4975.0|0|4975.0|0|143.0|0|0.0|100
0|2021-03-26|5001.0|0|5001.0|0|143.0|0|0.0|100
0|2021-03-27|5018.0|0|5018.0|0|144.0|0|0.0|100
0|2021-03-28|5025.0|0|5025.0|0|144.0|0|0.0|100
0|2021-03-29|5036.0|0|5036.0|0|144.0|0|0.0|100
0|2021-03-30|5056.0|0|5056.0|0|144.0|0|0.0|100
0|2021-03-31|5056.0|0|5073.0|0|144.0|0|0.0|100
0|2021-04-01|5085.0|0|5085.0|0|144.0|0|0.0|100
0|2021-04-02|5095.0|0|5095.0|0|144.0|0|0.0|100
0|2021-04-03|5108.0|0|5108.0|0|144.0|0|0.0|100
0|2021-04-04|5108.0|0|5108.0|0|144.0|0|0.0|100
0|2021-04-05|5121.0|0|5121.0|0|144.0|0|0.0|100
0|2021-04-06|5141.0|0|5141.0|0|146.0|0|0.0|100
0|2021-04-07|5160.0|0|5160.0|0|146.0|0|0.0|100
0|2021-04-08|5184.0|0|5184.0|0|146.0|0|0.0|100
0|2021-04-09|5201.0|0|5201.0|0|147.0|0|0.0|100
0|2021-04-10|5210.0|0|5210.0|0|147.0|0|0.0|100
0|2021-04-11|5223.0|0|5223.0|0|147.0|0|0.0|100
0|2021-04-12|5235.0|0|5235.0|0|147.0|0|0.0|100
0|2021-04-13|5252.0|0|5252.0|0|147.0|0|0.0|100
0|2021-04-14|5271.0|0|5271.0|0|147.0|0|0.0|100
0|2021-04-15|5283.0|0|5283.0|0|147.0|0|0.0|100
0|2021-04-16|5303.0|0|5303.0|0|147.0|0|0.0|100
0|2021-04-17|5324.0|0|5324.0|0|147.0|0|0.0|100
0|2021-04-18|5333.0|0|5333.0|0|147.0|0|0.0|100
0|2021-04-19|5343.0|0|5343.0|0|147.0|0|0.0|100
0|2021-04-20|5360.0|0|5360.0|0|149.0|0|0.0|100
0|2021-04-21|5372.0|0|5372.0|0|149.0|0|0.0|100
0|2021-04-22|5389.0|0|5389.0|0|149.0|0|0.0|100
0|2021-04-23|5400.0|0|5400.0|0|150.0|0|0.0|100
0|2021-04-24|5407.0|0|5407.0|0|150.0|0|0.0|100
0|2021-04-25|5414.0|0|5414.0|0|150.0|0|0.0|100
0|2021-04-26|5419.0|0|5419.0|0|150.0|0|0.0|100
0|2021-04-27|5425.0|0|5425.0|0|150.0|0|0.0|100
0|2021-04-28|5433.0|0|5433.0|0|150.0|0|0.0|100
0|2021-04-29|5440.0|0|5440.0|0|150.0|0|0.0|100
0|2021-04-30|5440.0|0|5445.0|0|150.0|0|0.0|100
0|2021-05-01|5455.0|0|5455.0|0|150.0|0|0.0|100
0|2021-05-02|5461.0|0|5461.0|0|150.0|0|0.0|100
0|2021-05-03|5470.0|0|5470.0|0|150.0|0|0.0|100
0|2021-05-04|5481.0|0|5481.0|0|151.0|0|0.0|100
0|2021-05-05|5487.0|0|5487.0|0|151.0|0|0.0|100
0|2021-05-06|5511.0|0|5511.0|0|151.0|0|0.0|100
0|2021-05-07|5521.0|0|5521.0|0|151.0|0|0.0|100
0|2021-05-08|5525.0|0|5525.0|0|151.0|0|0.0|100
0|2021-05-09|5531.0|0|5531.0|0|151.0|0|0.0|100
0|2021-05-10|5535.0|0|5535.0|0|151.0|0|0.0|100
0|2021-05-11|5544.0|0|5544.0|0|151.0|0|0.0|100
0|2021-05-12|5552.0|0|5552.0|0|151.0|0|0.0|100
0|2021-05-13|5560.0|0|5560.0|0|151.0|0|0.0|100
0|2021-05-14|5566.0|0|5566.0|0|151.0|0|0.0|100
0|2021-05-15|5576.0|0|5576.0|0|151.0|0|0.0|100
0|2021-05-16|5578.0|0|5578.0|0|151.0|0|0.0|100
0|2021-05-17|5583.0|0|5583.0|0|151.0|0|0.0|100
0|2021-05-18|5589.0|0|5589.0|0|153.0|0|0.0|100
0|2021-05-19|5596.0|0|5596.0|0|153.0|0|0.0|100
0|2021-05-20|5600.0|0|5600.0|0|153.0|0|0.0|100
0|2021-05-21|5607.0|0|5607.0|0|153.0|0|0.0|100
0|2021-05-22|5611.0|0|5611.0|0|153.0|0|0.0|100
0|2021-05-23|5614.0|0|5614.0|0|153.0|0|0.0|100
0|2021-05-24|5616.0|0|5616.0|0|153.0|0|0.0|100
0|2021-05-25|5629.0|0|5629.0|0|153.0|0|0.0|100
0|2021-05-26|5633.0|0|5633.0|0|155.0|0|0.0|100
0|2021-05-27|5634.0|0|5634.0|0|155.0|0|0.0|100
0|2021-05-28|5636.0|0|5636.0|0|155.0|0|0.0|100
0|2021-05-29|5641.0|0|5641.0|0|155.0|0|0.0|100
0|2021-05-30|5642.0|0|5642.0|0|155.0|0|0.0|100
0|2021-05-31|5642.0|0|5642.0|0|155.0|0|0.0|100
0|2021-06-01|5643.0|0|5643.0|0|155.0|0|0.0|100
0|2021-06-02|5648.0|0|5648.0|0|156.0|0|0.0|100
0|2021-06-03|5654.0|0|5654.0|0|156.0|0|0.0|100
0|2021-06-04|5654.0|0|5654.0|0|156.0|0|0.0|100
0|2021-06-05|5655.0|0|5655.0|0|158.0|0|0.0|100
0|2021-06-06|5656.0|0|5656.0|0|158.0|0|0.0|100
0|2021-06-07|5656.0|0|5656.0|0|158.0|0|0.0|100
0|2021-06-08|5660.0|0|5660.0|0|158.0|0|0.0|100
0|2021-06-09|5664.0|0|5664.0|0|158.0|0|0.0|100
0|2021-06-10|5664.0|0|5664.0|0|158.0|0|0.0|100
0|2021-06-11|5667.0|0|5667.0|0|158.0|0|0.0|100
0|2021-06-12|5669.0|0|5669.0|0|158.0|0|0.0|100
0|2021-06-13|5669.0|0|5669.0|0|158.0|0|0.0|100
0|2021-06-14|5669.0|0|5669.0|0|158.0|0|0.0|100
0|2021-06-15|5670.0|0|5670.0|0|158.0|0|0.0|100
0|2021-06-16|5670.0|0|5672.0|0|158.0|0|0.0|100
0|2021-06-17|5675.0|0|5675.0|0|158.0|0|0.0|100
0|2021-06-18|5677.0|0|5677.0|0|158.0|0|0.0|100
0|2021-06-19|5678.0|0|5678.0|0|158.0|0|0.0|100
0|2021-06-20|5679.0|0|5679.0|0|158.0|0|0.0|100
0|2021-06-21|5680.0|0|5680.0|0|158.0|0|0.0|100
0|2021-06-22|5681.0|0|5681.0|0|159.0|0|0.0|100
0|2021-06-23|5683.0|0|5683.0|0|159.0|0|0.0|100
0|2021-06-24|5684.0|0|5684.0|0|159.0|0|0.0|100
0|2021-06-25|5684.0|0|5684.0|0|160.0|0|0.0|100
0|2021-06-26|5684.0|0|5684.0|0|160.0|0|0.0|100
0|2021-06-27|5685.0|0|5685.0|0|160.0|0|0.0|100
0|2021-06-28|5685.0|0|5685.0|0|160.0|0|0.0|100
0|2021-06-29|5685.0|0|5685.0|0|160.0|0|0.0|100
0|2021-06-30|5685.0|0|5685.0|0|160.0|0|0.0|100
0|2021-07-01|5685.0|0|5685.0|0|160.0|0|0.0|100
0|2021-07-02|5687.0|0|5687.0|0|160.0|0|0.0|100
0|2021-07-03|5690.0|0|5690.0|0|160.0|0|0.0|100
0|2021-07-04|5690.0|0|5690.0|0|160.0|0|0.0|100
0|2021-07-05|5691.0|0|5691.0|0|160.0|0|0.0|100
0|2021-07-06|5692.0|0|5692.0|0|160.0|0|0.0|100
0|2021-07-07|5693.0|0|5693.0|0|160.0|0|0.0|100
0|2021-07-08|5695.0|0|5695.0|0|160.0|0|0.0|100
0|2021-07-09|5696.0|0|5696.0|0|160.0|0|0.0|100
0|2021-07-10|5696.0|0|5696.0|0|160.0|0|0.0|100
0|2021-07-11|5696.0|0|5696.0|0|160.0|0|0.0|100
0|2021-07-12|5697.0|0|5697.0|0|160.0|0|0.0|100
0|2021-07-13|5702.0|0|5702.0|0|162.0|0|0.0|100
0|2021-07-14|5706.0|0|5706.0|0|162.0|0|0.0|100
0|2021-07-15|5708.0|0|5708.0|0|162.0|0|0.0|100
0|2021-07-16|5708.0|0|5708.0|0|162.0|0|0.0|100
0|2021-07-17|5712.0|0|5712.0|0|162.0|0|0.0|100
0|2021-07-18|5713.0|0|5713.0|0|162.0|0|0.0|100
0|2021-07-19|5714.0|0|5714.0|0|162.0|0|0.0|100
0|2021-07-20|5714.0|0|5714.0|0|162.0|0|0.0|100
0|2021-07-21|5715.0|0|5715.0|0|162.0|0|0.0|100
0|2021-07-22|5716.0|0|5716.0|0|162.0|0|0.0|100
0|2021-07-23|5718.0|0|5718.0|0|162.0|0|0.0|100
0|2021-07-24|5720.0|0|5720.0|0|162.0|0|0.0|100
0|2021-07-25|5722.0|0|5722.0|0|162.0|0|0.0|100
0|2021-07-26|5723.0|0|5723.0|0|162.0|0|0.0|100
0|2021-07-27|5725.0|0|5725.0|0|162.0|0|0.0|100
0|2021-07-28|5729.0|0|5729.0|0|162.0|0|0.0|100
0|2021-07-29|5733.0|0|5733.0|0|162.0|0|0.0|100
0|2021-07-30|5747.0|0|5747.0|0|162.0|0|0.0|100
0|2021-07-31|5769.0|0|5769.0|0|162.0|0|0.0|100
0|2021-08-01|5772.0|0|5772.0|0|162.0|0|0.0|100
0|2021-08-02|5780.0|0|5780.0|0|162.0|0|0.0|100
0|2021-08-03|5787.0|0|5787.0|0|162.0|0|0.0|100
0|2021-08-04|5797.0|0|5797.0|0|163.0|0|0.0|100
0|2021-08-05|5808.0|0|5808.0|0|163.0|0|0.0|100
0|2021-08-06|5818.0|0|5818.0|0|163.0|0|0.0|100
0|2021-08-07|5825.0|0|5825.0|0|163.0|0|0.0|100
0|2021-08-08|5830.0|0|5830.0|0|163.0|0|0.0|100
0|2021-08-09|5831.0|0|5831.0|0|163.0|0|0.0|100
0|2021-08-10|5859.0|0|5859.0|0|163.0|0|0.0|100
0|2021-08-11|5878.0|0|5878.0|0|163.0|0|0.0|100
0|2021-08-12|5889.0|0|5889.0|0|163.0|0|0.0|100
0|2021-08-13|5897.0|0|5897.0|0|163.0|0|0.0|100
0|2021-08-14|5911.0|0|5911.0|0|163.0|0|0.0|100
0|2021-08-15|5922.0|0|5922.0|0|163.0|0|0.0|100
0|2021-08-16|5929.0|0|5929.0|0|163.0|0|0.0|100
0|2021-08-17|5956.0|0|5956.0|0|163.0|0|0.0|100
0|2021-08-18|5971.0|0|5971.0|0|163.0|0|0.0|100
0|2021-08-19|5990.0|0|5990.0|0|163.0|0|0.0|100
0|2021-08-20|6015.0|0|6015.0|0|163.0|0|0.0|100
0|2021-08-21|6042.0|0|6042.0|0|163.0|0|0.0|100
0|2021-08-22|6065.0|0|6065.0|0|163.0|0|0.0|100
0|2021-08-23|6078.0|0|6078.0|0|163.0|0|0.0|100
0|2021-08-24|6101.0|0|6101.0|0|163.0|0|0.0|100
0|2021-08-25|6116.0|0|6116.0|0|163.0|0|0.0|100
0|2021-08-26|6144.0|0|6144.0|0|163.0|0|0.0|100
0|2021-08-27|6169.0|0|6169.0|0|164.0|0|0.0|100
0|2021-08-28|6214.0|0|6214.0|0|164.0|0|0.0|100
0|2021-08-29|6244.0|0|6244.0|0|164.0|0|0.0|100
0|2021-08-30|6262.0|0|6262.0|0|164.0|0|0.0|100
0|2021-08-31|6299.0|0|6299.0|0|166.0|0|0.0|100
0|2021-09-01|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-02|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-03|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-04|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-05|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-06|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-07|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-08|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-09|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-10|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-11|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-12|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-13|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-14|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-15|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-16|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-17|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-18|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-19|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-20|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-21|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-22|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-23|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-24|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-25|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-26|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-27|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-28|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-29|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-09-30|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-01|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-02|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-03|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-04|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-05|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-06|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-07|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-08|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-09|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-10|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-11|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-12|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-13|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-14|6299.0|0|0.0|100|166.0|0|0.0|100
0|2021-10-15|6299.0|0|0.0|100|166.0|0|0.0|100
