|dates|Stonewall_Texas_UnitedStates.JHU_ConfirmedCases.data|Stonewall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Stonewall_Texas_UnitedStates.NYT_ConfirmedCases.data|Stonewall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Stonewall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Stonewall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Stonewall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Stonewall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-12|148.0|0|148.0|0|6.0|0|0.0|100
0|2021-02-13|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-14|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-15|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-16|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-17|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-18|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-19|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-20|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-21|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-22|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-23|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-02-24|149.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-25|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-26|151.0|0|153.0|0|6.0|0|0.0|100
0|2021-02-27|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-02-28|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-01|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-02|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-03|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-04|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-05|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-06|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-07|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-08|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-03-09|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-03-10|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-03-11|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-12|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-13|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-14|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-15|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-16|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-17|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-18|154.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-19|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-20|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-21|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-22|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-23|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-24|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-25|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-26|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-27|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-28|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-29|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-30|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-03-31|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-01|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-02|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-03|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-04|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-05|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-06|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-07|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-08|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-09|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-10|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-11|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-12|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-13|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-14|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-15|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-16|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-17|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-18|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-19|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-20|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-21|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-22|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-23|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-24|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-25|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-26|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-27|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-28|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-29|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-04-30|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-01|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-02|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-03|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-04|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-05|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-06|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-07|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-08|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-09|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-10|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-11|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-12|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-13|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-14|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-15|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-16|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-17|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-18|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-19|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-20|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-21|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-22|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-23|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-24|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-25|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-26|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-27|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-05-28|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-05-29|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-05-30|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-05-31|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-01|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-02|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-03|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-04|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-05|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-06|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-07|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-08|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-09|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-10|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-11|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-12|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-13|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-14|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-15|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-16|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-17|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-18|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-06-19|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-06-20|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-06-21|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-06-22|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-06-23|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-24|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-25|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-26|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-27|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-28|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-29|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-06-30|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-01|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-02|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-03|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-04|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-05|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-06|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-07|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-08|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-09|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-10|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-11|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-12|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-13|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-14|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-15|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-16|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-17|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-18|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-19|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-20|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-21|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-22|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-23|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-24|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-25|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-26|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-27|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-28|157.0|0|157.0|0|6.0|0|0.0|100
0|2021-07-29|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-07-30|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-07-31|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-08-01|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-08-02|158.0|0|158.0|0|6.0|0|0.0|100
0|2021-08-03|160.0|0|160.0|0|6.0|0|0.0|100
0|2021-08-04|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-08-05|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-08-06|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-08-07|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-08|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-09|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-10|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-11|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-12|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-13|163.0|0|163.0|0|6.0|0|0.0|100
0|2021-08-14|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-15|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-16|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-17|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-18|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-19|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-20|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-21|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-22|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-23|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-24|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-25|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-26|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-08-27|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-28|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-29|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-30|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-31|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-09-01|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|168.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|168.0|0|0.0|100|6.0|0|0.0|100
