|dates|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-05-15|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-05-16|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-05-17|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-05-18|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-05-19|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-05-20|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-05-21|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-05-22|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-05-23|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-05-24|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-05-25|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-05-26|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-05-27|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-05-28|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-05-29|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-05-30|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-05-31|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-06-01|237.0|0|240.0|0|0.0|0|0.0|100
0|2020-06-02|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-06-03|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-06-04|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-06-05|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-06-06|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-06-07|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-06-08|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-06-09|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-06-10|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-06-11|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-06-12|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-06-13|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-06-14|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-06-15|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-06-16|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-06-17|345.0|0|345.0|0|0.0|0|0.0|100
0|2020-06-18|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-06-19|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-06-20|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-06-21|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-06-22|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-06-23|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-06-24|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-06-25|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-06-26|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-06-27|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-06-28|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-06-29|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-06-30|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-01|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-02|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-07-03|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-04|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-05|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-06|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-07|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-08|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-09|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-10|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-11|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-12|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-13|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-14|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-07-15|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-16|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-07-17|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-18|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-19|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-20|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-21|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-07-22|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-23|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-24|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-07-25|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-07-26|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-07-27|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-28|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-07-29|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-07-30|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-31|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-01|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-02|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-03|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-04|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-08-05|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-08-06|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-07|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-08|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-09|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-10|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-11|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-12|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-08-13|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-14|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-15|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-16|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-17|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-18|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-19|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-20|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-21|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-22|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-23|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-24|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-25|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-08-26|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-27|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-08-28|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-29|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-30|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-31|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-01|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-02|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-04|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-05|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-06|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-08|100.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-09|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-10|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-11|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-14|107.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-15|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-16|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-17|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-18|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-19|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-21|121.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-22|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-23|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-24|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-25|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-27|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-28|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-29|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-30|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-01|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-02|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-03|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-04|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-05|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-06|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-07|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-08|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-09|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-10|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-11|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-12|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-13|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-14|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-15|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-16|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-17|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-18|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-19|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-20|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-21|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-22|153.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-23|153.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-24|153.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-25|153.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-26|153.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-27|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-28|153.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-29|153.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-30|153.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-31|153.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-01|153.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-02|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-03|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-11-04|185.0|0|239.0|0|0.0|0|0.0|100
0|2020-11-05|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-11-06|202.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-07|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-08|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-09|277.0|0|308.0|0|1.0|0|0.0|100
0|2020-11-10|277.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-11|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-11-12|318.0|0|319.0|0|1.0|0|0.0|100
0|2020-11-13|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-11-14|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-11-15|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-11-16|379.0|0|421.0|0|0.0|0|0.0|100
0|2020-11-17|436.0|0|436.0|0|0.0|0|0.0|100
0|2020-11-18|436.0|0|408.0|0|0.0|0|0.0|100
0|2020-11-19|436.0|0|403.0|0|0.0|0|0.0|100
0|2020-11-20|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-11-21|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-11-22|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-11-23|573.0|0|573.0|0|0.0|0|0.0|100
0|2020-11-24|465.0|0|465.0|0|0.0|0|0.0|100
0|2020-11-25|495.0|0|495.0|0|0.0|0|0.0|100
0|2020-11-26|495.0|0|495.0|0|0.0|0|0.0|100
0|2020-11-27|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-11-28|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-11-29|631.0|0|631.0|0|0.0|0|0.0|100
0|2020-11-30|631.0|0|702.0|0|0.0|0|0.0|100
0|2020-12-01|631.0|0|654.0|0|0.0|0|0.0|100
0|2020-12-02|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-12-03|801.0|0|801.0|0|1.0|0|0.0|100
0|2020-12-04|810.0|0|810.0|0|1.0|0|0.0|100
0|2020-12-05|810.0|0|810.0|0|1.0|0|0.0|100
0|2020-12-06|810.0|0|810.0|0|1.0|0|0.0|100
0|2020-12-07|907.0|0|907.0|0|1.0|0|0.0|100
0|2020-12-08|907.0|0|952.0|0|1.0|0|0.0|100
0|2020-12-09|907.0|0|1016.0|0|0.0|0|0.0|100
0|2020-12-10|1023.0|0|1023.0|0|1.0|0|0.0|100
0|2020-12-11|1055.0|0|1055.0|0|1.0|0|0.0|100
0|2020-12-12|1055.0|0|1055.0|0|1.0|0|0.0|100
0|2020-12-13|1055.0|0|1055.0|0|1.0|0|0.0|100
0|2020-12-14|1055.0|0|1144.0|0|1.0|0|0.0|100
0|2020-12-15|1055.0|0|812.0|0|1.0|0|0.0|100
0|2020-12-16|1055.0|0|713.0|0|0.0|0|0.0|100
0|2020-12-17|1055.0|0|647.0|0|0.0|0|0.0|100
0|2020-12-18|1055.0|0|662.0|0|0.0|0|0.0|100
0|2020-12-19|662.0|0|662.0|0|0.0|0|0.0|100
0|2020-12-20|662.0|0|662.0|0|0.0|0|0.0|100
0|2020-12-21|662.0|0|690.0|0|0.0|0|0.0|100
0|2020-12-22|662.0|0|673.0|0|0.0|0|0.0|100
0|2020-12-23|662.0|0|674.0|0|0.0|0|0.0|100
0|2020-12-24|662.0|0|644.0|0|0.0|0|0.0|100
0|2020-12-25|662.0|0|644.0|0|0.0|0|0.0|100
0|2020-12-26|662.0|0|644.0|0|0.0|0|0.0|100
0|2020-12-27|662.0|0|644.0|0|0.0|0|0.0|100
0|2020-12-28|662.0|0|671.0|0|0.0|0|0.0|100
0|2020-12-29|662.0|0|650.0|0|0.0|0|0.0|100
0|2020-12-30|647.0|0|647.0|0|0.0|0|0.0|100
0|2020-12-31|647.0|0|665.0|0|0.0|0|0.0|100
0|2021-01-01|665.0|0|665.0|0|0.0|0|0.0|100
0|2021-01-02|684.0|0|684.0|0|0.0|0|0.0|100
0|2021-01-03|684.0|0|684.0|0|0.0|0|0.0|100
0|2021-01-04|684.0|0|703.0|0|0.0|0|0.0|100
0|2021-01-05|710.0|0|710.0|0|0.0|0|0.0|100
0|2021-01-06|723.0|0|723.0|0|0.0|0|0.0|100
0|2021-01-07|755.0|0|755.0|0|1.0|0|0.0|100
0|2021-01-08|770.0|0|770.0|0|1.0|0|0.0|100
0|2021-01-09|770.0|0|770.0|0|1.0|0|0.0|100
0|2021-01-10|770.0|0|770.0|0|1.0|0|0.0|100
0|2021-01-11|770.0|0|779.0|0|1.0|0|0.0|100
0|2021-01-12|803.0|0|803.0|0|2.0|0|0.0|100
0|2021-01-13|829.0|0|829.0|0|3.0|0|0.0|100
0|2021-01-14|829.0|0|822.0|0|3.0|0|0.0|100
0|2021-01-15|819.0|0|819.0|0|4.0|0|0.0|100
0|2021-01-16|819.0|0|819.0|0|4.0|0|0.0|100
0|2021-01-17|819.0|0|819.0|0|4.0|0|0.0|100
0|2021-01-18|819.0|0|832.0|0|4.0|0|0.0|100
0|2021-01-19|819.0|0|839.0|0|5.0|0|0.0|100
0|2021-01-20|819.0|0|833.0|0|5.0|0|0.0|100
0|2021-01-21|804.0|0|804.0|0|5.0|0|0.0|100
0|2021-01-22|787.0|0|787.0|0|5.0|0|0.0|100
0|2021-01-23|787.0|0|787.0|0|5.0|0|0.0|100
0|2021-01-24|787.0|0|787.0|0|5.0|0|0.0|100
0|2021-01-25|892.0|0|892.0|0|9.0|0|0.0|100
0|2021-01-26|815.0|0|815.0|0|6.0|0|0.0|100
0|2021-01-27|815.0|0|821.0|0|7.0|0|0.0|100
0|2021-01-28|815.0|0|830.0|0|7.0|0|0.0|100
0|2021-01-29|822.0|0|822.0|0|7.0|0|0.0|100
0|2021-01-30|822.0|0|822.0|0|7.0|0|0.0|100
0|2021-01-31|822.0|0|822.0|0|7.0|0|0.0|100
0|2021-02-01|822.0|0|832.0|0|7.0|0|0.0|100
0|2021-02-02|843.0|0|843.0|0|8.0|0|0.0|100
0|2021-02-03|845.0|0|845.0|0|8.0|0|0.0|100
0|2021-02-04|853.0|0|853.0|0|8.0|0|0.0|100
0|2021-02-05|853.0|0|858.0|0|8.0|0|0.0|100
0|2021-02-06|858.0|0|858.0|0|8.0|0|0.0|100
0|2021-02-07|858.0|0|858.0|0|8.0|0|0.0|100
0|2021-02-08|885.0|0|885.0|0|8.0|0|0.0|100
0|2021-02-09|885.0|0|894.0|0|8.0|0|0.0|100
