|dates|SanLuisObispo_California_UnitedStates.JHU_ConfirmedCases.data|SanLuisObispo_California_UnitedStates.JHU_ConfirmedCases.missing|SanLuisObispo_California_UnitedStates.NYT_ConfirmedCases.data|SanLuisObispo_California_UnitedStates.NYT_ConfirmedCases.missing|SanLuisObispo_California_UnitedStates.JHU_ConfirmedDeaths.data|SanLuisObispo_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanLuisObispo_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanLuisObispo_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-05-15|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-05-16|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-05-17|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-05-18|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-05-19|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-05-20|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-05-21|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-05-22|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-05-23|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-05-24|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-05-25|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-05-26|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-05-27|263.0|0|266.0|0|1.0|0|0.0|100
0|2020-05-28|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-05-29|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-05-30|269.0|0|270.0|0|1.0|0|0.0|100
0|2020-05-31|269.0|0|270.0|0|1.0|0|0.0|100
0|2020-06-01|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-06-02|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-06-03|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-06-04|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-06-05|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-06-06|291.0|0|293.0|0|1.0|0|0.0|100
0|2020-06-07|291.0|0|295.0|0|1.0|0|0.0|100
0|2020-06-08|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-06-09|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-06-10|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-06-11|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-12|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-06-13|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-06-14|324.0|0|326.0|0|1.0|0|0.0|100
0|2020-06-15|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-06-16|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-06-17|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-06-18|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-06-19|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-06-20|404.0|0|404.0|0|1.0|0|0.0|100
0|2020-06-21|404.0|0|405.0|0|1.0|0|0.0|100
0|2020-06-22|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-06-23|453.0|0|453.0|0|1.0|0|0.0|100
0|2020-06-24|473.0|0|473.0|0|1.0|0|0.0|100
0|2020-06-25|489.0|0|489.0|0|1.0|0|0.0|100
0|2020-06-26|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-06-27|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-06-28|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-06-29|567.0|0|567.0|0|1.0|0|0.0|100
0|2020-06-30|611.0|0|611.0|0|1.0|0|0.0|100
0|2020-07-01|642.0|0|642.0|0|2.0|0|0.0|100
0|2020-07-02|675.0|0|675.0|0|2.0|0|0.0|100
0|2020-07-03|701.0|0|675.0|0|2.0|0|0.0|100
0|2020-07-04|701.0|0|676.0|0|2.0|0|0.0|100
0|2020-07-05|701.0|0|699.0|0|2.0|0|0.0|100
0|2020-07-06|765.0|0|765.0|0|2.0|0|0.0|100
0|2020-07-07|808.0|0|808.0|0|2.0|0|0.0|100
0|2020-07-08|845.0|0|845.0|0|3.0|0|0.0|100
0|2020-07-09|877.0|0|877.0|0|4.0|0|0.0|100
0|2020-07-10|905.0|0|905.0|0|4.0|0|0.0|100
0|2020-07-11|905.0|0|905.0|0|4.0|0|0.0|100
0|2020-07-12|905.0|0|930.0|0|4.0|0|0.0|100
0|2020-07-13|1006.0|0|1006.0|0|5.0|0|0.0|100
0|2020-07-14|1078.0|0|1078.0|0|5.0|0|0.0|100
0|2020-07-15|1112.0|0|1112.0|0|6.0|0|0.0|100
0|2020-07-16|1158.0|0|1158.0|0|6.0|0|0.0|100
0|2020-07-17|1213.0|0|1213.0|0|6.0|0|0.0|100
0|2020-07-18|1213.0|0|1213.0|0|6.0|0|0.0|100
0|2020-07-19|1213.0|0|1234.0|0|6.0|0|0.0|100
0|2020-07-20|1306.0|0|1306.0|0|6.0|0|0.0|100
0|2020-07-21|1369.0|0|1369.0|0|7.0|0|0.0|100
0|2020-07-22|1393.0|0|1393.0|0|7.0|0|0.0|100
0|2020-07-23|1467.0|0|1467.0|0|8.0|0|0.0|100
0|2020-07-24|1500.0|0|1500.0|0|8.0|0|0.0|100
0|2020-07-25|1500.0|0|1500.0|0|8.0|0|0.0|100
0|2020-07-26|1500.0|0|1530.0|0|8.0|0|0.0|100
0|2020-07-27|1644.0|0|1644.0|0|9.0|0|0.0|100
0|2020-07-28|1644.0|0|1689.0|0|9.0|0|0.0|100
0|2020-07-29|1710.0|0|1710.0|0|12.0|0|0.0|100
0|2020-07-30|1740.0|0|1740.0|0|14.0|0|0.0|100
0|2020-07-31|1783.0|0|1783.0|0|15.0|0|0.0|100
0|2020-08-01|1783.0|0|1783.0|0|15.0|0|0.0|100
0|2020-08-02|1783.0|0|1798.0|0|15.0|0|0.0|100
0|2020-08-03|1902.0|0|1902.0|0|16.0|0|0.0|100
0|2020-08-04|1926.0|0|1926.0|0|16.0|0|0.0|100
0|2020-08-05|1970.0|0|1970.0|0|16.0|0|0.0|100
0|2020-08-06|2047.0|0|2047.0|0|16.0|0|0.0|100
0|2020-08-07|2047.0|0|2093.0|0|16.0|0|0.0|100
0|2020-08-08|2093.0|0|2093.0|0|15.0|0|0.0|100
0|2020-08-09|2093.0|0|2093.0|0|15.0|0|0.0|100
0|2020-08-10|2254.0|0|2254.0|0|16.0|0|0.0|100
0|2020-08-11|2278.0|0|2278.0|0|17.0|0|0.0|100
0|2020-08-12|2300.0|0|2300.0|0|17.0|0|0.0|100
0|2020-08-13|2324.0|0|2324.0|0|18.0|0|0.0|100
0|2020-08-14|2439.0|0|2439.0|0|18.0|0|0.0|100
0|2020-08-15|2439.0|0|2439.0|0|18.0|0|0.0|100
0|2020-08-16|2439.0|0|2461.0|0|18.0|0|0.0|100
0|2020-08-17|2562.0|0|2562.0|0|19.0|0|0.0|100
0|2020-08-18|2571.0|0|2562.0|0|19.0|0|0.0|100
0|2020-08-19|2579.0|0|2562.0|0|20.0|0|0.0|100
0|2020-08-20|2579.0|0|2562.0|0|20.0|0|0.0|100
0|2020-08-21|2613.0|0|2665.0|0|20.0|0|0.0|100
0|2020-08-22|2665.0|0|2665.0|0|21.0|0|0.0|100
0|2020-08-23|2665.0|0|2665.0|0|21.0|0|0.0|100
0|2020-08-24|2679.0|0|2735.0|0|21.0|0|0.0|100
0|2020-08-25|2735.0|0|2769.0|0|21.0|0|0.0|100
0|2020-08-26|2769.0|0|2792.0|0|21.0|0|0.0|100
0|2020-08-27|2792.0|0|2842.0|0|21.0|0|0.0|100
0|2020-08-28|2842.0|0|2882.0|0|21.0|0|0.0|100
0|2020-08-29|2882.0|0|2882.0|0|21.0|0|0.0|100
0|2020-08-30|2917.0|0|2917.0|0|21.0|0|0.0|100
0|2020-08-31|2981.0|0|2981.0|0|21.0|0|0.0|100
0|2020-09-01|2981.0|0|3006.0|0|21.0|0|0.0|100
0|2020-09-02|3006.0|0|3035.0|0|21.0|0|0.0|100
0|2020-09-03|3035.0|0|3047.0|0|21.0|0|0.0|100
0|2020-09-04|3047.0|0|3074.0|0|21.0|0|0.0|100
0|2020-09-05|3074.0|0|3074.0|0|22.0|0|0.0|100
0|2020-09-06|3083.0|0|3083.0|0|22.0|0|0.0|100
0|2020-09-07|3101.0|0|3101.0|0|22.0|0|0.0|100
0|2020-09-08|3116.0|0|3145.0|0|22.0|0|0.0|100
0|2020-09-09|3145.0|0|3171.0|0|22.0|0|0.0|100
0|2020-09-10|3171.0|0|3194.0|0|22.0|0|0.0|100
0|2020-09-11|3194.0|0|3222.0|0|23.0|0|0.0|100
0|2020-09-12|3222.0|0|3222.0|0|23.0|0|0.0|100
0|2020-09-13|3222.0|0|3222.0|0|23.0|0|0.0|100
0|2020-09-14|3240.0|0|3278.0|0|23.0|0|0.0|100
0|2020-09-15|3278.0|0|3293.0|0|26.0|0|0.0|100
0|2020-09-16|3293.0|0|3316.0|0|26.0|0|0.0|100
0|2020-09-17|3316.0|0|3332.0|0|27.0|0|0.0|100
0|2020-09-18|3332.0|0|3360.0|0|27.0|0|0.0|100
0|2020-09-19|3360.0|0|3360.0|0|27.0|0|0.0|100
0|2020-09-20|3369.0|0|3369.0|0|27.0|0|0.0|100
0|2020-09-21|3393.0|0|3438.0|0|27.0|0|0.0|100
0|2020-09-22|3438.0|0|3453.0|0|27.0|0|0.0|100
0|2020-09-23|3453.0|0|3479.0|0|27.0|0|0.0|100
0|2020-09-24|3479.0|0|3510.0|0|29.0|0|0.0|100
0|2020-09-25|3510.0|0|3544.0|0|29.0|0|0.0|100
0|2020-09-26|3544.0|0|3544.0|0|29.0|0|0.0|100
0|2020-09-27|3546.0|0|3546.0|0|29.0|0|0.0|100
0|2020-09-28|3562.0|0|3597.0|0|29.0|0|0.0|100
0|2020-09-29|3597.0|0|3612.0|0|29.0|0|0.0|100
0|2020-09-30|3612.0|0|3629.0|0|31.0|0|0.0|100
0|2020-10-01|3629.0|0|3649.0|0|31.0|0|0.0|100
0|2020-10-02|3649.0|0|3685.0|0|31.0|0|0.0|100
0|2020-10-03|3685.0|0|3685.0|0|31.0|0|0.0|100
0|2020-10-04|3685.0|0|3685.0|0|31.0|0|0.0|100
0|2020-10-05|3688.0|0|3742.0|0|31.0|0|0.0|100
0|2020-10-06|3742.0|0|3755.0|0|31.0|0|0.0|100
0|2020-10-07|3755.0|0|3779.0|0|31.0|0|0.0|100
0|2020-10-08|3779.0|0|3815.0|0|31.0|0|0.0|100
0|2020-10-09|3815.0|0|3842.0|0|31.0|0|0.0|100
0|2020-10-10|3842.0|0|3842.0|0|31.0|0|0.0|100
0|2020-10-11|3842.0|0|3842.0|0|31.0|0|0.0|100
0|2020-10-12|3874.0|0|3874.0|0|31.0|0|0.0|100
0|2020-10-13|3874.0|0|3924.0|0|31.0|0|0.0|100
0|2020-10-14|3924.0|0|3933.0|0|32.0|0|0.0|100
0|2020-10-15|3933.0|0|3969.0|0|32.0|0|0.0|100
0|2020-10-16|3969.0|0|3985.0|0|32.0|0|0.0|100
0|2020-10-17|3985.0|0|3985.0|0|32.0|0|0.0|100
0|2020-10-18|3985.0|0|3985.0|0|32.0|0|0.0|100
0|2020-10-19|4009.0|0|4049.0|0|32.0|0|0.0|100
0|2020-10-20|4049.0|0|4080.0|0|32.0|0|0.0|100
0|2020-10-21|4080.0|0|4092.0|0|32.0|0|0.0|100
0|2020-10-22|4092.0|0|4121.0|0|32.0|0|0.0|100
0|2020-10-23|4121.0|0|4141.0|0|32.0|0|0.0|100
0|2020-10-24|4141.0|0|4141.0|0|32.0|0|0.0|100
0|2020-10-25|4141.0|0|4141.0|0|32.0|0|0.0|100
0|2020-10-26|4141.0|0|4174.0|0|32.0|0|0.0|100
0|2020-10-27|4174.0|0|4191.0|0|32.0|0|0.0|100
0|2020-10-28|4191.0|0|4240.0|0|32.0|0|0.0|100
0|2020-10-29|4240.0|0|4265.0|0|32.0|0|0.0|100
0|2020-10-30|4265.0|0|4298.0|0|32.0|0|0.0|100
0|2020-10-31|4298.0|0|4298.0|0|32.0|0|0.0|100
0|2020-11-01|4298.0|0|4298.0|0|32.0|0|0.0|100
0|2020-11-02|4303.0|0|4342.0|0|32.0|0|0.0|100
0|2020-11-03|4342.0|0|4380.0|0|33.0|0|0.0|100
0|2020-11-04|4380.0|0|4422.0|0|33.0|0|0.0|100
0|2020-11-05|4422.0|0|4496.0|0|33.0|0|0.0|100
0|2020-11-06|4496.0|0|4568.0|0|33.0|0|0.0|100
0|2020-11-07|4568.0|0|4568.0|0|33.0|0|0.0|100
0|2020-11-08|4668.0|0|4645.0|0|33.0|0|0.0|100
0|2020-11-09|4698.0|0|4794.0|0|33.0|0|0.0|100
0|2020-11-10|4794.0|0|4846.0|0|33.0|0|0.0|100
0|2020-11-11|4846.0|0|4846.0|0|33.0|0|0.0|100
0|2020-11-12|4846.0|0|4972.0|0|33.0|0|0.0|100
0|2020-11-13|4972.0|0|5038.0|0|33.0|0|0.0|100
0|2020-11-14|5038.0|0|5038.0|0|33.0|0|0.0|100
0|2020-11-15|5073.0|0|5073.0|0|33.0|0|0.0|100
0|2020-11-16|5120.0|0|5250.0|0|33.0|0|0.0|100
0|2020-11-17|5250.0|0|5321.0|0|34.0|0|0.0|100
0|2020-11-18|5321.0|0|5400.0|0|34.0|0|0.0|100
0|2020-11-19|5400.0|0|5486.0|0|34.0|0|0.0|100
0|2020-11-20|5486.0|0|5607.0|0|35.0|0|0.0|100
0|2020-11-21|5607.0|0|5607.0|0|35.0|0|0.0|100
0|2020-11-22|5618.0|0|5618.0|0|35.0|0|0.0|100
0|2020-11-23|5664.0|0|5811.0|0|35.0|0|0.0|100
0|2020-11-24|5811.0|0|5885.0|0|35.0|0|0.0|100
0|2020-11-25|5885.0|0|5956.0|0|35.0|0|0.0|100
0|2020-11-26|5956.0|0|5956.0|0|35.0|0|0.0|100
0|2020-11-27|5964.0|0|6129.0|0|35.0|0|0.0|100
0|2020-11-28|6129.0|0|6129.0|0|36.0|0|0.0|100
0|2020-11-29|6129.0|0|6129.0|0|36.0|0|0.0|100
0|2020-11-30|6145.0|0|6311.0|0|36.0|0|0.0|100
0|2020-12-01|6311.0|0|6345.0|0|38.0|0|0.0|100
0|2020-12-02|6345.0|0|6378.0|0|38.0|0|0.0|100
0|2020-12-03|6378.0|0|6459.0|0|38.0|0|0.0|100
0|2020-12-04|6459.0|0|6540.0|0|38.0|0|0.0|100
0|2020-12-05|6540.0|0|6540.0|0|42.0|0|0.0|100
0|2020-12-06|6623.0|0|6623.0|0|42.0|0|0.0|100
0|2020-12-07|6723.0|0|6873.0|0|42.0|0|0.0|100
0|2020-12-08|6873.0|0|6965.0|0|42.0|0|0.0|100
0|2020-12-09|6965.0|0|7071.0|0|42.0|0|0.0|100
0|2020-12-10|7105.0|0|7267.0|0|45.0|0|0.0|100
0|2020-12-11|7267.0|0|7452.0|0|45.0|0|0.0|100
0|2020-12-12|7452.0|0|7452.0|0|46.0|0|0.0|100
0|2020-12-13|7462.0|0|7462.0|0|46.0|0|0.0|100
0|2020-12-14|7625.0|0|7711.0|0|46.0|0|0.0|100
0|2020-12-15|7791.0|0|7895.0|0|46.0|0|0.0|100
0|2020-12-16|8074.0|0|8090.0|0|52.0|0|0.0|100
0|2020-12-17|8252.0|0|8269.0|0|54.0|0|0.0|100
0|2020-12-18|8365.0|0|8460.0|0|56.0|0|0.0|100
0|2020-12-19|8598.0|0|8598.0|0|59.0|0|0.0|100
0|2020-12-20|8788.0|0|8788.0|0|59.0|0|0.0|100
0|2020-12-21|8881.0|0|8881.0|0|59.0|0|0.0|100
0|2020-12-22|9006.0|0|9061.0|0|60.0|0|0.0|100
0|2020-12-23|9174.0|0|9303.0|0|65.0|0|0.0|100
0|2020-12-24|9303.0|0|9471.0|0|66.0|0|0.0|100
0|2020-12-25|9504.0|0|9504.0|0|67.0|0|0.0|100
0|2020-12-26|9749.0|0|9749.0|0|67.0|0|0.0|100
0|2020-12-27|9945.0|0|9945.0|0|67.0|0|0.0|100
0|2020-12-28|10154.0|0|10154.0|0|67.0|0|0.0|100
0|2020-12-29|10260.0|0|10260.0|0|70.0|0|0.0|100
0|2020-12-30|10387.0|0|10387.0|0|74.0|0|0.0|100
0|2020-12-31|10490.0|0|10490.0|0|82.0|0|0.0|100
0|2021-01-01|10846.0|0|10846.0|0|82.0|0|0.0|100
0|2021-01-02|11160.0|0|11160.0|0|82.0|0|0.0|100
0|2021-01-03|11467.0|0|11467.0|0|82.0|0|0.0|100
0|2021-01-04|11635.0|0|11635.0|0|82.0|0|0.0|100
0|2021-01-05|11945.0|0|11945.0|0|88.0|0|0.0|100
0|2021-01-06|12027.0|0|12185.0|0|90.0|0|0.0|100
0|2021-01-07|12305.0|0|12597.0|0|95.0|0|0.0|100
0|2021-01-08|12810.0|0|12891.0|0|95.0|0|0.0|100
0|2021-01-09|13286.0|0|13286.0|0|101.0|0|0.0|100
0|2021-01-10|13647.0|0|13647.0|0|101.0|0|0.0|100
0|2021-01-11|13968.0|0|13968.0|0|101.0|0|0.0|100
0|2021-01-12|14213.0|0|14233.0|0|111.0|0|0.0|100
0|2021-01-13|14367.0|0|14425.0|0|115.0|0|0.0|100
0|2021-01-14|14625.0|0|14778.0|0|119.0|0|0.0|100
0|2021-01-15|14851.0|0|15102.0|0|125.0|0|0.0|100
0|2021-01-16|15129.0|0|15129.0|0|128.0|0|0.0|100
0|2021-01-17|15466.0|0|15466.0|0|128.0|0|0.0|100
0|2021-01-18|15658.0|0|15658.0|0|128.0|0|0.0|100
0|2021-01-19|15742.0|0|15929.0|0|135.0|0|0.0|100
0|2021-01-20|15929.0|0|16056.0|0|136.0|0|0.0|100
0|2021-01-21|16056.0|0|16228.0|0|140.0|0|0.0|100
0|2021-01-22|16228.0|0|16437.0|0|151.0|0|0.0|100
0|2021-01-23|16437.0|0|16437.0|0|151.0|0|0.0|100
0|2021-01-24|16652.0|0|16652.0|0|151.0|0|0.0|100
0|2021-01-25|16758.0|0|16957.0|0|151.0|0|0.0|100
0|2021-01-26|16957.0|0|17151.0|0|158.0|0|0.0|100
0|2021-01-27|17151.0|0|17366.0|0|161.0|0|0.0|100
0|2021-01-28|17366.0|0|17511.0|0|161.0|0|0.0|100
