|dates|Seminole_Florida_UnitedStates.AverageDailyTemperature.data|Seminole_Florida_UnitedStates.AverageDailyTemperature.missing|Seminole_Florida_UnitedStates.AverageDewPoint.data|Seminole_Florida_UnitedStates.AverageDewPoint.missing|Seminole_Florida_UnitedStates.AverageRelativeHumidity.data|Seminole_Florida_UnitedStates.AverageRelativeHumidity.missing|Seminole_Florida_UnitedStates.AverageSurfaceAirPressure.data|Seminole_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|81.58333333333333|0|74.15972222222221|0|79.21527777777779|0|30.072083333333335|0
0|2021-08-12|82.54166666666667|0|73.875|0|76.39583333333333|0|30.05729166666666|0
0|2021-08-13|80.06944444444444|0|51.319444444444436|0|57.40277777777777|0|30.044999999999998|0
0|2021-08-14|79.875|0|73.81944444444444|0|82.21666666666667|0|30.029333333333327|0
0|2021-08-15|81.0|0|73.95833333333333|0|80.66666666666667|0|29.978958333333342|0
0|2021-08-16|82.02083333333333|0|76.30555555555556|0|83.05|0|29.897861111111112|0
0|2021-08-17|84.52083333333333|0|74.85416666666667|0|74.625|0|29.951250000000005|0
0|2021-08-18|84.55555555555556|0|75.75|0|75.97222222222221|0|30.059861111111108|0
0|2021-08-19|84.20833333333333|0|74.25|0|73.41666666666667|0|30.020416666666677|0
0|2021-08-20|83.20138888888889|0|73.81944444444444|0|73.85416666666667|0|29.892361111111118|0
0|2021-08-21|84.53472222222221|0|73.52777777777779|0|70.65277777777779|0|29.89159722222222|0
0|2021-08-22|83.22222222222221|0|73.84027777777779|0|74.125|0|29.941319444444446|0
0|2021-08-23|83.70833333333333|0|73.45833333333333|0|71.70833333333333|0|29.944166666666675|0
0|2021-08-24|81.38194444444444|0|70.16666666666667|0|69.61458333333333|0|29.974340277777785|0
0|2021-08-25|81.6875|0|71.25|0|72.04166666666667|0|30.003541666666674|0
0|2021-08-26|80.34027777777779|0|73.24652777777779|0|79.87152777777779|0|29.977187500000003|0
0|2021-08-27|80.29166666666667|0|75.74652777777779|0|86.1875|0|29.969131944444452|0
0|2021-08-28|82.75|0|75.83333333333333|0|80.30555555555556|0|30.010138888888875|0
0|2021-08-29|83.625|0|76.0|0|79.0|0|30.02541666666667|0
0|2021-08-30|83.125|0|73.16666666666667|0|74.08333333333333|0|29.941249999999997|0
0|2021-08-31|84.83333333333333|0|72.29166666666667|0|67.66666666666667|0|29.843333333333334|0
0|2021-09-01|79.41666666666667|0|72.58333333333333|0|79.79166666666667|0|29.82958333333333|0
0|2021-09-02|81.66666666666667|0|71.97916666666667|0|74.25|0|29.839166666666667|0
0|2021-09-03|81.1111111111111|0|73.54166666666667|0|78.97222222222223|0|29.88402777777777|0
0|2021-09-04|81.79166666666667|0|71.41666666666667|0|72.45833333333333|0|29.892083333333332|0
0|2021-09-05|81.375|0|70.41666666666667|0|71.66666666666667|0|29.88875|0
0|2021-09-06|82.38888888888889|0|72.42361111111111|0|74.51388888888889|0|29.89909722222222|0
0|2021-09-07|80.11805555555556|0|73.00694444444444|0|80.71296296296296|0|29.913842592592587|0
0|2021-09-08|79.67539682539683|0|73.4390873015873|0|82.81547619047619|0|29.899702380952377|0
0|2021-09-09|78.24305555555556|0|73.0138888888889|0|84.46527777777777|0|29.85909722222222|0
0|2021-09-10|78.88888888888889|0|72.74652777777779|0|82.24652777777779|0|29.92815972222223|0
0|2021-09-11|79.58333333333333|0|73.40277777777779|0|82.15277777777777|0|30.058472222222225|0
0|2021-09-12|80.10416666666667|0|74.95833333333333|0|84.22222222222221|0|30.125833333333333|0
0|2021-09-13|81.20833333333333|0|72.29166666666667|0|75.125|0|30.069999999999993|0
0|2021-09-14|79.55902777777779|0|73.14583333333333|0|81.45486111111111|0|29.96541666666667|0
0|2021-09-15|81.05555555555556|0|72.29166666666667|0|76.45833333333333|0|29.88541666666667|0
0|2021-09-16|80.17083333333333|0|72.46666666666667|0|79.03333333333333|0|29.91291666666667|0
0|2021-09-17|78.35208333333334|0|74.23819444444445|0|87.8923611111111|0|30.002180555555555|0
0|2021-09-18|78.90972222222221|0|74.35833333333332|0|86.65069444444445|0|29.98240972222222|0
0|2021-09-19|77.8875|0|73.80416666666666|0|88.38333333333333|0|29.94512500000002|0
0|2021-09-20|71.3125|0|68.45833333333333|0|91.41666666666667|0|30.040416666666673|0
0|2021-09-21|78.89583333333333|0|73.39583333333333|0|84.375|0|29.983125000000005|0
0|2021-09-22|79.79166666666667|0|72.73958333333333|0|80.55902777777777|0|29.871319444444453|0
0|2021-09-23|78.89583333333333|0|70.91666666666667|0|77.4375|0|29.839791666666667|0
0|2021-09-24|78.54166666666667|0|67.04166666666667|0|68.29166666666667|0|29.919166666666666|0
0|2021-09-25|78.79166666666667|0|68.54166666666667|0|72.16666666666667|0|29.95416666666667|0
0|2021-09-26|77.58333333333333|0|66.20833333333333|0|69.20833333333333|0|30.013333333333332|0
0|2021-09-27|76.125|0|64.625|0|69.25|0|30.028333333333332|0
0|2021-09-28|76.04166666666667|0|62.541666666666664|0|65.875|0|29.97041666666667|0
0|2021-09-29|76.04166666666667|0|65.66666666666667|0|71.91666666666667|0|29.950000000000006|0
0|2021-09-30|77.0|0|66.95833333333333|0|72.91666666666667|0|29.990416666666665|0
0|2021-10-01|78.29166666666667|0|67.70833333333333|0|71.79166666666667|0|30.037083333333328|0
0|2021-10-02|79.29166666666667|0|68.58333333333333|0|71.95833333333333|0|30.05416666666666|0
0|2021-10-03|77.22916666666667|0|67.58333333333333|0|75.29166666666667|0|29.983333333333345|0
0|2021-10-04|77.70833333333333|0|68.91666666666667|0|76.25|0|29.921250000000004|0
0|2021-10-05|78.97916666666667|0|70.08333333333333|0|76.02083333333333|0|29.93875|0
0|2021-10-06|80.10416666666667|0|73.0|0|80.0|0|29.98770833333333|0
0|2021-10-07|80.93055555555556|0|73.45833333333333|0|79.69444444444444|0|29.99916666666667|0
0|2021-10-08|77.93472222222222|0|73.10694444444444|0|86.46597222222222|0|29.937347222222215|0
0|2021-10-09|76.2013888888889|0|69.11805555555556|0|80.875|0|29.867916666666673|0
0|2021-10-10|75.48611111111111|0|68.58333333333333|0|80.01388888888889|0|29.844861111111115|0
0|2021-10-11|76.66666666666667|0|69.5|0|79.45833333333333|0|29.85625|0
0|2021-10-12|78.38888888888889|0|70.33333333333333|0|77.625|0|29.91458333333333|0
0|2021-10-13|79.08333333333333|0|71.0625|0|77.875|0|29.913124999999994|0
0|2021-10-14|78.80555555555556|0|71.44444444444444|0|79.3611111111111|0|29.889791666666664|0
0|2021-10-15|78.5|0|68.52380952380952|12|72.91666666666667|0|29.885238095238098|12
