|dates|Washington_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Washington_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Washington_Pennsylvania_UnitedStates.AveragePrecipitation.data|Washington_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Washington_Pennsylvania_UnitedStates.AverageWindDirection.data|Washington_Pennsylvania_UnitedStates.AverageWindDirection.missing|Washington_Pennsylvania_UnitedStates.AverageWindSpeed.data|Washington_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-22|0.0|0|0.0|0|203.33333333333334|0|10.208333333333334|0
0|2020-02-23|0.0|0|0.0|0|201.25|0|10.208333333333334|0
0|2020-02-24|0.0|0|0.0|0|132.5|0|5.583333333333333|0
0|2020-02-25|0.0|0|0.005729166666666666|0|118.39583333333333|0|2.814583333333333|0
0|2020-02-26|0.007083333333333334|0|0.022583333333333334|0|178.84722222222226|0|7.352083333333333|0
0|2020-02-27|0.014166666666666668|0|0.0|0|264.78935185185185|0|15.87638888888889|0
0|2020-02-28|0.0|0|0.0|0|254.375|0|11.986111111111109|0
0|2020-02-29|0.0|0|0.0|0|275.97222222222223|0|11.8125|0
0|2020-03-01|0.0|0|0.0|0|199.58333333333334|0|8.541666666666666|0
0|2020-03-02|0.0|0|0.0038541666666666668|0|194.4097222222222|0|11.513888888888888|0
0|2020-03-03|0.005|0|0.012291666666666664|0|219.47916666666666|0|10.156250000000002|0
0|2020-03-04|0.01875|0|0.0|0|240.83333333333334|0|11.666666666666666|0
0|2020-03-05|0.0|0|0.0|0|130.0|0|4.333333333333333|0
0|2020-03-06|0.0|0|0.0010625|0|271.34722222222223|0|9.549305555555556|0
0|2020-03-07|0.00125|0|0.0|0|266.875|0|9.034722222222223|0
0|2020-03-08|0.0|0|0.0|0|192.91666666666666|0|8.770833333333334|0
0|2020-03-09|0.0|0|0.0|0|195.41666666666666|0|9.875|0
0|2020-03-10|0.0016666666666666668|0|0.006555555555555555|0|246.45833333333334|0|12.613888888888889|0
0|2020-03-11|0.005833333333333334|0|0.0|0|71.52777777777777|0|2.611111111111111|0
0|2020-03-12|0.0|0|0.0008333333333333334|0|136.80555555555554|0|5.354166666666667|0
0|2020-03-13|0.002916666666666667|0|0.001875|0|244.0625|0|13.052083333333334|0
0|2020-03-14|0.0|0|0.004180555555555556|0|175.7222222222222|0|4.136111111111112|0
0|2020-03-15|0.009166666666666667|0|0.0021180555555555558|0|180.07638888888889|0|5.350694444444444|0
0|2020-03-16|0.0|0|0.0004166666666666667|0|152.91666666666666|0|7.666666666666667|0
0|2020-03-17|0.00125|0|0.003631944444444444|0|220.48611111111111|0|6.332638888888888|0
0|2020-03-18|0.0008333333333333334|0|0.021875000000000002|0|116.04166666666667|0|7.53125|0
0|2020-03-19|0.005694444444444444|0|0.013083333333333336|0|186.5972222222222|0|7.400000000000001|0
0|2020-03-20|0.04541666666666667|0|0.030312499999999996|0|261.34722222222223|0|14.575694444444444|0
0|2020-03-21|0.007083333333333334|0|0.0|0|272.9166666666667|0|7.416666666666667|0
0|2020-03-22|0.0|0|0.0008333333333333334|0|137.08333333333334|0|7.416666666666667|0
0|2020-03-23|0.0008333333333333334|0|0.010798611111111111|0|182.5902777777778|0|10.22951388888889|0
0|2020-03-24|0.017499999999999998|0|0.0|0|91.875|0|4.166666666666667|0
0|2020-03-25|0.01|0|0.01|0|85.69444444444446|0|5.260416666666667|0
0|2020-03-26|0.0|0|0.0008333333333333334|0|193.75|0|7.666666666666667|0
0|2020-03-27|0.009166666666666667|0|0.011666666666666665|0|158.15972222222223|0|3.4826388888888893|0
0|2020-03-28|0.014583333333333332|0|0.0325|0|133.75|0|6.076388888888888|0
0|2020-03-29|0.044583333333333336|0|0.008749999999999999|0|215.625|0|16.541666666666668|0
0|2020-03-30|0.0|0|0.0|0|264.375|0|13.923611111111112|0
0|2020-03-31|0.0|0|0.0016666666666666668|0|93.02083333333333|0|3.8576388888888893|0
0|2020-04-01|0.001875|0|0.003958333333333334|0|259.2013888888889|0|6.173611111111111|0
0|2020-04-02|0.002916666666666667|0|0.0|0|309.5833333333333|0|10.708333333333334|0
0|2020-04-03|0.0|0|0.0|0|325.4166666666667|0|10.375|0
0|2020-04-04|0.0|0|0.0|0|144.16666666666666|0|4.458333333333333|0
0|2020-04-05|0.0|0|0.0|0|222.08333333333334|0|6.083333333333333|0
0|2020-04-06|0.0|0|0.0|0|159.16666666666666|0|4.5|0
0|2020-04-07|0.0|0|0.0036111111111111114|0|184.5486111111111|0|6.569444444444444|0
0|2020-04-08|0.02125|0|0.012291666666666666|0|236.3888888888889|0|8.756944444444445|0
0|2020-04-09|0.003472222222222222|0|0.012951388888888887|0|259.7569444444444|0|12.78125|0
0|2020-04-10|0.00375|0|0.0|0|301.31944444444446|0|13.322916666666666|0
0|2020-04-11|0.0|0|0.0|0|243.75|0|9.125|0
0|2020-04-12|0.0|0|0.005868055555555556|0|142.29166666666666|0|7.840277777777778|0
0|2020-04-13|0.01|0|0.013854166666666666|0|221.94444444444443|0|13.482638888888891|0
0|2020-04-14|0.017916666666666668|0|0.0|0|197.91666666666666|0|8.541666666666666|0
0|2020-04-15|0.0|0|0.0009166666666666668|0|239.25|0|10.191666666666666|0
0|2020-04-16|0.0020833333333333333|0|0.0|0|263.5416666666667|0|10.5|0
0|2020-04-17|0.0|0|0.017208333333333332|0|171.75|0|6.9875|0
0|2020-04-18|0.014166666666666668|0|0.006666666666666667|0|259.09722222222223|0|9.305555555555555|0
0|2020-04-19|0.0|0|0.0|0|207.5|0|10.291666666666666|0
0|2020-04-20|0.0|0|0.0|0|284.1666666666667|0|8.125|0
0|2020-04-21|0.0016666666666666668|0|0.003888888888888889|0|274.02777777777777|0|12.986111111111112|0
0|2020-04-22|0.0025|0|0.0|0|241.66666666666666|0|8.375|0
0|2020-04-23|0.0|0|0.0033333333333333335|0|120.41666666666667|0|5.805555555555556|0
0|2020-04-24|0.008333333333333333|0|0.004479166666666666|0|219.06944444444443|0|5.691666666666667|0
0|2020-04-25|0.0008333333333333334|0|0.0|0|121.66666666666667|0|6.583333333333333|0
0|2020-04-26|0.007083333333333334|0|0.04297222222222222|0|173.70138888888889|0|9.15138888888889|0
0|2020-04-27|0.05541666666666667|0|0.0004166666666666667|0|299.7916666666667|0|8.833333333333334|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|151.66666666666666|0|6.833333333333333|0
0|2020-04-29|0.0004166666666666667|0|0.01|0|137.39583333333334|0|11.25|0
0|2020-04-30|0.03666666666666667|0|0.023363095238095242|0|197.70833333333334|0|10.441468253968255|0
0|2020-05-01|0.0025|0|0.0|0|267.11805555555554|0|7.017361111111111|0
0|2020-05-02|0.0|0|0.0|0|196.66666666666666|0|8.916666666666666|0
0|2020-05-03|0.00125|0|0.00125|0|202.08333333333334|0|7.5|0
0|2020-05-04|0.0|0|0.0|0|302.0833333333333|0|8.541666666666666|0
0|2020-05-05|0.0|0|0.0062499999999999995|0|137.91666666666666|0|5.333333333333333|0
0|2020-05-06|0.012916666666666667|0|0.0063988095238095245|0|231.359126984127|0|6.826388888888888|0
0|2020-05-07|0.0025|0|0.0008333333333333334|0|259.375|0|9.958333333333334|0
0|2020-05-08|0.00125|0|0.007916666666666667|0|178.57638888888889|0|6.173611111111111|0
0|2020-05-09|0.010416666666666666|0|0.0|0|260.13888888888886|0|10.597222222222221|0
0|2020-05-10|0.0|0|0.0020833333333333333|0|226.875|0|11.6875|0
0|2020-05-11|0.00125|0|0.0018055555555555557|0|238.4375|0|11.038194444444443|0
0|2020-05-12|0.0008333333333333334|0|0.0|0|245.41666666666666|0|9.0|0
0|2020-05-13|0.0|0|0.0|0|139.58333333333334|0|4.916666666666667|0
0|2020-05-14|0.0|0|0.0014583333333333334|0|175.1388888888889|0|8.0|0
0|2020-05-15|0.005416666666666667|0|0.0062499999999999995|0|226.11111111111111|0|11.361111111111112|0
0|2020-05-16|0.0033333333333333335|0|0.0|0|102.18253968253968|0|4.093253968253968|0
0|2020-05-17|0.0|0|0.0|0|108.33333333333333|0|9.0|0
0|2020-05-18|0.0|0|0.0|0|120.0|0|11.0|0
0|2020-05-19|0.00125|0|0.00125|0|113.33333333333333|0|15.166666666666666|0
0|2020-05-20|0.0|0|0.0|0|108.33333333333333|0|12.416666666666666|0
0|2020-05-21|0.0|0|0.0|0|117.5|0|11.166666666666666|0
0|2020-05-22|0.0025595238095238097|0|0.015694444444444445|0|137.4107142857143|0|3.9374007936507938|0
0|2020-05-23|0.011250000000000001|0|0.0|0|62.5|0|1.7673611111111114|0
0|2020-05-24|0.0|0|0.0|0|140.41666666666666|0|7.333333333333333|0
0|2020-05-25|0.0|0|0.0|0|125.83333333333333|0|5.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|122.08333333333333|0|7.125|0
0|2020-05-27|0.0|0|0.0|0|136.66666666666666|0|8.875|0
0|2020-05-28|0.0008333333333333334|0|0.005|0|156.18055555555557|0|8.177083333333334|0
0|2020-05-29|0.014583333333333332|0|0.026898809523809523|0|203.84523809523807|0|10.262996031746031|0
0|2020-05-30|0.023333333333333334|0|0.0004166666666666667|0|228.44444444444446|0|6.133333333333333|0
0|2020-05-31|0.0004166666666666667|0|0.0|0|281.6666666666667|0|7.041666666666667|0
0|2020-06-01|0.0|0|0.0|0|170.41666666666666|0|4.958333333333333|0
0|2020-06-02|0.0|0|0.0|0|205.0|0|10.583333333333334|0
0|2020-06-03|0.0|0|0.0|0|254.16666666666666|0|13.125|0
0|2020-06-04|0.0|0|0.0053125|0|185.72916666666666|0|6.65625|0
0|2020-06-05|0.004166666666666667|0|0.0|0|169.6875|0|4.416666666666667|0
0|2020-06-06|0.0|0|0.0|0|253.125|0|7.375|0
0|2020-06-07|0.0|0|0.0|0|240.0|0|6.083333333333333|0
0|2020-06-08|0.0|0|0.0|0|90.83333333333333|0|2.75|0
0|2020-06-09|0.0|0|0.0|0|135.83333333333334|0|5.25|0
0|2020-06-10|0.0|0|0.007534722222222223|0|188.57638888888889|0|10.565972222222223|0
0|2020-06-11|0.014583333333333332|0|0.00375|0|247.95833333333334|0|9.799999999999999|0
0|2020-06-12|0.0|0|0.0|0|258.3333333333333|0|7.5|0
0|2020-06-13|0.0004166666666666667|0|0.0004166666666666667|0|42.916666666666664|0|2.9583333333333335|0
0|2020-06-14|0.0|0|0.005104166666666667|0|77.70833333333333|0|7.552083333333333|0
0|2020-06-15|0.0062499999999999995|0|0.0008333333333333334|0|54.166666666666664|0|5.229166666666667|0
0|2020-06-16|0.0|0|0.0|0|61.875|0|4.166666666666667|0
0|2020-06-17|0.0|0|0.0|0|80.41666666666667|0|6.625|0
0|2020-06-18|0.0|0|0.0|0|84.09722222222223|0|6.645833333333333|0
0|2020-06-19|0.0004166666666666667|0|0.0006944444444444445|0|132.60416666666666|0|3.888888888888889|0
0|2020-06-20|0.0004166666666666667|0|0.0|0|61.041666666666664|0|2.7777777777777772|0
0|2020-06-21|0.0|0|0.011250000000000001|0|113.5625|0|5.072916666666667|0
0|2020-06-22|0.022083333333333333|0|0.007534722222222223|0|172.8125|0|7.097222222222221|0
0|2020-06-23|0.012083333333333333|0|0.01545138888888889|0|197.9861111111111|0|9.354166666666668|0
0|2020-06-24|0.022500000000000003|0|0.0|0|251.25|0|9.75|0
0|2020-06-25|0.0|0|0.0020833333333333333|0|206.66666666666666|0|7.729166666666667|0
0|2020-06-26|0.0020833333333333333|0|0.0|0|230.83333333333334|0|9.541666666666666|0
0|2020-06-27|0.0008333333333333334|0|0.008020833333333335|0|217.0138888888889|0|11.847222222222223|0
0|2020-06-28|0.010833333333333334|0|0.002166666666666667|0|239.75|0|6.4437500000000005|0
0|2020-06-29|0.0033333333333333335|0|0.0|0|110.83333333333333|0|2.375|0
0|2020-06-30|0.0|0|0.0|0|139.58333333333334|0|4.083333333333333|0
0|2020-07-01|0.0|0|0.0|0|52.083333333333336|0|5.666666666666667|0
0|2020-07-02|0.0|0|0.0|0|129.58333333333334|0|4.333333333333333|0
0|2020-07-03|0.0|0|0.0|0|187.5|0|4.125|0
0|2020-07-04|0.0|0|0.0|0|150.0|0|3.4166666666666665|0
0|2020-07-05|0.0|0|0.0|0|132.91666666666666|0|2.5833333333333335|0
0|2020-07-06|0.0|0|0.0|0|176.25|0|5.125|0
0|2020-07-07|0.0|0|0.0|0|134.375|0|5.427083333333333|0
0|2020-07-08|0.0|0|0.0|0|93.75|0|3.25|0
0|2020-07-09|0.0|0|0.0040277777777777786|0|79.09722222222221|0|3.1944444444444446|0
0|2020-07-10|0.0075|0|0.02566666666666667|0|160.13988095238093|0|6.324206349206349|0
0|2020-07-11|0.05291666666666667|0|0.002777777777777778|0|243.81944444444446|0|10.36111111111111|0
0|2020-07-12|0.004166666666666667|0|0.00175|0|176.83333333333334|0|6.110416666666666|0
0|2020-07-13|0.0|0|0.0|0|139.0|0|3.2291666666666665|0
0|2020-07-14|0.0|0|0.0|0|157.08333333333334|0|3.3333333333333335|0
0|2020-07-15|0.0|0|0.0|0|95.83333333333333|0|4.208333333333333|0
0|2020-07-16|0.0|0|0.0|0|179.16666666666666|0|9.791666666666666|0
0|2020-07-17|0.0|0|0.0|0|173.47222222222226|0|4.854166666666667|0
0|2020-07-18|0.0|0|0.0|0|170.83333333333334|0|5.708333333333333|0
0|2020-07-19|0.0|0|0.0|0|225.0|0|11.0|0
0|2020-07-20|0.0|0|0.0|0|230.20833333333334|0|6.635416666666667|0
0|2020-07-21|0.0|0|0.012499999999999999|0|125.48611111111113|0|4.555555555555556|0
0|2020-07-22|0.0020833333333333333|0|0.0024404761904761904|0|201.27976190476193|0|8.273809523809524|0
0|2020-07-23|0.008333333333333333|0|0.03847222222222223|0|193.75694444444446|0|7.6930555555555555|0
0|2020-07-24|0.012916666666666667|0|0.0014583333333333334|0|204.74801587301587|0|3.94890873015873|0
0|2020-07-25|0.0|0|0.0|0|153.33333333333334|0|2.5|0
0|2020-07-26|0.0|0|0.0|0|168.33333333333334|0|5.208333333333333|0
0|2020-07-27|0.0|0|0.0|0|211.31944444444446|0|9.895833333333334|0
0|2020-07-28|0.0|0|0.0|0|238.36805555555557|0|8.625|0
0|2020-07-29|0.0|0|0.0|0|235.0|0|7.333333333333333|0
0|2020-07-30|0.0|0|0.0008333333333333334|0|156.25|0|4.541666666666667|0
0|2020-07-31|0.0|0|0.0|0|61.875|0|3.1458333333333335|0
0|2020-08-01|0.0|0|0.020694444444444446|0|106.63194444444444|0|4.083333333333333|0
0|2020-08-02|0.017222222222222222|0|0.0016666666666666668|0|207.9861111111111|0|12.819444444444445|0
0|2020-08-03|0.0|0|0.0|0|163.64583333333334|0|6.208333333333333|0
0|2020-08-04|0.0|0|0.006527777777777778|0|104.86111111111113|0|4.659722222222222|0
0|2020-08-05|0.0022222222222222222|0|0.0|0|175.13888888888889|0|4.388888888888888|0
0|2020-08-06|0.0|0|0.0|0|54.166666666666664|0|3.3333333333333335|0
0|2020-08-07|0.0|0|0.0|0|148.33333333333334|0|3.2083333333333335|0
0|2020-08-08|0.0|0|0.0|0|159.58333333333334|0|3.25|0
0|2020-08-09|0.0|0|0.0|0|116.04166666666667|0|5.041666666666667|0
0|2020-08-10|0.0|0|0.0|0|156.25|0|5.75|0
0|2020-08-11|0.0|0|0.0|0|222.08333333333334|0|7.583333333333333|0
0|2020-08-12|0.0|0|0.0|0|62.916666666666664|0|3.2916666666666665|0
0|2020-08-13|0.0|0|0.0021875|0|44.375|0|3.6041666666666665|0
0|2020-08-14|0.002916666666666667|0|0.0|0|86.25|0|5.25|0
0|2020-08-15|0.0|0|0.0|0|118.54166666666667|0|6.604166666666667|0
0|2020-08-16|0.0|0|0.0|0|126.25|0|6.041666666666667|0
0|2020-08-17|0.0|0|0.0|0|164.43055555555554|0|4.584722222222222|0
0|2020-08-18|0.0|0|0.0|0|128.33333333333334|0|4.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|176.25|0|6.416666666666667|0
0|2020-08-20|0.0|0|0.0|0|126.25|0|3.5416666666666665|0
0|2020-08-21|0.0|0|0.0|0|84.16666666666667|0|3.2083333333333335|0
0|2020-08-22|0.0|0|0.01628472222222222|0|129.75694444444443|0|4.708333333333333|0
0|2020-08-23|0.028333333333333335|0|0.003645833333333334|0|160.52083333333334|0|4.413194444444444|0
0|2020-08-24|0.004166666666666667|0|0.0008333333333333334|0|189.93055555555557|0|7.465277777777779|0
0|2020-08-25|0.0008333333333333334|0|0.004416666666666667|0|264.63888888888886|0|8.629166666666666|0
0|2020-08-26|0.005|0|0.0|0|202.5|0|7.291666666666667|0
0|2020-08-27|0.0|0|0.020178571428571428|0|228.95833333333334|0|10.80952380952381|0
0|2020-08-28|0.0|0|0.07446858465608468|0|163.68882275132276|0|6.116964285714286|0
0|2020-08-29|0.05583333333333334|0|0.0033333333333333335|0|238.95833333333334|0|9.735416666666667|0
0|2020-08-30|0.0|0|0.0|0|151.04166666666666|0|3.6041666666666665|0
0|2020-08-31|0.0|0|0.0|0|101.25|0|5.8993055555555545|0
0|2020-09-01|0.0|0|0.00125|0|147.43055555555554|0|5.736111111111112|0
0|2020-09-02|0.007916666666666667|0|0.019057539682539686|0|197.74404761904762|0|8.269345238095239|0
0|2020-09-03|0.02125|0|0.004791666666666666|0|123.33333333333333|0|3.7916666666666665|0
0|2020-09-04|0.007083333333333334|0|0.0|0|207.91666666666666|0|6.78125|0
0|2020-09-05|0.0|0|0.0|0|198.33333333333334|0|7.166666666666667|0
0|2020-09-06|0.0|0|0.0|0|162.52083333333334|0|6.5|0
0|2020-09-07|0.0|0|0.0|0|160.60416666666666|0|8.25|0
0|2020-09-08|0.0|0|0.0|0|128.75|0|4.291666666666667|0
0|2020-09-09|0.0|0|0.0|0|135.83333333333334|0|4.75|0
0|2020-09-10|0.0|0|0.0|0|136.45833333333334|0|3.861111111111111|0
0|2020-09-11|0.0|0|0.0|0|79.96527777777777|0|4.138888888888889|0
0|2020-09-12|0.0|0|0.0|0|110.0|0|7.25|0
0|2020-09-13|0.0|0|0.005833333333333334|0|216.04166666666666|0|7.743055555555556|0
0|2020-09-14|0.006666666666666667|0|0.0|0|256.25|0|6.333333333333333|0
0|2020-09-15|0.0|0|0.0|0|67.5|0|2.9166666666666665|0
0|2020-09-16|0.0|0|0.0|0|143.88888888888889|0|5.166666666666667|0
0|2020-09-17|0.0|0|0.0|0|155.55555555555557|0|4.347222222222222|0
0|2020-09-18|0.0|0|0.0|0|166.875|0|7.4375|0
0|2020-09-19|0.0|0|0.0|0|46.25|0|4.25|0
0|2020-09-20|0.0|0|0.0|0|58.333333333333336|0|4.666666666666667|0
0|2020-09-21|0.0|0|0.0|0|100.83333333333333|0|5.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|148.75|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|217.5|0|6.708333333333333|0
0|2020-09-24|0.0|0|0.0|0|143.75|0|5.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|91.375|0|3.9645833333333336|0
0|2020-09-26|0.0|0|0.0|0|155.20833333333334|0|5.4375|0
0|2020-09-27|0.0|0|0.0|0|175.41666666666666|0|7.791666666666667|0
0|2020-09-28|0.0|0|0.0|0|183.54166666666666|0|9.583333333333334|0
0|2020-09-29|0.008749999999999999|0|0.012395833333333333|0|184.375|0|4.892361111111111|0
0|2020-09-30|0.004583333333333333|0|0.00125|0|223.33333333333334|0|13.034722222222223|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|222.5|0|9.541666666666666|0
0|2020-10-02|0.00010416666666666667|0|0.0|0|232.56944444444443|0|6.701388888888888|0
0|2020-10-03|0.0|0|0.0|0|123.88194444444444|0|4.097916666666666|0
0|2020-10-04|0.0|0|0.0145|0|125.26388888888887|0|4.172222222222222|0
0|2020-10-05|0.015833333333333335|0|0.0|0|189.70833333333334|0|4.338888888888889|0
0|2020-10-06|0.0|0|0.0|0|189.47222222222226|0|8.328472222222222|0
0|2020-10-07|0.0|0|0.0|0|255.83333333333334|0|11.208333333333334|0
0|2020-10-08|0.0|0|0.0|0|248.75|0|5.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|182.91666666666666|0|7.916666666666667|0
0|2020-10-10|0.0|0|0.0|0|200.10416666666666|0|9.333333333333334|0
0|2020-10-11|0.0|0|0.0008333333333333334|0|95.0|0|4.361111111111111|0
0|2020-10-12|0.000625|0|0.0004166666666666667|0|94.375|0|9.229166666666666|0
0|2020-10-13|0.0009722222222222223|0|0.0029166666666666664|0|212.7777777777778|0|7.340277777777779|0
0|2020-10-14|0.0|0|0.0|0|185.9027777777778|0|7.5625|0
0|2020-10-15|0.0|0|0.008194444444444443|0|235.6666666666667|0|12.005555555555555|0
0|2020-10-16|0.009166666666666667|0|0.007604166666666668|0|213.95833333333334|0|5.003472222222222|0
0|2020-10-17|0.0|0|0.0|0|180.45138888888889|0|6.197916666666667|0
0|2020-10-18|0.0|0|0.0|0|168.33333333333334|0|7.333333333333333|0
0|2020-10-19|0.0|0|0.016527777777777777|0|152.20833333333334|0|5.409027777777779|0
0|2020-10-20|0.022500000000000003|0|0.0008333333333333334|0|127.96626984126983|0|3.8477182539682535|0
0|2020-10-21|0.0008333333333333334|0|0.0|0|177.43055555555557|0|7.5069444444444455|0
0|2020-10-22|0.0|0|0.0|0|131.07638888888889|0|4.079861111111112|0
0|2020-10-23|0.0|0|0.0|0|182.08333333333334|0|8.916666666666666|0
0|2020-10-24|0.00375|0|0.0037569444444444447|0|299.45138888888886|0|7.70763888888889|0
0|2020-10-25|0.0008333333333333334|0|0.0020833333333333333|0|66.04166666666667|0|5.864583333333333|0
0|2020-10-26|0.0|0|0.0|0|134.06250000000003|0|3.6666666666666674|0
0|2020-10-27|0.0|0|0.001875|0|118.95833333333333|0|2.642361111111111|0
0|2020-10-28|0.0015624999999999999|0|0.0037291666666666667|0|146.50198412698413|0|3.9185515873015877|0
0|2020-10-29|0.008333333333333333|0|0.03344444444444445|0|178.79166666666666|0|6.759027777777778|0
0|2020-10-30|0.012083333333333333|0|0.005666666666666666|0|278.41468253968253|0|7.265079365079366|0
0|2020-10-31|0.0016666666666666668|0|0.0|0|153.05555555555554|0|5.222222222222222|0
0|2020-11-01|0.0|0|0.00125|0|240.625|0|14.465277777777777|0
0|2020-11-02|0.00125|0|0.0|0|269.5833333333333|0|14.364583333333334|0
0|2020-11-03|0.0|0|0.0|0|237.08333333333334|0|11.958333333333334|0
0|2020-11-04|0.0|0|0.0|0|181.25|0|8.875|0
0|2020-11-05|0.0|0|0.0|0|191.25|0|9.083333333333334|0
