|dates|Beaverhead_Montana_UnitedStates.JHU_ConfirmedCases.data|Beaverhead_Montana_UnitedStates.JHU_ConfirmedCases.missing|Beaverhead_Montana_UnitedStates.NYT_ConfirmedCases.data|Beaverhead_Montana_UnitedStates.NYT_ConfirmedCases.missing|Beaverhead_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Beaverhead_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Beaverhead_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Beaverhead_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|853.0|0|853.0|0|8.0|0|0.0|100
0|2021-02-12|853.0|0|853.0|0|8.0|0|0.0|100
0|2021-02-13|854.0|0|854.0|0|8.0|0|0.0|100
0|2021-02-14|854.0|0|854.0|0|8.0|0|0.0|100
0|2021-02-15|854.0|0|854.0|0|8.0|0|0.0|100
0|2021-02-16|854.0|0|854.0|0|8.0|0|0.0|100
0|2021-02-17|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-02-18|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-02-19|860.0|0|860.0|0|8.0|0|0.0|100
0|2021-02-20|860.0|0|860.0|0|8.0|0|0.0|100
0|2021-02-21|860.0|0|860.0|0|8.0|0|0.0|100
0|2021-02-22|859.0|0|859.0|0|8.0|0|0.0|100
0|2021-02-23|862.0|0|862.0|0|8.0|0|0.0|100
0|2021-02-24|862.0|0|863.0|0|8.0|0|0.0|100
0|2021-02-25|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-02-26|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-02-27|863.0|0|864.0|0|8.0|0|0.0|100
0|2021-02-28|863.0|0|864.0|0|8.0|0|0.0|100
0|2021-03-01|863.0|0|864.0|0|8.0|0|0.0|100
0|2021-03-02|863.0|0|866.0|0|8.0|0|0.0|100
0|2021-03-03|863.0|0|866.0|0|8.0|0|0.0|100
0|2021-03-04|863.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-05|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-06|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-07|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-08|867.0|0|867.0|0|8.0|0|0.0|100
0|2021-03-09|867.0|0|868.0|0|8.0|0|0.0|100
0|2021-03-10|870.0|0|870.0|0|8.0|0|0.0|100
0|2021-03-11|870.0|0|870.0|0|8.0|0|0.0|100
0|2021-03-12|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-03-13|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-03-14|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-03-15|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-03-16|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-03-17|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-18|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-03-19|884.0|0|884.0|0|8.0|0|0.0|100
0|2021-03-20|884.0|0|883.0|0|8.0|0|0.0|100
0|2021-03-21|886.0|0|886.0|0|8.0|0|0.0|100
0|2021-03-22|886.0|0|883.0|0|8.0|0|0.0|100
0|2021-03-23|886.0|0|883.0|0|8.0|0|0.0|100
0|2021-03-24|886.0|0|888.0|0|8.0|0|0.0|100
0|2021-03-25|886.0|0|890.0|0|8.0|0|0.0|100
0|2021-03-26|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-27|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-28|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-29|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-30|891.0|0|891.0|0|8.0|0|0.0|100
0|2021-03-31|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-04-01|892.0|0|892.0|0|8.0|0|0.0|100
0|2021-04-02|893.0|0|893.0|0|8.0|0|0.0|100
0|2021-04-03|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-04-04|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-04-05|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-04-06|894.0|0|894.0|0|8.0|0|0.0|100
0|2021-04-07|896.0|0|896.0|0|8.0|0|0.0|100
0|2021-04-08|896.0|0|896.0|0|8.0|0|0.0|100
0|2021-04-09|896.0|0|898.0|0|8.0|0|0.0|100
0|2021-04-10|896.0|0|898.0|0|8.0|0|0.0|100
0|2021-04-11|898.0|0|898.0|0|8.0|0|0.0|100
0|2021-04-12|898.0|0|898.0|0|8.0|0|0.0|100
0|2021-04-13|898.0|0|898.0|0|8.0|0|0.0|100
0|2021-04-14|899.0|0|899.0|0|8.0|0|0.0|100
0|2021-04-15|902.0|0|902.0|0|8.0|0|0.0|100
0|2021-04-16|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-17|901.0|0|901.0|0|9.0|0|0.0|100
0|2021-04-18|901.0|0|901.0|0|9.0|0|0.0|100
0|2021-04-19|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-04-20|902.0|0|903.0|0|9.0|0|0.0|100
0|2021-04-21|904.0|0|904.0|0|9.0|0|0.0|100
0|2021-04-22|904.0|0|904.0|0|9.0|0|0.0|100
0|2021-04-23|905.0|0|905.0|0|9.0|0|0.0|100
0|2021-04-24|905.0|0|905.0|0|9.0|0|0.0|100
0|2021-04-25|905.0|0|905.0|0|9.0|0|0.0|100
0|2021-04-26|905.0|0|905.0|0|9.0|0|0.0|100
0|2021-04-27|906.0|0|906.0|0|9.0|0|0.0|100
0|2021-04-28|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-04-29|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-04-30|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-05-01|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-05-02|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-05-03|908.0|0|908.0|0|9.0|0|0.0|100
0|2021-05-04|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-05|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-06|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-07|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-08|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-09|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-10|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-11|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-05-12|910.0|0|910.0|0|10.0|0|0.0|100
0|2021-05-13|910.0|0|910.0|0|10.0|0|0.0|100
0|2021-05-14|910.0|0|910.0|0|10.0|0|0.0|100
0|2021-05-15|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-16|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-17|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-18|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-19|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-20|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-21|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-22|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-23|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-24|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-25|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-26|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-27|913.0|0|913.0|0|11.0|0|0.0|100
0|2021-05-28|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-05-29|910.0|0|911.0|0|11.0|0|0.0|100
0|2021-05-30|910.0|0|911.0|0|11.0|0|0.0|100
0|2021-05-31|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-01|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-02|911.0|0|912.0|0|11.0|0|0.0|100
0|2021-06-03|912.0|0|912.0|0|11.0|0|0.0|100
0|2021-06-04|912.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-05|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-06|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-07|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-06-08|913.0|0|913.0|0|11.0|0|0.0|100
0|2021-06-09|916.0|0|916.0|0|11.0|0|0.0|100
0|2021-06-10|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-11|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-12|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-13|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-14|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-15|921.0|0|921.0|0|11.0|0|0.0|100
0|2021-06-16|921.0|0|922.0|0|11.0|0|0.0|100
0|2021-06-17|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-18|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-19|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-20|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-21|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-22|923.0|0|923.0|0|11.0|0|0.0|100
0|2021-06-23|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-06-24|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-06-25|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-06-26|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-06-27|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-06-28|926.0|0|926.0|0|11.0|0|0.0|100
0|2021-06-29|926.0|0|929.0|0|12.0|0|0.0|100
0|2021-06-30|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-01|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-02|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-03|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-04|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-05|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-06|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-07|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-08|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-09|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-10|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-11|928.0|0|928.0|0|12.0|0|0.0|100
0|2021-07-12|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-13|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-14|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-15|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-16|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-17|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-18|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-19|929.0|0|929.0|0|12.0|0|0.0|100
0|2021-07-20|930.0|0|930.0|0|12.0|0|0.0|100
0|2021-07-21|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-22|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-23|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-24|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-25|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-26|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-07-27|934.0|0|934.0|0|12.0|0|0.0|100
0|2021-07-28|935.0|0|935.0|0|12.0|0|0.0|100
0|2021-07-29|935.0|0|935.0|0|12.0|0|0.0|100
0|2021-07-30|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-07-31|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-08-01|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-08-02|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-08-03|939.0|0|939.0|0|12.0|0|0.0|100
0|2021-08-04|940.0|0|940.0|0|12.0|0|0.0|100
0|2021-08-05|942.0|0|942.0|0|12.0|0|0.0|100
0|2021-08-06|942.0|0|942.0|0|12.0|0|0.0|100
0|2021-08-07|942.0|0|942.0|0|12.0|0|0.0|100
0|2021-08-08|942.0|0|942.0|0|12.0|0|0.0|100
0|2021-08-09|945.0|0|945.0|0|12.0|0|0.0|100
0|2021-08-10|947.0|0|947.0|0|12.0|0|0.0|100
0|2021-08-11|948.0|0|948.0|0|12.0|0|0.0|100
0|2021-08-12|949.0|0|949.0|0|12.0|0|0.0|100
0|2021-08-13|949.0|0|949.0|0|12.0|0|0.0|100
0|2021-08-14|949.0|0|949.0|0|12.0|0|0.0|100
0|2021-08-15|949.0|0|949.0|0|12.0|0|0.0|100
0|2021-08-16|953.0|0|953.0|0|12.0|0|0.0|100
0|2021-08-17|955.0|0|955.0|0|12.0|0|0.0|100
0|2021-08-18|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-08-19|966.0|0|966.0|0|12.0|0|0.0|100
0|2021-08-20|968.0|0|968.0|0|12.0|0|0.0|100
0|2021-08-21|968.0|0|968.0|0|12.0|0|0.0|100
0|2021-08-22|968.0|0|968.0|0|12.0|0|0.0|100
0|2021-08-23|968.0|0|968.0|0|12.0|0|0.0|100
0|2021-08-24|976.0|0|976.0|0|13.0|0|0.0|100
0|2021-08-25|977.0|0|977.0|0|13.0|0|0.0|100
0|2021-08-26|977.0|0|977.0|0|13.0|0|0.0|100
0|2021-08-27|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-08-28|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-08-29|978.0|0|978.0|0|13.0|0|0.0|100
0|2021-08-30|979.0|0|979.0|0|13.0|0|0.0|100
0|2021-08-31|981.0|0|981.0|0|13.0|0|0.0|100
0|2021-09-01|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|981.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|981.0|0|0.0|100|13.0|0|0.0|100
